Target Value of 0 = negative
1219.815,380.7144,0
1222.518,351.1958,0
1306.662,443.3679,0
1154.412,338.6675,0
1220.16,346.1429,0
1140.719,319.5652,0
1318.884,388.2368,0
1258.65,442.0184,0
1193.921,335.2682,0
1334.846,330.9791,0
1175.954,356.8386,0
1235.624,353.7162,0
1431.403,476.2676,0
1251.323,390.7496,0
1228.777,401.4824,0
1215.215,360.7594,0
1231.346,352.1683,0
1225.243,352.3115,0
1167.085,404.6508,0
1261.056,313.0936,0
1300.925,366.5041,0
1217.067,374.1993,0
1244.98,426.1697,0
1222.048,430.7834,0
1220.291,399.86,0
1153.656,418.0886,0
1244.602,423.9389,0
1137.923,401.3104,0
1233.731,411.7233,0
1209.497,366.6883,0
1153.102,466.8008,0
1125.136,370.6436,0
1130.74,387.896,0
1245.515,456.643,0
1240.126,428.471,0
1236.355,377.0355,0
1279.292,461.7529,0
1183.295,431.9449,0
1281.447,328.2866,0
1288.2,391.7773,0
1247.207,421.511,0
1179.455,363.0621,0
1235.646,449.3904,0
1226.125,344.5606,0
1244.995,416.3683,0
1328.803,298.4603,0
1296.207,411.7999,0
1233.957,394.2497,0
1191.09,370.9825,0
1259.559,372.119,0
1295.47,398.9506,0
1297.099,449.7841,0
1151.811,308.1581,0
1199.857,436.8164,0
1296.476,412.7791,0
1248.822,365.9233,0
1260.68,355.6803,0
1294.357,363.9634,0
1167.082,362.651,0
1290.934,337.7034,0
1220.054,426.3395,0
1264.905,296.6744,0
1175.807,376.3607,0
1169.288,324.9775,0
1317.23,435.8582,0
1297.564,317.4553,0
1178.914,426.8508,0
1334.938,392.8774,0
1226.605,365.8945,0
1224.609,408.5256,0
1193.322,383.4445,0
1195.934,412.4528,0
1230.968,363.1204,0
1199.297,401.1206,0
1215.619,377.5737,0
1324.858,347.7176,0
1286.079,398.8709,0
1189.34,378.7927,0
1294.634,297.4014,0
1258.612,395.9376,0
1277.563,350.7968,0
1178.181,390.5936,0
1252.083,423.9347,0
1298.938,452.6136,0
1150.269,420.6112,0
1274.834,347.7682,0
1216.786,349.9938,0
1266.039,429.9068,0
1241.276,394.4763,0
1236.482,423.4118,0
1179.237,368.5117,0
1213.365,370.0636,0
1269.349,421.2924,0
1264.684,389.614,0
1277.495,447.0756,0
1192.861,384.1843,0
1265.266,359.9102,0
1223.901,350.4226,0
1199.723,343.8282,0
1352.318,418.1085,0
1239.171,407.6506,0
1216.693,391.3798,0
1256.067,338.3053,0
1197.885,429.535,0
1190.945,394.2968,0
1270.57,344.3179,0
1172.98,352.3467,0
1271.943,378.8273,0
1156.779,329.4669,0
1189.662,381.0388,0
1209.518,436.7774,0
1159.866,343.5186,0
1330.474,395.7326,0
1244.005,411.5579,0
1228.682,415.205,0
1231.843,364.0735,0
1320.141,421.1417,0
1203.586,325.3017,0
1151.615,339.7236,0
1242.926,391.0923,0
1217.207,342.6702,0
1339.813,395.4365,0
1274.92,416.9799,0
1224.677,354.3991,0
1269.716,412.5988,0
1184.29,370.5305,0
1258.093,386.6511,0
1197.832,342.2182,0
1182.095,372.1505,0
1166.561,382.1828,0
1195.328,348.8364,0
1221.642,365.2078,0
1304.036,373.9097,0
1214.249,345.4348,0
1278.479,429.6375,0
1246.743,315.7214,0
1248.425,445.8016,0
1201.125,422.7336,0
1188.982,360.5347,0
1259.979,365.9736,0
1290.58,407.2165,0
1198.956,425.4239,0
1159.885,419.3555,0
1230.372,371.8278,0
1261.534,383.2751,0
1208.283,384.1264,0
1282.001,372.8702,0
1228.507,388.2328,0
1217.568,319.6503,0
1183.73,442.6001,0
1285.112,316.9756,0
1220.164,388.6215,0
1258.853,426.9277,0
1158.737,333.1796,0
1205.919,341.1049,0
1257.752,470.3514,0
1283.192,319.9697,0
1189.574,403.9029,0
1230.871,365.2776,0
1238.437,408.3781,0
1187.898,361.1308,0
1217.959,390.5297,0
1253.387,390.2051,0
1252.777,410.1819,0
1239.092,390.1364,0
1152.47,356.6406,0
1215.553,409.9875,0
1267.377,400.0367,0
1152.538,409.5128,0
1223.8,352.8312,0
1268.22,287.8568,0
1134.14,373.0211,0
1340.703,422.4778,0
1230.803,371.5992,0
1263.317,323.6666,0
1230.784,422.0914,0
1256.915,427.5812,0
1273.458,327.9153,0
1325.669,393.1824,0
1184.58,377.2353,0
1116.803,385.0558,0
1213.316,367.3002,0
1285.767,322.2723,0
1152.26,369.6503,0
1160.927,323.3796,0
1220.73,408.4696,0
1311.199,420.6093,0
1161.632,388.9845,0
1304.217,373.3098,0
1250.096,394.5402,0
1185.802,377.2027,0
1266.336,355.4197,0
1175.246,473.5438,0
1234.234,346.2145,0
1263.059,440.2285,0
1289.034,343.9755,0
1252.394,401.4766,0
1316.867,377.7488,0
1202.978,432.0587,0
1214.49,310.8885,0
1232.75,371.2104,0
1298.759,316.8138,0
1277.051,398.4134,0
1143.952,381.4251,0
1265.175,424.0232,0
1203.821,437.5806,0
1180.373,340.6338,0
1248.063,457.4247,0
1240.348,390.4752,0
1217.171,459.0441,0
1275.757,404.7369,0
1243.175,415.2184,0
1187.894,411.9826,0
1158.783,372.8149,0
1181.575,419.5703,0
1228.856,344.4719,0
1308.966,393.8054,0
1264.087,378.071,0
1238.736,345.3497,0
1238.812,341.2476,0
1185.392,411.7451,0
1216.153,408.6066,0
1325.845,323.7323,0
1159.979,516.2944,0
1232.874,320.4321,0
1238.77,392.2556,0
1123.076,330.7782,0
1314.062,475.2329,0
1220.293,364.4567,0
1359.791,290.3829,0
1211.839,374.2686,0
1280.349,380.5155,0
1252.825,392.5505,0
1214.743,478.2603,0
1247.098,401.507,0
1219.943,356.9814,0
1289.25,411.3911,0
1174.466,366.4456,0
1232.567,434.0213,0
1314.987,327.0844,0
1248.54,481.1218,0
1275.443,398.866,0
1256.243,401.3829,0
1224.786,433.2856,0
1151.002,401.4664,0
1128.735,432.2161,0
1225.282,414.6567,0
1184.974,488.2073,0
1228.438,454.8625,0
1333.48,412.0649,0
1268.527,348.2722,0
1192.493,424.8311,0
1282.764,404.466,0
1258.383,381.0343,0
1184.354,355.8271,0
1273.219,391.1325,0
1301.413,358.309,0
1203.694,359.6931,0
1223.788,377.4966,0
1187.697,398.9929,0
1244.404,416.313,0
1296.898,350.4056,0
1256.278,409.0037,0
1236.436,387.1568,0
1295.071,316.7949,0
1174.792,431.7101,0
1233.775,449.2891,0
1238.971,356.8641,0
1257.722,409.239,0
1304.757,445.5024,0
1304.771,367.4141,0
1301.245,325.842,0
1204.962,391.817,0
1177.872,438.9227,0
1304.505,391.2838,0
1178.602,473.6829,0
1228.426,420.319,0
1265.816,404.7667,0
1262.412,385.9067,0
1198.895,421.7494,0
1194.496,423.3616,0
1200.884,430.3704,0
1230.016,363.0724,0
1230.461,441.2466,0
1327.208,373.273,0
1208.633,372.8366,0
1217.115,370.1325,0
1294.564,368.7757,0
1185.204,400.5248,0
1248.995,399.332,0
1119.03,399.3956,0
1112.475,414.8231,0
1191.746,391.7575,0
1269.534,426.0951,0
1198.637,384.0528,0
1182.931,349.7775,0
1190.687,438.3118,0
1308.492,371.2469,0
1258.57,417.9335,0
1169.946,309.8443,0
1201.564,400.4536,0
1220.032,359.9689,0
1304.807,381.5609,0
1236.165,394.5393,0
1174.624,467.9529,0
1185.468,355.4645,0
1221.573,397.2357,0
1244.466,425.062,0
1298.069,336.9078,0
1166.273,399.5272,0
1275.27,384.2984,0
1208.275,418.5665,0
1292.664,387.9628,0
1260.849,423.015,0
1201.405,409.5634,0
1244.091,350.9506,0
1279.854,369.705,0
1252.218,397.8084,0
1252.22,417.1686,0
1140.602,351.0702,0
1265.837,374.4089,0
1190.293,433.4584,0
1195.361,361.1033,0
1250.33,423.7163,0
1262.47,359.9684,0
1285.437,358.0118,0
1274.309,348.6962,0
1223.374,377.8969,0
1250.908,428.8942,0
1298.748,390.2607,0
1283.775,317.1389,0
1248.804,409.835,0
1228.09,399.8118,0
1277.552,386.4918,0
1156.124,378.5133,0
1200.4,370.1879,0
1315.915,422.0127,0
1270.627,391.3964,0
1274.111,414.9138,0
1285.329,415.9954,0
1226.497,451.983,0
1169.936,428.3124,0
1187.208,407.9465,0
1251.273,510.8742,0
1203.973,421.6946,0
1288.639,345.106,0
1207.549,440.1697,0
1176.103,373.6864,0
1225.344,411.6713,0
1187.505,417.8235,0
1138.158,342.6793,0
1232.146,452.7022,0
1198.975,432.4529,0
1228.02,395.972,0
1232.798,364.6495,0
1264.147,368.7582,0
1213.228,377.3983,0
1166.434,401.5035,0
1210.342,368.0073,0
1240.119,287.8716,0
1274.5,424.877,0
1282.96,396.5909,0
1186.142,407.0443,0
1236.572,433.5071,0
1165.781,366.703,0
1266.073,378.9875,0
1214.083,356.6147,0
1209.332,427.4584,0
1230.547,408.975,0
1182.716,432.2874,0
1220.98,401.8721,0
1232.911,424.0521,0
1297.271,424.2758,0
1277.384,366.3719,0
1255.024,428.7406,0
1193.976,493.5301,0
1259.213,395.7212,0
1223.881,397.6955,0
1262.186,358.4907,0
1260.776,420.0293,0
1226.582,364.6501,0
1182.04,362.3966,0
1199.647,368.7387,0
1214.301,393.1478,0
1216.068,441.6879,0
1265.989,354.4796,0
1238.274,428.546,0
1250.258,390.393,0
1233.708,387.0727,0
1281.363,415.4102,0
1222.041,377.3846,0
1287.725,391.6985,0
1270.76,349.9598,0
1201.435,378.1241,0
1197.103,459.9232,0
1285.62,433.9597,0
1207.062,390.196,0
1282.905,383.3417,0
1151.895,357.317,0
1245.144,375.3439,0
1214.661,467.0764,0
1262.745,418.8122,0
1187.845,349.36,0
1349.364,343.8564,0
1200.593,339.2092,0
1162.808,306.4221,0
1202.472,402.1705,0
1348.134,401.0256,0
1202.941,466.4465,0
1226.625,407.2836,0
1281.65,372.1128,0
1189.07,368.4984,0
1266.64,445.8181,0
1204.752,427.6852,0
1241.491,398.5717,0
1192.2,436.0406,0
1197.803,385.313,0
1331.029,430.878,0
1219.49,386.6909,0
1201.336,363.1536,0
1229.762,394.9203,0
1207.083,435.9842,0
1167.46,520.1797,0
1192.258,401.8269,0
1238.21,379.6583,0
1185.045,372.3361,0
1194.443,398.9702,0
1307.658,369.1027,0
1283.76,348.6536,0
1161.197,294.707,0
1208.499,424.2903,0
1261.485,355.0297,0
1201.616,349.6799,0
1207.33,382.8497,0
1331.989,317.7823,0
1205.359,414.5021,0
1303.721,377.7509,0
1273.421,351.0017,0
1244.359,371.7473,0
1284.955,470.7221,0
1207.716,351.7719,0
1205.999,420.1656,0
1273.956,416.5862,0
1284.312,362.7623,0
1249.614,308.8652,0
1246.449,415.348,0
1144.863,357.2919,0
1242.032,400.0757,0
1228.397,377.8618,0
1224.358,390.1458,0
1202.126,371.7039,0
1231.819,374.5313,0
1288.511,354.8383,0
1138.767,431.6078,0
1220.667,345.9556,0
1283.76,382.343,0
1106.8,409.3877,0
1172.175,317.6006,0
1232.644,400.7629,0
1133.988,411.7774,0
1174.402,409.7906,0
1236.984,351.133,0
1221.723,315.105,0
1184.948,375.244,0
1170.49,348.8764,0
1184.922,410.0748,0
1255.187,386.7874,0
1219.083,374.9102,0
1174.208,429.1825,0
1276.512,368.7258,0
1205.16,356.8937,0
1140.385,395.3294,0
1248.801,343.8513,0
1180.167,362.1474,0
1237.143,373.0604,0
1256.188,386.0695,0
1278.11,424.1184,0
1296.561,431.5307,0
1254.804,387.0851,0
1185.917,348.9066,0
1224.637,409.2817,0
1290.978,399.2386,0
1246.796,370.7924,0
1249.623,454.637,0
1249.552,417.85,0
1277.323,398.5606,0
1253.162,363.8833,0
1221.017,341.6948,0
1263.11,380.1285,0
1308.252,411.7387,0
1262.405,371.3771,0
1149.216,315.1136,0
1210.896,343.6782,0
1273.871,380.0674,0
1230.771,381.6226,0
1238.473,448.1657,0
1151.025,396.6281,0
1234.608,347.6765,0
1234.121,397.3394,0
1245.8,330.1697,0
1172.853,441.7366,0
1247.51,401.1085,0
1262.406,400.7228,0
1316.395,401.2599,0
1209.35,330.7441,0
1253.899,457.6078,0
1191.661,411.0543,0
1128.12,411.2936,0
1247.702,392.9025,0
1227.534,396.8098,0
1279.274,340.7108,0
1152.94,290.0806,0
1219.19,449.7714,0
1279.018,450.1649,0
1316.299,353.2115,0
1241.275,374.9368,0
1210.844,415.1274,0
1306.904,335.6389,0
1257.428,479.0087,0
1250.683,391.5784,0
1246.13,355.7958,0
1191.688,319.7021,0
1279.093,421.4625,0
1163.54,422.9149,0
1266.882,318.9797,0
1201.873,433.6913,0
1300.188,405.0404,0
1243.082,338.3776,0
1243.863,369.7727,0
1207.573,390.736,0
1173.804,353.4099,0
1188.182,422.1397,0
1281.401,422.2762,0
1236.907,445.3229,0
1221.424,379.7708,0
1205.139,352.7791,0
1259.799,427.9212,0
1287.788,346.8012,0
1241.614,396.9931,0
1218.619,397.5622,0
1241.515,351.7752,0
1170.467,369.8308,0
1181.091,408.3412,0
1197.563,380.0693,0
1271.41,397.7543,0
1290.388,341.456,0
1216.521,357.0176,0
1235.579,368.3343,0
1290.193,375.461,0
1111.027,356.7853,0
1247.486,270.0081,0
1176.956,376.5377,0
1168.975,352.1835,0
1279.596,336.3096,0
1238.785,436.8603,0
1211.199,394.2679,0
1219.847,383.4843,0
1211.497,358.9875,0
1224.196,387.2925,0
1285.579,474.5884,0
1226.005,379.6345,0
1197.673,423.6659,0
1327.963,367.1161,0
1234.965,351.1003,0
1293.627,412.7855,0
1223.782,394.1077,0
1266.58,352.228,0
1231.992,384.6837,0
1222.94,302.1646,0
1282.708,372.1976,0
1267.094,358.5237,0
1267.495,396.8856,0
1143.556,330.2086,0
1325.587,369.5593,0
1310.692,343.1063,0
1244.859,363.1689,0
1232.3,355.2502,0
1259.786,417.4556,0
1308.055,355.9667,0
1186.344,339.3344,0
1229.036,408.6134,0
1217.985,380.0706,0
1280.846,393.3614,0
1230.561,358.4451,0
1232.472,314.348,0
1362.398,355.556,0
1256.461,366.5517,0
1138.112,363.6776,0
1312.658,352.5788,0
1232.229,464.5504,0
1202.147,356.6392,0
1235.032,437.1175,0
1257.788,432.5008,0
1153.033,356.8433,0
1196.943,386.5355,0
1211.988,412.4196,0
1295.666,382.8881,0
1308.686,330.6475,0
1234.771,447.1697,0
1188.582,444.1329,0
1222.752,346.7444,0
1259.212,406.6188,0
1185.204,406.1373,0
1234.66,418.0467,0
1295.578,403.2767,0
1147.955,401.8196,0
1262.513,334.4933,0
1207.535,410.0183,0
1299.143,369.204,0
1210.753,446.2796,0
1222.808,416.9421,0
1263.387,365.2834,0
1271.202,434.1092,0
1242.795,387.8359,0
1212.245,408.1015,0
1125.927,412.7346,0
1104.518,378.467,0
1206.942,316.4555,0
1358.029,376.5708,0
1193.604,393.2219,0
1191.318,462.2731,0
1216.804,309.7099,0
1215.471,441.1472,0
1335.983,418.9368,0
1274.1,416.4596,0
1265.31,427.7657,0
1209.456,440.7408,0
1204.496,405.8359,0
1190.166,415.1039,0
1123.787,394.4514,0
1210.542,392.9673,0
1297.297,367.6548,0
1238.034,438.2202,0
1276.267,423.2496,0
1232.324,432.7886,0
1143.951,345.8981,0
1267.221,409.0284,0
1316.174,365.3628,0
1254.508,324.75,0
1194.028,464.8662,0
1180.679,444.1213,0
1241.824,488.7501,0
1206.725,455.6563,0
1195.597,415.8771,0
1321.559,328.0803,0
1225.438,384.3423,0
1161.259,376.611,0
1213.898,421.0782,0
1220.813,367.5137,0
1223.268,375.9297,0
1264.987,344.7958,0
1210.213,421.8857,0
1238.261,411.6925,0
1205.376,396.6839,0
1197.874,372.818,0
1184.508,456.9555,0
1202.63,385.6085,0
1145.077,354.5235,0
1226.278,405.8422,0
1246.67,422.5416,0
1156.432,354.0222,0
1268.322,373.1058,0
1206.018,397.1971,0
1197.955,393.5847,0
1197.598,368.8831,0
1244.278,436.4445,0
1323.14,442.5037,0
1151.86,377.5849,0
1214.924,457.4592,0
1271.329,495.6209,0
1209.717,401.085,0
1320.54,425.8033,0
1295.242,396.5712,0
1247.017,413.2766,0
1153.261,373.1094,0
1239.265,383.3336,0
1214.916,321.2766,0
1209.08,397.2551,0
1150.998,414.2163,0
1263.809,413.7613,0
1292.835,431.8386,0
1278.542,409.6013,0
1266.553,442.3709,0
1229.091,336.3406,0
1150.712,359.7479,0
1308.076,369.0345,0
1190.203,306.1693,0
1258.209,398.5849,0
1243.664,414.9285,0
1203.859,435.9493,0
1244.555,371.5333,0
1257.809,388.8736,0
1252.89,336.6861,0
1242.08,383.9729,0
1255.549,371.8266,0
1238.016,354.9691,0
1325.296,412.3008,0
1251.693,374.6877,0
1118.212,486.1587,0
1228.713,410.0471,0
1225.007,394.9658,0
1273.8,429.4479,0
1235.712,365.6225,0
1284.033,405.0982,0
1214.673,367.1306,0
1120.994,430.2665,0
1226.686,421.3383,0
1206.175,391.9763,0
1222.24,337.8724,0
1223.604,409.338,0
1258.875,383.4811,0
1180.547,351.6454,0
1204.705,425.9856,0
1194.458,375.4772,0
1207.882,334.2513,0
1296.832,382.061,0
1280.352,380.8885,0
1166.429,539.4546,0
1214.386,338.9761,0
1234.067,426.9288,0
1123.981,321.0459,0
1251.913,390.9507,0
1265.555,397.5921,0
1247.386,419.0677,0
1265.248,398.9291,0
1089.345,460.0434,0
1216.536,400.4897,0
1220.003,375.1118,0
1170.479,385.1724,0
1237.027,426.5297,0
1156.038,398.1231,0
1236.276,407.6426,0
1253.558,346.9458,0
1243.025,362.313,0
1174.465,361.0999,0
1204.506,328.8484,0
1259.372,346.2172,0
1255.09,447.8871,0
1247.086,449.8661,0
1266.502,457.0978,0
1165.317,390.3447,0
1223.51,374.1805,0
1301.368,379.6354,0
1226.991,363.9405,0
1239.745,419.6746,0
1268.933,374.0464,0
1224.507,424.2039,0
1210.775,333.3538,0
1269.555,368.2845,0
1178.171,393.4858,0
1238.669,394.72,0
1343.957,336.4266,0
1283.521,434.0304,0
1241.502,334.2104,0
1180.2,377.8458,0
1201.864,358.328,0
1143.537,353.1642,0
1266.007,463.0931,0
1168.501,402.9281,0
1256.098,450.1845,0
1159.936,511.8429,0
1217.251,455.84,0
1201.916,420.8135,0
1310.687,434.8304,0
1230.454,379.8683,0
1268.659,322.5115,0
1269.534,441.619,0
1232.648,362.701,0
1189.083,477.5839,0
1174.319,386.5168,0
1218.913,425.9116,0
1317.473,394.1514,0
1286.174,397.8541,0
1311.56,379.0086,0
1205.153,394.9366,0
1220.746,350.6758,0
1283.793,403.9778,0
1238.772,431.7216,0
1227.042,418.1388,0
1204.641,464.436,0
1245.561,356.3261,0
1249.073,448.8127,0
1257.882,327.1425,0
1239.152,356.3444,0
1271.955,436.804,0
1210.647,296.7916,0
1227.841,388.4213,0
1303.315,367.8877,0
1255.518,396.2946,0
1185.447,324.1985,0
1268.352,382.6343,0
1151.621,435.7595,0
1276.455,342.0674,0
1223.091,384.462,0
1229.922,395.8488,0
1199.975,369.5619,0
1195.589,424.766,0
1172.641,355.6461,0
1210.042,352.9292,0
1182.357,391.6036,0
1123.141,365.369,0
1304.203,342.876,0
1241.377,386.42,0
1248.248,395.4379,0
1231.534,353.6564,0
1300.981,399.0807,0
1232.956,382.5278,0
1239.871,389.0396,0
1190.557,428.1263,0
1244.312,414.6619,0
1205.035,419.4619,0
1199.708,352.4725,0
1190.209,302.8957,0
1220.09,426.2889,0
1154.238,387.5773,0
1204.251,408.3404,0
1169.372,404.7176,0
1185.459,315.261,0
1273.404,399.1068,0
1219.594,357.3616,0
1338.046,347.6089,0
1205.197,388.1967,0
1256.621,447.3239,0
1194.601,417.0415,0
1252.468,506.611,0
1192.808,357.2365,0
1190.6,414.6674,0
1176.573,382.7352,0
1217.6,412.3066,0
1203.793,352.4824,0
1225.489,414.083,0
1254.742,370.6877,0
1186.724,354.5704,0
1245.105,354.6721,0
1274.111,411.7896,0
1208.726,406.426,0
1214.162,423.8336,0
1260.194,451.299,0
1274.398,347.9224,0
1219.694,446.5366,0
1215.204,319.0848,0
1214.48,347.0543,0
1237.019,383.1717,0
1216.588,371.6719,0
1146.611,401.4636,0
1214.825,426.5242,0
1287.001,406.5961,0
1179.586,418.3901,0
1313.089,320.0598,0
1239.446,349.7582,0
1248.44,395.0894,0
1168.199,397.9576,0
1265.54,402.6351,0
1234.885,432.9782,0
1238.137,394.6349,0
1215.487,418.2985,0
1174.429,442.6981,0
1241.087,475.4827,0
1264.216,407.0333,0
1181.067,398.2644,0
1314.431,365.0312,0
1223.233,335.4162,0
1204.027,414.4271,0
1229.984,391.0901,0
1132.623,390.2201,0
1263.613,377.077,0
1190.251,427.0895,0
1146.588,417.6404,0
1184.085,350.8364,0
1220.463,414.044,0
1291.977,443.5049,0
1233.774,350.0039,0
1231.545,386.9191,0
1119.331,398.7725,0
1311.263,321.9887,0
1260.702,337.3325,0
1272.568,392.0217,0
1247.118,364.736,0
1296.516,384.5101,0
1189.993,382.4908,0
1286.607,416.1481,0
1219.975,413.4323,0
1224.02,410.1254,0
1184.545,333.6553,0
1234.458,333.3084,0
1250.083,391.1688,0
1177.118,441.0892,0
1215.16,394.1182,0
1323.703,395.37,0
1315.004,336.9332,0
1183.957,360.4961,0
1246.994,376.538,0
1329.947,332.333,0
1218.18,400.7811,0
1195.991,380.4652,0
1228.921,413.5895,0
1282.91,429.0153,0
1270.979,419.1732,0
1299.117,385.3069,0
1349.62,391.923,0
1243.073,356.4044,0
1221.308,362.4709,0
1270.92,340.92,0
1180.828,386.8171,0
1236.214,434.0406,0
1256.84,360.3459,0
1135.465,342.553,0
1172.559,392.9495,0
1174.489,410.9323,0
1210.265,411.4644,0
1288.802,408.4155,0
1215.206,405.0468,0
1174.037,341.652,0
1272.929,388.3053,0
1123.086,335.2933,0
1212.07,327.9615,0
1245.12,337.0645,0
1265.821,402.7872,0
1232.711,471.0512,0
1232.837,423.6219,0
1275.039,367.9653,0
1133.074,339.4816,0
1230.929,390.7278,0
1210.047,364.1196,0
1257.838,321.4978,0
1222.925,293.522,0
1265.462,350.2835,0
1184.807,433.2278,0
1243.062,371.426,0
1203.558,373.85,0
1235.649,425.0233,0
1153.51,426.9291,0
1252.614,336.7072,0
1340.554,351.2544,0
1248.363,452.9991,0
1156.678,473.0826,0
1335.403,360.9459,0
1145.325,452.627,0
1299.108,391.3941,0
1292.581,450.3805,0
1242.631,308.3969,0
1276.2,374.1845,0
1226.025,396.9237,0
1212.713,392.6035,0
1137.582,356.0851,0
1213.3,392.3159,0
1177.274,340.8859,0
1173.282,439.6852,0
1234.157,437.3243,0
1245.372,375.233,0
1299.395,320.5386,0
1216.721,352.5558,0
1242.46,439.066,0
1222.74,382.011,0
1226.673,399.9285,0
1199.275,385.6737,0
1270.948,370.7003,0
1292.622,394.6064,0
1210.302,364.1399,0
1181.909,411.1741,0
1222.744,346.0666,0
1363.507,399.5545,0
1236.96,377.3684,0
1239.463,432.1412,0
1213.807,346.5475,0
1182.699,432.7753,0
1223.453,419.2267,0
1214.803,325.4219,0
1187.729,405.8965,0
1220.878,459.998,0
1206.678,321.5794,0
1196.365,347.5949,0
1207.544,458.9933,0
1243.752,408.5456,0
1312.049,420.7078,0
1258.31,447.6318,0
1217.844,349.9479,0
1179.363,437.5668,0
1225.421,458.8691,0
1255.341,465.0427,0
1226.905,387.407,0
1148.357,326.4131,0
1163.229,361.0559,0
1292.647,448.6918,0
1178.68,345.5359,0
1244.15,424.0982,0
1248.576,427.8035,0
1161.803,354.8657,0
1241.921,413.7313,0
1277.301,358.1987,0
1197.651,434.8207,0
1211.249,327.2057,0
1271.105,359.7638,0
1299.191,409.9052,0
1178.396,490.7128,0
1284.475,443.1014,0
1229.106,420.2787,0
1245.598,438.9203,0
1194.453,417.861,0
1301.511,371.3106,0
1189.276,394.5796,0
1146.17,406.4974,0
1226.744,386.3966,0
1248.042,404.13,0
1220.985,327.8799,0
1224.808,363.6452,0
1174.322,347.607,0
1326.987,313.644,0
1170.923,320.3951,0
1254.224,439.642,0
1169.99,370.7864,0
1222.364,382.9734,0
1265.507,375.1639,0
1243.189,433.123,0
1235.313,432.2462,0
1226.754,360.5945,0
1272.577,443.0047,0
1186.812,385.0668,0
1258.557,407.8808,0
1193.776,434.2281,0
1240.644,328.8707,0
1130.131,378.0438,0
1194.439,412.0981,0
1271.121,471.5792,0
1202.451,498.7092,0
1297.071,352.2101,0
1225.521,399.2463,0
1191.054,373.5032,0
1247.514,315.1087,0
1125.764,346.7694,0
1184.043,480.4247,0
1191.049,394.1846,0
1184.454,381.1635,0
1205.602,355.9237,0
1174.423,404.7094,0
1170.553,366.7728,0
1209.221,395.6848,0
1150.387,411.2712,0
1267.552,350.9097,0
1220.705,362.0673,0
1138.463,384.063,0
1190.667,334.5176,0
1252.835,458.6913,0
1198.975,431.1058,0
1185.365,391.2016,0
1222.51,418.8109,0
1276.701,414.5723,0
1182.064,397.4063,0
1209.762,357.9049,0
1320.915,389.2307,0
1230.607,438.4382,0
1195.418,358.0363,0
1237.347,296.2164,0
1192.592,395.5388,0
1284.509,355.7537,0
