Target Value of 0 = negative
1244.008,352.8911,0
1217.217,388.286,0
1257.939,362.7648,0
1171.23,470.5174,0
1185.66,383.1766,0
1294.785,435.9006,0
1270.872,340.0762,0
1328.72,357.9286,0
1093.016,360.2347,0
1213.508,367.0698,0
1181.138,465.3432,0
1234.3,391.7522,0
1189.43,317.7085,0
1300.178,366.3522,0
1194.707,357.558,0
1270.35,352.4576,0
1197.607,354.5526,0
1178.792,392.5018,0
1301.548,395.7863,0
1328.781,354.3264,0
1190.128,401.7103,0
1234.814,392.9,0
1270.341,379.0709,0
1310.919,396.1158,0
1146.037,435.5593,0
1293.161,358.6274,0
1238.082,390.9502,0
1269.018,356.8417,0
1261.603,392.8828,0
1220.636,312.8743,0
1281.648,341.1426,0
1276.973,352.8889,0
1236.014,444.0162,0
1333.425,376.1362,0
1257.532,361.4781,0
1317.945,350.6382,0
1261.169,307.6492,0
1299.88,425.9716,0
1256.939,381.832,0
1225.663,424.1013,0
1296.177,345.6814,0
1193.891,384.5603,0
1188.789,396.6967,0
1234.099,437.8918,0
1222.05,391.698,0
1227.233,387.0932,0
1231.711,333.8181,0
1286.055,345.4948,0
1217.32,366.0583,0
1203.322,401.5134,0
1128.428,359.0989,0
1284.458,475.4615,0
1122.468,387.1012,0
1259.175,411.5691,0
1264.018,434.0836,0
1188.38,395.1697,0
1252.719,329.8073,0
1240.36,389.5272,0
1208.916,425.3843,0
1219.577,304.7037,0
1234.067,392.9507,0
1215.47,460.1109,0
1252.71,428.1611,0
1208.464,384.5378,0
1233.345,342.038,0
1275.168,460.1334,0
1249.512,395.3973,0
1251.078,333.1146,0
1190.451,322.2802,0
1177.562,362.3273,0
1233.538,275.3516,0
1248.236,351.098,0
1175.896,480.456,0
1218.256,452.8807,0
1177.857,376.7057,0
1252.917,440.7679,0
1177.77,409.2151,0
1251.709,381.7979,0
1186.658,362.0055,0
1238.69,382.8715,0
1228.446,349.4886,0
1229.505,451.8618,0
1269.93,421.2829,0
1115.815,462.9629,0
1127.285,351.7256,0
1324.006,366.3906,0
1260.705,277.3899,0
1200.136,375.9803,0
1184.482,433.7419,0
1253.549,353.3549,0
1153.563,334.9549,0
1138.56,392.5573,0
1205.941,346.853,0
1266.56,411.1007,0
1251.119,358.5806,0
1268.618,407.0948,0
1173.432,375.9171,0
1185.378,329.9005,0
1123.934,393.5377,0
1260.213,436.8433,0
1219.339,423.3862,0
1287.576,423.5898,0
1228.311,274.0132,0
1216.748,449.6493,0
1263.764,376.2408,0
1298.839,386.7307,0
1176.196,393.166,0
1215.4,360.2498,0
1252.943,389.4236,0
1228.539,432.3912,0
1286.756,393.7512,0
1190.597,416.6413,0
1257.646,367.8586,0
1224.858,340.7021,0
1221.772,324.9902,0
1252.508,383.0635,0
1184.573,457.6522,0
1307.018,394.8077,0
1257.831,366.7889,0
1170.071,347.7102,0
1284.626,394.8022,0
1230.298,371.9727,0
1231.064,419.8707,0
1239.306,475.4801,0
1219.814,435.1042,0
1206.78,345.1115,0
1308.729,376.353,0
1186.115,376.3548,0
1160.207,412.6537,0
1195.107,444.1605,0
1348.949,372.7676,0
1153.116,376.5806,0
1255.417,416.5137,0
1199.537,353.5778,0
1277.493,381.0096,0
1195.79,502.744,0
1207.019,290.2848,0
1205.534,346.2982,0
1244.852,442.8522,0
1353.339,355.8939,0
1250.782,413.5554,0
1213.133,409.9715,0
1296.208,404.5798,0
1227.227,450.7962,0
1255.479,327.8295,0
1277.608,318.9555,0
1218.155,316.7208,0
1218.866,469.0165,0
1257.237,423.9091,0
1280.19,379.2293,0
1115.028,398.5032,0
1255.815,459.2708,0
1288.523,366.5365,0
1276.153,382.3486,0
1187.808,364.7861,0
1258.531,436.909,0
1263.837,400.7275,0
1275.855,363.7192,0
1166.926,374.4041,0
1281.477,482.0175,0
1295.483,427.5521,0
1256.616,412.3027,0
1195.807,375.7768,0
1274.387,352.7132,0
1208.438,369.8643,0
1236.905,399.9142,0
1243.754,366.1038,0
1176.729,361.8778,0
1270.141,312.8961,0
1329.941,416.1252,0
1181.321,348.3752,0
1264.936,390.8134,0
1136.178,395.5995,0
1179.137,338.2852,0
1250.987,379.1281,0
1252.861,389.8829,0
1236.696,361.0405,0
1252.193,379.2808,0
1166.828,379.0814,0
1274.058,436.2763,0
1256.687,410.9284,0
1240.318,409.1158,0
1216.265,340.1898,0
1309.139,383.4788,0
1215.922,404.0059,0
1207.653,412.814,0
1173.245,402.7977,0
1178.453,428.101,0
1311.134,347.2213,0
1119.21,299.1031,0
1259.088,395.4011,0
1266.025,279.034,0
1209.151,354.9091,0
1121.38,354.919,0
1235.403,348.5323,0
1221.062,362.6175,0
1263.401,430.1973,0
1214.768,304.7071,0
1199.509,394.3906,0
1282.506,403.1431,0
1236.478,444.752,0
1312.017,429.555,0
1201.358,377.3033,0
1274.384,424.9978,0
1333.656,336.7723,0
1262.582,332.7301,0
1154.487,391.1985,0
1160.163,374.2429,0
1210.471,385.5009,0
1219.895,380.866,0
1202.109,399.1493,0
1229.62,369.0132,0
1260.069,338.274,0
1210.378,406.8776,0
1284.37,379.8898,0
1262.414,347.7064,0
1167.379,408.8052,0
1255.641,370.4763,0
1287.993,384.4678,0
1248.171,425.2428,0
1204.618,417.8451,0
1303.667,403.0154,0
1215.044,441.5945,0
1246.708,389.0046,0
1252.927,421.3945,0
1243.575,435.3604,0
1208.017,364.4445,0
1215.77,360.5657,0
1300.284,286.3644,0
1203.778,371.7754,0
1284.866,333.558,0
1218.463,350.0602,0
1177.825,417.1756,0
1235.604,436.8098,0
1237.706,413.8828,0
1222.292,458.031,0
1275.683,394.6768,0
1236.761,374.9901,0
1256.355,389.7195,0
1246.578,372.9001,0
1260.722,336.6929,0
1228.811,386.999,0
1184.22,408.8035,0
1268.86,434.0239,0
1233.651,424.7946,0
1296.594,403.5532,0
1172.756,359.837,0
1252.658,398.4877,0
1146.042,352.3866,0
1244.888,427.3574,0
1308.8,424.532,0
1260.319,437.1644,0
1233.331,417.8601,0
1250.817,474.8589,0
1177.366,465.4536,0
1175.11,353.5921,0
1170.13,406.5379,0
1191.849,318.7303,0
1164.445,449.7636,0
1260.091,351.9838,0
1240.224,413.0641,0
1261.752,432.0732,0
1241.978,367.5076,0
1172.131,327.6118,0
1160.25,398.5276,0
1187.948,340.3231,0
1246.961,380.0207,0
1173.632,338.8375,0
1197.408,394.4059,0
1255.205,285.5512,0
1226.911,374.967,0
1194.763,450.8256,0
1241.149,305.36,0
1319.954,395.1986,0
1290.971,392.3015,0
1277.397,430.8746,0
1208.471,382.398,0
1273.842,404.0552,0
1282.114,424.0192,0
1263.567,404.6343,0
1244.385,378.1329,0
1211.695,422.9976,0
1209.168,350.9601,0
1293.683,357.4904,0
1225.667,395.097,0
1215.367,462.6193,0
1215.456,392.3304,0
1196.333,421.5479,0
1202.883,367.4911,0
1235.544,404.7522,0
1266.984,430.1292,0
1233.912,459.3788,0
1274.112,423.4255,0
1254.909,416.8867,0
1216.836,427.0941,0
1235.819,369.8611,0
1219.01,431.2037,0
1255.279,442.4058,0
1170.581,380.3018,0
1249.604,386.8804,0
1277.829,324.0331,0
1262.473,419.1736,0
1194.704,450.7241,0
1255.167,446.2319,0
1218.895,383.6647,0
1249.898,410.5663,0
1257.913,386.2754,0
1261.646,406.0963,0
1201.49,350.6462,0
1310.873,327.3348,0
1256.029,337.6545,0
1224.901,396.7244,0
1282.688,435.5308,0
1243.133,357.7703,0
1104.284,342.2405,0
1237.578,302.2083,0
1232.158,389.4532,0
1254.304,417.0455,0
1254.641,441.4903,0
1252.906,450.176,0
1247.134,314.543,0
1270.056,355.2,0
1225.856,437.9484,0
1219.164,366.3906,0
1230.133,393.415,0
1204.538,432.1345,0
1280.382,482.6837,0
1286.395,431.8635,0
1244.309,384.0901,0
1274.699,387.2916,0
1268.262,400.12,0
1231.713,388.5859,0
1252.466,364.0865,0
1234.219,326.7404,0
1256.714,408.4947,0
1278.69,355.9159,0
1224.845,341.09,0
1229.646,323.89,0
1235.933,471.9194,0
1192.494,449.5313,0
1233.17,372.4681,0
1286.813,354.73,0
1177.361,474.1269,0
1189.434,314.0601,0
1204.814,428.9211,0
1272.988,425.1815,0
1225.552,414.952,0
1268.821,446.2332,0
1225.173,347.8496,0
1229.324,358.6303,0
1265.328,326.3474,0
1180.815,347.7532,0
1241.284,372.4645,0
1247.303,395.7194,0
1116.584,389.3701,0
1251.831,424.9988,0
1197.526,344.1326,0
1231.972,435.3264,0
1288.781,422.8331,0
1252.96,357.4077,0
1146.825,356.95,0
1159.784,377.4785,0
1180.302,419.0356,0
1206.189,316.4543,0
1197.04,418.0704,0
1251.893,367.6397,0
1308.369,417.2067,0
1279.617,358.7512,0
1221.078,409.2901,0
1200.659,418.2282,0
1178.747,393.6727,0
1356.038,358.5779,0
1311.174,448.8765,0
1238.583,315.4909,0
1234.705,429.4153,0
1176.676,369.8399,0
1214.246,443.0878,0
1277.085,439.9436,0
1297.356,422.6151,0
1261.559,473.36,0
1226.568,422.444,0
1219.256,408.2106,0
1250.526,380.8409,0
1201.171,418.0992,0
1258.776,415.2104,0
1199.026,372.2724,0
1194.58,378.2224,0
1249.383,429.9963,0
1224.55,384.5909,0
1152.151,385.9017,0
1236.21,428.6502,0
1206.752,407.7406,0
1302.844,365.3525,0
1249.503,401.5242,0
1277.338,360.1604,0
1240.925,411.2005,0
1226.376,397.5591,0
1185.465,382.0333,0
1212.121,373.0045,0
1178.884,375.3347,0
1277.723,353.7536,0
1252.109,374.0247,0
1231.363,461.8096,0
1243.801,395.0889,0
1263.71,446.1859,0
1202.113,481.0608,0
1176.415,404.6589,0
1301.168,350.2849,0
1248.926,394.4569,0
1207.123,431.9272,0
1241.82,458.4064,0
1290.209,362.5516,0
1216.408,395.4222,0
1259.915,409.5879,0
1195.768,321.6662,0
1219.558,385.9847,0
1189.872,375.4293,0
1244.249,463.6393,0
1177.249,338.4731,0
1241.5,446.1791,0
1278.233,395.724,0
1203.444,464.416,0
1235.35,445.9253,0
1271.472,409.4256,0
1180.917,406.916,0
1250.256,473.2595,0
1225.948,379.9852,0
1179.447,316.2386,0
1223.749,378.8102,0
1210.189,426.5623,0
1222.826,427.8152,0
1236.001,363.4761,0
1238.604,410.4005,0
1222.8,418.7468,0
1268.928,394.7726,0
1212.469,371.4518,0
1118.808,332.7144,0
1146.733,398.201,0
1238.084,389.9254,0
1315.567,418.4197,0
1215.745,459.4382,0
1240.554,406.7204,0
1227.984,372.8657,0
1218.995,379.2693,0
1228.595,438.2906,0
1262.896,415.3985,0
1241.303,344.8951,0
1205.911,339.2887,0
1219.336,354.4218,0
1244.481,336.6892,0
1144.515,371.1452,0
1207.418,298.6914,0
1213.728,446.5443,0
1237.501,395.4617,0
1194.165,402.625,0
1199.943,414.9913,0
1344.683,350.318,0
1249.453,386.1718,0
1282.205,383.7925,0
1257.614,474.0181,0
1183.515,432.4955,0
1225.63,351.3284,0
1204.163,321.235,0
1215.207,366.1705,0
1241.254,351.3394,0
1293.952,366.1204,0
1234.26,411.9946,0
1154.417,467.0203,0
1174.398,375.0666,0
1270.93,417.3382,0
1236.501,348.8546,0
1256.557,388.7347,0
1194.885,326.1454,0
1173.538,420.7916,0
1298.688,402.063,0
1269.49,415.5295,0
1279.565,474.5569,0
1140.186,425.4619,0
1257.771,426.5386,0
1260.172,487.6799,0
1155.314,367.3372,0
1231.592,347.1816,0
1200.737,456.8792,0
1214.025,408.1474,0
1260.761,381.647,0
1223.819,369.15,0
1190.912,359.7507,0
1124.307,321.1906,0
1257.41,368.4334,0
1240.935,406.2349,0
1232.438,440.5139,0
1230.44,390.1165,0
1217.99,391.6566,0
1258.786,360.1666,0
1248.604,363.3401,0
1233.582,355.5371,0
1149.246,339.3658,0
1237.612,391.0566,0
1266.963,456.1035,0
1237.486,490.7004,0
1230.292,409.6395,0
1194.772,443.8266,0
1250.185,376.5554,0
1222.877,386.5922,0
1295.651,382.413,0
1205.203,450.398,0
1269.474,419.4011,0
1258.708,407.7435,0
1253.86,395.6697,0
1256.976,390.8513,0
1236.543,371.7928,0
1187.005,370.2895,0
1184.036,404.0017,0
1258.786,406.4091,0
1271.813,447.5857,0
1238.423,353.4686,0
1181.092,328.4097,0
1233.34,409.3089,0
1231.439,421.6011,0
1259.669,410.7807,0
1190.454,403.4539,0
1220.032,386.42,0
1258.065,384.078,0
1281.039,344.6747,0
1244.419,345.8306,0
1312.31,343.2401,0
1248.294,435.8707,0
1518.921,521.1655,0
1213.695,401.7769,0
1308.815,347.533,0
1229.531,338.4378,0
1148.17,351.5983,0
1252.483,365.596,0
1199.071,447.0811,0
1190.036,404.0036,0
1096.243,465.7621,0
1274.17,324.1069,0
1184.084,501.4142,0
1185.762,430.8365,0
1115.296,335.5035,0
1221.783,422.5522,0
1279.694,353.0122,0
1166.845,385.3873,0
1258.578,371.0381,0
1260.032,431.4476,0
1247.831,447.1748,0
1149.555,349.9226,0
1273.661,410.3129,0
1245.962,390.9741,0
1341.677,340.4019,0
1241.37,335.8958,0
1183.212,341.9706,0
1245.243,407.4828,0
1298.373,359.9226,0
1150.254,343.6441,0
1274.811,388.0658,0
1192.055,344.7668,0
1208.95,473.6024,0
1249.795,348.2927,0
1196.315,411.6007,0
1157.573,359.1121,0
1225.895,408.5638,0
1223.344,448.6169,0
1175.679,393.3192,0
1218.342,415.2415,0
1176.969,423.8966,0
1301.794,358.927,0
1185.543,386.1644,0
1212.845,416.8074,0
1308.57,386.9661,0
1213.913,435.3611,0
1236.294,415.5377,0
1237.418,394.8253,0
1223.973,441.3932,0
1196.312,391.8194,0
1202.442,379.0358,0
1152.61,393.0271,0
1261.708,356.9115,0
1150.946,342.7134,0
1229.224,380.8156,0
1185.708,372.9437,0
1209.961,394.2003,0
1229.364,447.3624,0
1222.873,423.5612,0
1208.477,408.4291,0
1168.981,430.4003,0
1139.65,382.4614,0
1357.334,456.7729,0
1194.469,378.291,0
1305.65,331.7601,0
1212.433,386.9865,0
1238.241,353.4784,0
1283.478,370.0181,0
1245.939,437.2012,0
1257.016,459.1254,0
1276.873,436.1208,0
1189.682,432.0305,0
1242.866,474.7659,0
1236.107,393.5478,0
1185.079,396.0973,0
1217.702,418.5448,0
1261.36,361.9962,0
1245.558,404.3781,0
1234.308,456.1516,0
1251.477,361.5862,0
1278.694,334.1548,0
1212.291,375.9368,0
1225.437,351.2618,0
1149.653,454.5552,0
1197.601,490.8403,0
1236.265,369.6897,0
1228.364,413.7994,0
1230.148,292.0497,0
1206.697,355.8636,0
1253.609,375.442,0
1214.956,408.2737,0
1225.132,415.8529,0
1210.804,444.1719,0
1222.324,426.5815,0
1283.94,358.1242,0
1209.614,401.7813,0
1239.05,384.1761,0
1244.931,365.7811,0
1232.18,492.0179,0
1207.966,423.0421,0
1229.478,377.1274,0
1260.576,336.8079,0
1188.741,447.1672,0
1243.427,456.4672,0
1189.198,418.6876,0
1293.217,392.8421,0
1195.688,417.8802,0
1325.136,419.1094,0
1188.122,447.5925,0
1162.622,393.4131,0
1195.037,409.1992,0
1289.821,395.1623,0
1256.679,381.1438,0
1190.111,357.0303,0
1286.091,457.0542,0
1196.44,387.7821,0
1213.77,379.799,0
1234.118,468.358,0
1220.316,478.5777,0
1202.997,397.3029,0
1301.782,407.2668,0
1222.877,349.7776,0
1271.834,442.1082,0
1253.97,350.2226,0
1220.27,433.0185,0
1205.05,388.7459,0
1188.55,420.2469,0
1265.712,406.9852,0
1247.473,395.9691,0
1221.595,416.8741,0
1256.146,480.4845,0
1188.867,447.9077,0
1191.597,404.1713,0
1247.751,398.7183,0
1288.523,415.3027,0
1189.476,383.4617,0
1297.032,453.9249,0
1224.316,357.1794,0
1196.537,467.6019,0
1239.182,427.739,0
1191.332,408.2444,0
1197.662,405.6253,0
1172.708,439.4106,0
1304.893,320.8518,0
1269.604,313.0941,0
1276.309,422.1229,0
1262.811,451.8049,0
1206.357,389.5635,0
1298.66,357.2884,0
1175.698,396.1401,0
1189.92,420.9759,0
1193.474,370.5761,0
1198.388,401.7393,0
1221.534,347.9914,0
1268.393,427.3573,0
1308.608,456.8071,0
1186.451,422.8177,0
1211.979,373.6954,0
1186.481,366.317,0
1199.216,367.3926,0
1222.552,324.6586,0
1246.764,371.5419,0
1236.271,402.2405,0
1237.122,514.9625,0
1248.256,398.8109,0
1284.747,385.4894,0
1245.376,445.853,0
1223.185,412.6935,0
1255.228,436.6191,0
1216.021,384.923,0
1213.498,447.8444,0
1209.454,427.5842,0
1244.106,380.9078,0
1249.934,455.2269,0
1244.389,429.9284,0
1263.361,476.9391,0
1258.098,417.9773,0
1256.393,328.7449,0
1215.065,423.0815,0
1233.752,486.9846,0
1133.645,452.2,0
1227.863,374.4004,0
1261.071,378.4108,0
1219.273,375.0016,0
1212.282,350.1627,0
1266.826,386.4246,0
1258.891,382.0537,0
1139.884,438.1833,0
1240.524,414.5518,0
1231.18,422.9379,0
1228.335,399.7029,0
1255.57,403.2217,0
1242.636,374.6715,0
1312.368,443.2236,0
1207.707,437.3841,0
1239.193,477.646,0
1239.946,446.795,0
1180.845,512.4133,0
1224.308,293.4119,0
1190.766,463.2651,0
1196.636,397.3245,0
1256.988,426.8358,0
1253.049,370.3295,0
1259.279,440.9781,0
1308.101,362.0598,0
1240.516,352.6578,0
1169.878,391.6545,0
1240.767,382.105,0
1219.931,446.7854,0
1292.921,368.6526,0
1334.935,422.4468,0
1304.978,432.8117,0
1237.225,344.2498,0
1322.235,342.8045,0
1267.519,398.9609,0
1206.731,384.8061,0
1208.229,443.0856,0
1229.523,438.973,0
1215.284,424.2396,0
1259.72,337.5323,0
1245.372,457.5593,0
1259.233,372.7573,0
1277.13,443.9868,0
1185.101,474.4542,0
1235.67,448.8251,0
1236.008,374.7227,0
1202.719,486.5369,0
1216.055,320.8492,0
1241.339,346.4573,0
1250.846,386.9426,0
1258.883,360.2639,0
1269.3,352.5864,0
1254.983,370.8246,0
1237.252,406.8722,0
1276.548,421.7789,0
1251.773,351.1408,0
1219.796,457.5567,0
1160.135,299.8442,0
1259.248,410.7482,0
1258.833,463.759,0
1222.661,409.9319,0
1171.669,358.2498,0
1243.835,394.0762,0
1277.561,332.8441,0
1188.788,380.5837,0
1255.549,463.3644,0
1248.922,456.6904,0
1208.466,336.7808,0
1198.34,432.4305,0
1248.77,335.9786,0
1212.784,335.8276,0
1244.031,324.2882,0
1260.708,324.2825,0
1256.305,430.4605,0
1285.181,293.681,0
1176.228,360.7557,0
1247.604,388.6215,0
1267.768,369.3323,0
1309.74,357.9631,0
1256.941,435.3114,0
1244.206,420.2466,0
1183.928,439.6798,0
1229.732,425.8494,0
1200.684,428.5628,0
1218.317,413.2663,0
1165.296,441.6829,0
1298.915,422.3394,0
1337.791,358.6306,0
1141.37,340.7123,0
1230.357,353.3138,0
1242.864,455.724,0
1275.667,410.0148,0
1177.87,317.2118,0
1227.599,346.2245,0
1236.427,370.2143,0
1218.809,344.9618,0
1279.717,379.3044,0
1171.512,403.8641,0
1116.856,379.5769,0
1262.776,351.0255,0
1276.753,394.8702,0
1210.573,372.2906,0
1188.206,464.2805,0
1219.923,392.2316,0
1244.123,446.787,0
1194.221,395.4767,0
1237.945,387.8373,0
1288.073,378.8391,0
1161.576,341.3461,0
1234.752,354.1475,0
1227.339,347.6509,0
1249.551,398.8706,0
1253.774,411.2823,0
1278.768,442.9541,0
1228.455,353.611,0
1183.334,434.575,0
1256.611,379.2101,0
1188.15,389.5655,0
1187.203,341.877,0
1217.004,369.5421,0
1214.905,436.4802,0
1203.907,414.3555,0
1336.44,333.5832,0
1304.157,381.7329,0
1157.766,339.6686,0
1228.562,388.5059,0
1219.592,313.5294,0
1257.896,439.3904,0
1282.347,424.043,0
1302.249,405.2144,0
1265.734,444.1561,0
1272.972,388.4364,0
1189.918,403.8391,0
1217.743,443.2264,0
1229.216,416.0674,0
1230.832,416.7983,0
1195.107,379.2767,0
1194.354,370.1672,0
1158.094,407.8107,0
1141.422,405.9615,0
1269.649,468.2078,0
1258.798,367.2483,0
1197.563,404.3909,0
1227.562,467.3905,0
1285.185,354.5372,0
1271.332,362.9814,0
1229.618,330.1208,0
1214.545,501.6299,0
1225.266,402.5248,0
1307.146,420.5768,0
1182.954,396.3804,0
1262.893,412.554,0
1233.705,439.0518,0
1202.028,431.6194,0
1308.659,419.1095,0
1221.911,379.0062,0
1206.563,357.8926,0
1247.826,395.823,0
1219.508,450.6533,0
1425.009,537.1767,0
1178.581,476.9894,0
1202.419,374.5623,0
1186.633,439.7039,0
1278.988,428.652,0
1219.208,326.4086,0
1205.838,406.8533,0
1280.375,446.0892,0
1211.953,356.3647,0
1190.548,436.3075,0
1300.647,383.6316,0
1264.218,409.2805,0
1254.104,419.0102,0
1185.847,410.8757,0
1188.495,364.7124,0
1212.003,383.2553,0
1249.374,390.814,0
1159.089,348.5287,0
1252.772,382.7813,0
1217.643,476.6196,0
1253.986,308.6288,0
1213.269,511.079,0
1206.936,509.8406,0
1171.853,405.8455,0
1230.627,364.9777,0
1248.513,361.2189,0
1191.853,404.124,0
1201.035,460.8328,0
1276.477,370.5198,0
1224.855,399.2068,0
1210.628,347.3598,0
1250.08,414.8444,0
1314.77,372.4268,0
1259.607,432.0836,0
1184.421,300.2258,0
1263.834,384.4292,0
1244.593,358.314,0
1311.004,356.9328,0
1174.345,352.7849,0
1207.496,419.0035,0
1168.541,350.1365,0
1329.923,440.4719,0
1146.486,395.7815,0
1218.454,367.9579,0
1227.042,324.5958,0
1220.581,354.2574,0
1168.064,434.2318,0
1236.562,379.572,0
1239.937,434.4777,0
1242.845,359.0577,0
1170.859,391.0007,0
1201.66,434.7193,0
1229.531,426.4173,0
1258.345,464.9368,0
1213.923,380.8364,0
1257.63,414.0259,0
1210.942,388.4825,0
1282.692,422.6409,0
1184.485,368.6689,0
1122.079,398.1232,0
1237.535,413.107,0
1226.222,418.274,0
1140.122,371.6042,0
1339.679,345.0699,0
1285.893,377.7234,0
1133.5,416.8395,0
1209.361,368.825,0
1225.771,412.6038,0
1163.885,486.7051,0
1264.708,409.3734,0
1208.809,432.7583,0
1238.541,401.0438,0
1231.979,390.5857,0
1293.968,384.1166,0
1263.405,424.5086,0
1192.586,413.4549,0
1259.178,398.985,0
1161.946,333.8937,0
1210.138,393.6133,0
1214.087,419.6431,0
1232.929,348.032,0
1237.204,382.97,0
1249.295,367.8053,0
1225.513,303.6644,0
1234.795,422.2652,0
1218.111,469.6255,0
1210.012,394.185,0
1268.237,418.3192,0
1211.073,409.7704,0
1136.718,310.2854,0
1155.791,315.788,0
1199.412,366.0327,0
1312.664,318.7667,0
1258.168,433.6232,0
1216.558,412.677,0
1209.372,385.3936,0
1252.364,365.1682,0
1255.392,344.311,0
1279.138,440.9025,0
1319.741,371.9477,0
1281.052,383.8694,0
1347.322,342.478,0
1300.378,392.7737,0
1215.428,369.9845,0
1176.334,397.3775,0
1200.231,384.9643,0
1261.219,452.1789,0
1234.519,485.3538,0
1162.82,405.1268,0
1140.448,344.197,0
1171.141,396.7125,0
1314.613,343.964,0
1211.218,357.7166,0
1184.919,396.4141,0
1166.977,342.6939,0
1259.601,411.6284,0
1229.527,369.3361,0
1191.392,356.7819,0
1217.056,343.7242,0
1220.241,412.2279,0
1212.083,435.6673,0
1118.25,337.5934,0
1290.298,364.3846,0
1197.809,415.4877,0
1164.12,426.7361,0
1202.611,395.861,0
1198.487,345.3439,0
1221.819,460.6809,0
1173.697,319.7797,0
1192.393,347.1071,0
1178.538,360.7987,0
1228.953,331.3729,0
1265.109,376.0746,0
1102.842,383.4665,0
1291.409,334.4102,0
1155.017,396.6445,0
1292.586,428.9692,0
1197.129,380.7198,0
1288.107,435.5787,0
1219.955,400.4125,0
1266.841,453.0572,0
1233.577,363.2321,0
1273.171,400.489,0
1277.131,383.3885,0
1280.448,352.7078,0
1236.318,373.8073,0
1242.49,477.171,0
1177.187,462.0532,0
1237.929,349.6646,0
1140.253,386.041,0
1155.545,451.4321,0
1188.789,361.032,0
1258.799,414.2678,0
1217.276,404.029,0
1276.031,447.7446,0
1153.975,436.2709,0
1194.402,319.1414,0
1203.585,373.9961,0
1168.239,441.7095,0
1223.955,271.5076,0
1293.547,372.546,0
1229.698,451.8538,0
1308.657,392.2877,0
1263.754,386.5012,0
1259.785,357.2889,0
1226.65,372.8732,0
1295.217,369.8104,0
1206.668,372.9876,0
1214.135,413.3503,0
1137.723,431.2584,0
1255.887,399.5206,0
1260.507,381.8775,0
1173.727,324.5359,0
1183.649,425.3175,0
1272.443,400.7195,0
1269.22,389.8006,0
1228.704,367.6316,0
1345.281,392.2935,0
1214.909,367.6782,0
1226.968,427.1573,0
1214.293,409.2459,0
1268.808,392.2899,0
1164.087,396.1248,0
1250.093,448.421,0
1233.395,382.1745,0
1269.099,426.2558,0
1211.796,394.3443,0
1232.752,414.418,0
1250.349,457.0637,0
1267.504,420.3667,0
