Target Value of 0 = negative
1272.615,397.5391,0
1161.887,375.7955,0
1236.164,461.1368,0
1244.962,521.6256,0
1272.46,393.9449,0
1244.867,400.0659,0
1251.396,458.3824,0
1160.747,386.9548,0
1211.906,379.4742,0
1280.165,339.8399,0
1202.022,421.2626,0
1257.582,381.8008,0
1268.578,355.5309,0
1274.767,376.3743,0
1147.264,451.9977,0
1239.608,435.4655,0
1250.585,441.6517,0
1255.205,398.0289,0
1248.042,324.4763,0
1278.455,352.5124,0
1215.344,365.9841,0
1249.273,452.1284,0
1187.73,381.6147,0
1238.283,393.6019,0
1214.419,413.507,0
1259.324,417.2528,0
1195.947,405.2624,0
1285.01,432.9196,0
1236.824,439.2224,0
1286.262,363.3853,0
1268.446,412.9594,0
1203.634,368.0035,0
1289.438,347.5859,0
1236.185,363.512,0
1157.523,407.0527,0
1213.608,391.6097,0
1231.372,443.4302,0
1233.226,389.0247,0
1300.815,379.0428,0
1292.048,423.285,0
1277.771,439.6819,0
1126.481,323.5135,0
1230.577,375.8939,0
1240.339,362.7308,0
1278.196,383.5358,0
1287.021,390.1866,0
1235.686,371.0269,0
1114.208,437.6711,0
1308.495,376.2036,0
1265.704,441.2992,0
1284.362,384.5707,0
1146.817,441.5121,0
1257.483,358.4222,0
1225.015,409.7836,0
1273.137,511.8894,0
1232.939,373.9132,0
1257.684,383.2877,0
1224.165,425.8672,0
1216.207,442.2729,0
1255.11,432.2016,0
1225.719,440.1387,0
1212.798,387.8951,0
1229.908,428.6735,0
1203.076,425.5865,0
1210.913,315.4026,0
1213.82,338.8714,0
1182.318,356.6621,0
1302.923,345.4871,0
1318.059,420.5624,0
1250.375,416.8157,0
1223.569,451.8082,0
1215.616,433.4177,0
1197.499,452.8855,0
1268.625,350.8758,0
1226.935,397.5255,0
1245.146,331.7877,0
1217.491,347.2616,0
1213.394,352.4769,0
1283.371,425.1256,0
1277.095,401.676,0
1190.424,329.4696,0
1246.297,332.7167,0
1220.328,434.136,0
1307.867,352.8785,0
1228.981,276.2475,0
1188.406,393.9102,0
1214.801,338.255,0
1270.218,398.7365,0
1283.775,358.5698,0
1317.351,389.7859,0
1218.861,418.0511,0
1206.295,433.0038,0
1214.367,422.9275,0
1259.075,398.6874,0
1260.401,415.9576,0
1184.232,405.3922,0
1183.242,361.2274,0
1303.087,341.0768,0
1220.19,429.7736,0
1202.425,415.9843,0
1278.137,410.1559,0
1296.007,386.4417,0
1259.198,380.5789,0
1163.084,338.9568,0
1128.167,353.0486,0
1254.93,417.486,0
1229.06,338.137,0
1277.355,433.68,0
1279.248,428.3072,0
1300.032,367.6707,0
1225.022,414.7183,0
1239.686,380.2095,0
1158.177,463.1315,0
1284.941,379.0914,0
1344.008,355.8209,0
1256.542,350.2197,0
1209.578,396.0301,0
1197.754,442.4612,0
1154.689,425.3571,0
1262.245,424.0771,0
1163.272,401.5826,0
1294.844,362.6239,0
1236.629,463.1658,0
1278.906,444.5391,0
1229.238,368.0779,0
1260.49,414.4893,0
1170.033,444.6892,0
1283.544,414.4974,0
1199.921,339.1448,0
1181.958,350.9209,0
1238.236,415.0757,0
1223.877,444.7812,0
1147.253,365.4944,0
1232.101,401.2715,0
1284.196,428.6335,0
1188.522,388.8481,0
1276.265,450.488,0
1238.708,373.892,0
1273.888,407.3135,0
1202.072,369.2139,0
1271.832,342.4081,0
1174.225,387.6653,0
1190.136,330.0069,0
1251.423,422.8154,0
1224.189,381.7964,0
1261.395,358.2396,0
1288.952,344.8485,0
1283.573,423.1344,0
1209.729,370.1769,0
1186.775,405.2552,0
1192.374,380.3776,0
1270.454,414.0885,0
1235.325,425.0064,0
1291.198,415.666,0
1221.057,400.4174,0
1241.924,408.2329,0
1221.805,441.6694,0
1240.157,372.702,0
1236.498,438.5999,0
1255.674,398.1033,0
1284.9,390.5328,0
1192.418,361.7873,0
1258.238,421.6827,0
1187.631,355.5413,0
1258.504,396.2241,0
1242.719,356.3856,0
1236.47,346.9489,0
1266.295,351.2364,0
1194.576,380.7396,0
1224.422,421.7795,0
1218.849,391.4408,0
1194.629,416.4158,0
1228.511,372.0495,0
1292.295,337.6313,0
1224.448,386.6893,0
1165.071,404.1611,0
1271.585,400.2592,0
1179.797,368.7186,0
1212.18,330.379,0
1254.368,416.4883,0
1257.647,435.9894,0
1220.529,381.0333,0
1233.774,389.2377,0
1173.629,406.9406,0
1212.178,419.3851,0
1260.699,403.7684,0
1272.199,488.9472,0
1201.858,432.9351,0
1167.949,357.9377,0
1234.623,437.5781,0
1257.379,413.0955,0
1099.611,384.5189,0
1322.818,359.1368,0
1224.784,425.1547,0
1286.063,436.6377,0
1235.198,423.3084,0
1229.931,466.8068,0
1185.566,452.8527,0
1178.908,454.1199,0
1309.666,347.0803,0
1175.779,459.0439,0
1243.558,400.0648,0
1224.726,397.4678,0
1213.32,423.4343,0
1321.602,390.3552,0
1276.044,354.2607,0
1245.716,392.6375,0
1278.592,365.7776,0
1282.466,405.1496,0
1182.685,364.301,0
1274.021,386.6689,0
1170.203,393.7693,0
1224.293,445.4358,0
1284.849,416.2928,0
1199.536,420.2412,0
1259.97,411.9271,0
1209.6,464.7115,0
1270.771,422.6749,0
1249.344,406.562,0
1211.436,408.0438,0
1200.102,410.0995,0
1188.74,417.5269,0
1213.107,359.1155,0
1238.835,409.439,0
1225.37,395.5107,0
1250.231,404.1263,0
1271.452,353.9604,0
1313.746,435.6342,0
1304.985,445.5609,0
1349.166,456.9302,0
1203.362,356.9732,0
1227.8,369.8251,0
1185.753,357.5005,0
1185.86,412.2286,0
1265.014,339.0511,0
1176.038,404.279,0
1344.768,399.2869,0
1211.863,424.9041,0
1350.762,298.4902,0
1259.732,464.6068,0
1222.114,451.0464,0
1308.164,377.9056,0
1190.799,329.6671,0
1314.438,428.2756,0
1269.65,407.9265,0
1239.729,344.6879,0
1211.151,420.7292,0
1185.277,438.7104,0
1248.797,366.9443,0
1216.146,471.6528,0
1262.044,454.0914,0
1254.06,336.3738,0
1212.014,427.3864,0
1290.846,431.1617,0
1250.512,421.557,0
1311.959,384.1777,0
1182.344,471.301,0
1205.312,442.5959,0
1296.897,372.6921,0
1191.107,373.321,0
1279.687,389.1519,0
1182.232,400.7974,0
1200.157,502.5513,0
1197.084,412.4331,0
1260.527,432.5963,0
1270.179,360.7187,0
1261.684,447.7933,0
1193.716,475.8948,0
1221.346,391.0646,0
1331.668,394.0525,0
1232.638,411.1248,0
1232.28,422.6887,0
1227.24,448.6309,0
1247.098,431.3478,0
1236.093,370.2314,0
1300.411,366.91,0
1144.449,410.3666,0
1304.497,373.6429,0
1204.091,409.5497,0
1179.598,296.1711,0
1237.216,454.5462,0
1148.393,326.8681,0
1173.931,369.3934,0
1192.048,388.2823,0
1278.724,390.5784,0
1154.814,315.2162,0
1256.291,385.0445,0
1266.338,418.5237,0
1305.451,417.4884,0
1231.337,410.2646,0
1176.244,407.095,0
1220.757,430.2044,0
1294.568,313.3597,0
1205.991,377.1508,0
1162.388,386.8058,0
1211.842,398.407,0
1149.766,384.1641,0
1230.413,435.9108,0
1263.494,367.5228,0
1254.815,362.4116,0
1250.966,504.6353,0
1241.6,390.1871,0
1221.649,484.885,0
1153.107,409.4169,0
1276.65,436.4645,0
1196.494,310.3372,0
1268.755,377.2983,0
1245.53,377.6818,0
1317.892,402.2462,0
1191.835,377.3591,0
1177.278,438.7365,0
1164.945,365.2131,0
1292.108,375.2629,0
1283.461,309.7193,0
1235.576,402.1248,0
1227.682,337.5262,0
1228.042,464.7595,0
1275.722,401.8168,0
1281.272,349.6606,0
1244.108,340.7785,0
1277.752,381.7245,0
1283.417,376.9566,0
1207.768,314.8732,0
1190.338,398.0002,0
1209.869,383.6453,0
1247.326,401.5769,0
1272.014,450.1576,0
1164.583,390.7991,0
1177.367,430.8793,0
1136.739,373.4977,0
1239.283,450.7216,0
1169.525,381.7106,0
1237.391,387.615,0
1254.541,367.4018,0
1254.211,436.4719,0
1190.596,406.4805,0
1298.262,313.1041,0
1218.833,359.2345,0
1270.517,371.6649,0
1259.982,381.8667,0
1217.452,488.0343,0
1240.903,337.3046,0
1274.514,399.1028,0
1240.222,425.2713,0
1340.438,429.4568,0
1237.184,380.0843,0
1254.131,377.0733,0
1253.626,400.6457,0
1195.927,425.8613,0
1299.266,417.2213,0
1262.619,406.4225,0
1237.185,441.3499,0
1348.327,431.7671,0
1287.927,430.4683,0
1254.667,439.3132,0
1259.509,383.1603,0
1187.568,373.2593,0
1270.638,378.7875,0
1235.229,425.9717,0
1250.167,420.9329,0
1272.011,412.8712,0
1234.216,424.784,0
1266.7,395.0005,0
1224.734,374.6216,0
1228.014,402.5604,0
1247.103,393.5069,0
1164.554,409.2679,0
1235.807,415.3497,0
1231.709,399.3164,0
1280.953,417.0631,0
1244.008,353.6503,0
1236.682,409.8752,0
1251.731,377.6313,0
1214.932,413.9708,0
1240.899,344.7971,0
1307.36,423.1852,0
1280.711,385.0367,0
1248.888,379.1531,0
1311.604,431.2716,0
1252.956,418.8218,0
1257.35,405.0384,0
1229.149,352.1531,0
1189.042,394.6092,0
1164.018,341.3362,0
1136.933,348.2729,0
1269.594,394.468,0
1226.539,474.2092,0
1274.094,362.3787,0
1247.458,439.7703,0
1252.148,434.7031,0
1149.366,471.1153,0
1201.264,374.6188,0
1252.695,353.1054,0
1209.718,381.0422,0
1252.448,448.031,0
1223.834,431.4444,0
1314.081,406.3246,0
1293.358,345.6459,0
1223.671,432.024,0
1237.186,384.8851,0
1283.917,292.4048,0
1279.544,395.5797,0
1308.163,459.2537,0
1278.487,345.193,0
1308.128,401.181,0
1257.825,421.2642,0
1259.508,403.3987,0
1219.223,382.8119,0
1241.102,373.5991,0
1208.209,362.852,0
1168.634,423.925,0
1176.753,471.9156,0
1180.582,423.916,0
1161.379,441.4129,0
1216.706,369.3621,0
1243.358,388.0032,0
1307.445,414.8117,0
1263.787,505.4381,0
1286.356,340.6512,0
1188.977,390.4716,0
1236.185,379.8298,0
1196.456,469.6317,0
1211.292,378.2119,0
1314.489,423.9768,0
1304.018,435.3,0
1233.143,448.1609,0
1292.401,384.0725,0
1235.658,484.5776,0
1216.461,394.6205,0
1191.525,441.452,0
1265.507,414.9307,0
1276.261,438.2272,0
1293.809,465.2599,0
1207.993,487.336,0
1160.214,428.3535,0
1225.324,464.1437,0
1257.051,339.3492,0
1221.21,399.4447,0
1132.795,387.9919,0
1262.461,355.306,0
1312.796,416.0855,0
1313.388,391.7209,0
1176.238,446.5016,0
1215.999,371.8351,0
1242.921,373.7132,0
1220.73,384.0853,0
1231.147,407.0938,0
1260.391,392.8251,0
1290.686,385.1645,0
1275.3,304.2311,0
1253.44,368.9977,0
1231.623,307.1922,0
1320.941,381.2083,0
1251.472,378.7365,0
1260.188,374.0826,0
1249.559,417.5084,0
1218.208,346.426,0
1302.794,405.4597,0
1198.802,420.2941,0
1158.153,447.9333,0
1198.507,455.6494,0
1253.816,375.8214,0
1240.706,465.7438,0
1243.532,425.8842,0
1244.978,411.6009,0
1288.863,433.1644,0
1225.935,427.8908,0
1282.084,394.6595,0
1308.325,414.6229,0
1153.458,352.9067,0
1315.271,416.3848,0
1191.763,443.2195,0
1191.888,439.8348,0
1242.634,347.1196,0
1212.695,432.1286,0
1219.865,435.9264,0
1167.495,404.1814,0
1226.941,378.7432,0
1233.049,356.0438,0
1217.802,457.6348,0
1247.956,441.8823,0
1321.855,430.9865,0
1209.616,403.2174,0
1237.179,457.9429,0
1276.182,334.4445,0
1189.231,423.5851,0
1253.148,488.0687,0
1150.744,356.0664,0
1308.824,395.22,0
1237.552,377.5169,0
1167.607,417.7356,0
1275.318,402.9197,0
1264.473,398.9002,0
1185.695,449.2261,0
1262.215,419.6263,0
1167.801,425.4125,0
1226.012,357.4299,0
1275.638,413.5352,0
1180.069,424.0018,0
1200.115,377.6961,0
1228.274,342.8523,0
1219.141,451.9683,0
1174.659,408.7112,0
1279.401,384.9471,0
1308.633,368.9376,0
1332.383,331.5896,0
1290.084,350.1213,0
1233.807,359.4512,0
1191.747,377.2586,0
1274.689,428.621,0
1257.049,393.1259,0
1133.916,406.3703,0
1228.741,433.8568,0
1249.125,499.5387,0
1260.818,469.3777,0
1214.951,367.2639,0
1252.221,431.639,0
1250.972,418.5122,0
1266.937,377.2971,0
1282.053,376.449,0
1277.315,478.9948,0
1256.394,371.1461,0
1309.739,382.1851,0
1200.901,439.2502,0
1218.08,364.7225,0
1266.952,378.4432,0
1215.206,385.5126,0
1322.279,442.0875,0
1256.24,443.5145,0
1278.192,444.9794,0
1184.658,420.3027,0
1284.797,278.1979,0
1120.668,428.7952,0
1253.65,422.1316,0
1199.836,366.354,0
1171.198,458.9082,0
1204.765,327.8697,0
1282.914,335.9537,0
1264.331,420.1893,0
1263.434,448.7082,0
1178.521,407.8436,0
1264.088,377.385,0
1254.25,392.3411,0
1248.468,416.1381,0
1301.879,413.6211,0
1173.777,389.0923,0
1217.596,421.0919,0
1206.034,445.3218,0
1238.79,397.8386,0
1224.469,404.8788,0
1232.444,423.5889,0
1212.979,425.4651,0
1261.64,305.3318,0
1262.636,416.9155,0
1204.661,455.3997,0
1212.647,451.9083,0
1226.093,417.6313,0
1211.011,334.1548,0
1205.011,455.6381,0
1226.496,388.0122,0
1244.65,390.3572,0
1232.378,380.1734,0
1151.406,440.1934,0
1317.442,371.2461,0
1252.745,358.4666,0
1252.003,384.201,0
1263.517,382.4528,0
1323.065,438.5761,0
1298.911,424.183,0
1305.96,379.8839,0
1266.282,408.0765,0
1268.795,340.2978,0
1243.35,398.5336,0
1309.675,350.8848,0
1203.664,424.4873,0
1295.037,340.3863,0
1222.346,378.7484,0
1174.361,379.4606,0
1175.749,398.6982,0
1216.783,326.572,0
1322.987,428.2499,0
1245.777,423.4048,0
1219.912,337.7317,0
1197.535,408.4981,0
1185.004,437.9615,0
1282.119,429.5095,0
1390.652,385.1436,0
1213.553,368.9804,0
1338.421,362.4388,0
1293.926,440.8107,0
1256.009,437.7779,0
1267.971,367.0057,0
1200.144,413.6476,0
1346.801,337.7343,0
1239.297,394.3912,0
1229.501,385.9193,0
1292.188,417.655,0
1182.632,430.7985,0
1245.419,400.4681,0
1301.385,428.2813,0
1191.609,370.3264,0
1148.323,427.7306,0
1243.98,367.3527,0
1207.023,330.7563,0
1206.876,393.4292,0
1171.966,406.6676,0
1146.436,390.5253,0
1230.731,353.4284,0
1226.635,411.9104,0
1209.89,402.7474,0
1248.77,434.9388,0
1238.316,356.2057,0
1295.816,358.3262,0
1187.265,357.8431,0
1305.236,368.1124,0
1249.277,441.6727,0
1315.204,405.609,0
1238.595,418.3326,0
1276.111,426.6631,0
1295.731,429.8832,0
1131.469,489.9973,0
1199.479,381.3607,0
1279.119,480.2084,0
1292.597,443.0149,0
1224.978,455.4344,0
1210.55,377.6085,0
1236.512,443.6946,0
1224.195,440.8593,0
1175.328,407.4182,0
1351.755,329.498,0
1285.436,432.9118,0
1210.302,396.4844,0
1244.469,393.8171,0
1253.203,353.2472,0
1216.745,366.5474,0
1212.573,413.1994,0
1192.485,471.1231,0
1275.041,333.0485,0
1231.967,319.9351,0
1189.449,387.5278,0
1283.883,351.6822,0
1199.123,375.5112,0
1304.427,412.1602,0
1257.575,368.6811,0
1178.912,344.788,0
1257.932,386.4999,0
1201.062,401.1678,0
1255.606,455.3029,0
1178.04,357.9726,0
1183.488,345.3018,0
1149.332,414.785,0
1205.14,458.2738,0
1228.192,388.6003,0
1297.537,437.4542,0
1231.55,417.4247,0
1132.134,385.2667,0
1259.064,416.6696,0
1230.749,461.7802,0
1260.81,415.4752,0
1231.968,361.6238,0
1195.672,460.5466,0
1202.052,383.39,0
1305.834,446.2783,0
1264.84,311.4146,0
1209.082,401.0005,0
1262.105,414.3145,0
1132.978,463.2949,0
1255.511,419.3764,0
1122.306,366.5981,0
1177.86,432.3646,0
1246.646,364.3989,0
1330.25,363.2882,0
1274.81,329.0406,0
1315.366,496.9806,0
1228.696,397.5608,0
1245.489,427.9938,0
1255.046,342.3596,0
1297.963,396.0796,0
1248.657,402.9823,0
1197.09,410.2946,0
1162.782,311.5935,0
1203.808,327.8484,0
1247.334,445.5244,0
1233.12,339.4431,0
1253.828,427.606,0
1256.592,438.449,0
1225.926,366.5453,0
1209.934,297.0431,0
1191.944,383.5133,0
1273.048,433.0767,0
1206.568,340.7338,0
1264.818,418.3578,0
1275.377,363.6313,0
1314.548,382.8893,0
1272.258,349.0996,0
1235.308,450.4752,0
1224.92,321.9222,0
1248.649,487.8624,0
1259.009,448.0405,0
1263.705,400.3804,0
1301.246,477.0002,0
1223.66,445.6981,0
1255.816,372.8267,0
1251.686,419.7862,0
1268.053,421.863,0
1240.407,423.2478,0
1217.983,424.0297,0
1274.691,388.8146,0
1252.443,474.5226,0
1242.237,457.7138,0
1279.993,396.952,0
1183.338,383.6736,0
1230.403,424.0421,0
1167.1,376.2776,0
1285.172,301.476,0
1243.565,416.1988,0
1355.078,410.6277,0
1279.568,389.6014,0
1200.024,336.5018,0
1246.862,443.937,0
1127.182,409.9384,0
1227.02,374.5247,0
1278.63,432.1274,0
1296.114,371.4704,0
1259.314,343.7581,0
1247.051,397.4119,0
1179.774,308.2922,0
1256.589,343.217,0
1198.877,433.8762,0
1259.253,374.0294,0
1325.789,374.2553,0
1203.469,291.0139,0
1221.442,355.0747,0
1159.297,457.4598,0
1295.191,376.5324,0
1207.675,412.2386,0
1300.142,385.5954,0
1217.821,428.2947,0
1249.194,330.1844,0
1310.72,402.9424,0
1173.627,473.5087,0
1231.415,391.7311,0
1174.14,422.2946,0
1252.885,382.7043,0
1317.837,410.64,0
1237.492,406.1968,0
1167.111,353.668,0
1250.387,362.2485,0
1199.145,350.5239,0
1284.903,412.2845,0
1217.579,447.5363,0
1258.143,404.7056,0
1131.267,386.9738,0
1206.34,485.7164,0
1300.021,378.3918,0
1206.628,377.4496,0
1223.469,444.3328,0
1258.763,338.0847,0
1285.746,341.9704,0
1334.317,366.3451,0
1234.774,429.8993,0
1247.188,357.1081,0
1176.129,437.846,0
1262.546,399.1669,0
1264.897,426.7707,0
1215.452,376.5498,0
1212.375,352.41,0
1231.824,334.6752,0
1242.889,439.2064,0
1238.093,355.0402,0
1224.416,404.8444,0
1317.819,362.1711,0
1252.792,380.8095,0
1259.83,341.4866,0
1275.759,438.6943,0
1210.909,372.4485,0
1226.687,353.0988,0
1254.068,367.6423,0
1221.148,431.9754,0
1248.079,418.1802,0
1246.205,390.6511,0
1224.745,409.8474,0
1299.663,439.9763,0
1236.193,390.7151,0
1217.839,395.3377,0
1308.318,362.6188,0
1281.993,352.0176,0
1242.342,302.8072,0
1222.031,404.2326,0
1245.074,488.5113,0
1251.72,400.5252,0
1280.056,406.3427,0
1175.785,377.3614,0
1234.021,393.8912,0
1303.104,339.0173,0
1209.671,351.2861,0
1323.01,384.927,0
1198.651,356.331,0
1101.273,405.0372,0
1280.874,401.27,0
1231.3,393.4417,0
1269.336,409.7496,0
1216.042,341.2299,0
1319.958,417.5266,0
1188.682,442.0246,0
1194.125,377.4845,0
1228.554,488.5031,0
1188.734,396.4939,0
1194.604,368.0855,0
1223.314,347.7966,0
1224.82,308.6917,0
1224.584,356.2463,0
1294.976,407.0113,0
1182.009,413.2332,0
1257.997,331.8712,0
1232.192,373.5408,0
1160.127,355.3256,0
1245.873,393.6815,0
1256.992,417.4014,0
1132.049,285.6495,0
1211.258,368.9938,0
1230.928,310.1642,0
1231.676,427.5349,0
1272.035,368.8937,0
1205.719,388.3843,0
1161.97,319.4792,0
1198.471,433.6694,0
1192.949,370.0306,0
1261.874,378.488,0
1265.838,447.1638,0
1347.392,400.9257,0
1180.911,414.066,0
1213.435,407.6406,0
1168.854,359.6696,0
1207.084,399.5405,0
1249.559,381.8239,0
1274.282,363.6979,0
1181.118,408.1364,0
1302.138,459.5318,0
1220.693,390.864,0
1202.581,444.0508,0
1224.296,449.0732,0
1164.014,353.6696,0
1255.687,368.4251,0
1239.055,373.0809,0
1329.902,320.4961,0
1224.772,379.765,0
1159.172,405.1124,0
1307.063,423.5267,0
1154.062,390.6357,0
1314.225,445.0262,0
1322.534,425.6263,0
1227.189,409.769,0
1293.762,370.8156,0
1206.623,361.0473,0
1142.222,374.5605,0
1215.645,399.2136,0
1286.652,454.0959,0
1175.671,407.3608,0
1161.801,375.5376,0
1219.961,379.0305,0
1177.228,355.3054,0
1191.878,389.0291,0
1269.394,449.0317,0
1180.219,432.3831,0
1178.033,412.8522,0
1239.614,439.0121,0
1202.62,428.3624,0
1224.824,465.6021,0
1270.677,351.1138,0
1325.411,408.9772,0
1292.724,393.0999,0
1296.563,450.9793,0
1209.937,367.8509,0
1245.034,395.0474,0
1187.484,425.553,0
1270.097,421.4581,0
1177.557,434.244,0
1153.75,370.1952,0
1300.67,345.1986,0
1219.459,499.4688,0
1182.89,392.6872,0
1238.298,431.403,0
1220.582,448.0375,0
1211.368,489.5095,0
1309.093,401.8391,0
1231.445,453.6935,0
1238.876,468.9874,0
1219.426,427.481,0
1254.397,444.5392,0
1203.784,411.6699,0
1277.363,338.7206,0
1185.868,381.2674,0
1252.79,422.1319,0
1228.565,420.4755,0
1265.875,406.6171,0
1224.891,313.231,0
1278.245,396.116,0
1221.191,423.6059,0
1229.165,421.7053,0
1192.893,396.8707,0
1261.581,368.2339,0
1299.522,443.5612,0
1240.458,429.0049,0
1204.179,363.7303,0
1270.761,435.7093,0
1230.288,414.1057,0
1264.647,403.7635,0
1220.428,436.2879,0
1260.206,444.4986,0
1180.55,367.939,0
1249.166,426.4996,0
1215.609,413.9885,0
1279.127,325.5001,0
1161.965,337.0544,0
1231.386,412.7581,0
1208.359,509.2827,0
1236.567,359.5276,0
1242.737,389.997,0
1209.304,335.5244,0
1280.02,366.119,0
1275.818,365.918,0
1198.996,485.1088,0
1182.807,441.0157,0
1258.154,402.9625,0
1264.126,392.4482,0
1247.166,403.0726,0
1280.184,419.1342,0
1225.806,398.54,0
1210.107,374.773,0
1281.65,355.9879,0
1175.99,392.6978,0
1227.391,418.006,0
1305.106,394.1225,0
1226.848,463.0435,0
1283.184,371.8698,0
1206.6,378.017,0
1216.905,428.3896,0
1287.627,421.7715,0
1266.268,449.3504,0
1278.62,381.0571,0
1271.669,371.2624,0
1298.857,372.0946,0
1254.051,463.7326,0
1229.173,394.2064,0
1188.151,442.9316,0
1298.185,345.4349,0
1221.154,372.5858,0
1236.486,410.9127,0
1260.076,413.3426,0
1219.612,409.7753,0
1211.017,348.3937,0
1164.652,440.7708,0
1181.545,505.3769,0
1281.066,381.2538,0
1270.612,401.0565,0
1251.917,409.2978,0
1249.497,360.4711,0
1212.307,469.8594,0
1157.099,433.614,0
1231.172,425.3874,0
1224.219,429.9937,0
1194.118,405.0518,0
1252.709,397.2407,0
1215.979,421.3806,0
1252.805,348.1926,0
1271.224,412.1727,0
1284.896,412.8563,0
1234.01,421.225,0
1295.625,420.1561,0
1258.052,397.4702,0
1248.682,371.2192,0
1199.068,333.9839,0
1206.582,418.8031,0
1193.866,335.2468,0
1266.72,332.2783,0
1236.868,402.5546,0
1256.153,341.3748,0
1247.892,358.918,0
1209.652,397.0546,0
1217.358,434.4855,0
1266.809,364.293,0
1223.848,362.6057,0
1280.956,357.3686,0
1240.38,394.0227,0
1268.35,362.2928,0
1276.774,343.4081,0
1208.63,423.4581,0
1183.44,472.1971,0
1283.646,407.7275,0
1238.487,436.9442,0
1264.955,388.5921,0
1154.557,417.8342,0
1255.509,420.8655,0
1255.394,387.6609,0
1314.623,421.8304,0
1163.705,414.3209,0
1142.36,356.0203,0
1245.518,310.0682,0
1212.067,482.3213,0
1297.872,403.3098,0
1346.577,350.2963,0
1208.153,462.9731,0
1225.689,345.0328,0
1172.66,385.1662,0
1227.722,429.5662,0
1216.591,491.4637,0
1211.364,388.091,0
1260.14,389.4122,0
1227.681,367.4772,0
1357.744,388.8222,0
1283.258,452.8862,0
1281.316,456.8603,0
1237.209,408.623,0
1297.874,360.9567,0
1209.556,387.1212,0
1238.946,464.1481,0
1198.831,423.437,0
1230.182,414.864,0
1258.926,425.9796,0
1170.118,396.7593,0
1290.248,454.5372,0
1231.243,452.2987,0
1277.033,439.6895,0
1198.851,389.4824,0
1280.192,421.776,0
1240.284,360.3018,0
1183.845,320.2701,0
1242.482,419.1815,0
1245.026,341.4611,0
1142.145,350.2454,0
1098.711,382.2325,0
1157.82,398.0643,0
1329.988,420.6295,0
1257.345,474.8535,0
1233.367,414.6121,0
1274.134,385.2695,0
1181.672,438.4216,0
1264.423,415.6513,0
1235.458,413.1331,0
1262.311,388.177,0
1262.551,396.1672,0
1292.997,417.6017,0
1280.984,409.2648,0
1271.185,386.0651,0
1268.599,403.6673,0
1141.847,434.3055,0
1269.384,455.19,0
1173.635,442.9677,0
1159.469,364.8489,0
1195.581,364.2543,0
1292.088,390.3707,0
1245.293,397.0041,0
