Target Value of 0 = negative
1365.968,378.8161,0
1256.044,400.0654,0
1259.563,391.758,0
1327.826,358.108,0
1244.086,335.9391,0
1254.728,362.3257,0
1258.44,385.5441,0
1270.171,451.9575,0
1165.841,464.6816,0
1278.516,405.3287,0
1243.982,360.7802,0
1142.993,450.9619,0
1200.755,455.1459,0
1249.972,464.7747,0
1128.687,358.9944,0
1265.438,438.7978,0
1255.012,451.3809,0
1218.965,372.1626,0
1293.753,367.6086,0
1235.258,417.2051,0
1348.752,340.5674,0
1217.056,451.7634,0
1275.51,389.3034,0
1214.756,465.3048,0
1167.953,378.4147,0
1183.968,432.0577,0
1190.384,360.8576,0
1219.768,321.4141,0
1265.701,434.1605,0
1177.604,364.0419,0
1256.012,396.9295,0
1234.431,365.6235,0
1194.948,360.3159,0
1182.097,413.39,0
1295.447,399.6559,0
1142.4,404.2264,0
1167.4,395.2834,0
1232.667,411.6288,0
1246.834,421.6318,0
1190.885,386.8462,0
1191.271,443.7556,0
1244.636,423.4979,0
1249.841,353.2409,0
1153.7,425.4337,0
1204.342,372.4582,0
1265.029,397.1282,0
1256.208,379.3249,0
1218.164,416.9789,0
1240.35,399.4652,0
1251.589,383.3103,0
1239.096,467.1792,0
1205.807,365.6271,0
1150.971,360.0212,0
1230.724,371.1113,0
1211.872,445.6252,0
1224.698,350.4716,0
1212.076,359.1984,0
1299.288,414.5777,0
1247.155,448.3562,0
1235.677,431.7052,0
1277.342,374.7693,0
1277.057,386.4333,0
1288.798,448.2978,0
1196.521,394.5375,0
1273.026,455.735,0
1231.609,387.2868,0
1277.301,469.1105,0
1221.392,363.3841,0
1218.845,369.8874,0
1226.853,461.7469,0
1239.04,370.665,0
1207.29,356.7439,0
1221.752,405.8093,0
1179.265,446.0554,0
1236.583,348.8755,0
1241.93,343.2145,0
1227.936,327.8972,0
1303.483,452.8076,0
1287.135,357.7492,0
1173.187,414.3097,0
1211.426,357.3398,0
1311.46,325.0618,0
1313.587,351.6714,0
1224.737,417.0008,0
1156.323,418.0433,0
1250.969,399.6819,0
1178.259,383.2524,0
1212.279,385.7089,0
1242.913,391.3236,0
1268.995,388.0923,0
1200.536,413.1141,0
1229.806,409.6726,0
1229.214,385.5,0
1159.123,433.3818,0
1271.739,355.208,0
1245.079,406.3562,0
1227.578,461.6281,0
1158.771,430.5305,0
1231.899,385.9105,0
1176.073,392.6406,0
1260.751,459.8229,0
1217.352,451.5205,0
1187.256,383.9204,0
1233.138,404.8247,0
1224.565,418.9395,0
1241.755,399.71,0
1209.988,429.7497,0
1214.295,332.2938,0
1190.631,341.5048,0
1250.972,351.7819,0
1274.087,416.7955,0
1248.237,452.8324,0
1151.479,369.2289,0
1229.798,432.4421,0
1216.712,366.0981,0
1261.08,396.9379,0
1264.274,438.1281,0
1261.916,365.4629,0
1303.518,392.3846,0
1194.799,380.4857,0
1229.209,412.9395,0
1249.467,483.3791,0
1262.159,356.1565,0
1229.781,415.7939,0
1258.335,459.1872,0
1226.382,327.2764,0
1220.845,330.6299,0
1247.58,410.0798,0
1246.418,360.1911,0
1209.147,382.8848,0
1251.902,434.2028,0
1259.234,446.4333,0
1230.96,363.6298,0
1246.252,427.9144,0
1254.508,416.8803,0
1195.346,405.0615,0
1141.641,428.5206,0
1218.947,319.4883,0
1197.197,426.7979,0
1256.042,394.0925,0
1241.733,329.2744,0
1142.05,376.5992,0
1190.92,350.9459,0
1164.818,419.4399,0
1246.391,481.2169,0
1176.452,369.7401,0
1257.882,411.7548,0
1244.315,416.9598,0
1285.027,454.662,0
1285.789,354.5682,0
1313.763,348.4742,0
1203.317,389.7734,0
1232.012,431.7946,0
1217.095,447.2159,0
1351.402,375.0532,0
1220.609,384.1645,0
1302.009,391.3972,0
1243.569,415.8885,0
1202.379,524.7029,0
1330.062,292.6239,0
1226.617,354.9891,0
1210.298,383.149,0
1273.798,412.6227,0
1165.028,422.5894,0
1240.205,424.3533,0
1282.324,383.5928,0
1231.816,438.692,0
1279.928,426.3818,0
1323.225,409.2499,0
1265.164,430.2248,0
1230.657,416.4921,0
1247.777,382.6216,0
1308.298,408.4733,0
1402.694,382.3835,0
1281.607,350.3177,0
1246.822,371.0369,0
1233.065,527.6812,0
1296.879,382.513,0
1275.55,393.041,0
1229.046,391.7471,0
1257.827,401.8658,0
1268.511,446.7025,0
1246.662,400.0884,0
1306.395,374.4605,0
1231.391,425.3865,0
1221.489,459.7096,0
1232.06,406.5715,0
1200.366,384.0339,0
1170.674,380.2267,0
1252.019,347.0805,0
1251.196,416.418,0
1245.065,446.983,0
1322.26,384.2926,0
1191.021,459.1445,0
1232.797,428.834,0
1169.056,410.0026,0
1244.909,491.5887,0
1318.271,391.1934,0
1227.109,383.1313,0
1237.51,379.0974,0
1238.945,421.3586,0
1160.103,413.417,0
1252.722,322.4734,0
1207.906,403.6777,0
1165.421,396.1137,0
1187.661,401.6635,0
1263.935,476.8488,0
1158.506,400.0807,0
1279.532,425.013,0
1262.981,479.3368,0
1246.196,381.413,0
1234.175,381.7988,0
1163.574,448.7766,0
1305.411,384.7941,0
1230.173,333.8054,0
1193.871,381.1123,0
1256.826,389.9956,0
1240.735,422.4328,0
1252.469,385.6266,0
1325.003,396.6893,0
1290.482,367.3907,0
1219.997,384.696,0
1326.025,393.6389,0
1327.692,357.7627,0
1269.465,323.5654,0
1189.768,356.1735,0
1204.882,427.7063,0
1264.281,399.7741,0
1267.654,366.2938,0
1271.838,434.9391,0
1257.741,419.5215,0
1262.533,373.1356,0
1292.925,391.4344,0
1163.201,450.3134,0
1206.849,421.7261,0
1274.52,427.4795,0
1323.737,386.1704,0
1258.733,399.4866,0
1233.822,433.28,0
1248.693,436.6288,0
1307.148,339.7807,0
1226.095,346.3889,0
1270.425,406.0297,0
1304.859,319.5224,0
1240.102,515.7582,0
1273.731,422.5585,0
1192.283,420.3897,0
1225.697,372.0225,0
1226.215,485.8923,0
1147.769,331.9139,0
1265.102,404.8159,0
1273.344,375.7495,0
1220.871,369.1078,0
1268.934,373.1691,0
1240.09,453.5007,0
1208.253,475.8483,0
1281.833,495.9553,0
1236.167,427.1098,0
1228.512,445.6302,0
1220.138,384.3156,0
1227.832,383.6215,0
1226.005,440.0112,0
1240.796,377.3528,0
1233.574,438.8977,0
1245.277,445.5193,0
1262.854,426.9421,0
1253.789,404.0334,0
1184.635,354.9138,0
1279.202,397.3631,0
1295.78,393.0697,0
1219.841,333.5298,0
1274.921,405.2651,0
1131.164,454.9709,0
1300.793,490.7839,0
1202.2,431.7025,0
1202.207,372.1234,0
1222.272,350.4626,0
1261.655,368.5198,0
1218.7,461.4481,0
1212.716,398.3257,0
1208.49,394.3398,0
1227.188,411.1804,0
1234.266,429.6385,0
1187.513,363.1241,0
1277.41,360.4391,0
1271.479,341.5214,0
1235.573,304.7056,0
1225.594,389.5088,0
1230.724,396.4554,0
1268.17,363.4539,0
1296.266,393.1796,0
1266.906,356.4224,0
1209.289,427.8032,0
1177.34,466.2234,0
1297.278,434.5409,0
1137.826,371.6686,0
1266.316,437.1035,0
1191.981,380.6893,0
1202.424,383.5467,0
1184.264,408.0363,0
1238.458,409.6526,0
1230.95,391.6882,0
1271.991,339.303,0
1163.06,344.9795,0
1283.173,397.9329,0
1174.437,429.8884,0
1263.927,383.3134,0
1221.204,350.5275,0
1271.291,376.5851,0
1268.385,421.1378,0
1265.308,355.9766,0
1289.51,355.8219,0
1224.951,359.7899,0
1141.568,349.9875,0
1209.192,411.3011,0
1170.91,500.0461,0
1265.367,364.2054,0
1203.408,448.7772,0
1227.327,423.806,0
1216.111,524.9173,0
1184.329,350.9302,0
1303.053,439.2556,0
1213.242,359.9644,0
1213.724,375.4587,0
1210.575,443.3878,0
1317.202,404.6307,0
1191.03,396.7597,0
1284.819,412.7663,0
1228.088,384.2923,0
1183.457,399.4689,0
1219.698,363.8413,0
1145.579,397.1115,0
1285.319,380.2296,0
1237.04,444.5923,0
1238.51,487.3274,0
1225.895,430.9312,0
1355.194,385.5586,0
1246.414,348.8234,0
1254.041,399.1505,0
1221.073,438.4324,0
1277.269,411.4535,0
1213.327,410.8323,0
1267.676,393.6699,0
1213.98,436.8704,0
1257.639,378.2917,0
1254.076,450.2345,0
1201.889,482.4792,0
1174.246,375.7115,0
1268.96,345.6681,0
1301.653,401.9543,0
1234.81,422.3195,0
1208.223,479.8135,0
1315.901,412.9791,0
1305.554,432.6779,0
1300.825,446.1944,0
1345.989,428.9179,0
1293.657,411.7923,0
1205.768,469.1158,0
1278.819,332.3802,0
1237.888,391.0292,0
1256.165,421.9523,0
1212.779,351.0394,0
1238.291,453.9103,0
1194.879,317.7051,0
1266.319,383.2036,0
1325.147,306.5314,0
1229.768,366.5407,0
1200.35,380.2556,0
1193.254,426.7502,0
1307.068,464.9432,0
1177.204,380.2236,0
1297.607,428.9998,0
1264.836,492.1097,0
1273.761,471.3662,0
1260.047,411.4687,0
1252.251,351.7025,0
1250.686,380.3518,0
1268.667,397.3675,0
1256.376,454.1486,0
1260.419,453.5108,0
1373.372,371.7887,0
1250.989,374.7869,0
1258.919,457.8066,0
1253.318,382.7371,0
1235.057,345.8672,0
1272.389,398.5421,0
1237.481,499.1574,0
1317.551,394.8886,0
1223.307,387.6584,0
1289.628,480.1296,0
1261.779,386.3557,0
1205.002,368.8444,0
1140.723,352.149,0
1250.101,414.6295,0
1165.971,367.6833,0
1233.787,303.9467,0
1213.075,384.0416,0
1314.506,438.6234,0
1266.261,394.0879,0
1268.004,402.9262,0
1252.918,393.8657,0
1252.995,409.4504,0
1130.436,443.061,0
1210.649,416.2567,0
1288.678,395.9958,0
1263.537,457.7267,0
1208.762,321.0334,0
1161.804,308.9181,0
1235.076,404.3622,0
1154.953,457.1085,0
1242.013,402.3939,0
1159.274,352.8093,0
1135.792,406.7017,0
1214.723,388.5098,0
1167.106,423.5941,0
1239.261,441.0403,0
1305.106,439.4371,0
1304.956,431.9207,0
1260.897,410.7859,0
1270.706,394.2375,0
1273.772,380.7656,0
1229.76,388.5152,0
1230.923,443.4205,0
1270.914,345.0637,0
1296.96,448.7776,0
1296.353,401.1494,0
1265.977,395.7673,0
1265.067,376.4563,0
1239.341,398.8433,0
1278.23,409.6364,0
1198.69,430.0605,0
1215.482,529.1611,0
1230.384,4676.0,
1245.67,383.7134,0
1188.507,365.0514,0
1249.985,422.4261,0
1237.36,334.5995,0
1253.96,401.3391,0
1235.798,408.1166,0
1312.637,371.3268,0
1227.694,360.5059,0
1279.6,442.8842,0
1240.704,424.0111,0
1279.115,384.6147,0
1258.714,469.6441,0
1193.847,447.7107,0
1298.033,436.42,0
1252.635,377.8099,0
1109.699,424.0322,0
1167.564,421.7928,0
1300.471,379.7622,0
1224.787,360.6891,0
1201.755,382.9142,0
1304.76,400.6221,0
1216.16,400.4154,0
1256.723,422.6028,0
1279.349,354.2653,0
1222.178,366.3217,0
1194.013,388.2984,0
1296.476,376.1169,0
1277.884,340.9088,0
1434.71,519.4894,0
1213.967,426.6052,0
1211.964,341.2481,0
1206.04,395.2161,0
1160.562,462.0729,0
1195.686,489.9864,0
1195.407,442.3073,0
1149.635,370.1216,0
1260.832,404.359,0
1260.689,380.211,0
1273.517,446.0239,0
1208.296,462.1082,0
1257.586,362.66,0
1259.252,397.6755,0
1289.749,394.7919,0
1186.96,418.9971,0
1194.957,412.5591,0
1169.9,463.8186,0
1220.992,379.1591,0
1242.574,466.7992,0
1206.493,336.2165,0
1280.827,381.7454,0
1268.487,491.7701,0
1212.179,363.8708,0
1303.888,387.8917,0
1250.036,369.3173,0
1249.894,364.4285,0
1267.831,394.3761,0
1247.525,424.2064,0
1236.189,425.9114,0
1185.446,501.4168,0
1216.535,388.0053,0
1223.802,434.2504,0
1189.909,403.7261,0
1213.05,425.1048,0
1237.389,341.572,0
1204.05,393.4075,0
1238.561,434.2816,0
1146.058,434.5494,0
1181.037,450.8088,0
1300.981,401.7275,0
1226.078,429.6607,0
1200.066,308.2154,0
1249.416,431.3528,0
1189.389,345.6858,0
1267.831,424.1866,0
1222.357,464.8114,0
1222.699,393.3173,0
1243.067,412.1564,0
1195.627,431.7977,0
1277.244,412.0754,0
1156.341,373.4612,0
1241.928,326.0042,0
1172.461,438.9616,0
1284.798,362.8968,0
1236.775,415.913,0
1266.464,412.5186,0
1286.972,347.2699,0
1241.467,489.3143,0
1220.457,378.4514,0
1201.51,447.5914,0
1181.288,382.5472,0
1173.855,445.369,0
1244.896,368.7462,0
1242.582,478.3207,0
1238.218,459.5747,0
1302.32,377.5121,0
1255.379,374.7166,0
1250.509,396.5434,0
1200.884,409.5806,0
1247.122,378.1722,0
1222.026,472.717,0
1209.344,367.6464,0
1277.8,405.5462,0
1187.104,418.3342,0
1236.093,397.2254,0
1196.002,461.5555,0
1214.696,338.2228,0
1265.606,379.2551,0
1224.242,470.0529,0
1244.194,375.8314,0
1234.537,388.0308,0
1162.115,492.3464,0
1282.09,467.3975,0
1264.057,483.8151,0
1226.12,447.353,0
1283.611,377.9293,0
1293.53,394.9029,0
1175.964,313.5907,0
1233.679,410.3915,0
1256.065,329.264,0
1244.257,505.1401,0
1221.696,411.6271,0
1221.515,367.0122,0
1223.942,410.2664,0
1300.055,442.3646,0
1308.78,362.0974,0
1213.966,385.5937,0
1197.783,397.2262,0
1308.782,493.1023,0
1288.181,347.604,0
1195.13,418.5676,0
1301.245,382.4087,0
1240.85,345.6686,0
1279.369,421.6249,0
1211.603,431.8312,0
1271.635,427.6253,0
1283.392,390.9717,0
1180.715,502.2141,0
1338.409,457.8061,0
1190.131,401.5048,0
1314.969,442.4317,0
1192.693,412.5576,0
1294.505,350.3302,0
1157.715,408.184,0
1244.234,478.4735,0
1195.643,472.4589,0
1133.888,382.9648,0
1228.111,403.6335,0
1197.498,481.473,0
1196.474,442.7451,0
1205.45,466.5891,0
1165.351,333.6886,0
1181.381,426.3741,0
1133.938,400.235,0
1305.983,427.8934,0
1252.358,459.8944,0
1253.703,425.6868,0
1165.693,387.8088,0
1289.359,370.9252,0
1276.562,465.8286,0
1250.07,429.8832,0
1301.457,408.8204,0
1310.888,407.6129,0
1222.758,400.1805,0
1215.737,431.3228,0
1204.231,346.1743,0
1202.74,461.1279,0
1255.673,340.5404,0
1202.277,354.9256,0
1297.163,380.2516,0
1260.804,406.7565,0
1202.189,451.0491,0
1303.282,431.4955,0
1238.347,377.7653,0
1218.182,401.8174,0
1215.66,380.7768,0
1236.192,298.5264,0
1250.131,409.85,0
1292.903,414.1377,0
1273.403,483.391,0
1278.861,419.9047,0
1228.702,430.5548,0
1221.183,368.2313,0
1198.259,409.3953,0
1169.938,344.1246,0
1287.726,344.4344,0
1250.775,328.1332,0
1351.276,358.3478,0
1317.148,369.3737,0
1324.363,383.5578,0
1300.571,385.1626,0
1259.208,327.2813,0
1321.875,452.3751,0
1178.406,362.356,0
1285.649,421.1246,0
1199.185,406.7064,0
1216.95,424.2842,0
1257.969,441.0691,0
1232.367,416.5219,0
1216.249,445.7964,0
1265.792,399.6276,0
1190.228,400.9827,0
1185.662,356.1022,0
1200.041,363.8359,0
1196.429,379.3467,0
1202.497,434.5297,0
1309.222,384.0282,0
1251.253,399.5591,0
1249.498,441.1599,0
1218.262,354.7213,0
1273.346,352.3995,0
1242.348,372.2345,0
1218.426,396.8742,0
1273.976,343.7045,0
1258.738,431.886,0
1209.758,505.2275,0
1251.274,426.9672,0
1248.666,441.9442,0
1235.638,459.3151,0
1262.204,382.0579,0
1216.963,390.288,0
1318.76,431.422,0
1229.006,453.6251,0
1249.791,401.0709,0
1234.592,374.7971,0
1290.899,394.9119,0
1232.081,361.9929,0
1248.237,388.6677,0
1206.573,390.0447,0
1196.545,415.9881,0
1172.876,427.1799,0
1329.733,399.4926,0
1276.53,441.1915,0
1288.844,396.5062,0
1253.492,354.722,0
1280.28,374.2804,0
1287.779,340.7037,0
1265.421,413.2057,0
1298.522,411.5075,0
1257.195,357.9662,0
1196.328,470.1099,0
1316.148,388.4866,0
1263.925,414.0353,0
1263.419,361.4823,0
1292.067,461.1573,0
1285.648,378.6583,0
1153.018,377.7357,0
1283.306,391.0692,0
1281.674,399.1351,0
1182.971,502.2545,0
1276.772,409.9947,0
1250.072,437.8997,0
1257.534,379.5037,0
1327.774,325.735,0
1183.441,383.1435,0
1269.326,435.0107,0
1194.578,332.392,0
1233.527,461.0234,0
1277.71,378.4664,0
1186.148,388.0112,0
1226.647,396.6882,0
1117.427,502.3499,0
1273.69,390.0275,0
1285.677,402.3634,0
1225.002,441.8983,0
1192.381,423.9609,0
1204.931,420.058,0
1233.279,361.8578,0
1283.658,419.6724,0
1213.525,385.4943,0
1217.788,359.5883,0
1241.67,341.9346,0
1225.751,354.4225,0
1213.646,344.5541,0
1278.285,433.0834,0
1214.381,415.3036,0
1295.559,401.2745,0
1266.026,411.55,0
1261.562,407.2819,0
1262.025,452.2982,0
1262.928,413.3812,0
1307.115,413.3543,0
1181.511,435.4039,0
1258.993,364.3412,0
1203.463,359.0892,0
1245.983,374.4904,0
1198.269,411.4146,0
1193.459,424.4516,0
1308.401,412.5569,0
1235.057,316.4562,0
1250.51,378.2098,0
1207.777,452.6902,0
1161.797,433.6629,0
1187.568,432.6476,0
1274.002,411.5082,0
1245.459,473.1072,0
1247.498,490.3183,0
1214.855,383.3372,0
1243.382,364.5936,0
1234.131,421.0634,0
1239.596,429.2181,0
1183.991,345.823,0
1270.62,427.664,0
1181.947,364.1967,0
1195.399,420.2952,0
1171.591,391.2832,0
1287.212,451.429,0
1167.672,320.9512,0
1239.365,299.6137,0
1273.844,410.1662,0
1242.683,404.4669,0
1249.1,396.9486,0
1236.458,401.2731,0
1149.394,326.6184,0
1244.324,345.1886,0
1219.249,435.2415,0
1235.894,454.2958,0
1224.964,410.981,0
1205.818,433.197,0
1260.231,440.7656,0
1299.866,398.3788,0
1234.25,319.6516,0
1281.576,434.1901,0
1307.18,396.829,0
1335.473,384.4295,0
1332.56,443.2756,0
1266.446,393.0613,0
1220.161,367.4626,0
1330.654,434.491,0
1268.824,386.8696,0
1255.302,438.2727,0
1211.123,378.9437,0
1228.817,451.7876,0
1224.078,442.9299,0
1204.134,338.9001,0
1235.902,355.4293,0
1191.267,501.7,0
1287.412,343.7468,0
1229.758,431.8273,0
1222.61,427.4152,0
1271.228,368.6718,0
1209.677,401.7464,0
1205.541,412.1632,0
1236.958,477.5547,0
1218.286,344.7385,0
1267.282,405.8962,0
1260.864,418.7363,0
1318.293,370.4883,0
1224.767,459.0646,0
1237.588,480.8581,0
1246.464,423.4422,0
1232.933,344.2806,0
1123.557,416.0363,0
1255.922,400.8112,0
1301.07,425.5504,0
1228.596,390.0997,0
1268.584,427.7283,0
1238.446,417.311,0
1299.913,383.183,0
1259.243,393.1989,0
1284.47,433.9011,0
1231.003,424.3588,0
1226.457,365.0238,0
1247.753,496.4681,0
1245.412,3614.0,
1243.453,388.3488,0
1259.905,383.4863,0
1219.913,375.6845,0
1277.84,435.3068,0
1263.85,404.3746,0
1215.232,460.2553,0
1171.078,400.2587,0
1224.698,459.8115,0
1213.91,371.0288,0
1295.9,432.5135,0
1229.968,410.9639,0
1253.144,405.1972,0
1209.633,521.3259,0
1279.986,373.7595,0
1242.499,436.6204,0
1193.554,473.5204,0
1155.998,475.2388,0
1263.434,371.2029,0
1292.469,453.0948,0
1248.398,396.7144,0
1271.032,369.7584,0
1253.901,417.9855,0
1238.615,420.0253,0
1321.713,398.4941,0
1142.164,413.0569,0
1225.887,372.1357,0
1252.876,371.7636,0
1239.86,397.0432,0
1257.376,404.3773,0
1229.708,349.5342,0
1227.102,353.8969,0
1293.478,392.7601,0
1300.463,386.0856,0
1331.635,416.6419,0
1245.045,381.0201,0
1308.227,309.3986,0
1226.517,451.817,0
1184.085,413.1816,0
1268.902,406.5875,0
1189.577,376.3922,0
1288.867,393.0258,0
1227.553,455.1732,0
1255.739,354.7133,0
1202.771,393.7999,0
1296.114,449.5151,0
1193.123,301.9446,0
1319.223,383.8293,0
1237.174,406.1915,0
1213.98,404.9368,0
1245.671,351.7504,0
1301.902,378.7123,0
1282.388,351.6408,0
1174.58,390.7074,0
1204.174,488.6465,0
1215.22,436.8903,0
1228.389,432.8348,0
1232.501,466.5875,0
1265.975,371.712,0
1196.665,383.1766,0
1264.75,408.2675,0
1228.226,370.4083,0
1271.507,331.6792,0
1221.192,343.4101,0
1189.613,442.3949,0
1271.286,394.6168,0
1275.347,342.689,0
1210.578,407.6588,0
1241.678,459.0268,0
1211.652,375.6311,0
1204.737,381.6595,0
1291.898,432.2063,0
1255.805,406.372,0
1192.805,366.6991,0
1289.957,394.3332,0
1207.507,346.6221,0
1254.009,462.9948,0
1280.902,380.8472,0
1188.547,414.1674,0
1183.838,436.7242,0
1241.377,428.484,0
1210.623,464.0433,0
1249.239,479.963,0
1229.903,436.3785,0
1258.256,377.3855,0
1163.298,362.9272,0
1232.217,426.8669,0
1217.221,442.28,0
1253.685,420.9778,0
1221.158,471.9587,0
1299.994,368.1123,0
1335.482,379.7379,0
1250.071,357.6096,0
1214.989,471.9088,0
1189.855,337.7285,0
1252.624,431.8599,0
1228.604,461.5215,0
1209.919,428.0087,0
1219.832,425.3641,0
1257.565,358.4388,0
1211.209,492.1128,0
1218.024,424.3138,0
1275.198,450.3699,0
1277.887,392.1724,0
1194.318,405.7247,0
1184.47,383.8085,0
1206.799,394.0117,0
1300.818,425.4265,0
1274.865,385.42,0
1278.981,381.3569,0
1226.46,445.3138,0
1183.788,416.5355,0
1183.116,372.837,0
1276.4,328.8844,0
1162.302,450.5632,0
1237.126,406.4783,0
1224.496,412.6292,0
1177.568,381.3644,0
1228.275,340.2415,0
1220.327,418.5773,0
1226.855,425.5411,0
1182.203,442.9839,0
1173.362,384.8728,0
1167.371,413.3187,0
1210.016,385.574,0
1280.434,495.5168,0
1297.146,403.597,0
1146.287,380.7629,0
1198.696,380.3898,0
1202.642,422.6776,0
1271.578,368.2984,0
1151.268,432.4,0
1280.231,448.1516,0
1180.648,443.6629,0
1234.778,371.3886,0
1188.81,384.4565,0
1206.642,487.6729,0
1298.87,432.5826,0
1269.159,397.8339,0
1242.785,455.1727,0
1181.169,377.6012,0
1230.012,345.4241,0
1298.32,403.3077,0
1263.589,339.0095,0
1304.135,403.3699,0
1288.475,443.34,0
1284.644,430.8747,0
1158.33,326.9144,0
1258.652,449.4017,0
1219.508,395.0214,0
1146.349,372.1849,0
1248.003,423.5206,0
1273.954,467.1673,0
1238.25,481.189,0
1237.328,404.195,0
1229.281,348.2579,0
1246.967,408.4069,0
1218.906,401.2474,0
1251.398,431.5615,0
1240.875,381.1113,0
1251.76,415.8627,0
1246.862,399.0886,0
1208.533,356.7639,0
1299.415,379.7542,0
1172.223,335.2673,0
1274.917,403.9008,0
1297.616,419.7807,0
1301.697,413.6043,0
1293.958,339.8215,0
1141.589,415.6008,0
1309.758,421.0889,0
1317.704,361.7089,0
1196.341,446.6087,0
1218.018,412.9089,0
1254.347,414.7802,0
1258.395,444.5334,0
1341.427,306.3568,0
1236.61,439.4305,0
1227.939,404.1995,0
1218.6,413.5607,0
1167.1,418.4805,0
1277.4,368.5206,0
1242.135,452.8435,0
1178.01,462.0361,0
1236.048,414.3544,0
1205.082,361.642,0
1180.695,428.4373,0
1155.079,407.2941,0
1254.203,434.0999,0
1246.074,352.8475,0
1319.022,374.4818,0
1236.312,517.0171,0
1138.898,364.0728,0
1199.816,382.4208,0
1248.489,436.6825,0
1225.636,362.1162,0
1322.602,401.2612,0
1174.745,389.7158,0
1258.611,369.8984,0
1183.235,335.5231,0
1182.216,389.3591,0
1161.065,417.2817,0
1205.691,408.7455,0
1244.593,377.663,0
1244.465,386.8438,0
1279.085,405.2858,0
1267.804,427.983,0
1184.144,395.8262,0
1217.381,428.7863,0
1171.473,392.3021,0
1242.934,361.0083,0
1233.746,422.5397,0
1209.037,438.7796,0
1230.181,397.5401,0
1203.329,342.8049,0
1265.05,345.1073,0
1278.643,375.8624,0
1217.716,403.5176,0
1091.685,410.9824,0
1197.131,413.5646,0
1190.44,383.4378,0
1251.859,373.7532,0
1256.459,359.2994,0
1310.537,380.95,0
1261.903,389.0172,0
1135.534,376.976,0
1212.649,449.861,0
1305.212,437.1639,0
1279.928,421.6592,0
1225.556,400.6733,0
1206.328,425.5203,0
1292.163,456.8784,0
1279.566,390.5921,0
1208.184,343.7402,0
1217.011,493.6204,0
1259.68,428.5679,0
1181.121,381.4993,0
1299.497,418.6759,0
1289.98,325.7485,0
1337.769,343.4777,0
1287.931,413.1378,0
1275.754,415.6098,0
1187.84,301.9108,0
1206.022,399.0858,0
1215.725,435.7943,0
1240.887,448.0236,0
1169.56,364.8546,0
1165.976,322.8245,0
1215.402,357.463,0
1227.197,445.4658,0
1217.036,394.4984,0
1201.409,404.3104,0
1243.545,412.4938,0
1180.668,444.3704,0
1205.503,387.9881,0
1206.707,397.895,0
1210.781,481.1234,0
1191.661,341.0294,0
1266.878,394.6237,0
