Target Value of 0 = negative
1193.834,388.296,0
1206.952,321.3019,0
1231.148,414.0361,0
1183.117,450.5822,0
1238.094,393.1852,0
1250.046,375.6046,0
1268.873,398.8735,0
1295.475,455.1157,0
1250.404,390.9764,0
1256.87,395.0074,0
1160.613,404.6459,0
1320.078,370.548,0
1228.152,450.0788,0
1234.51,432.6036,0
1203.156,369.0831,0
1313.115,419.5071,0
1223.811,316.2322,0
1306.92,379.3756,0
1228.759,419.1822,0
1261.703,463.3096,0
1260.989,364.3314,0
1143.809,378.1777,0
1271.284,452.9203,0
1231.67,373.2219,0
1251.225,500.7334,0
1261.862,415.105,0
1246.816,375.8245,0
1234.792,359.4406,0
1232.389,398.8494,0
1218.633,408.1425,0
1284.105,414.858,0
1191.359,8743.0,
1312.48,371.0981,0
1278.143,424.1124,0
1267.687,399.9395,0
1256.623,346.4872,0
1288.128,374.9673,0
1121.431,407.8667,0
1265.493,317.4026,0
1185.498,397.0159,0
1333.32,340.7941,0
1239.661,476.7139,0
1230.18,410.7712,0
1287.763,378.093,0
1208.473,411.677,0
1210.31,421.7907,0
1253.563,419.6459,0
1302.803,407.7027,0
1247.125,453.0017,0
1159.016,469.0111,0
1173.932,404.4294,0
1296.867,417.9354,0
1202.091,413.684,0
1239.264,462.8804,0
1232.723,410.8596,0
1235.013,397.2756,0
1185.095,353.5054,0
1309.844,422.2192,0
1203.932,392.821,0
1181.529,412.7513,0
1293.238,372.6072,0
1223.076,423.5964,0
1207.704,440.5153,0
1275.784,335.6216,0
1231.353,441.1776,0
1177.091,455.8685,0
1262.512,417.6212,0
1319.711,389.4594,0
1266.538,343.3134,0
1211.011,382.9045,0
1290.082,298.2615,0
1273.256,474.5595,0
1284.011,359.0664,0
1203.191,414.9764,0
1207.648,369.3402,0
1251.423,442.7313,0
1249.466,466.8901,0
1330.576,390.7555,0
1247.746,402.0233,0
1270.157,433.0151,0
1211.448,387.0959,0
1262.854,375.7661,0
1251.816,404.8256,0
1255.27,436.6953,0
1266.598,423.835,0
1364.288,346.6401,0
1177.26,420.7963,0
1175.657,406.9683,0
1235.184,419.3122,0
1208.137,373.9992,0
1293.626,305.2261,0
1290.944,430.0585,0
1210.498,460.6526,0
1267.505,411.2211,0
1210.239,466.9156,0
1218.077,398.5829,0
1155.884,452.5222,0
1265.855,397.0087,0
1235.411,404.1255,0
1186.929,402.774,0
1211.3,410.0587,0
1250.409,398.7078,0
1254.732,451.6893,0
1220.193,457.5543,0
1181.454,385.3211,0
1291.929,415.5464,0
1262.752,394.5057,0
1157.569,318.3466,0
1164.494,374.2467,0
1146.477,320.1998,0
1281.548,414.1367,0
1180.838,473.9971,0
1233.173,404.2072,0
1246.989,355.6769,0
1236.538,455.7667,0
1209.413,377.8796,0
1295.726,387.4178,0
1241.932,359.8279,0
1199.626,449.2868,0
1143.543,301.86,0
1214.745,382.8066,0
1243.771,371.5451,0
1267.482,442.0962,0
1246.615,419.4883,0
1293.018,387.5786,0
1231.947,423.5899,0
1191.677,457.3566,0
1229.209,442.65,0
1268.535,401.8304,0
1279.436,396.0292,0
1264.346,404.7593,0
1233.379,394.4394,0
1251.839,411.5008,0
1189.16,376.0422,0
1244.026,433.3182,0
1218.366,388.0153,0
1258.854,384.7745,0
1273.184,399.9926,0
1261.51,404.8344,0
1201.075,350.7982,0
1305.328,422.8813,0
1254.654,452.328,0
1317.896,373.6737,0
1232.527,404.0781,0
1233.903,386.9291,0
1257.91,401.698,0
1230.693,408.2624,0
1260.113,376.1562,0
1277.589,362.1777,0
1258.61,430.3203,0
1233.972,339.8249,0
1231.943,416.7476,0
1193.23,407.0707,0
1211.94,445.1592,0
1261.6,408.6474,0
1251.613,387.2495,0
1244.86,430.8081,0
1164.698,364.0263,0
1154.701,469.7242,0
1236.71,441.5307,0
1291.762,384.7631,0
1215.468,394.9452,0
1276.386,393.0341,0
1239.449,427.0692,0
1324.432,356.4672,0
1216.779,399.6417,0
1307.267,412.2723,0
1298.793,333.526,0
1199.555,458.3647,0
1218.353,445.9097,0
1279.855,405.6421,0
1341.814,344.6658,0
1233.353,372.4646,0
1231.423,384.3088,0
1248.813,428.9982,0
1231.286,477.0518,0
1256.095,406.4169,0
1186.008,431.7365,0
1149.587,329.4644,0
1174.423,424.6357,0
1195.336,379.4351,0
1203.756,375.9167,0
1198.248,383.7717,0
1220.748,427.8981,0
1216.074,399.5602,0
1224.307,419.258,0
1283.427,398.1506,0
1246.572,387.1827,0
1238.16,378.257,0
1213.627,392.6725,0
1262.35,412.771,0
1288.016,403.8051,0
1244.125,399.7527,0
1242.916,447.0496,0
1279.187,471.8218,0
1247.517,494.4144,0
1223.335,341.9998,0
1235.685,439.137,0
1321.197,412.1477,0
1212.559,375.6103,0
1159.221,390.1145,0
1143.02,470.7139,0
1151.181,411.9414,0
1265.036,368.7556,0
1285.731,466.87,0
1235.626,446.6017,0
1270.329,438.9881,0
1217.652,403.743,0
1159.561,361.2194,0
1234.074,428.6323,0
1270.63,416.1201,0
1159.295,377.3419,0
1268.096,409.2736,0
1225.263,391.9121,0
1315.889,376.7549,0
1299.01,389.8989,0
1229.49,368.5804,0
1256.603,416.6837,0
1288.113,350.4202,0
1308.641,441.0635,0
1182.225,283.8192,0
1236.539,386.6447,0
1208.635,378.3926,0
1246.977,435.2457,0
1165.781,359.5192,0
1197.708,331.3268,0
1315.371,419.1078,0
1200.003,432.3763,0
1263.257,412.8455,0
1231.11,468.292,0
1326.843,350.7471,0
1232.092,360.1122,0
1312.765,421.1693,0
1255.192,405.2593,0
1250.447,368.9049,0
1218.251,448.2791,0
1255.363,378.0811,0
1247.684,468.46,0
1288.065,376.7712,0
1223.215,368.6989,0
1268.411,387.6312,0
1174.16,413.9001,0
1257.842,482.6542,0
1169.189,450.9369,0
1244.456,387.3187,0
1265.471,408.0376,0
1274.285,463.9523,0
1197.854,355.0887,0
1255.461,378.4007,0
1303.948,444.9729,0
1297.93,381.6213,0
1196.863,364.7296,0
1263.886,355.1174,0
1177.116,398.7931,0
1210.326,391.8646,0
1193.062,438.0701,0
1212.373,399.6046,0
1286.67,443.0097,0
1270.48,432.7403,0
1285.046,399.9554,0
1220.16,453.9615,0
1153.759,451.131,0
1320.777,406.0455,0
1191.778,456.8056,0
1244.891,390.8272,0
1279.643,445.7561,0
1228.425,419.0136,0
1232.593,431.463,0
1279.46,499.6456,0
1238.83,395.2829,0
1241.445,416.7237,0
1217.48,342.9294,0
1202.076,361.9119,0
1313.459,358.032,0
1272.202,333.9453,0
1246.794,352.3852,0
1194.788,488.2103,0
1254.163,436.2478,0
1232.132,405.1577,0
1272.221,374.9443,0
1176.554,373.8791,0
1222.25,393.9501,0
1293.072,294.7634,0
1262.054,415.7109,0
1213.29,312.8535,0
1262.73,446.5787,0
1211.189,368.7137,0
1242.361,371.7543,0
1289.468,355.1017,0
1276.998,389.9067,0
1245.161,328.5137,0
1344.308,368.0623,0
1172.671,420.1616,0
1278.718,395.2086,0
1260.322,403.3303,0
1204.221,395.2354,0
1290.143,403.44,0
1182.477,484.7009,0
1219.035,403.5932,0
1206.987,380.5441,0
1287.777,389.0318,0
1186.458,379.2378,0
1256.201,375.5651,0
1284.825,409.348,0
1297.337,429.6017,0
1285.484,415.4941,0
1244.639,403.7893,0
1272.648,368.1016,0
1241.91,487.7532,0
1218.861,365.8045,0
1159.596,364.8531,0
1223.754,415.9818,0
1174.71,401.2138,0
1303.459,432.7656,0
1211.282,338.545,0
1230.227,362.694,0
1231.96,379.2112,0
1232.444,375.9597,0
1201.493,391.0483,0
1220.888,410.0574,0
1159.523,379.9775,0
1222.109,372.749,0
1308.967,319.628,0
1258.194,373.7639,0
1291.173,489.2924,0
1226.993,315.1603,0
1275.224,381.3292,0
1182.1,370.6968,0
1210.546,464.8083,0
1240.905,453.8118,0
1330.992,331.8272,0
1212.117,407.0866,0
1177.996,361.0151,0
1243.245,371.1439,0
1175.038,412.3906,0
1312.755,386.8791,0
1313.478,373.274,0
1190.644,426.1948,0
1271.248,396.2508,0
1250.469,470.3544,0
1221.685,417.1036,0
1308.235,461.6546,0
1220.023,425.5294,0
1196.195,430.4122,0
1308.112,432.2892,0
1296.728,356.1141,0
1239.658,353.9073,0
1225.829,376.9034,0
1200.892,419.3737,0
1164.491,460.2752,0
1202.913,418.4239,0
1290.078,434.5411,0
1258.887,378.8945,0
1301.485,374.7915,0
1214.968,313.9978,0
1282.552,430.349,0
1245.5,342.093,0
1217.36,351.4185,0
1212.706,424.8126,0
1267.415,384.8793,0
1185.59,428.119,0
1196.579,369.4987,0
1255.595,420.8553,0
1219.983,394.8996,0
1224.402,412.883,0
1322.138,350.0452,0
1173.801,431.3082,0
1334.99,401.3488,0
1281.197,425.1092,0
1259.572,471.5264,0
1235.929,377.1583,0
1279.26,415.1805,0
1160.418,374.9291,0
1281.281,427.6957,0
1255.287,356.9302,0
1277.993,435.997,0
1237.396,414.9361,0
1237.65,433.3154,0
1229.53,388.4039,0
1240.063,399.1299,0
1269.008,381.7648,0
1285.338,414.6313,0
1209.579,436.9002,0
1267.06,427.6007,0
1247.429,345.5342,0
1256.741,342.6018,0
1285.078,409.6931,0
1175.674,346.8671,0
1156.229,405.6363,0
1286.61,387.4772,0
1239.93,428.5371,0
1259.312,407.7699,0
1185.584,419.8751,0
1314.851,389.4962,0
1147.579,345.6785,0
1245.52,349.0602,0
1232.988,318.0563,0
1247.18,406.9238,0
1227.246,366.5592,0
1186.941,401.6372,0
1204.24,425.4348,0
1226.523,437.8739,0
1210.959,498.9105,0
1249.003,542.2626,0
1226.893,422.7175,0
1199.294,465.0518,0
1274.277,412.6935,0
1190.49,374.8499,0
1247.416,384.3783,0
1279.711,490.2253,0
1303.25,416.6741,0
1256.355,437.3712,0
1302.703,415.7397,0
1240.283,393.3921,0
1316.871,431.9022,0
1185.217,428.4758,0
1275.568,435.5566,0
1243.895,437.1516,0
1233.301,398.5471,0
1170.746,392.2899,0
1257.751,430.7301,0
1235.361,459.0633,0
1295.193,398.7568,0
1288.04,375.0739,0
1238.667,427.0908,0
1235.933,394.627,0
1211.617,406.7555,0
1313.069,433.4425,0
1270.985,377.0436,0
1239.835,442.4506,0
1254.936,399.6967,0
1196.048,385.5019,0
1189.89,423.9239,0
1227.717,394.3196,0
1253.985,443.4563,0
1296.843,397.6151,0
1192.977,368.0325,0
1286.703,401.7352,0
1242.728,426.7311,0
1269.407,398.6829,0
1156.682,362.9213,0
1241.064,353.3053,0
1188.444,446.2616,0
1232.514,444.1354,0
1239.109,452.9512,0
1215.367,483.8198,0
1168.618,393.1686,0
1311.789,392.9041,0
1206.131,329.317,0
1198.632,391.1246,0
1262.266,391.2129,0
1268.982,455.0828,0
1214.969,422.6609,0
1281.122,338.3621,0
1191.316,478.7632,0
1305.423,317.4899,0
1213.661,413.9349,0
1294.726,340.9167,0
1284.378,392.407,0
1237.185,429.3789,0
1212.006,443.2785,0
1164.622,352.3137,0
1246.908,459.883,0
1271.52,377.5535,0
1260.519,349.3604,0
1187.193,434.6223,0
1326.819,359.9471,0
1224.973,437.6813,0
1145.907,428.5861,0
1186.74,424.3299,0
1298.153,485.078,0
1342.664,407.9406,0
1214.647,423.0077,0
1243.527,439.7081,0
1198.823,347.8101,0
1217.866,329.1367,0
1282.531,446.7319,0
1270.939,384.6899,0
1222.818,464.5278,0
1242.597,425.2875,0
1278.596,475.6465,0
1339.331,423.6971,0
1281.208,406.7473,0
1237.021,444.0718,0
1290.788,352.8876,0
1233.517,373.6633,0
1283.146,412.1603,0
1259.753,357.0964,0
1292.443,412.0273,0
1225.411,394.6315,0
1207.091,472.187,0
1233.304,389.8602,0
1205.879,393.1253,0
1230.459,354.2135,0
1206.127,394.5685,0
1239.638,340.4441,0
1248.94,398.6404,0
1217.474,440.7154,0
1270.08,373.2862,0
1249.074,347.5344,0
1243.553,331.3519,0
1255.034,451.433,0
1211.187,445.6498,0
1333.043,358.3871,0
1275.918,426.0246,0
1215.056,358.8125,0
1151.326,428.318,0
1160.15,407.4261,0
1209.039,453.4653,0
1291.706,447.7637,0
1233.583,386.5144,0
1206.549,440.8537,0
1230.057,376.1839,0
1241.024,435.6254,0
1253.902,408.3123,0
1236.57,394.8804,0
1169.493,385.6266,0
1268.669,406.6533,0
1210.119,435.7471,0
1278.999,380.6142,0
1287.61,400.1522,0
1218.876,393.7948,0
1294.683,391.6247,0
1217.482,419.2975,0
1170.771,463.9601,0
1285.976,439.4897,0
1236.178,404.0758,0
1135.231,319.1838,0
1333.14,400.4874,0
1231.971,423.0085,0
1205.903,398.08,0
1256.532,410.7654,0
1243.333,340.5674,0
1259.681,384.4678,0
1263.831,324.9069,0
1253.572,409.7815,0
1311.413,423.8792,0
1268.528,405.2076,0
1254.541,346.2065,0
1286.594,366.8696,0
1221.346,355.4015,0
1255.994,429.8091,0
1268.418,420.7724,0
1219.268,413.7236,0
1257.668,475.0534,0
1216.745,386.782,0
1267.26,404.4437,0
1326.318,434.6498,0
1201.53,407.9801,0
1262.194,427.7107,0
1244.791,417.7222,0
1358.12,330.2418,0
1241.204,364.488,0
1220.189,401.9897,0
1226.927,369.3513,0
1273.669,294.6594,0
1280.025,461.393,0
1259.838,431.7843,0
1330.128,432.299,0
1224.564,413.6601,0
1169.667,461.9799,0
1193.294,364.3019,0
1193.228,369.7787,0
1211.987,410.4933,0
1294.079,389.3597,0
1270.281,404.8834,0
1213.453,415.7128,0
1305.898,379.9901,0
1146.506,439.1216,0
1228.761,386.5745,0
1251.641,410.7302,0
1208.752,394.9858,0
1221.417,416.6849,0
1293.546,412.7125,0
1213.487,492.0081,0
1264.894,332.6625,0
1206.399,398.99,0
1243.695,422.3834,0
1298.4,363.7847,0
1277.752,431.9323,0
1208.453,384.0193,0
1285.535,446.7478,0
1165.947,387.236,0
1194.977,434.9441,0
1245.118,331.2845,0
1264.341,413.8218,0
1200.681,371.4261,0
1225.083,328.0531,0
1141.335,393.5945,0
1164.395,460.4107,0
1261.539,366.7336,0
1272.006,336.5197,0
1244.115,450.8934,0
1240.331,396.1277,0
1239.037,329.6388,0
1260.781,406.541,0
1256.543,430.5126,0
1200.708,494.3672,0
1341.673,425.1598,0
1243.19,400.7152,0
1322.424,387.938,0
1273.108,414.7575,0
1166.131,428.6938,0
1214.449,362.4018,0
1272.055,407.7328,0
1312.822,376.741,0
1175.031,385.3739,0
1253.636,436.028,0
1248.634,377.3907,0
1232.849,434.7473,0
1229.978,413.3653,0
1218.714,365.4259,0
1250.694,481.4938,0
1229.934,440.2476,0
1182.585,413.3027,0
1249.897,405.4688,0
1190.913,357.9492,0
1194.95,381.5297,0
1214.939,362.8396,0
1284.557,466.2142,0
1250.713,430.0479,0
1217.022,356.6594,0
1228.291,462.2582,0
1189.218,379.0969,0
1181.534,442.8837,0
1266.565,396.6521,0
1165.786,341.2022,0
1183.065,314.6818,0
1290.044,398.6595,0
1271.659,399.5935,0
1256.873,370.5151,0
1212.118,376.458,0
1396.011,411.9712,0
1177.736,420.705,0
1297.856,334.3564,0
1238.886,370.792,0
1236.44,392.108,0
1250.321,443.5255,0
1216.189,467.3876,0
1213.547,408.4728,0
1177.152,374.6326,0
1247.602,386.4232,0
1220.391,318.2578,0
1233.021,394.788,0
1241.254,360.3629,0
1187.377,405.2285,0
1226.601,431.2852,0
1272.926,394.4796,0
1182.065,390.0185,0
1288.225,378.7099,0
1197.656,328.1593,0
1297.583,376.3107,0
1203.01,439.0001,0
1166.827,391.1158,0
1316.511,397.5324,0
1302.111,364.9664,0
1199.876,404.2075,0
1308.37,322.3574,0
1166.346,416.9326,0
1120.945,339.7205,0
1265.039,305.2432,0
1190.805,438.3655,0
1239.059,443.9719,0
1309.352,454.4622,0
1182.027,404.1415,0
1273.117,393.012,0
1226.079,355.9546,0
1238.033,385.3198,0
1272.682,385.6601,0
1246.421,343.5852,0
1271.712,432.2479,0
1293.353,378.9569,0
1162.582,345.8575,0
1253.116,403.9102,0
1195.092,495.9208,0
1256.884,391.48,0
1275.749,358.858,0
1264.876,373.1015,0
1234.414,408.7549,0
1314.12,382.5115,0
1225.324,454.8599,0
1337.469,399.441,0
1300.604,393.6926,0
1238.946,415.9351,0
1267.114,460.435,0
1323.911,344.449,0
1269.239,377.6729,0
1205.242,436.9415,0
1293.711,362.7556,0
1237.018,417.7277,0
1163.623,406.9119,0
1229.991,466.3483,0
1267.969,371.5273,0
1234.696,393.8614,0
1176.383,426.3219,0
1275.908,385.882,0
1223.661,432.5098,0
1255.203,473.1425,0
1191.127,445.92,0
1245.24,467.469,0
1268.555,420.0098,0
1212.824,404.6136,0
1304.247,380.899,0
1186.549,387.76,0
1213.435,377.7345,0
1242.275,420.5455,0
1291.3,446.1209,0
1239.849,364.7004,0
1250.183,303.1943,0
1265.592,433.1278,0
1315.741,378.8131,0
1284.309,310.5947,0
1241.267,402.6955,0
1277.517,285.627,0
1278.476,445.3532,0
1252.519,337.5795,0
1182.199,368.5439,0
1230.438,376.9421,0
1229.217,366.4078,0
1262.669,421.4046,0
1294.043,393.7439,0
1204.206,345.9398,0
1243.167,356.3765,0
1270.051,448.0411,0
1224.534,487.8558,0
1217.368,404.1574,0
1229.491,361.2299,0
1235.947,405.8988,0
1226.857,325.9363,0
1253.276,493.7363,0
1352.828,424.9874,0
1243.778,374.5405,0
1291.975,396.6121,0
1201.769,419.351,0
1182.689,423.8064,0
1299.972,387.7402,0
1217.158,401.0225,0
1218.684,440.979,0
1262.675,401.8083,0
1321.157,400.6166,0
1230.402,407.5655,0
1270.815,371.544,0
1191.285,390.9634,0
1335.525,339.0557,0
1197.779,441.7608,0
1192.615,429.4011,0
1112.848,403.7226,0
1219.192,397.7403,0
1191.358,430.1746,0
1257.034,445.7271,0
1179.196,329.8252,0
1318.726,402.4374,0
1282.422,359.2039,0
1181.345,381.6538,0
1227.57,419.6824,0
1288.701,392.967,0
1245.185,385.4454,0
1276.724,396.8,0
1215.589,451.8922,0
1217.144,409.3327,0
1316.332,350.2183,0
1221.625,375.4621,0
1249.574,395.3274,0
1231.911,514.6662,0
1169.089,410.6381,0
1277.439,411.1109,0
1250.474,350.325,0
1208.049,391.4727,0
1208.053,414.5322,0
1222.784,330.7941,0
1295.123,421.4255,0
1238.356,409.8629,0
1220.237,398.6799,0
1155.783,414.0018,0
1261.239,362.2092,0
1257.353,375.9821,0
1191.306,395.07,0
1283.381,367.2805,0
1329.795,414.9031,0
1296.334,436.8575,0
1223.872,407.1119,0
1242.668,456.127,0
1255.636,449.0209,0
1159.107,427.5628,0
1211.865,419.8347,0
1295.768,439.6356,0
1280.782,411.4883,0
1221.69,362.9024,0
1237.701,434.5612,0
1173.977,422.2987,0
1233.32,382.6902,0
1180.37,417.2332,0
1152.467,336.0384,0
1381.995,344.3245,0
1168.599,440.4669,0
1254.239,455.2606,0
1241.361,411.1488,0
1220.032,425.5468,0
1241.762,371.9349,0
1200.025,375.1099,0
1261.208,377.9285,0
1227.79,366.9897,0
1279.599,402.7661,0
1254.581,361.7585,0
1265.509,432.0157,0
1235.953,378.6114,0
1224.6,346.5171,0
1287.167,399.2518,0
1180.23,421.1855,0
1217.401,448.931,0
1265.4,364.3292,0
1171.726,354.8575,0
1257.277,398.8671,0
1274.503,356.3449,0
1245.582,435.9377,0
1185.553,398.537,0
1212.141,384.5883,0
1277.52,348.7078,0
1256.217,330.1642,0
1244.313,406.9471,0
1235.881,456.3497,0
1228.924,469.715,0
1214.977,460.3975,0
1268.467,437.4604,0
1219.152,402.1718,0
1287.853,463.0892,0
1254.605,356.9636,0
1186.541,372.3853,0
1209.008,400.4833,0
1261.95,390.6528,0
1209.942,306.9957,0
1198.823,452.6485,0
1291.811,348.8997,0
1242.574,318.5141,0
1214.605,307.8433,0
1283.667,420.3108,0
1297.632,458.7075,0
1265.146,412.273,0
1227.885,332.6955,0
1234.294,446.0729,0
1225.414,375.7587,0
1235.145,442.8784,0
1271.28,454.4253,0
1337.955,381.7764,0
1332.994,347.0701,0
1223.639,424.0045,0
1259.466,404.8715,0
1232.38,371.4993,0
1210.922,415.8268,0
1158.61,355.2045,0
1234.119,392.4065,0
1237.039,471.3552,0
1262.892,430.0942,0
1272.699,434.0283,0
1209.554,401.0801,0
1215.437,412.6255,0
1182.296,339.1686,0
1202.782,384.951,0
1242.735,409.3563,0
1252.8,359.9111,0
1245.542,421.3704,0
1256.593,451.9182,0
1268.023,461.0862,0
1185.551,369.5264,0
1191.249,449.0168,0
1179.468,366.5457,0
1270.008,402.3035,0
1254.187,430.088,0
1230.299,472.9824,0
1259.667,427.0128,0
1175.629,389.8631,0
1188.003,394.9635,0
1239.27,389.8965,0
1292.413,410.0991,0
1236.339,371.5988,0
1310.048,444.5391,0
1194.388,391.7833,0
1219.038,406.8948,0
1218.564,382.536,0
1214.483,348.3458,0
1271.786,409.3425,0
1247.251,411.2205,0
1137.522,433.7745,0
1178.579,387.6325,0
1259.99,444.691,0
1231.762,461.287,0
1265.89,430.627,0
1246.432,417.0231,0
1236.947,419.4233,0
1231.27,430.8199,0
1234.244,395.868,0
1233.81,371.155,0
1222.734,395.2413,0
1213.402,415.953,0
1258.322,403.7268,0
1244.356,438.0917,0
1232.783,375.3087,0
1191.704,345.5829,0
1249.371,421.6829,0
1259.524,393.4456,0
1236.874,426.8188,0
1260.645,448.6898,0
1235.247,422.6262,0
1135.042,422.2782,0
1229.772,380.7506,0
1282.568,440.6352,0
1269.998,420.5593,0
1203.573,416.5598,0
1242.416,386.0682,0
1263.47,402.972,0
1214.4,448.5988,0
1213.686,382.7178,0
1202.545,377.5964,0
1259.198,424.5764,0
1205.607,352.4,0
1196.844,373.7737,0
1231.711,452.3274,0
1177.23,406.2588,0
1246.631,422.1677,0
1251.573,436.1844,0
1320.267,389.8585,0
1194.415,377.758,0
1239.197,360.8867,0
1235.202,418.5287,0
1177.192,488.4341,0
1159.334,360.1707,0
1286.91,400.5848,0
1203.543,554.5981,0
1222.964,369.9522,0
1234.704,300.0186,0
1179.79,403.3514,0
1235.559,352.2708,0
1252.661,389.6721,0
1165.644,388.0612,0
1207.411,322.746,0
1238.683,363.8674,0
1237.86,399.913,0
1237.839,457.4034,0
1224.839,467.4135,0
1244.104,452.664,0
1184.72,411.475,0
1232.502,413.5906,0
1247.842,418.9851,0
1232.472,391.5168,0
1219.49,391.8241,0
1246.267,409.3155,0
1247.079,375.8282,0
1186.663,417.4301,0
1297.426,350.2037,0
1237.554,424.394,0
1240.789,357.5806,0
1280.843,381.6878,0
1194.591,474.4842,0
1234.758,385.2209,0
1239.334,458.823,0
1225.48,381.6927,0
1205.084,489.9471,0
1296.874,384.7603,0
1223.658,350.5848,0
1255.423,397.384,0
1145.601,335.6546,0
1285.961,372.7067,0
1247.443,329.5359,0
1248.601,409.3935,0
1306.747,395.4868,0
1304.808,445.8719,0
1188.814,346.8619,0
1233.814,434.2364,0
1175.032,395.1902,0
1170.346,387.9841,0
1173.157,427.3469,0
1262.375,425.2468,0
1264.323,352.185,0
1246.476,326.2168,0
1259.303,392.6079,0
1223.411,418.6129,0
1195.297,505.5906,0
1231.956,423.1138,0
1224.067,372.9908,0
1286.668,343.7057,0
1218.35,428.7101,0
1290.873,344.3568,0
1231.431,388.0276,0
1215.868,391.548,0
1152.486,371.8049,0
1253.926,446.4432,0
1143.912,419.1317,0
1251.094,449.6464,0
1267.454,395.668,0
1219.922,399.4192,0
1200.706,380.4559,0
1273.375,374.2993,0
1212.882,403.7141,0
1263.365,352.0541,0
1249.886,441.3586,0
1269.496,348.249,0
1220.211,368.7812,0
1266.449,391.3961,0
1219.508,447.6317,0
1233.452,467.6617,0
1183.922,415.3623,0
1310.369,365.2952,0
1177.023,421.9224,0
1235.006,366.4609,0
1250.572,436.6995,0
1241.066,431.2627,0
1255.346,412.0024,0
1203.484,423.3164,0
1184.442,397.2515,0
1196.476,466.2256,0
1238.789,453.2429,0
1171.408,373.9014,0
1250.604,392.9932,0
1305.198,412.6252,0
1249.225,486.4036,0
1201.414,377.2097,0
1167.153,395.6923,0
1198.206,458.709,0
1301.115,466.4112,0
1228.349,354.1144,0
1304.666,355.603,0
1302.89,445.3047,0
1184.604,499.5913,0
1192.98,443.1681,0
1256.764,349.8682,0
1318.289,460.8207,0
1251.504,349.6148,0
1175.352,433.9657,0
1312.789,439.8555,0
1231.232,375.7048,0
1179.135,374.2904,0
1207.495,360.3721,0
1320.864,368.3875,0
1284.666,421.8221,0
1195.292,463.9393,0
1264.932,435.1162,0
1167.937,354.1677,0
1266.51,444.1898,0
1309.721,445.131,0
1208.093,421.3807,0
1260.437,419.6899,0
1138.605,451.3637,0
1259.117,374.1033,0
1308.522,369.0017,0
1227.419,418.229,0
1213.361,337.7654,0
1265.578,341.9376,0
1207.161,413.0096,0
1238.664,420.124,0
1315.309,422.8267,0
1159.32,418.537,0
1172.578,470.5118,0
1224.114,419.5811,0
1243.163,386.9029,0
1155.024,385.0772,0
1213.36,326.1328,0
