Target Value of 0 = negative
1282.23,429.6876,0
1204.557,348.9689,0
1249.328,435.4653,0
1211.903,366.1897,0
1162.741,450.335,0
1201.694,439.7514,0
1322.187,397.5593,0
1248.477,402.3257,0
1186.213,390.454,0
1221.492,383.0204,0
1198.17,473.7288,0
1150.219,363.5486,0
1214.65,377.4642,0
1247.733,319.265,0
1238.814,404.5485,0
1205.746,374.4836,0
1213.63,417.1455,0
1193.245,391.3422,0
1259.432,466.8259,0
1252.407,375.4464,0
1245.327,378.0884,0
1209.595,386.162,0
1161.396,361.0433,0
1203.593,411.5103,0
1204.753,345.868,0
1235.019,388.5157,0
1246.809,408.6268,0
1167.975,439.5098,0
1206.387,343.7519,0
1198.506,440.05,0
1247.86,466.5414,0
1259.752,398.2339,0
1230.597,393.5074,0
1270.248,404.9254,0
1291.027,435.3532,0
1167.378,426.4978,0
1215.498,402.0552,0
1172.518,374.1614,0
1180.337,4109.0,
1281.723,426.4876,0
1205.78,346.1396,0
1272.505,356.6614,0
1210.466,451.3841,0
1198.548,468.4628,0
1202.468,472.6993,0
1221.323,446.8582,0
1140.142,447.5663,0
1266.97,469.8512,0
1226.661,398.1938,0
1264.614,420.8406,0
1143.255,378.075,0
1227.799,393.1377,0
1257.958,438.6398,0
1199.015,348.2813,0
1228.554,415.7698,0
1186.871,418.3487,0
1243.428,373.8115,0
1252.624,423.6364,0
1255.867,407.1103,0
1243.206,416.3833,0
1240.814,389.4955,0
1322.1,388.2332,0
1247.87,437.2682,0
1299.599,324.0296,0
1262.532,393.4471,0
1215.524,486.6397,0
1148.761,322.5322,0
1226.948,396.1735,0
1190.114,371.0311,0
1238.358,392.4956,0
1231.948,472.7025,0
1193.727,354.1399,0
1236.246,404.2709,0
1264.646,432.7753,0
1192.332,459.7936,0
1514.327,480.9527,0
1224.47,356.6907,0
1259.46,380.4555,0
1302.665,345.093,0
1159.696,431.8008,0
1155.938,408.6548,0
1244.795,409.347,0
1221.813,333.0466,0
1177.45,339.5533,0
1237.726,428.9979,0
1260.647,377.5253,0
1238.899,370.3076,0
1296.386,387.1113,0
1192.621,406.3066,0
1247.076,364.2462,0
1226.38,362.1767,0
1221.535,415.5459,0
1241.646,368.6666,0
1311.007,385.7217,0
1223.391,423.3309,0
1224.509,345.5322,0
1323.145,372.304,0
1234.721,390.0232,0
1279.546,402.8611,0
1219.065,324.8484,0
1199.786,479.2329,0
1249.551,384.7151,0
1194.192,408.3382,0
1163.083,418.0095,0
1245.151,435.4385,0
1208.701,410.6595,0
1218.688,351.0206,0
1244.247,422.1198,0
1246.444,335.485,0
1310.953,385.9479,0
1180.572,423.0172,0
1163.704,479.1848,0
1234.401,406.7056,0
1263.95,330.8104,0
1174.906,390.2225,0
1268.497,405.6122,0
1270.698,384.7406,0
1289.17,390.5977,0
1194.128,352.8152,0
1220.366,426.9405,0
1294.12,399.1547,0
1197.79,385.5643,0
1194.61,431.9402,0
1248.535,375.5001,0
1208.639,420.2181,0
1275.07,354.4775,0
1242.051,375.151,0
1216.198,442.2021,0
1280.244,403.646,0
1216.773,329.6187,0
1222.091,354.4295,0
1202.83,422.0242,0
1181.328,379.9992,0
1228.097,442.696,0
1209.681,338.5961,0
1204.475,408.6918,0
1237.134,430.6979,0
1234.07,435.4639,0
1268.568,445.4927,0
1173.771,382.1672,0
1252.929,352.059,0
1259.267,421.8395,0
1221.735,397.288,0
1232.446,355.3801,0
1264.154,361.3496,0
1166.764,320.2742,0
1123.293,430.3978,0
1120.254,394.272,0
1204.587,375.4092,0
1276.296,375.6917,0
1239.95,429.2646,0
1277.737,432.1075,0
1174.9,455.1516,0
1269.149,369.3441,0
1232.667,421.9233,0
1252.383,388.5834,0
1323.142,321.8119,0
1219.439,357.7857,0
1176.488,452.0838,0
1206.473,405.6573,0
1226.783,394.923,0
1243.164,416.4869,0
1243.047,408.856,0
1239.439,384.4628,0
1246.565,404.6252,0
1231.052,414.8113,0
1228.585,430.8438,0
1253.108,371.0339,0
1234.019,427.5428,0
1228.873,382.1328,0
1211.894,401.5104,0
1280.252,396.9224,0
1216.028,409.7023,0
1214.727,440.228,0
1203.746,436.7976,0
1160.939,414.156,0
1249.56,388.1414,0
1251.382,403.7008,0
1203.943,437.884,0
1219.579,385.0952,0
1245.842,395.0366,0
1306.34,393.7397,0
1276.703,446.154,0
1242.55,404.7502,0
1258.234,401.7078,0
1279.133,387.2654,0
1199.863,381.7391,0
1235.38,351.8394,0
1234.767,373.1106,0
1178.975,376.7402,0
1217.735,393.1467,0
1134.6,394.2863,0
1219.714,512.1101,0
1219.9,415.9653,0
1213.796,367.7845,0
1255.514,459.6182,0
1251.613,319.4398,0
1222.64,435.3975,0
1177.449,384.0864,0
1230.235,307.7449,0
1190.389,405.3517,0
1243.472,329.217,0
1219.629,390.252,0
1215.422,363.0845,0
1213.952,406.9554,0
1321.019,318.8572,0
1185.538,472.7745,0
1178.937,401.9731,0
1207.281,363.2964,0
1272.609,351.7433,0
1187.675,381.9465,0
1249.26,321.027,0
1252.631,367.2541,0
1171.635,409.5547,0
1269.345,370.7675,0
1151.807,374.7976,0
1205.389,379.2613,0
1233.473,454.6502,0
1235.511,433.0612,0
1284.387,337.9677,0
1189.468,444.0225,0
1199.029,446.7084,0
1257.713,358.3405,0
1206.407,9866.0,
1229.591,438.9164,0
1203.504,439.9551,0
1210.382,501.5587,0
1257.212,379.5637,0
1204.235,344.7668,0
1267.067,393.0452,0
1263.839,396.1191,0
1178.008,418.5273,0
1239.643,427.5,0
1324.815,322.6143,0
1262.806,477.097,0
1192.244,422.3899,0
1236.297,372.7287,0
1210.752,337.239,0
1144.98,375.6755,0
1196.437,349.2147,0
1248.562,454.662,0
1307.594,387.1055,0
1176.777,407.3717,0
1252.095,423.4549,0
1225.824,448.7291,0
1166.089,400.3735,0
1252.784,400.2593,0
1216.681,442.0754,0
1203.827,405.2232,0
1304.514,381.694,0
1236.798,394.6915,0
1214.702,314.9438,0
1220.225,417.4521,0
1213.487,450.4465,0
1265.709,335.4412,0
1218.731,464.02,0
1311.676,460.31,0
1233.507,405.9949,0
1302.972,419.4484,0
1222.246,388.8173,0
1206.703,482.7556,0
1198.626,350.9559,0
1165.769,352.2838,0
1250.367,394.0557,0
1250.865,389.4642,0
1256.129,338.8959,0
1209.793,445.3632,0
1221.29,453.2659,0
1292.462,435.3893,0
1261.958,382.1297,0
1226.898,435.1603,0
1221.343,413.2065,0
1172.979,404.8763,0
1231.493,402.9669,0
1248.544,383.2242,0
1243.681,328.5874,0
1265.617,411.2524,0
1159.009,331.9216,0
1284.55,420.8187,0
1172.189,362.9612,0
1182.268,395.9652,0
1249.924,416.5774,0
1269.642,338.6568,0
1244.858,394.0908,0
1213.991,328.2323,0
1203.004,423.1357,0
1262.066,360.4379,0
1284.218,402.7681,0
1214.254,340.4905,0
1266.16,448.6295,0
1253.176,430.5942,0
1230.716,448.9968,0
1256.701,458.1219,0
1192.634,415.1997,0
1208.371,421.2009,0
1253.608,390.7325,0
1245.715,388.9906,0
1258.581,420.2307,0
1272.516,407.7284,0
1186.262,340.5817,0
1284.326,423.3008,0
1205.067,452.5677,0
1234.305,373.9203,0
1206.439,380.6093,0
1297.565,395.1813,0
1236.79,367.7538,0
1314.759,355.7985,0
1268.25,406.2693,0
1195.638,479.4531,0
1213.757,340.7006,0
1183.571,347.8737,0
1291.363,346.8638,0
1232.511,334.8638,0
1212.241,385.701,0
1242.061,449.0309,0
1190.676,427.1994,0
1259.404,428.3847,0
1236.099,429.8347,0
1241.21,428.3956,0
1258.221,379.1618,0
1214.978,355.1303,0
1270.224,483.3817,0
1230.184,396.3125,0
1187.125,416.5763,0
1244.186,391.244,0
1217.217,406.9279,0
1268.77,424.4241,0
1204.115,439.7067,0
1190.848,396.7635,0
1175.126,406.5081,0
1231.959,423.8445,0
1176.576,374.4503,0
1285.235,353.3422,0
1323.346,340.9835,0
1198.822,379.2583,0
1184.481,399.1613,0
1290.438,8465.0,
1151.593,438.6544,0
1168.756,410.1412,0
1276.416,339.0714,0
1243.104,437.0317,0
1270.558,321.7497,0
1295.252,375.1611,0
1164.964,347.9874,0
1242.359,366.3641,0
1244.341,420.4858,0
1268.12,389.5097,0
1225.855,382.6914,0
1283.924,358.0056,0
1175.49,442.4376,0
1154.412,445.4343,0
1297.398,358.7271,0
1265.577,341.9385,0
1220.704,367.5984,0
1214.362,375.3713,0
1328.829,292.3677,0
1214.105,382.8831,0
1294.178,408.4775,0
1222.381,419.5364,0
1246.866,437.3204,0
1253.545,408.2525,0
1209.696,369.1436,0
1215.979,384.8782,0
1287.694,369.3917,0
1184.389,390.8762,0
1238.094,395.6147,0
1231.262,443.0457,0
1211.045,415.8611,0
1178.948,328.4443,0
1272.989,442.0421,0
1204.939,438.853,0
1267.516,453.0464,0
1184.508,400.9898,0
1338.184,364.6816,0
1250.71,396.3486,0
1203.484,344.5385,0
1200.962,339.8726,0
1255.178,421.3628,0
1263.284,392.8198,0
1245.447,414.6593,0
1215.57,358.6692,0
1170.94,395.6134,0
1216.458,411.7924,0
1187.938,505.9014,0
1248.619,426.9852,0
1180.403,419.7285,0
1232.224,411.0958,0
1186.833,383.5548,0
1227.854,390.2109,0
1238.888,426.0026,0
1207.424,390.0859,0
1265.64,422.5133,0
1166.919,408.9323,0
1185.476,408.5996,0
1135.02,359.5986,0
1213.812,429.7226,0
1244.672,371.8951,0
1204.619,351.1011,0
1194.869,415.053,0
1250.817,399.2177,0
1254.475,379.7125,0
1176.044,406.8773,0
1242.583,406.9622,0
1157.916,491.1377,0
1281.893,333.1036,0
1281.412,423.0978,0
1176.176,402.535,0
1257.183,427.3541,0
1217.87,395.8137,0
1221.131,409.413,0
1226.072,375.7878,0
1236.413,408.3535,0
1279.761,401.527,0
1277.604,371.1479,0
1186.532,425.1118,0
1285.932,475.4403,0
1199.657,396.6449,0
1171.55,370.0165,0
1143.355,503.6339,0
1235.369,403.9882,0
1305.85,399.8881,0
1228.648,389.423,0
1296.833,392.3258,0
1172.322,468.1658,0
1228.476,391.0594,0
1209.85,429.0058,0
1220.991,460.597,0
1211.811,447.5464,0
1198.854,347.5186,0
1184.615,401.2169,0
1238.23,374.1486,0
1251.801,387.2189,0
1174.708,452.1198,0
1283.03,398.8789,0
1238.385,356.5382,0
1255.835,408.4572,0
1200.943,425.7327,0
1230.047,374.8499,0
1305.111,435.9331,0
1242.498,420.6044,0
1249.896,422.6243,0
1257.705,368.397,0
1238.349,463.4277,0
1212.412,386.0417,0
1152.895,316.2419,0
1238.718,337.4854,0
1274.719,477.8945,0
1165.174,370.6594,0
1195.591,448.341,0
1253.167,432.7185,0
1140.206,428.2487,0
1245.34,326.2076,0
1292.63,435.9117,0
1214.819,337.8638,0
1214.07,413.5233,0
1169.18,350.3232,0
1206.424,434.2714,0
1201.132,458.0627,0
1243.324,303.0225,0
1190.705,421.6369,0
1237.17,362.3306,0
1162.775,409.8984,0
1191.748,425.8007,0
1264.513,422.334,0
1256.065,464.4557,0
1219.052,323.9119,0
1243.486,403.3051,0
1254.028,400.7074,0
1246.94,400.329,0
1243.418,447.4824,0
1178.83,361.8196,0
1281.661,379.4723,0
1219.744,379.0391,0
1187.022,461.1791,0
1134.786,412.4102,0
1312.864,361.7978,0
1161.795,385.952,0
1222.531,432.5138,0
1238.2,388.2761,0
1273.428,457.5714,0
1242.121,405.1781,0
1228.261,449.8755,0
1280.431,382.3052,0
1148.829,408.0921,0
1180.778,290.9828,0
1242.49,299.7772,0
1160.254,385.4872,0
1296.877,332.7161,0
1249.143,398.1988,0
1190.295,379.9424,0
1215.191,399.6022,0
1255.535,422.8137,0
1255.151,334.6235,0
1206.284,402.3243,0
1189.088,433.488,0
1238.112,464.1696,0
1306.755,417.1347,0
1271.83,405.543,0
1257.464,427.9506,0
1232.554,395.1706,0
1198.368,379.4455,0
1243.108,388.8488,0
1212.831,368.5792,0
1305.627,389.3,0
1212.653,354.6803,0
1253.34,436.965,0
1261.257,348.2863,0
1210.443,400.6006,0
1225.663,423.7567,0
1245.025,400.6961,0
1295.78,345.2758,0
1233.953,424.7234,0
1298.492,454.7475,0
1294.902,443.0425,0
1263.018,409.6973,0
1249.075,315.7847,0
1250.036,435.3534,0
1207.645,408.5327,0
1150.688,416.1881,0
1237.792,376.5807,0
1273.672,392.8109,0
1303.76,407.4461,0
1182.07,474.1266,0
1177.128,397.1355,0
1132.382,378.5359,0
1280.12,339.9768,0
1294.246,393.0787,0
1214.926,401.8957,0
1230.065,402.8767,0
1184.413,405.5048,0
1248.149,320.8484,0
1314.561,388.8704,0
1243.895,417.6591,0
1245.321,377.1351,0
1253.756,381.8593,0
1295.078,380.6254,0
1269.703,444.4453,0
1237.948,406.5264,0
1245.612,354.806,0
1236.917,395.8137,0
1247.976,379.3351,0
1238.99,350.5215,0
1218.028,473.7376,0
1260.182,408.4246,0
1249.768,424.2332,0
1230.293,415.8456,0
1192.81,442.9496,0
1278.971,342.5001,0
1249.302,362.1553,0
1215.517,337.9412,0
1210.241,355.5187,0
1192.906,360.9702,0
1274.977,359.5674,0
1219.854,467.4349,0
1193.637,419.4269,0
1169.632,441.2679,0
1299.593,397.5703,0
1259.02,431.5182,0
1275.96,424.3752,0
1198.246,501.2847,0
1250.021,398.8102,0
1349.315,447.3046,0
1271.854,381.3004,0
1227.589,404.7192,0
1234.764,439.3801,0
1197.952,388.9269,0
1257.658,316.2651,0
1257.348,438.7767,0
1275.573,379.8643,0
1205.124,414.2216,0
1256.136,368.8007,0
1254.092,364.8422,0
1255.305,371.4375,0
1265.031,343.5993,0
1180.325,401.8937,0
1265.855,389.8862,0
1196.354,385.397,0
1230.926,454.3665,0
1208.669,358.2936,0
1240.953,391.7712,0
1230.249,406.7062,0
1199.072,445.4379,0
1261.948,317.7042,0
1264.274,470.6783,0
1223.792,391.0637,0
1298.222,405.971,0
1199.908,438.3847,0
1246.274,406.3844,0
1231.423,436.156,0
1280.708,410.4984,0
1132.562,365.8549,0
1193.238,446.4073,0
1289.286,403.045,0
1161.852,344.3406,0
1296.778,350.1349,0
1221.269,402.1319,0
1209.221,378.4517,0
1252.31,389.3568,0
1228.446,343.8817,0
1218.268,390.5012,0
1264.594,508.0361,0
1284.979,396.0262,0
1100.749,419.5741,0
1253.957,407.5728,0
1235.636,350.4413,0
1218.177,363.1785,0
1155.459,364.1223,0
1246.227,395.3121,0
1238.242,402.1319,0
1220.824,372.7167,0
1241.177,357.7121,0
1267.42,413.9102,0
1313.26,409.1743,0
1263.381,363.494,0
1242.954,410.6555,0
1155.848,415.6623,0
1194.353,421.2982,0
1161.274,358.596,0
1203.106,392.4905,0
1207.692,387.6647,0
1257.923,373.8747,0
1170.701,428.2228,0
1308.187,381.5466,0
1194.396,385.3267,0
1201.639,348.137,0
1179.737,401.6571,0
1214.424,389.7865,0
1244.531,400.8859,0
1226.684,320.5949,0
1197.973,385.7431,0
1234.712,444.8909,0
1205.089,415.5107,0
1206.108,391.6768,0
1172.133,410.366,0
1244.292,364.9583,0
1228.686,400.623,0
1280.145,408.5333,0
1177.238,393.7314,0
1197.623,458.4296,0
1155.384,441.5424,0
1179.601,475.4428,0
1295.941,364.9631,0
1249.627,483.0804,0
1224.348,336.5563,0
1230.551,390.6105,0
1235.378,329.1865,0
1184.958,365.9934,0
1202.92,379.5452,0
1244.169,475.1337,0
1154.963,426.9717,0
1209.988,459.9004,0
1273.862,389.9031,0
1267.05,406.0984,0
1285.35,376.7325,0
1216.2,408.6467,0
1253.957,481.6367,0
1239.442,382.5326,0
1220.014,378.9373,0
1288.532,383.0223,0
1199.475,377.9624,0
1283.02,405.4584,0
1283.364,403.0275,0
1148.387,441.9519,0
1258.651,417.1037,0
1265.812,379.7499,0
1240.745,359.0257,0
1161.378,473.9682,0
1199.967,383.587,0
1165.165,406.8278,0
1220.269,370.9052,0
1198.528,459.7602,0
1161.117,342.4711,0
1245.144,391.5215,0
1204.175,376.9481,0
1173.607,391.644,0
1163.611,471.0795,0
1156.272,356.8426,0
1257.33,378.9356,0
1200.568,373.4373,0
1108.892,350.4536,0
1244.127,463.3624,0
1246.915,376.1017,0
1239.106,388.6105,0
1182.353,354.8428,0
1259.195,379.7511,0
1250.562,376.1155,0
1129.898,449.1594,0
1199.578,406.832,0
1233.321,366.9219,0
1224.351,406.7919,0
1322.402,400.6404,0
1205.591,303.6723,0
1259.488,382.8625,0
1271.756,360.865,0
1282.938,379.0717,0
1242.036,377.1383,0
1268.067,339.6586,0
1228.379,441.7604,0
1166.902,346.3181,0
1307.523,382.9249,0
1256.283,415.1523,0
1308.129,353.1078,0
1233.999,378.1861,0
1219.794,413.0338,0
1294.31,418.9425,0
1207.54,399.588,0
1216.938,453.1011,0
1243.83,320.5685,0
1427.905,507.93,0
1193.262,394.7375,0
1208.946,416.9396,0
1297.862,286.1145,0
1182.826,469.2007,0
1219.112,383.0578,0
1241.025,326.8943,0
1216.069,480.6803,0
1200.704,300.4019,0
1264.815,388.1679,0
1275.609,375.3281,0
1281.178,360.9053,0
1168.425,361.9032,0
1227.249,412.2273,0
1224.949,447.9048,0
1218.415,412.9907,0
1181.839,495.5408,0
1188.316,359.5309,0
1258.627,404.7361,0
1265.808,430.6132,0
1356.072,401.6595,0
1249.692,454.3218,0
1288.259,365.4811,0
1256.02,405.9045,0
1146.089,437.8569,0
1222.124,346.0526,0
1154.357,395.5092,0
1274.704,321.6564,0
1257.354,373.1205,0
1297.507,399.7609,0
1264.863,394.1739,0
1236.762,429.4971,0
1242.706,431.5936,0
1188.055,385.1658,0
1176.93,416.8777,0
1175.737,418.2863,0
1247.295,362.3605,0
1257.279,368.223,0
1296.546,385.0186,0
1182.889,345.0848,0
1193.736,448.8319,0
1185.185,405.044,0
1237.149,437.9805,0
1224.26,381.5443,0
1271.12,411.4963,0
1265.56,467.1238,0
1194.011,404.0512,0
1212.682,387.7559,0
1198.245,421.3385,0
1186.588,388.3984,0
1242.21,395.1178,0
1225.759,402.2111,0
1225.511,393.3179,0
1291.526,411.6346,0
1238.103,434.1426,0
1166.254,336.6003,0
1192.682,436.5662,0
1220.727,386.5546,0
1177.031,462.0956,0
1222.104,387.2608,0
1208.14,418.1149,0
1232.529,350.0782,0
1271.348,462.3705,0
1260.684,424.265,0
1225.213,374.487,0
1244.778,337.0391,0
1242.331,386.0923,0
1308.548,341.4199,0
1230.145,370.0394,0
1234.638,412.6925,0
1220.235,458.0513,0
1192.135,469.9702,0
1193.228,367.9631,0
1198.831,371.2388,0
1205.896,391.4393,0
1239.136,344.9938,0
1181.499,408.4061,0
1218.737,392.6373,0
1260.558,309.0173,0
1116.736,403.7431,0
1169.492,370.8741,0
1275.155,341.6134,0
1219.137,427.6371,0
1200.69,393.308,0
1238.927,368.9935,0
1248.482,456.089,0
1256.594,353.2957,0
1167.054,392.7953,0
1208.461,496.043,0
1296.575,402.5974,0
1214.856,379.7246,0
1223.398,374.9648,0
1252.18,445.2583,0
1231.954,347.8548,0
1264.827,398.3273,0
1236.478,412.3511,0
1313.547,381.5443,0
1212.661,441.4021,0
1191.287,431.3846,0
1227.246,437.1987,0
1183.327,376.084,0
1212.229,410.306,0
1211.468,396.5441,0
1289.436,399.2493,0
1290.036,391.6209,0
1198.192,341.1307,0
1254.706,407.3851,0
1240.027,440.5125,0
1215.404,378.975,0
1257.61,435.2245,0
1261.961,424.3622,0
1220.292,298.4468,0
1241.248,386.6708,0
1284.843,363.0527,0
1220.822,421.282,0
1271.396,415.2041,0
1243.699,417.1744,0
1277.94,349.4346,0
1211.432,426.927,0
1260.899,415.7766,0
1192.493,391.5853,0
1184.932,398.9756,0
1255.213,332.1509,0
1238.056,376.5795,0
1236.267,444.1126,0
1199.151,433.5198,0
1196.694,417.0369,0
1143.562,385.9255,0
1164.954,365.0674,0
1181.513,396.3698,0
1222.242,400.2323,0
1228.715,399.3118,0
1226.293,405.2083,0
1286.62,400.2032,0
1293.876,380.9199,0
1236.208,436.669,0
1243.696,354.1359,0
1191.215,434.7372,0
1248.069,417.1058,0
1193.698,455.1673,0
1215.489,457.5944,0
1185.386,399.4962,0
1190.589,466.8098,0
1244.573,339.1528,0
1254.407,335.3941,0
1213.698,417.9277,0
1254.309,437.1904,0
1128.716,405.2861,0
1201.7,463.4787,0
1293.511,382.8572,0
1271.822,364.7181,0
1146.42,318.9738,0
1228.36,472.5455,0
1246.434,456.5267,0
1230.987,409.6959,0
1219.32,356.1144,0
1253.236,438.3135,0
1272.949,419.5605,0
1268.891,414.5773,0
1144.655,388.9439,0
1168.852,354.4948,0
1237.121,387.1741,0
1210.032,407.498,0
1191.672,401.9332,0
1131.733,360.0925,0
1241.304,377.8665,0
1199.259,443.682,0
1291.758,360.9994,0
1263.449,452.0794,0
1267.818,354.9971,0
1196.183,452.3664,0
1230.086,491.7706,0
1198.35,411.6992,0
1304.508,344.9006,0
1255.16,424.9686,0
1268.251,426.1783,0
1347.28,401.1945,0
1257.546,379.6699,0
1270.59,355.1981,0
1289.265,366.1307,0
1166.804,404.7811,0
1163.927,376.5551,0
1248.585,381.5352,0
1233.895,438.7798,0
1223.055,360.6586,0
1237.625,381.8574,0
1207.195,419.9307,0
1205.377,348.0686,0
1251.273,385.3555,0
1145.804,421.6672,0
1224.748,418.0929,0
1203.849,445.8618,0
1192.656,445.4634,0
1271.765,346.4567,0
1260.341,340.8132,0
1203.395,429.7202,0
1177.618,390.4453,0
1251.625,403.3677,0
1247.303,397.0706,0
1246.94,345.9028,0
1298.678,416.0227,0
1181.855,385.7537,0
1217.121,360.6379,0
1215.286,441.9687,0
1263.168,387.1085,0
1255.385,465.4899,0
1204.751,342.2224,0
1281.792,389.9388,0
1210.83,499.9296,0
1245.655,396.8936,0
1291.243,318.3672,0
1267.112,396.1207,0
1310.643,393.8911,0
1233.555,403.1208,0
1197.898,404.9274,0
1246.884,426.0472,0
1212.984,397.7452,0
1220.048,377.3301,0
1225.242,428.3695,0
1238.191,415.6664,0
1305.835,372.3805,0
1192.583,431.8738,0
1284.522,421.0598,0
1185.465,412.5947,0
1230.976,380.6923,0
1227.51,424.3961,0
1196.962,409.0684,0
1208.259,387.4026,0
1229.835,347.9314,0
1271.631,408.1313,0
1280.487,409.5397,0
1288.348,401.78,0
1205.298,381.6525,0
1208.716,396.7562,0
1236.276,404.5479,0
1230.811,438.217,0
1231.891,353.3105,0
1310.977,359.5024,0
1321.907,392.3364,0
1240.753,477.2114,0
1165.933,332.6047,0
1198.246,363.9082,0
1175.269,439.7524,0
1244.791,329.3972,0
1167.788,422.5878,0
1235.369,410.8792,0
1256.808,400.3189,0
1315.798,339.4682,0
1248.521,381.574,0
1252.074,372.2958,0
1273.457,345.2869,0
1202.557,410.3118,0
1218.811,447.6206,0
1233.126,391.5888,0
1195.991,459.4692,0
1264.519,416.3173,0
1170.099,422.5955,0
1255.305,399.357,0
1237.866,369.4548,0
1221.109,380.5521,0
1226.863,434.2236,0
1252.953,393.0575,0
1279.895,334.8706,0
1230.453,401.9556,0
1242.684,374.8039,0
1243.926,403.8197,0
1186.297,360.7813,0
1200.742,419.0471,0
1229.324,421.7744,0
1264.397,412.2814,0
1294.384,435.3156,0
1192.702,335.0528,0
1188.181,500.5414,0
1239.155,422.6693,0
1206.003,450.6821,0
1241.732,425.4022,0
1208.181,389.2134,0
1295.247,408.504,0
1301.473,372.616,0
1186.084,500.1015,0
1178.04,521.3795,0
1254.58,356.0099,0
1234.079,418.3875,0
1293.232,419.1693,0
1293.313,347.597,0
1173.372,476.8912,0
1217.668,486.0102,0
1223.291,412.4058,0
1234.276,393.3613,0
1168.9,364.9941,0
1229.116,433.4327,0
1155.13,424.1462,0
1180.608,403.8063,0
1297.45,392.8523,0
1279.059,462.2872,0
1312.508,304.3203,0
1258.628,444.7845,0
1238.325,401.7417,0
1303.152,328.2858,0
1230.457,402.0912,0
1214.999,325.725,0
1246.161,364.1807,0
1173.697,379.7332,0
1276.507,395.1293,0
1240.537,415.621,0
1311.917,402.1262,0
1218.261,386.7362,0
1152.503,455.2686,0
1255.637,414.9033,0
1186.901,471.095,0
1241.587,311.7357,0
1263.762,389.5807,0
1216.063,441.4289,0
1243.519,432.5056,0
1237.846,378.6609,0
1283.222,423.4658,0
1303.198,378.8087,0
1158.294,357.0706,0
1181.53,422.9407,0
1214.563,409.1415,0
1264.998,418.7906,0
1196.879,368.5168,0
1232.587,413.4771,0
1236.123,394.8802,0
1185.772,437.6578,0
1229.14,425.6119,0
1207.125,405.1445,0
1225.906,302.0013,0
1299.483,334.2723,0
1256.411,399.145,0
1238.136,408.7751,0
1218.712,392.6411,0
1225.648,426.1931,0
1236.97,358.7285,0
1229.138,359.6293,0
1226.422,417.1573,0
1270.858,323.1913,0
1243.291,368.5828,0
1278.697,390.9189,0
1180.407,387.5085,0
1252.639,382.9916,0
1304.657,306.077,0
1175.542,419.2239,0
1277.313,417.8881,0
1278.037,376.6963,0
1223.037,399.799,0
1253.435,378.0114,0
