Target Value of 0 = negative
1234.199,388.7961,0
1280.829,397.8865,0
1364.895,336.7933,0
1260.943,368.8544,0
1226.051,423.3188,0
1243.024,396.3366,0
1213.055,388.2392,0
1209.778,416.7696,0
1205.814,469.2168,0
1259.079,395.712,0
1330.344,370.34,0
1182.714,362.0547,0
1239.25,370.2573,0
1205.951,363.7652,0
1234.114,361.7894,0
1227.636,338.0182,0
1215.371,337.5406,0
1328.731,326.057,0
1235.744,359.9874,0
1160.453,447.9048,0
1251.411,329.7659,0
1254.4,404.736,0
1228.724,382.2933,0
1267.533,432.8436,0
1296.432,396.7776,0
1166.978,391.3681,0
1239.074,376.8337,0
1277.877,366.6761,0
1174.466,420.2648,0
1283.344,415.5128,0
1176.329,441.6499,0
1244.905,353.1471,0
1208.562,374.4195,0
1202.948,423.2587,0
1186.073,425.9779,0
1282.051,325.0119,0
1307.877,346.1536,0
1225.892,389.0598,0
1265.549,454.1136,0
1241.42,418.406,0
1201.368,459.0934,0
1209.09,360.9622,0
1269.487,372.0885,0
1302.48,317.9296,0
1309.156,410.1345,0
1197.815,391.6332,0
1234.539,377.3034,0
1256.59,411.4191,0
1226.922,420.5806,0
1253.808,422.9713,0
1295.42,389.7238,0
1115.826,388.5527,0
1226.49,352.1543,0
1164.553,435.2104,0
1179.735,373.8386,0
1254.351,363.8768,0
1200.847,379.3685,0
1216.633,402.6288,0
1273.942,395.3569,0
1254.493,391.1339,0
1303.76,444.697,0
1249.468,381.9929,0
1285.096,336.8218,0
1277.605,453.4747,0
1224.158,357.4189,0
1313.886,361.8089,0
1211.306,376.382,0
1256.981,427.8871,0
1217.211,363.6642,0
1308.048,357.0823,0
1240.143,444.8181,0
1149.655,380.8563,0
1187.501,387.692,0
1192.172,390.4781,0
1259.18,353.1077,0
1305.571,289.6724,0
1280.504,410.0755,0
1158.563,351.3193,0
1297.011,450.0306,0
1269.017,383.4713,0
1254.643,383.6323,0
1210.935,376.0231,0
1237.293,439.2511,0
1239.195,506.3039,0
1203.98,370.9066,0
1232.48,401.493,0
1264.987,382.1265,0
1254.25,347.0316,0
1210.573,428.3531,0
1166.887,447.9052,0
1244.485,350.2662,0
1235.892,436.872,0
1324.963,332.1506,0
1252.419,1265.0,
1275.781,405.125,0
1252.066,370.9679,0
1278.321,388.381,0
1251.192,384.9966,0
1247.184,357.1082,0
1208.034,445.1216,0
1227.695,456.9071,0
1241.674,442.7841,0
1324.353,324.3704,0
1179.396,381.4653,0
1222.287,448.2064,0
1173.891,359.02,0
1305.06,384.8876,0
1198.58,396.6736,0
1234.673,396.7664,0
1247.491,392.5096,0
1213.215,451.2478,0
1201.687,341.2242,0
1219.305,383.5018,0
1186.512,417.0049,0
1288.255,430.688,0
1261.314,387.0386,0
1200.601,434.8581,0
1263.558,391.779,0
1165.439,362.4848,0
1161.778,412.3876,0
1277.074,372.6785,0
1153.329,459.3918,0
1239.214,392.8239,0
1275.834,417.1348,0
1233.777,360.5695,0
1192.787,365.1265,0
1178.276,354.366,0
1285.621,364.3784,0
1231.209,412.113,0
1288.758,341.5569,0
1203.262,355.0049,0
1199.845,398.6104,0
1255.366,430.5674,0
1217.226,339.1815,0
1189.244,427.1457,0
1290.425,403.9434,0
1219.075,451.6534,0
1311.712,414.048,0
1154.701,397.6315,0
1255.175,442.8843,0
1246.314,273.8244,0
1259.58,409.6617,0
1206.478,432.6547,0
1161.934,356.6895,0
1239.294,422.3785,0
1259.571,361.5236,0
1222.608,358.758,0
1261.634,370.2618,0
1210.805,397.6192,0
1307.922,367.5647,0
1266.476,360.1117,0
1364.457,355.2551,0
1279.963,388.4736,0
1207.391,378.3334,0
1301.587,392.9935,0
1187.238,412.1921,0
1226.822,367.7968,0
1301.211,395.8257,0
1146.56,456.9082,0
1294.3,445.8769,0
1191.372,476.4476,0
1212.556,359.1163,0
1250.377,2976.0,
1200.019,448.6747,0
1230.303,393.6097,0
1182.987,386.946,0
1205.073,459.0639,0
1263.033,404.5123,0
1184.695,400.9427,0
1219.04,412.2115,0
1229.074,449.9273,0
1248.796,399.8683,0
1323.678,400.9608,0
1190.702,440.6336,0
1178.94,410.9799,0
1193.047,387.3446,0
1231.915,394.4559,0
1219.497,420.6642,0
1253.618,421.4156,0
1274.274,360.7188,0
1252.659,402.9795,0
1297.533,390.308,0
1280.614,360.8433,0
1257.295,408.8178,0
1167.777,429.5757,0
1238.354,401.6411,0
1206.573,356.5805,0
1243.564,372.5793,0
1204.002,379.3162,0
1346.927,364.9116,0
1266.116,494.4525,0
1307.369,380.8644,0
1256.201,421.1978,0
1356.807,414.5309,0
1189.521,469.9392,0
1212.141,417.442,0
1243.252,394.2892,0
1231.439,383.2743,0
1244.869,405.6406,0
1289.417,370.3829,0
1192.477,415.8099,0
1208.517,406.6216,0
1312.771,315.6132,0
1229.732,389.4639,0
1210.737,395.6515,0
1290.323,367.8281,0
1203.523,313.4299,0
1201.092,424.8085,0
1215.369,453.2371,0
1255.91,342.2156,0
1217.094,412.1389,0
1253.371,384.2154,0
1268.631,454.6717,0
1269.58,422.5438,0
1224.31,366.2457,0
1291.143,403.4566,0
1177.547,443.0222,0
1149.141,398.369,0
1192.1,431.4713,0
1265.05,380.884,0
1226.981,389.0219,0
1307.62,404.0466,0
1271.167,339.3159,0
1209.832,390.8197,0
1214.452,511.8698,0
1301.615,449.4349,0
1252.623,344.2803,0
1302.488,434.4244,0
1263.238,343.928,0
1218.51,515.7667,0
1231.758,408.1317,0
1255.746,383.4129,0
1209.141,401.6849,0
1204.34,479.9672,0
1268.06,435.0706,0
1281.513,358.1738,0
1241.566,411.6036,0
1225.575,368.7977,0
1191.593,442.8324,0
1261.911,441.0683,0
1240.449,430.6617,0
1243.785,440.6245,0
1270.181,376.9758,0
1227.817,316.7769,0
1164.309,431.5114,0
1299.116,406.9614,0
1178.076,442.3628,0
1277.519,414.7337,0
1190.104,371.9776,0
1274.977,371.4219,0
1276.897,428.9991,0
1281.764,427.5474,0
1242.634,374.9057,0
1190.666,406.3611,0
1263.086,395.3982,0
1232.96,350.3766,0
1315.999,333.0763,0
1305.116,443.3372,0
1276.058,331.4738,0
1205.214,445.4185,0
1203.669,331.6017,0
1196.483,443.4102,0
1244.989,407.4056,0
1268.66,445.0408,0
1156.673,376.3017,0
1159.965,432.1945,0
1301.701,356.0097,0
1240.124,385.7979,0
1158.152,464.1557,0
1266.562,393.8019,0
1246.891,398.1079,0
1265.576,383.5038,0
1191.995,390.8992,0
1294.28,354.9923,0
1238.348,438.2213,0
1279.811,402.4738,0
1244.346,441.166,0
1200.227,461.6181,0
1257.852,402.8281,0
1216.506,461.7492,0
1241.601,429.0758,0
1242.11,375.1966,0
1222.426,393.9706,0
1198.793,421.4854,0
1258.826,403.0414,0
1281.798,366.8417,0
1194.285,392.291,0
1218.411,353.0717,0
1227.09,347.7098,0
1238.627,430.8062,0
1215.256,431.5212,0
1185.285,384.6818,0
1173.131,414.0087,0
1226.348,424.6409,0
1197.168,374.9674,0
1150.802,406.7417,0
1250.499,431.6848,0
1281.756,425.9012,0
1323.825,460.3949,0
1189.978,398.4528,0
1231.474,459.9065,0
1269.592,372.2006,0
1286.471,374.4846,0
1199.168,356.0842,0
1261.506,373.4019,0
1167.766,368.5085,0
1184.686,434.6604,0
1255.1,444.0946,0
1219.825,436.3821,0
1317.837,386.1195,0
1271.917,360.2806,0
1232.183,387.7056,0
1199.481,303.1748,0
1267.04,416.2578,0
1210.912,428.5615,0
1266.94,382.4832,0
1223.474,398.2805,0
1148.208,392.3864,0
1327.504,341.067,0
1200.347,444.4665,0
1228.977,377.7807,0
1258.429,376.4041,0
1212.482,385.8334,0
1235.314,400.4022,0
1252.494,388.8886,0
1326.932,396.6349,0
1236.167,438.2593,0
1247.373,415.5959,0
1264.891,439.5114,0
1285.372,341.9647,0
1217.673,444.6456,0
1192.497,436.2688,0
1173.808,348.3947,0
1285.921,431.632,0
1252.899,366.9481,0
1183.458,391.0491,0
1233.118,380.6713,0
1293.01,396.2115,0
1196.937,428.4247,0
1258.385,441.0399,0
1267.36,375.2123,0
1215.844,335.8535,0
1204.687,405.2494,0
1243.97,430.9054,0
1304.409,356.233,0
1267.072,334.2535,0
1243.96,448.327,0
1228.921,404.1891,0
1272.646,340.7672,0
1147.303,447.0158,0
1129.773,447.6926,0
1266.024,398.2852,0
1231.646,292.2684,0
1201.933,380.773,0
1271.157,343.5446,0
1208.447,437.4011,0
1192.339,345.0815,0
1278.465,410.9976,0
1174.745,369.4899,0
1219.163,407.1181,0
1288.96,391.4692,0
1234.179,380.1224,0
1288.232,364.2383,0
1203.901,406.4502,0
1202.683,367.5321,0
1172.04,365.9246,0
1152.456,376.5732,0
1240.072,415.9987,0
1168.646,501.0939,0
1284.078,333.426,0
1284.62,368.162,0
1234.88,421.4056,0
1227.448,470.5559,0
1125.692,410.7795,0
1249.5,398.3489,0
1267.964,389.0375,0
1253.48,324.7179,0
1218.049,392.2874,0
1194.188,415.3081,0
1222.221,386.7689,0
1155.02,392.785,0
1186.126,360.0114,0
1230.341,436.5043,0
1170.883,349.2906,0
1194.669,387.0258,0
1246.427,466.3195,0
1240.232,370.6363,0
1174.249,387.6613,0
1290.107,339.1223,0
1231.167,420.5737,0
1285.284,350.0532,0
1192.969,404.8724,0
1285.145,320.6826,0
1134.656,405.8417,0
1214.538,387.7143,0
1198.207,440.2532,0
1241.99,395.6726,0
1252.386,395.6661,0
1186.067,428.4327,0
1193.116,452.6866,0
1257.665,324.157,0
1219.364,411.1766,0
1216.607,373.1187,0
1203.036,388.656,0
1144.391,424.7419,0
1195.053,355.1922,0
1223.609,345.0964,0
1274.521,449.0959,0
1188.295,425.1284,0
1243.498,415.7706,0
1284.408,369.0996,0
1268.418,476.0001,0
1344.508,367.2228,0
1241.752,381.0912,0
1267.188,326.438,0
1252.667,390.1547,0
1213.673,419.9429,0
1250.981,334.8127,0
1342.379,416.0498,0
1269.649,411.9689,0
1325.256,358.9628,0
1183.806,510.8491,0
1293.428,349.4774,0
1229.447,405.6356,0
1291.365,333.8671,0
1236.395,367.5489,0
1234.248,351.6066,0
1177.064,448.2014,0
1235.991,386.0146,0
1238.304,365.2424,0
1195.724,418.743,0
1260.825,441.4774,0
1202.594,385.003,0
1294.507,343.6311,0
1224.763,420.2971,0
1194.312,328.8936,0
1263.985,394.6318,0
1191.155,375.6017,0
1172.37,370.1599,0
1203.276,443.66,0
1270.827,350.2597,0
1285.458,430.6275,0
1144.514,436.1509,0
1267.143,380.004,0
1215.264,369.4651,0
1187.82,473.669,0
1272.245,437.4028,0
1242.582,393.3447,0
1234.022,396.7219,0
1195.93,441.8792,0
1213.364,377.2844,0
1228.457,405.2655,0
1238.168,323.5811,0
1220.252,383.0395,0
1300.557,376.3033,0
1215.125,446.2386,0
1193.776,426.2802,0
1300.068,474.0049,0
1212.278,447.2733,0
1248.886,466.9823,0
1210.116,399.96,0
1162.77,366.9349,0
1228.849,400.0925,0
1264.037,372.7773,0
1213.365,337.5823,0
1188.586,406.6149,0
1243.175,406.8602,0
1244.673,427.5868,0
1278.199,352.0165,0
1257.206,395.6207,0
1220.265,419.0082,0
1223.952,374.1758,0
1210.265,421.1357,0
1173.476,343.017,0
1235.729,364.8398,0
1239.45,362.0438,0
1212.355,457.9948,0
1249.759,355.9924,0
1202.755,352.3195,0
1271.174,366.6878,0
1271.185,373.4169,0
1195.24,399.1921,0
1206.879,356.7639,0
1271.608,373.7387,0
1224.672,378.1002,0
1204.332,392.2527,0
1311.726,359.8748,0
1207.959,389.4875,0
1177.344,485.5557,0
1185.714,393.7296,0
1201.769,429.8129,0
1277.825,349.6368,0
1163.257,425.3775,0
1316.373,329.0726,0
1200.531,432.3714,0
1210.975,336.3651,0
1139.263,366.4227,0
1230.185,396.3043,0
1229.504,396.9675,0
1187.467,394.8631,0
1269.599,386.7425,0
1250.009,383.3704,0
1278.754,458.7189,0
1242.61,403.478,0
1240.271,360.9323,0
1200.644,453.9821,0
1258.059,430.5421,0
1281.22,422.7021,0
1205.855,386.1448,0
1295.207,401.3411,0
1284.957,391.5845,0
1224.647,270.2773,0
1196.342,376.4971,0
1252.821,322.9655,0
1164.722,424.9404,0
1187.846,478.8398,0
1233.14,409.0032,0
1302.011,310.8929,0
1206.663,429.8034,0
1309.839,457.2686,0
1312.937,401.2031,0
1186.786,411.1581,0
1167.688,336.814,0
1260.017,338.9462,0
1224.975,448.6783,0
1219.999,371.2181,0
1244.267,362.6335,0
1265.132,414.1259,0
1251.474,390.7921,0
1261.894,379.3098,0
1280.853,340.8369,0
1234.065,403.2668,0
1227.21,413.0822,0
1149.811,439.4136,0
1206.254,470.3358,0
1241.429,373.5826,0
1249.17,414.1437,0
1165.684,419.7336,0
1172.733,308.6517,0
1224.786,416.7487,0
1253.949,372.9767,0
1241.542,369.7896,0
1235.704,430.3411,0
1297.256,362.665,0
1149.903,385.9084,0
1307.696,346.6616,0
1151.656,395.3568,0
1222.766,420.6556,0
1153.145,409.4236,0
1219.116,397.6984,0
1217.626,448.279,0
1216.769,404.5777,0
1308.762,357.1066,0
1282.231,393.2854,0
1178.807,484.5972,0
1224.522,372.8871,0
1200.025,381.5305,0
1198.894,418.2619,0
1235.699,441.7314,0
1249.191,357.3069,0
1202.385,438.3072,0
1229.581,423.2122,0
1316.665,414.7004,0
1241.375,429.0438,0
1306.028,420.1492,0
1257.323,397.3535,0
1183.815,339.5876,0
1230.117,409.1048,0
1262.52,372.6154,0
1196.448,365.6991,0
1242.014,343.4631,0
1214.317,422.0997,0
1318.578,374.466,0
1249.368,450.4308,0
1246.668,376.9993,0
1218.714,436.0793,0
1182.531,402.4915,0
1176.659,499.9265,0
1232.216,334.8542,0
1205.926,329.2072,0
1171.342,354.0627,0
1205.017,398.265,0
1244.629,384.7081,0
1188.12,418.2146,0
1187.447,377.2092,0
1233.475,376.8718,0
1230.686,416.4672,0
1192.744,461.6556,0
1178.928,397.0413,0
1206.181,338.782,0
1236.107,397.3925,0
1272.915,448.6947,0
1251.959,383.6799,0
1269.622,366.5511,0
1240.299,356.6914,0
1148.833,302.8186,0
1156.599,399.545,0
1156.694,428.7075,0
1186.874,435.7938,0
1299.021,369.1259,0
1273.512,396.002,0
1180.015,379.3813,0
1173.443,505.2573,0
1252.161,415.7878,0
1233.76,418.5019,0
1171.096,373.7634,0
1192.178,380.7319,0
1292.905,421.3113,0
1201.382,434.4761,0
1283.54,343.3361,0
1229.957,406.3066,0
1280.678,407.2971,0
1218.201,457.5143,0
1234.96,399.1227,0
1202.653,358.5997,0
1209.746,424.1002,0
1256.472,334.9977,0
1161.626,404.5618,0
1236.338,383.6,0
1241.686,452.2382,0
1294.127,412.2209,0
1226.804,350.8275,0
1229.259,354.1216,0
1250.21,380.5674,0
1225.637,356.2167,0
1210.213,418.7309,0
1196.409,456.9237,0
1215.538,397.2274,0
1266.248,456.951,0
1320.452,320.735,0
1211.412,379.0307,0
1222.308,382.3534,0
1254.415,456.2,0
1174.568,408.9161,0
1171.615,416.0723,0
1252.869,390.9105,0
1256.174,334.5602,0
1207.927,406.8398,0
1216.473,389.3889,0
1257.512,368.8988,0
1248.994,355.1494,0
1218.591,405.6599,0
1159.849,426.2723,0
1256.846,376.3287,0
1196.095,469.7516,0
1200.874,400.4657,0
1212.331,392.3753,0
1234.522,391.1466,0
1276.895,365.3606,0
1306.014,347.2445,0
1188.195,342.8877,0
1320.196,371.6243,0
1235.034,345.5707,0
1224.872,471.6746,0
1195.809,390.9244,0
1257.376,419.5677,0
1259.855,361.0985,0
1265.154,380.8522,0
1228.991,440.381,0
1193.865,417.5695,0
1245.526,436.1259,0
1191.561,414.6369,0
1195.941,414.8401,0
1244.737,384.8956,0
1234.345,436.4824,0
1244.116,387.2423,0
1278.395,382.9299,0
1238.192,416.1118,0
1169.402,334.9299,0
1256.204,366.3318,0
1217.452,348.0612,0
1295.678,322.0903,0
1209.603,416.1906,0
1273.696,407.5767,0
1311.917,362.7374,0
1194.951,395.0391,0
1314.927,397.0989,0
1218.55,476.8262,0
1236.804,442.6981,0
1196.576,484.7309,0
1295.254,385.0367,0
1269.833,367.0594,0
1245.869,378.928,0
1256.784,362.5167,0
1231.969,407.3487,0
1118.488,419.7979,0
1241.843,359.8149,0
1336.376,332.446,0
1270.907,408.9203,0
1168.447,380.7643,0
1233.166,406.5501,0
1224.996,425.1154,0
1245.199,376.3095,0
1216.589,415.9999,0
1267.568,389.7848,0
1260.19,397.7672,0
1216.554,422.5214,0
1208.468,504.3199,0
1231.631,433.4201,0
1211.463,453.737,0
1208.859,358.9988,0
1195.553,427.4336,0
1194.077,386.4286,0
1241.932,431.9726,0
1250.578,430.1084,0
1231.875,433.5932,0
1248.358,387.0522,0
1240.791,427.75,0
1313.543,348.8675,0
1235.142,386.8688,0
1248.758,341.1893,0
1263.575,383.5386,0
1310.372,346.8636,0
1221.416,373.6283,0
1330.459,389.2136,0
1245.547,451.517,0
1210.654,358.851,0
1206.72,373.689,0
1181.684,384.8781,0
1276.002,432.3602,0
1283.587,385.3984,0
1199.205,410.4393,0
1229.956,414.405,0
1268.105,404.9607,0
1256.46,419.5063,0
1287.728,396.115,0
1211.395,392.9601,0
1205.051,420.5763,0
1149.251,404.7617,0
1208.357,422.4922,0
1198.772,436.0447,0
1209.588,405.166,0
1168.27,394.4436,0
1312.582,423.3749,0
1201.97,332.494,0
1228.248,430.0612,0
1201.969,436.5831,0
1234.739,377.1068,0
1267.009,409.4304,0
1215.602,468.7548,0
1257.516,430.5455,0
1284.97,415.9462,0
1256.188,439.3417,0
1218.727,401.9636,0
1207.292,332.6588,0
1181.073,381.9645,0
1265.587,439.8194,0
1253.318,477.8879,0
1222.811,372.713,0
1262.83,428.5557,0
1181.256,387.0305,0
1188.366,382.9795,0
1212.21,448.0934,0
1200.241,381.4661,0
1266.239,410.4441,0
1185.105,446.6324,0
1228.138,368.9617,0
1280.057,308.3311,0
1352.387,332.1998,0
1281.523,339.2451,0
1227.082,425.4249,0
1197.406,495.6849,0
1261.948,424.5401,0
1210.337,427.5238,0
1228.568,339.3541,0
1239.498,343.5331,0
1260.751,418.6019,0
1263.453,355.0713,0
1258.893,407.4954,0
1216.259,367.9954,0
1166.873,404.877,0
1201.002,441.3627,0
1233.512,339.9932,0
1285.383,416.6044,0
1210.771,474.166,0
1130.181,373.9164,0
1255.361,378.1537,0
1297.102,427.181,0
1229.366,349.6552,0
1263.033,442.6977,0
1200.153,429.8329,0
1204.21,458.6031,0
1229.815,421.4133,0
1144.196,432.7764,0
1294.342,391.5923,0
1198.236,413.2276,0
1206.403,397.5273,0
1198.952,407.0896,0
1246.308,457.0681,0
1188.58,432.5628,0
1239.485,532.6497,0
1243.925,415.3604,0
1164.886,477.6499,0
1166.042,465.2695,0
1194.419,329.0074,0
1217.163,391.6556,0
1222.545,392.4702,0
1226.382,438.1143,0
1219.542,438.3208,0
1265.813,432.03,0
1243.345,365.4995,0
1314.546,483.4446,0
1284.35,364.1119,0
1202.476,391.6206,0
1210.34,458.6105,0
1161.434,428.544,0
1196.582,418.8208,0
1295.597,351.6159,0
1300.714,397.0847,0
1159.867,384.0995,0
1288.29,392.1707,0
1251.212,343.0961,0
1260.553,374.3433,0
1160.088,356.7357,0
1223.6,398.6173,0
1196.013,351.3564,0
1227.602,391.3442,0
1256.085,352.4788,0
1144.449,401.8389,0
1152.992,454.9625,0
1156.984,423.5682,0
1181.82,463.7465,0
1298.457,341.708,0
1206.461,406.2602,0
1320.249,332.2789,0
1280.617,422.4886,0
1215.773,354.3625,0
1225.879,436.0553,0
1207.958,393.7289,0
1156.273,394.8647,0
1160.649,362.0392,0
1270.888,454.2946,0
1213.988,442.1885,0
1167.531,357.5446,0
1268.213,430.8753,0
1206.508,319.269,0
1221.656,425.2365,0
1211.777,433.6407,0
1246.199,380.8821,0
1128.427,430.9247,0
1248.948,402.017,0
1293.414,369.3835,0
1192.897,348.1097,0
1108.237,490.235,0
1288.175,460.2903,0
1240.704,416.9337,0
1250.264,417.4925,0
1194.87,393.0065,0
1282.845,366.0093,0
1190.087,390.7384,0
1156.623,454.046,0
1196.623,336.5367,0
1231.306,368.1027,0
1250.616,420.9632,0
1236.492,495.6286,0
1282.363,425.0617,0
1159.925,338.9355,0
1290.613,429.1912,0
1248.761,324.1812,0
1186.28,364.7992,0
1281.424,397.368,0
1196.887,463.7662,0
1251.167,370.5295,0
1209.648,443.9631,0
1235.114,413.623,0
1204.652,419.6971,0
1263.805,443.1196,0
1198.87,442.7379,0
1248.42,422.481,0
1212.015,409.4797,0
1220.54,517.4859,0
1211.255,417.2477,0
1219.867,377.305,0
1232.319,390.5472,0
1322.714,323.4142,0
1241.808,399.2335,0
1184.789,439.1038,0
1205.843,442.7058,0
1269.599,408.5154,0
1185.302,368.5964,0
1208.637,427.9671,0
1204.67,371.7252,0
1287.155,333.1467,0
1248.284,324.2584,0
1268.96,384.2295,0
1287.074,404.5247,0
1236.876,496.3822,0
1316.595,365.237,0
1299.07,347.3486,0
1227.166,446.8182,0
1201.845,369.4041,0
1277.411,350.077,0
1289.506,460.5729,0
1229.261,401.9698,0
1169.048,467.867,0
1248.761,454.7358,0
1247.083,427.9579,0
1229.525,417.4065,0
1283.845,353.9836,0
1177.673,461.5882,0
1240.643,470.9941,0
1159.258,493.5313,0
1275.023,301.8282,0
1273.105,405.3108,0
1250.792,416.1389,0
1216.237,381.3605,0
1140.514,460.0861,0
1225.169,357.1143,0
1228.154,346.6097,0
1261.369,363.8974,0
1136.095,382.9351,0
1242.262,429.2404,0
1243.501,317.1986,0
1242.82,477.4466,0
1309.436,291.1918,0
1312.977,414.0097,0
1263.729,379.3203,0
1236.503,503.064,0
1348.046,386.6152,0
1229.92,427.6869,0
1138.889,462.4052,0
1227.889,421.9283,0
1236.744,299.2772,0
1160.94,406.7393,0
1234.145,451.4385,0
1195.945,351.3394,0
1279.907,412.5443,0
1207.515,392.0876,0
1238.741,379.3328,0
1195.154,350.0206,0
1239.476,305.6453,0
1152.92,416.8382,0
1347.207,394.8812,0
1165.569,421.2462,0
1232.272,456.8118,0
1230.856,408.887,0
1245.526,364.9903,0
1220.97,472.6036,0
1232.453,410.3301,0
1235.065,373.7692,0
1171.435,367.0809,0
1222.098,367.4827,0
1225.53,306.8102,0
1210.809,362.6136,0
1207.654,424.0464,0
1226.881,326.9122,0
1181.644,382.187,0
1248.097,440.1208,0
1180.407,316.5775,0
1203.734,421.0714,0
1212.903,388.1559,0
1229.054,474.8344,0
1208.968,297.2996,0
1190.948,432.0016,0
1163.888,418.3248,0
1249.825,363.3237,0
1309.897,394.2379,0
1157.145,427.0321,0
1209.024,411.0979,0
1201.002,337.079,0
1187.746,443.709,0
1287.372,385.9929,0
1236.968,503.8466,0
1202.753,395.743,0
1239.637,346.9122,0
1295.567,381.9216,0
1251.996,406.4802,0
1238.365,434.4684,0
1201.183,447.449,0
1292.449,369.3163,0
1243.457,430.3368,0
1190.598,392.0004,0
1196.545,422.7054,0
1206.875,388.096,0
1249.832,441.6401,0
1214.272,389.9659,0
1196.495,382.1832,0
1291.828,375.6771,0
1276.497,416.3732,0
1229.32,381.9823,0
1199.662,367.3004,0
1233.607,434.7435,0
1187.321,406.3252,0
1196.156,466.6886,0
1283.812,411.8033,0
1237.569,446.2084,0
1280.595,403.084,0
1262.694,406.8527,0
1216.449,358.774,0
1269.822,382.8214,0
1300.318,375.2136,0
1297.862,351.4122,0
1227.809,358.2305,0
1167.804,404.3359,0
1203.856,442.1052,0
1242.687,448.0454,0
1188.317,423.0184,0
1243.911,417.4426,0
1184.976,458.4802,0
1230.748,371.4327,0
1298.196,432.497,0
1236.616,433.7838,0
1294.943,403.19,0
1268.315,395.1866,0
1260.209,388.8864,0
1242.737,415.2367,0
1237.626,448.0403,0
1204.247,351.9664,0
1247.3,395.6389,0
1214.614,396.6892,0
1255.337,377.8006,0
1261.978,435.6484,0
1257.602,358.2657,0
1202.555,424.1102,0
1149.49,300.1715,0
1194.219,477.6321,0
1247.523,373.7461,0
1254.18,445.8714,0
1246.097,405.6698,0
1196.882,382.1661,0
1230.13,408.3929,0
1239.016,417.7994,0
1239.601,470.5326,0
1282.496,409.5159,0
1264.884,397.7145,0
1223.676,462.6674,0
1240.607,382.8693,0
1295.908,391.7315,0
1263.917,469.6718,0
1294.592,364.8021,0
1271.901,396.8364,0
1214.209,421.9813,0
1231.076,367.9976,0
1292.236,385.1553,0
1232.175,438.8544,0
1172.73,416.1793,0
1245.514,433.2163,0
1239.754,417.8004,0
1297.505,396.85,0
1230.351,398.5339,0
1211.332,384.2311,0
1165.908,408.1128,0
1289.913,353.4747,0
1196.509,419.2565,0
1307.324,369.0181,0
1333.89,394.7859,0
1302.375,341.5694,0
1090.094,446.804,0
1219.961,369.2905,0
1186.347,376.5367,0
1309.723,378.638,0
1265.213,430.4833,0
1264.251,339.3466,0
1304.229,365.8834,0
