Target Value of 0 = negative
1250.094,437.4578,0
1129.59,378.5587,0
1314.761,405.3477,0
1204.484,409.7097,0
1216.592,339.8193,0
1210.207,399.7141,0
1169.137,385.5444,0
1203.138,375.0731,0
1248.39,359.9466,0
1261.382,407.5983,0
1239.144,482.3973,0
1282.661,396.4738,0
1284.078,378.2008,0
1238.739,382.2746,0
1271.359,450.6896,0
1294.583,409.6301,0
1275.712,412.3107,0
1264.279,407.5237,0
1325.086,329.1322,0
1229.373,415.0797,0
1173.86,377.7602,0
1255.122,363.021,0
1225.987,404.6559,0
1223.614,482.3672,0
1261.696,368.9898,0
1221.027,350.8024,0
1266.593,361.4565,0
1227.732,405.637,0
1245.468,339.2728,0
1147.561,318.2079,0
1214.95,374.5994,0
1200.678,424.7042,0
1231.191,409.4231,0
1139.011,366.1182,0
1234.947,441.7708,0
1234.716,423.5219,0
1275.4,367.3948,0
1269.362,425.706,0
1146.413,382.3453,0
1170.538,430.8565,0
1251.182,343.5008,0
1338.86,362.5778,0
1214.639,359.8035,0
1241.955,374.5005,0
1212.609,473.3107,0
1204.592,386.8032,0
1266.11,410.1061,0
1339.471,422.3914,0
1222.745,413.8608,0
1238.24,454.8768,0
1267.604,451.8483,0
1161.332,410.5811,0
1249.186,462.1108,0
1211.392,354.3267,0
1196.61,396.3858,0
1165.432,360.4402,0
1157.814,352.6691,0
1281.416,390.4047,0
1227.516,405.796,0
1247.41,427.4987,0
1233.652,406.6118,0
1264.786,387.3206,0
1204.128,367.6683,0
1241.868,427.8987,0
1302.71,329.6102,0
1179.884,398.921,0
1182.959,445.5402,0
1265.423,410.0342,0
1294.749,369.39,0
1343.996,407.9204,0
1280.961,405.7143,0
1236.063,445.8263,0
1224.056,454.7528,0
1217.018,441.3378,0
1257.185,400.2806,0
1240.51,437.8783,0
1231.95,417.5758,0
1258.853,423.7292,0
1228.108,411.2151,0
1237.675,434.8076,0
1210.862,406.4266,0
1208.079,431.8724,0
1215.354,419.0611,0
1134.696,403.1223,0
1220.693,394.1724,0
1155.457,387.5729,0
1218.008,486.5015,0
1176.364,444.8328,0
1224.115,469.5364,0
1184.989,347.4037,0
1266.171,444.4625,0
1293.53,446.9584,0
1267.811,352.6585,0
1238.036,406.1514,0
1215.565,361.4979,0
1195.845,373.4761,0
1162.029,437.992,0
1199.964,436.3642,0
1209.104,415.4828,0
1219.45,451.6293,0
1180.104,396.4591,0
1218.451,467.3819,0
1217.401,424.558,0
1281.074,364.1621,0
1236.114,463.2081,0
1132.746,445.4781,0
1168.858,440.2811,0
1303.678,441.5107,0
1218.952,422.5475,0
1215.019,437.651,0
1279.349,397.683,0
1280.622,408.1722,0
1318.772,369.6752,0
1214.769,451.3274,0
1225.246,391.9231,0
1215.609,399.2385,0
1235.746,415.607,0
1279.628,446.0767,0
1175.85,364.1703,0
1253.667,381.7061,0
1186.677,456.8066,0
1167.382,375.3602,0
1189.488,413.498,0
1252.75,467.7005,0
1238.734,418.5776,0
1225.613,331.9625,0
1237.632,409.3601,0
1249.349,384.7064,0
1260.018,363.8123,0
1218.714,442.7657,0
1224.765,387.2692,0
1195.376,452.7141,0
1259.895,318.5726,0
1250.92,354.2012,0
1148.805,417.2104,0
1231.417,469.594,0
1234.711,386.1641,0
1167.875,390.6385,0
1175.893,466.3835,0
1078.248,467.933,0
1282.973,408.1593,0
1278.014,326.0323,0
1216.89,391.5168,0
1314.148,424.7288,0
1195.786,328.871,0
1318.859,426.6826,0
1195.192,392.2305,0
1236.676,380.5829,0
1180.123,390.5399,0
1223.939,453.5135,0
1212.85,423.7664,0
1206.077,414.4016,0
1165.151,457.6613,0
1277.372,446.5703,0
1180.046,401.6033,0
1151.007,376.9347,0
1290.592,394.0595,0
1225.077,407.6973,0
1215.167,427.9868,0
1279.756,434.8087,0
1240.43,397.1348,0
1243.191,427.9706,0
1162.903,385.2387,0
1166.923,375.3961,0
1256.205,359.6503,0
1172.579,476.3276,0
1251.174,417.9343,0
1355.322,412.8295,0
1271.465,460.3488,0
1230.418,408.4158,0
1286.268,375.2927,0
1216.868,396.6104,0
1145.807,481.5242,0
1272.303,335.7386,0
1341.823,349.6878,0
1299.924,339.847,0
1249.37,421.0869,0
1275.039,388.2484,0
1243.386,437.326,0
1253.463,402.585,0
1282.085,426.1735,0
1244.28,401.6711,0
1311.269,370.6208,0
1303.653,383.5945,0
1231.73,359.315,0
1153.906,426.6974,0
1246.062,427.3329,0
1168.422,399.9321,0
1235.274,336.2455,0
1201.14,442.9338,0
1213.539,423.8766,0
1185.781,354.0517,0
1192.106,411.3338,0
1278.828,417.0005,0
1196.533,430.7505,0
1236.005,420.015,0
1227.038,368.5242,0
1245.919,388.6241,0
1267.734,365.7183,0
1263.143,434.8075,0
1195.355,407.8849,0
1266.587,364.0479,0
1196.217,343.5259,0
1192.271,398.0371,0
1238.203,356.4728,0
1205.974,366.5463,0
1177.179,348.8498,0
1281.339,402.0659,0
1246.479,460.9998,0
1253.905,431.8107,0
1243.68,357.7704,0
1258.394,334.1099,0
1285.96,400.9308,0
1290.901,463.4802,0
1285.641,447.1458,0
1211.125,417.3681,0
1244.228,433.9683,0
1175.192,492.0851,0
1167.157,393.8077,0
1244.285,399.9817,0
1180.613,424.9099,0
1213.345,371.0879,0
1269.666,409.5299,0
1265.291,410.4777,0
1215.602,484.4069,0
1177.159,418.0892,0
1191.111,377.6131,0
1323.08,340.3411,0
1238.047,455.7184,0
1212.161,428.9969,0
1328.994,356.4368,0
1174.398,448.2051,0
1183.009,485.6235,0
1270.876,353.9811,0
1256.449,369.418,0
1224.019,455.5594,0
1232.894,439.2968,0
1178.451,455.3771,0
1280.694,443.0189,0
1207.525,355.3249,0
1219.186,384.004,0
1255.86,389.9209,0
1269.151,377.1494,0
1253.421,440.7316,0
1247.354,459.9454,0
1238.438,466.4531,0
1195.517,339.7484,0
1266.902,381.2631,0
1302.205,358.1344,0
1217.357,409.3126,0
1206.646,349.0742,0
1253.919,435.1403,0
1295.261,423.783,0
1225.819,403.2906,0
1237.603,422.0862,0
1263.01,342.839,0
1211.086,439.5407,0
1265.965,446.8984,0
1197.955,369.4547,0
1300.678,345.2245,0
1341.103,326.0844,0
1163.361,418.7853,0
1263.293,427.6928,0
1255.434,419.9352,0
1275.832,428.9008,0
1304.759,366.6903,0
1225.395,374.4056,0
1197.422,405.2155,0
1242.012,438.0322,0
1292.904,351.6323,0
1215.523,410.7896,0
1227.619,422.8891,0
1295.946,431.3173,0
1232.579,366.7241,0
1253.32,411.5523,0
1254.431,420.2472,0
1272.235,374.7205,0
1206.485,411.3759,0
1250.159,392.0309,0
1252.421,403.342,0
1216.967,467.3968,0
1190.176,426.3198,0
1114.145,345.3171,0
1370.408,320.6529,0
1268.162,428.5142,0
1227.252,438.4197,0
1262.7,385.0675,0
1285.813,440.7459,0
1235.052,362.4175,0
1237.402,387.4993,0
1199.792,368.9085,0
1198.814,500.4553,0
1261.765,370.2324,0
1286.227,402.5546,0
1319.567,339.4531,0
1183.4,403.912,0
1283.815,356.283,0
1261.821,416.067,0
1246.288,387.7069,0
1263.901,433.1672,0
1304.576,338.7523,0
1251.511,376.0005,0
1209.193,410.5381,0
1184.129,379.3127,0
1176.879,399.4253,0
1302.495,402.8707,0
1202.645,332.3023,0
1334.501,370.8338,0
1212.149,408.1713,0
1203.478,492.9784,0
1268.593,420.4497,0
1193.932,402.5618,0
1219.214,363.6946,0
1304.676,389.2537,0
1215.365,415.3775,0
1255.926,384.9444,0
1202.664,488.8746,0
1160.619,406.4803,0
1166.803,425.8969,0
1230.964,374.0626,0
1252.666,404.7561,0
1197.752,406.7103,0
1284.432,360.5192,0
1275.372,371.3375,0
1205.674,386.9127,0
1274.636,404.4152,0
1166.51,414.2343,0
1274.677,397.005,0
1209.472,6873.0,
1242.394,434.5328,0
1304.009,403.5649,0
1296.714,343.6295,0
1182.295,362.735,0
1234.079,361.2813,0
1285.572,343.6712,0
1406.112,538.3596,0
1216.895,475.7014,0
1232.214,415.3118,0
1249.211,477.1357,0
1210.524,429.564,0
1230.927,477.1884,0
1223.478,353.4897,0
1261.934,356.2767,0
1199.325,447.7549,0
1203.815,362.0133,0
1254.117,431.3788,0
1299.525,424.9991,0
1188.71,339.6772,0
1255.553,407.0888,0
1178.861,439.5445,0
1250.454,392.0549,0
1308.152,415.7868,0
1231.807,363.0532,0
1222.747,429.5009,0
1233.762,427.3356,0
1203.651,354.4103,0
1294.571,324.2397,0
1334.64,330.9979,0
1204.19,494.4878,0
1229.863,348.218,0
1187.231,496.2883,0
1273.227,378.5065,0
1228.496,367.2936,0
1167.477,425.3362,0
1170.043,382.2256,0
1273.764,378.7404,0
1216.729,415.5438,0
1155.86,437.0114,0
1269.316,370.3679,0
1246.074,471.4485,0
1159.374,396.6601,0
1258.767,405.2712,0
1193.114,393.0225,0
1186.574,393.1873,0
1227.973,350.1344,0
1244.605,379.3376,0
1275.62,404.8093,0
1197.888,355.8109,0
1255.514,408.9385,0
1219.205,387.4158,0
1163.361,426.7211,0
1318.867,384.3165,0
1265.697,386.1874,0
1247.837,366.1302,0
1265.243,336.8373,0
1197.637,400.7138,0
1227.377,436.6112,0
1184.348,433.0034,0
1225.439,380.1465,0
1273.26,404.9554,0
1278.604,404.9899,0
1251.889,432.1434,0
1200.395,401.9741,0
1252.385,419.671,0
1241.544,349.8066,0
1248.775,450.9638,0
1233.3,466.2979,0
1197.212,433.1265,0
1238.448,413.522,0
1293.75,451.5662,0
1297.721,463.8936,0
1188.548,337.6915,0
1192.693,363.9531,0
1234.906,342.4319,0
1251.407,409.8066,0
1274.975,345.8063,0
1145.193,420.0857,0
1241.971,399.3394,0
1209.782,404.3356,0
1229.752,413.1068,0
1241.078,431.4761,0
1234.732,448.4149,0
1198.408,418.2112,0
1243.594,392.1246,0
1205.275,434.8261,0
1259.63,412.5206,0
1319.622,400.5324,0
1200.181,341.4523,0
1244.448,335.9257,0
1202.243,391.0176,0
1213.163,413.7206,0
1245.426,455.8397,0
1226.596,440.572,0
1243.791,409.3967,0
1275.691,437.8697,0
1234.019,398.5418,0
1253.601,355.0778,0
1225.064,438.7551,0
1210.646,481.5129,0
1276.852,381.0795,0
1276.422,395.1898,0
1243.032,411.4102,0
1228.124,451.0931,0
1270.87,423.6678,0
1224.838,464.854,0
1194.839,446.9917,0
1331.846,430.3041,0
1235.878,381.9352,0
1151.571,406.5313,0
1211.027,384.2615,0
1198.507,415.3348,0
1206.002,398.0494,0
1249.504,451.8725,0
1215.022,406.9562,0
1204.23,414.3808,0
1232.312,424.2708,0
1211.664,387.5486,0
1245.096,470.7094,0
1229.176,406.0456,0
1241.677,392.4062,0
1260.341,433.4431,0
1305.264,378.2999,0
1230.091,416.5019,0
1151.166,485.4584,0
1254.669,396.9023,0
1235.814,442.929,0
1276.406,474.7457,0
1275.704,359.5972,0
1240.757,459.4426,0
1203.033,464.8361,0
1128.095,399.8802,0
1244.006,364.4688,0
1195.209,395.9058,0
1217.852,408.8245,0
1243.438,450.3895,0
1173.629,348.5958,0
1210.725,399.3703,0
1221.08,393.7411,0
1251.703,419.1204,0
1177.47,409.1068,0
1231.092,403.1888,0
1153.551,380.8109,0
1201.232,436.7272,0
1287.443,403.0404,0
1185.24,396.9506,0
1153.423,340.1273,0
1254.504,338.0324,0
1249.708,451.388,0
1247.692,356.7488,0
1184.471,419.6714,0
1206.376,445.0291,0
1213.056,361.0677,0
1189.123,339.3558,0
1257.115,371.3398,0
1163.143,399.2671,0
1191.388,397.4713,0
1210.978,392.4753,0
1216.287,371.2224,0
1227.535,410.2257,0
1246.447,370.3046,0
1257.838,371.8318,0
1231.342,412.0322,0
1215.2,361.0681,0
1222.414,446.627,0
1253.045,327.0262,0
1232.741,361.5147,0
1108.103,472.5242,0
1227.837,511.4734,0
1187.575,487.7508,0
1259.206,413.1689,0
1209.252,434.3201,0
1285.935,374.6609,0
1194.88,436.7291,0
1177.056,359.0025,0
1206.758,424.7067,0
1265.353,390.4711,0
1238.624,413.3067,0
1209.43,411.5591,0
1195.306,431.1807,0
1333.064,395.0499,0
1276.281,352.4986,0
1224.469,423.9284,0
1259.07,429.5002,0
1198.504,426.4337,0
1250.917,344.6286,0
1244.851,335.8754,0
1248.165,385.6894,0
1234.62,330.0826,0
1251.458,388.4828,0
1166.226,389.4244,0
1168.304,392.1647,0
1194.357,416.7362,0
1239.493,419.6338,0
1254.074,376.2628,0
1219.47,409.7149,0
1165.506,421.3755,0
1241.627,388.7896,0
1266.888,381.8551,0
1213.029,441.8931,0
1187.682,386.9016,0
1182.869,445.7346,0
1306.609,397.5861,0
1205.594,432.3795,0
1216.744,387.7845,0
1250.748,400.6581,0
1259.264,391.8599,0
1289.257,385.8425,0
1311.29,376.9969,0
1291.891,359.4801,0
1244.119,401.509,0
1182.882,385.2056,0
1235.219,341.8286,0
1301.584,345.4282,0
1244.172,350.8015,0
1239.798,414.7658,0
1215.713,415.2763,0
1337.742,369.6426,0
1257.358,452.4974,0
1214.524,385.9741,0
1230.607,389.3895,0
1160.798,445.6994,0
1261.998,423.6509,0
1278.184,357.568,0
1224.596,414.4536,0
1256.375,379.3128,0
1300.984,386.8167,0
1248.967,456.8549,0
1167.155,406.2013,0
1222.019,383.2258,0
1244.987,394.6963,0
1254.916,368.1311,0
1276.104,411.7517,0
1266.46,447.9327,0
1233.188,470.7446,0
1295.863,456.8671,0
1236.298,383.0776,0
1304.589,394.9464,0
1280.338,410.9243,0
1236.942,425.7621,0
1220.711,315.3414,0
1251.701,381.0426,0
1264.419,342.4156,0
1255.942,430.971,0
1293.285,446.5985,0
1276.553,398.3873,0
1309.974,338.1799,0
1306.791,416.0447,0
1281.484,424.1342,0
1238.849,386.6237,0
1229.451,395.9868,0
1237.472,372.832,0
1232.322,424.3184,0
1233.152,396.7153,0
1227.6,321.8102,0
1267.766,405.683,0
1203.509,392.2609,0
1237.757,384.6715,0
1285.047,433.0151,0
1279.688,341.7167,0
1286.56,420.4996,0
1225.285,420.8348,0
1151.891,413.3942,0
1264.491,447.6106,0
1269.201,414.3336,0
1316.313,401.9274,0
1290.896,439.2068,0
1170.999,375.5596,0
1253.837,447.0992,0
1264.346,360.4879,0
1222.364,368.3344,0
1262.375,401.9742,0
1219.033,424.2651,0
1294.611,378.5782,0
1277.465,356.1885,0
1147.011,392.8062,0
1185.674,342.8205,0
1239.206,438.6851,0
1246.055,390.8427,0
1253.269,343.7871,0
1231.799,406.2697,0
1189.091,460.4639,0
1174.795,355.343,0
1271.102,391.6274,0
1250.596,478.8812,0
1194.445,412.36,0
1275.925,338.1793,0
1237.15,414.7656,0
1277.024,378.3596,0
1296.762,427.8403,0
1246.571,430.2678,0
1172.766,448.8116,0
1244.174,403.6719,0
1182.154,440.871,0
1252.751,412.1836,0
1283.01,335.9315,0
1339.176,426.6246,0
1297.513,415.8779,0
1207.323,374.3288,0
1185.571,445.1395,0
1257.512,398.9893,0
1282.231,376.7881,0
1266.047,375.8275,0
1218.106,415.1732,0
1271.854,410.6248,0
1205.673,353.676,0
1283.097,413.0538,0
1264.709,417.1172,0
1161.824,420.8326,0
1249.593,434.7233,0
1262.871,375.7375,0
1316.835,355.7197,0
1365.964,485.1295,0
1294.132,378.8353,0
1239.529,379.4338,0
1223.753,436.3046,0
1195.206,465.7315,0
1195.699,420.6441,0
1268.058,416.8569,0
1176.684,380.261,0
1229.876,446.9808,0
1284.385,380.191,0
1152.111,454.1572,0
1274.989,328.7699,0
1277.65,399.7912,0
1299.673,345.8557,0
1253.275,397.4402,0
1230.594,360.8102,0
1244.215,426.2736,0
1211.443,345.5605,0
1312.193,414.912,0
1245.682,417.6024,0
1228.15,450.0784,0
1223.176,357.5093,0
1207.035,351.9472,0
1277.096,376.5095,0
1180.64,393.1236,0
1250.379,400.7983,0
1279.101,388.8664,0
1242.493,408.8157,0
1245.172,416.116,0
1199.697,411.4193,0
1267.593,419.9798,0
1247.481,442.7571,0
1218.19,420.1377,0
1215.107,433.9975,0
1266.178,360.8417,0
1237.275,371.5885,0
1280.773,285.7261,0
1229.933,400.141,0
1228.783,388.5526,0
1267.85,432.2629,0
1305.774,393.0271,0
1279.579,418.8024,0
1119.912,421.514,0
1240.296,365.4774,0
1315.091,432.8678,0
1225.238,412.8618,0
1262.086,376.4161,0
1194.737,350.3618,0
1213.059,376.827,0
1203.85,431.9871,0
1204.825,390.584,0
1197.137,329.7405,0
1159.545,423.4675,0
1250.982,407.7985,0
1241.457,355.2715,0
1264.61,314.0338,0
1299.408,476.6945,0
1227.974,396.6368,0
1251.74,408.8058,0
1249.87,352.7374,0
1256.476,307.7206,0
1223.419,440.2385,0
1229.463,360.6051,0
1329.501,386.3902,0
1223.734,363.8173,0
1242.413,411.3796,0
1131.022,465.0242,0
1210.875,444.4647,0
1160.417,377.6317,0
1178.745,424.6752,0
1231.832,379.0593,0
1261.413,385.0474,0
1253.387,484.5251,0
1134.08,325.787,0
1143.618,358.1866,0
1250.885,341.3132,0
1217.437,431.5555,0
1182.907,368.0798,0
1219.008,410.8952,0
1223.368,389.308,0
1232.213,361.9625,0
1178.939,460.451,0
1228.315,361.5667,0
1211.897,387.9858,0
1278.102,423.0674,0
1234.607,440.8688,0
1295.798,386.1301,0
1220.285,410.5203,0
1226.241,375.9164,0
1244.431,457.4944,0
1265.26,403.4861,0
1174.925,325.4559,0
1225.165,359.3084,0
1215.607,388.8376,0
1172.083,469.7623,0
1243.592,398.1344,0
1184.267,480.4385,0
1158.287,430.9147,0
1271.708,367.0,
1241.755,388.5504,0
1245.797,450.1915,0
1246.321,434.6839,0
1242.991,402.6031,0
1211.516,415.9241,0
1209.389,362.894,0
1142.793,427.5197,0
1220.805,366.8121,0
1270.494,384.1786,0
1227.224,369.0529,0
1260.383,357.9542,0
1267.862,385.3605,0
1189.045,398.7844,0
1289.414,379.4885,0
1219.771,331.9581,0
1168.676,369.3119,0
1236.488,375.4833,0
1122.004,430.7188,0
1238.377,433.4941,0
1215.263,453.3159,0
1185.212,381.5621,0
1253.475,386.0703,0
1178.679,411.4544,0
1296.239,376.534,0
1260.072,382.9351,0
1253.565,362.8141,0
1210.935,360.638,0
1273.213,490.3578,0
1113.474,416.0341,0
1297.829,352.1013,0
1236.723,409.8298,0
1214.558,441.1771,0
1165.302,377.8225,0
1250.995,423.3983,0
1250.184,413.0316,0
1233.454,419.2189,0
1245.932,383.6846,0
1292.032,390.1555,0
1234.151,398.3173,0
1241.389,390.0431,0
1204.049,348.6829,0
1209.668,447.3833,0
1258.665,462.4207,0
1202.726,408.287,0
1226.598,412.063,0
1225.514,407.2307,0
1209.213,371.7856,0
1249.621,421.9112,0
1215.026,397.032,0
1202.826,457.7776,0
1176.993,345.0976,0
1241.208,370.5763,0
1198.929,437.7323,0
1290.973,324.5938,0
1202.408,505.8597,0
1148.888,371.3635,0
1222.55,402.7978,0
1207.63,429.7441,0
1264.533,362.3781,0
1234.957,374.8743,0
1206.182,331.3203,0
1274.813,361.4984,0
1186.494,439.2676,0
1229.241,426.8013,0
1190.611,411.0158,0
1209.655,454.4406,0
1183.901,417.3301,0
1192.304,400.2728,0
1191.75,426.5674,0
1186.831,355.6745,0
1296.078,351.6957,0
1232.225,369.3188,0
1186.013,454.5658,0
1251.101,440.8692,0
1249.568,415.429,0
1181.828,352.7271,0
1218.622,351.9521,0
1317.245,420.2372,0
1308.991,428.7644,0
1268.1,358.5366,0
1253.694,394.2474,0
1285.954,364.3617,0
1229.515,442.5547,0
1293.065,368.1782,0
1299.589,412.8714,0
1275.869,397.0999,0
1207.523,488.0186,0
1243.554,442.9465,0
1194.902,517.1917,0
1228.087,286.7399,0
1211.159,411.3744,0
1186.233,447.961,0
1332.462,376.2307,0
1224.379,359.5356,0
1239.24,403.4233,0
1290.824,454.761,0
1266.132,411.6141,0
1209.612,471.79,0
1297.623,409.5394,0
1223.877,325.1705,0
1188.108,359.7222,0
1196.881,455.2346,0
1278.737,385.7312,0
1244.701,419.7709,0
1222.016,430.697,0
1216.907,357.4243,0
1193.259,458.6985,0
1236.884,353.7148,0
1221.263,418.4502,0
1188.439,409.8234,0
1291.4,372.5648,0
1241.568,383.8304,0
1231.262,380.559,0
1190.906,416.8638,0
1279.715,395.2675,0
1242.019,402.1307,0
1257.169,465.4716,0
1238.25,437.2652,0
1179.459,397.7509,0
1307.104,352.7912,0
1270.167,380.2585,0
1183.793,367.1077,0
1199.091,363.2019,0
1215.642,381.7745,0
1281.849,397.8613,0
1188.037,412.4935,0
1194.135,414.0009,0
1272.065,354.7034,0
1165.16,425.1714,0
1210.776,412.7808,0
1180.863,416.6922,0
1226.737,401.9313,0
1229.327,406.6703,0
1163.27,416.2217,0
1247.655,474.5633,0
1214.848,362.485,0
1200.164,412.5573,0
1156.885,408.4252,0
1204.754,413.8161,0
1238.319,404.024,0
1222.495,417.0927,0
1234.54,407.7489,0
1195.658,406.136,0
1176.783,364.9897,0
1262.344,453.6038,0
1153.528,401.0704,0
1207.014,400.2975,0
1220.957,353.9261,0
1203.578,448.9069,0
1218.826,406.0137,0
1229.218,425.5499,0
1202.829,396.3929,0
1229.346,335.2489,0
1250.443,399.0516,0
1261.402,421.9786,0
1235.334,413.3492,0
1201.811,455.7693,0
1246.949,360.7896,0
1209.858,407.8752,0
1212.322,430.8538,0
1232.595,362.5817,0
1299.294,386.6165,0
1188.673,401.105,0
1318.38,373.1567,0
1185.813,387.6262,0
1203.97,344.2835,0
1153.811,394.4971,0
1238.592,353.8217,0
1160.478,437.5848,0
1230.157,434.6028,0
1276.157,373.389,0
1212.84,335.2772,0
1227.535,352.7277,0
1231.02,382.8382,0
1261.137,444.9897,0
1267.563,362.902,0
1235.123,345.5975,0
1192.362,383.2544,0
1243.956,389.0695,0
1261.443,414.0615,0
1201.519,422.745,0
1217.002,423.715,0
1179.753,449.4173,0
1219.862,338.4041,0
1334.613,333.3311,0
1157.695,404.4348,0
1210.218,456.8434,0
1204.558,420.3923,0
1205.672,476.4028,0
1238.349,435.062,0
1189.555,372.3216,0
1267.05,372.9142,0
1238.456,403.4265,0
1145.729,450.5415,0
1210.575,423.5977,0
1287.784,369.5051,0
1227.958,464.4671,0
1193.59,428.3429,0
1222.094,330.8869,0
1222.209,424.369,0
1245.292,458.8126,0
1220.531,418.0967,0
1173.591,437.0635,0
1164.659,423.0065,0
1170.97,341.5976,0
1222.899,369.4463,0
1209.846,422.9612,0
1274.047,429.1845,0
1248.161,437.915,0
1272.962,385.2653,0
1277.541,357.2173,0
1238.717,379.2196,0
1277.631,346.2687,0
1263.407,289.9808,0
1199.252,396.6183,0
1323.282,333.9344,0
1241.313,377.9611,0
1244.768,464.6364,0
1169.201,469.4069,0
1247.501,336.6899,0
1255.038,334.5784,0
1345.866,411.8659,0
1303.316,352.1512,0
1184.966,394.6537,0
1225.313,359.3553,0
1181.283,436.1522,0
1191.571,441.5339,0
1185.828,416.4491,0
1177.312,368.9715,0
1167.625,344.797,0
1174.801,496.4744,0
1199.628,481.4194,0
1246.89,337.804,0
1192.855,445.0168,0
1273.106,404.182,0
1215.396,474.5377,0
1264.509,319.7473,0
1238.406,393.0916,0
1244.805,401.0522,0
1222.633,448.7969,0
1248.892,410.5323,0
1214.817,389.9268,0
1236.667,392.7985,0
1217.469,407.0811,0
1191.084,434.1572,0
1231.739,382.0337,0
1295.993,395.7513,0
1230.578,391.8285,0
1237.353,317.121,0
1230.081,392.1472,0
1284.227,466.2648,0
1226.997,361.9887,0
1252.393,422.9922,0
1242.501,469.7785,0
1208.162,360.5939,0
1190.118,398.7339,0
1208.033,484.0911,0
1233.769,427.6555,0
1217.24,458.8832,0
1207.583,356.0904,0
1194.609,420.6084,0
1221.352,319.837,0
1201.138,442.2291,0
1261.146,366.0823,0
1176.016,409.1272,0
1260.204,419.347,0
1252.79,373.745,0
1144.439,345.7967,0
1290.466,423.3108,0
1277.086,373.5663,0
1258.506,386.6012,0
1335.248,356.7372,0
1258.465,403.5057,0
1213.872,420.9664,0
1331.471,325.7659,0
1224.203,482.5349,0
1244.125,383.0256,0
1274.271,405.7537,0
1311.913,370.4008,0
1257.914,387.2701,0
1279.123,379.3302,0
1329.844,401.1016,0
1274.83,361.8896,0
1359.967,348.4124,0
1313.694,346.0239,0
1100.377,404.6243,0
1230.558,401.4716,0
1191.752,424.7719,0
1269.647,382.1415,0
1208.104,438.8423,0
1208.937,373.5129,0
1262.393,419.7901,0
1219.058,383.533,0
1263.828,341.5193,0
1242.535,383.6495,0
1206.257,351.7184,0
1251.89,344.6207,0
1281.525,366.8034,0
1205.649,368.9811,0
1247.843,410.7443,0
1213.93,341.9467,0
1238.37,371.8355,0
1227.723,388.7349,0
1224.638,333.0717,0
1294.439,370.6519,0
1271.966,361.038,0
1266.577,414.2063,0
1215.578,343.5376,0
1230.057,409.0423,0
1236.421,398.6595,0
1214.1,392.1451,0
1260.981,389.6987,0
1225.447,404.257,0
