Target Value of 0 = negative
1220.804,414.8533,0
1220.296,398.9233,0
1279.284,364.8457,0
1191.02,430.476,0
1184.15,465.038,0
1258.693,347.285,0
1304.084,413.6761,0
1181.445,461.1146,0
1268.178,408.6895,0
1287.049,343.4894,0
1300.015,410.0769,0
1243.751,368.8896,0
1102.312,511.2369,0
1204.413,365.9828,0
1263.882,435.6277,0
1227.788,353.153,0
1231.409,409.4045,0
1182.863,396.1182,0
1238.056,431.9124,0
1229.817,394.2286,0
1259.828,360.1231,0
1300.226,358.0103,0
1209.471,357.6467,0
1236.962,350.2678,0
1220.905,416.9085,0
1304.725,372.3715,0
1212.728,406.3027,0
1224.448,446.42,0
1213.193,378.9951,0
1190.172,426.4019,0
1256.364,351.9202,0
1220.899,310.3139,0
1265.382,408.8416,0
1262.115,395.182,0
1258.362,1851.0,
1236.991,302.7689,0
1288.414,375.2007,0
1210.695,364.1881,0
1218.848,403.856,0
1211.591,425.7877,0
1271.818,403.2498,0
1257.503,520.1639,0
1265.544,448.2007,0
1285.788,405.5939,0
1239.339,378.1595,0
1194.797,377.4255,0
1238.423,426.4434,0
1254.587,384.5095,0
1256.56,342.46,0
1247.249,400.1833,0
1276.481,344.4003,0
1285.585,416.6392,0
1248.279,365.351,0
1164.552,396.9729,0
1239.124,333.4391,0
1332.989,334.8563,0
1225.406,386.9248,0
1255.555,378.6458,0
1234.905,272.1474,0
1167.105,418.4635,0
1186.842,354.2933,0
1226.574,380.1419,0
1254.331,403.3083,0
1256.714,384.4035,0
1208.998,369.984,0
1270.717,400.7875,0
1286.874,387.1251,0
1181.366,439.857,0
1233.335,405.43,0
1202.771,376.4849,0
1210.325,390.4971,0
1246.986,310.716,0
1204.068,365.6152,0
1243.07,408.8274,0
1209.547,410.034,0
1183.587,454.9398,0
1163.867,452.7683,0
1276.817,384.3188,0
1246.341,371.8834,0
1202.868,388.2831,0
1227.866,369.3734,0
1234.173,440.9258,0
1192.742,406.5883,0
1184.371,338.2072,0
1228.618,382.0397,0
1194.868,368.7764,0
1233.58,469.9393,0
1275.486,340.3854,0
1301.974,390.9844,0
1262.657,342.829,0
1234.359,430.9753,0
1204.627,378.7886,0
1218.605,433.9611,0
1279.829,368.1218,0
1212.316,509.5247,0
1250.782,363.7953,0
1267.416,435.7344,0
1252.391,365.2475,0
1214.528,351.8799,0
1151.096,384.194,0
1260.715,367.9296,0
1223.464,303.5609,0
1286.271,433.2463,0
1229.026,480.1496,0
1212.626,394.5031,0
1251.349,421.4157,0
1174.878,386.1212,0
1189.303,395.1441,0
1244.586,401.1617,0
1242.697,378.5547,0
1222.322,322.0911,0
1171.891,396.5098,0
1239.832,437.9517,0
1305.466,431.4123,0
1211.96,447.7377,0
1286.19,386.1102,0
1269.81,411.4019,0
1197.769,386.8237,0
1251.101,448.427,0
1232.972,365.3323,0
1173.672,415.6882,0
1176.855,429.325,0
1235.75,393.5813,0
1284.272,447.517,0
1300.164,435.775,0
1239.805,383.3803,0
1180.973,382.4429,0
1241.905,324.9485,0
1264.629,388.3312,0
1218.642,400.9387,0
1197.235,401.2137,0
1161.518,415.5536,0
1181.654,332.1248,0
1216.47,434.4685,0
1297.813,333.5438,0
1206.361,416.4534,0
1205.466,363.9408,0
1170.27,383.3003,0
1180.408,396.0646,0
1236.293,449.6937,0
1217.637,341.3207,0
1298.851,417.2794,0
1195.715,392.5864,0
1228.407,412.3543,0
1212.613,469.239,0
1214.261,434.8099,0
1235.638,442.9092,0
1235.718,410.8862,0
1252.556,402.9096,0
1237.546,326.2206,0
1287.743,402.5638,0
1253.138,351.7852,0
1215.405,352.5569,0
1185.324,364.5156,0
1164.175,420.687,0
1240.073,451.691,0
1206.058,370.5901,0
1227.421,437.9892,0
1279.783,401.0063,0
1176.573,396.9217,0
1278.064,402.0551,0
1211.677,347.8744,0
1243.296,365.7496,0
1279.07,400.5874,0
1257.387,447.3273,0
1273.839,404.6039,0
1232.296,371.0901,0
1159.429,461.6968,0
1294.658,368.2188,0
1198.738,399.8357,0
1178.306,362.1361,0
1217.297,378.0105,0
1218.976,390.2246,0
1225.663,420.0451,0
1188.751,440.4865,0
1193.314,382.5605,0
1197.338,339.9738,0
1243.712,425.3473,0
1152.862,371.6104,0
1239.517,479.1339,0
1259.593,406.7125,0
1257.426,344.5555,0
1239.704,333.6177,0
1213.169,407.5219,0
1291.785,447.7108,0
1277.477,375.3654,0
1262.916,425.7048,0
1239.474,500.3284,0
1225.956,420.7872,0
1194.81,426.7215,0
1229.602,420.1325,0
1208.982,334.025,0
1251.667,399.619,0
1198.695,393.7413,0
1192.784,355.514,0
1205.329,458.6577,0
1179.783,335.2329,0
1275.23,326.7774,0
1214.778,430.4781,0
1213.769,364.371,0
1199.025,418.2414,0
1263.383,365.3702,0
1263.924,403.2534,0
1136.673,466.8331,0
1277.893,352.3146,0
1249.902,404.4163,0
1153.377,411.5098,0
1189.639,343.1588,0
1276.19,422.0587,0
1253.197,407.8447,0
1254.829,390.8051,0
1232.492,468.1198,0
1202.429,361.1414,0
1172.132,339.5084,0
1164.425,393.9617,0
1244.844,350.889,0
1274.442,441.8193,0
1256.341,377.232,0
1234.961,407.4198,0
1235.771,315.5498,0
1293.52,420.9556,0
1205.325,361.7686,0
1250.955,430.1128,0
1210.35,410.9089,0
1228.757,410.2483,0
1174.059,468.8183,0
1206.14,437.1119,0
1181.057,391.4135,0
1224.336,445.653,0
1167.655,383.9578,0
1205.908,467.4252,0
1207.785,411.139,0
1204.161,384.2305,0
1223.28,400.4745,0
1178.629,381.9814,0
1295.188,423.415,0
1255.216,399.6405,0
1163.856,435.9431,0
1178.061,399.5555,0
1276.699,381.3738,0
1215.712,421.6092,0
1252.877,411.8627,0
1188.183,379.6849,0
1265.16,441.0849,0
1216.198,390.2311,0
1225.504,445.951,0
1213.379,516.1418,0
1224.004,398.8458,0
1179.906,462.6562,0
1232.605,453.9258,0
1203.295,462.7784,0
1156.233,404.432,0
1194.521,366.5569,0
1188.411,367.3507,0
1222.787,378.103,0
1205.536,439.8937,0
1319.197,381.6078,0
1232.653,371.028,0
1229.077,348.9076,0
1319.108,397.5912,0
1253.635,404.8404,0
1247.117,399.8565,0
1278.716,355.136,0
1224.669,371.9509,0
1322.568,407.6716,0
1232.671,397.3611,0
1279.65,456.6207,0
1224.08,428.8049,0
1237.921,361.3604,0
1283.969,426.1949,0
1184.414,429.7322,0
1264.912,328.2421,0
1271.796,447.3291,0
1245.628,352.7142,0
1127.967,470.9277,0
1224.841,398.1544,0
1206.459,402.1196,0
1238.947,353.2427,0
1317.157,358.5555,0
1243.775,408.6614,0
1244.751,462.3886,0
1238.243,435.3267,0
1199.01,451.8514,0
1283.242,449.1866,0
1254.753,382.5394,0
1186.558,420.1303,0
1271.274,391.5496,0
1238.782,322.1588,0
1264.842,328.7939,0
1251.575,413.8856,0
1241.852,387.8223,0
1243.889,411.6754,0
1188.303,409.8975,0
1162.547,325.5789,0
1239.644,391.7327,0
1170.518,391.9107,0
1275.516,352.1478,0
1268.225,313.9375,0
1187.022,325.5109,0
1324.821,424.2032,0
1200.047,491.8537,0
1255.754,492.2332,0
1264.891,368.1916,0
1265.314,403.9928,0
1149.752,463.7284,0
1269.695,427.9708,0
1261.924,406.4824,0
1150.7,388.8763,0
1255.183,368.0089,0
1239.423,415.5599,0
1109.173,402.4758,0
1284.374,412.0267,0
1177.648,426.3232,0
1153.641,377.5332,0
1196.06,418.5709,0
1209.5,423.4362,0
1286.024,403.8758,0
1237.532,351.6347,0
1163.236,419.7612,0
1237.805,450.709,0
1215.615,445.6249,0
1294.741,382.2238,0
1235.178,464.6556,0
1148.703,457.1791,0
1185.221,406.5459,0
1235.924,380.7115,0
1233.941,396.6827,0
1182.605,414.6644,0
1183.841,411.8479,0
1232.026,370.6343,0
1268.341,359.2928,0
1235.622,355.3945,0
1263.588,388.4116,0
1187.065,374.1068,0
1247.111,332.6463,0
1203.948,409.4574,0
1228.741,389.2678,0
1265.267,424.1111,0
1208.423,338.8243,0
1170.875,388.213,0
1176.358,456.8323,0
1241.918,415.7664,0
1251.996,361.2432,0
1246.592,424.7186,0
1233.756,406.4594,0
1246.431,411.0488,0
1245.653,398.3054,0
1221.716,405.9693,0
1173.386,476.1414,0
1198.267,426.1345,0
1315.439,414.856,0
1279.156,406.9352,0
1174.812,455.5221,0
1266.885,384.8804,0
1329.785,316.6106,0
1215.21,402.3743,0
1310.747,342.42,0
1159.392,428.9285,0
1123.757,388.6306,0
1223.406,456.9841,0
1277.353,429.8489,0
1224.35,450.6028,0
1182.275,390.5355,0
1212.156,361.975,0
1281.38,383.6388,0
1281.528,400.6674,0
1183.979,362.4762,0
1144.505,361.7671,0
1245.641,478.3403,0
1206.979,461.3459,0
1219.803,357.4857,0
1173.803,378.1135,0
1317.379,384.6058,0
1209.18,386.5427,0
1211.865,443.9985,0
1165.505,434.991,0
1265.094,400.4429,0
1303.981,392.8564,0
1209.703,442.6823,0
1223.181,454.559,0
1169.757,398.6408,0
1194.868,482.6562,0
1239.536,392.6782,0
1153.218,402.8223,0
1254.691,305.4789,0
1218.392,366.3721,0
1293.049,400.5858,0
1202.338,409.8484,0
1269.882,416.8378,0
1345.955,364.1959,0
1212.287,425.6279,0
1242.516,405.4406,0
1201.529,471.7651,0
1221.423,420.5691,0
1193.677,332.7716,0
1115.379,453.243,0
1195.736,374.2568,0
1168.969,367.7637,0
1188.354,396.3337,0
1266.136,378.0665,0
1148.011,481.1772,0
1266.272,401.1456,0
1250.495,374.7673,0
1244.699,437.1718,0
1253.339,443.4037,0
1261.777,417.3727,0
1191.762,340.86,0
1282.807,356.6562,0
1205.192,446.5725,0
1273.953,452.7399,0
1260.416,419.3806,0
1329.659,350.3658,0
1316.298,318.9674,0
1226.882,414.9694,0
1197.488,376.6779,0
1224.546,374.4153,0
1181.312,420.7375,0
1264.3,390.1603,0
1214.91,461.652,0
1174.704,365.3038,0
1254.514,456.2924,0
1302.778,350.759,0
1194.707,385.7794,0
1261.07,392.8226,0
1223.788,422.6008,0
1192.415,378.7885,0
1233.437,400.5228,0
1255.381,371.455,0
1261.017,435.6323,0
1275.47,412.4402,0
1165.182,424.0004,0
1223.582,416.3964,0
1217.895,430.978,0
1195.829,386.7691,0
1272.946,450.6227,0
1264.377,400.3176,0
1203.337,323.6596,0
1267.247,440.6531,0
1229.071,412.0842,0
1125.528,485.8439,0
1203.219,397.2512,0
1315.068,433.2144,0
1224.446,391.9147,0
1240.783,436.8741,0
1186.252,433.4993,0
1139.198,421.9129,0
1262.719,449.9709,0
1250.353,398.9031,0
1228.001,353.2123,0
1178.373,330.6561,0
1227.739,473.8068,0
1260.52,354.1664,0
1215.422,362.5645,0
1172.922,429.8383,0
1234.737,435.0895,0
1156.858,454.6173,0
1275.488,384.215,0
1206.575,449.2728,0
1195.021,401.3374,0
1259.644,431.5623,0
1147.593,363.095,0
1234.628,414.4924,0
1229.761,376.016,0
1240.554,393.387,0
1205.721,441.826,0
1199.874,461.8654,0
1219.222,479.1517,0
1264.341,383.6296,0
1304.889,352.6984,0
1282.551,445.2976,0
1296.422,425.881,0
1213.209,461.6253,0
1211.423,396.6338,0
1262.466,415.4218,0
1189.922,389.0834,0
1252.587,497.6873,0
1217.707,370.1344,0
1241.971,376.4518,0
1204.377,408.4534,0
1242.542,377.3179,0
1208.657,393.3326,0
1211.765,293.0063,0
1221.489,417.0618,0
1245.78,476.3655,0
1238.682,399.9227,0
1243.585,376.5248,0
1295.518,484.848,0
1143.815,429.8323,0
1204.418,437.5157,0
1246.785,442.9024,0
1240.349,403.5451,0
1236.21,337.0536,0
1188.713,352.0687,0
1157.488,411.8653,0
1180.723,414.325,0
1225.022,456.5844,0
1207.339,393.1882,0
1226.006,367.4547,0
1294.878,464.6969,0
1203.071,373.5975,0
1187.428,417.5539,0
1273.775,401.4466,0
1204.156,385.1851,0
1197.105,376.6489,0
1249.115,368.1401,0
1246.879,410.9765,0
1237.973,382.9024,0
1168.739,472.5767,0
1270.756,428.539,0
1240.201,386.1135,0
1248.745,418.5395,0
1216.278,469.5492,0
1197.191,433.5361,0
1234.276,335.3963,0
1258.725,411.2253,0
1146.995,381.2014,0
1283.476,436.2912,0
1286.841,378.9837,0
1270.186,429.922,0
1285.055,436.168,0
1269.251,431.4824,0
1238.425,443.36,0
1276.62,385.3985,0
1275.561,364.4474,0
1285.669,401.8905,0
1285.792,407.5279,0
1266.444,391.6379,0
1174.932,479.3314,0
1239.211,388.2471,0
1269.784,379.1287,0
1234.399,406.0245,0
1205.177,367.4059,0
1216.541,380.5621,0
1232.645,397.1882,0
1150.452,403.9671,0
1240.22,393.8891,0
1195.568,339.3024,0
1233.618,443.1557,0
1199.249,408.6158,0
1254.107,378.4919,0
1215.037,407.6174,0
1235.775,396.9531,0
1229.103,476.0287,0
1271.616,368.6837,0
1260.105,431.602,0
1161.241,383.463,0
1200.7,341.7551,0
1270.325,385.5304,0
1290.067,445.5171,0
1184.258,416.0455,0
1257.588,387.2521,0
1213.463,384.1421,0
1246.46,417.7841,0
1230.696,285.2875,0
1250.747,402.3765,0
1228.213,401.0864,0
1189.968,422.3195,0
1175.943,400.5516,0
1233.975,379.1957,0
1249.538,388.4724,0
1224.981,336.5021,0
1223.332,415.4048,0
1293.26,415.1761,0
1287.324,418.9191,0
1267.133,299.3253,0
1201.61,450.3986,0
1254.505,421.1412,0
1189.157,420.3259,0
1198.655,390.4539,0
1251.585,441.5597,0
1223.789,399.5717,0
1145.185,430.5507,0
1230.758,436.6519,0
1195.753,406.1655,0
1247.787,360.5352,0
1209.506,383.5508,0
1211.228,404.0102,0
1274.192,433.7462,0
1259.847,472.1033,0
1214.611,402.9984,0
1249.842,421.0977,0
1230.188,426.6319,0
1264.047,452.212,0
1211.575,416.2238,0
1324.733,286.3349,0
1193.031,403.5226,0
1212.514,364.3267,0
1258.536,366.9911,0
1256.159,352.5743,0
1229.242,485.7277,0
1245.805,336.0825,0
1289.765,400.4603,0
1318.582,394.3109,0
1300.939,407.8876,0
1233.614,440.348,0
1226.884,375.4772,0
1224.124,339.3161,0
1240.113,353.2322,0
1231.389,310.6318,0
1254.481,367.0557,0
1308.663,365.0067,0
1259.5,435.7331,0
1291.731,288.9127,0
1228.666,355.6279,0
1218.464,336.5344,0
1231.851,371.5021,0
1204.941,429.3055,0
1246.811,380.4036,0
1207.635,357.0685,0
1232.273,471.8456,0
1243.941,335.3459,0
1214.85,369.4824,0
1262.363,410.6163,0
1258.651,354.5897,0
1279.052,304.8108,0
1170.497,395.8647,0
1206.136,331.5251,0
1272.889,421.4072,0
1302.152,412.4276,0
1225.097,414.2943,0
1179.427,352.7249,0
1166.179,383.3215,0
1234.677,382.4006,0
1197.451,362.941,0
1241.097,373.0364,0
1199.6,369.7805,0
1226.557,402.1392,0
1241.947,431.9521,0
1186.236,417.3781,0
1219.355,445.9804,0
1190.834,394.2018,0
1297.761,441.7162,0
1224.146,431.5705,0
1214.364,378.7808,0
1156.274,401.9252,0
1277.388,383.9743,0
1191.483,454.8524,0
1311.122,358.1782,0
1306.044,363.0638,0
1263.771,368.4577,0
1201.55,401.167,0
1264.437,339.2712,0
1302.391,398.7484,0
1182.056,415.3921,0
1155.251,422.4802,0
1230.471,425.6023,0
1208.555,422.0648,0
1214.644,395.4733,0
1247.293,410.0675,0
1319.748,386.1584,0
1164.209,423.2184,0
1223.794,430.1273,0
1268.021,385.8757,0
1160.916,421.3596,0
1225.788,389.0157,0
1193.951,387.7282,0
1260.97,381.5099,0
1189.796,343.1627,0
1203.225,445.9884,0
1257.621,435.3153,0
1144.801,403.5718,0
1244.399,420.3265,0
1171.97,367.2276,0
1228.259,298.7323,0
1142.718,345.4967,0
1177.45,382.9167,0
1276.446,406.5729,0
1221.951,391.5516,0
1291.658,426.2809,0
1232.861,453.978,0
1185.837,408.6826,0
1155.34,388.0295,0
1214.385,308.963,0
1261.417,384.8143,0
1122.873,378.3347,0
1182.161,429.0047,0
1156.498,406.0801,0
1258.439,333.2344,0
1277.643,411.0366,0
1243.105,310.1459,0
1295.36,446.7716,0
1250.891,407.9927,0
1216.689,367.9288,0
1221.153,439.6578,0
1252.494,347.0621,0
1214.627,443.7769,0
1226.436,348.9697,0
1225.665,432.7285,0
1207.332,348.6923,0
1231.691,368.8256,0
1230.026,426.8611,0
1175.01,398.6623,0
1269.315,361.1193,0
1271.722,438.8949,0
1273.415,367.7786,0
1259.521,457.8672,0
1240.885,387.8123,0
1226.667,420.6915,0
1241.024,400.7059,0
1189.508,367.8312,0
1247.197,373.1993,0
1282.045,352.6884,0
1267.581,428.1815,0
1240.594,380.3724,0
1213.832,377.0756,0
1195.68,370.761,0
1264.708,433.2833,0
1282.749,409.7167,0
1172.941,390.4316,0
1205.413,391.9836,0
1271.972,426.4905,0
1308.888,376.9038,0
1219.593,377.0146,0
1207.711,444.2469,0
1180.308,425.0519,0
1192.11,393.4278,0
1238.73,420.6278,0
1319.553,437.1331,0
1240.875,335.141,0
1281.787,412.7393,0
1268.657,452.4653,0
1225.822,403.539,0
1287.039,326.1826,0
1297.794,373.1693,0
1216.918,515.2307,0
1223.986,401.116,0
1184.715,429.2996,0
1203.283,379.355,0
1218.699,464.99,0
1250.816,467.0502,0
1159.81,345.8599,0
1317.739,437.0607,0
1224.263,328.08,0
1217.678,426.9784,0
1156.808,404.5863,0
1191.438,376.5063,0
1155.272,428.9364,0
1238.071,365.9112,0
1222.102,419.0881,0
1218.787,459.5959,0
1227.336,415.7903,0
1255.468,376.8831,0
1273.91,394.7425,0
1103.708,419.2081,0
1212.983,460.6048,0
1270.033,408.374,0
1230.756,383.6684,0
1222.422,309.1967,0
1223.33,377.9722,0
1178.778,407.4938,0
1225.136,345.5353,0
1209.171,337.519,0
1204.946,396.8483,0
1239.588,351.6043,0
1224.082,438.3475,0
1257.786,396.4734,0
1220.343,448.8754,0
1179.687,406.791,0
1290.023,392.2801,0
1209.874,390.0328,0
1197.017,488.5406,0
1213.827,387.8763,0
1218.814,435.1769,0
1152.517,350.2819,0
1186.518,387.0467,0
1206.412,426.8461,0
1243.861,362.0117,0
1225.019,439.8348,0
1249.66,467.0487,0
1178.489,427.7971,0
1199.277,490.405,0
1279.508,387.9876,0
1238.767,378.5998,0
1174.484,354.8854,0
1221.314,404.0613,0
1279.892,357.2775,0
1191.901,343.2224,0
1241.341,367.9796,0
1182.262,404.3541,0
1201.921,331.4156,0
1242.112,348.2335,0
1292.425,357.3488,0
1212.421,421.1756,0
1266.455,339.3073,0
1265.65,403.4089,0
1286.551,450.8458,0
1243.334,343.1985,0
1263.253,385.5397,0
1220.541,396.0787,0
1182.079,435.1537,0
1228.705,441.6909,0
1210.856,428.608,0
1299.921,412.8818,0
1287.265,395.4803,0
1244.62,407.9164,0
1118.84,423.1804,0
1298.065,356.4423,0
1250.766,399.2809,0
1204.431,313.2977,0
1315.178,390.1371,0
1219.671,448.7544,0
1185.402,383.2842,0
1248.324,433.2782,0
1242.435,422.5301,0
1226.827,411.5497,0
1155.191,354.2399,0
1202.609,416.9006,0
1228.508,391.0714,0
1247.537,366.5214,0
1209.906,419.0936,0
1287.972,367.6948,0
1248.259,427.9724,0
1165.93,350.9424,0
1268.462,415.3788,0
1253.537,354.2032,0
1246.699,385.7724,0
1160.863,383.0963,0
1259.956,331.6202,0
1263.129,344.975,0
1206.502,442.1781,0
1266.934,353.289,0
1330.439,371.2809,0
1233.563,378.563,0
1207.899,433.8207,0
1254.642,367.4578,0
1242.537,332.863,0
1216.877,412.8555,0
1345.074,404.1209,0
1227.12,388.0607,0
1129.946,383.9161,0
1184.15,398.7893,0
1204.578,440.7823,0
1196.24,378.5945,0
1256.864,365.5406,0
1182.591,381.7222,0
1190.024,405.233,0
1228.684,444.4298,0
1199.387,422.1006,0
1286.128,398.8572,0
1207.943,413.0717,0
1227.009,438.1533,0
1254.146,443.4257,0
1194.922,366.5383,0
1232.018,331.043,0
1239.828,432.5941,0
1286.673,338.6826,0
1242.395,365.6967,0
1231.269,363.324,0
1232.411,355.3577,0
1199.61,426.8169,0
1235.695,425.9897,0
1182.667,388.58,0
1211.512,431.0535,0
1231.428,348.9197,0
1169.123,389.4017,0
1227.644,360.5405,0
1209.164,446.8491,0
1249.805,399.752,0
1255.358,387.3238,0
1293.035,392.3283,0
1288.629,367.7103,0
1198.068,353.4093,0
1340.745,343.6324,0
1172.025,373.8864,0
1298.654,377.5411,0
1320.466,345.4254,0
1186.821,463.1387,0
1225.232,415.7496,0
1243.35,365.5804,0
1194.729,398.343,0
1219.249,355.9095,0
1164.572,436.1937,0
1252.893,354.1329,0
1187.919,402.5405,0
1255.163,399.1613,0
1286.909,450.3975,0
1159.724,439.2673,0
1238.003,334.6531,0
1269.604,404.2761,0
1228.919,394.3677,0
1253.37,410.282,0
1172.306,399.6891,0
1242.064,389.4584,0
1194.152,447.512,0
1253.194,345.0022,0
1167.949,377.981,0
1225.279,403.4065,0
1190.998,372.8926,0
1276.086,431.3294,0
1173.354,367.8748,0
1288.213,321.6401,0
1281.337,349.9111,0
1213.262,424.8462,0
1264.025,356.0288,0
1238.549,381.1758,0
1255.679,377.7234,0
1266.814,360.8952,0
1218.944,425.9678,0
1278.304,332.114,0
1192.806,395.8974,0
1169.595,440.5396,0
1360.992,319.8118,0
1139.755,396.7798,0
1220.11,343.29,0
1229.346,389.306,0
1229.129,384.3209,0
1220.179,352.4921,0
1189.861,402.3446,0
1175.836,563.8204,0
1293.243,320.1743,0
1210.134,433.3085,0
1288.075,363.1017,0
1216.277,384.1081,0
1262.095,334.275,0
1287.303,405.0369,0
1189.22,454.816,0
1217.371,347.854,0
1231.226,388.3762,0
1223.815,499.4642,0
1186.326,399.02,0
1213.31,329.7471,0
1181.001,425.8492,0
1212.493,449.8123,0
1239.851,479.9269,0
1203.294,384.0765,0
1246.285,412.2067,0
1167.754,501.5849,0
1239.707,392.0733,0
1277.17,346.5308,0
1173.35,450.8074,0
1201.822,359.1235,0
1226.683,443.7596,0
1229.621,385.8101,0
1148.404,445.2731,0
1178.094,386.6179,0
1245.064,458.3881,0
1250.129,405.4886,0
1325.23,451.2289,0
1247.662,323.9141,0
1245.428,397.3618,0
1181.312,364.131,0
1160.119,380.3635,0
1263.613,390.7497,0
1245.359,423.551,0
1143.673,373.7133,0
1171.589,446.643,0
1251.4,325.335,0
1157.413,391.7007,0
1249.124,358.7252,0
1251.188,368.5672,0
1210.436,412.1918,0
1161.147,332.9276,0
1215.562,454.3987,0
1189.936,483.5913,0
1176.613,354.7065,0
1192.619,412.1132,0
1293.821,354.3123,0
1164.675,424.562,0
1216.398,350.7391,0
1240.687,391.6691,0
1177.782,382.941,0
1216.239,356.7933,0
1206.803,373.4376,0
1256.376,438.2375,0
1241.38,349.7032,0
1246.957,413.1188,0
1284.804,384.0123,0
1186.595,384.8335,0
1195.109,498.7072,0
1260.228,371.1226,0
1321.112,424.0266,0
1163.528,389.38,0
1224.291,433.6805,0
1179.37,366.186,0
1350.746,335.4026,0
1279.05,353.6998,0
1261.908,378.8278,0
1268.01,350.8701,0
1270.408,374.6554,0
1214.426,394.7561,0
1248.5,406.0917,0
1252.611,422.5918,0
1248.135,378.399,0
1316.482,378.0358,0
1193.104,475.1677,0
1248.477,445.3642,0
1247.465,403.5298,0
1285.098,328.2852,0
1263.104,412.576,0
1225.921,394.3186,0
1353.46,337.1255,0
1228.473,386.6875,0
1180.351,391.6394,0
1275.435,385.5203,0
1253.893,458.4803,0
1249.862,378.634,0
1252.052,403.4412,0
1179.477,405.1871,0
1189.181,455.0244,0
1232.401,445.7074,0
1174.473,431.3186,0
1222.891,388.9634,0
1295.246,434.8419,0
1260.497,457.4693,0
1280.198,414.0643,0
1235.121,385.3215,0
1170.152,416.2836,0
1253.093,389.2437,0
1285.982,351.6928,0
1145.904,408.6552,0
1267.686,393.4723,0
1191.083,409.8292,0
1201.875,486.7692,0
1274.508,358.3704,0
1293.665,414.7757,0
1194.78,452.4359,0
1217.615,403.687,0
1262.188,434.7639,0
1295.03,397.1779,0
1254.388,401.8846,0
1213.124,385.8621,0
1223.114,346.7456,0
1264.041,402.3959,0
1171.734,419.9265,0
1296.888,377.6719,0
1254.188,310.4039,0
1281.841,415.4036,0
1289.768,352.5095,0
1160.73,366.8845,0
1252.319,405.7596,0
1323.466,343.036,0
1148.364,387.4694,0
1276.273,421.441,0
1291.739,414.8861,0
1280.277,339.9917,0
1245.758,428.4428,0
1234.996,344.6345,0
1269.304,423.8881,0
1168.628,441.1962,0
1226.073,388.9277,0
1214.447,435.5471,0
1267.587,406.9331,0
1122.409,368.6628,0
1266.632,426.3099,0
1234.799,412.9893,0
1256.593,353.1926,0
1246.568,401.2623,0
1284.83,419.0499,0
1255.761,439.2862,0
1317.36,394.848,0
1236.059,378.1357,0
1206.038,454.5534,0
1219.693,344.8372,0
1141.306,416.6237,0
1101.537,441.0296,0
