Target Value of 0 = negative
1279.756,421.9268,0
1290.935,424.6559,0
1129.386,430.5025,0
1261.539,346.4329,0
1227.083,462.5615,0
1264.312,387.986,0
1222.876,428.4701,0
1143.346,368.9473,0
1221.025,416.5459,0
1214.572,388.8676,0
1357.552,370.9089,0
1190.396,401.5887,0
1161.882,384.644,0
1296.641,353.7986,0
1231.691,396.2581,0
1233.838,454.8314,0
1187.886,408.9008,0
1208.242,385.6468,0
1242.572,344.3499,0
1200.27,392.4012,0
1228.644,336.5791,0
1161.688,467.7527,0
1173.173,429.244,0
1230.717,413.3347,0
1207.596,421.1851,0
1164.727,412.0369,0
1281.219,403.4677,0
1251.039,454.1432,0
1217.588,444.1668,0
1268.121,407.9507,0
1272.27,421.1187,0
1191.632,403.8204,0
1220.16,365.7422,0
1190.732,358.6202,0
1258.835,298.4811,0
1266.255,451.9164,0
1205.136,343.9662,0
1255.908,402.7314,0
1189.462,405.4045,0
1235.953,384.6481,0
1245.553,364.0221,0
1216.294,365.0056,0
1216.43,344.257,0
1258.27,344.243,0
1230.524,426.3067,0
1184.868,332.8486,0
1179.339,426.1037,0
1265.884,437.6107,0
1223.139,402.2224,0
1256.397,416.6989,0
1151.689,392.2479,0
1260.748,398.6476,0
1279.703,389.9152,0
1205.441,438.72,0
1195.286,472.6431,0
1167.978,364.1787,0
1212.196,551.4242,0
1245.814,393.4156,0
1265.341,408.318,0
1177.619,366.9469,0
1274.239,396.8993,0
1203.697,358.7286,0
1184.516,372.4847,0
1301.147,377.2003,0
1199.099,434.1526,0
1249.757,335.6297,0
1174.546,420.7702,0
1268.796,343.6091,0
1173.755,428.1268,0
1228.055,373.3181,0
1284.676,367.3456,0
1279.591,351.8013,0
1284.28,385.8448,0
1220.231,393.7458,0
1159.191,464.5551,0
1285.767,418.1348,0
1204.086,396.6595,0
1251.31,443.1486,0
1177.164,416.9521,0
1251.97,459.5286,0
1236.941,406.8841,0
1212.875,436.0408,0
1209.187,437.6897,0
1226.904,444.272,0
1270.932,315.1075,0
1247.243,411.6836,0
1233.266,378.5099,0
1231.292,387.0751,0
1239.498,421.1588,0
1167.89,347.7373,0
1229.716,381.1283,0
1254.939,358.1844,0
1232.527,379.3273,0
1256.685,415.12,0
1306.161,411.9198,0
1163.816,384.6739,0
1264.524,365.4326,0
1171.496,383.2525,0
1168.806,419.812,0
1261.979,414.8978,0
1292.315,356.8941,0
1262.693,423.4922,0
1229.477,411.5162,0
1249.816,403.7959,0
1201.155,423.0662,0
1274.672,379.6204,0
1189.443,362.7406,0
1225.461,357.7774,0
1309.802,382.215,0
1163.9,398.5807,0
1251.046,333.6747,0
1267.351,374.2128,0
1187.936,415.7358,0
1264.058,433.0038,0
1224.416,366.2884,0
1169.627,418.4914,0
1332.789,372.366,0
1260.101,381.9647,0
1195.043,433.1751,0
1196.139,360.4086,0
1212.025,474.144,0
1120.029,358.9562,0
1174.502,432.351,0
1222.536,459.1568,0
1242.625,374.4673,0
1223.345,409.2803,0
1261.532,426.2069,0
1329.434,371.3239,0
1163.835,418.4664,0
1228.435,360.4601,0
1156.442,386.5294,0
1280.183,368.6921,0
1206.932,409.1466,0
1282.179,405.2026,0
1251.598,413.0505,0
1144.98,374.139,0
1221.031,445.0085,0
1183.094,460.0775,0
1204.878,462.5469,0
1241.784,398.002,0
1211.768,439.9109,0
1300.806,385.2068,0
1294.8,413.1744,0
1294.253,392.8459,0
1226.231,406.8341,0
1273.383,366.3137,0
1190.578,524.3514,0
1224.947,335.7261,0
1212.662,424.3326,0
1282.679,312.3711,0
1205.586,360.89,0
1203.548,421.7032,0
1252.266,342.2439,0
1171.952,443.6683,0
1175.681,399.48,0
1249.675,381.3998,0
1250.573,394.656,0
1199.026,412.8325,0
1196.715,472.624,0
1219.807,434.7751,0
1247.04,404.0784,0
1210.519,341.0767,0
1146.291,312.6139,0
1219.714,422.0507,0
1209.765,410.8482,0
1311.97,365.5787,0
1137.389,446.9746,0
1235.7,430.6633,0
1254.363,402.0607,0
1242.57,415.6899,0
1270.099,391.5693,0
1275.672,361.024,0
1246.953,362.3105,0
1338.499,367.0648,0
1209.736,456.3032,0
1143.809,381.4044,0
1285.544,437.5561,0
1328.317,416.4283,0
1280.283,442.5957,0
1233.234,325.1417,0
1222.997,342.6923,0
1166.651,457.3525,0
1235.476,370.0776,0
1290.671,391.2254,0
1156.6,361.1121,0
1228.094,431.1694,0
1227.035,401.2957,0
1115.199,418.388,0
1123.399,437.3403,0
1195.589,418.548,0
1230.606,391.0267,0
1270.263,416.9457,0
1224.609,436.599,0
1217.545,439.8041,0
1215.823,377.6511,0
1287.475,398.2851,0
1292.23,397.4536,0
1304.715,445.2587,0
1233.263,429.9409,0
1178.589,393.8711,0
1269.419,398.4199,0
1233.248,437.2764,0
1174.906,480.8964,0
1195.062,474.1627,0
1209.062,399.5217,0
1172.034,366.5134,0
1225.498,321.1993,0
1239.046,426.829,0
1208.323,354.5435,0
1262.567,402.0218,0
1259.476,396.2706,0
1227.538,430.9642,0
1208.57,390.1153,0
1267.338,331.6673,0
1185.059,417.2628,0
1255.135,460.3018,0
1221.074,336.9073,0
1192.311,365.1432,0
1198.094,388.8134,0
1256.489,468.5292,0
1263.414,401.1439,0
1176.948,453.4851,0
1204.098,397.3611,0
1265.713,348.0822,0
1218.118,375.9944,0
1187.134,480.5654,0
1166.359,390.4402,0
1255.348,415.7814,0
1279.845,387.2979,0
1234.039,400.7055,0
1279.765,371.4207,0
1224.584,434.5901,0
1147.974,390.022,0
1201.101,314.0341,0
1251.233,407.1891,0
1225.838,344.1756,0
1237.008,362.5593,0
1246.968,376.6129,0
1264.933,392.5948,0
1116.831,360.1891,0
1176.977,468.5061,0
1273.722,397.981,0
1233.227,411.6762,0
1142.113,440.7197,0
1207.969,435.2042,0
1183.756,328.5385,0
1228.579,373.8668,0
1200.827,367.9686,0
1253.626,434.3494,0
1257.851,440.1329,0
1246.831,380.5152,0
1183.45,354.438,0
1255.613,412.1505,0
1287.21,426.6646,0
1236.892,418.6355,0
1280.688,398.0492,0
1237.572,329.262,0
1195.506,489.3176,0
1311.779,437.2571,0
1174.487,521.1195,0
1207.694,380.3986,0
1202.857,480.142,0
1241.341,411.9558,0
1261.647,434.0535,0
1234.283,402.2322,0
1233.44,368.997,0
1195.955,413.6093,0
1235.889,413.2027,0
1263.221,394.4354,0
1217.393,393.7496,0
1236.775,405.5785,0
1198.523,395.6271,0
1211.057,377.2584,0
1199.056,400.0809,0
1215.551,429.0339,0
1132.825,354.3808,0
1154.189,448.6171,0
1197.945,466.9277,0
1144.241,509.1018,0
1200.337,388.7074,0
1229.927,426.1003,0
1224.632,400.4584,0
1182.235,443.3115,0
1252.646,382.1361,0
1177.276,431.0045,0
1128.368,360.3016,0
1309.862,319.6437,0
1198.04,401.3987,0
1284.217,370.7424,0
1279.271,334.4203,0
1188.584,385.3598,0
1216.605,414.3978,0
1269.717,447.8557,0
1191.998,407.1199,0
1208.6,418.7039,0
1279.854,383.6676,0
1170.023,405.3088,0
1244.993,376.9245,0
1236.062,397.2537,0
1222.131,343.3781,0
1298.067,415.7768,0
1275.589,344.0229,0
1254.945,398.0419,0
1213.581,387.1042,0
1210.951,432.3077,0
1155.913,525.4039,0
1200.509,396.8008,0
1113.948,390.6959,0
1204.75,396.7423,0
1198.929,407.0782,0
1155.543,409.9601,0
1265.036,335.8003,0
1238.238,417.4083,0
1260.824,419.089,0
1238.267,358.8726,0
1251.961,352.0142,0
1247.81,354.3802,0
1260.669,367.2538,0
1250.265,391.2869,0
1188.193,398.4152,0
1236.711,358.0442,0
1266.924,358.5564,0
1202.215,418.509,0
1165.758,453.5782,0
1251.473,392.1963,0
1216.522,446.2879,0
1180.465,475.792,0
1183.046,390.1473,0
1150.689,379.8168,0
1236.565,463.9015,0
1255.431,354.7201,0
1165.099,369.3331,0
1209.251,339.2302,0
1273.316,333.8535,0
1222.558,366.4123,0
1294.318,393.877,0
1215.774,441.9796,0
1280.022,387.0382,0
1258.396,443.7629,0
1093.542,444.1031,0
1241.268,393.2123,0
1258.25,365.4583,0
1153.787,404.1525,0
1232.278,339.9455,0
1315.439,361.5267,0
1245.808,405.3159,0
1242.926,394.2432,0
1243.675,385.1415,0
1213.792,359.7858,0
1231.702,388.4273,0
1271.843,393.8394,0
1221.167,416.7354,0
1169.072,386.4526,0
1139.402,393.1505,0
1154.157,422.3115,0
1254.105,453.0304,0
1217.897,347.2479,0
1241.284,374.7591,0
1282.633,384.704,0
1170.5,402.9994,0
1188.262,443.7375,0
1187.887,432.6139,0
1257.099,433.7859,0
1202.518,388.9714,0
1239.141,361.1884,0
1251.204,381.1263,0
1193.596,404.6713,0
1232.049,440.4608,0
1153.061,482.0806,0
1249.045,393.9437,0
1146.75,417.0756,0
1191.694,391.1005,0
1194.151,429.145,0
1211.722,374.8281,0
1221.695,412.8395,0
1308.546,396.1448,0
1214.304,385.5933,0
1167.036,440.6199,0
1237.376,405.7852,0
1276.14,370.0759,0
1260.57,425.6669,0
1226.908,352.322,0
1264.599,404.1114,0
1298.237,347.119,0
1207.809,345.6565,0
1234.71,443.8173,0
1192.135,397.3534,0
1226.296,357.3771,0
1187.772,408.3979,0
1258.923,408.0684,0
1175.163,420.1783,0
1182.123,441.3255,0
1218.549,408.2662,0
1181.918,386.2205,0
1177.998,383.9382,0
1172.142,421.3268,0
1234.325,375.5601,0
1269.339,366.8328,0
1279.475,461.7526,0
1244.646,332.4486,0
1240.811,429.4316,0
1313.647,365.0523,0
1174.218,448.1359,0
1243.953,383.114,0
1238.478,402.1401,0
1144.418,431.237,0
1251.369,423.3361,0
1196.412,394.7373,0
1196.766,408.4387,0
1163.216,325.2578,0
1244.552,375.9272,0
1178.754,426.427,0
1206.529,408.3004,0
1249.897,368.4791,0
1211.224,386.0083,0
1267.051,395.0826,0
1256.506,326.7307,0
1245.085,424.8882,0
1227.843,411.5688,0
1118.313,461.3441,0
1209.724,456.1434,0
1315.223,462.8055,0
1284.85,417.2361,0
1246.526,439.3007,0
1225.176,415.2333,0
1304.408,389.6505,0
1274.549,393.2052,0
1175.478,412.4174,0
1231.846,354.6188,0
1269.683,394.2748,0
1219.213,433.4163,0
1251.136,369.9328,0
1263.033,429.8494,0
1251.685,419.3089,0
1241.458,343.8422,0
1218.384,434.1256,0
1232.133,382.8363,0
1316.068,388.8365,0
1220.4,420.5951,0
1192.095,336.1541,0
1218.425,443.6851,0
1207.695,384.2366,0
1218.522,412.2464,0
1247.329,434.3929,0
1263.911,390.8561,0
1180.029,458.4226,0
1124.838,406.6829,0
1275.506,382.7384,0
1269.634,367.8757,0
1271.842,401.9547,0
1251.899,485.9475,0
1255.578,415.0968,0
1203.832,421.7814,0
1178.404,336.2433,0
1317.53,385.6741,0
1178.946,352.1716,0
1101.575,444.3544,0
1240.335,455.1598,0
1307.314,308.1732,0
1215.19,368.172,0
1307.84,370.7827,0
1227.181,387.1589,0
1215.275,431.5421,0
1217.988,389.9722,0
1196.857,439.5967,0
1216.927,402.4021,0
1209.875,452.4929,0
1224.827,429.65,0
1224.362,407.3192,0
1194.489,393.0739,0
1211.624,511.5212,0
1210.559,494.3648,0
1154.111,365.7296,0
1184.358,351.764,0
1234.288,458.508,0
1203.493,443.6154,0
1126.771,469.2226,0
1155.16,442.7291,0
1223.055,420.655,0
1217.409,402.1162,0
1169.652,408.5704,0
1226.44,350.3375,0
1199.351,428.4767,0
1262.21,394.5417,0
1235.713,407.3436,0
1203.024,353.425,0
1276.66,388.5861,0
1199.844,407.5173,0
1235.162,359.5778,0
1204.37,415.8567,0
1255.811,382.9558,0
1224.037,407.3625,0
1177.208,368.7347,0
1226.08,337.2424,0
1204.722,482.6331,0
1246.948,410.8257,0
1230.571,362.1202,0
1234.589,415.1144,0
1242.895,362.333,0
1201.759,394.7728,0
1230.725,356.7814,0
1156.676,376.4988,0
1204.858,437.5104,0
1283.185,408.0839,0
1197.964,450.7076,0
1176.58,474.783,0
1225.259,397.8907,0
1206.457,344.9453,0
1263.661,455.99,0
1286.951,401.9387,0
1196.802,423.1671,0
1239.69,286.0139,0
1217.849,463.0815,0
1291.275,472.2252,0
1190.069,400.3713,0
1132.179,461.4442,0
1237.655,441.6371,0
1230.358,400.744,0
1246.1,411.7123,0
1295.822,428.6897,0
1230.464,382.715,0
1280.09,350.0424,0
1218.088,344.468,0
1206.033,353.8899,0
1242.51,375.4033,0
1210.677,433.0619,0
1150.504,330.5029,0
1226.289,409.5941,0
1242.113,440.7506,0
1209.627,438.3484,0
1194.629,379.5732,0
1297.394,415.1456,0
1205.421,419.035,0
1195.184,428.3615,0
1161.986,413.9789,0
1203.511,342.5447,0
1160.698,389.1823,0
1239.432,391.0275,0
1254.852,389.6207,0
1246.2,398.9081,0
1240.232,414.2284,0
1194.86,380.7489,0
1256.906,465.0978,0
1306.927,401.5771,0
1213.322,453.2382,0
1219.529,343.8977,0
1149.816,369.0992,0
1180.598,401.0501,0
1299.472,342.9508,0
1212.931,298.5284,0
1234.82,368.6539,0
1201.567,407.7822,0
1260.002,363.9378,0
1168.827,435.5288,0
1311.845,463.1164,0
1266.27,361.2998,0
1276.883,385.2589,0
1179.646,419.4078,0
1165.233,403.6204,0
1226.812,406.749,0
1272.723,398.4379,0
1263.796,353.9885,0
1168.509,422.1598,0
1250.235,425.9193,0
1218.089,429.4077,0
1208.368,411.5488,0
1222.652,368.629,0
1210.369,436.1751,0
1218.766,422.1452,0
1204.79,246.1332,0
1202.366,407.6381,0
1265.048,484.5746,0
1278.101,410.6439,0
1255.673,423.0248,0
1214.736,348.7136,0
1243.504,316.2383,0
1252.931,489.9721,0
1200.017,421.7258,0
1340.356,405.6047,0
1097.157,435.6198,0
1242.841,325.945,0
1260.049,400.3893,0
1298.261,331.5436,0
1292.048,417.9025,0
1193.161,410.6216,0
1230.134,439.7383,0
1235.603,373.7095,0
1201.661,408.8088,0
1191.002,384.8795,0
1159.195,426.3199,0
1227.75,357.9375,0
1177.708,392.6771,0
1167.626,438.8112,0
1256.058,408.0221,0
1191.964,405.8679,0
1202.549,449.7701,0
1234.206,415.1756,0
1232.516,399.7331,0
1243.185,381.0319,0
1232.786,477.3923,0
1244.452,404.5258,0
1144.823,406.7605,0
1231.764,398.7925,0
1286.205,385.0309,0
1199.778,438.5135,0
1234.343,371.0295,0
1291.052,380.8994,0
1202.466,420.3226,0
1221.654,418.8735,0
1273.193,394.1884,0
1166.401,357.2064,0
1255.246,355.9025,0
1240.548,419.6988,0
1274.622,430.3099,0
1263.787,385.0555,0
1198.128,406.6761,0
1249.544,423.3885,0
1280.909,439.539,0
1275.631,398.872,0
1211.864,411.7788,0
1271.226,428.6588,0
1268.132,382.4856,0
1197.552,392.6926,0
1242.565,405.5889,0
1264.278,456.5954,0
1201.893,464.9958,0
1207.094,438.4906,0
1205.364,450.8746,0
1257.686,397.6512,0
1251.35,388.7292,0
1166.82,361.9861,0
1258.331,347.8953,0
1222.687,405.0817,0
1285.479,415.6507,0
1220.123,374.8835,0
1168.611,394.2972,0
1294.105,353.3954,0
1213.928,411.3699,0
1214.494,354.3052,0
1166.322,448.746,0
1234.011,422.5641,0
1204.816,413.8931,0
1184.735,399.4265,0
1183.304,443.8665,0
1194.438,356.8771,0
1265.719,407.0012,0
1212.54,330.8176,0
1202.945,398.7235,0
1264.033,368.1567,0
1194.533,418.8418,0
1252.72,389.6282,0
1245.113,396.7835,0
1185.382,378.1124,0
1187.119,383.107,0
1261.42,431.0524,0
1231.066,444.928,0
1202.847,481.8343,0
1216.83,365.8121,0
1211.559,441.5789,0
1189.933,423.6269,0
1179.867,372.288,0
1184.304,421.9059,0
1182.793,390.2871,0
1208.821,392.7347,0
1270.088,361.3062,0
1249.161,436.8944,0
1186.306,428.5313,0
1169.921,471.2887,0
1228.538,400.5234,0
1152.733,446.7933,0
1311.5,337.5334,0
1168.478,381.1346,0
1322.345,344.7171,0
1265.146,455.5331,0
1176.408,347.1697,0
1221.833,468.8629,0
1236.651,444.0568,0
1240.508,345.101,0
1230.954,376.2541,0
1221.384,397.9339,0
1162.305,429.6171,0
1158.229,388.7158,0
1232.041,371.2146,0
1223.866,403.9114,0
1207.546,356.126,0
1218.805,391.2716,0
1220.635,390.6063,0
1238.581,415.0172,0
1247.739,405.9603,0
1193.202,354.8319,0
1193.835,425.2955,0
1184.913,406.0335,0
1217.993,464.0389,0
1157.316,386.1512,0
1236.663,425.175,0
1221.888,406.2465,0
1202.105,435.987,0
1367.344,375.8215,0
1278.703,416.5067,0
1177.873,369.9858,0
1220.827,420.3148,0
1207.219,450.2299,0
1194.985,377.0649,0
1062.662,475.3525,0
1173.89,400.5399,0
1221.473,428.7933,0
1242.785,422.7021,0
1208.529,422.6702,0
1235.257,404.7738,0
1305.875,417.8152,0
1162.351,406.0629,0
1196.705,502.7084,0
1209.742,387.2475,0
1202.787,432.205,0
1127.503,381.6163,0
1220.981,424.7687,0
1137.689,400.1039,0
1231.086,478.526,0
1190.347,461.6553,0
1256.243,448.3928,0
1205.423,373.5731,0
1171.924,366.2452,0
1159.536,400.8862,0
1271.436,354.6747,0
1260.941,359.9715,0
1201.871,422.2358,0
1215.722,472.7438,0
1197.757,404.793,0
1228.236,393.4005,0
1153.607,399.6506,0
1192.351,338.7658,0
1244.986,459.1343,0
1211.541,499.4498,0
1138.323,378.1156,0
1248.148,368.5043,0
1284.473,392.4161,0
1243.093,434.1645,0
1185.676,364.7321,0
1230.903,372.4283,0
1196.092,409.2178,0
1265.707,405.9431,0
1185.284,416.0554,0
1283.704,406.9278,0
1224.715,379.0491,0
1246.414,395.3342,0
1168.306,478.4783,0
1184.185,451.606,0
1239.121,366.1344,0
1236.591,393.4249,0
1219.7,396.6121,0
1230.638,408.9608,0
1253.775,426.9358,0
1292.277,354.2278,0
1216.253,497.4661,0
1193.5,480.4843,0
1212.882,380.8301,0
1280.179,357.5115,0
1320.164,365.6411,0
1317.731,379.8345,0
1202.814,385.052,0
1260.52,393.6302,0
1245.532,354.2292,0
1215.174,389.3867,0
1157.115,477.0784,0
1285.03,339.1711,0
1248.499,417.1891,0
1172.847,431.0503,0
1279.302,469.5461,0
1198.459,476.051,0
1204.644,340.4224,0
1240.472,364.9241,0
1205.069,354.8234,0
1214.038,392.5116,0
1241.655,354.2714,0
1231.199,368.9702,0
1220.462,379.7293,0
1260.233,393.5184,0
1295.84,408.0997,0
1224.059,442.2493,0
1192.274,421.2476,0
1226.022,332.1894,0
1261.908,379.0127,0
1175.686,494.6339,0
1261.964,395.6306,0
1173.803,444.623,0
1288.463,402.2393,0
1195.191,356.4971,0
1280.898,421.1619,0
1212.194,390.8588,0
1159.03,409.8159,0
1170.381,428.8431,0
1183.612,377.6869,0
1356.45,339.2576,0
1227.777,367.5669,0
1270.107,392.9335,0
1262.914,398.7996,0
1176.106,481.0377,0
1234.436,312.1697,0
1223.097,368.7283,0
1229.759,435.5054,0
1217.827,460.2905,0
1240.103,411.0389,0
1244.905,398.6948,0
1253.709,389.2048,0
1222.975,404.3155,0
1247.343,433.4719,0
1254.699,405.5175,0
1202.502,403.3813,0
1199.589,421.3069,0
1184.9,428.3158,0
1228.682,440.799,0
1197.776,284.6596,0
1217.27,437.8778,0
1265.582,438.209,0
1221.98,391.8919,0
1267.869,371.5557,0
1213.392,424.0645,0
1253.917,488.7006,0
1226.785,348.4646,0
1331.891,386.8889,0
1268.709,401.4133,0
1251.157,390.5925,0
1300.582,354.6302,0
1190.408,407.2355,0
1242.424,372.3734,0
1360.669,365.4679,0
1218.166,352.3065,0
1231.61,421.5605,0
1282.988,364.0721,0
1237.903,367.8802,0
1306.193,368.6771,0
1236.05,384.4213,0
1218.406,476.0703,0
1154.78,388.4613,0
1100.873,510.7636,0
1245.336,494.8611,0
1253.825,300.6898,0
1258.704,333.3416,0
1166.539,410.2726,0
1188.391,325.7089,0
1145.056,443.8997,0
1187.821,458.2023,0
1244.458,389.0611,0
1211.036,424.1609,0
1225.473,399.3027,0
1227.352,402.2205,0
1252.237,384.4897,0
1208.153,373.0045,0
1147.995,462.8765,0
1253.813,394.5505,0
1144.363,416.8071,0
1207.595,379.392,0
1229.267,414.3187,0
1269.683,331.6109,0
1287.815,446.7749,0
1148.832,429.5658,0
1210.174,383.7836,0
1239.791,434.9996,0
1264.5,383.1346,0
1193.856,430.5621,0
1220.136,369.1635,0
1187.229,421.1331,0
1203.105,304.8299,0
1211.618,339.8986,0
1220.994,410.5657,0
1278.414,408.449,0
1275.131,370.288,0
1178.441,344.0485,0
1222.625,484.655,0
1252.553,432.6227,0
1185.141,481.3368,0
1255.151,419.0505,0
1282.139,316.0555,0
1272.541,385.9036,0
1096.9,415.0568,0
1192.013,454.6661,0
1191.787,433.9199,0
1203.323,348.3987,0
1284.374,344.1071,0
1216.188,390.978,0
1276.068,374.6453,0
1228.239,373.5621,0
1217.518,374.8655,0
1261.477,453.7318,0
1182.644,369.0917,0
1312.895,440.3557,0
1202.457,373.1529,0
1269.813,367.4736,0
1206.71,440.2267,0
1201.208,424.0224,0
1182.184,422.8372,0
1205.255,433.1883,0
1225.825,428.5569,0
1194.165,324.6271,0
1227.418,396.2039,0
1223.916,391.4495,0
1252.079,455.1209,0
1233.215,422.2442,0
1256.223,427.1465,0
1237.932,388.7578,0
1188.749,408.9063,0
1175.378,393.7464,0
1147.342,336.7264,0
1254.817,348.5914,0
1251.866,425.9339,0
1187.621,412.6628,0
1236.682,369.7222,0
1245.309,383.5902,0
1218.545,398.5865,0
1213.36,381.0804,0
1245.082,416.3702,0
1100.283,421.0394,0
1184.681,351.3256,0
1202.032,453.1257,0
1250.857,390.9366,0
1252.314,411.5394,0
1281.014,418.4954,0
1277.268,376.0292,0
1232.944,446.0855,0
1293.066,404.1843,0
1280.807,403.772,0
1136.483,411.5497,0
1232.224,407.2657,0
1251.658,394.8044,0
1325.438,392.7687,0
1277.926,438.8846,0
1275.117,429.7905,0
1220.392,466.2059,0
1205.278,401.0737,0
1215.507,429.7106,0
1203.815,421.7979,0
1268.253,391.5765,0
1215.589,420.6594,0
1213.95,429.3945,0
1131.348,456.2307,0
1208.095,381.9211,0
1208.932,352.8892,0
1203.966,394.6705,0
1227.338,407.7685,0
1265.949,371.8323,0
1192.785,394.6993,0
1214.416,436.0477,0
1307.176,446.7127,0
1261.881,440.1236,0
1266.867,361.7612,0
1217.069,435.2316,0
1235.902,358.5461,0
1200.358,409.8912,0
1209.756,374.6353,0
1173.932,414.1247,0
1247.852,387.5512,0
1267.804,436.2592,0
1121.517,402.3351,0
1267.94,377.3256,0
1257.182,398.309,0
1151.871,372.9575,0
1171.008,398.7674,0
1128.66,405.1285,0
1183.535,378.2086,0
1142.679,390.0358,0
1264.474,410.0883,0
1187.365,434.0024,0
1184.028,397.4971,0
1219.702,359.6798,0
1239.154,397.5079,0
1202.419,384.8794,0
1198.228,399.8466,0
1217.194,378.0391,0
1341.874,429.7406,0
1270.287,420.8774,0
1261.868,394.8956,0
1247.508,349.0181,0
1215.153,389.3658,0
1153.733,399.269,0
1219.802,380.9687,0
1219.472,424.0323,0
1305.699,398.0288,0
1159.318,457.5174,0
1159.858,398.6458,0
1152.91,354.0256,0
1236.945,348.4266,0
1228.011,453.9608,0
1216.26,364.074,0
1163.956,406.7041,0
1159.171,416.7121,0
1239.165,357.8104,0
1229.126,349.778,0
1262.2,417.0038,0
1196.589,372.125,0
1226.739,390.1905,0
1227.139,403.322,0
1214.254,396.3179,0
1218.56,477.4727,0
1170.292,456.594,0
1210.297,370.3548,0
1195.183,447.4199,0
1220.243,382.5326,0
1241.693,353.0882,0
1234.5,400.0878,0
1224.372,425.6339,0
1204.305,283.1128,0
1301.59,400.2274,0
1194.663,371.8558,0
1228.796,446.6445,0
1243.602,368.8879,0
1299.52,385.6528,0
1281.623,386.858,0
1242.848,411.2133,0
1312.375,358.0449,0
1209.647,387.6344,0
1097.038,374.7338,0
1153.955,366.4903,0
1211.043,349.7902,0
1242.128,366.5272,0
1227.961,319.7631,0
1262.552,379.3651,0
1230.746,468.4199,0
1211.448,428.6086,0
1231.068,460.9993,0
1240.55,372.2408,0
1160.757,457.637,0
1264.755,383.904,0
1249.849,323.1793,0
1252.107,400.2738,0
1208.197,411.4932,0
1258.114,428.2808,0
1252.577,419.1625,0
1192.185,398.0024,0
1194.808,358.9894,0
1189.336,402.2297,0
1207.477,340.7374,0
1239.272,424.6582,0
1193.799,427.401,0
1262.447,387.9762,0
1167.318,393.283,0
1247.275,427.9838,0
1200.16,347.6855,0
1172.598,432.1342,0
1222.094,354.7056,0
1240.43,390.5886,0
1211.275,320.1273,0
1237.555,343.2562,0
1206.707,363.7672,0
1225.453,347.5722,0
1215.399,337.6633,0
1196.594,387.0854,0
1242.036,354.2648,0
1220.215,418.806,0
1271.911,390.757,0
1205.811,393.6907,0
1200.969,369.873,0
1188.38,415.4669,0
1221.16,468.4379,0
1288.089,340.9826,0
