Target Value of 0 = negative
1262.766,358.4536,0
1297.732,377.7501,0
1260.904,390.631,0
1203.578,341.2977,0
1208.36,401.8501,0
1170.181,409.1006,0
1206.467,462.7503,0
1289.867,356.293,0
1211.421,409.399,0
1237.509,426.1393,0
1240.581,463.7577,0
1293.302,381.3792,0
1205.083,438.7431,0
1224.038,370.0059,0
1188.348,405.1273,0
1256.603,469.2549,0
1264.926,329.6383,0
1180.529,363.2882,0
1194.154,406.8365,0
1246.203,393.8837,0
1232.908,384.3376,0
1261.099,422.6453,0
1275.48,424.764,0
1175.898,448.9611,0
1211.591,434.0641,0
1183.931,395.5518,0
1211.838,386.7437,0
1228.386,410.244,0
1143.733,513.9299,0
1283.853,318.886,0
1205.278,465.9982,0
1270.794,402.7946,0
1296.233,423.5706,0
1218.983,408.6083,0
1265.249,395.2078,0
1214.633,436.0464,0
1226.294,482.1077,0
1155.957,358.201,0
1253.795,419.3001,0
1206.236,456.7542,0
1264.136,418.098,0
1172.024,395.0005,0
1259.701,407.0283,0
1227.425,418.7075,0
1228.241,334.9368,0
1193.35,439.3864,0
1144.741,414.9546,0
1257.902,422.0385,0
1206.719,371.5425,0
1255.719,313.2684,0
1131.361,398.3914,0
1116.502,390.5043,0
1239.768,399.8452,0
1173.359,461.9179,0
1296.144,425.7596,0
1219.691,424.2927,0
1257.192,391.1106,0
1196.443,370.7234,0
1213.221,384.9066,0
1151.029,420.976,0
1172.328,449.939,0
1219.664,399.0484,0
1213.169,379.9155,0
1241.115,361.264,0
1259.522,419.5283,0
1149.917,439.1356,0
1254.539,362.6813,0
1150.954,367.8787,0
1229.49,463.6651,0
1203.563,385.0452,0
1306.34,396.9516,0
1255.163,438.4963,0
1231.671,395.8287,0
1232.781,435.2738,0
1278.786,437.414,0
1219.286,433.7736,0
1260.452,439.5011,0
1226.133,428.024,0
1202.804,385.7725,0
1184.033,474.2149,0
1176.625,407.8173,0
1248.38,391.1644,0
1204.719,366.4044,0
1211.304,350.0892,0
1252.871,410.0302,0
1258.519,398.7416,0
1136.262,397.2258,0
1212.328,441.0584,0
1234.793,401.1756,0
1186.518,442.2144,0
1245.661,421.3027,0
1165.273,522.7238,0
1252.533,471.5844,0
1296.555,373.8578,0
1228.874,415.996,0
1247.653,411.499,0
1275.226,406.8449,0
1211.457,365.8618,0
1220.8,405.8588,0
1198.973,392.0164,0
1169.77,496.7226,0
1181.845,467.5274,0
1257.081,383.5248,0
1181.735,411.0332,0
1231.953,461.0997,0
1320.339,312.0876,0
1201.162,452.7218,0
1204.261,343.3265,0
1242.089,400.5546,0
1157.686,370.3748,0
1177.158,415.3826,0
1280.991,421.782,0
1204.352,419.9172,0
1122.674,412.9107,0
1258.938,350.6782,0
1275.922,408.1412,0
1167.394,443.8956,0
1174.107,443.152,0
1285.106,451.5928,0
1201.352,396.1672,0
1166.931,428.0706,0
1120.433,406.3845,0
1168.444,377.3399,0
1200.51,367.8958,0
1155.015,446.8325,0
1188.785,406.7776,0
1257.008,417.5963,0
1285.595,434.4173,0
1261.526,314.325,0
1139.033,346.0511,0
1235.041,414.8198,0
1201.631,382.5273,0
1178.604,378.6655,0
1224.415,394.9054,0
1220.83,448.0786,0
1166.449,370.295,0
1240.926,419.8893,0
1233.923,436.0455,0
1177.728,453.3047,0
1229.712,383.4327,0
1222.186,347.2321,0
1211.728,417.0818,0
1179.372,493.0496,0
1223.158,434.2336,0
1227.21,420.104,0
1260.882,425.3408,0
1268.261,355.6486,0
1243.875,447.5955,0
1237.657,399.2721,0
1214.103,463.9296,0
1232.201,431.6956,0
1229.978,365.7441,0
1219.259,362.2,0
1312.135,393.9974,0
1239.856,395.524,0
1276.584,378.4415,0
1192.341,413.9713,0
1173.242,342.4536,0
1178.393,373.1801,0
1273.832,383.5161,0
1209.492,347.377,0
1216.643,360.8398,0
1186.72,416.4405,0
1206.019,411.6063,0
1184.155,462.8256,0
1211.723,416.0601,0
1184.656,401.1409,0
1284.968,404.0253,0
1179.316,445.9423,0
1233.225,438.7919,0
1168.375,460.9308,0
1274.175,396.4163,0
1241.662,433.5555,0
1205.701,497.3146,0
1274.402,349.1974,0
1304.756,398.9547,0
1186.416,457.5995,0
1221.526,429.6568,0
1186.963,408.5084,0
1233.371,343.0136,0
1237.589,437.6648,0
1103.236,398.9952,0
1265.64,336.7056,0
1185.969,458.8757,0
1279.293,419.7834,0
1185.201,430.4536,0
1277.613,416.071,0
1247.608,420.1713,0
1264.812,362.9793,0
1298.319,366.2968,0
1271.279,385.2733,0
1190.104,435.9042,0
1239.567,374.6129,0
1229.486,372.496,0
1201.292,466.6592,0
1170.57,369.5828,0
1228.249,377.9276,0
1284.583,442.6766,0
1216.709,386.5435,0
1343.724,339.5969,0
1200.106,410.9642,0
1256.412,364.6817,0
1229.047,418.6856,0
1276.676,371.9226,0
1178.287,424.2734,0
1245.199,350.994,0
1162.355,370.7706,0
1171.913,381.6822,0
1224.074,364.0484,0
1219.513,421.8218,0
1189.369,365.4778,0
1224.356,378.8176,0
1240.536,346.098,0
1239.727,393.6823,0
1261.649,314.8637,0
1166.29,413.6887,0
1231.682,384.6643,0
1242.336,441.4711,0
1316.877,413.6602,0
1210.01,450.4821,0
1304.771,296.4905,0
1245.95,346.9884,0
1301.426,359.8765,0
1312.648,313.3171,0
1158.734,417.3828,0
1208.641,393.1837,0
1194.783,359.652,0
1240.924,393.5015,0
1189.406,448.2698,0
1208.074,395.1505,0
1234.721,429.1553,0
1293.304,343.7156,0
1313.489,403.0049,0
1261.155,461.0735,0
1259.65,386.7264,0
1246.638,363.1783,0
1238.393,425.3105,0
1153.797,477.1963,0
1176.482,436.7979,0
1123.95,331.6606,0
1208.052,374.7268,0
1092.098,437.2338,0
1298.394,379.9533,0
1201.842,448.8526,0
1169.073,432.785,0
1165.742,378.9297,0
1227.453,441.6544,0
1229.86,388.652,0
1186.374,438.2473,0
1213.464,320.8824,0
1235.673,411.9257,0
1216.668,378.6785,0
1248.643,378.0272,0
1163.863,428.8096,0
1243.217,451.3544,0
1168.477,468.7222,0
1252.998,369.3617,0
1274.146,355.5616,0
1276.13,347.5226,0
1181.306,348.4516,0
1327.214,448.5065,0
1136.051,460.856,0
1212.53,461.8715,0
1309.439,419.5278,0
1315.342,422.9711,0
1141.204,436.4599,0
1172.58,432.0187,0
1297.759,430.2545,0
1251.436,361.5287,0
1149.649,444.3819,0
1321.962,383.6559,0
1225.363,362.6811,0
1202.12,441.6169,0
1272.646,382.1547,0
1170.948,411.5154,0
1313.603,371.9269,0
1241.848,418.9148,0
1313.351,370.5017,0
1280.357,351.5591,0
1259.343,400.6422,0
1183.366,403.9158,0
1254.308,315.3124,0
1263.431,408.8535,0
1249.08,424.8702,0
1202.901,410.5365,0
1225.884,394.3158,0
1252.125,368.6733,0
1246.806,379.1957,0
1285.904,367.1077,0
1248.565,351.0473,0
1169.788,497.0626,0
1197.651,380.8959,0
1205.693,365.8685,0
1252.715,423.1161,0
1191.335,417.1154,0
1219.081,327.5314,0
1239.672,413.4523,0
1212.474,377.9528,0
1220.802,385.1115,0
1219.284,424.0648,0
1226.743,485.0333,0
1308.896,359.3643,0
1270.543,427.2467,0
1219.971,422.32,0
1292.249,345.6593,0
1295.113,391.0593,0
1142.34,377.5342,0
1244.753,394.6283,0
1236.941,399.0604,0
1244.65,438.5502,0
1229.74,294.0534,0
1176.104,401.7496,0
1217.722,379.7946,0
1222.502,386.8104,0
1190.24,449.7549,0
1194.639,379.197,0
1184.972,399.1337,0
1172.467,404.9532,0
1239.496,409.3068,0
1159.435,456.56,0
1251.413,366.7254,0
1177.021,397.2366,0
1194.786,383.7479,0
1167.147,331.7102,0
1183.439,411.578,0
1290.355,315.473,0
1181.644,408.0346,0
1258.494,387.6848,0
1228.065,389.5303,0
1248.256,436.3683,0
1146.96,437.7704,0
1147.579,494.3886,0
1200.601,474.5893,0
1205.006,327.1267,0
1177.098,412.877,0
1163.172,523.8148,0
1255.486,380.8781,0
1286.426,405.0374,0
1180.329,454.9796,0
1241.851,415.7115,0
1222.965,424.3868,0
1193.783,373.2498,0
1220.17,362.3395,0
1214.501,398.5953,0
1216.242,379.5581,0
1198.387,396.8004,0
1236.958,432.3953,0
1222.656,417.1471,0
1193.748,435.6242,0
1265.046,366.041,0
1221.312,419.4432,0
1198.089,388.4165,0
1179.859,393.4466,0
1278.921,376.6752,0
1278.704,394.9987,0
1281.061,354.287,0
1187.424,389.1293,0
1198.192,376.2509,0
1244.004,468.8659,0
1249.016,361.1134,0
1249.88,381.544,0
1219.337,313.1459,0
1215.677,374.5391,0
1220.95,419.4435,0
1157.58,446.7623,0
1196.594,400.0772,0
1189.94,435.5416,0
1139.974,409.9742,0
1173.67,408.7529,0
1190.758,374.632,0
1110.35,437.6898,0
1249.16,426.0302,0
1274.667,317.9648,0
1271.151,356.4028,0
1189.648,470.2645,0
1248.882,443.7009,0
1219.641,447.9337,0
1206.466,358.5663,0
1205.402,408.9817,0
1216.365,359.8679,0
1232.49,378.4381,0
1198.313,397.4257,0
1274.583,345.1534,0
1277.645,413.8264,0
1208.787,328.5142,0
1196.752,413.3414,0
1185.933,406.3655,0
1315.788,348.5301,0
1260.086,401.1677,0
1223.327,406.3961,0
1192.265,460.9266,0
1274.962,399.8929,0
1173.087,379.8327,0
1205.558,434.8992,0
1228.014,389.6282,0
1291.505,441.7462,0
1219.083,330.8668,0
1259.823,433.4228,0
1282.015,303.2689,0
1214.988,455.7833,0
1228.12,451.6022,0
1202.943,376.2244,0
1250.965,313.0049,0
1242.812,386.6615,0
1162.978,457.384,0
1222.348,348.8834,0
1221.579,448.7964,0
1269.926,391.9209,0
1199.209,368.2694,0
1220.606,345.8843,0
1221.751,367.8248,0
1206.71,373.7828,0
1221.59,434.0513,0
1184.253,473.2352,0
1229.302,443.6052,0
1186.643,365.4106,0
1263.191,421.8772,0
1193.756,384.2178,0
1197.755,396.743,0
1248.477,438.5184,0
1303.508,359.461,0
1241.777,444.7383,0
1196.396,389.5854,0
1179.943,437.0497,0
1255.766,385.2931,0
1221.049,446.102,0
1164.777,445.1819,0
1132.299,380.9063,0
1208.259,334.1026,0
1310.329,380.6316,0
1278.495,373.3034,0
1271.377,7647.0,
1145.874,334.7415,0
1235.392,3152.0,
1261.59,423.0013,0
1215.365,390.9603,0
1229.8,380.1534,0
1167.141,375.735,0
1320.09,323.871,0
1135.925,404.2132,0
1149.27,338.6279,0
1223.341,411.1398,0
1257.498,376.3037,0
1235.549,309.181,0
1165.167,407.8037,0
1194.537,456.114,0
1182.255,436.2562,0
1244.121,372.3921,0
1178.594,394.9208,0
1167.784,476.6241,0
1212.057,423.1218,0
1167.248,405.7381,0
1248.469,401.214,0
1165.622,381.5137,0
1299.062,445.428,0
1216.419,445.4256,0
1191.613,391.303,0
1254.157,458.6833,0
1195.933,443.844,0
1263.66,395.9237,0
1233.936,438.6072,0
1200.353,424.3171,0
1238.678,443.4731,0
1242.739,418.3818,0
1178.958,404.976,0
1186.15,392.0393,0
1216.028,406.261,0
1209.675,360.5054,0
1218.474,409.0468,0
1199.73,451.8259,0
1190.809,354.2063,0
1259.917,364.8228,0
1213.594,468.4857,0
1164.148,470.024,0
1217.481,383.9255,0
1257.473,417.7538,0
1200.237,424.0067,0
1282.525,390.3383,0
1202.978,421.009,0
1257.426,438.3182,0
1200.227,439.8871,0
1188.147,438.2769,0
1201.328,491.5131,0
1273.317,393.9453,0
1228.666,395.1803,0
1244.924,431.5846,0
1170.797,388.9156,0
1269.835,377.9492,0
1268.718,332.5581,0
1248.952,465.9943,0
1270.818,404.4288,0
1231.516,336.3083,0
1249.133,392.7809,0
1249.168,352.427,0
1265.52,401.3828,0
1098.614,457.0776,0
1166.182,434.6329,0
1216.695,379.4679,0
1291.647,349.524,0
1274.064,358.5894,0
1236.783,392.7338,0
1195.264,413.5363,0
1263.53,457.1921,0
1148.984,388.9039,0
1232.197,390.7466,0
1192.565,446.5229,0
1272.987,418.7636,0
1153.715,433.9473,0
1278.732,443.5482,0
1261.959,399.4326,0
1183.991,398.2822,0
1277.936,429.2751,0
1230.333,355.313,0
1176.055,438.3292,0
1184.949,379.2901,0
1278.834,411.8557,0
1180.305,418.0187,0
1181.928,477.0737,0
1251.65,370.08,0
1253.028,441.8195,0
1263.031,438.5366,0
1187.76,445.8601,0
1178.014,408.4732,0
1207.014,430.6832,0
1244.468,310.1047,0
1193.104,392.587,0
1197.729,469.5423,0
1253.876,436.572,0
1232.142,373.6241,0
1253.383,444.2471,0
1229.197,442.7656,0
1249.799,390.0822,0
1175.786,436.1661,0
1162.898,406.9012,0
1276.366,401.9155,0
1222.091,454.0883,0
1208.235,418.4526,0
1190.126,371.7148,0
1252.741,415.2545,0
1340.342,395.4537,0
1270.839,445.3114,0
1178.781,405.7238,0
1318.59,430.5541,0
1207.852,429.5482,0
1238.276,450.5585,0
1277.791,401.2605,0
1237.55,423.4736,0
1109.51,457.2261,0
1250.9,374.3005,0
1196.124,406.5007,0
1259.504,378.4774,0
1309.722,419.6356,0
1237.509,415.6836,0
1253.998,355.3051,0
1204.023,412.7078,0
1169.482,417.23,0
1274.48,328.0491,0
1300.595,403.2917,0
1250.44,383.2039,0
1286.116,412.8517,0
1206.295,401.8062,0
1218.139,412.3898,0
1157.018,414.7048,0
1175.283,372.1735,0
1265.88,394.3702,0
1178.21,450.6108,0
1245.859,405.2574,0
1168.743,379.3411,0
1206.545,345.9703,0
1221.616,409.9571,0
1223.262,390.6303,0
1251.965,432.5594,0
1211.565,376.6072,0
1163.609,363.1792,0
1273.811,375.7501,0
1193.16,338.2592,0
1198.71,433.8511,0
1156.119,419.3047,0
1225.263,434.4225,0
1261.772,446.9715,0
1210.831,372.1185,0
1174.207,391.1196,0
1220.969,417.6569,0
1261.076,380.2646,0
1151.281,389.9618,0
1258.014,386.653,0
1174.56,434.9547,0
1176.771,498.8782,0
1127.72,402.8735,0
1293.162,457.827,0
1226.919,407.194,0
1297.2,325.3749,0
1278.52,391.5392,0
1223.655,356.9261,0
1216.205,427.8499,0
1272.502,390.8054,0
1281.045,342.488,0
1250.357,434.3631,0
1188.579,431.5492,0
1289.793,403.7314,0
1189.064,396.1114,0
1261.256,450.2795,0
1230.666,382.1961,0
1179.935,444.5319,0
1189.045,436.7061,0
1227.907,476.7545,0
1247.961,340.3843,0
1185.702,360.1478,0
1106.844,432.008,0
1247.272,384.3958,0
1229.62,490.3486,0
1199.086,381.8144,0
1177.097,384.3669,0
1207.389,430.8977,0
1195.265,396.5509,0
1242.838,399.047,0
1238.823,399.6072,0
1211.096,372.0805,0
1180.101,476.7619,0
1251.872,435.1208,0
1260.99,396.6824,0
1200.003,412.9302,0
1190.101,386.326,0
1234.337,440.7361,0
1164.159,415.9267,0
1248.542,364.7065,0
1265.183,382.3361,0
1269.743,432.074,0
1221.274,348.6307,0
1169.613,400.1874,0
1162.839,421.0713,0
1151.771,448.0302,0
1266.91,465.0187,0
1203.172,314.387,0
1245.533,368.8815,0
1284.915,444.0081,0
1229.441,388.0952,0
1252.545,414.0887,0
1239.387,398.6568,0
1225.346,380.0543,0
1177.363,370.8927,0
1261.012,400.7936,0
1158.202,457.4798,0
1213.042,444.9339,0
1208.383,414.6095,0
1217.235,406.5446,0
1225.463,460.6728,0
1234.612,378.9231,0
1266.064,370.6563,0
1234.91,427.353,0
1277.858,399.5487,0
1148.511,415.8914,0
1230.536,380.4167,0
1285.202,338.1219,0
1271.771,423.012,0
1269.602,431.5444,0
1120.162,428.8408,0
1143.15,442.7646,0
1199.744,434.1694,0
1145.327,425.1064,0
1199.292,424.9462,0
1212.149,348.8514,0
1228.986,423.2613,0
1182.512,375.092,0
1238.167,412.392,0
1196.492,389.7615,0
1245.964,414.9169,0
1234.379,381.3135,0
1257.1,427.8437,0
1200.506,400.4617,0
1300.874,397.8655,0
1206.432,349.0384,0
1224.081,440.4814,0
1264.175,451.3098,0
1240.867,442.0011,0
1261.332,377.1726,0
1116.344,412.0453,0
1199.434,423.6984,0
1147.3,368.8858,0
1199.003,426.8477,0
1270.365,369.8561,0
1202.43,470.1422,0
1220.092,436.4417,0
1221.755,474.8127,0
1151.783,428.6808,0
1274.435,442.4324,0
1286.534,396.9227,0
1229.644,391.1525,0
1261.221,363.0623,0
1243.388,405.2407,0
1266.273,485.7086,0
1249.833,492.3403,0
1265.963,397.3661,0
1269.102,486.207,0
1213.537,392.52,0
1191.659,425.566,0
1264.644,432.4496,0
1221.189,472.8298,0
1220.562,429.8631,0
1253.107,336.0079,0
1243.581,437.7396,0
1187.493,379.3668,0
1202.588,353.014,0
1274.58,395.827,0
1239.712,460.0103,0
1207.499,449.3015,0
1171.594,414.8835,0
1230.751,377.2552,0
1246.293,445.173,0
1239.817,440.5482,0
1252.171,344.4764,0
1239.432,455.154,0
1231.82,445.3533,0
1225.947,439.804,0
1295.93,400.61,0
1270.972,444.1598,0
1179.807,490.8092,0
1237.201,432.972,0
1280.447,437.1675,0
1230.033,433.7924,0
1257.12,308.3531,0
1245.871,324.7689,0
1249.305,351.4307,0
1220.582,397.0144,0
1244.688,388.0231,0
1103.451,413.3165,0
1124.463,390.7357,0
1253.432,404.6902,0
1219.53,467.2126,0
1178.362,489.4515,0
1136.957,461.9429,0
1087.838,427.8713,0
1202.845,424.9821,0
1128.672,450.6133,0
1236.502,359.8606,0
1312.497,373.5155,0
1190.89,418.8095,0
1199.457,480.2597,0
1224.703,387.6613,0
1224.293,426.172,0
1239.504,425.1876,0
1259.252,444.4643,0
1221.338,410.9141,0
1295.027,370.9878,0
1152.573,404.3388,0
1165.537,456.317,0
1250.31,423.4034,0
1225.39,435.7265,0
1260.996,341.3832,0
1233.049,401.8516,0
1257.677,422.2946,0
1194.11,446.7133,0
1205.939,501.6546,0
1247.602,462.2128,0
1294.507,429.99,0
1226.423,433.8212,0
1101.018,476.7212,0
1224.776,376.8647,0
1229.571,382.7474,0
1194.278,370.7996,0
1240.784,378.7049,0
1264.623,398.2515,0
1204.82,347.0139,0
1237.378,355.4927,0
1193.287,464.8936,0
1302.43,404.2674,0
1281.661,348.4631,0
1235.113,401.8869,0
1280.037,341.7169,0
1243.484,371.075,0
1285.142,381.5764,0
1184.761,483.0308,0
1185.99,403.4329,0
1184.504,491.5873,0
1196.912,410.2642,0
1194.2,442.3229,0
1219.899,425.3546,0
1185.712,446.9092,0
1287.244,392.7268,0
1176.674,393.2393,0
1176.165,389.9271,0
1230.3,428.2205,0
1245.722,475.6693,0
1192.159,529.3533,0
1272.546,356.5465,0
1328.476,401.6818,0
1108.433,344.6952,0
1279.505,411.6232,0
1152.398,445.2853,0
1281.307,381.2327,0
1244.25,345.2586,0
1246.404,461.5933,0
1227.19,421.3832,0
1213.031,389.6516,0
1276.039,321.6199,0
1244.556,430.7441,0
1158.515,456.3723,0
1211.113,413.5611,0
1198.777,342.2322,0
1312.571,387.3278,0
1264.594,428.4654,0
1202.98,414.3509,0
1323.644,415.9022,0
1283.695,354.4928,0
1231.719,405.8013,0
1231.021,349.8286,0
1249.228,408.5312,0
1260.829,388.2155,0
1179.478,427.6248,0
1233.441,381.938,0
1159.362,406.4359,0
1220.851,344.6812,0
1189.684,396.0394,0
1172.078,402.464,0
1197.81,441.7833,0
1199.732,438.9109,0
1202.097,356.96,0
1214.041,418.61,0
1199.106,445.7847,0
1159.79,463.2047,0
1245.447,366.6353,0
1136.065,415.5493,0
1279.682,322.5195,0
1268.418,429.2802,0
1246.477,433.5615,0
1154.941,419.235,0
1263.984,296.6248,0
1305.622,382.7281,0
1224.239,360.7173,0
1191.357,349.5272,0
1323.239,354.5094,0
1297.666,402.051,0
1213.382,453.4686,0
1248.989,383.4206,0
1226.087,452.5326,0
1211.401,399.6642,0
1246.997,481.1799,0
1166.305,309.2629,0
1261.254,441.4642,0
1260.671,368.1477,0
1291.717,361.114,0
1197.688,442.5649,0
1194.947,405.4312,0
1175.463,436.1441,0
1259.972,399.2923,0
1248.436,377.091,0
1231.07,450.4654,0
1252.896,395.1559,0
1237.673,356.6735,0
1119.076,344.4922,0
1223.121,315.2371,0
1202.943,420.8225,0
1148.731,377.5687,0
1230.579,363.2435,0
1240.806,439.9958,0
1215.152,399.6846,0
1168.239,364.0552,0
1283.779,420.0543,0
1165.561,367.3969,0
1261.691,482.7684,0
1238.666,450.7138,0
1238.182,400.8465,0
1261.153,370.183,0
1213.083,465.8578,0
1229.461,408.043,0
1253.713,441.2186,0
1274.076,381.3267,0
1187.895,385.6669,0
1189.117,351.394,0
1190.053,415.9861,0
1187.847,415.6713,0
1268.617,396.3139,0
1265.631,379.0815,0
1230.124,431.1681,0
1261.631,426.359,0
1242.713,372.3522,0
1184.714,402.0483,0
1157.22,390.3716,0
1230.093,315.4705,0
1204.275,438.2215,0
1175.975,348.9744,0
1207.227,401.8036,0
1263.338,400.4479,0
1267.757,414.2473,0
1250.446,368.0659,0
1300.148,406.2608,0
1278.563,368.509,0
1178.32,373.1824,0
1281.731,395.0469,0
1192.808,349.1032,0
1231.985,404.3847,0
1220.627,461.6942,0
1249.504,364.3612,0
1187.086,509.2559,0
1163.008,435.7363,0
1194.459,393.7348,0
1252.719,354.5036,0
1249.935,398.9161,0
1199.666,489.0616,0
1199.761,359.5104,0
1327.208,337.223,0
1235.74,418.245,0
1197.586,400.2931,0
1260.673,385.3281,0
1189.751,404.1271,0
1325.746,460.4866,0
1254.402,434.9532,0
1226.517,333.098,0
1255.402,343.7913,0
1208.774,415.0671,0
1235.52,428.3963,0
1272.287,445.9669,0
1245.264,474.7202,0
1238.022,350.7758,0
1244.54,494.8499,0
1189.694,450.4346,0
1347.588,365.2152,0
1209.887,336.5463,0
1198.34,429.1047,0
1221.26,439.8179,0
1253.244,427.0184,0
1226.877,434.7453,0
1188.364,377.1281,0
1257.816,398.7198,0
1190.397,437.4203,0
1190.436,407.863,0
1326.791,396.9293,0
1226.647,421.8651,0
1231.461,356.1455,0
1176.648,397.4344,0
1244.049,372.369,0
1223.904,391.106,0
1132.703,461.8302,0
1168.714,464.9722,0
1291.986,379.957,0
1243.719,321.239,0
1206.062,359.6728,0
1177.676,399.5739,0
1243.331,377.1501,0
1252.036,399.361,0
1242.832,378.9148,0
1205.58,426.9173,0
1229.695,438.2537,0
1229.497,400.8444,0
1209.416,387.8738,0
1260.587,352.8007,0
1280.725,382.0056,0
1269.681,361.4859,0
1323.239,412.139,0
1158.457,407.7238,0
1175.437,424.3329,0
1212.308,403.8864,0
1217.657,431.2039,0
1247.41,396.334,0
1240.749,424.3527,0
1191.956,349.0046,0
1283.41,352.5966,0
1188.989,406.3773,0
1170.621,412.663,0
1279.033,382.0212,0
1227.541,357.8411,0
1307.266,390.9092,0
1131.313,476.856,0
1128.707,412.1903,0
1226.192,351.8334,0
1286.747,439.8538,0
1167.188,371.1426,0
1257.203,437.2726,0
1213.672,418.6563,0
1221.965,371.7624,0
1171.747,409.5195,0
1236.235,395.9444,0
1265.893,324.7833,0
1256.639,454.2918,0
1256.143,361.0688,0
1159.002,341.9012,0
1202.041,425.725,0
1200.635,465.7423,0
1227.558,413.2151,0
1243.034,427.5799,0
1171.375,384.6882,0
1185.346,373.9983,0
1248.581,392.8198,0
1214.916,427.9965,0
1214.174,387.9425,0
1202.961,456.329,0
1230.683,410.8477,0
1289.11,385.4919,0
1289.219,359.6136,0
1180.609,381.5323,0
1240.811,374.8941,0
1223.218,252.4532,0
1174.054,410.7831,0
1203.582,394.1249,0
1151.749,405.5412,0
1309.374,431.3259,0
1260.538,358.6061,0
1260.105,374.9445,0
1232.935,424.4036,0
1140.635,376.8226,0
1129.617,474.4413,0
1203.552,466.9073,0
1203.767,433.5704,0
1287.654,394.4659,0
1217.448,419.7137,0
1268.772,362.3499,0
1266.021,427.041,0
1265.839,434.8139,0
1207.026,449.3952,0
1281.728,348.5208,0
1225.28,364.2305,0
1204.859,380.4293,0
1292.587,440.077,0
1336.388,375.0706,0
1230.085,433.594,0
1196.484,456.9252,0
1269.045,379.502,0
1130.333,390.2761,0
1128.792,422.4984,0
1169.204,378.4766,0
1219.237,427.5303,0
1306.439,329.6697,0
1286.194,420.7778,0
1239.464,374.3167,0
1179.172,391.3879,0
1302.417,364.9864,0
1296.99,350.6921,0
1224.559,445.4567,0
1280.909,376.7989,0
1235.817,433.4201,0
1295.257,398.841,0
1185.162,454.8146,0
1189.384,508.5198,0
1231.03,477.9764,0
1206.608,420.3796,0
1212.632,377.5817,0
1229.44,353.5373,0
1222.152,461.6782,0
1227.391,406.838,0
1231.657,389.5629,0
1183.02,421.3524,0
1335.775,410.1564,0
1253.479,397.7284,0
1203.046,444.4242,0
1257.478,400.6409,0
1233.488,411.8707,0
1178.86,424.3162,0
1163.498,480.6998,0
1210.322,337.8158,0
1159.581,394.4737,0
1236.098,403.3903,0
1233.89,407.4559,0
1275.426,411.9776,0
1325.978,273.0098,0
1168.293,457.5135,0
1265.892,334.3582,0
1187.812,364.4203,0
1175.448,398.3109,0
