Target Value of 0 = negative
330.6651,442.8823,0
354.5107,452.6863,0
359.0266,446.7471,0
375.3131,448.3255,0
344.8634,470.7687,0
331.042,480.2797,0
354.407,459.3992,0
309.9656,451.0605,0
384.3407,471.0884,0
389.2333,478.2772,0
389.7753,450.8194,0
373.5193,477.8184,0
327.0556,392.4393,0
388.6739,472.3036,0
371.409,436.9719,0
376.9525,441.0906,0
386.8512,442.6158,0
317.6229,432.1039,0
312.6324,430.7584,0
363.1133,449.4368,0
347.6833,452.9477,0
363.6461,482.6541,0
379.4389,400.737,0
408.9774,473.2728,0
381.3008,444.2113,0
382.3948,472.555,0
337.7816,425.9796,0
342.9035,421.3355,0
349.6389,440.087,0
345.0462,462.8705,0
382.6652,439.3969,0
343.6566,510.9436,0
353.5142,435.9946,0
375.1537,501.3194,0
345.259,434.1432,0
365.6484,442.1302,0
345.1972,436.0236,0
335.8334,455.532,0
372.4349,406.4236,0
374.3932,444.533,0
350.1749,439.9835,0
307.5699,453.8419,0
370.4756,487.8522,0
358.773,453.7876,0
359.7573,456.3858,0
344.2485,433.9621,0
371.3335,451.8055,0
390.0257,380.9158,0
381.667,441.4503,0
364.7125,404.5769,0
342.8372,417.9634,0
383.6375,462.233,0
384.591,449.2447,0
294.3661,512.8256,0
399.6909,423.4514,0
388.7161,410.18,0
310.4563,449.8968,0
347.0098,527.7487,0
314.8239,485.447,0
392.1438,461.3419,0
380.6236,436.1822,0
344.0931,516.9081,0
339.0251,506.9233,0
347.3936,454.5924,0
361.9759,444.1177,0
355.2148,469.7675,0
361.3199,380.6555,0
339.7196,447.1792,0
404.1612,455.3039,0
372.956,477.0431,0
386.1442,490.4144,0
375.0314,450.0423,0
362.8735,524.0625,0
353.1296,462.9883,0
345.9588,509.0331,0
388.9237,446.4154,0
355.3101,472.9285,0
374.1884,439.2229,0
392.5526,512.204,0
360.0185,403.6705,0
355.4251,483.2529,0
386.7203,416.308,0
315.4777,453.0253,0
415.3753,411.024,0
373.2147,475.7501,0
363.4869,393.5932,0
333.9383,479.1494,0
408.9454,469.1515,0
415.4974,427.2543,0
303.1494,501.5596,0
390.8507,430.3628,0
350.539,487.5262,0
353.924,415.8016,0
397.8229,447.345,0
324.7411,427.1779,0
362.1192,480.7955,0
356.4564,452.0182,0
345.6298,479.3579,0
389.3384,455.7354,0
371.5991,511.933,0
390.1948,419.4284,0
336.6932,483.8617,0
321.2922,461.8897,0
340.8911,470.388,0
376.1885,438.1689,0
338.3468,498.5984,0
392.1015,435.1337,0
404.545,461.7896,0
374.7603,457.1519,0
418.0167,423.5823,0
355.1453,451.457,0
369.7739,447.8459,0
369.0303,461.553,0
341.7683,443.9572,0
334.9038,429.1988,0
327.3813,450.1227,0
322.5498,500.0518,0
347.8734,491.4042,0
336.6474,476.7169,0
342.4278,471.5123,0
355.9896,425.3284,0
312.1135,472.9661,0
371.4233,393.9991,0
368.57,482.2752,0
333.6353,491.7045,0
305.9836,542.8221,0
356.6148,460.7292,0
369.0074,411.0511,0
321.369,473.5932,0
365.8197,462.6714,0
314.688,449.6533,0
353.5938,507.9498,0
394.7387,431.3507,0
347.3495,451.1869,0
390.3841,492.5155,0
363.4713,478.2354,0
350.5378,425.8391,0
386.2549,426.3702,0
317.2545,491.1055,0
361.0627,475.8959,0
355.2986,412.4701,0
358.356,475.7516,0
362.3889,522.3966,0
343.45,542.5016,0
352.3638,436.9227,0
311.4942,480.1897,0
349.0167,453.8026,0
404.8904,476.5651,0
344.842,446.7352,0
371.957,506.8248,0
384.2603,458.8812,0
383.7547,426.6934,0
390.4035,443.1265,0
320.6722,487.7737,0
356.3757,438.3719,0
328.3192,461.9299,0
330.1343,495.0173,0
341.4049,486.4964,0
347.0968,454.1808,0
319.5385,431.5284,0
379.6727,453.6738,0
303.8622,507.7625,0
356.8785,440.0009,0
369.365,456.688,0
364.9281,442.9271,0
318.5398,421.051,0
426.7359,442.063,0
320.3875,477.4255,0
365.4716,431.9478,0
342.0941,437.8094,0
387.2019,416.4371,0
352.2357,529.9028,0
345.1885,481.2981,0
312.3229,502.1638,0
375.6658,485.3641,0
360.5421,436.963,0
398.0162,418.3897,0
323.2968,475.6193,0
365.5356,454.0737,0
353.0616,434.1032,0
350.1829,487.3718,0
341.2953,464.4231,0
408.7267,462.3861,0
407.8107,491.8192,0
391.0846,379.1417,0
357.7751,434.6297,0
359.7119,459.2889,0
336.535,446.8603,0
380.2256,470.2334,0
365.7652,456.494,0
383.6124,445.2921,0
354.5417,450.0131,0
386.507,476.7019,0
356.1843,478.5073,0
396.4562,409.4311,0
356.0122,410.2387,0
347.2191,432.9974,0
395.1334,401.2919,0
311.421,469.5578,0
419.5627,466.9802,0
344.5983,474.7628,0
347.077,508.4586,0
408.8159,417.661,0
355.9852,451.6171,0
345.4828,420.0571,0
388.3146,508.0866,0
366.2757,430.3454,0
371.3439,526.0627,0
333.1895,461.9586,0
346.3074,457.4373,0
346.2632,429.5916,0
333.1688,478.1134,0
380.9037,433.3587,0
322.2411,455.9425,0
412.817,448.2619,0
350.2174,414.6946,0
352.4772,455.7171,0
394.2908,418.5226,0
371.4818,426.484,0
360.9088,414.6878,0
365.4155,496.2925,0
341.3951,449.4373,0
377.6796,431.2517,0
358.9011,465.8064,0
355.0706,404.1431,0
370.7455,462.9008,0
351.4604,529.991,0
384.9059,483.7313,0
369.3156,431.4274,0
403.3058,440.528,0
321.7599,386.724,0
372.4922,446.377,0
353.3257,473.191,0
359.8893,400.2131,0
323.7148,480.3388,0
349.4619,447.2881,0
290.4589,477.1287,0
322.333,477.5048,0
359.8524,452.5573,0
437.7599,542.1709,0
355.4014,481.2839,0
376.6533,418.2631,0
394.9458,502.7882,0
332.0945,482.8207,0
329.5894,485.9829,0
332.5206,450.8678,0
348.4019,395.5974,0
358.9199,429.8591,0
352.1714,476.2452,0
325.172,481.2951,0
334.034,503.3426,0
366.9835,435.0676,0
338.5802,446.9003,0
330.7495,453.3785,0
339.4068,459.3221,0
360.4599,467.9739,0
380.8108,497.6483,0
330.5535,478.3374,0
357.0742,402.416,0
367.8468,451.9697,0
358.7274,428.6906,0
383.5376,456.4246,0
353.0153,418.8988,0
368.463,437.4608,0
376.7352,413.0132,0
368.1262,441.084,0
376.2452,471.6416,0
320.259,427.8346,0
365.722,405.4538,0
403.2098,494.334,0
330.1625,506.4778,0
359.3986,478.0372,0
346.3309,512.2451,0
393.4105,476.608,0
359.8605,459.237,0
328.6586,481.7752,0
370.838,465.4968,0
374.1863,483.0057,0
358.498,471.5045,0
373.7856,437.5872,0
354.5787,452.1675,0
407.318,474.6779,0
316.5141,451.809,0
384.1327,444.341,0
358.8931,419.0904,0
402.199,447.1122,0
374.9283,500.5238,0
360.15,500.3042,0
372.9984,427.2819,0
354.1441,466.792,0
359.8193,424.584,0
356.6361,451.0273,0
321.4199,452.9671,0
380.8301,433.1335,0
401.3982,495.1503,0
346.8997,499.2945,0
403.4284,423.0679,0
333.8594,476.4471,0
384.1035,430.1208,0
348.9872,434.4912,0
391.8381,458.8134,0
370.9812,411.5075,0
319.9559,421.0271,0
322.7542,445.2811,0
385.6722,468.3246,0
389.0305,385.5164,0
432.5354,404.1835,0
340.3201,351.0046,0
330.8116,438.1189,0
345.5177,519.5431,0
373.1618,418.2806,0
320.5533,427.2131,0
361.1988,455.4465,0
352.2715,449.7092,0
329.4287,477.7408,0
360.0603,409.5258,0
327.7671,514.9369,0
377.5693,460.0696,0
337.6877,430.6984,0
356.8601,471.4452,0
318.0405,484.3756,0
327.1383,467.1158,0
330.6449,473.4092,0
378.8457,454.0624,0
359.2312,406.6169,0
350.0588,473.5548,0
371.401,432.4219,0
347.2346,449.4817,0
360.1261,456.6149,0
362.838,439.1655,0
351.9596,421.1646,0
331.1248,492.6167,0
342.7896,440.5342,0
336.2932,435.7811,0
337.8263,500.2262,0
360.1804,489.7178,0
345.723,495.7343,0
343.7379,493.7526,0
379.5872,428.9594,0
369.9145,449.007,0
371.2809,411.1785,0
355.7475,493.3691,0
344.4686,428.7403,0
384.4345,456.8476,0
363.6342,439.2759,0
325.9599,476.2023,0
365.2769,493.3114,0
369.1401,411.7137,0
377.7853,424.6918,0
354.628,418.0839,0
394.5103,447.8959,0
370.6539,472.772,0
335.2399,453.3585,0
392.7972,431.9492,0
349.2362,429.3845,0
387.6589,440.8839,0
350.5911,437.2222,0
348.5463,503.5546,0
344.7383,466.7868,0
376.619,448.6306,0
325.6661,489.585,0
337.0766,458.7229,0
354.8208,493.2046,0
374.1324,407.8488,0
376.8244,496.1118,0
355.1246,488.0247,0
381.1217,449.3903,0
390.7173,451.7294,0
320.4616,490.6131,0
359.2245,505.7208,0
321.9912,443.6395,0
340.1476,482.5598,0
338.875,487.459,0
333.1198,423.1493,0
340.1763,438.5464,0
393.2767,519.4546,0
394.7277,466.7451,0
342.9398,449.8823,0
359.7269,410.2974,0
380.6489,481.6451,0
366.9349,460.8821,0
354.4399,511.2292,0
297.801,451.6328,0
399.0654,398.7227,0
379.9041,402.4139,0
318.2318,423.6223,0
348.3295,460.454,0
337.0753,446.8731,0
325.1267,538.7058,0
358.0434,477.4672,0
369.845,474.8079,0
356.6493,455.3728,0
345.5932,440.7312,0
393.5082,459.2433,0
334.0039,486.4365,0
310.744,450.4888,0
334.8957,461.1611,0
345.1556,511.6237,0
349.4762,508.425,0
341.5713,442.7456,0
378.9672,388.7682,0
334.8882,537.6407,0
352.3137,467.7421,0
321.9974,549.731,0
319.4619,458.6577,0
324.3546,519.2443,0
388.1368,473.9023,0
345.6711,436.7009,0
367.3825,429.6078,0
385.9543,457.6635,0
321.3669,455.1313,0
375.24,472.5196,0
375.3339,490.0019,0
376.3405,454.2485,0
353.3781,438.098,0
346.2151,524.1691,0
334.8132,440.4031,0
360.9673,425.4931,0
385.696,455.4808,0
347.1631,474.6114,0
355.5042,392.2808,0
326.7685,472.8646,0
393.1223,461.0601,0
310.4382,516.3784,0
365.6676,485.8453,0
368.1509,458.9897,0
359.2763,433.4633,0
366.4532,493.9315,0
328.6317,429.5799,0
379.4903,487.4301,0
399.8251,487.9039,0
375.9415,466.4452,0
335.483,443.0084,0
370.1073,544.5444,0
391.5555,457.1859,0
327.5237,549.5477,0
349.4908,481.9968,0
386.7247,442.9316,0
356.411,426.6754,0
389.4094,491.4678,0
311.0004,475.3769,0
353.4598,447.3686,0
370.0222,460.3965,0
344.0493,449.0758,0
304.2199,459.5009,0
324.8607,449.2614,0
320.007,443.4467,0
365.8436,432.4327,0
312.5353,436.1503,0
364.4443,437.5834,0
366.7802,491.2751,0
403.4961,492.2074,0
310.9356,536.1291,0
362.1519,443.5137,0
376.3732,462.392,0
374.3352,492.4046,0
327.4936,467.8797,0
396.3676,413.0204,0
361.8912,503.6996,0
332.0497,524.4142,0
415.9573,424.8755,0
373.33,486.5694,0
285.3835,445.503,0
362.61,447.3263,0
302.4368,445.2698,0
384.6177,431.33,0
329.7761,491.7037,0
370.0135,479.7354,0
332.3828,496.4798,0
349.8582,430.8842,0
349.6094,449.111,0
362.1785,511.8646,0
334.1549,421.0381,0
345.8489,523.4735,0
354.0078,464.7191,0
348.6058,490.6891,0
402.0937,436.7661,0
347.8767,497.764,0
356.3621,427.4719,0
378.6797,458.0468,0
382.5175,503.1485,0
395.0406,403.3936,0
316.3803,478.7645,0
318.8903,465.0659,0
334.718,495.6913,0
282.316,426.9025,0
342.6485,455.3946,0
328.5781,479.6718,0
280.3529,519.4988,0
363.1517,503.4432,0
349.1727,468.5485,0
330.8132,435.818,0
335.6139,457.8557,0
395.3925,429.7725,0
359.9705,474.7647,0
369.4268,461.5394,0
362.1528,462.6347,0
356.3123,464.3594,0
363.2458,413.8458,0
362.7518,469.8348,0
347.7632,432.3779,0
289.52,459.152,0
329.0101,491.3777,0
376.6219,413.2516,0
361.6119,460.6243,0
409.4994,527.7217,0
344.6328,473.2343,0
338.825,468.6172,0
343.1716,440.2365,0
356.7321,511.9299,0
345.5506,417.9158,0
367.3001,430.593,0
302.9758,435.1353,0
370.3771,512.7831,0
369.9061,422.4784,0
367.3295,414.7953,0
376.384,433.1698,0
386.0293,487.4162,0
361.7947,468.2187,0
397.8204,434.0102,0
399.528,504.1177,0
326.5167,395.7607,0
344.8698,444.6558,0
342.5393,495.2888,0
338.6381,461.9806,0
331.7056,494.5631,0
351.1058,379.2769,0
313.5092,512.0828,0
334.067,457.6895,0
341.6434,452.4309,0
407.278,431.113,0
366.1921,433.0075,0
398.9852,470.0175,0
376.6255,405.1465,0
354.8426,458.3845,0
380.1839,456.799,0
304.9163,502.3461,0
359.7944,453.0958,0
357.1955,488.5234,0
342.5492,479.5648,0
356.5185,489.3977,0
397.7455,488.9608,0
317.9261,503.2577,0
351.9423,487.0925,0
359.3131,463.2072,0
313.1413,482.7766,0
311.8931,506.4917,0
375.9803,450.4056,0
338.7517,437.3969,0
284.8563,430.6943,0
402.6606,462.6267,0
375.9333,403.1603,0
390.4623,476.1464,0
372.1581,512.9988,0
366.8321,450.8467,0
322.394,489.9499,0
358.6338,475.098,0
341.7875,482.876,0
359.8279,483.6811,0
351.3805,465.5275,0
333.9911,461.6483,0
369.7053,509.9473,0
341.2911,471.5931,0
337.5881,467.5912,0
346.044,492.0386,0
310.4952,543.3979,0
355.3203,428.0309,0
351.7168,489.9615,0
334.6529,507.3004,0
383.6346,438.0918,0
350.4231,494.5507,0
354.5411,482.8529,0
384.4182,476.6374,0
399.4402,455.2528,0
400.0139,441.951,0
379.4341,520.2145,0
414.9658,390.6189,0
381.9405,402.6466,0
346.4443,456.6067,0
349.4671,473.7282,0
378.9741,451.1591,0
334.8223,451.5023,0
390.9776,444.9967,0
382.9328,432.0525,0
354.8639,436.7828,0
308.7578,465.4449,0
376.4261,525.5475,0
394.1421,504.833,0
350.5989,510.0421,0
368.4334,474.9647,0
322.955,459.6594,0
330.3615,470.4782,0
359.1884,442.9617,0
293.1533,459.7857,0
367.0635,461.1087,0
383.9883,470.14,0
370.546,463.1454,0
327.1408,511.0089,0
434.4385,521.0724,0
316.9855,475.1461,0
338.064,483.6804,0
315.458,423.7667,0
374.043,506.2133,0
388.9499,456.2493,0
348.2178,484.277,0
355.1142,453.3325,0
327.3178,456.2336,0
302.6999,432.9874,0
361.2898,467.3473,0
365.7399,404.6753,0
402.96,470.3747,0
374.752,446.2537,0
370.6643,404.455,0
333.988,473.8199,0
381.9646,421.2743,0
348.9871,452.5995,0
343.9337,444.959,0
396.005,439.9132,0
362.6916,483.1501,0
365.5589,462.2556,0
347.6786,471.9002,0
381.1198,452.4767,0
395.2503,457.7118,0
337.2219,432.0769,0
326.6443,419.1449,0
333.5575,450.0287,0
375.2973,439.1504,0
364.3112,454.8822,0
331.3928,485.3687,0
381.2961,479.0723,0
349.3362,427.2356,0
326.5453,396.6334,0
332.0433,466.8679,0
327.8986,473.6859,0
353.9509,412.0384,0
336.9466,435.8145,0
340.6374,454.8383,0
346.629,457.045,0
328.4411,451.1029,0
350.4872,438.1284,0
337.0425,465.2296,0
399.2373,460.2362,0
355.8777,427.2739,0
361.7877,486.4699,0
338.7131,444.9996,0
364.4286,464.6661,0
332.1264,471.9505,0
386.8069,452.012,0
369.509,486.8401,0
361.5156,534.4203,0
330.6945,476.6942,0
347.6093,404.0161,0
335.9351,442.0846,0
324.9236,437.9985,0
359.9172,501.983,0
326.1535,488.9494,0
368.3896,474.4666,0
371.62,502.1106,0
364.6267,429.353,0
349.6785,468.4368,0
290.6223,393.3279,0
294.0473,484.7092,0
421.4547,448.5335,0
333.1438,493.993,0
336.1057,509.9866,0
356.5696,379.8273,0
338.8851,384.9554,0
338.0323,436.0428,0
340.5184,440.6842,0
351.5216,502.6249,0
338.8535,514.7346,0
339.2148,410.7221,0
373.9585,480.5163,0
355.3039,510.3928,0
363.4117,420.8499,0
371.702,465.3773,0
355.0469,471.4149,0
350.5644,421.7103,0
363.0925,493.9197,0
397.1949,446.5989,0
300.0914,516.1992,0
368.8406,440.3305,0
326.1729,493.7505,0
336.4744,437.5623,0
311.3961,508.0148,0
344.5005,499.9956,0
346.6642,484.4878,0
335.1608,411.8873,0
388.2346,446.5728,0
352.439,467.4882,0
336.596,516.8329,0
380.6028,503.1966,0
361.0516,413.3281,0
338.0975,412.353,0
377.0867,481.6481,0
363.2269,462.1328,0
364.9638,464.8536,0
326.1462,447.4873,0
357.1175,491.6064,0
372.3151,470.9566,0
349.7392,472.9686,0
420.0963,423.1916,0
358.6795,485.3076,0
367.0308,525.7462,0
332.8352,453.6075,0
361.7569,423.9926,0
367.6481,434.6273,0
354.3297,434.1886,0
378.0399,456.6273,0
382.6317,439.7074,0
330.3504,411.5625,0
315.8813,424.2786,0
371.0164,486.5004,0
311.0462,407.1017,0
383.1671,434.6597,0
345.7841,438.2784,0
356.1323,401.25,0
385.8734,435.5708,0
361.4642,442.9954,0
361.0282,482.7754,0
352.987,486.5657,0
375.355,439.4505,0
373.8888,422.982,0
333.8247,472.5582,0
344.4327,536.8583,0
333.3984,460.4719,0
307.6255,499.1011,0
393.8581,442.4323,0
374.454,432.8544,0
340.0065,491.9792,0
372.3705,403.7583,0
309.2891,454.1519,0
397.443,487.6116,0
396.9658,449.8807,0
328.94,469.1159,0
311.6459,439.4753,0
319.5717,446.4598,0
388.8109,443.1911,0
355.8297,428.7479,0
361.6639,491.2589,0
285.2753,563.2543,0
367.4747,432.5424,0
392.2609,428.7651,0
358.541,546.6461,0
320.0296,507.9457,0
333.1002,503.5042,0
372.8551,473.908,0
337.577,374.898,0
303.5739,480.2009,0
395.1649,404.2818,0
298.665,471.343,0
325.2516,502.2731,0
368.5322,434.2816,0
318.0218,483.9377,0
363.3895,430.1022,0
338.4044,477.9737,0
345.9178,483.3553,0
314.0414,456.6115,0
385.9586,463.9842,0
419.6307,416.4445,0
306.0678,478.9178,0
394.6823,437.1387,0
392.8309,436.3312,0
345.1695,451.3944,0
297.9691,492.8922,0
390.3486,470.2376,0
377.5147,433.2476,0
360.6349,454.833,0
372.5793,476.1482,0
369.0506,472.7122,0
372.133,442.7985,0
331.6246,458.5416,0
330.27,486.962,0
399.2916,443.9704,0
393.7075,496.4456,0
359.3245,440.1674,0
381.7056,413.2189,0
363.8531,474.0623,0
287.8179,445.9513,0
348.0769,401.8503,0
341.5181,435.4725,0
323.6129,450.5954,0
354.8271,454.6806,0
313.0304,493.1981,0
375.2215,451.4831,0
351.7583,427.9561,0
370.6021,461.2688,0
370.9578,466.3177,0
354.8817,458.341,0
308.0246,536.5859,0
366.8542,477.4391,0
345.4466,546.8281,0
352.6763,489.6688,0
370.1896,437.866,0
373.684,538.3122,0
325.8167,514.4274,0
331.6793,486.6811,0
308.4625,490.2379,0
375.1425,463.0731,0
374.9336,484.1754,0
355.6566,453.376,0
361.4673,470.4942,0
361.0187,449.8102,0
319.7291,490.4448,0
338.1489,502.8162,0
353.8726,412.633,0
357.7891,465.3436,0
344.9289,490.4641,0
350.0237,455.4377,0
364.2321,425.9143,0
320.0161,414.8303,0
339.5306,515.0582,0
383.2466,481.3948,0
350.0398,481.2068,0
357.2377,478.3896,0
328.9212,487.7927,0
340.6722,506.0168,0
381.3377,468.6978,0
358.4345,480.2316,0
356.8386,475.3512,0
352.7576,483.8721,0
332.767,448.0049,0
348.8914,456.6261,0
379.8802,433.6108,0
376.7766,442.0385,0
344.9547,449.2637,0
332.2377,443.55,0
300.5632,477.6937,0
347.3195,412.0992,0
308.4982,462.7922,0
323.504,449.6418,0
373.0516,479.7206,0
353.9968,467.5201,0
351.8819,509.809,0
292.6027,530.2285,0
293.7802,453.6407,0
304.8403,436.4196,0
349.912,475.6795,0
361.9018,480.8111,0
359.1069,453.2714,0
363.2198,389.8439,0
374.1218,426.8283,0
368.8482,458.9265,0
401.0579,495.7021,0
326.8038,463.8964,0
323.5138,405.0342,0
339.5956,417.1812,0
334.8837,459.6266,0
374.0031,491.6467,0
323.6987,474.3405,0
322.5502,479.7487,0
387.4877,409.7513,0
380.9189,430.5423,0
348.2988,463.4961,0
400.6271,431.6802,0
351.6749,501.1332,0
348.0216,514.5377,0
316.5407,457.9341,0
352.0403,510.5246,0
349.8046,437.5069,0
347.1268,522.2987,0
317.2362,493.634,0
344.1307,465.7137,0
344.9549,471.1295,0
321.3121,527.6595,0
386.7113,371.4412,0
302.9711,436.2542,0
338.9904,489.1016,0
330.2735,487.2997,0
395.5847,463.4898,0
355.911,439.1721,0
371.627,425.7016,0
306.269,419.8569,0
365.3972,455.0414,0
326.387,401.6379,0
382.8173,432.164,0
357.3796,465.0073,0
394.8668,427.8833,0
360.22,479.8609,0
371.0625,446.8401,0
389.6008,432.5662,0
323.0784,518.8601,0
349.0231,453.2939,0
349.5033,456.0317,0
385.0211,414.4557,0
344.026,448.9151,0
352.4304,536.9659,0
339.1074,523.5353,0
322.9751,384.7785,0
353.9816,410.925,0
369.1006,473.9581,0
378.9896,443.9713,0
351.5254,496.8342,0
356.1608,475.0744,0
359.9499,457.694,0
359.5013,571.5228,0
397.8716,432.0491,0
437.0516,525.3422,0
376.7051,485.3897,0
320.8653,476.6899,0
328.4702,466.1823,0
426.4875,458.5121,0
374.6149,406.5768,0
388.5452,395.621,0
358.0164,429.5896,0
366.7552,426.1409,0
345.7599,491.0268,0
332.5299,493.4725,0
374.7598,459.2568,0
334.8273,461.54,0
353.3339,457.2901,0
336.8206,406.841,0
360.2547,435.3551,0
339.8299,488.2335,0
356.8699,408.1184,0
317.5406,436.7621,0
333.4722,439.8474,0
397.5086,499.5727,0
392.322,436.7767,0
350.7954,454.3587,0
355.4601,440.8377,0
346.571,379.8631,0
350.7603,454.7127,0
323.841,437.2999,0
366.0036,505.0834,0
407.3116,421.9083,0
379.7963,420.1145,0
345.0146,489.6107,0
364.1805,484.7336,0
390.8132,438.0599,0
318.8534,503.6434,0
368.5673,498.8204,0
356.0156,432.0181,0
356.255,461.4501,0
356.3474,431.9886,0
348.3193,469.7026,0
357.9355,496.5822,0
369.4892,449.4323,0
356.5175,489.9201,0
380.845,430.961,0
330.6918,476.5639,0
360.7444,450.9735,0
349.47,482.2366,0
370.0392,476.6024,0
371.3197,460.0124,0
359.3237,471.8457,0
363.3274,426.3177,0
324.0446,416.3272,0
342.6359,443.2955,0
354.4764,481.7778,0
367.576,421.425,0
360.2762,478.2714,0
350.5429,477.8322,0
351.2604,431.256,0
369.9753,384.2971,0
402.9431,400.2412,0
386.2021,421.7774,0
389.639,457.4158,0
356.7336,390.6911,0
359.1621,537.3748,0
343.5578,423.5129,0
439.9565,469.5118,0
380.9848,451.6582,0
344.9363,451.8733,0
386.9917,421.3457,0
381.1746,445.5018,0
362.1499,427.1072,0
416.8598,407.908,0
366.4117,438.6834,0
379.417,450.0688,0
347.4297,507.1959,0
331.535,479.9034,0
388.7485,400.1368,0
347.5366,499.8829,0
378.4619,468.6514,0
343.9946,442.8491,0
319.4415,432.0135,0
364.9578,530.0302,0
296.2087,562.1968,0
408.1776,502.1331,0
360.3287,407.635,0
353.5574,478.4974,0
318.2813,522.0437,0
378.3582,517.578,0
365.2428,441.2374,0
422.9498,462.386,0
387.5093,491.846,0
340.4222,458.9958,0
367.0377,483.1878,0
343.0644,500.8589,0
332.0109,459.1391,0
331.6932,410.9066,0
317.4576,452.2164,0
369.0302,486.7899,0
305.1542,443.09,0
337.6392,420.3674,0
346.2147,515.1967,0
366.9084,457.9031,0
358.0287,465.7713,0
352.8594,518.4529,0
369.1693,422.965,0
325.7007,574.8128,0
379.0725,427.6241,0
387.6713,434.946,0
408.1912,434.6817,0
413.5742,420.9537,0
316.0215,492.167,0
323.2874,436.1645,0
312.5745,421.4465,0
322.5583,495.532,0
379.6281,446.825,0
351.4764,441.213,0
373.4473,493.0506,0
362.2464,439.6549,0
338.584,538.2913,0
362.0369,466.4927,0
327.1103,468.804,0
301.8268,453.6692,0
333.7869,455.9984,0
342.1755,472.1451,0
358.8393,426.0858,0
341.4354,470.1016,0
380.1785,433.3413,0
347.5504,485.3173,0
360.6326,490.3215,0
371.7502,479.6248,0
411.7104,468.8854,0
354.407,515.9513,0
336.5379,462.2826,0
333.493,442.9673,0
358.1462,503.1959,0
376.1237,454.0445,0
418.6931,412.3611,0
424.4063,484.0887,0
408.1415,438.1176,0
380.4338,446.7914,0
411.8004,399.3022,0
376.4733,480.3285,0
364.1617,525.915,0
379.2646,460.0356,0
386.4153,445.5293,0
368.0464,483.8047,0
377.4398,422.8177,0
358.3851,454.6412,0
362.2132,500.623,0
334.872,455.4832,0
350.6394,413.9736,0
378.0765,471.4401,0
378.9091,457.1722,0
384.0811,481.755,0
356.2772,453.1483,0
367.0334,430.8101,0
351.1481,511.9003,0
335.7525,438.0216,0
358.6033,472.8785,0
391.6715,450.9334,0
339.7011,471.6281,0
351.5407,457.3661,0
396.9536,447.5251,0
377.483,438.6476,0
311.2374,446.4807,0
306.2023,531.0071,0
350.4329,428.4293,0
384.2876,438.3351,0
363.2363,448.9518,0
372.0679,469.9809,0
373.6165,527.0712,0
357.6893,465.0906,0
340.9634,478.6417,0
392.3683,494.0777,0
344.2246,476.887,0
