Target Value of 0 = negative
349.8643,486.4879,0
384.1869,461.2853,0
398.0133,436.6746,0
350.9818,503.1157,0
329.3505,520.4989,0
405.7635,497.3948,0
341.7794,454.7286,0
348.2528,457.8981,0
319.5931,457.3442,0
291.7024,462.8576,0
354.2057,501.7545,0
365.0717,454.3775,0
312.1999,473.6217,0
359.7183,485.3026,0
365.4071,457.9722,0
382.1049,480.8239,0
304.3894,509.3478,0
355.5077,543.4548,0
310.877,511.9461,0
381.6271,450.3621,0
328.1047,461.5104,0
370.9885,501.6854,0
362.8554,462.7688,0
325.4915,567.2726,0
346.2889,472.3505,0
358.9986,545.2011,0
366.6395,466.7579,0
374.3411,482.635,0
357.5189,439.7743,0
330.7384,509.2291,0
394.6243,578.6417,0
383.1822,511.2341,0
389.3948,522.791,0
360.0654,487.8737,0
395.2048,444.6537,0
313.7479,418.5136,0
337.0261,433.5805,0
342.5861,525.2629,0
377.0725,464.0592,0
351.2037,447.9901,0
387.2126,404.6783,0
318.0353,509.5726,0
373.463,432.0574,0
331.5881,418.9673,0
363.4288,486.3956,0
296.1694,440.3126,0
323.0809,472.1503,0
350.9716,442.5641,0
349.3589,458.3363,0
327.9471,504.2966,0
330.9554,493.5818,0
298.9927,520.8118,0
418.0732,438.5112,0
369.2216,431.7963,0
365.966,447.7014,0
348.8108,475.8365,0
365.105,500.1066,0
324.5582,465.6492,0
350.8188,484.219,0
380.7706,482.9644,0
377.3297,448.6117,0
360.4203,449.9063,0
355.5223,478.7642,0
399.1288,525.0931,0
368.3716,463.0117,0
371.0706,403.9034,0
359.4917,432.5485,0
367.0069,465.8993,0
399.0676,479.9386,0
331.053,482.1671,0
371.4497,474.7071,0
381.1592,498.0247,0
387.676,471.7037,0
353.8038,435.4669,0
353.0198,479.7043,0
409.6129,415.002,0
327.2245,418.3596,0
377.2625,464.3344,0
343.6096,464.4818,0
374.0254,500.6048,0
325.1179,527.4513,0
365.9614,474.1197,0
378.8885,463.7365,0
348.2807,442.7801,0
343.6616,454.327,0
368.6546,440.7821,0
344.7288,486.1944,0
341.9086,432.2754,0
359.634,472.9664,0
310.1685,505.2763,0
313.0764,418.6299,0
374.5067,500.206,0
371.7739,395.3218,0
357.4905,486.5153,0
367.2983,491.7064,0
368.6364,421.7379,0
390.8548,460.963,0
353.785,462.2073,0
316.857,454.3277,0
343.8544,503.7094,0
347.3517,488.8006,0
370.9286,447.9403,0
339.9491,463.5533,0
339.9588,477.9001,0
389.5687,471.9641,0
355.0991,476.7219,0
409.9503,437.6654,0
367.0079,467.5861,0
370.2792,381.8576,0
350.6224,406.1088,0
375.6353,519.5083,0
410.6476,504.062,0
336.0205,426.0656,0
346.1816,503.7277,0
355.4905,549.9832,0
385.0562,461.8646,0
352.3187,477.8827,0
349.5644,443.0419,0
321.1693,451.4212,0
356.0618,438.1484,0
322.1909,450.3296,0
328.7962,514.6117,0
324.5372,504.2871,0
349.489,2886.0,
372.848,494.6006,0
394.1717,477.9149,0
297.4783,459.0479,0
358.0497,473.8043,0
334.6006,405.0885,0
361.6439,462.3118,0
355.6804,435.552,0
314.6234,424.463,0
353.4666,482.9706,0
356.0628,534.2515,0
338.3444,439.585,0
361.6422,501.3043,0
368.4785,435.1738,0
343.3052,444.1376,0
332.7184,456.6824,0
379.8064,466.2435,0
378.6822,443.1681,0
354.7499,487.3338,0
368.3517,441.0061,0
311.6648,520.2471,0
351.1004,423.0238,0
379.5793,472.049,0
411.1371,483.8836,0
323.7662,457.4764,0
420.2444,481.0549,0
348.7396,451.1115,0
367.4044,503.5402,0
338.8779,425.2454,0
384.6507,412.5578,0
359.0761,462.8117,0
379.1776,457.4575,0
331.4635,456.1821,0
351.3001,464.5212,0
328.6848,459.6379,0
340.2288,392.0264,0
392.5251,418.096,0
380.9189,426.377,0
437.3564,378.5136,0
335.2172,514.8663,0
344.4004,479.4456,0
378.1296,455.4307,0
348.2304,463.1557,0
335.4686,474.4214,0
345.5517,414.6568,0
388.6123,472.0357,0
373.4887,435.2863,0
348.0278,476.2488,0
403.6069,384.0312,0
374.7727,464.3187,0
407.2966,452.0065,0
392.985,421.5093,0
353.5602,454.7534,0
310.7189,462.2477,0
356.7725,517.4598,0
332.2065,464.4139,0
364.848,438.1488,0
383.5961,435.9291,0
380.8642,463.0935,0
365.6721,498.4862,0
334.6704,433.7778,0
383.5908,470.3218,0
351.6221,448.8434,0
361.8675,482.0518,0
339.4798,504.0632,0
360.7476,444.7257,0
343.1614,381.6869,0
407.1007,418.3299,0
331.6538,453.2091,0
379.5755,492.6205,0
369.0522,430.2855,0
315.4573,493.811,0
334.2022,402.9746,0
335.9087,424.347,0
384.3486,506.5642,0
335.8598,457.3937,0
355.4731,469.3701,0
342.9077,481.115,0
351.332,454.6047,0
349.7119,456.4999,0
332.098,459.0164,0
391.3788,453.6006,0
377.9592,436.6838,0
338.7231,511.5981,0
385.8187,491.0422,0
348.7811,424.9658,0
346.2734,440.6194,0
355.9121,448.6642,0
372.5573,535.5714,0
347.9011,462.9692,0
337.6985,415.2242,0
351.844,491.5831,0
339.5091,518.7635,0
337.8932,501.225,0
404.0345,437.4219,0
395.9792,433.1508,0
318.3822,442.7809,0
390.2437,411.7864,0
337.7162,468.804,0
390.2588,455.687,0
377.0792,480.0347,0
370.6723,445.4337,0
386.9382,477.1539,0
315.274,499.9451,0
393.5675,449.1498,0
352.4072,476.8238,0
357.4232,480.2455,0
363.2705,385.4879,0
405.1282,478.3955,0
352.7712,459.7598,0
377.97,446.1845,0
352.7315,458.974,0
357.3779,461.0783,0
358.9356,480.8883,0
368.139,427.7333,0
315.1506,457.5213,0
338.2249,555.2804,0
378.6844,476.0884,0
342.3229,496.305,0
398.6492,414.2244,0
398.7044,487.9309,0
394.8082,461.0363,0
348.2137,491.9849,0
349.711,452.8661,0
329.6052,532.0543,0
374.5975,448.6061,0
397.3973,459.2365,0
327.472,472.2991,0
357.7502,509.4005,0
305.0667,467.9196,0
364.4482,484.0789,0
348.0832,441.8487,0
304.1421,448.1055,0
370.8329,471.7543,0
370.2029,497.5005,0
317.1104,455.8161,0
397.7922,459.938,0
382.405,421.0013,0
364.0597,420.8302,0
384.7318,454.6331,0
393.226,498.3726,0
371.205,470.5932,0
347.0226,477.1761,0
319.3202,447.8543,0
387.5254,452.7553,0
401.0648,402.5684,0
381.0079,460.5647,0
339.7284,478.9233,0
324.2672,572.853,0
325.6904,420.4779,0
363.6363,457.4383,0
396.4779,391.8029,0
309.223,462.4996,0
387.518,444.2644,0
336.2753,524.7567,0
316.9387,437.0898,0
298.5914,489.1057,0
368.8152,458.8177,0
348.5563,428.6058,0
406.4803,451.8457,0
362.0547,470.4089,0
402.0751,503.0262,0
404.2598,499.7898,0
394.6885,454.3457,0
380.519,511.6578,0
347.0717,455.3173,0
315.3829,511.9952,0
340.0266,466.8773,0
380.0677,394.0198,0
361.3127,494.4657,0
335.8625,429.587,0
337.7638,430.947,0
371.7316,499.0955,0
396.2712,432.1644,0
357.5181,413.137,0
350.8929,476.3494,0
357.4933,433.5988,0
398.6505,437.392,0
342.1835,472.5219,0
388.7084,415.5781,0
360.2639,477.7542,0
359.4819,486.9686,0
387.5166,432.3936,0
358.2844,499.0253,0
399.9761,436.1704,0
328.5645,493.6238,0
377.6631,473.1052,0
329.1972,406.5474,0
329.1773,491.8099,0
383.9324,473.6382,0
349.3698,415.998,0
363.3793,475.1388,0
401.4451,462.8448,0
344.5818,481.2802,0
314.2103,408.98,0
374.1661,459.073,0
341.4265,425.7737,0
366.9533,369.5762,0
385.8474,497.2617,0
358.4702,481.7653,0
336.2954,481.2371,0
400.038,481.0716,0
370.8787,438.8757,0
299.6639,437.8699,0
351.6972,475.0085,0
317.7393,485.6153,0
369.4281,509.2005,0
384.8838,443.8103,0
376.5614,459.4278,0
388.3283,485.5059,0
308.6428,448.9357,0
332.5156,487.8396,0
352.4642,515.5407,0
326.0942,515.784,0
327.0558,450.3845,0
366.1158,513.4545,0
350.1094,401.4198,0
373.1505,548.0388,0
336.2086,470.01,0
409.2058,391.9957,0
330.2099,416.345,0
365.6334,431.8925,0
345.0302,478.7287,0
351.4112,490.4823,0
383.5825,480.9046,0
361.329,503.3733,0
362.8458,419.1923,0
345.311,429.2056,0
354.8778,445.2525,0
365.6293,439.3556,0
344.7815,552.2073,0
373.3875,454.4512,0
347.1653,546.1387,0
353.9748,472.9171,0
346.3951,523.7147,0
347.1633,484.0344,0
344.9654,476.9139,0
365.187,449.9255,0
306.3869,452.4347,0
334.304,489.1766,0
354.9814,501.4639,0
342.4783,453.9285,0
374.8079,438.3578,0
354.6382,453.1906,0
366.0802,458.5156,0
350.5382,478.7533,0
328.9192,498.7576,0
352.9281,513.835,0
379.4218,462.9935,0
363.5161,422.4703,0
389.4871,423.3723,0
368.6359,400.045,0
345.739,479.4403,0
395.4769,418.6207,0
348.0082,548.0835,0
339.9622,386.1279,0
341.65,443.8311,0
337.1827,430.9489,0
347.1815,526.7578,0
349.6387,481.7745,0
375.6341,527.3149,0
332.4189,482.4326,0
362.5197,418.4322,0
401.1274,418.9843,0
371.7702,475.6218,0
321.5377,442.9098,0
332.6387,513.389,0
338.224,463.107,0
367.5965,489.7709,0
344.8235,446.9897,0
359.0481,450.4501,0
381.4271,463.9531,0
397.3763,449.1539,0
357.4604,427.409,0
335.3186,390.6453,0
383.2871,482.4612,0
372.3578,486.3907,0
344.486,391.5177,0
351.4374,372.1225,0
357.4146,463.0531,0
319.4474,468.1591,0
350.6438,426.1854,0
359.8711,529.5034,0
302.1133,460.3411,0
357.7696,519.3475,0
388.1588,425.5214,0
322.4905,495.553,0
385.799,416.4821,0
321.2012,468.6077,0
357.0806,410.4923,0
352.6407,431.159,0
353.3923,439.3347,0
359.3194,431.3919,0
384.4443,454.5703,0
329.5699,457.8678,0
389.8945,426.9926,0
407.2116,501.9219,0
362.6316,527.0461,0
351.3083,533.3812,0
379.537,448.0547,0
360.2948,455.6267,0
379.5173,425.7917,0
298.2075,471.382,0
312.0844,455.9725,0
322.3489,505.7739,0
364.0933,508.3669,0
346.5902,475.4955,0
338.5579,371.8124,0
365.4576,476.3768,0
334.8389,454.762,0
336.3999,424.0177,0
303.2951,537.0972,0
399.5163,476.463,0
326.8999,492.5368,0
346.1981,398.7475,0
341.7014,434.0328,0
342.9641,465.6784,0
346.4034,484.6923,0
330.6819,522.5215,0
357.344,422.1754,0
337.5576,435.0074,0
363.8589,485.9913,0
416.7149,457.7007,0
335.5052,444.9263,0
345.4477,500.012,0
323.0552,482.2199,0
355.9045,421.7936,0
365.7507,495.0905,0
365.6508,469.1,0
395.2545,460.8548,0
363.0927,472.5359,0
379.1793,438.9289,0
354.4829,487.4005,0
354.2311,464.5448,0
358.0403,423.2182,0
371.0029,488.21,0
409.4256,456.6223,0
328.6536,437.7115,0
343.4883,493.788,0
405.572,408.4271,0
389.1493,475.4208,0
370.3629,457.2665,0
340.6362,512.8862,0
354.4067,441.9385,0
338.2685,484.4268,0
391.0777,434.5728,0
353.7637,481.2098,0
334.2712,434.203,0
312.1033,470.2106,0
356.5733,548.4476,0
321.7077,376.0307,0
344.2922,495.5694,0
358.6443,382.7111,0
335.5733,459.4422,0
410.1359,437.9225,0
338.0011,472.582,0
323.1167,463.2899,0
385.4091,484.4525,0
312.744,475.1945,0
357.0883,402.3722,0
374.5998,480.7612,0
391.282,429.405,0
370.7663,405.487,0
343.4474,440.6863,0
336.8289,407.5725,0
377.5505,469.8071,0
358.2338,448.4833,0
368.0278,451.1847,0
334.7595,540.3351,0
320.3205,526.5034,0
359.4172,448.3004,0
327.3334,466.9731,0
346.4408,487.1483,0
336.3276,499.3389,0
347.538,491.3178,0
356.2788,537.5814,0
401.9919,446.5447,0
354.8006,538.9492,0
340.498,515.5699,0
346.3586,460.0303,0
343.6836,507.488,0
348.5744,487.4048,0
310.4753,429.9393,0
380.4171,439.3249,0
394.0335,519.2269,0
315.0961,493.015,0
331.6754,448.3077,0
347.2509,482.1593,0
395.6116,514.0118,0
351.9569,479.6751,0
340.5952,418.8868,0
343.8871,414.1801,0
331.4724,457.8088,0
365.4578,442.8579,0
386.2514,462.4837,0
375.2182,443.3252,0
388.4463,532.7288,0
341.5375,439.7842,0
383.002,463.7018,0
352.0057,450.2548,0
382.9083,474.0103,0
337.2659,447.0604,0
354.8613,446.0177,0
371.1837,481.0718,0
301.6655,493.294,0
354.5058,470.029,0
396.9012,419.5403,0
313.02,538.7708,0
353.004,412.6997,0
298.1526,538.2843,0
363.947,411.729,0
306.4507,519.2758,0
323.0606,523.1759,0
313.3972,566.116,0
380.0889,486.285,0
390.5241,466.4548,0
387.9684,415.3756,0
341.0914,440.4942,0
349.7051,434.5509,0
324.7512,433.7318,0
349.2191,456.6396,0
364.556,443.0932,0
353.4121,446.1161,0
388.505,465.7271,0
329.5349,470.671,0
320.6591,505.8995,0
358.6664,477.5922,0
366.9744,414.4384,0
376.6835,456.3158,0
404.5768,473.9507,0
350.6259,354.6981,0
328.4623,472.1805,0
370.525,492.9198,0
356.6974,439.8571,0
376.3943,447.5232,0
350.2725,460.2371,0
356.7481,481.2335,0
379.0016,467.1601,0
356.8536,507.4957,0
322.8358,461.5592,0
342.6801,448.2229,0
347.7175,461.4098,0
336.4044,444.5349,0
356.5515,430.7865,0
375.6519,448.92,0
333.317,515.1047,0
366.8927,501.7089,0
356.034,510.8325,0
378.6066,414.3317,0
335.7714,522.8472,0
358.6281,514.3239,0
388.2167,462.4911,0
378.9103,458.5945,0
326.28,445.5185,0
360.9347,497.2352,0
354.3584,516.1467,0
352.0765,463.0238,0
325.019,455.429,0
410.5497,480.8967,0
352.4207,456.8094,0
354.1684,490.521,0
341.1766,407.1454,0
398.7312,417.8406,0
338.5261,418.0835,0
377.7152,444.3032,0
397.8575,530.0911,0
345.3679,424.5316,0
356.1898,578.7568,0
384.1127,515.0897,0
353.4342,464.2708,0
348.4074,498.1811,0
358.3889,515.7001,0
347.1646,427.3931,0
318.6355,467.6041,0
300.8796,446.4907,0
371.3215,415.2927,0
334.0572,420.0187,0
362.0186,456.7305,0
366.9274,442.3683,0
337.9914,448.3541,0
356.5657,482.2222,0
349.694,491.5555,0
363.7047,506.3058,0
343.066,470.9122,0
353.9078,466.1949,0
351.7639,431.2099,0
340.127,485.3619,0
352.9384,481.796,0
320.5269,418.0427,0
380.939,435.5343,0
350.1926,422.5599,0
340.6099,556.7614,0
382.859,411.0821,0
366.4393,456.9644,0
325.5946,462.2451,0
345.5385,496.9434,0
313.4858,447.3193,0
317.4753,407.0546,0
328.0132,502.1432,0
313.3499,508.5027,0
343.7041,482.1032,0
365.3917,550.0376,0
399.6764,458.0758,0
356.5186,449.553,0
354.1323,529.8798,0
351.9208,428.8588,0
363.0195,475.3972,0
345.4945,492.5872,0
364.3982,391.8951,0
373.6473,529.2734,0
343.4514,462.4348,0
330.0665,424.5961,0
393.7155,431.4365,0
361.1104,459.652,0
376.1381,427.4002,0
363.5222,458.9553,0
359.3829,479.8913,0
332.1501,401.2216,0
298.5601,504.5428,0
361.8415,478.7934,0
334.4869,483.1913,0
413.1941,509.2594,0
293.2261,538.4226,0
378.0901,405.3128,0
386.0287,427.832,0
350.4935,509.4877,0
313.22,521.6857,0
332.5031,486.0563,0
397.8878,487.6723,0
312.6102,447.349,0
341.3398,446.1436,0
388.8615,498.472,0
374.6935,422.0641,0
351.5291,392.6201,0
392.2524,424.4028,0
344.5004,449.826,0
355.5258,500.2324,0
354.494,456.5215,0
370.3889,455.992,0
348.6517,446.162,0
371.808,464.4563,0
316.4164,497.9286,0
408.2198,471.7966,0
365.1189,443.3794,0
365.8344,467.2725,0
353.5906,514.6862,0
383.4559,472.1947,0
366.4497,439.1479,0
353.0296,498.7975,0
382.5767,434.5905,0
307.0477,483.3929,0
374.3156,465.4107,0
381.6323,462.8064,0
348.4181,501.9175,0
352.5672,407.6769,0
341.4514,455.8121,0
365.5811,418.4233,0
313.1887,436.3826,0
323.9817,471.5412,0
384.9304,497.2867,0
340.5961,470.1135,0
354.0838,460.9308,0
333.3644,451.8165,0
366.9288,444.3037,0
319.8963,513.3919,0
322.5072,505.107,0
313.5308,446.9377,0
355.7133,461.4897,0
323.5208,494.7685,0
337.963,504.8816,0
353.2834,492.2602,0
309.1606,489.1673,0
287.5411,465.7172,0
339.0336,448.1383,0
369.9541,421.9377,0
359.104,508.48,0
373.6986,436.8754,0
366.3705,386.0256,0
351.204,467.1552,0
342.9232,429.7336,0
330.239,494.8785,0
327.2036,516.2341,0
363.6419,507.5345,0
352.6178,518.5122,0
351.3395,472.3224,0
339.6501,477.8759,0
379.611,447.5488,0
363.347,515.8499,0
339.8423,387.7753,0
339.8989,486.9968,0
376.0213,463.6156,0
372.3348,459.7155,0
368.8606,440.4494,0
328.8185,444.4609,0
374.2226,426.5986,0
370.0576,461.7798,0
353.9574,529.4332,0
362.752,433.6201,0
366.2636,493.5865,0
312.5378,514.5975,0
354.5124,452.7475,0
310.1963,467.9941,0
414.2553,454.032,0
320.1404,516.8272,0
328.7285,434.9735,0
373.8683,454.7383,0
349.6188,498.8044,0
400.1707,461.5625,0
362.508,458.5717,0
361.4498,440.9872,0
315.0084,433.2553,0
352.6116,517.4615,0
351.089,425.2982,0
387.0327,425.0051,0
319.0271,473.2469,0
364.0219,468.5512,0
368.4874,454.2737,0
302.3698,471.7849,0
337.855,490.2274,0
379.6447,471.2607,0
361.3324,430.8145,0
334.2106,457.7853,0
345.0648,481.6078,0
375.1771,524.949,0
374.5175,451.3068,0
360.3481,450.7853,0
325.2059,515.6999,0
362.1573,474.5201,0
290.4554,515.8632,0
391.4331,495.0865,0
359.6154,520.1802,0
341.7714,540.8141,0
356.4673,480.6117,0
344.5033,391.4198,0
387.2973,462.0886,0
370.5971,455.3192,0
348.8964,452.5469,0
369.1338,458.6987,0
364.0195,459.2119,0
412.8403,453.66,0
335.4412,519.9179,0
359.8326,450.7223,0
362.4332,406.9862,0
372.9444,491.0447,0
373.7788,435.9689,0
340.1393,474.0643,0
352.7619,508.0425,0
331.3829,579.1046,0
344.8267,479.4181,0
354.8299,536.1886,0
407.3125,428.3521,0
366.7493,456.6096,0
418.245,423.0031,0
357.8769,445.4485,0
306.5332,515.2943,0
367.8046,444.5734,0
397.3024,422.9521,0
358.9586,525.5089,0
369.7009,444.2433,0
391.1325,466.1094,0
346.6237,474.8871,0
340.6584,419.2335,0
356.9142,423.8054,0
387.4689,423.0502,0
401.1411,489.2735,0
306.6989,425.0662,0
388.8438,439.425,0
340.1209,550.4462,0
351.478,486.2355,0
331.7397,415.8844,0
373.3549,415.3844,0
324.9125,483.1156,0
340.1483,472.3065,0
335.3945,440.5417,0
377.5444,434.7201,0
321.4899,463.009,0
349.0468,484.2457,0
362.1507,459.7659,0
354.4096,430.4134,0
329.2763,481.3524,0
385.5523,442.4166,0
350.2654,475.5745,0
337.1495,515.4094,0
364.0276,427.4683,0
366.4566,432.6289,0
361.3821,459.3179,0
359.1759,477.9761,0
401.8249,458.862,0
384.033,476.5802,0
336.0807,455.975,0
324.0968,491.3937,0
347.9028,473.3287,0
438.845,417.1112,0
348.5419,546.1688,0
348.6385,513.7856,0
339.7012,472.1734,0
351.4623,476.351,0
386.5455,464.3424,0
363.3766,497.037,0
341.6113,497.7596,0
341.3036,493.7421,0
345.0519,454.7956,0
322.3094,451.1011,0
358.4434,418.79,0
322.9185,446.1472,0
314.7626,480.6183,0
349.297,486.2336,0
343.3802,473.5035,0
371.3908,392.577,0
356.9339,436.6511,0
338.3829,500.5807,0
321.0178,406.2113,0
367.0312,478.5327,0
377.7488,519.1212,0
408.11,407.106,0
381.5831,482.6777,0
382.6263,466.3302,0
379.8293,460.5841,0
349.7336,473.4501,0
341.5961,454.7579,0
298.9641,456.3709,0
342.1025,532.5488,0
386.2941,484.0322,0
351.275,417.3252,0
327.3593,436.5338,0
361.9419,412.5048,0
343.5378,415.9727,0
317.121,452.2542,0
351.9755,528.9579,0
384.5684,439.0157,0
356.5482,446.4237,0
342.4638,411.8448,0
359.7051,509.7536,0
360.3671,433.2142,0
410.9054,442.7023,0
354.7918,496.5663,0
377.7059,421.1,0
376.1997,459.3279,0
354.3347,453.076,0
358.2876,445.6212,0
391.1505,475.6928,0
360.4995,521.0298,0
318.3788,469.392,0
357.0592,465.9666,0
360.2807,420.0401,0
311.5234,476.4474,0
355.5171,504.4853,0
359.2598,483.2321,0
367.5666,480.8647,0
344.2949,493.8916,0
399.3162,435.6433,0
349.2778,467.6086,0
339.8609,436.7324,0
324.4059,473.249,0
336.041,424.1544,0
385.2404,402.629,0
371.2092,449.584,0
315.6908,494.9078,0
349.4673,438.6383,0
358.2729,439.9704,0
369.5043,455.4617,0
342.8032,477.4688,0
321.4949,464.9609,0
355.7066,488.6519,0
383.8895,472.1041,0
333.7092,488.9372,0
371.0761,437.3898,0
351.4484,433.8392,0
353.7765,487.1851,0
344.9549,516.4714,0
356.0543,452.0953,0
357.4492,408.8124,0
323.3317,501.0814,0
365.2371,493.0653,0
350.1886,491.5631,0
382.0644,440.2639,0
386.4115,396.2057,0
375.9131,457.2005,0
312.1556,506.4602,0
311.9865,432.3207,0
363.4975,453.9553,0
384.746,435.6366,0
434.5686,417.9131,0
380.5428,483.4538,0
379.3386,421.9792,0
357.8815,526.799,0
367.4206,466.1581,0
328.4833,497.3505,0
333.0589,475.0032,0
365.8477,492.1878,0
394.5214,446.1617,0
329.0254,444.8846,0
393.9858,467.706,0
386.1416,520.5698,0
390.7331,475.3589,0
398.2126,493.4537,0
417.634,460.9975,0
367.9747,407.9377,0
359.4031,472.9391,0
326.8643,444.0192,0
365.1664,468.9762,0
350.5442,446.5074,0
371.1811,452.4845,0
371.4409,463.0995,0
360.1214,486.4655,0
363.8839,472.0039,0
385.8017,467.2981,0
409.849,453.197,0
326.3997,463.7311,0
405.1966,426.0614,0
444.7106,453.7743,0
403.3232,438.3229,0
374.1371,487.5558,0
388.2709,448.1769,0
325.1013,498.3485,0
367.5763,490.1092,0
409.9202,405.3261,0
354.7773,459.1506,0
337.7494,453.4672,0
350.7633,430.2923,0
328.4262,445.2651,0
381.9907,449.095,0
360.0027,507.9416,0
401.2743,411.0157,0
350.8137,532.6024,0
366.5871,461.6332,0
340.2133,483.4525,0
426.4333,509.6813,0
314.0026,480.4135,0
386.0214,437.2703,0
351.6361,449.1199,0
369.4641,478.3889,0
357.6708,450.3281,0
322.8796,473.5576,0
378.2366,450.3716,0
326.6505,452.1987,0
348.1111,429.4842,0
396.7468,474.1938,0
297.0226,472.3626,0
355.6772,463.6428,0
348.2472,476.1035,0
373.7511,439.6589,0
372.7548,483.3898,0
330.3214,424.0163,0
322.8174,460.8826,0
336.9024,506.5393,0
363.7659,512.4551,0
300.3794,440.7078,0
366.0804,438.9259,0
384.5806,478.0842,0
369.027,490.9011,0
350.8265,435.865,0
379.1214,421.0418,0
386.5314,461.7542,0
322.8992,529.8365,0
346.7325,481.6839,0
405.7363,468.5841,0
343.5542,481.0921,0
383.5192,501.1235,0
346.5128,455.2324,0
342.963,527.3295,0
359.1452,450.9376,0
349.7102,491.2806,0
344.4778,473.039,0
362.5823,439.7067,0
373.3482,482.8807,0
312.2529,491.5165,0
387.2323,458.0189,0
385.4015,473.4253,0
345.33,425.3239,0
346.2101,497.3293,0
356.6463,471.8715,0
309.0403,462.0641,0
368.9772,464.5339,0
351.486,477.9152,0
399.3813,450.6085,0
336.0773,459.148,0
364.9581,505.7055,0
384.8117,486.7615,0
337.3894,478.4055,0
348.9977,443.8653,0
363.2088,449.9358,0
391.8743,433.5605,0
341.4997,517.7903,0
321.7434,521.9894,0
367.9861,457.4467,0
356.4178,496.3174,0
350.3721,475.3079,0
340.3191,516.5605,0
322.4424,499.8383,0
365.3871,464.692,0
342.9916,471.9555,0
374.7514,415.1024,0
359.1691,431.3489,0
342.3121,436.6699,0
307.2506,472.4617,0
360.8895,442.1374,0
336.5616,436.8112,0
369.2536,430.5417,0
356.4708,463.4808,0
392.6781,484.8364,0
354.5841,466.9156,0
331.6559,368.8257,0
370.8094,472.7645,0
360.431,500.7711,0
356.2481,471.9005,0
352.5585,505.6209,0
376.8223,434.3766,0
365.587,551.8486,0
333.0608,485.4443,0
323.8069,436.9522,0
344.5655,460.7587,0
388.6235,504.1853,0
390.5977,533.1676,0
371.2346,448.1354,0
392.8003,483.2772,0
336.3716,397.2431,0
352.2333,449.3966,0
334.7437,458.5179,0
318.1295,523.5234,0
369.9292,474.8367,0
327.2165,490.5061,0
345.0269,410.6201,0
315.3961,500.5385,0
351.4645,484.9599,0
379.8994,409.6627,0
331.3724,486.3003,0
378.0847,448.6574,0
343.9369,441.4949,0
387.9724,433.1946,0
319.5917,467.1788,0
343.9585,465.0051,0
318.4952,496.3922,0
364.1194,406.7287,0
344.922,488.7993,0
330.7997,516.5038,0
357.5356,506.3625,0
337.2938,439.8135,0
328.9814,472.4771,0
338.1583,434.7607,0
367.7538,424.9828,0
344.6019,492.8009,0
344.5624,458.0361,0
378.0989,414.2716,0
349.3975,441.7543,0
330.1007,467.8664,0
