Target Value of 0 = negative
378.2819,428.9845,0
344.5612,458.4584,0
337.1837,453.469,0
378.6562,551.9323,0
398.8934,427.0708,0
366.8058,471.5451,0
367.6017,472.4552,0
356.3076,481.8269,0
373.2662,507.3533,0
347.2251,432.7263,0
383.2894,481.959,0
316.0399,491.96,0
317.5751,507.511,0
331.892,403.9847,0
370.4736,429.4208,0
407.283,464.3752,0
388.7618,478.6915,0
311.3631,486.9016,0
368.7037,489.4233,0
361.5401,516.2241,0
340.321,448.6212,0
408.5226,402.7427,0
374.3575,411.8303,0
342.4996,509.7658,0
385.8357,411.5685,0
342.1232,487.3701,0
390.2698,419.7782,0
316.3794,440.9925,0
339.1097,503.9328,0
324.5229,451.9202,0
383.5267,440.3954,0
388.8156,497.2117,0
380.5302,456.8339,0
378.2716,462.7466,0
377.3108,466.5215,0
360.2956,411.3474,0
278.7789,456.9437,0
366.7822,440.5452,0
339.5633,457.0224,0
368.4844,500.432,0
399.4334,431.9362,0
350.4751,464.9934,0
335.022,474.6531,0
368.1277,463.097,0
327.1214,487.7915,0
325.9436,389.7517,0
370.7123,424.4536,0
400.511,500.1757,0
325.0259,437.5846,0
389.562,436.0381,0
350.0318,464.8408,0
399.6932,417.8983,0
317.3014,522.6882,0
342.412,449.6484,0
383.8208,432.7726,0
382.07,443.8689,0
364.0007,447.0566,0
283.8127,489.6843,0
342.8839,457.4598,0
347.4115,437.4928,0
345.6154,474.6333,0
379.5669,478.9889,0
412.6316,508.9968,0
370.4534,484.2786,0
397.9274,465.844,0
299.5086,485.9234,0
367.6136,447.4105,0
371.6039,511.1857,0
365.8465,384.6954,0
384.337,404.4142,0
357.3721,471.6296,0
345.1196,427.6863,0
335.5604,453.8917,0
383.7904,418.631,0
329.4583,495.9631,0
337.3275,497.5339,0
398.2665,429.1367,0
358.3123,417.7423,0
351.6203,542.3861,0
380.316,430.0661,0
329.6638,440.9718,0
389.4387,436.3794,0
375.3671,530.1103,0
362.6732,425.5921,0
331.6147,425.7668,0
311.2018,441.8747,0
334.2379,437.8663,0
352.0779,462.0035,0
349.8885,510.0505,0
364.6379,414.3323,0
391.5905,486.1111,0
348.9895,529.5398,0
361.3487,455.058,0
321.0175,446.5478,0
341.3365,406.1498,0
310.4268,456.2512,0
350.0565,499.1288,0
320.0035,430.1169,0
352.0573,522.2939,0
361.7217,445.4992,0
364.46,437.6828,0
324.6016,486.6927,0
342.7888,394.1759,0
359.4421,420.3091,0
335.4116,460.7708,0
329.3043,450.8202,0
337.3156,449.9697,0
365.5404,400.6113,0
363.8663,481.3106,0
410.5215,478.7783,0
341.7361,474.1488,0
377.2466,447.8435,0
355.1046,516.4632,0
357.1295,491.7283,0
334.1978,456.4191,0
342.6104,365.5284,0
337.764,473.7599,0
331.1179,453.1383,0
399.0831,432.0376,0
354.5022,513.5527,0
363.5085,518.1698,0
369.1432,503.163,0
427.3966,412.4454,0
297.3207,472.5988,0
363.1694,373.8586,0
346.0231,503.5443,0
365.2017,406.2494,0
345.528,442.4911,0
339.4233,454.3013,0
315.3961,483.9999,0
363.6498,441.7871,0
378.4908,450.5118,0
332.927,457.3505,0
348.2699,511.0457,0
372.3835,431.7071,0
354.1061,487.6987,0
334.1436,395.2608,0
390.8668,436.1335,0
373.1619,467.2829,0
351.0971,473.9767,0
339.2275,437.4265,0
345.0289,449.4261,0
357.2015,472.4521,0
355.2997,461.215,0
354.9803,441.8602,0
360.574,466.9637,0
332.9008,502.9537,0
366.1864,472.1282,0
372.3899,507.1977,0
333.8557,454.927,0
394.7831,450.2064,0
375.5217,442.9238,0
346.0695,445.1255,0
361.5866,431.8575,0
351.9328,494.2488,0
395.481,424.3581,0
395.5733,447.7722,0
389.2867,450.9016,0
329.7121,505.38,0
353.4623,477.4313,0
324.9722,480.1789,0
343.7598,463.223,0
330.2106,497.637,0
362.5253,504.5453,0
326.3374,488.5142,0
373.2177,449.0149,0
391.8503,522.7175,0
377.0293,407.0629,0
383.683,445.3618,0
375.7184,458.6951,0
333.6232,462.8231,0
370.1355,468.0284,0
346.6266,528.5168,0
344.4442,486.2519,0
360.97,488.7497,0
321.6716,538.5011,0
394.7444,503.5772,0
329.3125,449.4297,0
339.9073,489.4634,0
362.4354,459.6466,0
377.2884,427.4272,0
351.6511,498.119,0
316.9185,470.9331,0
339.9424,489.1697,0
352.9744,416.9846,0
329.9108,452.8181,0
393.9472,479.7152,0
362.0936,446.3618,0
346.333,473.9997,0
319.928,438.1678,0
401.3019,426.4057,0
345.9451,447.1049,0
314.9116,477.9537,0
319.6214,431.9064,0
391.7208,406.8997,0
369.2485,430.8128,0
367.5175,427.5586,0
302.7307,481.6934,0
388.8699,476.8563,0
380.9246,421.5862,0
377.4861,458.2122,0
370.3553,444.2222,0
309.4768,500.4852,0
322.3448,491.564,0
342.4061,555.8664,0
327.0681,516.4151,0
375.6264,440.0844,0
281.3719,431.875,0
375.8172,430.8162,0
375.5771,476.6901,0
375.7756,532.2275,0
342.2352,487.986,0
374.5294,479.3035,0
373.9693,415.56,0
338.3943,506.8724,0
355.7273,435.5137,0
378.5114,486.3659,0
349.5016,491.5356,0
361.2546,481.2698,0
342.1241,532.3619,0
389.5148,464.2567,0
363.1865,484.3092,0
377.4777,427.331,0
381.6292,467.2213,0
349.3754,433.1766,0
358.0433,433.3551,0
439.2219,416.8652,0
351.7495,438.8841,0
360.3596,488.7095,0
344.6787,432.624,0
364.9372,449.2446,0
367.7697,452.6163,0
362.9509,434.2163,0
351.9048,394.5434,0
331.0031,444.6186,0
328.0012,523.0787,0
332.9413,483.0018,0
325.2684,437.7003,0
298.9018,477.7169,0
369.4315,449.7987,0
332.0098,449.1179,0
334.9565,472.3099,0
365.858,458.3392,0
388.7432,429.7717,0
382.1446,460.7602,0
372.5127,458.6623,0
316.1035,422.959,0
351.4231,465.9234,0
372.1353,458.8591,0
354.6515,432.239,0
397.2421,452.9002,0
327.4974,488.6271,0
329.5587,454.2284,0
325.266,453.9287,0
347.3538,452.6012,0
384.4219,555.9648,0
408.6797,454.4077,0
365.3184,471.7598,0
356.4054,477.7332,0
338.6932,455.7412,0
380.0367,473.909,0
375.2624,449.3349,0
373.5851,429.0264,0
353.1373,432.4335,0
384.0898,468.9029,0
355.8087,488.4298,0
358.3868,415.8124,0
344.9022,450.9283,0
348.1868,504.7769,0
348.7303,477.7485,0
343.9222,463.3643,0
398.5085,414.3452,0
372.2188,538.3364,0
388.3466,493.8585,0
351.7737,447.642,0
352.443,445.3665,0
340.0782,494.3965,0
335.9841,471.7036,0
357.0757,520.0658,0
347.3901,469.93,0
365.5207,479.9482,0
367.7673,436.4492,0
378.7671,421.193,0
361.0936,370.7783,0
378.6064,501.1149,0
396.576,434.447,0
310.6676,493.3036,0
398.6357,452.7359,0
342.4559,483.8627,0
331.6569,480.5298,0
380.5421,415.9012,0
411.0829,411.7523,0
416.1136,444.403,0
335.2068,397.6096,0
370.3165,423.541,0
388.1254,453.4832,0
393.7242,465.5274,0
387.6735,521.1886,0
337.7092,445.374,0
369.9393,458.4014,0
369.1649,494.4184,0
360.7823,521.1513,0
383.303,464.4141,0
326.4012,463.6577,0
321.7884,489.0121,0
388.9246,444.4285,0
311.5875,462.1489,0
340.1464,469.8784,0
322.9783,485.5194,0
353.4412,517.4823,0
331.8748,528.6348,0
352.1797,472.5894,0
335.8296,470.8121,0
340.7284,492.8661,0
376.225,486.3002,0
353.9233,429.6077,0
346.1652,472.8088,0
339.8033,491.5095,0
341.6188,497.2745,0
355.1816,472.154,0
325.835,449.4553,0
345.9376,479.3461,0
336.7574,502.2201,0
335.4204,513.889,0
317.2094,419.5638,0
326.2587,404.4952,0
382.5774,493.0676,0
358.1312,531.9988,0
332.4363,476.9498,0
329.5822,480.6158,0
316.8303,541.8395,0
342.9801,455.7733,0
343.7224,454.8196,0
350.4031,454.8646,0
360.8098,489.7035,0
361.1531,422.2703,0
418.9208,409.7716,0
358.3382,486.6993,0
360.0939,485.8891,0
366.697,462.1204,0
379.8182,451.4738,0
348.7649,434.8566,0
370.0483,461.0941,0
340.8923,427.6587,0
319.9255,466.6779,0
321.2851,496.9915,0
337.4477,484.5353,0
336.3293,523.0827,0
362.9835,479.9571,0
350.8918,489.7929,0
346.6513,465.8666,0
331.1384,471.7665,0
329.6281,455.444,0
367.1471,474.0715,0
380.8716,453.7518,0
313.9657,474.272,0
384.2021,449.0316,0
389.5239,498.3059,0
362.0863,439.2012,0
372.3057,460.9304,0
362.1826,432.2566,0
361.5139,504.4614,0
398.3013,422.4641,0
395.077,430.4695,0
340.0816,451.754,0
329.9478,475.7015,0
309.2781,458.6533,0
347.7528,485.3658,0
366.4826,428.5308,0
389.2009,471.1593,0
337.7224,422.2596,0
308.8537,481.9392,0
339.2278,431.1602,0
322.118,547.2408,0
402.5157,513.6864,0
346.7302,420.9553,0
321.3484,463.1088,0
365.2462,435.4782,0
399.5367,486.6443,0
357.3481,471.584,0
326.8045,456.2234,0
335.8755,466.6405,0
362.8701,512.9084,0
384.5187,440.7527,0
354.2413,468.5184,0
372.9093,463.6708,0
350.2513,420.7695,0
396.462,469.141,0
333.6693,505.9187,0
333.008,466.8959,0
351.2465,474.7677,0
364.3011,560.9739,0
376.2166,497.3184,0
344.1727,475.6917,0
369.2006,485.184,0
355.4462,486.2501,0
347.5781,439.1429,0
353.3608,526.8948,0
358.4164,459.6795,0
408.7617,481.4851,0
365.9101,475.7567,0
406.9259,431.158,0
332.0571,449.2629,0
332.843,507.0235,0
399.886,374.7789,0
359.7608,476.0999,0
340.7038,454.9692,0
343.7726,439.5837,0
385.715,440.5613,0
376.5847,431.1677,0
325.5268,456.5297,0
356.4566,443.5444,0
383.5959,442.4883,0
333.5402,457.3245,0
384.6154,471.8962,0
328.6955,489.4216,0
337.9066,470.0633,0
326.1057,397.7507,0
346.9416,476.9359,0
354.4817,449.1506,0
339.0404,452.8307,0
338.6522,452.2868,0
382.7412,385.6938,0
376.5084,453.5924,0
415.8597,436.095,0
346.8561,419.7056,0
334.6836,578.5154,0
338.6567,480.7811,0
407.4598,494.9819,0
374.4918,421.5616,0
371.326,490.0259,0
410.4117,455.1646,0
384.8972,463.8463,0
348.4389,452.7838,0
346.9504,450.7183,0
348.2906,408.7907,0
331.3256,440.0122,0
362.832,443.9312,0
389.3589,519.7668,0
384.4903,480.5549,0
333.8262,481.017,0
341.5708,433.2937,0
351.4121,422.8563,0
300.9788,505.8901,0
322.2734,431.3427,0
352.2435,432.8419,0
355.1703,434.5366,0
351.923,470.3115,0
343.8726,439.3829,0
333.5754,456.4627,0
394.4275,452.3779,0
380.0433,439.7681,0
313.6045,527.7803,0
333.0936,432.4737,0
363.7754,469.313,0
332.3808,459.0799,0
390.9231,429.1378,0
387.501,466.2557,0
340.2734,485.4928,0
342.2897,471.8859,0
357.2521,457.0052,0
312.7446,508.3204,0
346.4158,494.043,0
337.3688,487.3163,0
346.0735,492.691,0
373.682,472.2841,0
386.2973,490.6659,0
347.3787,465.1215,0
363.3378,447.4442,0
359.9626,429.5368,0
310.6775,467.1096,0
390.5691,494.0211,0
324.0048,478.0973,0
401.0215,475.2838,0
344.1504,535.3773,0
413.6624,456.8484,0
338.8134,515.3439,0
333.5083,509.7155,0
384.3846,379.0733,0
332.6059,418.8378,0
349.6469,453.379,0
388.8153,500.8278,0
390.6587,492.6955,0
347.5531,482.4459,0
341.933,472.3742,0
341.6257,468.865,0
323.5291,461.9088,0
362.9464,461.165,0
348.4139,516.7062,0
393.1548,514.4255,0
367.9227,442.4416,0
310.9576,510.0857,0
323.0555,465.8564,0
377.0887,401.4329,0
313.0126,438.3679,0
337.7311,402.4666,0
359.9664,469.9886,0
367.9265,426.7493,0
357.2386,512.1476,0
358.1475,441.8594,0
398.6426,443.9565,0
335.6,467.4423,0
386.6831,455.5584,0
421.927,435.6191,0
371.5865,434.4897,0
360.6389,474.9101,0
348.8513,519.8238,0
336.3821,506.5305,0
327.4986,447.198,0
364.2002,387.4357,0
325.3049,513.7119,0
340.196,423.4019,0
356.8724,493.6116,0
331.0707,460.2139,0
379.6517,447.2947,0
337.0916,447.582,0
354.2699,460.3211,0
331.5841,434.9163,0
355.8116,418.6277,0
349.9508,463.8426,0
311.6737,436.1223,0
356.2049,446.2756,0
376.7948,498.2366,0
377.3551,433.5032,0
344.838,452.0455,0
366.3952,427.3858,0
354.2168,466.5447,0
345.4663,474.7707,0
383.5845,403.581,0
359.4618,395.0435,0
357.5246,437.289,0
310.2941,481.1536,0
326.0223,508.967,0
378.7491,460.7277,0
352.5587,479.6279,0
359.58,456.9205,0
321.1855,456.9884,0
372.2872,479.244,0
368.3173,462.6661,0
391.594,471.8021,0
360.0737,461.8921,0
321.4159,461.244,0
319.3323,455.4104,0
336.1575,470.7673,0
337.7005,577.5193,0
340.5352,459.8302,0
356.4664,433.3951,0
320.6837,492.8694,0
355.3615,509.7023,0
357.3797,438.9523,0
394.5318,481.4598,0
334.0079,431.5125,0
336.4494,486.2237,0
368.8477,448.5804,0
340.6286,407.6717,0
340.4342,512.8708,0
328.2455,531.331,0
369.1599,420.687,0
376.9189,475.5754,0
367.6647,475.1915,0
364.7357,485.5789,0
357.7524,495.5466,0
360.7391,445.7253,0
401.3328,457.6795,0
345.905,453.2439,0
341.0734,445.9675,0
340.5784,456.0338,0
294.4632,528.1315,0
375.4247,475.6475,0
351.3685,486.6222,0
357.0416,408.386,0
337.2551,414.3741,0
399.6939,466.1273,0
353.2598,440.8647,0
367.5611,528.2477,0
353.8642,504.9055,0
347.3398,456.2935,0
344.7651,466.8848,0
349.7426,415.1255,0
363.8731,466.3906,0
398.1791,510.2242,0
336.3654,464.338,0
343.1472,472.3997,0
335.5364,401.3548,0
356.9039,413.5523,0
409.5386,526.4623,0
344.2882,456.2105,0
343.0394,418.749,0
422.0988,503.1885,0
336.1362,472.2122,0
334.9188,498.8552,0
375.4198,443.3408,0
390.7546,553.289,0
387.8734,397.9673,0
341.7537,455.4171,0
357.0891,478.6207,0
360.0351,488.8216,0
354.0909,508.9502,0
360.1541,433.6547,0
349.7,512.3921,0
327.7302,495.0262,0
311.7883,434.8731,0
351.5462,524.0831,0
338.34,531.7625,0
379.586,428.454,0
349.8411,466.0564,0
339.5526,523.3258,0
321.9078,455.9272,0
385.7551,381.8229,0
362.7374,418.4695,0
324.4844,471.399,0
398.2098,456.5893,0
398.2784,451.0494,0
328.5874,482.7249,0
377.9144,456.0233,0
356.5585,404.3109,0
376.2915,451.4657,0
331.3593,508.6672,0
382.7681,405.5365,0
367.773,436.4944,0
384.928,478.56,0
343.4575,493.0743,0
369.3423,475.0091,0
368.3492,429.3977,0
390.5413,411.8535,0
333.2748,466.68,0
328.2681,463.2847,0
354.8495,407.8097,0
338.0255,424.6349,0
329.4899,422.6954,0
347.9484,452.1438,0
377.0739,518.9204,0
367.4928,439.5905,0
364.8236,421.6282,0
334.5136,464.3909,0
346.6695,489.5157,0
344.5083,438.5062,0
375.9953,394.0905,0
380.1391,419.6293,0
365.0414,468.1599,0
345.6526,445.1483,0
382.502,467.7277,0
386.0939,346.5663,0
386.9228,495.2569,0
385.347,403.777,0
407.8184,425.5114,0
359.8836,445.1283,0
341.881,531.0121,0
372.5744,390.8269,0
364.3913,468.3311,0
351.9461,423.2968,0
362.5797,471.4119,0
339.7513,469.4757,0
383.691,390.0999,0
348.9781,517.7018,0
379.4614,513.4718,0
341.5495,448.3555,0
371.8062,441.7856,0
353.9098,412.775,0
300.938,481.235,0
302.3103,454.5204,0
347.4734,440.6463,0
337.647,468.551,0
353.8014,501.4556,0
359.8167,468.2222,0
347.1931,420.8125,0
345.2445,468.3586,0
383.376,449.2964,0
360.5403,454.9523,0
357.9464,503.9867,0
341.0079,481.0006,0
334.4802,534.1473,0
361.332,474.1996,0
332.7569,453.9039,0
335.0822,491.1973,0
385.5034,485.0031,0
351.1104,515.7782,0
259.7348,490.2486,0
381.4036,458.0378,0
344.5778,521.7172,0
353.5049,411.8745,0
348.2937,492.8428,0
347.1896,467.2224,0
349.3666,493.2235,0
408.7076,447.3085,0
363.2975,484.3545,0
377.9443,464.6696,0
350.0811,496.436,0
359.6038,449.6671,0
384.766,460.2208,0
342.3663,522.4432,0
375.0187,524.5483,0
334.3832,449.6079,0
367.1786,460.794,0
338.0001,508.0656,0
371.5488,436.7466,0
320.1889,432.3767,0
363.7345,434.6461,0
337.5864,494.4896,0
338.8275,514.3134,0
350.0985,553.0419,0
335.9102,521.735,0
343.9081,426.0427,0
364.7937,434.1745,0
319.0213,481.9387,0
330.8599,454.1749,0
307.9681,475.253,0
371.9329,434.1295,0
377.8549,429.6207,0
363.1382,488.3076,0
359.7988,477.847,0
361.183,485.2173,0
395.2318,476.665,0
364.434,448.5119,0
391.712,479.658,0
339.2173,429.7575,0
391.5114,451.3687,0
418.5593,392.0004,0
381.3116,430.1168,0
343.5756,430.4481,0
414.6115,490.3017,0
336.8939,445.8987,0
323.8413,492.2241,0
316.6444,436.8208,0
358.9366,515.0826,0
382.4376,489.9148,0
319.7934,504.258,0
360.7029,485.3994,0
376.329,398.295,0
373.3162,512.0989,0
370.3575,475.0031,0
345.7937,487.8701,0
336.8532,409.9637,0
341.5911,483.1638,0
388.2322,513.7386,0
369.8147,496.3257,0
358.0665,478.4664,0
326.5193,469.4212,0
362.08,451.4058,0
317.333,500.7068,0
332.3358,500.428,0
377.8598,491.5916,0
325.9203,449.0911,0
350.8748,482.0637,0
379.2641,443.9364,0
291.2072,493.1483,0
341.6951,536.3363,0
382.3668,520.633,0
377.0751,502.9655,0
326.7056,509.7188,0
361.2839,468.9041,0
379.524,455.6602,0
319.3889,511.8339,0
378.1023,481.8685,0
376.0612,460.5768,0
339.4303,509.8076,0
363.0094,445.1277,0
365.0511,462.4302,0
379.5235,483.0385,0
364.6371,496.0782,0
355.896,407.0745,0
362.7512,397.487,0
370.7789,479.9712,0
359.9686,478.0787,0
401.9402,472.5326,0
366.2301,449.9691,0
351.3043,484.7523,0
302.9832,477.5986,0
376.7504,472.1526,0
373.8526,543.8334,0
315.0746,481.3187,0
380.6467,455.295,0
356.0811,427.2135,0
319.4003,487.3292,0
335.3033,471.934,0
347.0803,428.5484,0
372.6004,481.4254,0
330.788,480.2828,0
357.7036,484.5025,0
363.7757,439.4785,0
334.4214,504.1216,0
306.1897,460.0461,0
388.8143,400.9934,0
331.4712,478.8453,0
354.8601,457.9455,0
341.1481,459.2456,0
342.0181,500.8266,0
351.2689,428.2925,0
380.0767,515.9934,0
337.9136,453.7907,0
357.6611,462.8734,0
396.8689,428.2997,0
363.5642,452.1367,0
384.0732,405.7384,0
375.8082,479.5756,0
351.0257,435.5255,0
378.2557,458.652,0
362.4732,395.633,0
314.338,408.7947,0
352.5348,461.9117,0
378.41,468.089,0
364.5617,454.3192,0
409.5887,630.089,0
392.504,483.5846,0
299.011,465.9833,0
339.5978,463.8067,0
348.6912,467.4156,0
320.6317,458.7242,0
359.0605,455.4991,0
349.9082,473.7563,0
313.2504,452.8865,0
367.2311,491.2573,0
338.3695,504.7591,0
382.1725,438.5771,0
362.9846,447.8185,0
340.4039,492.8821,0
360.4117,499.6635,0
330.4728,473.493,0
326.8098,443.7735,0
414.4023,443.2567,0
392.2315,423.3506,0
339.9384,433.991,0
368.989,553.3043,0
397.7166,472.7823,0
354.9969,513.9523,0
384.0763,454.4139,0
365.766,513.1323,0
319.4063,446.11,0
375.5643,495.9001,0
317.0964,474.0233,0
350.4922,452.77,0
365.1639,418.4901,0
365.6277,458.412,0
344.9846,459.6295,0
338.2535,431.2624,0
464.9173,448.4458,0
312.3801,514.4686,0
366.5436,433.0442,0
365.8046,386.4997,0
363.2706,491.2602,0
345.3228,398.3228,0
369.1629,490.8119,0
343.8875,404.3268,0
364.5515,511.8639,0
416.7816,449.6623,0
314.797,408.7415,0
362.2495,420.3161,0
333.0655,448.6537,0
374.35,441.9436,0
358.9658,409.4192,0
335.7524,435.5823,0
355.9679,502.9005,0
339.2907,489.3031,0
355.4756,520.0951,0
364.0781,501.5198,0
361.985,466.9012,0
360.7579,488.6456,0
345.3052,524.5495,0
361.4587,492.5267,0
347.2255,443.187,0
394.0459,419.4533,0
369.4633,394.7928,0
329.3506,429.7253,0
412.2079,372.0532,0
362.0313,401.2679,0
376.5345,441.0427,0
391.4725,456.0767,0
339.1989,434.3937,0
392.9154,438.9553,0
357.5111,440.4537,0
298.7212,445.6073,0
379.1512,458.5913,0
338.9474,497.6393,0
355.8278,483.758,0
331.629,433.4115,0
325.6663,469.9757,0
366.1169,417.8581,0
340.2258,504.02,0
360.2342,417.7782,0
395.0096,465.228,0
323.2017,456.5023,0
330.7469,453.8462,0
330.9424,484.1917,0
345.6515,456.463,0
331.5948,512.5452,0
365.5934,459.8941,0
301.3295,517.8436,0
323.8122,428.0842,0
317.7406,470.055,0
386.4326,427.5423,0
352.0595,445.7551,0
374.348,488.9075,0
324.6693,472.6601,0
338.4065,444.8677,0
355.8339,528.1584,0
362.2087,496.2217,0
310.972,491.3006,0
344.9315,462.325,0
295.7032,422.7784,0
359.4671,494.4813,0
351.4198,471.6492,0
327.1907,448.39,0
379.119,373.2983,0
351.6664,516.9165,0
348.6062,491.4193,0
320.282,463.5441,0
351.2771,441.0278,0
327.1707,463.5486,0
359.7792,466.2285,0
372.9803,394.3979,0
327.0096,489.6053,0
368.4529,477.1045,0
340.1551,448.6888,0
332.5522,478.8276,0
320.6517,441.1864,0
352.8416,516.0732,0
339.9101,389.9589,0
375.2563,517.8304,0
349.6,500.0422,0
361.0546,454.3075,0
378.7108,458.7503,0
363.2421,463.9969,0
335.883,418.6978,0
311.7156,474.8472,0
348.1494,509.374,0
319.8066,496.6287,0
328.043,489.1455,0
325.1524,462.6432,0
374.5123,433.8969,0
372.9672,472.994,0
382.2765,448.7182,0
302.8651,469.6079,0
338.9367,476.0556,0
360.3368,492.1047,0
343.413,408.3038,0
362.6721,454.7937,0
344.9496,455.2295,0
353.0066,485.3145,0
386.1908,430.0259,0
335.5792,472.1807,0
342.3937,448.5681,0
398.0434,413.5499,0
367.586,417.1787,0
337.286,496.6904,0
333.0581,513.8563,0
325.3581,464.1892,0
397.6613,482.5291,0
323.0606,483.7989,0
371.9561,491.5754,0
361.2089,462.3239,0
350.2603,433.0046,0
350.4051,448.8844,0
336.1047,510.755,0
362.1258,458.1256,0
341.8908,463.562,0
382.2546,432.5114,0
389.8746,568.8865,0
329.3944,465.9399,0
360.8396,416.2137,0
407.1915,553.6259,0
318.0664,506.8994,0
389.1618,417.5129,0
341.0703,497.7903,0
353.6514,489.84,0
400.8356,426.3248,0
361.2262,480.6019,0
343.6465,530.3235,0
364.5989,456.1943,0
335.5675,478.2143,0
342.5328,456.7942,0
369.038,421.0456,0
337.0449,497.1942,0
395.8693,407.8132,0
343.3385,493.6287,0
361.7904,514.5966,0
319.9773,460.8058,0
364.6847,507.9282,0
362.5665,505.6788,0
335.9564,493.725,0
385.6891,470.6044,0
364.4893,423.5681,0
350.1788,514.8082,0
333.6718,448.6681,0
323.5921,450.8412,0
330.1307,480.6403,0
334.6053,470.9346,0
363.312,485.1578,0
392.0415,476.2385,0
377.5564,438.0571,0
332.1048,487.4823,0
359.4776,435.465,0
372.017,466.5119,0
342.6263,478.2416,0
330.9967,489.3683,0
349.9179,436.8669,0
336.1405,520.4198,0
315.2638,497.1695,0
334.5594,423.3046,0
330.122,485.8239,0
325.8226,409.4113,0
294.6097,484.4921,0
361.3235,424.3937,0
351.3753,489.7306,0
330.6783,471.4773,0
311.0296,483.5415,0
324.868,501.7619,0
373.5978,505.7028,0
339.7487,482.3727,0
356.3391,505.4901,0
345.0801,444.6482,0
334.3698,445.6922,0
356.4077,444.8654,0
378.6538,477.2568,0
329.6049,481.6407,0
343.2245,447.5233,0
370.0698,425.3716,0
322.8193,477.6488,0
360.2333,467.4267,0
352.5999,529.6754,0
355.6978,459.3878,0
329.8199,435.3492,0
321.5249,489.4763,0
353.0491,432.6979,0
374.3478,429.2573,0
384.4622,461.3703,0
322.6764,513.8373,0
363.4513,489.2589,0
314.1088,423.0027,0
344.5713,462.4845,0
366.324,419.6185,0
312.6711,529.8364,0
421.1526,471.5296,0
309.7408,420.6186,0
373.0763,459.4129,0
351.1761,426.9363,0
356.2052,476.1145,0
345.0474,488.1806,0
395.8822,415.1715,0
352.0687,448.3378,0
349.5978,429.0581,0
320.8175,415.254,0
346.5915,447.5334,0
320.5834,491.1866,0
363.0198,482.4851,0
328.0274,494.9877,0
391.7516,493.6414,0
348.5634,406.1666,0
367.0012,488.4821,0
350.8455,467.6475,0
334.8544,440.1634,0
400.6734,423.8667,0
376.9388,472.6867,0
362.02,452.2041,0
373.4654,493.2944,0
394.452,497.5196,0
417.9304,435.2056,0
326.151,492.0798,0
368.8911,425.6898,0
353.135,433.3467,0
332.564,435.978,0
376.2888,471.1585,0
292.1818,537.7942,0
332.3468,406.1752,0
343.3127,449.4686,0
348.4219,473.9973,0
389.2381,469.6058,0
363.0889,449.2177,0
312.3335,471.0513,0
360.5563,446.8098,0
348.4406,442.8411,0
356.4557,444.9033,0
