Target Value of 0 = negative
426.9547,465.6776,0
363.7191,447.8897,0
347.4607,435.8306,0
319.1861,440.4493,0
364.0533,463.7188,0
388.8309,525.3203,0
402.4442,495.0438,0
321.2169,490.5403,0
367.0103,501.2465,0
361.3206,460.1083,0
357.2548,474.9283,0
362.7753,440.2213,0
378.312,477.2365,0
328.5857,538.8163,0
376.6807,513.2566,0
359.7385,450.8215,0
357.5848,446.9934,0
334.6613,490.6378,0
354.6842,449.1321,0
349.5352,483.3468,0
329.1734,486.1815,0
405.112,405.8567,0
387.9159,396.4107,0
344.4835,501.2242,0
353.0897,460.5522,0
342.2357,519.8383,0
391.2471,478.5266,0
399.0003,507.6316,0
379.6794,418.5411,0
336.8388,437.5223,0
392.5551,426.0536,0
358.0721,479.2027,0
360.7835,408.9525,0
324.2859,475.0288,0
356.9927,493.0709,0
311.889,493.8334,0
358.5507,439.9698,0
326.1498,467.193,0
339.4775,436.6163,0
351.2615,433.3873,0
376.9631,439.2932,0
349.9065,516.1381,0
369.2104,463.1949,0
368.8921,438.4683,0
390.405,427.198,0
346.7073,475.5146,0
315.181,467.1093,0
363.1296,425.9733,0
333.0364,441.7471,0
372.0987,414.6064,0
362.993,463.5609,0
392.062,533.9702,0
355.7029,434.5088,0
365.5146,476.2596,0
317.7874,519.7308,0
364.4261,461.368,0
347.5955,484.7586,0
360.589,420.1082,0
341.6884,541.5227,0
344.4201,488.9999,0
401.5701,491.1193,0
368.6725,498.4594,0
351.038,430.2407,0
345.6615,497.1044,0
347.738,425.6484,0
363.9072,469.2809,0
314.67,496.7354,0
336.865,495.1342,0
394.5222,460.6149,0
371.2285,489.5169,0
367.7117,453.5598,0
349.0163,529.8943,0
343.2493,480.6207,0
383.2208,425.3834,0
347.3909,443.522,0
387.8264,462.7647,0
365.4444,438.8515,0
393.5303,468.1888,0
317.9672,463.3392,0
410.9107,484.3416,0
344.4877,437.6125,0
347.8206,504.9966,0
362.3826,464.5114,0
398.1294,417.9367,0
340.1883,365.1449,0
368.8959,399.7735,0
347.5117,452.8043,0
393.8568,414.1923,0
344.9603,529.6711,0
381.6378,449.4772,0
342.5442,463.6467,0
304.4854,429.7292,0
400.759,437.1381,0
340.1379,465.9176,0
380.9936,522.1405,0
388.6392,437.2621,0
363.8894,458.3226,0
371.406,411.1501,0
359.3345,443.825,0
326.0718,430.3661,0
365.6622,462.7621,0
335.9376,496.2933,0
401.9293,454.0297,0
398.2864,446.0371,0
368.4645,470.8613,0
333.322,493.4915,0
356.2356,494.842,0
372.6,448.0685,0
374.9361,422.6309,0
322.356,480.2558,0
334.0089,416.0595,0
342.8775,433.5586,0
337.1795,485.9728,0
361.0481,447.9278,0
365.2714,465.9021,0
344.3609,440.3475,0
406.0676,465.3472,0
385.6829,450.2335,0
329.0788,413.8906,0
348.7679,436.6833,0
369.1449,465.8777,0
354.2986,448.1567,0
324.9222,458.8892,0
359.0063,434.6221,0
381.5726,475.2018,0
395.6744,436.7462,0
311.4996,501.4001,0
349.7029,438.1517,0
358.9826,486.8676,0
363.6534,476.8936,0
356.2545,453.2983,0
369.2459,469.8283,0
357.9641,473.7615,0
341.3483,426.6429,0
368.8304,412.9875,0
340.8958,407.1497,0
333.0597,446.8091,0
344.57,485.3361,0
359.8215,480.6139,0
356.1399,404.1225,0
308.0278,440.7361,0
364.0601,536.8284,0
357.4169,499.1603,0
320.907,510.4852,0
342.6083,479.7163,0
368.1111,536.9058,0
323.3679,460.8595,0
323.7859,517.403,0
337.5696,467.8867,0
319.8306,525.8779,0
341.8827,443.34,0
379.7633,442.4738,0
348.052,415.4493,0
339.8661,395.3497,0
320.0287,490.8501,0
367.976,500.3253,0
332.4619,420.8821,0
339.6454,490.2405,0
356.4854,411.1815,0
347.641,462.0927,0
326.9276,446.9913,0
330.7305,473.0756,0
391.0726,471.6324,0
348.2787,522.2888,0
363.1559,448.287,0
345.213,464.7253,0
368.2033,478.3327,0
329.4572,462.8199,0
372.971,462.5579,0
359.6688,531.8223,0
357.1208,442.0055,0
361.658,444.8485,0
350.6501,398.6209,0
318.2958,434.1691,0
366.6545,486.5079,0
380.2114,448.6531,0
395.1368,421.7739,0
361.4642,473.3621,0
353.6282,520.1314,0
332.7236,410.5944,0
372.2236,471.8,0
327.3729,558.5035,0
352.7454,475.7407,0
395.2746,413.0049,0
372.1376,522.25,0
373.4854,450.4133,0
358.6122,467.3882,0
377.0071,467.3178,0
326.4103,460.4449,0
360.9493,471.9167,0
312.2148,453.0833,0
378.4803,443.5402,0
314.1318,525.3182,0
359.4556,434.6479,0
371.7739,463.5488,0
343.7382,489.8889,0
390.4709,425.6712,0
347.0056,480.8564,0
344.1749,421.1313,0
365.4913,418.8819,0
384.1519,461.313,0
306.7499,476.3168,0
433.4582,539.7952,0
419.8076,420.2206,0
371.9104,437.8967,0
336.0256,390.2965,0
313.2484,456.3645,0
327.5929,485.7674,0
321.0597,467.5858,0
365.6127,455.738,0
346.5394,472.5611,0
376.8171,469.6504,0
371.2559,514.0504,0
375.4931,468.5302,0
372.6754,448.5636,0
365.6228,479.1028,0
381.926,441.2728,0
408.9673,400.6657,0
345.7576,495.6587,0
318.9684,478.4698,0
340.3371,488.5829,0
342.2504,451.4744,0
380.8513,476.962,0
425.2418,527.8175,0
323.7747,513.6445,0
292.2361,483.6524,0
354.5569,425.3306,0
334.3625,507.5182,0
371.843,507.5032,0
358.114,453.3309,0
358.1776,498.6304,0
360.4741,430.85,0
374.0244,431.2316,0
366.6995,470.0153,0
344.4582,441.7581,0
373.788,505.8253,0
373.009,519.4314,0
371.7076,489.7866,0
366.4891,501.3478,0
384.6819,464.7542,0
385.6581,456.5663,0
311.3686,423.8092,0
360.7422,438.1062,0
343.5867,475.8141,0
352.3032,459.0829,0
345.2954,438.2016,0
395.1658,483.772,0
389.0464,433.4988,0
338.0744,442.1616,0
391.024,461.1999,0
388.5712,454.4498,0
352.6807,478.159,0
352.6489,473.8309,0
336.1474,502.919,0
370.5477,430.2204,0
373.869,452.3613,0
362.7317,476.7103,0
344.6818,429.8393,0
334.7503,452.8914,0
382.4651,463.3725,0
337.3229,467.0128,0
335.5346,485.8928,0
361.0723,462.8927,0
378.9681,461.5784,0
372.1182,520.1535,0
349.2609,460.1967,0
376.7097,469.4572,0
343.4961,434.8365,0
354.9431,465.0316,0
341.1457,484.9454,0
353.4353,477.4172,0
345.4369,465.059,0
323.7349,435.219,0
326.2416,423.6606,0
320.5444,429.1471,0
360.7817,450.1551,0
306.6519,473.3681,0
359.1297,455.3606,0
298.1212,469.14,0
346.9,447.3567,0
373.7878,516.5164,0
350.0809,442.5058,0
309.0065,481.0186,0
391.4136,489.1047,0
397.2334,386.0515,0
359.811,496.1613,0
357.4578,471.4998,0
385.1589,500.3509,0
376.4112,459.1679,0
365.8385,485.5443,0
356.4084,485.7528,0
330.3118,477.6692,0
346.6639,425.5662,0
286.0647,503.6222,0
345.2595,480.7072,0
327.4456,527.2639,0
335.7062,403.9518,0
304.753,486.5781,0
384.1641,402.9263,0
330.9344,491.9375,0
320.4577,457.3545,0
331.4141,450.5336,0
413.5715,454.186,0
334.4111,455.8356,0
345.6415,435.3533,0
331.775,463.4811,0
370.9339,472.9339,0
375.5172,478.2977,0
345.4245,523.4553,0
372.8158,520.8463,0
316.324,469.9206,0
359.6304,501.8827,0
331.9747,457.751,0
329.6913,470.5358,0
336.3224,447.0089,0
355.1675,420.3085,0
397.1724,508.8391,0
318.2499,573.1245,0
423.5651,414.9594,0
340.7869,493.7172,0
402.801,485.3475,0
321.9732,468.2905,0
371.718,469.6299,0
331.5128,531.7428,0
358.6414,480.5084,0
315.7529,490.3237,0
342.0549,443.1058,0
388.5905,460.0669,0
321.2557,546.3491,0
357.3964,494.7162,0
387.565,463.4669,0
381.8284,445.4024,0
358.577,438.2619,0
347.5004,479.7386,0
315.05,447.4136,0
369.0081,455.3395,0
387.1011,441.1777,0
324.1381,539.8077,0
377.6037,428.2697,0
353.9931,464.4778,0
341.5115,461.7614,0
374.1395,454.0789,0
357.331,454.7987,0
357.6093,472.9697,0
375.1647,434.1978,0
354.1336,426.3335,0
377.5374,450.9993,0
389.1474,473.6745,0
311.8763,469.6732,0
314.8937,521.2902,0
375.3955,493.6407,0
337.4718,473.6224,0
394.5673,435.047,0
351.9306,463.9245,0
340.8287,497.1586,0
350.9471,462.8703,0
329.3315,496.2548,0
373.5529,439.2361,0
363.6216,518.3652,0
369.5108,452.8469,0
367.9391,481.7291,0
409.1245,456.3723,0
351.313,457.8405,0
368.0338,476.4532,0
375.1143,422.0288,0
327.9522,450.0939,0
343.0125,492.2507,0
380.6317,467.0356,0
356.936,447.3356,0
381.4584,406.8258,0
357.8692,502.0418,0
376.6419,429.0339,0
360.0328,409.009,0
360.8774,534.2022,0
355.0802,432.9524,0
334.8111,442.579,0
374.3029,552.0526,0
323.4813,555.7665,0
371.3105,453.1584,0
369.3435,479.6047,0
311.0822,505.9938,0
331.932,485.2208,0
341.9568,475.2088,0
380.3089,448.0209,0
400.3521,393.9771,0
356.8311,490.655,0
372.0751,492.4431,0
372.3512,452.1635,0
380.3498,436.7458,0
377.6209,483.3202,0
296.8014,374.5089,0
371.644,478.7499,0
344.5819,446.2079,0
348.5818,443.4641,0
350.2117,486.7327,0
373.2006,457.3474,0
368.1195,425.9037,0
332.9748,487.6862,0
354.7949,484.6181,0
322.7305,483.8932,0
341.9694,477.7422,0
345.9752,426.7487,0
382.5021,501.1973,0
359.4884,482.8662,0
356.716,400.7552,0
375.1061,530.5615,0
330.5263,443.5116,0
350.7097,423.9846,0
365.6181,456.2289,0
382.8482,500.3063,0
359.8682,432.2464,0
329.0613,531.5255,0
357.0618,466.0815,0
380.3601,425.7888,0
344.2253,477.3937,0
355.6268,469.0882,0
386.6202,467.9188,0
383.7678,457.6591,0
388.7911,413.2574,0
336.5678,445.8107,0
338.6729,448.9073,0
353.8337,506.8552,0
349.3206,447.907,0
341.4774,486.4263,0
341.4913,500.5942,0
298.7131,488.3911,0
330.9539,478.5291,0
347.8367,494.2726,0
366.4297,407.9355,0
377.1385,472.0234,0
403.4761,399.6025,0
361.3236,448.7822,0
346.4415,505.4725,0
367.5118,456.3641,0
373.4718,477.023,0
341.303,419.9431,0
329.1279,525.1605,0
348.1558,460.2191,0
375.3213,505.961,0
353.8526,511.0256,0
351.0941,499.2515,0
372.1868,456.3951,0
361.5452,432.1627,0
374.2823,443.9129,0
338.6523,484.4592,0
362.0563,473.1583,0
338.9344,457.4655,0
327.302,492.9731,0
332.6752,447.4537,0
350.2963,515.9496,0
356.7953,471.4335,0
317.087,447.4445,0
363.5586,541.0422,0
346.8127,512.5507,0
353.4598,425.8258,0
388.7201,454.7561,0
345.2255,436.891,0
367.4884,446.9024,0
327.6431,436.644,0
353.9071,498.6801,0
337.3701,512.0615,0
312.3939,404.1102,0
365.9621,491.5415,0
400.7118,474.9665,0
383.5897,465.6007,0
410.9915,424.7936,0
349.9206,456.7707,0
367.4662,425.764,0
352.5437,502.4307,0
355.6786,514.8115,0
378.3648,448.4611,0
327.8528,486.6445,0
385.2359,389.6595,0
358.5616,495.178,0
352.9408,486.8503,0
388.635,461.4762,0
372.5799,421.0009,0
328.2316,529.157,0
340.5886,430.7825,0
399.5677,418.3829,0
336.606,454.9445,0
353.4321,472.0106,0
344.0682,486.4629,0
373.7988,435.1421,0
367.6324,437.3072,0
334.5677,486.5923,0
382.0787,480.4714,0
364.584,457.5996,0
347.2673,431.6003,0
351.2216,484.8057,0
349.0747,479.5286,0
404.6207,412.6909,0
310.9451,484.2515,0
368.5692,502.3238,0
350.0425,540.7882,0
299.2371,407.7219,0
368.7231,414.3093,0
343.3278,402.6765,0
333.4014,473.0105,0
372.5912,481.5575,0
312.1328,405.6155,0
363.6739,437.8912,0
412.6659,526.7454,0
363.6033,561.1217,0
380.246,473.4211,0
354.0187,412.8307,0
348.6154,498.3602,0
336.9965,477.1796,0
352.2692,498.6644,0
404.1221,490.4831,0
292.6661,511.2361,0
315.8541,464.5594,0
364.0772,479.3956,0
380.0331,417.4076,0
330.9107,489.702,0
367.7321,467.3105,0
346.0747,495.9156,0
385.4462,420.5109,0
358.5928,459.7075,0
331.8634,430.0012,0
342.5594,431.7791,0
345.3818,441.2922,0
384.7533,412.0226,0
350.5791,468.9288,0
373.0887,403.2219,0
343.502,464.6487,0
371.2577,430.3035,0
350.0793,515.303,0
352.4046,483.8756,0
371.1974,459.8959,0
356.476,500.1057,0
390.2023,441.3868,0
397.573,398.7039,0
352.2978,469.5808,0
395.2459,418.5119,0
397.0329,429.6338,0
370.2008,531.4886,0
333.7298,469.7557,0
333.3707,508.9515,0
334.5164,449.683,0
370.1218,510.9199,0
378.7101,441.1628,0
351.0889,415.9496,0
337.1932,449.8919,0
372.0858,486.8631,0
354.6561,421.4173,0
376.4656,556.2023,0
340.5988,376.7134,0
318.8887,528.9918,0
309.9453,491.5557,0
350.4727,464.7134,0
353.8862,509.1874,0
361.5982,496.0449,0
316.6674,537.2365,0
377.9116,420.6054,0
345.2529,399.2758,0
353.1266,400.7923,0
350.1852,487.2991,0
371.0219,488.1364,0
334.1738,467.8948,0
316.666,504.7494,0
306.1131,462.9739,0
335.6615,414.407,0
363.6149,457.1235,0
328.294,439.2241,0
315.2986,473.59,0
328.0694,511.577,0
348.485,481.4864,0
382.6107,462.7784,0
382.5319,456.0348,0
369.1723,509.6392,0
369.9733,497.1904,0
382.782,465.826,0
369.6292,435.292,0
339.2122,470.5212,0
344.026,439.1532,0
384.6648,424.0494,0
327.982,446.9058,0
366.9874,395.3044,0
363.6276,509.3503,0
354.4041,439.0146,0
366.2808,429.8122,0
337.9661,494.2794,0
346.1684,491.056,0
320.5813,427.1798,0
353.3115,497.6482,0
373.8109,422.3672,0
310.5002,480.0853,0
390.4318,474.9378,0
389.9895,481.1976,0
392.3069,454.7736,0
379.5418,465.0615,0
368.213,420.4998,0
366.5928,473.8113,0
328.7723,413.1522,0
346.1005,449.2446,0
358.9823,456.7708,0
336.0795,404.609,0
337.8792,500.1212,0
389.5211,438.9958,0
334.8727,475.3085,0
369.9056,467.8188,0
358.4459,438.4411,0
377.3152,482.9963,0
337.2171,510.7379,0
426.5789,437.133,0
323.2434,481.1152,0
334.2797,454.7042,0
377.0468,461.0562,0
401.7188,411.4656,0
318.2829,431.7666,0
353.3439,429.9807,0
418.3448,487.3777,0
348.5802,421.7964,0
314.0145,482.5653,0
335.7998,469.8268,0
371.066,459.6212,0
372.8934,442.2858,0
372.9762,463.0941,0
365.0825,480.1993,0
340.7864,498.4829,0
342.0799,437.5353,0
337.6481,477.2328,0
379.1438,470.4387,0
331.0682,549.5502,0
382.2809,447.5844,0
390.5623,451.4404,0
355.6366,470.7444,0
329.8403,474.8051,0
323.582,519.3771,0
347.6845,497.7015,0
316.9269,503.4284,0
362.8632,438.409,0
363.2651,529.8165,0
375.485,463.1206,0
315.7431,441.2655,0
364.3045,420.4543,0
371.7112,460.8449,0
354.5241,375.6462,0
334.6157,432.5753,0
340.9025,452.1292,0
402.8083,489.891,0
358.2625,403.8588,0
344.8138,522.8522,0
351.8392,452.3719,0
355.3842,521.4282,0
353.4008,463.6577,0
351.2749,533.872,0
357.0572,428.9838,0
311.0038,489.0507,0
331.4883,481.2866,0
356.4996,467.8988,0
378.6707,505.8708,0
357.5154,454.379,0
383.6343,460.7823,0
398.1246,459.9759,0
353.7892,514.9984,0
350.981,432.9206,0
358.3469,465.4018,0
385.1847,451.6001,0
344.8843,479.0413,0
380.3149,461.9922,0
378.9065,399.2664,0
354.238,536.2678,0
313.4766,460.5287,0
385.6499,419.3034,0
341.943,543.3748,0
350.3357,483.4681,0
406.7594,427.6443,0
392.6841,426.8448,0
359.4101,461.3188,0
378.0328,442.6547,0
420.1931,459.1404,0
362.9968,450.0194,0
329.6666,486.9503,0
383.6122,419.2863,0
330.8873,456.1746,0
376.7145,446.872,0
335.8137,443.1007,0
356.7832,435.8454,0
377.6102,469.6762,0
299.2243,465.4037,0
378.4036,468.4993,0
331.3831,506.0748,0
348.0729,448.1661,0
379.0313,451.8126,0
353.1677,430.2181,0
367.5281,515.7434,0
343.4263,424.2104,0
345.6476,479.5884,0
346.1377,529.0565,0
345.8614,429.8024,0
355.7367,488.8634,0
358.4306,455.4689,0
333.1798,413.2885,0
356.0249,385.0976,0
391.6598,425.8553,0
315.3328,456.1511,0
351.2531,485.0473,0
384.2272,482.0431,0
358.4475,406.9996,0
389.1988,400.5546,0
359.1188,441.8252,0
349.8198,496.734,0
406.6011,447.7926,0
341.4816,517.9753,0
383.9482,462.7806,0
373.1416,496.304,0
385.3173,435.7173,0
394.0718,417.1759,0
363.0828,438.9921,0
369.192,422.697,0
351.5337,521.2679,0
314.1677,492.5938,0
335.1426,453.4774,0
350.4331,483.911,0
326.4226,418.0629,0
387.5083,467.3304,0
369.439,439.4548,0
389.3517,432.4248,0
355.7165,435.4419,0
387.0783,397.5743,0
352.121,479.5796,0
353.4319,428.295,0
336.9299,487.1415,0
403.4001,452.9448,0
379.085,426.9952,0
385.4456,430.3372,0
351.0975,459.7439,0
339.4156,451.86,0
363.5865,474.1698,0
351.4899,491.46,0
358.7984,468.6017,0
370.4353,403.3987,0
358.0077,484.0902,0
332.123,469.487,0
405.295,427.8735,0
357.7038,410.8317,0
317.1521,465.7395,0
361.9329,496.4548,0
326.5746,449.3148,0
407.2425,472.3922,0
378.8081,467.7586,0
320.6976,530.5504,0
373.0373,481.7099,0
377.9588,466.8093,0
346.9937,490.6373,0
315.0389,447.4114,0
335.4343,456.6511,0
315.6409,451.1484,0
327.9891,459.014,0
338.2147,448.2965,0
368.276,469.6144,0
380.0274,482.8645,0
348.8309,403.7106,0
342.3212,510.6313,0
356.9101,493.346,0
332.6711,468.5353,0
352.9642,570.7686,0
365.195,438.7353,0
341.4689,496.7839,0
316.5474,463.647,0
381.1845,404.6608,0
341.8452,462.0161,0
366.0138,508.9238,0
344.544,474.0962,0
402.0491,492.225,0
343.2179,442.6573,0
343.2231,525.0925,0
377.6184,470.4995,0
382.5294,493.8062,0
313.6401,503.5872,0
334.3849,467.3195,0
377.3398,430.5936,0
330.8597,395.0206,0
353.0226,471.1946,0
403.3441,450.9522,0
396.6827,465.51,0
364.5152,474.905,0
333.3539,439.214,0
370.5076,470.5239,0
414.2625,546.6666,0
352.1317,498.0364,0
367.7657,434.2446,0
379.7895,443.7131,0
393.1966,491.6508,0
369.8467,419.1249,0
344.4868,445.178,0
353.629,458.2753,0
309.3121,494.8446,0
358.9476,432.7742,0
344.5071,486.8535,0
384.0269,527.165,0
360.989,471.6283,0
365.7531,460.4507,0
376.9168,460.1304,0
331.7988,488.0417,0
364.9551,561.7759,0
376.3744,407.3734,0
386.4298,452.0962,0
363.0526,524.4202,0
332.5429,418.2674,0
329.6136,465.8214,0
373.9071,470.0351,0
402.5772,439.2747,0
405.2701,489.2604,0
344.6341,429.7748,0
377.8096,456.8109,0
319.379,464.2191,0
342.6591,460.7494,0
368.7861,478.9195,0
329.6887,430.8265,0
376.7409,498.1173,0
340.3134,477.9594,0
323.5737,475.053,0
365.1848,494.2612,0
312.0059,509.3813,0
307.2029,481.0016,0
388.1531,456.6002,0
344.2442,507.2264,0
354.7248,454.1554,0
320.3198,475.8485,0
341.3529,543.5684,0
382.6992,455.9196,0
323.6382,444.5751,0
371.3135,468.5628,0
341.4457,471.087,0
400.0264,455.8777,0
337.6811,539.5342,0
330.9172,474.7413,0
336.5648,451.4414,0
377.6508,508.029,0
367.1194,455.2757,0
372.2778,479.6886,0
358.8206,464.7963,0
355.0551,436.4905,0
350.6111,437.3503,0
344.522,426.4456,0
386.3062,462.5561,0
351.5277,466.0975,0
321.6375,509.0721,0
330.0645,457.8133,0
372.3454,567.0927,0
371.4229,460.4645,0
323.4883,462.4282,0
321.3607,509.8471,0
331.3974,441.1441,0
376.2512,461.2798,0
373.0427,466.178,0
319.0442,462.952,0
339.2183,455.7369,0
349.226,482.6825,0
311.7203,507.8083,0
327.4628,507.3008,0
401.6776,448.2031,0
349.9206,455.4536,0
361.5453,480.9939,0
337.0317,455.7365,0
344.0845,433.781,0
334.7569,411.3343,0
339.6936,460.4008,0
341.718,374.07,0
358.4887,468.6911,0
360.8232,461.5704,0
383.2365,463.8394,0
348.3515,464.6658,0
355.0829,435.6871,0
343.0055,459.1113,0
424.9873,449.9949,0
376.2228,453.9293,0
329.5954,463.4072,0
334.0506,440.6969,0
396.4361,425.7015,0
311.523,526.97,0
356.7397,443.6619,0
332.0619,447.1375,0
345.3474,462.1241,0
376.5318,424.7346,0
396.59,460.2389,0
346.227,436.1777,0
330.5527,444.6217,0
365.3923,491.4242,0
337.5656,506.1213,0
351.2483,387.0999,0
352.0748,449.2772,0
337.2759,448.0936,0
355.723,566.104,0
328.3776,469.8447,0
360.5403,513.2043,0
367.7141,477.6222,0
325.2703,523.3309,0
369.8059,427.2303,0
288.6997,509.709,0
372.4969,495.2911,0
362.2731,387.8306,0
358.7852,474.415,0
369.9167,487.7724,0
344.0371,459.4348,0
380.7132,509.938,0
267.4453,473.3211,0
315.1127,473.0182,0
387.2651,442.8698,0
366.3639,437.1091,0
383.8372,457.7561,0
338.1742,482.9139,0
358.5491,461.7032,0
331.8151,506.2871,0
361.8833,403.5029,0
361.3273,508.9102,0
359.6306,399.2785,0
366.4206,458.8538,0
335.0271,474.2097,0
377.264,451.6232,0
340.0391,492.4586,0
379.2884,472.0667,0
302.5287,457.5951,0
426.7017,429.275,0
343.0864,478.7032,0
371.076,401.9838,0
322.588,524.1207,0
357.5144,468.1352,0
387.4412,468.5336,0
349.4826,441.7357,0
321.3564,489.444,0
399.8911,439.2174,0
379.6312,436.5706,0
356.5611,447.9499,0
330.7081,452.6974,0
350.0935,440.613,0
389.754,481.1689,0
353.3701,454.8826,0
394.013,450.0637,0
327.6196,455.8477,0
406.1444,440.2172,0
365.3329,474.0373,0
331.5062,465.1151,0
372.4052,482.7129,0
372.1163,492.9279,0
386.7594,440.9024,0
390.6712,452.6017,0
362.931,409.5667,0
324.8192,449.639,0
348.7696,539.1172,0
337.7181,493.9885,0
359.7539,501.089,0
362.5955,463.6087,0
350.2071,452.306,0
319.4922,457.1999,0
398.6136,521.0752,0
323.7563,441.7909,0
306.3248,464.7341,0
354.0842,421.4604,0
350.2397,471.4301,0
343.7939,438.4844,0
367.78,406.0197,0
366.8836,511.9592,0
375.1208,413.6884,0
342.7278,509.218,0
366.683,504.7213,0
312.7076,485.0408,0
373.437,465.6309,0
368.4433,487.7642,0
323.2466,486.6613,0
364.9245,486.8974,0
397.3672,451.636,0
333.9739,469.9041,0
329.5991,457.1729,0
347.0996,440.7744,0
367.9446,503.1574,0
354.264,435.1342,0
376.7335,471.5804,0
380.6227,412.9376,0
330.159,428.4326,0
336.3414,448.5881,0
385.228,441.7086,0
326.8049,448.8104,0
359.6685,421.7406,0
315.1823,495.0225,0
367.755,533.4791,0
338.7324,490.6745,0
344.6143,516.0894,0
383.4755,465.9594,0
372.6089,486.2951,0
369.8779,484.1166,0
317.8979,459.5061,0
376.7565,464.7543,0
379.8049,444.2998,0
343.3156,370.2578,0
341.1111,438.2197,0
338.2793,420.08,0
346.6411,507.8981,0
342.2326,430.346,0
305.2896,494.8239,0
340.4593,444.4888,0
339.7477,463.0984,0
338.8143,463.5485,0
334.4743,454.6815,0
342.4029,468.8712,0
313.397,473.8659,0
322.8528,513.4272,0
349.8842,414.2307,0
368.0085,429.7266,0
358.5889,486.5043,0
353.6289,466.9365,0
333.0656,448.7759,0
374.4089,506.7829,0
412.5997,436.9847,0
322.1777,427.3842,0
358.613,433.5963,0
367.621,472.6097,0
314.4557,465.8775,0
356.7212,415.6262,0
374.3589,427.9348,0
353.983,447.3008,0
337.3022,438.2555,0
362.2308,469.2183,0
335.4999,502.7047,0
395.9457,478.139,0
402.7473,415.9935,0
324.0964,486.1517,0
347.3073,427.7308,0
331.2021,439.9317,0
362.4809,409.7746,0
334.8867,456.7386,0
337.3927,488.2252,0
292.2639,460.9229,0
323.6937,461.259,0
334.5981,415.1211,0
368.0912,420.2171,0
340.8831,474.6677,0
376.9725,478.3439,0
343.9999,524.4976,0
382.3578,512.119,0
381.7827,403.7236,0
333.9738,450.2634,0
339.1399,465.5261,0
328.9959,448.2982,0
352.1684,447.2567,0
350.8782,477.268,0
333.0415,450.3718,0
382.4346,432.814,0
367.1393,510.6478,0
387.989,448.6861,0
346.2695,485.3184,0
332.278,429.589,0
367.3963,439.2275,0
347.2425,485.0613,0
304.8059,475.9737,0
321.4819,435.6081,0
343.5593,504.5051,0
333.2336,480.3218,0
359.562,499.5743,0
357.3136,503.8592,0
361.5875,468.3457,0
357.5286,494.7458,0
359.2949,438.2493,0
334.9072,450.4561,0
326.1396,424.8245,0
394.0914,447.2525,0
369.4062,476.6631,0
363.0266,459.2168,0
368.2416,458.5401,0
260.2068,456.7385,0
402.2599,445.6593,0
366.8913,481.4322,0
348.6676,409.6948,0
402.1538,412.2267,0
379.342,495.1205,0
363.1309,494.5344,0
353.0307,465.4661,0
