Target Value of 0 = negative
341.7203,443.841,0
374.9358,493.5294,0
370.1149,467.2147,0
301.3541,461.0687,0
357.0191,491.2833,0
383.3656,439.9158,0
345.702,473.4859,0
339.145,433.0724,0
366.3098,492.4749,0
314.1219,485.0354,0
341.6624,469.9613,0
344.953,419.6035,0
318.8152,440.7576,0
367.4174,472.1534,0
349.0364,472.3187,0
396.0894,439.1483,0
357.6736,437.9673,0
386.7915,443.9745,0
406.0908,400.6789,0
318.9933,489.946,0
348.5732,503.179,0
388.7436,425.3607,0
387.3457,474.4822,0
353.9781,479.8616,0
386.2211,406.3612,0
326.0546,442.1822,0
357.2651,478.4428,0
362.0997,418.4461,0
333.165,473.9468,0
357.8376,451.8171,0
361.7106,443.9373,0
341.7501,465.6161,0
342.028,556.4931,0
366.1181,495.6299,0
373.9809,495.7849,0
364.8731,454.3029,0
375.85,437.9782,0
337.1324,453.9679,0
348.7586,459.5873,0
353.9709,456.2603,0
344.3356,525.1163,0
345.8284,461.5004,0
394.8974,515.0867,0
341.5397,435.1926,0
385.4635,452.9296,0
323.7769,446.8746,0
335.4557,420.043,0
339.851,441.5019,0
371.0211,496.1185,0
331.2879,496.0606,0
358.907,423.2864,0
355.5288,448.7928,0
367.1643,441.8424,0
336.4735,448.3931,0
374.1736,486.5783,0
346.3795,452.1913,0
334.8528,475.2289,0
376.6554,540.4969,0
357.8529,453.4323,0
342.7068,413.3578,0
359.8301,451.8521,0
360.664,461.1246,0
392.9006,447.1885,0
349.0195,432.8184,0
375.209,466.8539,0
344.889,460.1683,0
371.9088,510.7447,0
366.1308,486.0141,0
428.9074,495.746,0
374.188,495.0053,0
381.1213,460.6215,0
393.1821,457.0907,0
340.3218,548.6736,0
343.7023,465.559,0
302.681,494.3243,0
329.9854,495.237,0
370.0645,461.3804,0
303.1101,456.8796,0
322.9173,434.507,0
338.9154,444.6266,0
348.7969,423.5868,0
361.5063,474.2269,0
352.4064,510.8058,0
326.5641,437.1463,0
300.5745,505.0782,0
426.6122,429.7733,0
339.9593,437.1721,0
320.1259,461.9553,0
366.14,469.3588,0
371.3406,420.0324,0
339.2681,443.1975,0
332.8219,479.5361,0
358.0499,453.8562,0
386.3367,447.2104,0
372.6343,432.7787,0
405.3552,530.8308,0
393.489,490.6543,0
309.0163,469.3221,0
338.423,490.6333,0
338.9276,430.8814,0
365.1061,506.8644,0
380.2299,460.024,0
368.6972,438.7736,0
348.4686,491.4891,0
341.613,500.3174,0
350.9727,468.0674,0
342.9944,466.5132,0
360.7418,459.2085,0
359.1967,489.4598,0
372.1032,451.4794,0
361.352,475.2268,0
327.5647,528.779,0
339.1752,486.569,0
375.1554,472.4698,0
317.7037,537.0941,0
323.5173,556.4639,0
349.4159,518.5215,0
288.8975,467.2261,0
364.5052,531.5393,0
416.5239,462.5319,0
354.1505,414.3315,0
358.363,409.8294,0
361.959,434.5591,0
362.0347,544.6906,0
391.6181,446.0878,0
344.6035,462.1951,0
335.6575,461.8477,0
339.673,437.0593,0
336.5626,481.5401,0
305.2151,502.8154,0
333.5158,474.8187,0
368.7824,464.71,0
352.4806,509.5796,0
391.1482,513.0973,0
374.5828,469.3816,0
351.6047,447.4606,0
331.2648,474.105,0
340.3786,489.6452,0
336.2418,448.8922,0
392.1152,435.3825,0
374.0619,436.6879,0
382.2632,456.9706,0
367.0382,450.9109,0
343.2193,419.4113,0
357.1954,450.0891,0
398.766,450.0282,0
337.8022,487.9553,0
371.1924,439.9857,0
335.7124,446.0565,0
346.5354,512.8793,0
380.0916,501.7504,0
316.954,481.1545,0
370.1854,456.314,0
386.8265,436.9804,0
345.2679,482.5446,0
329.4536,455.077,0
355.9833,465.614,0
375.6335,466.1363,0
377.0298,462.8452,0
353.5096,482.3397,0
341.2039,472.2193,0
299.6952,520.6192,0
316.3317,516.8137,0
320.0274,407.3054,0
356.5088,421.1127,0
403.8438,432.1718,0
328.1549,497.2513,0
328.0572,471.7089,0
333.4377,575.4529,0
350.0814,493.4012,0
349.9604,469.2301,0
356.265,482.765,0
372.8007,426.9705,0
335.0418,427.4747,0
302.0724,489.3843,0
349.0943,523.4615,0
370.6902,469.6235,0
331.3229,493.9719,0
357.7991,463.4745,0
390.7282,445.1292,0
381.6977,399.3056,0
376.3104,488.164,0
382.3699,459.1564,0
352.3203,452.093,0
332.4026,474.5616,0
348.6113,424.5996,0
341.5899,457.4359,0
370.9601,464.5617,0
330.341,424.6757,0
317.685,452.4723,0
361.2466,483.4491,0
362.1683,436.3889,0
350.6776,479.413,0
357.5395,409.8547,0
295.5961,483.9669,0
314.2104,490.2942,0
359.4681,425.7188,0
344.7571,443.1106,0
303.8506,441.1353,0
376.1037,452.2913,0
408.4756,405.063,0
357.0551,480.4564,0
385.6625,451.5814,0
316.864,425.0297,0
345.6967,490.003,0
335.4341,460.2767,0
367.256,467.8008,0
414.0451,381.4578,0
321.8621,486.9597,0
366.2986,490.3708,0
333.9053,478.4533,0
393.6161,476.089,0
359.249,436.6384,0
419.0314,472.3545,0
424.3853,429.3758,0
352.3843,435.4156,0
354.167,429.4651,0
341.8347,476.4091,0
358.9312,436.5976,0
389.8112,482.9191,0
361.8948,501.0292,0
352.3942,498.8584,0
392.2949,457.1265,0
402.9733,434.0928,0
357.8442,450.3999,0
396.14,462.0669,0
355.6784,463.6961,0
306.1754,459.7397,0
325.684,422.5385,0
341.3741,453.01,0
339.6974,473.3456,0
349.667,477.9995,0
347.7659,507.6701,0
336.9297,500.343,0
359.4178,425.8343,0
372.5856,412.8653,0
326.2915,427.0901,0
338.0272,502.3964,0
331.1211,455.2067,0
324.1632,483.4605,0
382.7603,438.3105,0
321.8762,538.8694,0
379.5281,449.7254,0
342.875,519.9262,0
379.2344,497.9291,0
336.0954,480.2832,0
360.2079,411.0369,0
356.3157,452.8827,0
345.057,473.5369,0
304.8885,499.9433,0
382.2216,466.0056,0
376.8857,473.759,0
405.5536,467.4742,0
361.1098,454.2803,0
326.3177,480.1229,0
392.3896,454.5996,0
348.6303,543.8328,0
348.6813,498.6756,0
382.4552,475.4516,0
379.3547,507.4409,0
381.9494,528.8879,0
344.9713,488.9256,0
329.4308,529.3069,0
355.1866,474.9159,0
347.0309,443.383,0
329.2921,486.9457,0
373.5862,450.147,0
335.0358,524.6182,0
347.4947,520.3141,0
344.2427,425.6407,0
357.9241,525.795,0
331.3315,505.0737,0
357.9058,423.5853,0
354.7528,435.2589,0
366.4582,447.7521,0
346.4792,489.1143,0
357.2062,541.2399,0
327.1377,460.4985,0
378.5389,468.5858,0
370.0586,498.3945,0
366.6206,479.1642,0
341.7551,464.2079,0
356.3738,511.7343,0
350.4505,475.5394,0
323.5161,486.3963,0
363.7579,533.1107,0
378.1632,437.8825,0
377.0692,492.3887,0
374.3114,444.1519,0
350.4477,438.5692,0
406.3603,439.2892,0
354.942,465.4538,0
330.0804,481.2589,0
347.5011,410.6148,0
341.8541,445.8309,0
321.7156,491.3304,0
336.0895,496.8813,0
355.2518,464.5946,0
382.0031,407.1773,0
332.7084,479.4971,0
376.6166,473.6072,0
352.6074,436.6155,0
384.0315,487.6968,0
356.5247,480.4275,0
366.9865,427.6714,0
385.6171,432.7344,0
384.7032,488.7207,0
367.9689,480.2821,0
354.5847,454.9879,0
338.308,413.4042,0
360.3043,439.1698,0
370.4944,453.8635,0
362.4382,470.9474,0
307.7132,458.4644,0
361.6986,447.209,0
301.7476,459.5815,0
380.3404,406.7479,0
357.8439,469.2891,0
346.6774,528.8079,0
373.2896,460.2396,0
342.7276,477.4112,0
375.2147,467.9498,0
366.2069,468.6997,0
416.3279,438.6847,0
346.069,446.0763,0
359.3646,475.1477,0
343.8193,474.8502,0
360.9197,413.5944,0
319.3546,522.7748,0
334.3991,467.8185,0
368.721,456.4813,0
371.003,442.506,0
367.785,472.4591,0
366.8961,458.6796,0
341.5798,506.136,0
329.7298,521.7448,0
322.1467,445.3726,0
453.3587,567.0426,0
340.3887,435.4488,0
371.0584,529.8798,0
384.4969,441.8817,0
318.3613,515.9955,0
363.5302,416.4926,0
367.4314,457.359,0
371.5898,437.7316,0
360.5767,468.485,0
361.6556,470.2505,0
340.2588,471.3314,0
357.6133,467.6233,0
404.0821,466.3101,0
356.755,464.0594,0
340.8559,478.4379,0
426.6355,405.5826,0
376.1177,538.9416,0
375.523,504.7053,0
330.41,450.4832,0
354.8358,517.1902,0
312.8013,379.0787,0
365.3013,491.3826,0
375.0549,440.7155,0
397.4253,498.4935,0
387.282,440.9594,0
347.9979,510.7914,0
415.5925,391.658,0
321.264,522.8918,0
343.3893,438.0562,0
365.7707,412.036,0
357.2941,434.7754,0
307.7819,457.0187,0
317.7298,374.9142,0
375.8714,449.3153,0
308.2682,471.0723,0
339.0114,531.7249,0
408.0472,435.7462,0
350.3423,503.4447,0
332.4117,496.6094,0
392.5352,454.7066,0
326.5826,507.1403,0
343.3603,479.8073,0
363.6968,522.4803,0
352.1173,454.8385,0
385.0756,433.515,0
343.237,427.5624,0
336.7468,459.8075,0
352.0114,488.6882,0
378.4471,495.4259,0
344.8434,505.4748,0
325.1313,432.4423,0
332.1157,545.6161,0
348.2646,504.2321,0
356.9804,471.6357,0
325.3398,500.7016,0
320.8343,505.4437,0
369.3781,508.9163,0
348.7349,529.3408,0
407.119,442.3203,0
351.2778,495.7911,0
357.7132,467.5688,0
372.3315,457.4522,0
384.8912,444.3458,0
320.8179,449.6697,0
362.4183,436.3824,0
388.4143,427.0605,0
324.0613,513.6738,0
315.8388,489.2389,0
367.2457,497.1516,0
361.1027,483.0737,0
320.0751,408.0137,0
348.7015,416.398,0
339.6646,446.8217,0
350.8204,486.0577,0
344.0256,423.9256,0
399.5923,420.3793,0
368.5316,449.0864,0
350.9817,491.0436,0
367.7935,413.0781,0
347.2221,499.6918,0
378.6646,440.1731,0
324.6166,422.834,0
329.5623,426.5148,0
320.524,510.5405,0
332.1268,481.6496,0
329.8613,511.1735,0
376.9125,507.5368,0
350.9168,471.0861,0
354.0274,431.2462,0
373.0302,486.3664,0
344.2868,453.0745,0
352.7287,431.9659,0
357.3727,420.2596,0
395.5072,446.1046,0
349.931,415.6295,0
375.2151,435.4735,0
297.0938,443.7302,0
331.0957,498.037,0
375.3625,456.7867,0
385.8472,436.3568,0
327.717,474.6806,0
343.6136,424.0419,0
349.2048,414.4428,0
337.4529,484.1337,0
351.5457,503.8389,0
384.0295,484.6474,0
352.3852,409.6293,0
341.8051,473.8464,0
374.5245,465.9089,0
364.4628,511.846,0
307.4554,480.4118,0
347.8884,439.7303,0
402.7231,487.8745,0
394.1239,446.3103,0
298.8538,483.2127,0
331.7198,505.1298,0
337.9196,506.4311,0
352.8035,455.4579,0
330.132,510.6761,0
354.7517,403.4111,0
335.8154,523.4785,0
350.6359,444.6739,0
398.2162,403.4018,0
297.5268,413.3916,0
316.9386,508.7921,0
318.1567,469.4858,0
346.4766,489.1842,0
316.4505,480.5492,0
347.7498,426.1121,0
352.6234,468.662,0
360.7125,502.2626,0
340.1907,478.4355,0
348.0788,473.2963,0
375.6208,421.6367,0
358.3118,464.8155,0
352.4709,487.0079,0
303.1005,464.3128,0
355.0771,463.8267,0
385.0955,442.7773,0
345.5723,517.1691,0
382.1719,500.1754,0
350.9478,483.8766,0
377.0773,438.976,0
340.1527,450.1398,0
375.1014,363.1146,0
312.9069,508.2155,0
363.8792,439.4985,0
382.967,448.2886,0
386.4454,508.9208,0
296.8149,451.7803,0
350.131,467.8809,0
373.8917,474.8608,0
381.0327,398.0684,0
340.6083,449.4452,0
384.7944,493.6603,0
361.7841,504.01,0
389.2886,481.7765,0
303.1884,519.5056,0
319.7134,464.3364,0
329.8653,531.8657,0
339.3141,474.8832,0
363.462,448.3203,0
384.3681,408.9914,0
306.6098,407.1495,0
337.9568,427.3303,0
393.0695,410.7334,0
355.686,405.0265,0
351.1378,447.1174,0
386.1877,467.3579,0
363.2379,414.2882,0
318.9714,496.9292,0
384.9767,446.7158,0
368.1916,459.6057,0
334.6132,441.5865,0
300.6854,427.4003,0
385.144,450.6317,0
370.8619,463.2437,0
332.5599,506.2162,0
339.9654,431.6611,0
339.8926,387.1712,0
380.2195,461.7463,0
351.7155,423.9855,0
345.1179,497.3057,0
348.2385,488.9305,0
389.7896,463.5867,0
326.1786,485.6967,0
388.3609,431.1298,0
296.6552,465.0434,0
348.4164,424.8934,0
334.1779,508.0958,0
333.5292,477.7682,0
333.8262,433.4066,0
309.4225,423.9499,0
345.4757,446.4138,0
368.3431,466.0277,0
393.4583,441.999,0
334.9901,468.6193,0
401.2686,512.3022,0
330.3391,441.3676,0
396.0695,411.7265,0
359.6498,438.1622,0
355.4703,492.3206,0
307.3153,502.8259,0
344.3005,537.4224,0
322.4467,455.4719,0
396.0608,462.318,0
375.5179,448.4926,0
420.2035,529.0125,0
343.6101,454.977,0
375.9242,459.7285,0
354.2318,516.2791,0
317.5844,478.2313,0
334.9418,488.0063,0
327.7455,460.9934,0
364.7129,436.1937,0
359.5175,460.8564,0
367.764,425.8571,0
397.8633,426.5963,0
354.6384,438.7939,0
325.0869,485.1373,0
269.744,486.2346,0
305.15,500.0139,0
387.2017,499.3525,0
357.8592,437.781,0
354.1573,402.7676,0
353.1834,478.507,0
376.4643,400.8225,0
378.6401,455.149,0
331.7182,508.8029,0
372.2658,494.9892,0
306.061,459.4897,0
403.9826,427.2241,0
311.2263,552.2012,0
345.2753,454.4238,0
316.9125,435.6844,0
329.252,451.91,0
352.688,458.2498,0
411.6008,406.8448,0
338.5029,418.2401,0
383.178,432.5308,0
380.1906,441.1737,0
315.2413,429.9348,0
368.8405,432.9381,0
356.0059,471.0525,0
336.0381,419.9048,0
331.1509,433.2184,0
351.955,456.1093,0
333.9882,489.1582,0
324.9302,474.2367,0
312.5875,462.2843,0
346.1243,506.547,0
328.7493,501.9032,0
286.1811,497.3743,0
349.1198,454.1965,0
360.8846,487.9166,0
371.3213,465.2853,0
399.6225,390.1362,0
340.5675,422.6061,0
367.9714,463.949,0
319.6686,461.1326,0
360.2762,473.3193,0
332.1502,415.6543,0
416.5058,439.6506,0
353.1296,439.384,0
365.9843,464.8171,0
351.4083,494.7021,0
318.6362,456.0407,0
373.2236,427.771,0
405.3213,435.0894,0
368.1129,421.2427,0
360.5537,462.5818,0
337.247,485.7476,0
368.7213,505.3748,0
340.8787,486.4243,0
358.4407,473.4491,0
379.1097,440.703,0
364.9091,407.1325,0
378.6104,515.2566,0
362.5544,484.6058,0
322.8438,497.7206,0
338.8551,474.4676,0
375.4761,533.0186,0
363.6853,475.4314,0
377.5441,428.8553,0
383.6154,480.3106,0
381.8443,465.601,0
372.6625,473.2951,0
345.923,422.7524,0
355.5349,413.7281,0
361.3008,415.5262,0
330.741,530.3093,0
374.3609,471.3342,0
363.9665,445.6015,0
328.21,485.8182,0
369.6269,473.7783,0
329.673,471.4324,0
353.89,492.3209,0
319.1919,521.6974,0
327.8178,518.9697,0
368.9724,431.2449,0
364.2138,482.0236,0
306.4494,503.136,0
403.1086,465.4677,0
351.4685,400.9307,0
349.0625,489.7617,0
318.7545,483.4472,0
349.6292,399.7423,0
344.8466,515.2507,0
358.7062,392.1492,0
344.5618,459.3229,0
346.575,429.2203,0
377.2662,441.7083,0
332.6703,421.0949,0
352.9582,491.4887,0
357.3965,458.4693,0
358.5669,471.8392,0
402.9393,490.4041,0
373.5816,511.3203,0
391.3977,422.0409,0
349.6633,456.312,0
368.6076,502.0311,0
395.5513,415.528,0
351.7779,455.1356,0
317.1515,441.7014,0
309.4898,535.422,0
357.6061,439.0478,0
334.3038,450.9637,0
343.9945,505.1502,0
379.4745,473.116,0
373.9739,525.514,0
334.701,492.7538,0
395.7932,464.6626,0
367.289,464.4001,0
335.5781,510.5236,0
357.0861,469.5048,0
351.0149,438.6654,0
324.331,495.9224,0
406.8722,403.9734,0
366.7475,452.8426,0
361.7621,426.3034,0
337.724,522.2291,0
338.1218,441.9224,0
375.2057,442.4653,0
338.5424,455.3813,0
356.5274,440.1472,0
374.9846,503.8452,0
389.0098,471.4033,0
367.2777,464.9376,0
339.4842,405.8373,0
367.2909,525.4955,0
403.9276,469.1027,0
359.4362,415.2952,0
373.8211,478.6873,0
376.8641,427.1506,0
362.6445,423.8772,0
367.0446,503.7525,0
374.1113,473.8484,0
366.8341,451.0366,0
364.0784,530.4625,0
365.8704,496.1851,0
360.45,470.5084,0
333.44,509.3392,0
336.9023,495.8765,0
406.7427,425.5411,0
381.4319,473.0154,0
360.0931,497.7881,0
329.3969,521.4191,0
337.1185,503.7987,0
325.3323,491.2278,0
340.645,519.7456,0
338.7176,396.7051,0
367.256,485.0125,0
347.1174,490.5432,0
371.8842,384.6201,0
358.6959,414.9854,0
352.8268,500.6971,0
345.698,456.5576,0
359.9143,529.2939,0
394.5512,426.5611,0
369.9346,509.3781,0
331.2117,483.3098,0
348.4028,465.8918,0
415.3335,473.6373,0
332.2799,450.8679,0
361.5604,524.5311,0
388.2987,493.1294,0
380.8176,485.5511,0
305.8579,527.7066,0
342.5052,516.526,0
318.507,550.3817,0
367.5627,457.3492,0
405.9169,469.5361,0
342.1505,499.3395,0
366.7081,444.355,0
378.0993,520.0431,0
336.9867,498.0391,0
337.8947,539.0638,0
357.1903,459.0055,0
428.0196,468.1016,0
371.327,428.6484,0
345.0664,515.8945,0
368.748,432.5655,0
322.1394,549.4565,0
340.8288,443.6187,0
359.7563,454.8822,0
373.7804,451.3279,0
357.5907,451.3781,0
414.1678,471.5118,0
369.9712,459.5611,0
293.2101,493.555,0
352.6955,465.4622,0
367.0577,427.6104,0
306.4831,509.5058,0
356.6012,480.4003,0
362.7812,450.196,0
353.5272,490.6345,0
331.5628,470.3527,0
372.6499,458.9638,0
356.0533,444.8894,0
331.5014,477.4881,0
356.2586,406.3982,0
383.4803,486.3836,0
345.992,496.5704,0
324.6949,457.4664,0
366.8981,452.1416,0
329.8176,462.8329,0
369.3747,436.7288,0
404.2366,389.9301,0
385.3013,484.2506,0
349.7152,427.0848,0
323.1763,466.8962,0
378.8183,426.3789,0
376.9274,451.462,0
368.07,579.9436,0
357.7391,435.1186,0
328.0906,462.7628,0
376.7977,456.8747,0
354.2455,459.8811,0
352.9691,444.6644,0
381.3765,436.1224,0
339.3555,493.3657,0
394.4828,511.3093,0
362.7527,498.5722,0
299.598,471.8006,0
367.0441,521.4633,0
340.998,504.6049,0
359.3794,497.6904,0
330.4272,435.367,0
360.7601,399.4501,0
351.6722,450.1147,0
387.468,458.2308,0
347.4764,432.0854,0
354.5556,496.1655,0
349.422,512.9014,0
351.0797,458.5286,0
376.5058,448.9908,0
358.5244,465.4561,0
368.8707,507.2465,0
351.3681,491.6237,0
325.0608,522.0319,0
335.6324,459.4904,0
392.4933,428.1248,0
409.9856,442.7036,0
357.0298,499.8787,0
370.902,430.8814,0
364.5765,516.6686,0
351.8343,466.1864,0
338.7758,446.613,0
310.7537,474.3486,0
381.2576,482.7759,0
342.7909,496.4672,0
412.7458,478.7991,0
381.2478,435.3386,0
381.8169,435.0718,0
340.0927,440.8045,0
373.113,511.1561,0
390.0414,402.8058,0
407.1836,456.0579,0
392.8684,461.4786,0
356.8834,532.5165,0
345.489,460.1024,0
351.1024,470.9941,0
308.6101,535.2461,0
371.2373,502.8111,0
360.3358,444.2867,0
357.2587,484.6645,0
384.6952,404.7106,0
325.8153,518.4164,0
381.7309,464.7554,0
372.9471,482.6859,0
323.875,534.8099,0
392.0312,521.6351,0
329.3561,467.9661,0
359.7076,485.7382,0
367.9044,523.7738,0
330.8355,471.0259,0
378.8069,446.686,0
349.6747,513.0154,0
346.194,425.1887,0
362.835,491.3366,0
354.963,532.1953,0
319.0771,517.6775,0
379.7191,413.9953,0
376.4721,429.5555,0
433.6924,467.8287,0
336.8759,501.8148,0
353.2247,502.323,0
380.6239,434.7545,0
354.6792,385.7161,0
342.0306,464.9675,0
361.8979,512.1685,0
352.2978,457.5762,0
360.5196,466.4935,0
381.0961,432.9438,0
363.6697,435.7351,0
330.0739,493.4813,0
353.0729,491.3802,0
391.456,492.6939,0
345.3991,444.6505,0
328.147,496.5363,0
345.2596,525.4863,0
372.0024,459.6823,0
299.6715,497.8538,0
379.3368,447.162,0
369.2711,439.102,0
336.8497,464.8398,0
357.5323,514.8816,0
335.4957,498.0105,0
353.3834,506.1553,0
358.7494,449.45,0
343.7379,474.9627,0
317.1483,437.2524,0
366.1286,496.0542,0
350.5379,487.9734,0
356.2391,414.085,0
391.6765,490.5299,0
352.3861,472.7292,0
375.5186,497.6808,0
308.9684,480.2117,0
379.9914,440.9064,0
325.1208,454.1451,0
381.6502,409.3361,0
387.78,439.4507,0
362.4969,463.232,0
347.1219,516.0307,0
334.1119,441.4006,0
356.4134,384.3071,0
353.5603,479.2731,0
400.7254,403.4105,0
357.4889,413.2189,0
338.5042,480.8266,0
396.6621,459.6466,0
369.796,440.1434,0
344.7328,552.7021,0
350.9279,496.4708,0
311.9986,447.455,0
353.1892,493.6871,0
334.2688,475.883,0
395.501,456.4619,0
329.1322,513.0724,0
392.4241,436.1269,0
381.589,446.4453,0
320.1852,399.6816,0
352.5921,445.6548,0
348.7011,474.7249,0
408.714,442.0131,0
331.1219,442.6152,0
358.3415,455.8842,0
347.0107,488.4562,0
342.5038,516.5859,0
360.476,459.515,0
367.3168,405.6714,0
356.3748,460.8555,0
334.4874,412.5384,0
364.2511,498.3868,0
374.1229,427.0104,0
378.8326,410.7476,0
308.4175,445.4196,0
337.0961,455.0812,0
379.2855,414.8625,0
355.5571,390.5563,0
361.8873,480.7813,0
370.1828,472.5433,0
339.1651,480.3583,0
395.653,464.2417,0
330.4403,539.194,0
330.6116,471.4386,0
317.9358,425.4403,0
358.3959,483.5615,0
325.3271,455.9033,0
315.7887,406.4026,0
371.1215,395.3285,0
333.2672,443.7192,0
338.2247,449.1586,0
291.6698,562.0186,0
320.0734,415.8209,0
348.4183,505.1253,0
363.7137,494.7045,0
372.3226,457.9199,0
344.8334,430.7726,0
331.5994,494.4914,0
343.1286,489.2884,0
301.4225,498.9751,0
352.4502,510.3752,0
370.4639,461.4885,0
310.0473,464.3159,0
373.3641,507.3122,0
375.1571,431.607,0
359.8714,469.3829,0
341.7531,461.6228,0
320.4519,419.5983,0
338.7616,468.9479,0
378.7256,437.0593,0
346.482,448.6519,0
320.9028,408.9808,0
304.5756,524.8835,0
333.3467,523.1334,0
340.8557,463.7268,0
343.6889,512.7112,0
401.8542,463.5403,0
392.8748,441.381,0
368.9213,433.0572,0
352.0851,520.3341,0
364.7295,481.1828,0
361.9233,398.264,0
348.0172,435.627,0
384.5117,435.9446,0
356.9117,513.5619,0
354.7975,469.8394,0
385.0007,475.5939,0
374.1943,385.7022,0
356.4516,463.552,0
333.6777,465.2057,0
380.231,451.4708,0
385.0063,403.3408,0
322.4865,477.9655,0
393.2117,415.3454,0
340.7803,433.0572,0
356.8048,454.0699,0
396.4273,423.7001,0
380.2576,467.1835,0
365.1544,423.2744,0
349.0469,496.5742,0
360.8851,454.3101,0
327.6764,496.2347,0
381.001,437.3262,0
381.7203,450.183,0
356.6568,488.4106,0
333.5065,532.7921,0
312.555,478.5425,0
335.6552,482.016,0
325.2515,478.0599,0
385.583,445.4277,0
353.412,446.3348,0
360.6134,416.127,0
293.5898,530.3156,0
341.1974,533.1242,0
355.0524,445.1572,0
290.2861,497.4243,0
339.5941,471.8669,0
398.3846,482.897,0
337.4329,451.4579,0
386.4315,419.6918,0
340.551,418.6226,0
387.8596,489.0849,0
383.3243,445.6144,0
359.1616,425.556,0
381.1467,441.6803,0
373.8167,434.9705,0
352.0491,467.7869,0
375.2747,498.825,0
322.5108,472.4488,0
341.6671,451.4936,0
303.3908,424.1197,0
295.2521,475.9868,0
379.0362,546.2977,0
384.5625,501.9311,0
364.5856,508.0981,0
413.0013,445.4708,0
372.0569,424.475,0
358.0443,465.4946,0
329.5219,510.825,0
355.0696,464.6512,0
360.6696,490.2462,0
337.9319,528.6754,0
367.0298,464.977,0
373.5142,361.3381,0
348.3888,390.8314,0
336.4762,537.0404,0
363.4614,451.8614,0
337.4759,419.0911,0
357.7284,492.7146,0
334.3754,474.9968,0
372.2186,532.0829,0
356.3645,424.9991,0
398.5762,457.3872,0
360.1442,480.5314,0
354.344,501.7277,0
363.0235,404.4254,0
369.6325,506.7681,0
358.524,447.9623,0
332.0314,499.2659,0
390.9691,441.5355,0
350.2068,399.2808,0
320.9156,454.6109,0
384.6323,427.5834,0
416.4583,449.9653,0
414.2144,485.5111,0
352.3598,439.0959,0
379.7129,501.4958,0
346.976,423.0606,0
407.9552,420.8239,0
364.4497,529.9,0
390.816,453.8364,0
363.0393,480.6719,0
380.1732,462.7867,0
329.6149,452.1426,0
384.3372,460.3314,0
339.5313,402.4348,0
335.577,424.4117,0
396.1454,407.4567,0
335.3818,437.4459,0
402.0745,413.1501,0
384.4277,443.431,0
364.429,462.4818,0
346.8262,417.4971,0
296.5906,439.6358,0
346.0153,467.4764,0
381.5651,515.7033,0
325.7929,470.741,0
342.8942,422.8127,0
351.8488,443.9958,0
361.3319,461.1016,0
338.7003,433.6697,0
