Target Value of 0 = negative
347.7938,476.8201,0
368.1243,472.8031,0
370.8401,463.4334,0
328.8351,458.1568,0
382.6864,462.4299,0
321.8298,446.8578,0
320.6257,521.922,0
391.7808,496.7119,0
330.5596,480.5908,0
385.0306,469.6499,0
333.0942,483.2951,0
363.0322,463.9807,0
350.82,482.5856,0
384.8105,512.7617,0
338.7005,442.488,0
347.6172,443.3638,0
332.3554,430.9293,0
433.7172,441.4807,0
399.6515,503.8494,0
377.7527,464.6882,0
326.4852,528.8745,0
381.115,476.5614,0
356.2627,414.7133,0
345.9313,417.5272,0
331.9327,500.2488,0
327.7009,453.9879,0
381.8993,452.4214,0
343.5547,484.7912,0
389.6594,421.0419,0
299.5836,475.9403,0
386.4954,493.0037,0
374.9407,405.2409,0
365.4126,452.6056,0
378.3664,484.1343,0
350.6456,448.7891,0
386.382,513.0186,0
335.1827,494.2236,0
356.3954,450.3741,0
397.6973,436.2327,0
332.7466,465.6335,0
364.655,477.2839,0
395.1675,438.4775,0
377.6227,501.9417,0
317.6832,469.3725,0
332.2172,493.8991,0
353.3418,494.717,0
342.2585,438.2845,0
372.9485,481.8388,0
374.126,496.4639,0
356.5684,495.8711,0
358.8059,460.2338,0
393.7652,477.3199,0
351.6797,540.6724,0
336.4597,503.6049,0
347.4019,478.3467,0
315.2631,469.4987,0
353.398,414.9183,0
346.3347,469.6834,0
376.7026,518.9818,0
389.9593,464.7474,0
344.8721,421.7805,0
362.1011,475.9043,0
325.3112,477.7343,0
379.8397,473.566,0
347.4018,499.7714,0
359.2043,412.1587,0
359.0012,454.215,0
350.7373,490.8405,0
352.0099,475.4122,0
346.3394,499.5477,0
376.1634,473.0761,0
312.3745,516.6042,0
377.9592,503.3024,0
341.2189,482.7699,0
345.553,489.9844,0
349.4317,427.1502,0
363.4188,441.6817,0
334.6877,487.1112,0
389.1491,457.7007,0
323.8772,452.7624,0
424.9363,514.9287,0
316.6496,469.1696,0
347.6019,489.9498,0
369.7093,398.7397,0
341.7694,449.6614,0
329.5484,466.3359,0
324.2787,414.8543,0
350.2002,426.4986,0
319.8885,464.7874,0
338.2984,412.3223,0
370.0512,434.4347,0
351.048,432.0459,0
375.6392,492.6595,0
368.2625,498.5939,0
303.4915,456.5123,0
313.0197,423.8662,0
320.7698,478.6906,0
332.0947,485.8403,0
360.9381,508.2849,0
321.27,413.3306,0
356.219,453.4466,0
364.8649,496.9923,0
389.6244,405.8109,0
358.3819,400.5032,0
319.1714,499.6823,0
390.2376,416.9602,0
385.9538,419.8498,0
374.3831,500.3481,0
354.9393,467.5331,0
338.6505,504.4035,0
362.6363,459.0418,0
411.8347,492.0795,0
364.0781,497.8004,0
337.819,431.222,0
357.4614,461.358,0
365.1794,452.5224,0
400.4785,460.1457,0
323.8748,475.8817,0
375.7169,449.9821,0
365.627,517.4253,0
340.8005,456.9931,0
373.3204,471.079,0
330.4785,436.9466,0
348.8052,508.791,0
406.5773,460.8948,0
353.2111,438.2925,0
348.0972,418.6042,0
342.8609,426.7245,0
352.3675,509.3406,0
312.2832,457.67,0
345.9318,444.288,0
373.1649,434.7728,0
315.7458,469.6295,0
375.4182,440.5174,0
408.9626,475.4586,0
339.2587,519.0045,0
376.145,509.2582,0
387.3362,501.0667,0
307.4337,515.661,0
347.6918,451.1324,0
322.0837,490.1785,0
390.0974,494.3506,0
388.5959,489.2369,0
390.604,424.9639,0
345.1638,484.9198,0
324.0156,545.8262,0
357.3136,501.4949,0
317.1545,496.1331,0
349.6102,425.3438,0
364.4448,495.8734,0
399.6897,420.4528,0
356.562,481.1443,0
379.7966,464.733,0
341.7097,432.861,0
338.3553,519.1285,0
357.2918,444.8292,0
339.4581,422.8505,0
356.0417,441.3676,0
336.108,510.5026,0
368.2539,459.6499,0
312.5347,489.2021,0
319.432,439.0668,0
357.7147,407.5616,0
382.7042,450.0961,0
350.189,426.8217,0
351.4776,468.337,0
358.6161,436.2394,0
332.0649,500.5531,0
351.0903,505.6258,0
337.2378,497.2721,0
400.6585,484.6562,0
343.0371,432.2158,0
410.0939,444.8394,0
369.3119,482.8399,0
376.5136,459.8517,0
349.6804,480.201,0
325.307,493.0746,0
353.5676,463.6201,0
354.1888,482.0117,0
351.0639,519.7943,0
335.3248,479.2446,0
337.9067,494.05,0
382.727,446.15,0
295.331,499.1427,0
348.9515,458.4532,0
392.238,535.2378,0
333.6511,509.1714,0
361.4366,439.7811,0
341.6832,448.0826,0
362.9037,545.2384,0
349.0163,476.8887,0
394.2658,454.8803,0
349.0092,459.0524,0
354.0837,493.2292,0
376.8142,464.7128,0
345.6185,421.1994,0
366.581,479.07,0
399.7896,475.3835,0
392.7018,464.4793,0
411.0795,436.2793,0
378.7634,459.9549,0
333.2479,461.4824,0
334.1246,517.1461,0
336.2086,498.311,0
306.9544,405.8741,0
355.4259,464.1128,0
314.5305,466.4258,0
342.4449,389.4405,0
339.8904,446.8234,0
346.272,513.0281,0
373.4922,458.446,0
348.0388,440.4119,0
364.8154,558.847,0
355.929,473.8971,0
324.6363,455.9373,0
346.8703,439.211,0
327.3077,441.9319,0
313.1798,476.5076,0
348.8746,437.1984,0
428.2066,518.4332,0
340.5072,435.0452,0
358.6876,431.118,0
330.0529,482.9932,0
312.7308,451.8802,0
351.3004,504.821,0
347.2616,447.1234,0
342.4315,417.9373,0
353.8611,450.4845,0
357.5143,407.98,0
361.0754,403.4539,0
336.3995,484.8524,0
325.074,477.2006,0
347.5554,492.391,0
352.4545,503.9531,0
399.2408,408.7554,0
343.0212,493.0858,0
373.6107,489.0053,0
397.8537,426.6367,0
329.3615,510.5306,0
359.0968,486.8144,0
375.4812,472.3022,0
365.8837,514.0718,0
368.8646,446.7559,0
289.6234,496.4792,0
322.5322,490.8489,0
347.1211,509.6243,0
332.7259,429.9062,0
358.0632,438.9848,0
317.5164,511.5133,0
369.0582,444.2361,0
327.1901,434.2352,0
328.2603,473.7831,0
374.8331,410.5986,0
344.9401,456.9603,0
361.2475,459.554,0
337.912,553.696,0
381.5675,431.7757,0
348.884,412.6289,0
322.8439,436.0089,0
344.0273,465.2561,0
381.7067,452.8539,0
356.0354,428.5828,0
388.5179,450.4269,0
347.9537,452.4016,0
338.5755,533.8324,0
373.1594,431.0376,0
404.2105,398.2861,0
366.3628,485.9635,0
358.1432,455.5337,0
399.1937,460.6424,0
337.1873,410.7755,0
382.2936,422.5577,0
339.3105,428.9772,0
389.9415,482.4508,0
337.4861,450.7397,0
329.446,468.7458,0
394.1037,434.4137,0
349.5599,455.3889,0
378.3497,419.803,0
424.397,420.6654,0
337.3485,485.0704,0
319.0534,493.8155,0
340.8871,457.7428,0
321.9713,475.0825,0
319.1151,481.7399,0
357.718,445.8158,0
378.001,460.8287,0
317.0616,429.8957,0
339.3724,477.7484,0
336.0738,409.147,0
320.9328,544.9494,0
377.6658,425.4468,0
391.0084,448.1339,0
374.5209,489.8495,0
359.2663,518.819,0
365.4175,431.434,0
348.3896,421.585,0
337.3687,494.0522,0
360.1469,577.108,0
351.1231,432.2192,0
341.6197,440.0855,0
371.5612,448.0811,0
364.3398,487.3229,0
342.6601,442.0692,0
382.2078,412.7337,0
350.2047,450.4959,0
319.2702,457.722,0
365.0101,518.7136,0
375.827,469.8178,0
370.4389,420.573,0
342.4926,506.5987,0
353.9984,484.1304,0
306.2353,444.7672,0
347.4861,487.3091,0
400.6017,412.1342,0
358.7563,487.01,0
359.4471,464.1697,0
372.8381,499.3602,0
342.6194,385.987,0
368.107,466.6401,0
364.0717,434.9694,0
328.148,479.2837,0
325.9461,509.4703,0
363.9358,514.584,0
372.788,452.1773,0
380.435,481.329,0
395.7397,419.8895,0
355.0212,422.6439,0
368.3061,459.2786,0
350.5604,425.8187,0
350.3628,459.2512,0
328.6546,432.7746,0
381.5576,463.9487,0
347.4774,457.4541,0
365.2172,468.6801,0
416.3767,415.0344,0
365.5718,466.6541,0
342.709,413.8378,0
323.4454,472.0761,0
350.5564,507.4807,0
326.2119,445.3234,0
362.1285,425.2174,0
307.975,450.1226,0
337.2594,464.3566,0
326.5793,452.8763,0
360.8012,408.5546,0
391.9417,447.2123,0
346.1871,502.0706,0
355.9411,502.6551,0
364.0096,407.5593,0
404.0658,428.4257,0
333.782,469.8385,0
381.7619,426.675,0
344.6653,556.9058,0
318.6809,512.2581,0
318.1243,464.1857,0
347.101,417.2107,0
386.722,515.5138,0
336.2578,506.2561,0
410.0562,477.9952,0
298.0185,466.3046,0
333.8187,558.8463,0
375.252,428.7608,0
355.4074,473.7117,0
360.0519,529.0366,0
326.3084,441.3829,0
332.6639,418.7316,0
326.2415,495.7122,0
329.9807,503.0259,0
432.638,482.962,0
337.8239,439.0568,0
353.391,548.8143,0
301.5377,520.6777,0
338.8911,497.4279,0
347.1943,412.1847,0
375.6981,407.2502,0
315.2878,426.9306,0
390.0538,484.8494,0
370.4423,513.8356,0
365.4228,469.5546,0
318.1314,437.7647,0
361.4153,476.1422,0
304.8612,465.4314,0
402.2628,462.1379,0
393.0059,465.7953,0
354.3949,406.9009,0
373.3243,445.9699,0
317.9869,433.2443,0
360.0585,514.7417,0
389.89,491.2084,0
380.6005,462.6757,0
351.7493,478.9346,0
376.2817,492.6958,0
365.7686,436.4519,0
332.9941,491.8615,0
348.7902,491.5932,0
337.5075,498.8646,0
330.4423,471.75,0
374.5856,491.8819,0
346.3467,430.8442,0
318.8232,453.5446,0
380.6058,457.9713,0
397.187,460.774,0
359.4124,429.8925,0
370.7765,466.8899,0
352.464,499.4503,0
423.9465,468.1476,0
363.6589,463.7293,0
375.5946,481.4109,0
342.9354,418.556,0
335.9296,468.6262,0
329.7396,539.9626,0
345.3766,470.4255,0
374.2967,444.3512,0
349.5466,534.1301,0
370.8321,384.6506,0
327.8347,476.4808,0
363.6803,464.2206,0
370.5237,480.4931,0
344.8112,453.9962,0
369.6476,435.9378,0
377.2719,431.6536,0
366.708,489.1081,0
409.8724,422.6927,0
353.6787,455.9675,0
368.5215,440.0093,0
391.1026,576.7883,0
333.2837,440.1031,0
419.2164,411.3579,0
348.3507,460.6109,0
318.6168,517.8888,0
326.4371,522.5399,0
332.951,476.9898,0
363.5018,431.8254,0
390.9343,487.8359,0
342.6427,545.0663,0
356.8428,448.2757,0
363.4482,410.391,0
335.3084,436.6816,0
346.5804,469.7849,0
365.8021,459.994,0
397.207,394.8818,0
322.7423,516.9074,0
351.0071,442.8129,0
300.88,471.2047,0
342.3275,460.2827,0
358.8551,450.6308,0
362.9985,474.877,0
322.5721,477.3883,0
352.5598,437.2468,0
342.9225,428.7675,0
356.8234,448.4745,0
335.2749,452.3128,0
364.1624,490.6283,0
372.296,455.3674,0
348.7263,442.6198,0
338.1077,492.3322,0
350.3446,458.0242,0
327.1357,465.6275,0
356.2006,446.8116,0
320.3461,486.2133,0
418.796,438.9798,0
313.4727,426.6678,0
365.2262,430.7447,0
323.6682,535.6056,0
383.388,463.3839,0
312.6808,470.5524,0
345.8955,510.0312,0
322.6588,490.7291,0
300.9233,488.5152,0
334.5791,448.7449,0
337.1962,468.914,0
380.6931,350.8819,0
371.7988,480.357,0
354.6691,511.3633,0
337.1925,413.0957,0
295.7551,463.1554,0
336.8077,456.509,0
387.7432,446.2837,0
351.1418,465.4911,0
315.468,435.9417,0
358.1278,441.0406,0
361.2769,455.0595,0
327.2213,468.4608,0
345.8953,480.4984,0
391.0234,444.2404,0
351.4781,489.5995,0
352.6498,434.5124,0
381.7267,448.8129,0
322.8372,493.9829,0
349.416,508.671,0
319.9014,415.1103,0
376.3221,466.009,0
356.4107,452.9256,0
383.8577,484.179,0
344.7167,427.711,0
365.4203,483.6522,0
360.7905,445.5345,0
326.8211,448.6897,0
367.054,453.1671,0
318.94,521.3359,0
348.8874,461.1028,0
347.5977,471.7417,0
374.9349,445.5186,0
317.4358,535.3187,0
357.8607,471.752,0
348.2979,444.1884,0
384.7643,485.157,0
380.1688,458.3083,0
360.7021,469.5634,0
308.1066,469.9288,0
315.1539,448.0946,0
335.3433,457.1523,0
326.818,458.0054,0
368.6628,426.0732,0
348.7337,481.3164,0
368.6198,488.9439,0
341.8174,402.7433,0
351.1659,571.1016,0
338.4821,448.8549,0
380.8495,510.2239,0
349.9652,490.2478,0
380.3296,512.0477,0
370.6443,481.5297,0
371.9178,465.6123,0
317.7214,442.8012,0
343.6654,515.9987,0
318.1686,488.7242,0
359.4553,468.8566,0
321.1301,436.5983,0
337.8018,508.3311,0
334.8577,436.6389,0
359.4058,448.7205,0
325.2681,481.9496,0
407.4077,457.8127,0
335.2951,477.022,0
361.318,485.0162,0
307.811,480.3306,0
363.7918,484.5375,0
362.1072,502.8734,0
357.7288,445.2437,0
403.016,466.1429,0
373.1988,401.3856,0
368.772,451.3833,0
363.3456,604.8825,0
377.0909,492.2393,0
364.0565,435.6823,0
409.236,441.2173,0
366.1021,482.3068,0
344.4473,498.8963,0
328.8868,434.5728,0
307.5174,430.8588,0
313.8688,482.8158,0
322.3029,442.1184,0
377.0912,468.4323,0
390.9244,421.3651,0
369.5873,487.8522,0
345.1928,495.6943,0
360.6893,490.5026,0
294.3539,506.5959,0
370.2426,455.1577,0
350.1339,498.3436,0
412.9474,405.8704,0
335.23,428.8134,0
345.0192,467.6378,0
346.8019,430.9352,0
350.4516,439.3152,0
358.8701,411.4913,0
359.805,421.0108,0
370.9476,484.7261,0
336.616,457.3225,0
333.8011,456.6353,0
358.5345,499.1046,0
331.4254,498.8967,0
371.3784,459.6883,0
357.4681,424.4875,0
355.1965,422.9692,0
349.4608,517.0181,0
385.874,442.4723,0
357.7053,462.0639,0
379.2707,481.0811,0
348.3237,494.3331,0
311.0146,505.1536,0
344.7463,467.2367,0
345.6569,443.2626,0
346.4774,386.8105,0
342.8903,451.054,0
336.7722,464.8425,0
360.9092,505.2013,0
348.2208,403.9792,0
322.809,504.7065,0
353.9622,473.4581,0
364.9653,436.703,0
317.0181,421.4748,0
313.0683,514.4117,0
326.7125,509.8296,0
379.9184,423.5282,0
386.4155,502.3811,0
419.795,387.9576,0
404.2333,469.1071,0
339.4694,497.6143,0
355.7944,465.972,0
381.6947,445.0719,0
352.4529,465.3126,0
333.7066,412.797,0
318.5447,458.3611,0
377.6708,453.5797,0
319.6568,441.111,0
374.3397,473.4655,0
307.5192,474.2888,0
326.1706,476.9899,0
360.4521,467.4862,0
354.5517,498.0345,0
404.2308,403.3077,0
345.7704,470.6135,0
383.5629,459.059,0
351.0265,445.0464,0
319.6492,452.8654,0
328.1453,489.0171,0
360.5945,536.8774,0
340.7968,487.3819,0
326.6486,447.0703,0
368.4788,479.9221,0
356.83,455.2635,0
375.504,486.0758,0
315.5176,475.0129,0
368.0195,476.58,0
382.369,459.1223,0
348.1381,430.3705,0
374.4138,453.7455,0
343.8426,444.8969,0
346.2985,430.7854,0
341.0002,475.6932,0
385.3315,482.6662,0
384.1369,391.0458,0
305.4919,492.09,0
363.8261,448.7645,0
314.4273,500.3867,0
371.6044,462.7611,0
363.4663,450.0933,0
317.7766,490.714,0
300.1122,409.1541,0
329.2786,508.0141,0
292.3249,461.6484,0
313.4299,511.7061,0
397.6107,444.9365,0
344.2905,418.5737,0
367.2368,459.9299,0
340.6218,426.1199,0
360.0233,477.499,0
398.4144,426.4384,0
329.0696,502.6705,0
333.7515,477.1086,0
359.4189,505.3977,0
354.278,470.751,0
381.9903,471.73,0
348.5408,414.4534,0
354.0354,482.0331,0
343.8405,485.1192,0
316.11,501.7122,0
333.7563,481.9321,0
341.3293,439.9712,0
306.7121,473.4716,0
387.3434,440.2148,0
328.5869,479.3157,0
335.9646,549.9632,0
328.1156,443.9845,0
382.1026,382.937,0
322.7371,426.2718,0
379.8414,454.5532,0
355.5347,408.5674,0
364.1512,464.0684,0
349.8224,448.8076,0
356.8728,465.2714,0
321.6088,508.863,0
362.4763,469.1599,0
375.1614,508.5516,0
341.136,514.1775,0
358.1162,464.9727,0
298.804,412.0812,0
357.8793,405.8329,0
358.7892,457.9807,0
339.307,499.6359,0
362.3418,421.193,0
339.7234,418.3914,0
349.0576,503.811,0
341.0002,449.8212,0
361.4375,398.087,0
358.2798,403.2112,0
324.1626,447.5566,0
341.3219,522.1941,0
336.2314,442.6125,0
329.3228,478.3759,0
393.2489,459.6406,0
355.5499,524.1384,0
353.1624,489.0945,0
351.9177,440.605,0
344.3618,483.9691,0
364.187,431.54,0
372.5994,445.5549,0
369.7838,475.2242,0
333.3025,419.2607,0
379.5457,460.4161,0
389.0115,455.0808,0
327.2432,460.0426,0
342.1846,467.1293,0
334.0267,497.6372,0
328.6898,457.3755,0
366.1443,480.3764,0
323.9716,485.5719,0
339.6655,437.7457,0
369.4241,448.3815,0
311.2543,497.7943,0
323.668,481.7374,0
351.3461,452.8835,0
340.2375,539.0587,0
315.491,507.0158,0
424.8753,471.5736,0
327.7913,453.4104,0
347.7133,440.0482,0
377.3593,496.7053,0
311.6064,466.5365,0
351.4422,477.8364,0
337.5156,511.9456,0
347.8492,459.997,0
330.6019,505.2753,0
411.2858,446.1494,0
335.6907,487.4966,0
347.6492,422.9408,0
377.9082,425.477,0
340.699,424.0718,0
371.1371,476.6132,0
325.5059,492.1573,0
420.0438,491.4041,0
349.2703,443.4561,0
349.7313,465.1166,0
305.1001,488.8881,0
313.3438,505.2736,0
349.8247,451.1064,0
327.2163,478.7231,0
351.8393,474.383,0
372.6847,460.8326,0
391.2789,450.2133,0
408.2505,460.4242,0
384.1163,435.1837,0
378.7408,487.881,0
387.46,483.9627,0
380.2837,465.6702,0
366.9659,470.4147,0
326.4701,438.9525,0
364.4411,530.4135,0
327.1015,500.3571,0
389.3735,414.0991,0
355.5993,500.602,0
335.6706,403.0023,0
358.9736,456.884,0
342.1279,478.7991,0
354.1953,531.7295,0
364.2621,424.6775,0
392.3579,529.0386,0
340.5867,409.6014,0
371.254,513.9182,0
329.6672,558.5471,0
357.5291,451.4187,0
370.1011,451.1989,0
323.3102,502.0722,0
321.6512,481.0115,0
369.3973,421.5216,0
346.361,483.6587,0
336.0073,500.1923,0
328.5709,435.1874,0
374.9142,468.2531,0
375.4236,474.7118,0
381.5746,434.1956,0
322.8145,448.5914,0
351.9628,529.441,0
341.4991,520.0083,0
310.9591,502.4236,0
318.7626,481.5193,0
338.7151,419.6747,0
325.2832,512.1588,0
408.5689,425.5121,0
378.4168,507.6379,0
364.939,437.8894,0
334.6335,399.4178,0
341.5121,489.7135,0
375.8392,407.2587,0
333.1041,486.7932,0
322.7142,509.6008,0
364.4222,486.6833,0
356.081,479.5017,0
380.754,448.1998,0
348.365,469.3259,0
410.418,437.3749,0
359.7392,391.632,0
357.1879,496.7042,0
374.8681,478.8025,0
335.1358,444.83,0
317.3112,431.1202,0
372.6362,460.8115,0
358.4926,529.7894,0
335.9233,450.8734,0
294.2737,518.2393,0
358.9342,491.2245,0
393.2751,466.4626,0
351.1674,490.7982,0
351.6824,493.3923,0
369.7167,454.1945,0
352.1546,451.3422,0
332.0126,490.4218,0
346.9858,433.3984,0
401.5824,475.6453,0
369.982,385.6484,0
329.3452,455.4554,0
364.997,427.5665,0
338.8819,442.4114,0
379.445,430.5406,0
311.9038,413.8783,0
335.0482,526.9977,0
379.5913,503.5863,0
409.3812,409.9505,0
323.5575,455.2046,0
337.5815,488.0504,0
354.0495,499.4948,0
355.1558,488.2053,0
376.0999,555.9459,0
396.7824,482.7197,0
288.4514,469.8049,0
343.7498,515.6885,0
383.7866,422.3425,0
367.6902,512.4,0
333.3568,467.8656,0
375.8863,495.2954,0
318.7975,440.5546,0
351.2416,420.7847,0
338.6943,488.9666,0
351.4801,472.5583,0
324.8512,487.1592,0
380.5426,518.7467,0
327.7816,463.8575,0
296.366,485.7375,0
338.5728,485.9132,0
350.9627,521.3181,0
350.5642,452.0292,0
387.2217,429.8092,0
301.2686,456.6037,0
341.5256,502.8358,0
375.1083,450.5093,0
329.7487,449.0955,0
344.0348,506.4237,0
392.309,452.2623,0
376.9792,357.6461,0
345.7336,483.1352,0
374.7295,469.9286,0
358.4932,494.4148,0
382.16,416.0688,0
348.9167,391.0665,0
364.2992,398.5404,0
363.4875,451.9915,0
359.9359,479.0435,0
319.6667,467.5385,0
358.1924,472.9206,0
360.6531,488.936,0
385.2907,434.8638,0
344.3738,542.7588,0
340.4446,402.6386,0
367.6826,485.5067,0
382.8588,518.8253,0
344.4417,461.339,0
374.7527,454.2511,0
340.0035,457.4921,0
392.5613,448.5183,0
333.2736,506.0613,0
324.9394,463.8644,0
378.2279,448.2629,0
347.6932,437.9576,0
340.6445,408.318,0
378.6542,431.8469,0
291.039,450.0348,0
382.2569,432.0005,0
325.0208,480.1665,0
337.1204,436.5067,0
387.4948,444.7422,0
371.469,454.1231,0
371.6138,450.9799,0
401.6505,435.9971,0
354.602,508.7842,0
362.1497,442.9035,0
379.4639,480.6617,0
344.581,481.8362,0
382.0039,433.92,0
360.8607,443.8549,0
336.8071,501.6595,0
343.3044,422.579,0
363.5259,398.1787,0
370.6143,508.5851,0
340.8289,477.7328,0
344.5264,441.3978,0
328.0081,543.0572,0
310.1478,542.3923,0
347.1812,462.8094,0
343.4262,455.2823,0
378.5914,505.2225,0
372.9085,473.118,0
358.8828,472.1163,0
344.9234,459.0241,0
340.7305,397.4656,0
371.5935,459.9828,0
330.0331,497.1436,0
356.9978,484.9637,0
337.6786,406.3151,0
346.0777,499.1336,0
380.6128,448.2346,0
358.8665,445.0742,0
363.7138,432.7098,0
324.4226,472.8865,0
358.0468,477.533,0
332.7127,470.3352,0
363.8335,544.1613,0
388.3023,402.9488,0
350.4825,484.0089,0
367.1991,467.8815,0
330.4847,511.8387,0
367.4933,489.6559,0
368.6617,419.3838,0
373.0438,456.2946,0
376.2509,461.7711,0
370.3858,459.535,0
381.7023,508.2516,0
357.9729,431.2458,0
383.3762,458.6214,0
383.1802,457.7295,0
366.7974,515.7805,0
343.3964,451.4844,0
356.4794,480.9418,0
336.879,429.9374,0
343.2319,483.1192,0
335.2154,513.3433,0
318.5599,523.6042,0
317.5472,502.2514,0
330.5471,524.009,0
380.8329,438.9333,0
394.9369,439.6873,0
336.0244,421.7568,0
331.7839,403.2903,0
369.0565,417.7872,0
353.9613,475.7662,0
375.3217,447.7142,0
341.4774,482.4617,0
333.1645,507.3292,0
373.5932,447.7935,0
399.0475,498.4864,0
384.384,479.1058,0
375.8914,450.5921,0
336.1564,456.7603,0
330.4708,519.3743,0
358.0606,428.3957,0
322.0499,474.0084,0
371.6914,407.9429,0
357.7191,448.9028,0
374.7465,425.759,0
327.1903,479.6921,0
342.332,512.972,0
349.5278,512.2683,0
346.1681,479.2846,0
346.6441,422.178,0
346.2935,509.1013,0
359.2657,441.433,0
403.8221,479.5141,0
340.4885,388.9294,0
358.8586,479.2565,0
383.6064,431.8063,0
336.0393,513.4216,0
394.5409,436.3056,0
347.6218,465.9052,0
355.2507,469.026,0
320.2972,506.9494,0
388.1984,383.0647,0
378.439,465.3903,0
347.0732,470.5354,0
322.6883,496.8961,0
363.1492,474.5198,0
378.8115,482.068,0
337.9795,399.1011,0
337.7839,417.3671,0
320.987,419.919,0
321.4199,468.8765,0
394.8641,415.033,0
328.4052,456.1733,0
336.5912,453.1852,0
386.4747,429.7975,0
294.6955,412.6248,0
355.506,452.7441,0
383.5133,429.5242,0
407.4572,498.135,0
334.1808,452.0016,0
334.2482,463.0234,0
381.8345,445.4756,0
342.0756,489.3545,0
342.3543,458.4944,0
325.8002,467.337,0
336.3587,430.9901,0
360.359,411.1497,0
343.8181,428.7055,0
352.0389,453.236,0
348.8378,502.4649,0
319.1667,542.7228,0
337.5973,515.584,0
388.0549,447.5859,0
352.5688,484.1158,0
379.9135,427.4966,0
359.3729,421.5203,0
356.049,460.9153,0
333.5865,450.3838,0
376.6471,441.306,0
379.3104,451.2484,0
372.104,428.0555,0
356.1568,462.5724,0
350.3355,453.8622,0
356.6413,420.0092,0
368.2351,411.7952,0
381.2857,438.5878,0
360.979,481.1403,0
384.8414,450.4463,0
304.6963,484.2916,0
350.1678,408.1125,0
374.1854,450.4359,0
338.9786,452.5167,0
345.3788,444.2872,0
362.0947,502.6286,0
371.649,448.7053,0
371.0388,467.7314,0
361.7087,473.2484,0
328.3755,439.7493,0
362.8676,455.8466,0
335.4751,465.1624,0
346.9584,520.1599,0
350.3625,481.6014,0
328.0992,476.0886,0
354.9851,462.9897,0
381.6016,475.5112,0
355.8801,457.8659,0
346.0874,430.2298,0
355.4184,548.3372,0
332.6796,436.8051,0
334.4752,496.9613,0
388.7734,402.6942,0
368.3901,402.7897,0
349.3771,458.1356,0
354.8756,425.4593,0
338.1038,445.9611,0
339.8084,473.1476,0
402.4169,457.791,0
356.0159,458.0403,0
379.0721,457.4706,0
309.9253,496.2672,0
308.2721,436.8922,0
339.0248,502.3705,0
345.7166,469.7255,0
372.621,496.9175,0
357.6252,495.4815,0
383.4351,443.1964,0
351.606,498.3779,0
367.0916,455.6132,0
353.7793,404.9658,0
347.6552,526.882,0
302.3193,471.0925,0
346.3299,432.3969,0
333.7363,506.5312,0
363.6821,434.669,0
378.6655,463.0857,0
384.7758,453.6197,0
