Target Value of 0 = negative
346.5203,489.5212,0
345.3534,490.3721,0
323.1593,464.3071,0
365.0856,405.2673,0
357.5143,477.7712,0
351.4325,506.5233,0
331.336,485.8714,0
364.0798,389.3523,0
311.6197,508.111,0
337.9592,569.073,0
353.6904,447.0567,0
388.084,477.0259,0
369.7241,500.5234,0
354.7887,474.9202,0
397.3342,483.6878,0
350.7711,464.1335,0
413.5103,431.1828,0
347.0791,415.286,0
326.224,435.8746,0
368.7875,490.6973,0
298.3635,468.7868,0
385.863,473.3538,0
376.2988,490.8862,0
329.5989,421.0841,0
360.9448,514.1383,0
305.1963,445.8539,0
347.8904,503.816,0
384.9711,406.5538,0
344.9314,494.617,0
372.3768,492.9409,0
353.4806,481.2858,0
357.3811,470.6266,0
342.9053,501.041,0
373.4766,470.0468,0
399.8848,452.8207,0
385.4713,488.7001,0
347.2922,374.076,0
338.4177,463.3159,0
313.5738,475.9504,0
416.8066,446.1567,0
342.1,413.2841,0
315.1981,425.6426,0
326.0076,473.7621,0
348.7858,476.9073,0
388.9139,517.072,0
331.9001,479.5498,0
344.2593,446.3633,0
357.2699,428.8742,0
380.518,487.2562,0
335.1712,432.6826,0
327.0794,461.0153,0
317.2442,508.031,0
334.147,434.76,0
352.3157,441.6434,0
341.4697,478.3861,0
330.0373,438.1304,0
319.7362,468.4689,0
325.7233,477.0249,0
332.5226,426.3845,0
374.751,502.3792,0
358.5392,474.0695,0
344.2707,490.1058,0
329.8644,458.4296,0
365.5456,419.1581,0
387.2963,437.1919,0
326.6137,514.5741,0
330.4022,493.3924,0
348.4249,476.8013,0
383.5559,446.7654,0
348.5546,423.3205,0
344.288,434.9673,0
371.1365,458.5549,0
358.8723,514.2947,0
296.5851,457.2917,0
350.0794,458.2368,0
287.5687,439.6808,0
338.6834,505.8572,0
362.1814,499.7682,0
368.9543,450.1639,0
337.103,431.2246,0
349.5898,486.1256,0
303.7321,462.3116,0
342.7883,494.5712,0
319.7516,475.3568,0
351.582,410.3375,0
342.8395,448.113,0
330.1042,498.0668,0
356.3394,466.2018,0
326.1544,483.6365,0
322.8824,384.6913,0
345.9455,505.392,0
346.502,401.4113,0
381.2899,444.4911,0
354.1182,395.4351,0
377.9858,441.2019,0
361.0941,477.4972,0
361.3493,432.6981,0
383.1765,454.1817,0
374.739,410.1017,0
312.3807,476.4995,0
342.1414,378.3776,0
357.9514,435.6985,0
363.4535,445.6813,0
419.2637,385.5005,0
339.6887,456.6221,0
306.3596,447.2109,0
390.996,454.0491,0
401.6653,508.4712,0
363.9318,415.1996,0
347.6812,466.6908,0
349.2696,475.6086,0
286.5602,502.1084,0
384.7436,439.399,0
276.063,489.5122,0
367.9956,437.0922,0
330.8606,508.8492,0
383.5549,522.7873,0
329.027,444.4319,0
377.8531,452.9438,0
333.35,499.8944,0
343.9058,391.5904,0
340.3619,435.2968,0
345.183,486.7226,0
359.4864,412.0861,0
320.9069,453.6744,0
331.3755,504.8987,0
385.077,400.9369,0
345.9744,508.2899,0
348.7592,482.4432,0
331.3576,503.5235,0
352.4966,382.8492,0
408.554,513.818,0
303.264,490.105,0
383.1069,449.2587,0
307.5691,453.5747,0
376.4844,467.1699,0
357.5872,432.7334,0
328.2481,448.7407,0
314.2291,445.7282,0
411.5703,518.0026,0
344.22,465.6651,0
380.0151,476.1261,0
330.7314,463.3122,0
320.4099,476.9317,0
332.4534,467.571,0
381.9168,428.5108,0
357.6296,440.7042,0
361.4664,494.4176,0
372.852,410.5603,0
346.7251,419.2816,0
333.8855,439.8147,0
373.5221,472.5446,0
361.6303,504.7646,0
333.3326,467.9258,0
335.745,426.3104,0
311.4342,419.9218,0
336.2051,446.9274,0
380.8685,432.1793,0
325.9171,495.2261,0
320.164,473.0371,0
313.5769,444.6887,0
346.2394,438.8514,0
345.8731,383.9642,0
351.0028,441.4874,0
288.114,519.6337,0
315.5988,425.7488,0
351.63,490.2846,0
343.4259,443.6946,0
399.0643,459.5625,0
361.2253,466.6907,0
347.2157,418.0859,0
327.8163,406.5734,0
350.3335,507.244,0
314.8387,471.5095,0
375.5347,476.3434,0
365.7473,440.5574,0
387.2897,434.7442,0
329.5602,431.7429,0
356.7401,469.7845,0
361.5159,476.709,0
330.0975,524.0568,0
316.1445,507.9305,0
317.7132,508.844,0
320.6918,501.2822,0
345.9969,427.535,0
345.7103,401.5563,0
339.9633,475.1179,0
374.2689,386.2831,0
335.2246,431.228,0
359.1163,509.8188,0
369.5023,494.5307,0
357.7952,442.216,0
333.4673,446.7229,0
351.8255,447.8123,0
347.8441,556.4806,0
332.7225,447.1814,0
352.4107,519.5856,0
388.9326,470.9006,0
320.8076,519.0542,0
354.079,435.0215,0
392.8474,438.0428,0
311.4438,505.9287,0
360.8358,524.1978,0
346.4713,506.0653,0
330.3036,493.2365,0
388.1993,465.7618,0
346.4566,438.972,0
367.3904,434.0183,0
362.3484,470.9611,0
325.7074,519.6233,0
356.04,445.5795,0
354.8486,413.8351,0
334.894,490.8505,0
342.0526,482.205,0
397.9492,432.9835,0
388.6121,429.1826,0
299.3746,413.6528,0
377.7538,462.2339,0
346.6004,462.3746,0
330.0712,470.6505,0
343.6247,411.0237,0
376.7225,470.9402,0
370.283,392.136,0
391.1333,432.4078,0
352.8475,402.5418,0
341.1873,542.0353,0
329.0656,439.3826,0
342.0191,485.05,0
388.8762,437.4435,0
325.7874,445.7288,0
326.633,453.499,0
338.9591,439.1395,0
302.0458,475.1552,0
309.119,457.8499,0
370.0826,428.5961,0
318.5187,415.5906,0
385.8584,435.1996,0
350.7256,467.5526,0
375.1238,380.0402,0
294.1082,508.2125,0
364.9194,478.7542,0
402.5767,506.721,0
354.9819,481.0037,0
320.7604,526.2632,0
353.5247,487.2053,0
412.1296,438.7165,0
375.6694,499.8134,0
306.3448,381.4601,0
314.6415,504.3098,0
345.8751,450.7522,0
342.2637,392.8312,0
394.2736,410.8392,0
399.7017,445.9093,0
357.1875,485.3314,0
352.2485,424.9183,0
359.1665,481.8452,0
350.9243,389.2881,0
337.4706,426.3565,0
376.1407,448.1755,0
380.2931,459.5893,0
327.8505,478.6064,0
328.7303,510.3474,0
386.8093,461.6707,0
329.4009,487.2244,0
376.1599,400.9325,0
370.6421,440.2604,0
391.8673,465.2736,0
374.4443,497.4963,0
338.7516,533.3893,0
333.4069,396.5504,0
324.8904,428.5672,0
363.4414,503.0812,0
375.3264,453.3197,0
341.9558,514.9551,0
366.2401,448.1865,0
356.2656,459.9809,0
306.9582,491.4966,0
327.6539,408.0227,0
378.7779,482.1091,0
412.1468,504.4944,0
300.6667,448.6678,0
366.1064,408.5009,0
324.5262,543.171,0
393.8087,487.0019,0
319.7932,487.752,0
343.2192,461.9456,0
357.3018,525.0601,0
362.6546,429.6793,0
347.2656,450.5078,0
310.4023,479.3986,0
378.9222,480.9098,0
351.3394,450.0952,0
339.9312,477.2961,0
321.7589,495.2031,0
364.5653,494.9023,0
381.0801,478.3247,0
350.5825,463.5568,0
377.5328,481.9194,0
362.2943,443.1391,0
346.7575,475.1542,0
334.3845,508.6212,0
304.4197,471.2726,0
334.4547,477.5361,0
344.031,489.5091,0
319.6558,506.5926,0
317.6103,475.6946,0
356.8278,510.8777,0
375.6898,461.9161,0
338.7679,454.0038,0
316.6953,476.2928,0
375.886,485.1967,0
393.6308,478.1429,0
359.8417,422.9589,0
330.9919,482.0109,0
340.1428,482.7987,0
343.1432,520.6975,0
360.6899,490.0605,0
288.5703,440.66,0
340.414,496.2672,0
322.1266,444.4435,0
341.1094,476.6741,0
389.571,522.6863,0
373.7512,429.4741,0
365.3525,500.448,0
372.3383,424.5441,0
363.681,457.2943,0
338.2092,444.3597,0
348.036,497.3079,0
311.7805,452.0711,0
348.3025,503.437,0
375.7499,447.3324,0
358.4162,468.9921,0
408.4199,449.882,0
379.8505,442.7907,0
379.4902,422.6954,0
381.306,417.4003,0
400.9214,576.8442,0
369.0379,454.7302,0
343.1096,452.9562,0
361.9434,437.5588,0
325.7749,472.3699,0
347.1045,483.4983,0
393.5657,397.2474,0
346.4957,400.6022,0
359.3019,473.345,0
340.8649,460.7758,0
367.8146,411.2319,0
345.6564,440.9791,0
359.1299,438.9949,0
347.943,444.9635,0
361.7847,442.2451,0
330.3903,455.3385,0
409.5285,433.8361,0
352.9792,495.0605,0
338.2363,417.9753,0
382.3834,436.504,0
386.0618,448.0394,0
333.8835,437.5117,0
331.2872,453.7643,0
324.8302,477.4578,0
325.1398,428.9823,0
347.8428,493.9813,0
327.9299,441.0657,0
406.2868,423.4851,0
353.0821,480.5328,0
348.48,473.7411,0
327.1602,437.5422,0
354.2625,456.1988,0
357.8532,452.3994,0
323.4636,471.5877,0
341.4578,541.1925,0
342.9774,492.6965,0
347.5649,449.1395,0
377.7705,434.2133,0
334.587,488.4626,0
362.5843,489.1183,0
372.0265,481.1682,0
368.3298,421.6941,0
383.6398,460.1156,0
392.2458,429.742,0
367.5829,467.8135,0
355.4176,533.8073,0
342.6086,377.0209,0
391.8528,465.1376,0
385.8644,505.3292,0
350.1457,513.7338,0
331.6668,464.2863,0
366.906,481.597,0
380.9538,405.9516,0
349.1356,419.6625,0
299.9433,448.748,0
328.4692,430.2401,0
347.3931,479.5616,0
305.04,452.5491,0
373.9084,432.4619,0
391.7148,439.0756,0
337.4965,441.297,0
387.9828,474.5689,0
343.8056,452.9325,0
328.2053,461.868,0
339.1365,454.8297,0
343.0446,381.0076,0
330.4762,508.5983,0
360.8928,441.588,0
362.4858,466.6076,0
335.96,446.887,0
331.9156,477.0573,0
325.6844,467.2565,0
364.6047,448.2196,0
360.8737,439.1649,0
318.9691,452.9286,0
368.4604,444.4671,0
436.034,570.0337,0
370.4718,437.891,0
393.9046,432.9425,0
355.3506,484.3146,0
352.0704,506.9203,0
326.7859,476.4849,0
366.7933,438.315,0
392.7007,432.5605,0
357.7258,469.047,0
397.0335,436.4053,0
339.6469,475.6438,0
337.2751,389.4415,0
347.0951,457.0959,0
380.949,420.1658,0
370.3539,405.5862,0
363.4144,469.2026,0
371.4434,440.4217,0
352.9136,427.2789,0
347.9588,459.3259,0
338.4915,461.0062,0
334.0087,513.9791,0
342.5392,445.8328,0
334.1127,445.6611,0
353.3451,499.2299,0
364.6591,470.4405,0
353.2608,449.757,0
430.2556,398.0915,0
360.5476,457.8171,0
375.6544,472.8948,0
365.3135,478.8941,0
363.2642,423.4066,0
353.0952,474.682,0
357.9547,469.933,0
390.0118,468.3064,0
391.8142,413.5824,0
326.5715,480.0975,0
360.6922,461.314,0
395.9733,438.4124,0
370.0609,467.3422,0
360.272,446.4702,0
378.8961,501.6119,0
364.2855,408.5006,0
391.7406,428.8131,0
367.5016,443.0229,0
323.0218,522.6317,0
360.1896,432.6242,0
384.2719,509.1723,0
352.9007,463.4738,0
343.368,439.1251,0
348.4575,477.4679,0
328.5041,489.9189,0
342.2488,508.1569,0
360.1554,495.7421,0
359.3939,478.9719,0
366.4032,431.5115,0
369.0307,483.3553,0
291.6465,474.4135,0
343.7615,517.9791,0
342.7459,411.5262,0
367.6882,460.8215,0
367.9636,447.3564,0
328.1445,457.2225,0
338.8014,454.6875,0
376.716,396.3821,0
398.7815,418.6808,0
366.9854,453.8695,0
352.2578,471.8569,0
320.7752,453.2646,0
331.6133,426.3901,0
334.856,396.4603,0
319.7954,493.9182,0
368.9814,484.9035,0
354.389,434.8276,0
388.2246,442.1363,0
320.8129,410.7464,0
360.9129,501.8763,0
330.0296,461.9243,0
319.5925,432.3435,0
330.4207,452.1389,0
321.4051,481.1756,0
351.3213,500.3763,0
372.8617,503.8935,0
358.6288,436.7954,0
345.663,442.9462,0
367.7573,470.8433,0
372.6967,429.1405,0
348.5364,478.0168,0
351.6251,456.6704,0
359.9719,477.4793,0
378.3628,435.9103,0
315.9926,418.575,0
284.3873,441.9114,0
356.9662,442.0719,0
386.3734,471.5759,0
379.2609,521.2589,0
392.6672,429.7462,0
369.2063,464.9513,0
339.0235,463.5325,0
355.402,461.2469,0
356.5348,444.6174,0
332.9078,499.1371,0
348.5235,478.1834,0
319.2437,404.7944,0
322.9618,466.874,0
357.2122,412.3175,0
352.9365,523.991,0
356.9442,441.8975,0
333.6882,501.9227,0
340.0155,487.6569,0
371.1081,432.5234,0
362.7479,436.9731,0
365.7904,447.8324,0
367.7479,439.1478,0
336.7424,468.3375,0
383.7917,498.7427,0
315.4971,489.6437,0
331.3722,447.8483,0
358.8737,419.0306,0
334.0184,458.0384,0
299.6339,447.2929,0
324.1738,450.8697,0
351.749,448.3501,0
373.3998,434.8331,0
313.2582,487.0331,0
355.7616,384.7938,0
389.0613,480.6631,0
393.8889,467.2632,0
374.8388,433.633,0
315.7867,533.8506,0
328.7989,397.4709,0
331.1265,469.0497,0
386.139,428.7553,0
334.998,471.1514,0
344.7668,482.9421,0
334.7952,455.1964,0
322.269,491.2057,0
313.5867,468.0341,0
311.9919,536.0092,0
343.377,432.0934,0
326.578,447.9882,0
347.8306,422.6985,0
325.1317,401.9044,0
394.936,382.948,0
325.4318,485.4797,0
343.1632,505.1327,0
379.6818,485.818,0
375.6778,430.2768,0
392.704,423.7711,0
348.1618,462.8823,0
311.9706,495.4761,0
364.0031,477.8609,0
343.8961,479.1316,0
370.0047,480.6329,0
314.9614,484.8187,0
308.1849,445.7226,0
322.8411,445.823,0
362.4451,449.769,0
311.4561,416.5728,0
333.2729,517.6984,0
318.8515,476.6726,0
319.4709,393.2305,0
365.0608,396.5699,0
332.4021,451.9543,0
349.1297,439.0685,0
365.5903,430.0217,0
330.754,495.7233,0
356.586,523.0594,0
328.0845,512.8268,0
384.3894,458.2742,0
372.2319,444.8942,0
331.8932,414.6503,0
336.2955,443.4478,0
347.9702,425.772,0
406.2964,477.8723,0
308.1085,487.9738,0
380.6389,555.9299,0
329.2615,513.2798,0
341.4254,438.4416,0
362.9412,443.9217,0
415.9941,447.902,0
352.2611,435.4947,0
320.5726,508.0765,0
340.8571,487.7864,0
317.9056,455.7802,0
425.4764,410.3737,0
345.1247,446.7126,0
358.8184,386.5385,0
363.2981,439.7056,0
337.2689,421.7978,0
330.1349,514.5322,0
380.2025,430.8045,0
335.2412,388.9256,0
319.4291,402.3185,0
350.8686,440.1745,0
342.2366,475.6884,0
326.1002,479.7407,0
357.8591,417.6514,0
342.2959,428.4869,0
377.9332,458.9615,0
346.2391,510.7587,0
369.0791,502.6971,0
290.4077,479.5889,0
336.4561,494.2283,0
364.0048,486.6546,0
347.8937,432.5033,0
376.6621,414.9052,0
296.3644,471.3087,0
325.8342,396.8653,0
333.1863,469.8825,0
331.1999,449.2413,0
388.8027,509.352,0
364.8949,530.5765,0
358.3027,513.313,0
394.934,447.2145,0
363.1373,480.8702,0
325.7769,499.3439,0
343.1871,520.3436,0
370.2913,524.8365,0
353.4352,521.7101,0
351.2258,415.9537,0
332.1055,464.9679,0
379.0397,419.3892,0
337.8,513.6575,0
326.5248,478.4995,0
306.3683,460.3811,0
370.0873,490.7725,0
319.5122,455.142,0
330.8438,515.0085,0
362.1082,432.4775,0
353.7863,505.8377,0
333.895,433.7192,0
300.1417,484.4664,0
370.7112,483.8705,0
390.651,467.0506,0
361.4458,433.5457,0
354.3071,444.0366,0
379.3691,459.4866,0
364.0719,483.7303,0
342.9099,509.3707,0
310.2697,472.6391,0
385.5283,490.8364,0
322.134,426.5759,0
348.7444,462.97,0
385.7836,433.9962,0
356.5556,420.123,0
340.0844,451.5942,0
330.4235,450.7155,0
370.5681,427.4347,0
381.7505,393.0061,0
406.5015,413.1868,0
393.1906,475.2855,0
387.4276,501.444,0
299.7705,425.7578,0
313.3472,459.4517,0
351.0934,534.2551,0
363.3455,463.7348,0
318.0139,456.579,0
320.0135,447.5202,0
374.7552,462.2021,0
312.1967,481.1181,0
377.4674,470.5911,0
339.8126,476.9845,0
343.2817,520.0021,0
338.3596,460.8408,0
318.7379,438.5833,0
273.2601,445.7445,0
326.0186,459.6821,0
324.2933,465.6867,0
358.3925,478.8978,0
341.2866,478.4802,0
377.8333,425.5485,0
344.0948,461.7333,0
373.713,454.7441,0
346.5559,412.5184,0
344.2748,518.301,0
342.4997,378.7332,0
361.7805,478.235,0
380.0504,533.6228,0
390.1077,376.3052,0
352.5581,430.9017,0
375.9585,530.7946,0
366.8687,485.1646,0
335.9301,566.8865,0
333.0129,460.2826,0
364.5189,424.9428,0
346.6882,462.5516,0
387.2878,429.0285,0
379.6121,369.3024,0
350.3318,454.3331,0
309.3669,441.0046,0
335.4496,431.4415,0
361.8976,482.6194,0
360.0474,442.8798,0
297.5538,474.7563,0
366.9012,446.3301,0
357.7172,485.1998,0
331.3049,521.2236,0
364.3751,431.7516,0
351.1398,455.9574,0
367.6526,480.4529,0
327.1306,488.2418,0
379.3747,456.9894,0
359.6366,424.7853,0
360.2274,492.7084,0
335.4606,413.4564,0
361.0137,463.7064,0
351.2778,470.7565,0
328.8938,470.9297,0
350.1764,404.2091,0
319.7333,432.6062,0
358.4412,509.3316,0
340.7491,462.1682,0
391.3942,481.9283,0
365.0343,398.096,0
328.6844,549.1954,0
363.0399,433.4568,0
370.3087,474.181,0
336.9983,516.9104,0
394.2695,484.6219,0
350.4171,472.8954,0
392.3283,443.2553,0
388.364,471.6319,0
361.8838,460.8998,0
346.4307,460.3334,0
335.6391,469.9008,0
329.6047,475.2259,0
344.2653,470.6686,0
342.8085,485.0302,0
353.9174,460.7946,0
295.9929,523.2483,0
382.0994,434.5447,0
318.8875,409.4614,0
316.8163,486.1995,0
331.8681,430.9435,0
329.2575,429.8846,0
332.4896,489.1432,0
315.3325,436.3483,0
389.2997,442.9481,0
299.7747,441.8111,0
313.3869,416.7436,0
358.333,465.4447,0
362.6742,448.002,0
344.2986,464.7822,0
357.4164,470.8341,0
340.067,484.5082,0
305.3918,445.9801,0
328.5148,478.135,0
364.9609,423.298,0
353.7509,464.5135,0
379.5242,451.7547,0
329.6285,457.3529,0
341.2601,419.6657,0
296.2596,458.4765,0
385.6941,460.3995,0
370.0823,510.6929,0
363.9484,466.5148,0
335.1622,488.8153,0
351.8691,444.9323,0
399.7062,490.5491,0
337.6187,538.7681,0
378.5317,450.4279,0
391.3571,476.0604,0
401.4132,466.9386,0
302.4806,495.3493,0
324.9111,459.9786,0
369.7682,436.7968,0
331.4781,448.2928,0
354.4673,530.9499,0
314.5067,471.3235,0
387.6839,397.8432,0
323.7378,480.199,0
354.4206,481.5621,0
357.1436,410.36,0
336.3432,442.8842,0
323.2526,439.0638,0
378.5922,421.5502,0
350.6878,450.8853,0
349.7465,484.6227,0
320.3213,463.0909,0
365.9518,429.6858,0
339.9461,419.7791,0
353.9727,467.6483,0
363.4559,477.6115,0
330.2724,491.9366,0
266.4959,482.4035,0
334.7015,444.1883,0
402.9377,499.1164,0
358.4573,506.1271,0
320.5214,491.6044,0
364.4564,446.3519,0
366.6443,497.5487,0
379.6597,446.428,0
365.7454,434.9589,0
357.1568,469.9843,0
350.4557,413.9078,0
376.558,411.2355,0
320.577,432.9225,0
381.9335,407.6723,0
370.2475,388.8887,0
354.1068,439.6036,0
301.899,485.9914,0
304.2801,475.8813,0
360.5352,406.4746,0
337.9692,434.0922,0
336.0596,457.6923,0
364.1106,455.2148,0
381.5599,504.6147,0
342.3702,464.5936,0
389.774,439.9305,0
359.1322,507.9608,0
321.614,459.9099,0
313.6798,472.2724,0
395.2361,418.3708,0
341.8183,388.9925,0
331.7787,506.2481,0
328.4937,415.9518,0
330.2441,537.8952,0
390.4017,528.6102,0
394.2917,442.2722,0
312.27,511.6251,0
271.7286,534.9351,0
348.59,483.1821,0
321.3302,427.5158,0
355.9815,475.946,0
385.7927,421.2818,0
334.6125,451.0959,0
339.3261,455.6115,0
331.4245,493.0059,0
360.563,450.7053,0
303.0764,418.0299,0
361.8919,480.4866,0
375.6301,471.4927,0
362.5512,456.784,0
332.0964,434.3292,0
341.1836,467.7474,0
383.6907,464.4139,0
378.9039,388.7173,0
371.4321,454.6332,0
350.795,474.5867,0
331.6951,455.2155,0
377.9905,482.1474,0
332.0022,461.3281,0
385.9612,505.7798,0
363.211,492.8567,0
331.8549,411.9948,0
349.8388,474.2214,0
324.4811,463.52,0
417.5296,528.6032,0
329.338,448.2183,0
305.8384,437.716,0
377.2409,392.502,0
391.2792,456.0907,0
328.7233,478.8439,0
351.6296,511.4377,0
287.3723,481.4985,0
359.4012,477.2448,0
318.3703,504.2108,0
411.9223,474.65,0
346.3507,501.6578,0
326.4492,434.8677,0
308.7871,454.3666,0
359.568,481.2969,0
346.5225,496.3152,0
355.5045,402.5524,0
373.0164,447.3711,0
353.9449,510.6085,0
373.6954,462.2082,0
352.3198,426.6537,0
328.9002,548.174,0
334.5443,451.4821,0
308.8106,471.1651,0
302.0334,397.0351,0
335.752,458.4191,0
344.9199,468.5784,0
364.9089,491.424,0
379.5893,440.4326,0
354.6852,484.7923,0
402.172,424.6793,0
327.758,521.9347,0
320.266,491.4886,0
384.1948,478.0647,0
366.7131,448.9944,0
383.3687,475.1666,0
353.4118,460.8739,0
367.725,414.6225,0
319.7792,507.1553,0
358.9009,496.592,0
325.2313,427.8565,0
323.0872,523.7115,0
315.4636,440.8701,0
382.7985,431.0782,0
328.1878,470.8503,0
347.8085,516.6143,0
384.9067,461.1132,0
384.251,469.0379,0
389.6487,423.1565,0
366.8268,510.3516,0
353.2974,495.9748,0
366.1417,437.2293,0
407.2479,418.9891,0
351.2496,524.0028,0
294.2308,421.7109,0
376.2109,425.9241,0
316.1056,466.5225,0
328.3316,459.6236,0
390.8515,443.382,0
339.8148,508.7466,0
358.4119,434.9854,0
346.7758,459.3646,0
346.2929,473.8239,0
368.9332,480.3484,0
353.9775,445.8464,0
380.2692,428.5691,0
340.4963,481.8286,0
337.1269,448.6777,0
366.7354,498.5111,0
306.5083,469.2994,0
356.3596,538.4332,0
324.5641,454.1426,0
327.4182,476.9863,0
324.3332,443.9647,0
350.004,474.2747,0
312.2341,431.5875,0
314.649,467.6337,0
395.5134,495.0714,0
343.9661,467.4097,0
358.6307,474.1049,0
329.682,457.9148,0
308.5834,441.1614,0
346.9444,499.9648,0
358.88,463.1517,0
405.7766,521.5599,0
343.6801,445.5162,0
358.7563,425.3174,0
375.5689,469.5941,0
371.1409,501.86,0
407.9807,420.2367,0
343.5909,449.3459,0
296.3335,501.5732,0
363.1515,480.1844,0
351.7136,454.955,0
393.7354,471.102,0
368.0083,475.6447,0
358.8733,483.6161,0
389.9942,428.107,0
341.6729,461.6117,0
339.3297,467.1288,0
358.4563,437.3333,0
317.7303,482.36,0
401.7161,419.4804,0
360.0034,429.4128,0
400.3333,552.914,0
371.3293,495.0829,0
309.1399,421.0756,0
339.4982,425.8408,0
331.7565,427.1581,0
370.6964,453.6002,0
335.8396,466.1062,0
321.7164,423.435,0
351.2115,468.3042,0
364.2977,501.8249,0
306.2834,470.2362,0
374.9602,455.5234,0
355.0334,461.781,0
379.8935,442.1096,0
363.3198,515.7546,0
336.9343,453.9537,0
377.1188,436.4147,0
394.2528,423.0025,0
341.0995,440.5595,0
333.4352,445.9679,0
390.3975,457.8759,0
367.5973,479.4404,0
334.5413,496.8333,0
321.4944,436.6059,0
328.727,468.5195,0
344.6237,421.2864,0
376.5325,375.9108,0
365.0033,411.8621,0
350.4935,398.5067,0
307.4258,464.2132,0
402.3539,465.8508,0
319.2067,486.4042,0
357.4357,404.5005,0
330.9393,493.0955,0
374.7737,439.7645,0
363.214,443.7699,0
394.4464,495.9331,0
357.6653,510.8679,0
379.123,431.865,0
397.9813,454.5958,0
396.8355,450.8145,0
315.7559,492.4393,0
361.7657,471.449,0
397.1359,511.4691,0
379.3945,488.4001,0
324.9785,407.411,0
334.184,421.1585,0
326.4031,539.8958,0
349.1555,474.0549,0
366.9523,506.9639,0
325.4445,421.1078,0
352.6749,422.4615,0
373.7083,489.7762,0
336.5622,475.0376,0
343.1193,499.8298,0
339.6911,433.1309,0
363.9559,407.1216,0
349.4518,454.1326,0
337.1083,477.6205,0
408.0801,478.9655,0
367.9437,414.1735,0
319.3124,521.5881,0
386.9836,493.2984,0
372.7145,456.6306,0
366.4813,390.7076,0
365.1445,442.9738,0
326.9694,442.1285,0
391.6686,465.8248,0
370.799,492.5499,0
420.0756,451.8397,0
398.6508,453.4726,0
354.1314,430.9377,0
356.6334,440.5037,0
325.002,476.614,0
395.8188,399.8077,0
329.7646,518.5067,0
379.4932,404.7748,0
402.2035,429.5537,0
411.6966,462.9557,0
399.1357,494.3291,0
362.5283,431.1555,0
376.5604,432.6026,0
356.7468,480.5677,0
314.6146,463.9818,0
393.4078,490.8731,0
340.9318,484.6049,0
344.0065,449.5411,0
347.7742,483.4191,0
377.9807,429.3384,0
371.428,464.8698,0
350.0626,421.0079,0
374.254,429.4379,0
306.6441,487.3783,0
325.8087,469.1179,0
343.5743,454.8676,0
409.5099,473.2127,0
377.0266,483.4118,0
302.1846,440.7331,0
345.8817,470.8385,0
334.7498,482.1775,0
371.5194,414.3406,0
375.1401,423.8767,0
376.8748,464.2977,0
353.1022,417.4422,0
363.763,480.4834,0
371.4921,472.9846,0
329.1742,466.1377,0
377.5615,478.6505,0
