Target Value of 0 = negative
333.0292,469.093,0
376.0217,491.2416,0
307.8134,479.3911,0
348.1766,446.9992,0
359.4764,452.846,0
399.0852,524.4637,0
310.7471,452.1219,0
316.4476,474.5432,0
302.7194,473.2327,0
375.9668,503.5491,0
339.9889,466.4457,0
318.9118,472.6426,0
336.258,430.1224,0
380.9162,498.5764,0
360.9596,432.28,0
343.5769,451.0114,0
393.9938,442.9486,0
366.5568,452.4333,0
357.7578,523.2336,0
369.9288,429.0214,0
374.428,463.0984,0
366.7703,438.3901,0
361.5863,484.6942,0
357.8849,412.6123,0
343.575,464.9803,0
305.8034,533.7092,0
282.2386,468.1123,0
325.983,445.7997,0
328.7451,480.2173,0
308.4897,418.4952,0
355.456,498.5065,0
298.3803,422.7515,0
375.6829,455.5463,0
363.7481,452.442,0
361.4953,454.2167,0
356.5522,438.959,0
341.7043,442.9042,0
358.3408,467.2581,0
355.6167,467.0112,0
345.2955,465.8755,0
375.4213,490.7032,0
365.5807,397.8192,0
393.7464,436.053,0
315.0209,440.9731,0
368.8144,439.2341,0
337.1648,413.8565,0
376.9564,462.8596,0
353.1372,472.8003,0
282.5986,446.025,0
306.6473,433.4763,0
322.3277,456.2278,0
381.3277,452.7609,0
397.1327,471.199,0
373.6674,472.0592,0
372.3376,432.4725,0
343.3891,419.2418,0
361.1041,466.6812,0
322.5971,436.226,0
340.6963,487.6423,0
346.7821,433.7952,0
357.1422,468.6879,0
326.055,463.0375,0
344.3412,424.4868,0
385.9868,480.6907,0
335.123,462.8912,0
369.7994,450.8441,0
291.0878,414.8884,0
350.412,523.428,0
373.2387,435.4669,0
307.8759,436.1132,0
413.1392,559.8413,0
349.7411,433.5664,0
317.7956,433.2606,0
394.7589,416.978,0
374.2248,497.7432,0
338.147,419.7158,0
320.0557,473.1381,0
327.9487,425.6739,0
317.1276,476.4666,0
350.4977,460.6729,0
306.3175,461.8564,0
372.2727,484.7997,0
346.4931,527.024,0
348.7644,540.2675,0
321.704,451.2657,0
337.4891,465.8184,0
348.1278,532.2282,0
356.7418,423.1523,0
361.9565,464.51,0
332.3382,504.8304,0
392.5808,423.7261,0
347.6731,474.1648,0
377.051,425.1882,0
327.3176,510.6201,0
344.4104,420.6902,0
355.4855,482.4398,0
332.9555,504.7842,0
350.1431,461.4984,0
396.423,517.9414,0
388.3589,431.144,0
404.5663,400.4623,0
392.6651,468.953,0
341.7039,508.3578,0
394.6176,467.7627,0
378.5709,464.1902,0
346.4638,492.3563,0
370.2707,463.4705,0
334.9607,434.5573,0
374.2805,487.2817,0
325.3756,482.3988,0
351.8452,450.6349,0
340.4231,470.395,0
358.2354,427.54,0
334.6171,482.9178,0
410.7969,485.754,0
338.9826,452.4788,0
347.0776,419.5949,0
344.2358,460.2338,0
309.6988,448.8236,0
392.1913,446.5759,0
375.4141,411.3549,0
359.0014,458.2551,0
372.1288,429.4689,0
410.587,431.2543,0
291.7294,427.439,0
365.1179,448.3973,0
346.8242,484.6388,0
320.3518,463.4743,0
339.2931,419.1625,0
313.5517,518.6206,0
354.4426,458.1248,0
386.6568,455.6471,0
351.981,489.3767,0
367.6419,462.462,0
353.8519,402.8967,0
351.0614,463.269,0
347.7473,456.3891,0
349.1451,411.5228,0
336.0316,466.0242,0
349.4844,434.5782,0
340.7994,472.1735,0
378.5951,488.1427,0
308.1008,473.3608,0
330.1232,463.1729,0
351.3997,499.7887,0
340.3225,480.8351,0
355.1407,457.7983,0
314.937,446.4316,0
359.7596,412.4522,0
383.4202,449.9737,0
341.0701,461.2155,0
335.8177,466.9062,0
365.8128,477.0737,0
339.7604,511.9686,0
381.367,408.0723,0
337.6237,487.8616,0
356.0842,518.834,0
349.2864,427.9636,0
351.3572,446.5776,0
391.8046,452.6733,0
340.4136,517.4045,0
381.7184,461.2903,0
349.0324,456.411,0
363.7476,464.4824,0
310.6309,466.6721,0
317.4947,437.7418,0
327.3909,491.8611,0
341.4599,371.805,0
306.1767,526.2424,0
334.2886,451.7792,0
319.0749,468.1917,0
379.8373,435.8433,0
316.7141,489.7726,0
305.5317,466.4279,0
340.8835,408.905,0
347.4021,496.3577,0
312.9303,467.536,0
383.8352,506.093,0
323.122,492.9046,0
384.0939,435.2032,0
302.722,496.0913,0
324.825,445.4073,0
332.8588,508.5826,0
358.8126,511.2874,0
372.0875,428.5597,0
339.986,510.2514,0
345.0677,475.074,0
368.2112,490.3493,0
388.1604,429.479,0
338.2121,534.644,0
367.4318,431.9306,0
330.9016,443.7019,0
448.4651,476.0583,0
376.4931,424.2011,0
393.5276,417.0765,0
340.7546,443.5649,0
305.2922,476.2335,0
340.7166,464.5197,0
311.7372,447.4972,0
345.7856,496.0826,0
363.8253,473.1611,0
364.2199,458.5433,0
342.2932,489.5681,0
352.6433,481.8027,0
334.5363,498.8441,0
360.6484,420.2553,0
331.8961,397.3698,0
370.1913,556.0748,0
368.3518,472.5344,0
336.0618,478.9942,0
340.9232,445.8386,0
348.6428,469.0786,0
349.0152,455.6586,0
385.8681,447.2552,0
352.9931,462.8282,0
345.5883,486.7597,0
339.2421,433.2975,0
357.8524,469.0877,0
371.208,486.9653,0
355.4614,428.7062,0
366.6768,457.6289,0
354.2925,457.1179,0
325.7522,487.9492,0
316.348,521.6535,0
350.7575,399.404,0
296.494,514.5748,0
361.2458,475.0334,0
369.4058,509.5625,0
364.1229,427.4283,0
343.3004,537.7822,0
343.736,486.6689,0
384.7698,451.8637,0
372.1664,453.1422,0
349.0979,425.1003,0
308.2887,414.1834,0
351.1214,473.4296,0
380.377,428.5886,0
312.3616,498.6604,0
361.8261,433.2256,0
347.075,470.1643,0
386.7158,489.7442,0
312.7014,472.8171,0
309.9317,484.9391,0
377.2141,484.795,0
294.2176,504.0813,0
384.3501,433.6016,0
344.1209,429.7712,0
336.5311,462.3629,0
367.2762,464.314,0
326.2108,426.8493,0
357.1191,493.4371,0
385.8447,408.6158,0
332.4767,481.5547,0
331.7392,529.0128,0
329.7092,510.6122,0
329.7277,502.5007,0
366.0648,491.9021,0
358.2903,479.8651,0
335.0318,499.321,0
385.2228,504.4681,0
347.441,493.1689,0
363.3187,479.1257,0
383.2768,473.9748,0
373.9462,484.9603,0
320.1461,410.8898,0
333.0486,456.7223,0
335.2389,417.7252,0
345.3058,422.4905,0
335.6182,405.0657,0
329.2575,447.6718,0
354.5119,457.4948,0
363.8407,452.6364,0
381.418,425.9976,0
298.263,521.0656,0
361.6159,452.8076,0
332.7796,471.6518,0
373.9833,412.142,0
349.207,483.8053,0
325.1319,475.289,0
366.3568,438.5787,0
354.1549,481.0714,0
356.8161,450.5328,0
353.9987,476.856,0
335.0907,527.5174,0
345.4949,396.0071,0
330.8745,496.8852,0
322.7728,462.2202,0
364.0914,416.7115,0
403.5881,431.3627,0
361.6814,502.1164,0
301.3085,478.2238,0
336.1325,533.7422,0
336.9266,476.6304,0
399.939,370.7385,0
333.7881,536.3453,0
317.6124,507.8887,0
351.1368,446.2727,0
391.9701,466.8803,0
342.0154,468.1664,0
347.3459,421.8755,0
342.5249,424.9535,0
405.2866,461.6931,0
349.2613,445.0642,0
325.1823,472.5049,0
299.5817,461.5126,0
342.447,455.5116,0
340.5592,441.8745,0
356.5541,502.2277,0
341.486,507.1065,0
342.1732,494.2473,0
342.8107,502.5963,0
311.6383,516.2478,0
329.1195,417.4645,0
307.1014,455.2686,0
382.0181,460.8797,0
395.709,397.6949,0
326.6948,467.8252,0
360.6391,481.2816,0
337.5035,496.2714,0
344.6209,430.8346,0
329.3538,507.1234,0
372.3632,470.3067,0
358.1996,515.9243,0
375.4184,486.0896,0
354.8275,415.7402,0
367.2949,450.0719,0
347.0586,393.244,0
330.5607,476.3328,0
379.3379,452.8161,0
368.4202,460.0709,0
361.1086,503.2261,0
326.7953,479.3864,0
324.8538,444.9398,0
361.7813,475.9114,0
367.22,405.8206,0
370.675,438.8145,0
315.9037,447.1945,0
314.5895,413.2242,0
348.446,491.7909,0
323.5881,503.3741,0
335.1182,434.6701,0
318.847,467.638,0
361.7698,388.1403,0
366.9645,441.7997,0
353.4666,441.4547,0
367.4899,465.0567,0
349.7889,435.32,0
335.9898,478.6855,0
350.6055,506.78,0
322.2172,428.5224,0
372.7254,430.0932,0
418.4119,404.0159,0
386.0869,473.8176,0
390.9129,424.9294,0
308.0792,497.9919,0
346.6313,470.9297,0
354.8581,415.6215,0
329.2098,445.8577,0
359.0494,456.7883,0
354.2081,457.6827,0
392.7537,419.0606,0
367.4241,476.3363,0
329.7516,379.3268,0
352.2766,444.6325,0
356.321,441.2343,0
356.999,463.0861,0
406.969,538.5337,0
360.9975,473.2067,0
354.0192,402.7121,0
306.9723,459.0305,0
342.9021,430.9824,0
323.7086,446.0005,0
298.2346,501.847,0
405.4946,470.6415,0
321.9704,446.5624,0
371.8455,518.6621,0
337.1095,411.4608,0
295.1408,466.3945,0
382.4235,436.7716,0
346.592,425.9853,0
353.8145,409.264,0
361.9492,430.5457,0
375.5829,462.5762,0
388.2292,471.9624,0
363.3134,436.0049,0
354.4158,411.2229,0
360.3012,502.8265,0
385.0443,460.2572,0
325.0186,394.3794,0
328.3347,487.7514,0
349.9817,486.8611,0
381.5796,490.3211,0
394.1998,445.1151,0
361.2432,427.0896,0
378.667,408.335,0
307.7889,471.9828,0
349.628,504.7451,0
372.0676,429.536,0
353.4869,489.2505,0
376.4692,464.5759,0
371.3066,364.4098,0
307.3222,445.7184,0
288.4089,461.9088,0
308.1577,406.5644,0
360.9576,446.1068,0
351.8344,544.6431,0
371.1514,458.3477,0
381.4794,458.0761,0
332.2357,513.9798,0
345.8806,437.1184,0
357.7383,450.3366,0
376.1602,484.0099,0
389.85,418.4822,0
306.2536,443.3802,0
341.8175,472.0518,0
359.1453,450.284,0
315.1648,430.891,0
351.8666,417.0002,0
375.5613,442.3447,0
369.5635,393.0313,0
328.6579,489.1294,0
378.7778,448.5372,0
348.8229,456.4952,0
364.9891,447.2414,0
376.3754,509.9193,0
283.6093,487.2131,0
335.8266,426.5219,0
322.0381,486.9424,0
355.4979,420.9517,0
384.8351,413.9266,0
342.5403,480.3131,0
347.8499,429.5836,0
324.8417,486.5626,0
354.1038,503.5058,0
358.6557,500.7013,0
364.5295,432.3807,0
358.6786,452.2834,0
367.7273,458.3173,0
339.5865,368.6426,0
382.9508,391.552,0
371.4305,430.7811,0
325.9154,478.2822,0
361.4786,434.9469,0
341.838,473.9557,0
288.9132,528.3839,0
375.6456,477.4612,0
358.184,471.8037,0
357.2731,497.5612,0
325.085,450.6071,0
320.4999,469.1165,0
350.0555,448.576,0
330.2131,492.0433,0
371.9453,450.0827,0
361.9825,468.1258,0
344.7726,542.75,0
355.3674,485.0014,0
303.8111,485.85,0
321.569,441.9649,0
355.8555,464.4202,0
328.7509,428.5368,0
363.55,414.8003,0
404.8719,454.2538,0
359.4841,423.0436,0
317.6607,471.4011,0
376.0677,454.5051,0
393.7155,496.5805,0
387.4886,485.5997,0
366.5815,432.2177,0
373.6444,499.3162,0
335.0912,452.9869,0
339.0547,440.8025,0
353.6171,519.584,0
345.2222,433.3018,0
344.4634,470.6634,0
357.1454,459.7633,0
321.7358,453.0605,0
360.343,483.9971,0
312.8032,444.0889,0
341.9615,466.2677,0
358.5453,465.5477,0
328.6255,500.7242,0
339.3617,538.4606,0
327.9371,448.6677,0
359.2708,466.9286,0
312.6718,455.7905,0
350.0938,430.3538,0
320.6111,487.3857,0
367.7854,406.5595,0
319.9249,433.6213,0
338.5367,475.4337,0
363.2151,424.745,0
332.6147,513.6269,0
343.575,536.1359,0
350.7409,447.323,0
339.2294,475.1857,0
331.5238,421.39,0
376.398,458.4678,0
353.8686,448.2887,0
324.2403,526.2095,0
317.0578,516.1898,0
359.2657,472.6434,0
320.1017,468.9194,0
356.1604,481.8686,0
398.0923,470.6,0
331.6134,475.1995,0
367.3264,532.3887,0
348.9138,506.7688,0
362.5822,468.2261,0
361.3811,497.2985,0
349.9409,446.214,0
325.106,505.9727,0
345.8329,477.8163,0
359.8577,451.9971,0
348.2845,460.9211,0
325.4443,473.0347,0
387.9228,451.6279,0
355.1286,422.8895,0
342.5836,474.6457,0
350.4913,475.2737,0
369.9555,468.4023,0
368.5851,365.9461,0
384.2275,451.7126,0
331.4483,443.084,0
299.8214,458.8594,0
318.6247,462.3763,0
322.1387,435.0683,0
393.2484,471.3384,0
323.8712,516.4801,0
320.4683,483.3551,0
317.4002,468.0159,0
317.6172,496.4262,0
389.3854,443.0395,0
336.2814,407.1176,0
344.0408,440.4175,0
345.5684,458.9618,0
342.9748,426.0014,0
337.6926,422.73,0
311.9864,395.4412,0
342.3768,438.8215,0
398.2018,506.1943,0
373.2788,468.1577,0
335.369,504.8389,0
331.9472,474.4302,0
359.4907,460.8166,0
369.2619,435.5961,0
329.645,462.9044,0
384.4557,419.749,0
313.9758,430.3386,0
374.7318,405.7538,0
345.7671,554.9336,0
339.1909,450.1013,0
348.8857,475.4005,0
368.0366,440.1519,0
378.7194,451.6479,0
359.9927,479.0361,0
380.2404,439.1082,0
347.373,449.1642,0
318.0186,541.51,0
356.0648,447.6933,0
302.2161,446.7306,0
345.8214,475.7502,0
349.6793,439.4118,0
351.0392,479.3539,0
331.05,466.7955,0
329.8369,457.9544,0
377.3459,403.0721,0
348.5422,472.5936,0
351.5636,417.032,0
384.1265,408.0843,0
318.9164,472.5529,0
356.3746,423.6665,0
313.8752,482.3683,0
334.3182,436.8066,0
332.8849,440.1483,0
376.7408,415.2564,0
336.3025,416.4332,0
357.5344,406.4485,0
332.838,468.0084,0
343.4872,407.7202,0
333.0272,460.0018,0
332.7144,437.9476,0
336.8171,433.3056,0
309.5102,445.4915,0
363.5623,470.1083,0
406.1989,417.676,0
380.7925,424.1112,0
376.7242,439.1837,0
380.7831,460.184,0
342.4379,460.053,0
304.6387,491.0226,0
350.2988,474.6582,0
339.2195,469.6182,0
370.5489,437.0924,0
368.4788,460.2489,0
345.4524,406.4797,0
370.3792,502.0746,0
341.2659,447.7632,0
319.613,441.6961,0
362.2411,410.2019,0
364.7971,400.5511,0
350.7815,512.2019,0
346.9881,447.3781,0
361.5314,402.0343,0
331.5356,469.2455,0
371.2468,444.5514,0
370.812,492.7753,0
357.6083,436.3923,0
346.6213,480.5692,0
351.923,443.7559,0
368.7348,452.8037,0
387.8607,502.2837,0
374.1179,476.2775,0
298.0708,413.2015,0
350.3503,396.9525,0
363.7386,453.7585,0
319.8773,457.4516,0
379.2272,453.1591,0
361.2408,443.6072,0
352.6718,429.0319,0
384.8687,510.2839,0
364.4804,477.2066,0
430.3091,402.6267,0
342.8939,508.1627,0
400.8878,410.6508,0
356.9106,456.66,0
352.212,448.678,0
381.5355,452.7772,0
360.7502,425.6117,0
345.2004,434.7978,0
338.3972,504.8337,0
336.0092,522.3893,0
384.3049,432.1625,0
351.135,507.5471,0
343.4069,454.2843,0
342.3109,454.6378,0
367.7978,489.3133,0
336.4795,460.3226,0
350.0587,410.5142,0
332.9272,384.4811,0
364.9171,435.5367,0
342.3753,445.7642,0
353.9601,416.4432,0
353.7905,488.6884,0
340.7457,445.0919,0
319.676,470.4342,0
385.0394,434.4385,0
409.6391,437.8236,0
345.5647,490.7467,0
341.6065,439.3838,0
330.6478,461.3096,0
364.5378,413.4911,0
371.5328,455.238,0
382.0867,404.5586,0
332.0771,400.851,0
420.7689,445.8479,0
381.052,455.4408,0
354.2374,473.0685,0
353.2907,453.3494,0
365.8208,436.0828,0
395.7769,479.9135,0
348.9879,509.9041,0
334.8209,464.092,0
368.9552,396.8123,0
372.6154,466.3289,0
382.3564,476.3126,0
323.7007,496.7028,0
338.4475,494.9431,0
340.4137,482.045,0
386.2162,404.3742,0
359.0149,451.8694,0
395.3164,445.3911,0
412.7743,480.8143,0
367.5466,472.5865,0
359.7268,462.7766,0
345.5951,477.2553,0
351.2625,451.0428,0
410.629,461.9252,0
365.5257,424.5384,0
347.5042,457.2902,0
345.3622,452.8021,0
327.0148,516.7964,0
369.5548,447.9268,0
386.5211,527.2937,0
309.3837,450.5897,0
344.5082,521.9023,0
295.1819,1092.132,0
373.1072,441.525,0
366.5866,459.0207,0
373.624,431.1459,0
320.1257,412.9487,0
380.8588,442.3873,0
396.0882,504.1083,0
380.4923,579.1924,0
412.4172,411.5542,0
409.5376,484.5291,0
334.5747,446.5979,0
341.708,451.8188,0
303.154,465.667,0
329.5211,519.8646,0
321.1541,428.9989,0
331.3422,498.0119,0
333.2832,437.399,0
334.3829,515.6078,0
395.5576,429.2316,0
317.5249,434.7755,0
363.1901,402.1262,0
352.8771,442.5637,0
319.8632,468.1201,0
339.2556,445.9453,0
334.3881,466.7526,0
301.0988,447.5219,0
318.1731,481.063,0
340.0578,410.7539,0
283.1298,490.8678,0
347.6876,503.9439,0
378.3293,448.1716,0
348.0875,469.645,0
356.1091,433.6455,0
363.5821,413.4261,0
373.2189,437.4863,0
321.5796,520.5179,0
368.562,424.7053,0
378.4246,430.0853,0
351.9249,428.971,0
362.7048,397.7092,0
327.0887,438.04,0
396.5718,502.3117,0
327.8247,432.4298,0
343.8793,489.2579,0
328.7638,417.8013,0
303.9955,497.9041,0
348.6546,431.3026,0
314.7523,458.1793,0
379.5769,432.9669,0
352.9921,478.0482,0
352.6998,510.0698,0
368.3719,420.5296,0
400.3279,412.4575,0
350.3728,415.056,0
365.091,392.948,0
347.4142,406.8773,0
326.9012,459.739,0
388.9996,486.0388,0
374.8067,472.4518,0
312.8527,467.2931,0
368.8676,499.4747,0
346.6345,501.1205,0
349.1091,431.4173,0
412.0102,405.0046,0
354.7862,453.4562,0
328.8228,467.1843,0
343.7178,501.9138,0
387.5876,445.6759,0
337.9938,473.5096,0
346.0707,428.5193,0
315.0281,418.0079,0
292.4323,403.4481,0
364.2757,367.4204,0
334.2815,517.0925,0
373.5836,415.3885,0
352.9529,475.6022,0
324.5041,453.3887,0
373.535,462.4608,0
369.6432,446.1964,0
390.0152,429.6431,0
333.5393,524.0295,0
370.2903,432.7948,0
385.2103,384.8854,0
372.6912,428.1538,0
307.2166,462.9918,0
318.0256,489.9679,0
355.0529,406.8214,0
338.5035,457.5547,0
318.1385,499.0453,0
342.3219,455.7116,0
376.6799,419.7987,0
354.4148,492.0984,0
362.4981,497.803,0
354.6915,481.7083,0
390.5408,432.1046,0
310.9062,521.3171,0
352.7552,389.4149,0
338.5079,446.0286,0
347.3327,448.5416,0
402.5255,464.1654,0
350.7145,474.6758,0
360.254,516.1937,0
364.6304,445.1002,0
349.8715,513.6053,0
388.2672,488.1143,0
334.7815,429.261,0
391.4285,452.6417,0
379.993,496.4381,0
372.7332,490.3742,0
310.4925,480.7213,0
343.6634,458.0999,0
307.3469,475.2111,0
349.7791,445.9855,0
348.3083,459.7934,0
319.1328,475.8419,0
339.6195,447.4942,0
310.8675,490.6113,0
363.6512,426.8633,0
309.0829,514.4767,0
344.4484,506.0964,0
314.6504,404.0383,0
319.2232,501.1232,0
420.2189,384.7708,0
366.6247,467.3846,0
375.1519,508.1677,0
350.7945,462.6566,0
387.7448,461.2689,0
372.2825,425.6264,0
355.2275,427.949,0
375.3687,418.1185,0
389.663,423.757,0
307.9664,493.1429,0
330.6445,418.7426,0
351.8377,464.2358,0
323.1571,410.9333,0
388.3756,468.8652,0
350.3494,509.9767,0
340.159,452.2231,0
309.7503,496.9452,0
360.3369,447.124,0
350.2618,516.4663,0
384.8227,477.9644,0
361.8355,494.7829,0
359.6706,502.1122,0
346.1805,457.9034,0
357.2842,486.0171,0
328.0704,469.2216,0
351.8361,448.8466,0
363.1645,483.6674,0
315.5552,485.2945,0
312.427,530.4535,0
363.6256,440.9901,0
360.714,434.1471,0
352.1661,436.2639,0
348.4165,404.7882,0
343.9676,494.205,0
323.1953,480.7712,0
364.3281,428.5282,0
305.5714,489.008,0
336.4272,507.6873,0
358.1587,422.0239,0
360.8878,446.037,0
311.0541,459.3716,0
353.6088,456.7393,0
309.0602,487.5208,0
346.8066,420.4578,0
348.4594,534.0967,0
346.4307,424.9148,0
342.5538,439.8509,0
382.0317,453.5514,0
307.3935,499.6749,0
318.8093,472.7473,0
360.5109,482.9063,0
333.436,491.2696,0
355.2109,447.5691,0
348.9314,446.1427,0
371.106,415.0511,0
392.0388,478.3294,0
394.0708,452.9127,0
340.0977,434.0402,0
318.8978,504.2524,0
398.5138,469.1923,0
332.4017,473.1176,0
359.4681,486.437,0
325.9216,442.0396,0
355.7489,453.6056,0
362.3909,474.7257,0
380.8104,431.5385,0
330.2119,406.1377,0
338.3234,513.6624,0
373.8669,392.9089,0
381.5558,463.2127,0
312.8299,477.2723,0
353.754,468.8788,0
321.1928,527.539,0
362.084,440.3959,0
361.2089,475.1368,0
357.4127,515.3185,0
302.6467,435.0851,0
302.0473,480.4595,0
319.9697,465.3828,0
315.0057,459.9855,0
389.7203,412.9418,0
311.3377,521.8258,0
359.7777,419.613,0
301.8132,469.5931,0
327.2806,467.8198,0
345.7336,481.9527,0
332.8025,507.715,0
339.6418,460.441,0
341.0689,510.2018,0
367.3297,455.4824,0
379.1608,485.9473,0
329.371,469.6856,0
338.9021,476.6768,0
325.3868,476.9229,0
355.6719,468.8719,0
333.6938,531.2349,0
348.9501,416.1961,0
337.9622,411.2096,0
346.8158,477.5867,0
363.1281,488.1045,0
335.719,457.6182,0
359.1632,418.9994,0
351.5458,441.486,0
348.8731,448.5418,0
306.1661,463.6131,0
354.5229,470.8753,0
372.3547,432.6999,0
376.7236,464.4095,0
324.4262,471.7302,0
333.3326,470.3324,0
337.6583,442.2595,0
365.2365,481.6166,0
326.9794,504.8386,0
388.5918,500.1296,0
324.8908,454.2145,0
389.6359,452.1928,0
335.9908,517.6769,0
326.9228,493.7777,0
336.4258,475.612,0
348.9126,457.2719,0
386.1381,479.5896,0
304.2156,545.7341,0
340.9167,524.0496,0
320.4122,482.1251,0
322.3328,404.9659,0
377.9537,413.8298,0
333.7411,487.1569,0
325.9167,507.8067,0
373.811,452.5137,0
358.5159,505.9905,0
379.9178,424.7363,0
342.9727,464.6045,0
361.9996,486.5536,0
345.5356,483.4677,0
365.5705,453.9922,0
346.9226,469.8234,0
356.026,464.8029,0
408.1464,444.6469,0
353.5471,441.2146,0
363.1168,457.9261,0
364.5102,476.3976,0
352.7437,445.9055,0
337.6423,506.9104,0
348.1422,492.8336,0
363.8939,444.4125,0
270.5274,417.9731,0
367.0753,427.5336,0
367.6429,369.2405,0
329.3116,471.3713,0
375.6717,480.0544,0
315.7036,482.2708,0
346.3387,434.3155,0
347.5892,483.071,0
359.2643,470.3623,0
318.7459,383.7478,0
351.384,447.9196,0
314.0074,521.5641,0
349.7166,472.338,0
336.9778,490.1374,0
354.4963,494.1515,0
306.6466,510.5972,0
347.9666,481.5635,0
353.4111,515.2114,0
312.0596,435.2768,0
312.3474,487.1513,0
371.76,459.227,0
318.193,407.2728,0
390.2716,381.5316,0
357.1217,449.7618,0
374.2452,524.0991,0
324.9164,496.857,0
363.3682,450.3766,0
379.5254,400.9309,0
362.6889,479.101,0
341.0434,513.5018,0
356.811,387.4897,0
345.2804,468.089,0
341.4536,494.243,0
368.7827,437.1503,0
331.3748,458.6513,0
367.4901,419.9373,0
345.0942,434.9065,0
377.3431,456.8163,0
356.2639,461.1558,0
341.2993,450.5826,0
414.11,403.3666,0
387.2111,405.5228,0
361.1446,537.8102,0
331.665,520.0537,0
389.4657,398.5034,0
342.6504,420.682,0
334.2801,500.7586,0
322.9305,464.9183,0
355.439,486.7276,0
332.2031,471.5239,0
341.9586,445.1095,0
408.4794,502.7768,0
334.7828,535.2213,0
352.7919,483.4995,0
335.6163,482.7667,0
349.6501,463.8964,0
382.2485,443.3546,0
369.908,451.6882,0
374.5336,418.3387,0
329.2953,458.8681,0
302.0209,432.4762,0
344.2188,468.8418,0
357.536,455.9392,0
302.0679,466.2356,0
370.7119,532.2235,0
373.231,430.7638,0
325.8701,428.2995,0
329.4213,436.0149,0
339.1308,429.1856,0
305.7238,454.9419,0
356.0033,483.4023,0
397.5077,442.1263,0
344.2971,483.2357,0
307.7546,453.808,0
377.7105,491.0577,0
318.7952,550.5784,0
344.2666,449.4849,0
387.507,494.1805,0
354.2318,495.5255,0
355.9479,456.384,0
330.6174,478.4174,0
407.942,478.6564,0
365.2746,450.9822,0
333.9313,423.4735,0
336.5969,484.3568,0
354.8546,473.0488,0
366.0179,442.721,0
370.2082,474.6936,0
374.1392,422.4193,0
383.2378,532.4529,0
315.2202,456.3026,0
375.6611,445.7529,0
368.1116,426.0199,0
352.0749,449.0173,0
359.639,436.0218,0
341.7236,452.6574,0
341.249,476.4418,0
387.3551,499.515,0
329.3712,452.5048,0
358.1637,502.583,0
345.2945,449.8582,0
392.5492,388.04,0
379.9149,460.3116,0
357.7159,474.7684,0
338.4651,520.1271,0
346.6369,399.9923,0
327.9342,459.4307,0
320.5161,501.9905,0
338.5187,476.8861,0
315.168,476.5145,0
367.9047,428.481,0
344.5905,475.8453,0
324.5644,408.0525,0
342.0103,555.4381,0
357.3225,495.4148,0
354.0724,433.0818,0
365.2291,467.3024,0
324.3597,475.7613,0
397.5284,428.2404,0
