Target Value of 0 = negative
359.1841,412.1864,0
357.708,364.0748,0
346.6302,475.0687,0
379.5217,458.7494,0
359.3918,482.6226,0
354.2169,495.9827,0
373.9592,421.3225,0
328.091,461.0182,0
400.1993,432.8103,0
376.718,388.3633,0
348.8524,473.6861,0
344.4342,443.3477,0
321.8376,473.1757,0
333.3233,477.9916,0
353.0355,497.5759,0
317.5592,495.2257,0
357.1411,426.4682,0
370.8279,425.0909,0
329.1165,472.4937,0
364.6459,402.954,0
369.3338,449.7079,0
341.6859,448.113,0
321.6455,442.7746,0
362.3539,417.9634,0
359.5082,446.4579,0
334.0905,475.5954,0
348.4966,399.0012,0
396.3901,434.9382,0
319.7504,472.8656,0
346.275,456.8368,0
334.6674,462.5984,0
346.6658,428.5887,0
368.7358,416.6806,0
321.5283,474.2311,0
334.7284,438.6033,0
358.5975,450.2748,0
340.7975,477.5823,0
362.6663,381.5164,0
370.8492,442.0047,0
353.0521,492.9299,0
302.9191,485.1696,0
396.0406,487.6183,0
369.7269,395.6846,0
336.9657,490.988,0
343.1844,409.1627,0
342.0292,433.7809,0
312.3677,459.7867,0
333.609,449.5062,0
335.5759,433.1014,0
354.7847,414.2255,0
347.8846,429.7067,0
341.8525,396.6868,0
352.4866,521.5415,0
310.4678,444.7266,0
340.2069,507.9073,0
348.9982,481.8815,0
341.0622,494.8165,0
358.9996,419.1163,0
388.9239,473.1454,0
318.6885,422.8841,0
353.7169,496.4385,0
332.1603,447.1405,0
378.2603,427.4586,0
374.1497,446.8282,0
290.1219,499.9262,0
351.0938,451.5378,0
358.5244,501.8717,0
347.3628,517.5874,0
354.0183,449.0488,0
369.5391,496.6968,0
350.8806,461.5896,0
356.2241,433.2631,0
315.889,471.5297,0
400.2922,485.2782,0
344.7023,537.0295,0
346.7807,503.1768,0
316.6821,515.2203,0
392.3775,440.0731,0
391.0089,408.7311,0
343.5938,496.6881,0
365.8854,435.4169,0
335.0279,464.6235,0
374.0988,471.6658,0
343.9638,446.308,0
351.2959,477.5607,0
391.9178,434.9127,0
344.499,446.0135,0
312.9947,461.3697,0
412.542,453.1147,0
419.8386,532.6322,0
343.5109,482.6779,0
396.8345,434.5256,0
357.5072,436.8716,0
339.9021,467.702,0
346.0833,463.1911,0
369.7746,459.8361,0
360.284,442.4638,0
303.5096,474.5757,0
396.5092,492.7139,0
324.4109,419.5118,0
364.8635,472.1007,0
361.7458,421.6423,0
353.3571,483.2434,0
365.5147,490.9785,0
333.3483,435.1505,0
329.3078,474.9704,0
325.7774,465.9886,0
343.5472,496.4457,0
353.6469,490.895,0
399.1109,444.415,0
307.3132,466.6355,0
365.1161,459.3117,0
313.4044,487.2783,0
360.1789,470.1548,0
374.0231,482.0427,0
374.0319,452.8227,0
394.0908,492.5672,0
336.6455,478.8602,0
344.6108,466.4182,0
393.251,445.511,0
326.8933,472.0408,0
310.9326,454.545,0
364.7465,424.8285,0
365.6163,471.7611,0
323.5171,479.5547,0
356.1818,448.9208,0
346.942,400.7801,0
386.6788,425.149,0
324.5452,495.1061,0
319.8206,393.9246,0
311.6522,520.9529,0
345.1605,435.1498,0
327.5215,484.7531,0
335.7406,494.6697,0
331.1499,466.0893,0
338.1724,450.8301,0
356.6934,459.6056,0
337.1269,459.2258,0
325.6702,427.334,0
365.8048,460.9048,0
313.1812,487.815,0
365.9764,435.2644,0
371.8121,468.4877,0
366.7397,488.124,0
364.3691,416.2452,0
400.5466,488.4125,0
397.3777,443.1798,0
349.8848,457.3018,0
373.4705,463.7256,0
410.8459,444.0161,0
369.0345,451.867,0
332.0078,478.0337,0
380.1486,489.5629,0
360.2548,433.9115,0
369.5114,470.2775,0
390.9335,433.3536,0
371.2442,429.5875,0
363.9483,471.4143,0
367.1657,419.6489,0
335.7924,520.386,0
354.6768,464.467,0
338.2893,450.4384,0
338.7947,451.8725,0
322.4705,419.4747,0
376.054,419.7518,0
340.5633,433.9309,0
352.6904,493.791,0
389.152,459.4864,0
390.7362,465.1426,0
330.9818,407.4292,0
316.2043,465.7607,0
349.2232,496.7661,0
374.1575,471.8551,0
320.9619,470.6945,0
336.0603,458.1522,0
331.4471,453.9435,0
384.6998,479.3778,0
368.0258,430.5018,0
333.3339,502.5257,0
414.9637,443.9924,0
370.0441,428.7226,0
346.6181,415.0637,0
331.1072,499.2778,0
376.366,510.22,0
348.2015,454.3939,0
385.6077,480.5844,0
360.8395,460.387,0
329.6792,466.9978,0
331.1736,500.0431,0
346.7469,479.2877,0
335.9243,445.6166,0
340.3061,418.4716,0
314.8857,513.2043,0
344.9636,497.528,0
355.351,448.3176,0
360.1733,436.2321,0
320.1182,493.0677,0
373.0233,481.2944,0
312.6086,498.6156,0
320.7385,492.6392,0
351.8317,479.4984,0
334.5043,467.5356,0
376.3681,486.623,0
306.2861,417.4064,0
320.8343,462.8111,0
313.5653,418.5748,0
333.7711,465.5885,0
344.2928,452.0497,0
330.9424,430.6698,0
387.3214,450.1263,0
293.7608,452.0297,0
392.1162,542.7565,0
319.6198,452.1863,0
323.3172,535.144,0
343.9216,513.7458,0
372.9856,500.5662,0
323.3535,389.7249,0
357.4674,431.9595,0
331.5112,418.7859,0
342.13,489.1424,0
350.4718,519.245,0
338.6547,443.2186,0
356.9043,533.1602,0
338.8116,531.3877,0
341.6092,445.869,0
353.7415,418.2575,0
343.8669,470.0248,0
326.645,456.9054,0
374.0655,469.3739,0
315.6165,551.6125,0
356.978,510.3464,0
356.5862,442.054,0
348.8174,467.4174,0
338.1136,458.1941,0
364.4498,439.3828,0
329.6808,464.9089,0
356.0682,465.2376,0
344.0844,498.0588,0
372.3148,434.9296,0
312.5928,448.7813,0
339.6352,452.6359,0
340.5697,426.9228,0
313.3801,442.9365,0
351.692,428.7997,0
364.1679,471.061,0
372.8242,448.1683,0
338.983,436.6292,0
333.5908,458.9468,0
307.0232,532.6991,0
366.5405,494.1376,0
350.0224,429.6145,0
328.3977,423.0179,0
339.3956,484.5848,0
342.811,479.5818,0
375.7955,417.2369,0
343.4019,401.5209,0
352.1675,478.3517,0
376.7581,455.5302,0
358.9168,429.9863,0
370.3904,403.9191,0
382.6171,490.9363,0
343.7356,415.9357,0
344.1985,438.2388,0
332.8947,463.95,0
347.9118,462.1867,0
344.8369,517.8341,0
345.6971,493.2444,0
380.0583,471.3093,0
365.4008,429.5208,0
353.935,427.2871,0
326.8934,433.1744,0
339.9896,452.8173,0
351.0779,399.5316,0
360.4868,493.6192,0
353.0233,462.0543,0
325.27,471.4614,0
327.1499,436.7746,0
328.3436,476.1978,0
356.1354,424.9458,0
352.7493,538.8461,0
348.0991,468.1285,0
371.937,436.7516,0
352.9764,451.0186,0
343.0995,412.6299,0
362.5405,412.0754,0
323.0456,507.1553,0
315.4277,503.5958,0
334.5385,459.4227,0
343.6531,432.65,0
336.4449,421.5192,0
349.1246,444.7094,0
373.9992,492.5966,0
336.5622,445.9225,0
308.3589,455.0742,0
320.6885,541.0367,0
335.3868,533.7268,0
300.5552,485.9448,0
370.0369,437.3521,0
354.2809,444.286,0
348.6212,488.5904,0
338.9875,538.6931,0
382.124,542.424,0
361.1436,474.5516,0
333.1376,431.478,0
322.2147,497.032,0
377.8648,445.6577,0
346.2537,452.6293,0
359.1075,484.3783,0
321.9933,435.7,0
357.5923,390.2,0
316.7394,499.1945,0
386.1189,420.4625,0
328.7074,518.432,0
322.4305,495.4774,0
362.6795,464.5741,0
325.5663,449.6973,0
316.7465,499.2823,0
343.7468,511.0256,0
391.1417,441.8844,0
344.419,433.3664,0
319.896,502.0373,0
349.1013,464.425,0
322.4226,485.1792,0
332.3936,455.944,0
343.8265,485.1061,0
329.6505,444.2878,0
351.129,445.6208,0
332.3586,468.0001,0
365.2687,447.2817,0
343.0736,451.4385,0
338.6951,481.7914,0
336.9948,447.1978,0
431.8947,463.5827,0
344.5104,392.5184,0
361.7786,490.3416,0
340.9197,470.4615,0
348.2367,431.3539,0
351.6264,445.9858,0
321.7833,413.9403,0
362.9387,472.3697,0
358.3708,489.4578,0
389.9906,424.967,0
410.8177,462.6025,0
308.5868,480.7971,0
328.2892,435.4753,0
352.5661,432.2063,0
316.2917,469.9932,0
369.109,410.3582,0
360.1357,518.7826,0
336.3566,464.3521,0
328.7927,499.7536,0
317.7191,413.2477,0
342.1862,452.1545,0
326.2091,495.8142,0
371.6708,514.8267,0
318.7212,440.1904,0
356.0519,429.9266,0
377.4632,437.2802,0
364.4134,471.6179,0
352.804,442.0099,0
377.4845,480.0886,0
357.6958,424.2742,0
316.539,509.4008,0
356.4628,390.3158,0
365.1356,434.9439,0
328.4637,468.6254,0
332.8532,472.3756,0
370.0432,499.5787,0
363.54,492.5004,0
357.8683,435.7096,0
348.7875,447.8454,0
360.603,467.3215,0
361.651,491.5096,0
368.6381,435.8618,0
346.7386,418.5548,0
334.6118,448.1164,0
329.9018,438.4419,0
353.3888,457.5055,0
354.7545,458.7213,0
344.9372,430.7338,0
341.1821,455.5808,0
308.6735,511.1563,0
346.5381,465.9206,0
372.6932,473.0508,0
398.2762,445.1253,0
299.2534,455.8159,0
330.5548,496.2658,0
320.3738,473.8422,0
343.2014,464.1047,0
332.1237,436.0729,0
360.8561,425.0141,0
334.6893,424.9344,0
334.9398,426.3419,0
327.1713,513.8398,0
362.4259,420.0901,0
360.783,452.3608,0
381.5866,464.9232,0
395.7527,413.2692,0
360.4742,466.4208,0
340.5647,430.9889,0
351.5723,466.0363,0
367.8698,476.5554,0
304.0098,427.4839,0
392.1275,393.9315,0
364.2842,458.5908,0
380.0674,400.7816,0
335.4586,478.6261,0
379.5687,485.2813,0
373.2531,505.0831,0
340.4633,505.5046,0
349.5299,492.4774,0
381.2464,427.4415,0
368.9623,443.2705,0
350.9117,509.6212,0
327.9311,453.178,0
386.3573,489.235,0
394.7279,397.0161,0
332.6784,456.433,0
420.1542,493.4211,0
409.3118,449.7514,0
329.1221,517.3132,0
370.3011,483.9527,0
353.265,424.7412,0
340.943,500.0993,0
361.3768,501.6117,0
352.1199,443.6219,0
358.0684,448.3658,0
355.4098,413.9443,0
341.3665,437.639,0
378.6519,454.1636,0
308.8979,401.5159,0
352.2842,457.3568,0
335.6072,495.591,0
379.996,435.5799,0
347.8559,474.3463,0
316.3152,487.4841,0
361.9866,539.781,0
356.5477,474.1264,0
276.8485,493.2701,0
371.944,417.2065,0
349.8468,427.5018,0
332.7123,488.9555,0
378.2688,471.5843,0
359.7705,449.1923,0
332.3176,484.1727,0
348.7791,465.7654,0
372.8018,432.8537,0
374.6923,451.3069,0
352.2658,436.8247,0
317.6112,490.9765,0
363.8677,407.8755,0
402.2653,472.0475,0
337.5693,497.2437,0
380.3671,484.4588,0
369.157,466.5436,0
331.2038,521.4484,0
351.8717,387.3905,0
353.3268,431.1329,0
389.3593,465.8354,0
388.7927,472.9121,0
361.5835,500.7886,0
328.4337,459.0103,0
337.6502,455.6183,0
338.7502,531.5859,0
321.1982,476.5137,0
406.18,473.4958,0
362.156,425.7509,0
326.5699,496.6101,0
327.4781,466.3276,0
369.8383,512.7188,0
340.362,504.9351,0
359.6245,443.0284,0
366.8998,482.9929,0
329.2025,486.0995,0
360.1567,463.3347,0
335.8282,467.473,0
305.7418,485.4792,0
346.2517,462.5762,0
332.3147,537.0721,0
336.8931,441.2133,0
380.4957,463.5781,0
383.4363,444.8475,0
352.7581,453.6958,0
292.77,430.5485,0
313.2459,525.128,0
378.8795,463.4996,0
353.5588,447.8582,0
315.3516,441.0157,0
367.2487,432.0093,0
368.991,488.2346,0
363.1716,501.6967,0
331.318,450.9413,0
392.5735,397.2722,0
309.1158,407.7458,0
387.8845,445.8012,0
323.1738,457.0185,0
349.7369,511.3632,0
340.9042,457.041,0
405.1881,425.1434,0
376.9913,489.0651,0
344.7428,452.7217,0
352.2958,466.03,0
389.985,420.8818,0
312.431,470.3206,0
391.4385,432.6072,0
323.3726,453.2587,0
337.9425,475.0237,0
336.5252,476.9282,0
378.2512,482.484,0
380.1388,480.5219,0
345.6273,513.6244,0
370.274,456.2825,0
393.225,436.7034,0
326.1532,461.8233,0
370.7146,457.1029,0
371.5577,470.55,0
335.0556,452.0679,0
330.9373,476.1544,0
338.1906,519.3278,0
345.626,450.8853,0
343.146,411.7129,0
366.8033,404.5134,0
313.949,490.6122,0
361.213,444.9751,0
345.781,505.82,0
312.2941,454.7251,0
372.093,509.0132,0
368.6031,506.2307,0
338.0845,469.9108,0
403.6485,454.0494,0
341.9914,448.0976,0
357.1571,426.9863,0
367.1021,478.9825,0
339.8878,483.2249,0
367.2556,474.2626,0
380.5843,475.3625,0
352.5845,490.9501,0
332.058,416.3829,0
320.7332,484.4314,0
398.4825,377.6418,0
327.6502,484.8429,0
300.2671,485.3439,0
355.9934,431.1725,0
343.8185,519.2198,0
325.2213,446.6294,0
330.858,503.4954,0
392.4931,424.0859,0
389.3,479.9132,0
367.7884,481.3827,0
353.8518,446.557,0
308.0648,489.8151,0
346.8912,523.0601,0
349.117,441.4878,0
334.1558,426.7131,0
357.0398,457.0631,0
340.2173,500.905,0
278.1236,489.9633,0
337.9086,454.3532,0
306.0799,397.334,0
327.5801,453.4384,0
324.5401,463.6132,0
360.4816,441.6137,0
342.8943,462.4222,0
387.3334,454.9642,0
346.6241,464.3663,0
320.7527,492.9396,0
347.4621,464.3023,0
344.1682,499.3143,0
337.2471,485.6005,0
385.9308,468.46,0
367.7202,470.5781,0
380.3567,443.8122,0
398.5197,482.7281,0
356.3936,466.5658,0
316.3608,521.3601,0
350.4495,439.0363,0
340.6348,432.8668,0
315.0428,463.0834,0
303.5884,442.7502,0
324.649,535.5284,0
355.5816,515.6011,0
387.4871,432.6555,0
330.5099,467.2006,0
337.2689,463.9364,0
311.375,436.1584,0
320.011,506.4042,0
348.8677,428.3373,0
328.7924,450.0981,0
335.7378,415.7433,0
357.607,421.5932,0
337.7313,464.6843,0
387.0229,384.8242,0
335.5378,480.0273,0
353.9531,476.1328,0
348.338,434.2914,0
349.6308,448.3203,0
364.6765,498.9444,0
294.6539,432.4558,0
334.4224,478.8253,0
341.9011,454.2343,0
356.7843,513.2026,0
353.8416,408.3984,0
388.5249,464.8759,0
411.8906,468.2867,0
401.3423,541.3235,0
346.9247,452.3823,0
319.5171,476.9007,0
323.1125,464.9998,0
412.8232,463.8128,0
314.2692,427.9436,0
365.8351,435.2737,0
401.2299,443.0067,0
346.0185,457.6744,0
323.5951,449.2607,0
329.8476,491.7075,0
356.1453,463.4876,0
366.511,413.065,0
343.9388,485.2735,0
337.8681,501.1458,0
330.6333,535.82,0
378.2461,493.6053,0
315.7154,459.7643,0
349.5855,503.5032,0
279.7823,501.3032,0
338.5777,468.5596,0
360.1898,438.4685,0
347.6656,470.5757,0
329.181,491.022,0
386.3666,426.1627,0
347.7327,466.1985,0
343.2339,508.7332,0
370.2567,461.4344,0
322.3777,448.476,0
346.7289,437.0527,0
307.0494,446.4546,0
375.5768,443.806,0
354.3518,426.8713,0
352.049,446.065,0
326.7168,451.7155,0
390.1384,450.6531,0
309.1025,499.5375,0
354.3776,459.5072,0
355.4667,486.5291,0
296.2322,525.6691,0
404.5885,433.3722,0
338.0316,464.1426,0
381.4969,441.1739,0
364.1941,460.9211,0
376.8042,422.6068,0
330.0272,505.1953,0
344.7584,542.0507,0
379.7957,428.8716,0
348.2386,453.3022,0
338.855,407.1869,0
291.0025,420.079,0
314.6475,462.9764,0
356.3426,446.1948,0
346.6779,482.8943,0
349.7001,504.3269,0
305.992,506.4142,0
334.548,488.048,0
353.8405,453.997,0
360.7572,476.5063,0
329.2253,490.8199,0
361.1234,488.8937,0
387.6167,399.1489,0
296.6752,522.3908,0
363.8242,466.3267,0
331.7449,533.543,0
319.2436,500.0008,0
310.368,432.5326,0
378.3219,511.5787,0
291.0073,453.8308,0
306.8285,478.349,0
414.7647,472.4987,0
316.2429,456.5711,0
343.1217,447.6293,0
402.1122,475.9607,0
319.2913,520.9487,0
386.8777,466.2012,0
340.5694,473.5421,0
349.6812,402.5006,0
372.0603,435.2575,0
351.5604,483.4031,0
345.9625,450.7646,0
351.4679,473.3105,0
312.1851,444.0039,0
335.418,548.5864,0
355.4277,479.3876,0
352.0322,492.488,0
397.6172,477.4067,0
334.287,455.3075,0
351.3142,481.6901,0
379.4289,472.6326,0
361.6733,440.9869,0
402.8605,458.3796,0
410.8103,456.8264,0
332.0906,489.2324,0
340.6837,461.4002,0
335.5677,486.2896,0
362.9829,409.9785,0
301.7947,467.0192,0
368.7507,493.9962,0
318.1382,449.5351,0
374.7581,448.7941,0
356.8914,517.4708,0
341.6403,489.6414,0
343.4358,518.1434,0
317.8648,453.7362,0
382.7374,520.449,0
374.2112,381.5731,0
345.1429,491.9756,0
356.025,462.6859,0
323.9088,528.3773,0
370.7485,453.0583,0
365.8347,450.9078,0
401.4166,446.6725,0
351.8338,548.2563,0
321.9328,480.6473,0
320.7486,475.0959,0
378.1191,443.7297,0
377.1757,473.9326,0
324.3777,482.536,0
392.5741,477.467,0
326.1871,453.8375,0
347.7208,439.5081,0
350.9794,455.5352,0
377.3724,447.9937,0
320.8743,474.5408,0
358.8091,464.8054,0
323.0662,451.4072,0
341.1681,457.9104,0
393.9804,490.6284,0
322.9181,462.6502,0
377.3113,452.5474,0
329.2726,459.9369,0
346.7618,465.7979,0
346.8659,435.8797,0
330.6983,410.1497,0
363.512,452.0161,0
365.2794,467.8494,0
317.4173,462.9743,0
371.3296,480.7511,0
367.4878,371.8764,0
357.2475,483.6781,0
346.9972,469.9998,0
379.0418,476.9413,0
374.3957,445.7483,0
336.4775,411.5063,0
370.1285,494.0779,0
355.7496,496.3618,0
384.2959,434.9407,0
364.0257,482.5179,0
340.1767,422.249,0
320.9775,425.9654,0
306.2162,489.5764,0
333.972,462.3375,0
344.9107,464.6064,0
350.6944,430.5378,0
333.3159,399.0682,0
362.7867,402.8001,0
338.0732,418.9641,0
331.9493,452.1323,0
345.9359,464.1555,0
376.4532,514.0255,0
351.0433,405.7844,0
372.2599,479.7989,0
352.3838,437.3187,0
394.9338,495.7162,0
346.2057,501.1462,0
370.2796,438.0702,0
397.2096,443.499,0
361.5271,474.1512,0
319.8147,431.6898,0
409.4116,435.6205,0
364.9223,431.5598,0
333.9225,453.0226,0
353.9178,373.1975,0
369.5937,420.9377,0
348.2023,497.774,0
366.2466,484.5101,0
351.9417,439.6853,0
336.3203,464.0923,0
322.8042,459.9848,0
391.0896,497.7615,0
352.5393,463.8754,0
372.3824,377.2318,0
282.5844,529.3597,0
389.465,431.103,0
341.3703,505.3293,0
325.8518,477.199,0
374.3784,444.1991,0
385.5509,431.1692,0
360.5867,440.0661,0
348.5545,491.2964,0
401.4926,427.9387,0
354.9364,482.8293,0
329.8077,444.5402,0
405.7561,421.3784,0
378.2513,438.8968,0
353.5211,449.0734,0
325.6682,441.4089,0
331.7497,466.7868,0
362.033,421.5265,0
333.3317,497.2106,0
323.8077,511.4738,0
327.5439,497.6929,0
336.9692,428.1568,0
353.1031,477.6613,0
405.4205,489.9946,0
322.9762,542.3698,0
341.1281,422.8193,0
355.3365,404.4994,0
375.7229,489.5557,0
366.584,419.1134,0
321.136,502.3105,0
321.5142,439.2222,0
394.8088,511.2653,0
288.3421,481.8225,0
351.3317,502.9797,0
329.8975,395.4034,0
355.6857,487.5576,0
374.5952,462.0071,0
348.6499,465.2385,0
330.1824,474.6927,0
355.1526,429.8833,0
356.8692,458.9091,0
329.1646,448.4525,0
369.5622,440.4529,0
324.326,425.1594,0
382.3545,408.6042,0
384.0842,476.1299,0
316.5254,497.4089,0
423.6257,427.0269,0
362.0508,425.7943,0
358.3359,439.6637,0
361.0126,484.0203,0
337.3611,469.6263,0
331.5315,483.1019,0
354.4881,443.4647,0
359.5818,456.7237,0
333.3463,476.6237,0
359.301,472.3787,0
329.2701,528.2753,0
310.347,501.3271,0
340.285,442.8578,0
335.0453,442.2973,0
325.2564,447.7836,0
306.1492,413.0674,0
332.2856,461.1844,0
376.2327,386.8489,0
377.8949,499.0148,0
359.0807,482.8475,0
343.8589,456.6209,0
349.3543,447.329,0
385.1878,422.8556,0
342.0632,479.9851,0
353.6198,434.0898,0
391.4981,486.9628,0
333.3122,467.0831,0
383.8232,412.2238,0
357.9647,532.0232,0
364.2166,480.1052,0
342.9212,450.0598,0
344.5664,466.2934,0
375.0756,442.1933,0
378.5862,465.3306,0
356.1301,434.2474,0
313.8873,556.4114,0
336.8868,501.0018,0
316.6414,480.7155,0
333.3057,501.7389,0
364.6345,434.5327,0
396.8896,440.8726,0
356.9568,389.1323,0
346.0272,445.7202,0
373.251,475.9948,0
380.2845,481.2928,0
350.0553,460.8393,0
324.8251,442.8447,0
341.3846,445.8632,0
356.0271,445.3289,0
334.0331,491.3207,0
352.812,466.9752,0
333.4855,485.3032,0
354.7212,498.9308,0
361.6808,420.3158,0
388.2678,433.0175,0
303.6077,471.7208,0
372.163,467.8768,0
296.171,483.6299,0
385.3301,463.1368,0
370.821,449.2537,0
370.2465,453.7426,0
320.4446,384.3533,0
334.0124,475.4818,0
315.786,405.9333,0
367.2053,488.9175,0
353.525,460.3888,0
324.8256,487.2776,0
384.3272,461.3967,0
360.5454,433.6217,0
365.281,435.8538,0
372.6874,459.0368,0
348.8305,450.7029,0
333.0871,525.4449,0
345.4656,442.9866,0
314.734,485.9563,0
355.1575,460.7679,0
335.9347,472.8868,0
365.838,502.2739,0
398.9074,392.6374,0
355.4029,455.1294,0
354.403,496.7467,0
400.7161,394.8767,0
344.4406,479.5179,0
291.6764,499.5974,0
318.2937,460.429,0
376.1791,519.3468,0
336.5741,465.676,0
314.5533,491.5604,0
336.6106,451.9272,0
388.4836,454.6938,0
340.3327,415.1357,0
384.6947,443.9918,0
344.673,443.1239,0
373.6146,446.3744,0
339.1286,491.8868,0
363.9324,493.9901,0
333.0017,395.1,0
372.1522,472.1238,0
309.9598,437.6024,0
351.0549,425.0445,0
327.1046,494.2983,0
332.7087,473.3978,0
335.6943,491.4485,0
380.5795,458.0225,0
395.3929,394.6268,0
313.2327,472.2949,0
390.631,504.4478,0
314.4258,446.7078,0
353.8701,450.7453,0
355.0744,477.192,0
381.4978,465.9864,0
357.6278,494.3136,0
363.4158,398.2996,0
363.1494,426.8889,0
380.6319,485.8228,0
332.09,426.9649,0
323.947,471.4636,0
355.1963,466.1137,0
381.0168,401.4525,0
327.1151,442.8547,0
360.798,492.6053,0
323.245,432.9927,0
352.7149,430.1827,0
374.8022,491.8852,0
317.001,423.125,0
350.6809,462.4819,0
376.4139,473.3611,0
365.6529,461.5604,0
383.6432,393.0558,0
368.9852,374.6673,0
333.7164,469.9991,0
392.7836,404.5128,0
321.0075,461.7935,0
341.6808,425.6711,0
373.3657,463.6632,0
377.1161,424.1041,0
357.7085,407.9448,0
328.2674,501.777,0
369.5859,488.3542,0
354.4493,509.2425,0
358.7683,422.4471,0
309.1259,499.5341,0
347.0833,449.1218,0
337.7162,426.1871,0
362.6642,411.3564,0
391.4362,393.4995,0
361.0897,440.7913,0
351.9764,487.4047,0
356.6807,406.6075,0
334.6294,534.6907,0
329.3538,465.083,0
329.5927,500.8906,0
348.4731,470.4383,0
377.8589,439.8655,0
341.5018,469.8994,0
400.6834,513.3727,0
349.0662,449.9377,0
311.6152,481.6583,0
322.4522,437.1339,0
345.5458,493.0945,0
377.248,485.5237,0
351.4424,459.2864,0
366.4748,453.414,0
348.9663,492.8359,0
368.8765,453.3666,0
299.3679,436.3467,0
375.0844,462.5424,0
369.1591,404.9398,0
324.2594,437.3981,0
291.7637,534.3985,0
323.88,522.6844,0
374.1214,462.2737,0
367.8901,478.0328,0
375.0186,441.1212,0
320.9919,505.3127,0
357.9076,507.8622,0
321.0315,447.0135,0
300.5471,469.0489,0
389.5552,540.5117,0
309.4792,498.3239,0
312.3278,500.7224,0
379.7175,418.4863,0
329.4224,473.5208,0
337.063,417.7425,0
356.2226,464.4953,0
320.812,554.3798,0
390.8454,463.5491,0
324.7787,451.0914,0
361.7931,496.5056,0
339.9891,475.5618,0
322.8548,455.572,0
337.9236,424.9631,0
328.5818,500.7234,0
353.7409,401.9847,0
331.076,473.6182,0
403.108,419.1603,0
323.826,501.6848,0
335.6148,428.2417,0
372.6141,454.7474,0
309.257,483.646,0
386.205,411.754,0
347.8481,417.261,0
367.305,468.5087,0
370.321,434.8367,0
353.3424,403.4648,0
349.5481,456.9671,0
304.9032,452.3527,0
339.8327,497.4529,0
379.7078,474.2046,0
362.8148,488.9504,0
364.0037,429.8201,0
397.5971,459.0282,0
328.9822,400.754,0
372.3622,445.0577,0
331.9286,468.2048,0
362.1108,461.6963,0
312.0249,441.7274,0
320.2004,522.3976,0
347.4615,449.3323,0
315.3627,424.1941,0
356.0214,482.6916,0
336.2347,497.3447,0
351.2023,415.7026,0
335.0082,497.7333,0
362.9238,463.1929,0
377.9658,417.2855,0
376.7939,456.6558,0
324.3523,432.3278,0
393.3025,421.9146,0
381.5364,451.4812,0
359.2748,439.2101,0
363.8599,484.9542,0
328.8071,424.1429,0
373.8389,464.7501,0
343.6279,444.1174,0
397.3077,485.6848,0
405.3216,466.5496,0
373.2512,443.666,0
