Target Value of 0 = negative
320.3289,493.8229,0
348.178,430.6328,0
343.8272,485.3988,0
304.6307,489.9207,0
336.1866,506.5883,0
352.5503,456.1302,0
335.1898,492.4303,0
363.8789,424.3847,0
324.6722,478.0783,0
364.9716,455.4894,0
280.296,510.5286,0
319.3195,565.5964,0
325.2197,410.1757,0
327.2231,470.209,0
363.639,455.8265,0
327.7754,473.6809,0
359.6121,453.0551,0
383.8782,406.7726,0
317.6688,462.7495,0
339.1237,463.9308,0
353.1113,458.1119,0
316.9941,440.5914,0
331.1576,442.5526,0
332.8112,515.2231,0
371.0568,432.9583,0
339.1189,451.246,0
336.1612,411.991,0
359.8946,451.574,0
359.9752,445.1754,0
361.495,452.1495,0
364.9971,453.8207,0
339.4177,440.0245,0
316.2528,464.1768,0
386.969,516.2394,0
327.257,501.2103,0
316.0842,504.9828,0
368.3438,431.7244,0
397.5837,410.1359,0
324.2051,493.1935,0
365.7901,480.3864,0
361.7887,450.511,0
350.0275,459.8901,0
336.1929,530.6504,0
328.6229,504.2766,0
383.9349,441.2542,0
367.2148,418.0183,0
353.383,451.2423,0
368.6376,466.8079,0
352.5751,477.7739,0
380.6949,486.8953,0
331.5124,511.0821,0
387.3312,450.6436,0
334.6917,455.9517,0
320.7892,372.7048,0
380.7749,494.9582,0
368.8705,444.67,0
319.5654,459.4748,0
385.764,421.4739,0
370.7749,419.2392,0
309.4589,465.6495,0
389.6459,432.517,0
395.7561,456.3272,0
349.9016,494.6176,0
354.0968,473.1435,0
375.1114,438.89,0
376.5316,448.3808,0
372.5066,458.0829,0
351.5727,422.6042,0
346.5101,535.876,0
338.1957,455.3201,0
338.2668,478.5746,0
346.2119,511.9041,0
395.6669,436.0945,0
348.6684,468.7693,0
372.9378,444.2549,0
394.8897,439.8626,0
398.5604,395.5704,0
346.6786,471.0597,0
325.2568,447.9383,0
335.9666,430.0826,0
322.8965,504.3085,0
352.174,502.0082,0
347.8372,467.1817,0
342.4833,438.8135,0
361.9382,456.0137,0
359.3665,472.253,0
381.2213,439.8627,0
330.695,457.306,0
314.6606,478.3116,0
401.0571,473.9666,0
336.3563,443.9988,0
357.0995,424.1022,0
358.8189,445.6728,0
350.2878,404.9333,0
312.3091,445.279,0
408.9382,536.238,0
309.2618,506.9567,0
335.1044,476.6964,0
350.8898,431.8704,0
315.7578,436.0427,0
335.1374,434.2822,0
365.0831,449.2437,0
354.6685,458.537,0
365.3589,452.2488,0
401.8652,412.5311,0
348.0188,477.8449,0
344.5927,448.4674,0
351.3702,426.4032,0
314.8722,446.0131,0
365.6889,432.5427,0
331.0977,528.0898,0
363.111,546.8978,0
348.6351,483.5117,0
350.9398,447.4308,0
363.6097,454.6374,0
330.3221,441.076,0
392.1598,462.6773,0
376.6801,474.135,0
335.5673,511.9438,0
335.3295,409.3844,0
377.0158,527.9268,0
337.566,448.2138,0
333.0383,478.3504,0
354.8752,413.2147,0
351.854,414.3772,0
355.7409,430.4869,0
380.2977,475.7406,0
323.6476,427.4561,0
375.2086,482.7696,0
324.1473,486.4811,0
353.8394,471.378,0
374.0246,479.8126,0
323.3966,479.5106,0
383.1128,478.7628,0
391.8335,459.9219,0
367.8989,412.4262,0
360.9182,459.9124,0
363.1288,450.58,0
388.6384,440.4622,0
340.5386,436.5956,0
378.3039,436.916,0
355.1414,480.2075,0
356.7428,442.1893,0
315.4061,422.5753,0
400.7825,439.4,0
380.8546,499.967,0
363.9212,455.9933,0
395.4931,429.1655,0
357.5292,429.5911,0
348.5546,433.3483,0
396.3022,426.4098,0
329.1643,457.5384,0
378.0299,434.39,0
319.0017,395.6528,0
342.6019,444.5385,0
360.1923,462.8901,0
317.2184,456.9354,0
349.1313,503.7418,0
343.9492,462.9079,0
324.7043,529.0403,0
328.2189,487.5332,0
353.4883,445.0454,0
401.9962,424.4734,0
413.7731,449.2114,0
389.1009,434.8618,0
333.9884,449.3032,0
361.8676,439.912,0
329.5399,413.8911,0
371.9916,499.4736,0
352.6929,453.1427,0
336.3965,458.783,0
340.476,477.7265,0
312.9913,463.8607,0
372.4122,353.3835,0
332.0259,461.0423,0
328.0307,484.1762,0
392.6755,476.2696,0
326.127,503.1714,0
340.6593,469.1725,0
369.0494,459.2737,0
335.7194,502.5863,0
349.9069,442.8133,0
348.9193,473.4759,0
367.4306,458.5638,0
369.4179,443.0861,0
285.1828,445.4444,0
349.879,412.1218,0
320.2754,471.4185,0
350.7402,440.6675,0
340.5262,491.5031,0
362.843,493.5804,0
391.106,460.1589,0
360.1293,409.1639,0
337.4893,454.2151,0
367.2451,502.6598,0
383.4063,426.6641,0
354.915,449.5296,0
399.6281,430.9481,0
336.8497,477.308,0
318.653,475.8617,0
366.5981,445.6282,0
366.1042,471.0601,0
338.5314,475.6108,0
348.0398,463.702,0
275.283,444.044,0
338.2592,461.514,0
365.9175,467.0255,0
317.7928,487.46,0
364.6079,493.4553,0
355.345,422.2889,0
379.8388,445.5445,0
372.6274,443.9309,0
351.1902,411.7615,0
394.6013,411.6984,0
332.3076,449.3142,0
340.9629,485.7161,0
345.4494,422.8632,0
388.8502,452.1249,0
377.0529,464.4728,0
358.3018,457.7064,0
350.4496,503.7648,0
400.5446,441.5874,0
361.0989,427.8226,0
379.9969,496.9637,0
318.3517,499.4982,0
387.387,426.4482,0
359.6564,470.7665,0
398.3789,490.1475,0
396.1154,437.7225,0
327.1564,518.9688,0
397.6396,401.4468,0
377.0266,422.4363,0
359.1332,458.4362,0
385.5211,508.0838,0
352.6555,383.885,0
344.899,468.5269,0
362.2419,418.1136,0
364.2543,471.1613,0
322.7573,505.264,0
366.9077,430.5777,0
357.5885,484.9487,0
381.2849,442.7401,0
343.4799,448.0609,0
347.8098,541.5411,0
378.9837,508.9562,0
322.8449,455.6124,0
362.55,500.5329,0
374.3683,421.7062,0
350.3884,445.4501,0
336.8714,485.0326,0
389.7893,461.7681,0
382.733,466.2547,0
388.3134,474.7202,0
340.4535,457.7009,0
366.2175,426.6865,0
351.9427,472.6354,0
329.4909,473.5781,0
356.4246,418.371,0
303.5216,495.72,0
332.3026,405.7952,0
336.0889,485.4727,0
291.004,497.2103,0
416.8342,444.2887,0
337.5346,414.3018,0
374.3749,482.2844,0
325.9339,467.3202,0
348.223,477.6919,0
377.9706,431.0887,0
337.6268,452.4166,0
337.5794,482.7443,0
310.7184,486.559,0
358.4393,464.0261,0
330.0692,473.2455,0
324.4042,419.2003,0
323.1321,469.6864,0
324.7124,491.9533,0
400.7511,459.395,0
329.6864,450.9304,0
320.5652,424.5934,0
365.1008,447.2728,0
359.9883,453.3883,0
339.5692,462.9145,0
347.5575,465.0239,0
329.0591,451.797,0
411.8939,446.5262,0
339.307,472.8663,0
334.8851,495.2212,0
379.1984,399.4336,0
354.1655,463.6133,0
314.7794,473.8699,0
326.9361,442.0016,0
347.2842,483.5116,0
349.5099,493.9017,0
356.1025,460.1864,0
368.3434,452.4962,0
378.6934,425.054,0
361.2808,468.87,0
329.4722,431.1933,0
360.8318,424.4012,0
337.6162,446.9955,0
351.6251,444.649,0
307.4344,447.9592,0
347.3701,449.9402,0
312.4969,471.085,0
315.4742,446.5557,0
310.9035,483.9305,0
332.1909,512.5612,0
337.8388,477.6978,0
306.2639,437.6592,0
352.5976,427.5508,0
322.7689,483.8752,0
333.7783,431.3625,0
330.254,456.0823,0
340.293,493.7803,0
393.0109,403.5771,0
381.7295,437.7268,0
356.3138,448.5319,0
347.6265,424.2654,0
335.6136,427.1859,0
303.5887,513.9369,0
361.1125,504.9336,0
342.1921,499.9893,0
354.9757,459.5042,0
343.246,527.4439,0
338.5526,490.7543,0
345.9357,473.8935,0
363.1356,477.0362,0
333.8153,486.6023,0
344.3354,513.993,0
347.6848,481.1803,0
377.3408,443.6232,0
364.0084,468.1407,0
344.9286,501.2878,0
333.126,494.5963,0
360.9326,417.8164,0
359.754,422.614,0
292.9261,498.1173,0
355.2632,447.6295,0
319.4525,462.899,0
339.698,431.2587,0
344.9388,457.4916,0
345.2495,441.676,0
306.7609,488.8686,0
348.0289,451.7408,0
362.1844,400.5421,0
374.9203,479.1116,0
333.006,379.7226,0
330.8192,472.5533,0
351.5895,440.5791,0
338.6214,420.5762,0
378.3277,487.623,0
374.7595,465.0319,0
340.2799,491.8918,0
334.1766,496.4967,0
346.0701,423.9129,0
362.9567,545.1638,0
347.8747,485.4504,0
345.5975,499.4459,0
327.7509,474.905,0
348.9719,508.4805,0
412.5353,387.7027,0
352.8849,459.0834,0
385.2305,436.3753,0
365.6588,485.5456,0
360.1349,497.3063,0
353.3895,445.2769,0
343.3831,417.4241,0
361.2874,451.8626,0
391.2138,424.1549,0
349.3239,443.5055,0
322.707,453.881,0
336.0742,450.8725,0
338.5573,472.3775,0
355.5846,506.498,0
335.3037,496.5063,0
400.1152,457.6794,0
341.013,475.6799,0
354.9191,420.8501,0
375.9858,441.985,0
352.519,404.6714,0
288.3658,425.8737,0
379.1448,421.2429,0
330.5858,506.3484,0
340.0233,401.8648,0
356.283,457.3923,0
325.8788,478.7785,0
308.7205,490.0296,0
352.1145,472.3516,0
323.7791,476.0118,0
349.7876,497.6532,0
337.5306,470.6169,0
345.3431,479.0546,0
347.3937,466.9012,0
346.1118,408.7364,0
334.3452,438.9433,0
315.9,488.0565,0
343.7108,442.1332,0
328.6048,442.2919,0
347.6069,418.032,0
360.626,430.8488,0
334.4536,429.8849,0
343.0492,443.78,0
289.4821,472.0245,0
326.5662,417.3021,0
362.022,454.1843,0
382.4437,469.4082,0
301.7472,501.7208,0
331.0417,440.3388,0
355.4221,491.4806,0
321.9324,441.4407,0
344.8747,469.8568,0
336.7635,452.8928,0
345.0729,451.4814,0
343.6434,445.1893,0
321.6718,485.9432,0
334.7432,428.8442,0
349.6943,472.444,0
373.1472,441.6648,0
352.2325,486.1607,0
365.2707,379.0973,0
363.6932,456.685,0
359.033,514.0696,0
293.5787,499.7266,0
277.2498,458.507,0
290.4918,450.4494,0
392.5884,422.9716,0
355.9727,474.2429,0
329.58,477.5876,0
330.5604,437.0202,0
380.3007,426.3486,0
350.6732,445.5845,0
340.9225,512.5618,0
344.3919,472.682,0
348.2255,432.3264,0
323.1925,489.1043,0
352.1965,427.8033,0
337.5438,403.3928,0
331.1925,484.4093,0
342.5381,471.7505,0
291.0582,502.3749,0
328.4653,469.1303,0
339.4663,446.777,0
399.5602,492.2075,0
348.7452,440.3793,0
356.6981,492.8026,0
345.9133,502.5671,0
360.4617,500.2366,0
374.0626,451.3573,0
322.0916,435.8434,0
358.7752,485.6505,0
359.022,452.2326,0
308.8124,433.2276,0
385.5975,492.8319,0
286.9149,480.7546,0
398.6828,449.8256,0
309.766,450.734,0
269.8965,510.0737,0
362.5781,421.9209,0
342.7581,447.9632,0
326.055,552.0935,0
365.1881,469.5683,0
348.9697,509.5796,0
352.5924,400.1126,0
332.5073,495.7004,0
354.3224,482.9629,0
319.3823,474.0947,0
360.7418,438.4898,0
338.1193,434.272,0
353.2067,439.5213,0
376.5026,428.5961,0
361.961,391.3006,0
345.5347,471.5104,0
403.7919,467.329,0
324.502,446.314,0
419.9221,476.2157,0
348.9371,466.974,0
340.6271,576.4138,0
354.6453,483.9118,0
409.4325,436.3383,0
344.8337,444.9854,0
369.2415,473.783,0
355.2696,402.712,0
340.537,424.5524,0
333.1992,460.1694,0
316.5835,441.9696,0
340.8018,451.9627,0
317.9861,465.924,0
328.2725,412.4353,0
332.7554,486.7974,0
380.5227,444.1329,0
332.2464,427.5433,0
335.5222,419.2433,0
387.9736,401.5463,0
362.9489,481.9553,0
378.8945,511.7791,0
377.9922,435.348,0
329.8563,428.6559,0
380.6718,415.7632,0
362.6237,420.7859,0
374.6798,469.061,0
345.1721,425.3133,0
354.8993,428.767,0
303.8219,457.3805,0
378.6851,452.7992,0
371.3316,467.3408,0
362.6435,433.2305,0
353.2973,462.0478,0
375.2038,443.1319,0
345.8702,479.7827,0
361.4286,432.6735,0
325.8841,550.7813,0
333.7907,442.9828,0
331.7055,458.7348,0
332.8982,484.2717,0
365.726,482.3232,0
357.1161,433.8771,0
290.4761,418.8068,0
356.4449,454.9148,0
360.0631,459.7478,0
323.4864,519.2645,0
287.0258,480.8608,0
359.0048,449.4085,0
368.7215,443.5284,0
319.3025,495.9232,0
404.3036,475.4729,0
396.3022,480.7087,0
348.5289,465.8936,0
340.0554,430.4202,0
354.3075,489.2878,0
377.6827,493.3494,0
332.7185,424.6414,0
340.5046,477.184,0
326.2453,465.5825,0
358.168,433.8386,0
348.2448,443.1496,0
382.9455,448.6726,0
355.7109,467.4018,0
305.6281,477.775,0
424.9973,496.7221,0
346.2449,435.5442,0
363.3476,442.8647,0
388.571,479.5965,0
349.6225,476.0573,0
364.4357,429.8848,0
347.9266,445.2277,0
350.4966,492.159,0
339.6896,457.5242,0
360.9258,449.3007,0
329.0208,463.187,0
325.1531,480.5581,0
356.5722,412.3913,0
387.877,467.9177,0
345.5182,454.9699,0
386.0042,444.0346,0
360.1664,470.7503,0
299.2853,429.9355,0
304.3465,535.5931,0
346.0649,423.3179,0
352.2231,480.0111,0
383.9726,421.768,0
344.4975,474.6112,0
396.181,447.8522,0
410.4453,402.8734,0
338.061,481.5137,0
321.0462,471.5648,0
342.0764,543.2213,0
328.063,474.747,0
372.9009,442.0989,0
349.9512,413.9193,0
342.2802,447.1018,0
361.0964,470.3931,0
322.4982,527.3887,0
354.3076,463.4904,0
375.3618,489.0267,0
372.1096,477.461,0
369.9191,435.4107,0
362.6125,470.9996,0
383.315,404.2559,0
359.6378,485.7222,0
335.3115,437.0945,0
331.0251,412.6811,0
375.8761,470.8657,0
402.095,477.226,0
359.8058,416.3397,0
328.4365,428.2782,0
354.0671,435.1779,0
392.2679,459.1819,0
388.9876,512.5006,0
366.2424,455.7483,0
364.0703,470.6051,0
403.3753,469.3785,0
379.7264,434.6125,0
365.2615,475.6211,0
359.2585,477.7447,0
347.1476,481.8281,0
341.8577,453.7308,0
343.1632,436.3835,0
374.9244,501.4776,0
322.7942,495.1661,0
339.2985,445.7489,0
362.2746,503.7262,0
350.5249,448.628,0
335.838,468.4744,0
355.5872,420.6906,0
323.9813,399.2715,0
375.3426,431.4642,0
345.4546,469.7595,0
376.8409,515.774,0
378.7102,465.0414,0
348.9386,458.2376,0
403.8533,494.7564,0
363.1454,540.1474,0
348.9885,474.04,0
317.3903,506.5746,0
347.2165,479.1252,0
340.0816,477.8103,0
341.8399,475.0544,0
405.7554,442.9391,0
384.8405,461.8242,0
385.5175,454.7911,0
394.7856,366.9024,0
362.5068,432.9513,0
329.6708,433.3009,0
387.2213,530.0169,0
368.0139,463.9908,0
345.9413,530.5695,0
371.1619,418.3246,0
353.6624,498.2114,0
348.7955,485.827,0
384.6467,420.5311,0
421.5281,439.4393,0
328.4406,448.6685,0
329.2802,459.897,0
299.9483,498.3826,0
393.1348,424.4262,0
387.8494,433.5856,0
370.1206,457.6698,0
366.8978,507.64,0
373.1638,451.5862,0
365.1524,526.9442,0
383.0042,457.5077,0
338.1319,447.615,0
357.7225,421.1992,0
365.7913,442.8795,0
346.6102,481.1421,0
400.2341,430.6772,0
369.9844,457.3358,0
395.7629,450.7257,0
341.7753,502.113,0
344.3541,447.9214,0
354.0583,470.9705,0
339.3006,458.507,0
360.4955,480.2038,0
364.9136,461.512,0
337.718,400.8847,0
381.3124,446.9732,0
379.8813,441.3405,0
388.3546,450.2775,0
344.4103,458.7042,0
365.8627,453.8836,0
341.1115,449.8786,0
333.6093,459.1544,0
340.1349,414.5966,0
376.9253,504.5354,0
358.2891,457.5713,0
381.114,487.7438,0
372.1183,481.7899,0
306.0252,517.8597,0
333.7043,477.4004,0
361.3316,433.7709,0
348.3881,446.8352,0
391.4619,466.4128,0
350.6549,466.831,0
373.4869,448.3235,0
313.6098,472.641,0
352.548,460.0605,0
387.2448,461.7098,0
355.3762,424.1818,0
390.2103,452.8121,0
355.645,419.737,0
367.2769,460.2196,0
345.8234,462.0407,0
369.3952,468.5494,0
346.1791,468.861,0
313.896,511.2161,0
340.7127,496.2314,0
325.4517,453.3973,0
370.8504,471.1844,0
382.8376,465.3206,0
330.0821,464.6372,0
348.2895,453.0371,0
343.0699,481.5277,0
305.178,421.5876,0
321.2789,446.7375,0
365.3203,458.6797,0
314.9422,503.1782,0
397.7453,438.2426,0
349.2654,416.1443,0
335.1186,454.9473,0
337.4249,479.02,0
347.0874,451.788,0
342.5711,473.3742,0
351.3331,422.205,0
319.9396,506.7609,0
346.8055,445.2538,0
324.9818,459.3093,0
321.4932,495.5385,0
293.04,506.3493,0
336.2204,464.3899,0
355.9216,514.9203,0
383.157,479.5749,0
350.8738,472.1137,0
372.7213,460.0477,0
334.7558,457.3565,0
370.3904,473.7455,0
375.9322,430.9733,0
326.6099,497.8571,0
350.7321,450.1795,0
401.6725,421.0662,0
333.3027,477.8979,0
312.3282,442.9489,0
308.5252,458.8537,0
315.5344,477.3294,0
366.9567,493.2959,0
337.8548,491.2889,0
362.6284,493.7943,0
373.8126,471.1499,0
376.425,432.7986,0
366.6281,477.2903,0
341.681,396.2363,0
349.5538,429.385,0
403.1805,431.142,0
375.6979,422.1259,0
324.3151,465.5131,0
298.3178,536.3846,0
377.8972,465.9645,0
371.5842,488.6176,0
344.3169,462.6945,0
345.0353,485.2409,0
342.5709,511.437,0
354.4813,463.3971,0
329.3746,503.9869,0
370.6218,451.9403,0
322.0105,539.7963,0
361.356,494.6011,0
343.5316,423.6944,0
368.0005,492.2559,0
338.5497,520.1433,0
378.3135,457.8324,0
313.2376,510.6801,0
343.168,498.6855,0
362.9892,456.3007,0
322.7758,467.7296,0
390.1022,457.8325,0
353.0521,439.8265,0
373.6829,486.6935,0
389.0717,477.1328,0
372.0074,423.3152,0
373.2151,435.9631,0
365.6994,438.8686,0
297.1863,424.6063,0
378.6113,441.8427,0
370.072,488.048,0
383.9008,478.1055,0
313.0577,445.4072,0
337.1904,432.0571,0
344.0798,586.9075,0
358.0984,449.33,0
327.1516,474.1995,0
383.3558,470.6795,0
371.9725,440.894,0
322.5099,469.3754,0
366.8937,469.1074,0
349.5319,434.7378,0
418.1148,439.1434,0
348.5436,471.4611,0
357.4195,424.2554,0
389.4597,410.5359,0
327.1284,428.5479,0
355.285,495.4315,0
394.9375,492.2681,0
381.1679,467.4564,0
352.4519,449.6233,0
318.6129,439.4414,0
382.1719,420.8234,0
362.0991,555.7037,0
333.6055,496.5034,0
371.6716,488.2006,0
320.091,541.3586,0
324.999,510.223,0
408.6896,482.5373,0
332.0433,533.6448,0
359.266,437.1166,0
343.4343,457.9316,0
365.9224,402.3661,0
343.3966,452.866,0
318.8873,503.7803,0
331.6509,502.5259,0
337.0051,492.9637,0
375.8206,435.6288,0
354.7632,466.6897,0
380.8288,487.5347,0
329.5456,440.6255,0
372.8263,452.3828,0
366.0745,464.4207,0
341.1913,425.1533,0
366.8428,494.6605,0
313.0627,503.9871,0
344.1548,412.4972,0
389.778,463.7865,0
387.8671,416.1936,0
335.0391,473.8893,0
344.2782,454.0412,0
335.4527,438.7913,0
355.3002,439.2108,0
347.0952,448.2413,0
382.9966,459.4433,0
355.3518,457.7851,0
330.0443,405.9738,0
327.7447,408.8369,0
384.6011,416.3051,0
352.2153,456.8404,0
323.8214,484.4511,0
388.308,441.8718,0
334.0631,432.0597,0
375.621,454.3527,0
328.6581,459.2349,0
384.6196,477.8531,0
278.0109,482.3977,0
433.8507,505.6162,0
345.4071,446.5814,0
304.8098,489.6205,0
386.027,469.8516,0
330.7413,388.4676,0
369.2375,463.7956,0
318.36,507.3301,0
353.0069,424.1686,0
298.4573,537.7097,0
319.7454,486.0451,0
339.2549,454.6073,0
307.6261,479.0891,0
312.0558,450.485,0
338.3615,385.5628,0
331.5859,486.1144,0
362.4236,432.3262,0
362.4528,454.4554,0
294.0552,486.43,0
277.4267,447.6588,0
309.1754,472.4316,0
306.5973,471.9207,0
324.6824,442.8522,0
353.7689,474.2078,0
364.2917,431.8891,0
318.5912,413.358,0
386.1602,456.0168,0
362.4561,420.0993,0
390.0494,419.0443,0
351.196,440.5031,0
370.33,506.8051,0
325.8992,466.8121,0
356.9556,393.9841,0
279.1454,478.0494,0
343.9413,442.5576,0
348.2437,443.737,0
374.7458,470.6285,0
314.4677,443.7472,0
337.2679,484.8891,0
332.7926,461.8386,0
372.5208,457.928,0
306.2434,439.748,0
340.7317,462.7598,0
347.8274,445.3699,0
332.9673,458.8058,0
345.717,460.2075,0
294.9229,512.8782,0
379.5334,493.6583,0
431.5576,497.7106,0
325.4525,458.4659,0
320.8866,426.0787,0
336.4481,436.0826,0
309.3713,501.2816,0
321.0791,433.1996,0
355.456,427.7281,0
345.6547,476.642,0
365.9598,415.0687,0
355.547,457.1542,0
349.3959,447.015,0
355.4608,485.1345,0
358.0804,509.2047,0
321.2513,536.9949,0
321.8248,406.9423,0
310.849,468.4943,0
340.4738,420.67,0
321.6506,448.4011,0
312.1768,405.2459,0
358.1564,496.8172,0
340.1111,479.3448,0
330.4962,426.8332,0
308.1137,446.4614,0
319.8125,459.5684,0
304.9745,387.8221,0
279.9411,419.9851,0
331.4714,506.0645,0
372.3375,506.0602,0
355.2025,442.4802,0
343.6494,391.948,0
317.8605,461.0707,0
343.4401,494.9804,0
384.2545,417.1558,0
343.936,515.887,0
349.031,441.1686,0
316.2651,491.1075,0
338.3701,432.7981,0
368.6184,447.6241,0
394.9118,483.0912,0
330.3238,460.0885,0
335.0342,496.1069,0
413.4187,428.0269,0
362.8804,458.0998,0
325.2029,412.368,0
319.7546,473.9717,0
311.0589,510.0169,0
361.1317,507.9277,0
349.5822,459.1924,0
398.7471,428.9537,0
370.5996,472.4196,0
327.3654,484.7531,0
360.9716,448.2886,0
332.008,493.5054,0
322.0808,420.7579,0
354.0552,481.505,0
346.6301,433.3423,0
346.6977,457.5901,0
348.6108,450.3691,0
354.0734,482.5313,0
312.1622,460.7639,0
350.5358,446.2283,0
334.1815,459.6885,0
346.3839,472.2142,0
319.7007,507.1592,0
302.4724,441.8525,0
379.5245,500.07,0
347.9726,495.7656,0
357.2465,458.3849,0
346.7625,488.934,0
310.1126,450.3867,0
307.1324,425.8499,0
366.659,468.9609,0
302.6259,422.6379,0
341.7026,494.378,0
347.8167,381.7704,0
338.6731,442.5406,0
329.136,492.5772,0
343.7798,386.0175,0
358.3771,508.8386,0
360.6914,421.7184,0
340.0511,410.7668,0
414.4601,441.312,0
317.0241,483.5497,0
313.9831,463.0201,0
367.144,495.8275,0
330.8208,488.0974,0
372.345,512.7807,0
283.8689,425.0534,0
351.8686,423.7094,0
343.3961,468.6828,0
354.3242,499.1728,0
357.6345,448.7356,0
353.368,433.4119,0
340.7246,482.8729,0
367.0307,442.3892,0
306.2939,436.1921,0
373.1646,454.1789,0
305.7867,485.896,0
366.7402,417.8121,0
316.5496,472.7148,0
372.8669,439.1808,0
395.2188,516.5746,0
371.6226,474.0401,0
340.8671,538.4376,0
323.1284,472.4928,0
352.3293,483.2189,0
361.6132,467.4586,0
330.7581,498.3276,0
329.8468,499.8905,0
320.1525,511.5002,0
383.4091,451.6031,0
334.5479,463.1483,0
359.0642,439.4352,0
319.39,414.5287,0
372.6588,418.0435,0
323.9918,508.8099,0
373.5644,458.114,0
362.9496,480.5257,0
336.2622,399.5976,0
314.2489,458.1128,0
327.6921,436.3022,0
319.5711,467.6308,0
310.4286,408.4888,0
363.5627,457.8036,0
339.0131,411.9498,0
338.7208,444.8408,0
334.5674,437.8853,0
323.438,474.8377,0
318.8799,485.8561,0
322.5316,468.3757,0
332.5361,476.9311,0
350.9981,447.0497,0
346.8426,495.6441,0
353.942,444.2995,0
364.1005,486.9855,0
307.2179,498.5376,0
323.826,407.0317,0
340.3255,438.2888,0
362.5297,485.8547,0
352.7255,443.9045,0
360.1949,484.1789,0
375.002,396.8,0
310.4871,493.8027,0
339.6291,477.9104,0
318.9478,467.5058,0
333.5836,385.1334,0
331.5592,452.9245,0
353.9763,463.6422,0
368.486,516.3096,0
341.8743,458.6337,0
386.5109,470.5872,0
341.2642,408.7373,0
331.7286,443.6839,0
413.3585,451.2941,0
358.0753,460.2337,0
358.6466,454.5038,0
391.4119,451.0818,0
293.4279,458.1922,0
366.8597,425.7623,0
347.8524,444.7291,0
353.0027,541.8693,0
338.5218,453.7718,0
357.304,435.7416,0
346.4796,454.8734,0
345.7738,442.8005,0
332.2784,432.2808,0
355.2179,471.6272,0
351.5341,496.5466,0
347.1953,420.735,0
357.111,395.9597,0
366.7183,436.8889,0
311.3463,468.9426,0
357.3017,431.905,0
292.896,472.3826,0
347.8708,469.9442,0
355.3021,484.2596,0
355.6671,457.2986,0
318.3446,468.3397,0
343.424,495.9556,0
368.4244,420.055,0
323.008,448.5558,0
340.3699,512.5767,0
376.9811,464.8397,0
383.4016,453.8567,0
336.8234,433.7111,0
352.2004,425.2648,0
339.8445,464.457,0
369.4339,398.0427,0
301.5484,428.5491,0
370.0305,425.4105,0
350.2668,553.1719,0
347.7814,477.7865,0
356.247,434.363,0
322.7468,431.7006,0
326.5115,425.3938,0
333.1605,448.414,0
315.9621,454.0382,0
347.3637,406.0503,0
