Well,Sampledescription1,Sampledescription2,Sampledescription3,Sampledescription4,Target,Conc(copies/µL),MolecularWeight(pg/µL),Status,StatusReason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,AcceptedDroplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected,Sample
A01,STD,,voltempl5,,Psever,1000000,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,20000000,,,1000000,9825.6044921875,12696,12696,0,0,0,0,0,,,,,,,,,2947.37548828125,,,7.03939601932317,,,,,,,,,,,,,9471.1035111637,,9471.1035111637,,,,,1000000,10747.013671875,,,,,,,,,,,,,No,STD
A02,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.206673040986061,0,17056,0,17056,0,0,0,0,,,,,,,,,2947.37548828125,,,,29.8388330373,,,,,,,,,,,,,1451.1076039928,1451.1076039928,,,,,0.0944332033395767,0,,,,,,,,,,,,,No,unknown
A03,unknown,,voltempl5,,Psever,31.5448989868164,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,630.89794921875,,,34.2387809753418,28.8571720123291,19957,528,19429,0,0,0,0,,,,,,,,,2947.37548828125,,,6.24670544780515,30.4928184568176,,,,,,,,,,,,11181.7093820283,1515.96780039739,1771.69318773522,,,,,32.9185562133789,30.1728420257568,,,,,,,,,,,,,No,unknown
A04,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.174244523048401,0,20230,0,20230,0,0,0,0,,,,,,,,,2947.37548828125,,,,30.7959391231081,,,,,,,,,,,,,1504.43257117731,1504.43257117731,,,,,0.0796165391802788,0,,,,,,,,,,,,,No,unknown
A05,unknown,,voltempl5,,Psever,5.73285436630249,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,114.657089233398,,,7.0206561088562,4.61379718780518,18103,88,18015,0,0,0,0,,,,,,,,,2947.37548828125,,,5.27878663428963,26.8792310865679,,,,,,,,,,,,10456.7851950906,1454.93394842135,1498.69260221944,,,,,6.36465406417847,5.14453744888306,,,,,,,,,,,,,No,unknown
A06,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.322347164154053,0,10936,0,10936,0,0,0,0,,,,,,,,,2947.37548828125,,,,18.5724673923289,,,,,,,,,,,,,1377.8642643759,1377.8642643759,,,,,0.147283181548119,0,,,,,,,,,,,,,No,unknown
A07,unknown,,voltempl5,,Psever,0.141317784786224,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,2.82635569572449,,,0.452700793743134,0.0214085541665554,16651,2,16649,0,0,0,0,,,,,,,,,2947.37548828125,,,9.25343173306239,28.4235635149952,,,,,,,,,,,,10387.2475585938,1468.6306713241,1469.70191231711,,,,,0.271698504686356,0.0613298341631889,,,,,,,,,,,,,No,unknown
B01,STD,,voltempl5,,Psever,1716.13806152344,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,34322.76171875,,,1755.47912597656,1678.0703125,11723,8997,2726,0,0,0,0,,,,,,,,,2947.37548828125,,,4.11340121221969,18.0324243174779,,,,,,,,,,,,10093.7926716946,1489.41817276773,8092.98017625191,,,,,1736.04553222656,1696.56188964844,,,,,,,,,,,,,No,STD
B02,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.368365496397018,0,9570,0,9570,0,0,0,0,,,,,,,,,2947.37548828125,,,,16.6118457134967,,,,,,,,,,,,,1313.25261270649,1313.25261270649,,,,,0.168307572603226,0,,,,,,,,,,,,,No,unknown
B03,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.176213249564171,0,20004,0,20004,0,0,0,0,,,,,,,,,2947.37548828125,,,,29.2641697649484,,,,,,,,,,,,,1513.91718727788,1513.91718727788,,,,,0.0805160626769066,0,,,,,,,,,,,,,No,unknown
B04,unknown,,voltempl5,,Psever,0.0604636035859585,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,1.20927202701569,,,0.288802206516266,0.00253940862603486,19458,1,19457,0,0,0,0,,,,,,,,,2947.37548828125,,,,30.1903114886492,,,,,,,,,,,,10048.9755859375,1500.75348085156,1501.19279743625,,,,,0.150499671697617,0.0163853298872709,,,,,,,,,,,,,No,unknown
B05,unknown,,voltempl5,,Psever,0.248830497264862,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,4.97661018371582,,,0.586764395236969,0.0750790536403656,18914,4,18910,0,0,0,0,,,,,,,,,2947.37548828125,,,22.0863584430905,26.151069133566,,,,,,,,,,,,11344.0825195313,1494.87327854393,1496.95622434936,,,,,0.397469609975815,0.142884477972984,,,,,,,,,,,,,No,unknown
B06,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.225357607007027,0,15642,0,15642,0,0,0,0,,,,,,,,,2947.37548828125,,,,24.0021688138848,,,,,,,,,,,,,1489.40113008609,1489.40113008609,,,,,0.102970123291016,0,,,,,,,,,,,,,No,unknown
B07,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.20724418759346,0,17009,0,17009,0,0,0,0,,,,,,,,,2947.37548828125,,,,23.4043244206755,,,,,,,,,,,,,1475.39513494149,1475.39513494149,,,,,0.0946941673755646,0,,,,,,,,,,,,,No,unknown
C01,STD,,voltempl5,,Psever,172.116760253906,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,3442.33520507813,,,180.346755981445,163.943923950195,12454,1695,10759,0,0,0,0,,,,,,,,,2947.37548828125,,,5.49435943412962,18.9611971127231,,,,,,,,,,,,11259.0998614376,1511.39801444621,2838.06853240433,,,,,176.308532714844,167.939849853516,,,,,,,,,,,,,No,STD
C02,unknown,,voltempl5,,Psever,2.56164908409119,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,51.232982635498,,,3.46819043159485,1.82912218570709,17471,38,17433,0,0,0,0,,,,,,,,,2947.37548828125,,,5.4664411436364,27.6952372874663,,,,,,,,,,,,10879.2968621505,1478.94635340622,1499.39242514409,,,,,2.9991021156311,2.16908526420593,,,,,,,,,,,,,No,unknown
C03,unknown,,voltempl5,,Psever,0.535070180892944,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,10.7014036178589,,,0.969488322734833,0.255138635635376,19793,9,19784,0,0,0,0,,,,,,,,,2947.37548828125,,,5.93154996865641,28.4289313416806,,,,,,,,,,,,11587.317437066,1552.28480900611,1556.84780065228,,,,,0.734654128551483,0.375415414571762,,,,,,,,,,,,,No,unknown
C04,unknown,,voltempl5,,Psever,0.0584160797297955,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,1.16832160949707,,,0.279021352529526,0.00245341681875288,20140,1,20139,0,0,0,0,,,,,,,,,2947.37548828125,,,,28.8528551237107,,,,,,,,,,,,8539.103515625,1507.38185903745,1507.73100112567,,,,,0.145402997732162,0.0158304702490568,,,,,,,,,,,,,No,unknown
C05,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.207439333200455,0,16993,0,16993,0,0,0,0,,,,,,,,,2947.37548828125,,,,24.111735533489,,,,,,,,,,,,,1478.1165755896,1478.1165755896,,,,,0.094783328473568,0,,,,,,,,,,,,,No,unknown
C06,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.226356193423271,0,15573,0,15573,0,0,0,0,,,,,,,,,2947.37548828125,,,,25.0738092502681,,,,,,,,,,,,,1470.78497556274,1470.78497556274,,,,,0.103426374495029,0,,,,,,,,,,,,,No,unknown
C07,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.205588117241859,0,17146,0,17146,0,0,0,0,,,,,,,,,2947.37548828125,,,,23.7278994334496,,,,,,,,,,,,,1484.97850997215,1484.97850997215,,,,,0.0939375087618828,0,,,,,,,,,,,,,No,unknown
D01,STD,,voltempl5,,Psever,15.2497501373291,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,304.994995117188,,,17.3866691589355,13.1167039871216,15219,196,15023,0,0,0,0,,,,,,,,,2947.37548828125,,,5.55577648030528,16.6582170137772,,,,,,,,,,,,11442.6616210938,1525.02585200252,1652.75149828295,,,,,16.3395290374756,14.1609773635864,,,,,,,,,,,,,No,STD
D02,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.199074044823647,0,17707,0,17707,0,0,0,0,,,,,,,,,2947.37548828125,,,,29.4082195036568,,,,,,,,,,,,,1486.22059283637,1486.22059283637,,,,,0.0909612253308296,0,,,,,,,,,,,,,No,unknown
D03,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.182056531310081,0,19362,0,19362,0,0,0,0,,,,,,,,,2947.37548828125,,,,27.4704152057583,,,,,,,,,,,,,1534.50824359192,1534.50824359192,,,,,0.0831858888268471,0,,,,,,,,,,,,,No,unknown
D04,unknown,,voltempl5,,Psever,0.0589251779019833,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,1.17850351333618,,,0.281453251838684,0.00247479788959026,19966,1,19965,0,0,0,0,,,,,,,,,2947.37548828125,,,,28.4352280885222,,,,,,,,,,,,10914.83984375,1513.22330930324,1513.69419062822,,,,,0.146670237183571,0.0159684307873249,,,,,,,,,,,,,No,unknown
D05,unknown,,voltempl5,,Psever,31.0848159790039,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,621.6962890625,,,33.9996757507324,28.1771602630615,16797,438,16359,0,0,0,0,,,,,,,,,2947.37548828125,,,5.71770593263927,22.1939783430597,,,,,,,,,,,,11256.5780090611,1503.11964102448,1757.45165062144,,,,,32.5710906982422,29.6004199981689,,,,,,,,,,,,,No,unknown
D06,unknown,,voltempl5,,Psever,0.0757181420922279,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,1.51436281204224,,,0.361673772335052,0.00318006379529834,15538,1,15537,0,0,0,0,,,,,,,,,2947.37548828125,,,,25.5649265168915,,,,,,,,,,,,11150.646484375,1490.15564230402,1490.77737552851,,,,,0.188471496105194,0.020519133657217,,,,,,,,,,,,,No,unknown
D07,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.230561286211014,0,15289,0,15289,0,0,0,0,,,,,,,,,2947.37548828125,,,,20.4460093687622,,,,,,,,,,,,,1491.82107505422,1491.82107505422,,,,,0.105347655713558,0,,,,,,,,,,,,,No,unknown
E01,STD,,voltempl5,,Psever,1.55914282798767,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,31.1828575134277,,,2.45912384986877,0.91145795583725,12081,16,12065,0,0,0,0,,,,,,,,,2947.37548828125,,,6.91660077564869,16.2149015185776,,,,,,,,,,,,11373.680847168,1460.42735484914,1473.55640508315,,,,,1.98231935501099,1.20103931427002,,,,,,,,,,,,,No,STD
E02,unknown,,voltempl5,,Psever,0.425717622041702,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,8.51435279846191,,,0.870331227779388,0.166721031069756,16584,6,16578,0,0,0,0,,,,,,,,,2947.37548828125,,,6.25056334780908,23.7945145479019,,,,,,,,,,,,10779.12890625,1500.98317260595,1504.33995470929,,,,,0.625858068466187,0.273647785186768,,,,,,,,,,,,,No,unknown
E03,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.186764106154442,0,18874,0,18874,0,0,0,0,,,,,,,,,2947.37548828125,,,,26.8912277111708,,,,,,,,,,,,,1532.36470190681,1532.36470190681,,,,,0.0853367894887924,0,,,,,,,,,,,,,No,unknown
E04,unknown,,voltempl5,,Psever,0.0615357160568237,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,1.23071432113647,,,0.293923616409302,0.00258443527854979,19119,1,19118,0,0,0,0,,,,,,,,,2947.37548828125,,,,27.7067265940002,,,,,,,,,,,,3015.21411132813,1526.1637415211,1526.24162479793,,,,,0.153168380260468,0.0166758615523577,,,,,,,,,,,,,No,unknown
E05,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.202249631285667,0,17429,0,17429,0,0,0,0,,,,,,,,,2947.37548828125,,,,25.7996601199103,,,,,,,,,,,,,1483.42847868243,1483.42847868243,,,,,0.0924121513962746,0,,,,,,,,,,,,,No,unknown
E06,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.220369830727577,0,15996,0,15996,0,0,0,0,,,,,,,,,2947.37548828125,,,,25.5515500382433,,,,,,,,,,,,,1502.63693020576,1502.63693020576,,,,,0.100691244006157,0,,,,,,,,,,,,,No,unknown
E07,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.19580066204071,0,18003,0,18003,0,0,0,0,,,,,,,,,2947.37548828125,,,,21.5902098507238,,,,,,,,,,,,,1518.56804433012,1518.56804433012,,,,,0.0894656106829643,0,,,,,,,,,,,,,No,unknown
F01,STD,,voltempl5,,Psever,0.171334832906723,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,3.42669677734375,,,0.548873543739319,0.0259556211531162,13734,2,13732,0,0,0,0,,,,,,,,,2947.37548828125,,,36.5131638643331,17.2793328609168,,,,,,,,,,,,12025.0151367188,1486.48043826798,1488.01510183263,,,,,0.32941335439682,0.0743562430143356,,,,,,,,,,,,,No,STD
F02,unknown,,voltempl5,,Psever,5.68452405929565,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,113.690483093262,,,6.95374774932861,4.58072805404663,18464,89,18375,0,0,0,0,,,,,,,,,2947.37548828125,,,4.97106358833537,29.1074782624419,,,,,,,,,,,,11215.1820658137,1508.73958685427,1555.52649005116,,,,,6.30727386474609,5.10440254211426,,,,,,,,,,,,,No,unknown
F03,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.18630014359951,0,18921,0,18921,0,0,0,0,,,,,,,,,2947.37548828125,,,,26.9308930553248,,,,,,,,,,,,,1539.76309100715,1539.76309100715,,,,,0.0851248055696487,0,,,,,,,,,,,,,No,unknown
F04,unknown,,voltempl5,,Psever,2.21696782112122,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,44.33935546875,,,3.02529096603394,1.56757950782776,19122,36,19086,0,0,0,0,,,,,,,,,2947.37548828125,,,2.6052471883873,26.2892795816424,,,,,,,,,,,,8487.01654730903,1543.36068040915,1556.43314203494,,,,,2.60641551017761,1.86850416660309,,,,,,,,,,,,,No,unknown
F05,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.189454466104507,0,18606,0,18606,0,0,0,0,,,,,,,,,2947.37548828125,,,,24.7177898282792,,,,,,,,,,,,,1504.45377245947,1504.45377245947,,,,,0.0865660235285759,0,,,,,,,,,,,,,No,unknown
F06,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.21529521048069,0,16373,0,16373,0,0,0,0,,,,,,,,,2947.37548828125,,,,24.0579105732204,,,,,,,,,,,,,1505.05328851144,1505.05328851144,,,,,0.0983726605772972,0,,,,,,,,,,,,,No,unknown
F07,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.202901616692543,0,17373,0,17373,0,0,0,0,,,,,,,,,2947.37548828125,,,,22.1452406771062,,,,,,,,,,,,,1535.7600935278,1535.7600935278,,,,,0.0927100479602814,0,,,,,,,,,,,,,No,unknown
G01,STD,,voltempl5,,Psever,0.0895778387784958,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,1.79155683517456,,,0.427885293960571,0.00376213202252984,13134,1,13133,0,0,0,0,,,,,,,,,2947.37548828125,,,,20.3395193520184,,,,,,,,,,,,12510.4951171875,1429.51494393261,1430.3586305607,,,,,0.222971886396408,0.0242749210447073,,,,,,,,,,,,,No,STD
G02,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.202481999993324,0,17409,0,17409,0,0,0,0,,,,,,,,,2947.37548828125,,,,27.6713781686518,,,,,,,,,,,,,1530.76271817132,1530.76271817132,,,,,0.0925183221697807,0,,,,,,,,,,,,,No,unknown
G03,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.189251005649567,0,18626,0,18626,0,0,0,0,,,,,,,,,2947.37548828125,,,,29.6589689685555,,,,,,,,,,,,,1508.17878632539,1508.17878632539,,,,,0.0864730700850487,0,,,,,,,,,,,,,No,unknown
G04,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.181634351611137,0,19407,0,19407,0,0,0,0,,,,,,,,,2947.37548828125,,,,28.755282663998,,,,,,,,,,,,,1514.60039878441,1514.60039878441,,,,,0.0829929858446121,0,,,,,,,,,,,,,No,unknown
G05,unknown,,voltempl5,,Psever,23.5280895233154,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,470.561798095703,,,26.0503673553467,21.0112075805664,16919,335,16584,0,0,0,0,,,,,,,,,2947.37548828125,,,5.63636453312022,24.7990923454649,,,,,,,,,,,,10802.0405739855,1490.84329271478,1675.20709017477,,,,,24.8142890930176,22.2432918548584,,,,,,,,,,,,,No,unknown
G06,unknown,,voltempl5,,Psever,2.3779673576355,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,47.5593490600586,,,3.55207633972168,1.49687945842743,10400,21,10379,0,0,0,0,,,,,,,,,2947.37548828125,,,4.69235949856746,21.5446136418546,,,,,,,,,,,,10321.2079613095,1392.348437293,1410.37786517803,,,,,2.93510603904724,1.89643704891205,,,,,,,,,,,,,No,unknown
G07,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.196652755141258,0,17925,0,17925,0,0,0,0,,,,,,,,,2947.37548828125,,,,23.4110532293007,,,,,,,,,,,,,1540.23664462931,1540.23664462931,,,,,0.089854933321476,0,,,,,,,,,,,,,No,unknown
H01,NTC,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.258798450231552,0,13621,0,13621,0,0,0,0,,,,,,,,,2947.37548828125,,,,21.6693258110719,,,,,,,,,,,,,1407.79894057917,1407.79894057917,,,,,0.118248961865902,0,,,,,,,,,,,,,No,NTC
H02,unknown,,voltempl5,,Psever,74.135009765625,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,1482.7001953125,,,78.5091094970703,69.7771148681641,18143,1108,17035,0,0,0,0,,,,,,,,,2947.37548828125,,,5.99612907411297,28.4777458282162,,,,,,,,,,,,11651.3611452399,1527.71714264892,2145.97198224936,,,,,76.3646621704102,71.9095840454102,,,,,,,,,,,,,No,unknown
H03,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.180805131793022,0,19496,0,19496,0,0,0,0,,,,,,,,,2947.37548828125,,,,30.3817963437091,,,,,,,,,,,,,1499.51541027496,1499.51541027496,,,,,0.0826141163706779,0,,,,,,,,,,,,,No,unknown
H04,unknown,,voltempl5,,Psever,20.6495037078857,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,412.990081787109,,,22.8563060760498,18.4468307495117,19369,337,19032,0,0,0,0,,,,,,,,,2947.37548828125,,,6.7550286465903,29.1670356293702,,,,,,,,,,,,11629.0249530555,1519.46050792564,1695.35617719141,,,,,21.7749042510986,19.5251750946045,,,,,,,,,,,,,No,unknown
H05,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.192527949810028,0,18309,0,18309,0,0,0,0,,,,,,,,,2947.37548828125,,,,27.8225156647898,,,,,,,,,,,,,1479.16804296294,1479.16804296294,,,,,0.0879703089594841,0,,,,,,,,,,,,,No,unknown
H06,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.203287810087204,0,17340,0,17340,0,0,0,0,,,,,,,,,2947.37548828125,,,,28.3586597542813,,,,,,,,,,,,,1454.07996465382,1454.07996465382,,,,,0.0928864926099777,0,,,,,,,,,,,,,No,unknown
H07,unknown,,voltempl5,,Psever,0,,Manual,DropletsAnalyzedManually,DQ,Unknown,Unknown,ddPCRSupermixforProbes(NodUTP),FAM,0,,,0.206334292888641,0,17084,0,17084,0,0,0,0,,,,,,,,,2947.37548828125,,,,23.9698363550645,,,,,,,,,,,,,1525.73420683535,1525.73420683535,,,,,0.0942784324288368,0,,,,,,,,,,,,,No,unknown
