Target Value of 0 = negative
5870.138,161.5496,1
1914.977,347.6998,0
2095.993,258.048,0
5775.631,55.46191,1
2008.495,321.9727,0
6299.077,179.7471,1
5929.376,66.07471,1
5772.251,289.2888,1
6113.448,303.6418,1
5999.845,178.3811,1
5790.819,247.1743,1
6041.285,204.2451,1
2078.002,329.5912,0
5386.526,228.103,1
5642.825,230.2673,1
5777.212,174.446,1
5426.595,362.5674,1
5616.005,226.3618,1
5903.312,118.3657,1
4151.387,242.8967,0
1975.072,409.0109,0
2055.137,303.5969,0
5159.597,297.0759,1
5887.609,309.3694,1
6130.488,215.4329,1
1890.509,411.8548,0
5254.809,305.9258,1
6052.393,175.7871,1
6205.573,122.0242,1
1980.646,395.6379,0
5928.693,219.6592,1
1879.476,354.9347,0
2104.757,345.8186,0
2036.593,306.6365,0
5660.63,233.2969,1
5917.192,191.9453,1
2056.468,365.7269,0
5842.188,290.9646,1
5833.686,238.3503,1
2039.167,316.6206,0
2003.111,399.0151,0
1955.733,352.083,0
5533.066,136.9697,1
6155.527,184.2834,1
5970.559,174.4404,1
2039.064,320.6241,0
6318.932,138.3042,1
2096.431,360.8599,0
2118.339,350.6877,0
6117.477,265.0259,1
6198.617,204.3579,1
2122.955,311.7979,0
1879.834,435.6492,0
5715.725,205.2849,1
2035.686,259.9385,0
1969.542,271.3435,0
5876.957,226.5356,1
1984.07,313.3246,0
6096.533,270.6675,1
2066.004,288.9955,0
6098.854,169.1396,1
5885.346,219.2356,1
1984.605,286.1628,0
5125.662,241.0146,1
5713.356,265.7847,1
2090.608,256.0057,0
5961.347,189.7808,1
1948.685,367.1287,0
6030.502,128.2422,1
1895.311,312.563,0
2015.742,320.194,0
5711.847,250.6851,1
1968.87,308.4382,0
4575.011,296.3821,1
2072.998,312.3972,0
5768.839,243.5649,1
6054.819,121.6804,1
2020.97,353.3455,0
2133.491,229.5592,0
2151.499,379.8247,0
6047.899,239.7979,1
6064.891,240.5061,1
5956.06,171.8125,1
5684.737,285.103,1
2104.961,221.5153,0
1950.667,333.4508,0
6061.608,88.92554,1
2077.314,265.3672,0
5830.265,147.4624,1
5483.849,378.8132,1
6276.036,155.0718,1
1969.867,392.6986,0
1999.435,314.8682,0
1931.475,355.6539,0
2025.742,281.1552,0
6713.84,238.239,1
5980.739,243.4468,1
2160.673,351.4097,0
5755.863,340.5059,1
1975.968,321.0665,0
6094.021,77.19165,1
2018.607,289.5081,0
5651.791,167.2966,1
1973.137,338.3952,0
5903.712,248.5474,1
6272.681,220.7737,1
2015.472,326.5884,0
2063.303,319.1727,0
6151.365,185.0522,1
1991.502,351.1237,0
1967.164,323.9069,0
6070.211,157.9412,1
5846.66,297.4768,1
5793.949,214.6296,1
5903.419,156.6868,1
1909.637,392.4874,0
5812.111,274.5332,1
1973.799,321.9629,0
5741.529,127.8325,1
5817.214,216.8545,1
2085.976,287.6995,0
5771.941,192.1841,1
6112.674,111.145,1
6127.352,78.50098,1
2143.617,333.1313,0
5983.281,206.0901,1
5357.454,225.3708,1
5835.752,211.2817,1
5883.621,241.8621,1
2002.073,327.6097,0
1981.296,380.2239,0
5540.551,211.8831,1
2159.947,288.3395,0
5938.413,187.5757,1
5976.754,162.0356,1
5719.969,244.9736,1
1909.228,310.9136,0
2101.119,316.0952,0
1950.026,385.1235,0
1929.754,382.7307,0
1948.59,323.0411,0
2023.027,384.0782,0
1948.131,276.5432,0
5871.157,276.7896,1
2138.522,332.8594,0
6012.155,190.6091,1
1958.151,293.2524,0
5696.733,256.3328,1
2008.647,317.7275,0
5965.946,232.9951,1
1957.302,342.9733,0
5774.347,159.9031,1
5737.117,332.1274,1
2016.557,274.2453,0
1996.564,317.1849,0
6038.767,254.4336,1
1915.5,418.4636,0
2077.584,349.2437,0
6089.254,253.7397,1
2041.509,354.0712,0
5999.203,226.2144,1
1962.755,317.6799,0
5985.818,216.6467,1
5418.946,317.6406,1
2076.197,341.0222,0
1965.729,314.1718,0
2152.67,317.8214,0
1857.159,387.1775,0
1922.886,356.7834,0
1942.898,319.875,0
1862.691,323.7266,0
6282.962,271.6111,1
5887.968,234.9585,1
2075.339,334.0059,0
5769.582,278.2549,1
2028.984,330.3706,0
1946.323,372.505,0
2021.774,404.4618,0
5669.166,255.1331,1
1897.285,354.4954,0
5916.782,164.8887,1
2012.714,324.4826,0
1960.776,326.0085,0
5689.48,225.8662,1
1964.011,287.7032,0
1977.05,376.0451,0
6018.404,219.2637,1
6032.788,213.5352,1
2125.667,341.6401,0
5642.198,257.9722,1
5975.317,204.1294,1
5888.208,177.9551,1
5785.502,265.0344,1
5821.479,215.8359,1
6054.795,215.9927,1
2066.201,325.6613,0
5487.831,336.3616,1
5745.39,239.7629,1
5935.494,205.7759,1
5318.979,210.9026,1
2083.846,340.2573,0
5783.025,347.1196,1
1947.445,312.1985,0
6335.721,321.5708,1
1970.91,383.8493,0
5412.708,249.5603,1
5935.034,104.8123,1
2058.952,322.1313,0
5239.854,285.9155,1
1995.688,363.2581,0
6060.652,145.1826,1
1965.982,313.785,0
5789.143,290.7256,1
5947.679,266.6108,1
2022.465,296.7819,0
1962.659,353.2907,0
1944.753,334.5265,0
1894.665,397.2189,0
6051.998,169.7444,1
2014.635,351.578,0
6167.519,152.6655,1
5874.857,283.656,1
2006.796,266.7891,0
5594.405,231.1699,1
6151.847,249.866,1
5643.269,252.9648,1
2008.666,270.9548,0
2059.222,349.8185,0
2056.459,354.2054,0
1998.412,366.025,0
5830.73,270.0972,1
5950.786,301.4475,1
5606.465,240.2361,1
6164.496,188.5239,1
5958.135,144.0693,1
6051.191,192.6365,1
2160.989,293.0682,0
5805.013,219.094,1
1921.418,335.8489,0
1966.001,315.8813,0
5841.512,218.6921,1
5904.75,219.5627,1
2084.278,336.2061,0
5948.32,257.1921,1
2034.598,317.97,0
2060.977,312.0776,0
5964.511,213.8193,1
5916.586,147.4453,1
5972.758,173.2786,1
1920.566,418.2767,0
2118.521,249.4048,0
5700.861,251.6667,1
1917.664,367.8425,0
2120.772,246.5674,0
2004.698,336.3991,0
5922.42,267.0413,1
5851.022,251.7498,1
1990.463,396.6825,0
1954.932,239.8365,0
5767.354,194.106,1
5455.27,282.5828,1
6001.961,146.0754,1
5475.413,245.8677,1
5863.786,247.8037,1
5992.381,177.2686,1
5438.523,237.686,1
5864.698,204.8301,1
5810.365,156.1257,1
5878.659,286.2502,1
5896.624,223.2417,1
5448.675,193.4507,1
6635.498,56.61743,1
6461.258,211.9688,1
2160.608,284.0675,0
5982.564,162.1389,1
5953.374,229.8369,1
1990.016,339.5565,0
1947.472,390.0392,0
1923.132,316.9022,0
2143.542,306.2402,0
5785.28,228.6052,1
5863.243,205.2932,1
5882.028,255.3125,1
2156.256,330.5267,0
2034.712,377.0863,0
2030.185,323.2941,0
5785.945,247.0247,1
1881.93,385.9418,0
5844.792,234.2295,1
6241.649,203.8809,1
5429.804,237.728,1
5881.678,138.1062,1
5908.971,190.1892,1
2031.893,376.3813,0
2084.975,356.9906,0
1870.381,381.6833,0
6036.443,209.5618,1
2005.4,320.2659,0
1980.458,359.6594,0
5081.836,314.7786,1
5856.704,170.9451,1
5770.176,209.5242,1
2026.112,328.1825,0
5697.57,295.3091,1
5997.489,215.6101,1
6072.998,185.5654,1
6083.003,217.5103,1
5988.03,229.8782,1
5870.449,172.269,1
5520.284,233.4294,1
2057.251,335.6106,0
5916.24,177.4771,1
2012.869,271.5665,0
2036.984,354.9453,0
1992.49,294.0889,0
2109.862,343.0857,0
1965.791,342.4086,0
2063.572,225.5068,0
1939.537,413.6194,0
2066.988,330.4622,0
1990.734,278.532,0
2009.532,340.8945,0
2009.122,365.5724,0
1970.054,332.2615,0
2153.711,311.4904,0
5942.818,204.6924,1
5839.663,200.7747,1
2010.404,290.1355,0
2007.082,370.3126,0
5953.162,156.6204,1
5955.489,185.9629,1
1938.078,333.5759,0
5847.767,128.9302,1
6106.785,193.3291,1
5878.165,158.9258,1
2140.989,311.3408,0
5812.365,186.6997,1
6059.304,213.0183,1
1990.872,357.248,0
6051.825,188.3147,1
5900.427,144.8435,1
2023.894,346.3546,0
1988.312,340.6574,0
5966.983,209.1445,1
5773.164,268.0669,1
5862.34,178.5894,1
1968.773,315.7561,0
2008.698,333.7548,0
2051.919,249.8582,0
1995.069,337.5377,0
6241.577,178.0708,1
2022.514,313.6129,0
6344.803,205.4033,1
1992.827,387.4318,0
5665.439,187.1238,1
5765.671,261.252,1
2053.469,305.8223,0
5517.78,339.9128,1
5918.032,155.1472,1
2097.906,314.2507,0
2119.516,302.3856,0
5966.428,290.9585,1
5616.921,262.8892,1
5913.709,154.3682,1
2006.55,247.2856,0
5861.916,188.7363,1
1961.364,356.1953,0
6139.482,280.4749,1
1994.774,337.0818,0
1992.732,363.7724,0
6089.184,208.9724,1
2038.076,300.8458,0
2051.925,306.5627,0
1860.398,388.0653,0
5767.119,243.54,1
2039.375,326.6787,0
2022.403,320.9977,0
6077.336,176.199,1
1996.51,315.0433,0
2042.756,355.8843,0
6331.571,234.2197,1
5789.658,247.0107,1
5861.56,210.5432,1
6255.671,171.9097,1
6152.131,236.7063,1
5811.619,365.8347,1
5884.835,271.0273,1
6005.246,158.3438,1
5683.139,134.5732,1
5753.81,119.272,1
5901.156,176.0239,1
2040.728,228.3983,0
5985.587,165.511,1
5931.492,168.9351,1
6016.16,137.5891,1
5760.793,298.0234,1
6103.54,309.0784,1
5980.33,149.7092,1
6179.971,350.1873,1
5156.792,271.8784,1
2074.62,322.8864,0
2033.806,319.1252,0
5730.086,293.8518,1
5939.146,217.1428,1
1933.218,296.2208,0
2097.64,382.3054,0
1934.774,427.9893,0
6225.247,343.3291,1
5880.981,375.8528,1
1930.005,340.8378,0
6096.154,189.1123,1
1968.694,329.5226,0
5826.579,199.9614,1
2008.623,291.4629,0
6021.691,349.0093,1
1968.963,362.4809,0
1955.775,369.9769,0
1923.92,349.2509,0
5784.316,235.7144,1
2021.189,286.8884,0
5605.056,249.8757,1
5838.413,189.8264,1
5627.804,329.1687,1
6120.11,110.7842,1
5570.062,282.2654,1
2061.557,272.9701,0
6585.749,177.6113,1
5947.341,223.0735,1
6323.646,250.4814,1
5575.129,299.8557,1
5848.403,176.6304,1
5494.387,149.9028,1
6223.827,197.5911,1
1909.175,328.0706,0
2090.055,325.8699,0
2017.649,339.4919,0
5758.248,172.1277,1
5847.838,178.623,1
2046.156,318.6809,0
2002.867,427.991,0
5724.774,282.2405,1
6041.964,177.5486,1
2111.598,303.4504,0
6256.467,204.5278,1
2074.183,289.0713,0
5920.1,313.4563,1
5769.637,180.9373,1
1949.731,374.6222,0
6031.595,176.394,1
1995.171,385.1365,0
5617.33,367.9758,1
2187.999,381.4384,0
1907.623,300.0552,0
1965.351,347.5477,0
5837.837,234.9626,1
1982.396,331.0828,0
1950.821,310.1035,0
2029.934,281.3439,0
6046.557,175.0576,1
2052.652,309.7129,0
6230.328,151.0342,1
2150.589,286.5443,0
6426.304,284.8757,1
1890.185,305.783,0
6059.756,254.8306,1
5748.466,199.4497,1
5999.089,209.8237,1
5639.279,246.7615,1
5975.421,273.6665,1
5624.252,299.5447,1
1949.356,293.2831,0
6050.799,253.6304,1
1954.743,343.5584,0
2205.915,296.9987,0
2059.09,371.4155,0
6338.994,228.2686,1
1995.792,345.4618,0
2016.121,343.3845,0
5921.016,137.9556,1
2178.735,264.3804,0
6134.716,261.21,1
1876.246,272.6621,0
5996.178,179.3042,1
5704.504,254.3606,1
6048.807,163.8276,1
5854.876,129.3081,1
5835.593,307.1741,1
5833.473,165.5627,1
1960.24,400.905,0
4857.799,269.4797,1
1971.003,322.0831,0
5991.397,197.9841,1
6040.099,155.9788,1
2050.996,333.8538,0
2005.35,354.661,0
6121.98,268.4973,1
5950.9,247.7588,1
5313.431,221.5308,1
1953.767,290.4702,0
5925.305,182.3589,1
2116.974,304.2305,0
6389.075,308.7493,1
5788.589,190.4875,1
5436.72,251.1841,1
2045.314,351.619,0
2045.965,341.171,0
2078.748,411.4215,0
5735.452,265.4478,1
2146.261,337.5449,0
2063.259,343.3029,0
2094.917,304.8818,0
2074.377,312.6664,0
1969.468,281.3044,0
5903.153,191.5796,1
5610.628,298.2837,1
5487.705,291.9102,1
2033.176,335.6575,0
5831.944,193.6182,1
5933.026,163.7336,1
6180.23,117.4175,1
1873.334,368.9818,0
1950.967,319.6129,0
2066.731,342.3331,0
5830.978,248.5374,1
5947.522,215.3555,1
2068.687,305.37,0
6373.117,98.74609,1
6172.785,202.707,1
5806.888,93.60791,1
1895.929,349.5254,0
5800.12,264.811,1
5760.272,230.4146,1
6174.75,71.14111,1
1965.315,427.7374,0
2162.928,294.8152,0
5805.747,135.4597,1
1942.427,394.4034,0
2034.653,331.2303,0
5976.688,202.1946,1
1937.375,344.2193,0
1990.98,348.8972,0
5691.258,334.5857,1
2015.455,458.3481,0
2029.621,208.049,0
2032.176,390.3207,0
2076.924,299.0343,0
5919.111,134.8713,1
6330.004,122.0645,1
5613.604,424.9832,1
1956.096,349.4293,0
5921.073,263.2544,1
5761.202,238.5208,1
1866.01,312.8661,0
5947.911,268.0598,1
2032.205,368.4059,0
2005.055,410.6965,0
5862.998,286.2102,1
5891.209,167.6665,1
2010.522,308.9248,0
5776.25,270.0247,1
2203.779,285.7731,0
6014.429,212.9519,1
6034.143,241.2249,1
2049.444,265.9708,0
5944.867,298.3511,1
2138.044,287.8945,0
6320.659,46.91846,1
6138.844,162.2712,1
2011.637,387.0162,0
1970.302,336.9742,0
6016.008,229.0698,1
5809.203,201.9839,1
6205.58,263.7634,1
5771.637,160.6145,1
5819.023,230.5569,1
2081.325,340.6613,0
1970.27,347.4339,0
1985.875,376.2539,0
5408.192,280.8896,1
5677.173,242.2358,1
2035.099,319.4655,0
2062.956,321.8075,0
2026.582,316.0502,0
5718.226,338.5117,1
2187.821,421.285,0
5845.51,180.6235,1
6102.076,173.5698,1
6073.849,158.939,1
5753.747,199.2708,1
6079.591,135.6799,1
5367.907,250.1841,1
1883.563,361.7537,0
6167.555,329.3962,1
5872.982,137.0769,1
6704.017,243.3884,1
6041.36,342.2678,1
1947.781,359.353,0
2073.072,303.6345,0
5968.936,191.5999,1
5335.676,164.0305,1
5772.389,260.0073,1
5453.272,253.5469,1
2122.982,307.1732,0
1976.856,318.8813,0
1947.241,336.55,0
5989.298,161.928,1
2045.353,329.0697,0
5859.149,254.6252,1
2116.097,301.1079,0
5713.302,283.627,1
1999.513,276.313,0
2020.156,375.5942,0
6261.434,123.6108,1
2127.44,307.4592,0
5956.84,94.27124,1
5713.256,216.9111,1
2015.807,303.3511,0
1949.27,418.4451,0
2043.832,350.5253,0
2146.313,312.1029,0
6023.907,339.5168,1
2116.458,297.3555,0
2037.401,289.4244,0
5908.795,274.5381,1
6331.038,229.929,1
5952.077,175.0737,1
1992.927,329.2686,0
5864.551,327.7405,1
6114.322,222.9424,1
1968.804,343.3632,0
1947.172,397.7113,0
6128.802,188.6182,1
6049.024,316.3069,1
6128.316,233.5811,1
1986.574,348.9481,0
1953.187,355.045,0
1949.196,328.6754,0
5960.516,130.2871,1
1945.901,264.6504,0
5466.653,222.3286,1
5384.016,218.103,1
2029.487,381.8102,0
1905.128,341.3899,0
6091.149,322.2012,1
2037.333,328.9294,0
1911.636,335.697,0
2017.541,337.7195,0
2128.55,302.2939,0
6100.997,228.0811,1
5783.278,162.8708,1
2079.498,278.96,0
2033.863,349.395,0
5877.004,280.2202,1
5906.233,151.7756,1
1964.357,395.2735,0
6125.56,163.3289,1
1952.894,354.3381,0
5954.289,248.6501,1
5595.819,144.4548,1
2088.22,352.0353,0
6189.855,238.9045,1
6245.987,327.1809,1
5786.525,252.0217,1
2085.295,298.353,0
6282.813,246.9802,1
2083.906,328.5609,0
6053.719,211.9712,1
1927.105,348.7098,0
1969.433,342.4113,0
2038.324,294.3091,0
1927.536,357.8788,0
5507.41,289.9976,1
2004.877,373.4624,0
2150.554,343.1476,0
5876.125,257.0176,1
6097.387,355.4661,1
6807.327,227.6711,1
5765.089,145.2854,1
5964.079,210.4255,1
6859.214,327.2395,1
1926.433,345.6221,0
6101.124,244.4084,1
5698.526,268.4346,1
5131.626,248.1394,1
1990.163,290.517,0
2107.153,398.4619,0
1955.249,288.1011,0
5792.185,372.1714,1
1990.474,306.2028,0
2029.745,348.0176,0
5907.945,400.5969,1
5531.694,164.5471,1
2010.732,293.6893,0
5676.915,242.1902,1
1927.762,350.0628,0
2110.143,299.5948,0
1974.648,391.2617,0
5867.965,194.1724,1
5268.177,264.5063,1
1912.179,292.9959,0
5793.328,222.2485,1
5231.675,368.6519,1
1949.319,374.8809,0
1952.598,384.981,0
1990.517,372.6906,0
5880.287,216.083,1
1831.775,377.9686,0
5969.624,244.2856,1
5937.651,238.3193,1
2053.912,338.3093,0
5890.444,198.4404,1
5685.813,264.4351,1
2015.087,373.589,0
2018.944,342.6165,0
5957.211,168.5696,1
5837.786,249.7678,1
5926.356,246.7551,1
5833.924,219.3723,1
5888.182,252.2771,1
2013.512,360.2941,0
5884.199,219.2891,1
6071.336,160.094,1
6009.487,182.1604,1
5617.989,238.7917,1
2073.476,350.5912,0
2143.754,289.2483,0
6122.644,204.8887,1
2049.723,219.1097,0
5831.772,235.7471,1
6148.749,126.4385,1
1943.916,315.7151,0
1912.152,365.219,0
2216.223,366.6068,0
6207.623,210.3687,1
1997.221,319.2795,0
5545.444,294.4063,1
6047.439,135.5208,1
1958.427,352.2526,0
5852.367,177.512,1
1995.789,297.0374,0
2036.421,274.1228,0
5812.726,200.2747,1
5990.164,3132.1,
1945.721,321.2523,0
2046.589,356.0573,0
2044.694,290.729,0
5434.464,225.0239,1
6902.94,169.5576,1
6429.594,185.5271,1
5851.831,188.8782,1
2010.089,280.5538,0
1921.844,340.7864,0
6110.66,179.394,1
6064.867,260.4915,1
1953.532,297.6448,0
2012.629,361.4789,0
1993.167,293.4961,0
5772.012,230.9463,1
5424.188,273.9275,1
6085.452,193.4331,1
2013.842,382.6921,0
5835.735,239.1758,1
5751.871,125.6235,1
1941.841,351.9152,0
5960.724,301.3081,1
6055.866,183.3804,1
6068.366,115.1941,1
5883.655,190.7659,1
5412.455,256.5432,1
6085.336,203.8438,1
1919.794,327.1006,0
5732.109,365.2388,1
5723.322,179.99,1
5706.002,252.6345,1
5873.337,243.6492,1
5992.197,192.6802,1
2046.28,292.8671,0
2056.539,305.9277,0
5952.211,291.4414,1
5660.09,209.8345,1
5822.401,249.4893,1
1921.146,389.1492,0
2126.044,305.7268,0
6006.161,117.7546,1
6131.03,182.3069,1
5714.167,200.8042,1
5746.394,292.6211,1
5774.632,200.6931,1
6619.114,298.5671,1
5784.867,209.8533,1
4922.017,278.3911,1
2063.221,324.9014,0
5636.383,266.6375,1
5842.46,272.95,1
6026.468,141.5281,1
1962.792,303.7433,0
2115.975,342.4716,0
6276.853,166.0337,1
5278.98,326.0664,1
2091.647,339.7554,0
2060.428,417.9623,0
6015.977,175.9158,1
5799.106,219.0059,1
5979.148,200.7053,1
2111.716,386.6178,0
5792.283,284.8875,1
6063.938,235.875,1
5856.993,191.7056,1
6297.277,229.2058,1
6032.35,234.9934,1
2015.519,353.2759,0
5788.319,343.302,1
2077.991,346.7954,0
1969.362,341.7516,0
7164.619,348.0686,1
5899.056,253.7236,1
5723.866,367.8564,1
5947.706,243.1208,1
5838.211,134.1448,1
1911.977,386.6252,0
5666.396,235.802,1
2023.503,322.1373,0
1965.624,389.4073,0
2112.411,311.7533,0
6305.938,184.5256,1
2033.28,355.9525,0
5922.236,265.5027,1
6031.125,220.9712,1
1971.012,295.935,0
5793.915,214.8274,1
6213.842,183.7451,1
5691.009,315.9712,1
2008.83,340.965,0
2022.86,381.1276,0
2168.268,253.0171,0
6111.902,184.9006,1
6063.446,263.6685,1
5861.104,211.8594,1
5997.373,186.1677,1
2140.286,6051.0,
5853.414,201.5491,1
5777.124,235.3394,1
2296.423,384.8773,0
2034.932,316.9106,0
6389.856,182.6897,1
1990.406,308.8163,0
1990.674,292.4042,0
5915.527,239.7058,1
1920.717,319.0904,0
5821.975,234.4993,1
5871.648,271.3413,1
2087.341,305.7665,0
2109.477,359.5524,0
5783.703,259.4351,1
2092.013,285.3406,0
2090.672,304.1229,0
1995.404,305.5997,0
5794.058,235.6653,1
5991.726,228.9512,1
1950.706,365.4281,0
6097.081,244.6536,1
2081.643,378.6001,0
2056.186,375.9645,0
5837.719,213.4858,1
5478.137,357.0562,1
5982.092,85.59668,1
6253.838,226.4153,1
5915.289,224.468,1
2116.352,296.9731,0
5968.047,188.6689,1
6122.779,199.1035,1
2071.097,337.5009,0
5084.558,86.25537,1
5814.019,296.2375,1
6315.979,217.4824,1
4708.177,265.0364,1
6372.707,223.2969,1
2117.227,337.1271,0
5918.632,217.606,1
1989.975,317.7427,0
6046.566,217.6814,1
1931.741,356.5579,0
5826.261,319.7556,1
5838.577,203.1104,1
1950.73,401.6688,0
5977.7,143.0505,1
2074.366,313.7156,0
5919.699,105.4424,1
2087.346,317.6339,0
5828.291,163.4878,1
6150.338,296.4043,1
2061.743,306.7826,0
1919.994,384.1629,0
5941.012,73.10889,1
5679.202,133.0901,1
2046.078,282.9625,0
6340.809,93.71167,1
5916.455,212.9631,1
5727.266,175.4639,1
2006.537,261.1309,0
1980.092,421.6438,0
6011.089,170.4524,1
5924.8,246.6377,1
5854.086,340.335,1
1856.985,357.2808,0
2014.207,343.8124,0
6201.062,311.9092,1
5781.044,277.085,1
6028.295,265.6052,1
6289.178,293.4612,1
5870.568,249.4443,1
5345.292,263.7856,1
5587.219,254.658,1
5887.477,187.6401,1
5970.474,255.2529,1
5998.223,139.4265,1
6265.975,252.5405,1
2029.252,312.1056,0
2015.493,323.1621,0
6078.003,284.7869,1
5848.671,169.0349,1
2009.882,322.1077,0
5971.358,148.9395,1
5953.869,227.6758,1
5866.724,205.1013,1
2064.29,276.5981,0
6029.582,163.8586,1
5662.438,35.90796,1
5755.767,179.6636,1
5770.031,253.2537,1
1988.481,340.667,0
1962.271,362.0572,0
5834.301,94.52075,1
5802.741,115.1724,1
2029.802,292.1052,0
5883.62,339.825,1
5754.182,289.6563,1
5854.518,76.84888,1
1909.28,349.2477,0
5794.557,50.26611,1
5728.427,201.2822,1
1994.097,298.8011,0
5783.897,340.3853,1
5812.999,348.2227,1
5807.544,291.1716,1
2164.927,362.2537,0
1942.912,370.7346,0
6398.956,165.9507,1
2014.602,325.9752,0
1986.591,309.102,0
5851.637,180.1951,1
2000.608,342.3705,0
6323.345,273.7754,1
5783.694,161.5552,1
2303.523,297.5778,0
1975.005,235.5909,0
6017.828,169.2334,1
5904.419,245.4336,1
1950.687,319.4436,0
1852.162,334.634,0
5721.606,245.4631,1
5674.383,296.8372,1
5605.994,283.1238,1
1981.702,312.6678,0
1926.707,287.3841,0
1984.865,328.238,0
5932.23,185.3799,1
1958.063,368.7,0
5835.843,180.0774,1
1962.467,345.854,0
1972.004,279.2413,0
6193.445,320.2969,1
2071.168,305.278,0
2031.683,313.8685,0
2039.113,345.7517,0
5943.125,111.8586,1
2116.311,331.7321,0
6316.285,191.3857,1
5957.148,280.302,1
5990.384,219.0264,1
1933.777,274.6367,0
1929.86,385.0701,0
5247.535,267.6631,1
5462.647,130.0513,1
6121.721,230.1414,1
5852.395,231.228,1
1944.461,358.1799,0
1908.603,319.7629,0
5905.668,225.3496,1
2012.228,292.5854,0
6185.835,266.6682,1
5833.224,169.5991,1
6142.79,231.3027,1
1949.097,299.8561,0
1992.447,353.2139,0
1960.118,307.0886,0
2056.326,328.6783,0
2119.196,315.2542,0
5844.226,319.6489,1
1953.929,353.3875,0
2145.491,250.0756,0
6017.507,197.3618,1
1923.293,351.7229,0
1953.381,352.251,0
5860.145,167.0645,1
6067.245,255.134,1
5402.096,218.7803,1
1991.994,329.5197,0
6067.78,243.1267,1
1992.488,237.7368,0
1994.258,269.5899,0
1994.286,360.4473,0
6041.195,207.2935,1
2152.495,249.0107,0
6047.253,182.3301,1
2040.562,358.7822,0
1992.091,315.1512,0
6301.098,147.6814,1
2226.028,379.1547,0
2033.746,237.2303,0
5681.383,218.4702,1
2074.587,349.2262,0
2067.307,291.6874,0
5820.751,82.2439,1
5867.716,265.853,1
6039.527,177.4365,1
6043.926,132.814,1
5878.711,280.6111,1
5896.559,191.7195,1
5879.733,84.20166,1
5793.382,157.6785,1
5909.214,288.6721,1
6085.39,166.4224,1
2012.101,338.4611,0
1983.5,342.1119,0
5949.266,164.4343,1
2047.048,355.7495,0
6015.677,201.6423,1
5874.298,273.4229,1
2112.919,332.7806,0
5867.682,161.585,1
5614.56,251.1064,1
5895.341,201.2629,1
1935.347,288.5895,0
2137.255,356.5691,0
6001.718,203.0293,1
2022.95,343.9755,0
1992.988,345.7953,0
5727.058,243.532,1
5902.639,290.9717,1
5992.223,120.8733,1
5807.276,152.0459,1
5832.687,141.374,1
5924.179,183.7217,1
6025.578,98.52368,1
5736.383,339.4446,1
