Target Value of 0 = negative
6068.022,213.1304,1
2083.936,319.0062,0
1951.288,305.0499,0
1901.901,325.9277,0
5822.078,294.3909,1
6152.132,156.4619,1
6335.862,166.7632,1
2039.865,317.0155,0
5763.442,166.0305,1
1973.523,334.0293,0
5839.255,241.9324,1
5251.796,175.7061,1
5963.158,150.02,1
1977.215,326.4913,0
5834.939,261.5486,1
2025.377,320.2554,0
5831.133,181.8215,1
5969.253,292.2292,1
1979.344,340.5589,0
1950.669,317.6667,0
1921.63,309.2443,0
1900.218,399.1555,0
5913.655,272.5549,1
5997.387,262.1348,1
1969.938,280.1865,0
2040.614,306.4581,0
1974.255,368.7662,0
6175.69,111.8577,1
2092.389,291.0201,0
6101.042,265.1157,1
1986.753,328.9052,0
2009.227,304.4742,0
1985.28,270.4138,0
5981.825,158.0488,1
6294.737,287.3408,1
5495.985,310.0859,1
2051.281,297.8588,0
6203.504,277.876,1
5772.063,183.8855,1
2082.077,308.6465,0
5971.427,227.2561,1
1959.888,325.3762,0
5986.999,245.4045,1
5975.088,191.0012,1
2052.075,299.1523,0
6045.845,182.2771,1
6080.273,306.8955,1
6398.121,108.853,1
6060.093,122.7786,1
5789.868,127.7014,1
6020.238,154.46,1
5870.951,196.9631,1
5698.585,229.7588,1
1946.805,298.1186,0
5830.062,208.6909,1
1985.471,357.2087,0
6016.848,207.3811,1
5890.831,75.62891,1
5876.891,210.2927,1
1998.268,386.2242,0
5815.11,274.5474,1
2051.496,342.6147,0
6144.743,288.99,1
2171.381,323.6589,0
5829.968,258.623,1
2021.971,316.927,0
2022.787,262.2038,0
1983.272,373.2012,0
5821.631,182.1436,1
1943.545,245.6952,0
2089.913,273.6132,0
5863.674,234.3923,1
6342.353,178.708,1
1866.02,360.129,0
2082.108,292.4202,0
2099.84,289.1742,0
2066.915,313.6107,0
1928.296,323.1458,0
6563.348,265.3787,1
5865.284,238.9661,1
5701.927,219.8191,1
1930.827,443.1127,0
6098.149,312.1006,1
5825.242,251.5488,1
2052.37,277.1162,0
2017.71,335.0117,0
6102.256,199.7456,1
5764.2,374.2292,1
5875.24,313.5979,1
6076.077,204.5664,1
5754.069,175.5938,1
2001.155,318.5235,0
6095.612,196.3655,1
5945.458,169.925,1
5685.806,235.3354,1
2055.535,334.7723,0
5775.745,255.575,1
6058.653,234.2104,1
5801.198,155.9993,1
2058.216,402.1736,0
2011.122,332.3964,0
6227.688,306.8584,1
5762.406,138.3328,1
5550.981,257.4641,1
5834.429,238.7319,1
2014.232,299.9729,0
2083.452,253.9033,0
6102.736,211.6675,1
5942.038,276.7651,1
1974.125,299.3228,0
5521.225,158.3579,1
2147.208,330.6453,0
5974.731,301.4333,1
6427.534,155.2324,1
6400.88,200.4731,1
2169.702,334.5018,0
1939.134,313.4793,0
6203.875,197.6672,1
5345.775,203.8562,1
2006.176,322.7563,0
5292.349,238.3093,1
6310.809,265.2837,1
2061.799,297.8412,0
5510.375,216.7769,1
2048.687,348.0416,0
5997.086,127.937,1
1910.701,339.0341,0
6048.76,108.5237,1
1937.27,354.1119,0
5907.065,146.4749,1
5944.075,226.4836,1
6253.236,157.6663,1
5832.423,239.2417,1
5709.949,360.6304,1
5994.477,210.7144,1
1906.39,359.9127,0
2079.978,309.9597,0
1888.286,305.9265,0
1950.119,366.0482,0
4840.051,151.4387,1
2081.098,323.5391,0
6000.966,175.2283,1
5806.623,169.7932,1
1970.358,339.2668,0
5348.297,318.1287,1
6240.18,52.74878,1
1951.472,338.2643,0
5898.669,254.9158,1
2014.379,347.3011,0
5785.581,187.4827,1
2155.844,302.1298,0
1939.693,292.9475,0
5816.208,239.3948,1
5953.698,191.4827,1
5862.124,195.2891,1
1929.308,420.0464,0
5912.547,190.8711,1
5711.593,175.0027,1
5880.536,236.6213,1
1999.041,330.9971,0
1900.695,398.2355,0
1886.098,350.3912,0
5850.953,248.8164,1
5797.876,350.9775,1
6128.273,205.1694,1
6163.098,135.6079,1
1954.48,279.4755,0
5932.827,154.4102,1
1977.882,275.1,0
5384.876,280.4573,1
1931.021,344.4155,0
2024.338,270.224,0
5859.19,213.2019,1
5987.267,340.5818,1
2136.458,361.2666,0
2120.862,327.5631,0
5824.12,212.478,1
5812.076,227.6609,1
1910.976,417.5213,0
1871.737,359.3375,0
5892.874,197.0347,1
2102.513,327.087,0
5742.502,190.6055,1
1907.212,360.1826,0
1989.242,346.1291,0
5801.898,166.8013,1
5690.118,193.3169,1
5737.2,227.8315,1
5774.243,202.7952,1
6087.996,169.9434,1
2013.961,342.0782,0
5824.349,176.6667,1
5694.345,237.1575,1
2025.702,257.7194,0
5680.13,266.1274,1
2050.959,328.1283,0
5841.314,239.144,1
2002.994,282.5675,0
1941.63,336.3002,0
6008.7,170.6321,1
2043.836,340.4515,0
5147.151,224.9626,1
5821.221,207.9202,1
6325.175,242.9055,1
5905.89,221.5679,1
2032.807,377.0668,0
5459.692,298.7175,1
2191.294,346.6453,0
2102.285,327.2922,0
1983.914,331.8768,0
2012.775,311.9091,0
5865.582,174.7656,1
6829.757,284.0198,1
5808.934,223.8596,1
2075.281,398.5702,0
2086.043,318.4032,0
2117.923,342.6874,0
5857.219,153.9924,1
5849.084,235.426,1
5936.802,231.8416,1
2135.711,301.4668,0
1944.316,269.9596,0
5647.94,250.9485,1
5907.046,239.2068,1
6007.967,251.4507,1
2089.612,326.9724,0
1899.127,377.5685,0
1884.898,385.3928,0
5619.641,206.0405,1
5826.704,297.1267,1
5958.573,136.5891,1
6004.708,280.3376,1
6026.93,182.6448,1
6012.858,139.6243,1
6105.857,176.8435,1
5747.863,126.187,1
7192.445,275.0115,1
2069.596,308.1925,0
1917.482,385.42,0
6447.117,184.9932,1
6170.491,228.1897,1
1942.603,297.1108,0
5784.285,202.4773,1
5649.662,284.76,1
1970.422,283.6622,0
1991.955,333.1699,0
2164.727,331.0454,0
5583.381,247.9939,1
2059.432,268.9994,0
1998.338,345.3566,0
5733.001,233.1011,1
6020.519,129.2844,1
5982.424,220.4058,1
2018.927,432.7168,0
2038.12,304.9324,0
1985.001,298.2275,0
2222.221,390.1685,0
2003.056,279.5372,0
5908.916,167.8931,1
1881.914,262.4568,0
5903.638,237.1609,1
1998.208,346.4559,0
6053.091,278.647,1
1948.573,358.7455,0
5876.551,226.6926,1
6102.703,190.3398,1
1980.23,376.2798,0
5808.618,332.9224,1
5614.906,181.8147,1
5904.28,132.4866,1
2323.271,300.9976,0
5807.355,214.094,1
5985.36,220.0581,1
2008.486,288.1693,0
2012.685,310.2239,0
6290.053,306.302,1
2004.052,366.6912,0
2199.174,294.1165,0
5870.531,198.5442,1
5185.144,360.9731,1
2041.682,344.0046,0
1958.272,321.3263,0
1870.481,343.7023,0
2000.667,313.9267,0
2076.929,257.4714,0
5799.427,221.5403,1
6211.607,170.5776,1
1978.016,342.9554,0
2158.375,291.7806,0
2045.247,323.4569,0
1925.395,371.6467,0
5741.843,226.6975,1
5782.162,156.0535,1
5854.164,200.7126,1
5723.13,298.7383,1
1950.637,305.2531,0
1981.959,273.5013,0
2076.518,254.8839,0
2059.154,325.1735,0
1899.061,337.5258,0
1911.671,314.9246,0
1949.272,362.1669,0
2115.323,335.4988,0
5777.385,295.2737,1
2074.709,311.1288,0
2016.55,315.8633,0
1967.051,272.2007,0
1976.77,360.1931,0
5527.851,274.1833,1
1963.904,302.3566,0
1917.323,367.5317,0
6293.569,160.5791,1
5830.312,162.7261,1
6267.842,152.5122,1
5867.078,113.9075,1
5801.12,194.0396,1
2115.597,438.0231,0
2018.403,277.097,0
6018.558,247.8354,1
1948.091,287.3856,0
1984.154,358.1847,0
6033.251,202.4956,1
5968.122,136.4592,1
2103.88,306.9535,0
6062.58,268.46,1
5776.351,228.3132,1
5613.164,277.0437,1
2077.647,279.9968,0
2082.231,300.8199,0
5792.331,259.0593,1
1974.184,299.4728,0
5832.429,268.1719,1
5358.045,227.3782,1
6028.792,172.2766,1
2013.965,308.1887,0
5787.397,155.0054,1
2051.268,294.1593,0
1946.397,389.1702,0
6033.29,175.8792,1
5811.191,215.554,1
6245.585,194.8611,1
2102.242,327.4154,0
5337.963,286.6702,1
2015.229,344.0334,0
1965.056,287.6724,0
2036.195,355.9626,0
2163.191,343.2395,0
5900.037,342.2329,1
2087.663,393.3486,0
5892.777,312.3015,1
2055.038,281.0161,0
1931.462,342.8601,0
6125.519,271.7141,1
6115.515,283.0696,1
5969.399,287.1191,1
6072.706,238.9482,1
2038.216,283.5714,0
5619.381,121.678,1
2022.417,332.816,0
6160.313,209.6541,1
6064.901,125.9683,1
1926.744,319.208,0
2086.946,325.6609,0
2045.808,305.6318,0
5830.902,191.0256,1
1989.059,320.0026,0
5718.624,130.8049,1
1930.712,368.567,0
6220.873,289.8857,1
2029.427,349.1755,0
1948.411,335.9066,0
2076.425,315.7634,0
5658.893,259.3684,1
2113.252,331.3213,0
5868.604,148.1311,1
5928.758,253.3679,1
2021.355,305.9288,0
1977.034,261.8971,0
2181.506,334.858,0
2030.683,306.9952,0
2008.892,285.6161,0
6075.414,170.6038,1
1992.645,353.6749,0
2130.389,415.687,0
6154.194,234.2625,1
6109.98,92.68726,1
5292.064,256.3381,1
2050.51,270.3954,0
5953.323,128.7666,1
1879.445,389.4865,0
2013.311,391.3772,0
5719.725,125.6143,1
6220.003,215.1938,1
6263.944,157.1135,1
6083.5,189.2749,1
1985.526,338.6381,0
6024.845,235.3154,1
1982.596,317.7582,0
5799.242,97.21753,1
5597.945,211.386,1
2106.969,293.8048,0
6137.788,231.4736,1
2002.074,323.5365,0
1901.035,349.2647,0
2092.059,271.3912,0
5981.335,178.8572,1
5810.212,268.8147,1
2151.205,290.9252,0
1960.997,319.54,0
1964.809,336.6365,0
5996.757,196.4402,1
5395.363,141.3669,1
2120.142,296.9705,0
1898.643,342.3653,0
5860.916,327.781,1
2023.576,319.5341,0
2013.201,335.1772,0
6058.681,89.58105,1
5938.735,231.1055,1
5884.036,241.5281,1
1934.896,311.0626,0
5709.529,258.5,1
5974.126,244.9421,1
5937.219,59.09692,1
5836.779,350.8711,1
5854.738,196.8267,1
6236.724,199.6924,1
1902.669,366.4421,0
5590.067,244.967,1
1991.043,269.1317,0
6141.65,239.1438,1
1916.529,371.8123,0
2036.525,318.3333,0
6012.937,122.238,1
5840.036,265.7708,1
6164.967,140.8606,1
6057.793,190.4424,1
1987.412,283.6302,0
1959.598,326.7214,0
5835.292,268.6533,1
1991.007,337.3185,0
6606.981,304.936,1
1921.593,361.8468,0
5624.824,283.2715,1
6055.677,222.6028,1
5919.056,288.5676,1
6205.004,257.8857,1
1947.054,309.2654,0
2113.762,343.0076,0
5909.055,112.7395,1
6086.443,64.7312,1
5954.797,249.5115,1
1970.168,359.1967,0
5802.99,254.4951,1
1974.089,314.3691,0
2061.586,344.8938,0
2132.076,276.8186,0
5262.229,198.4583,1
1978.253,351.8014,0
2039.382,318.7813,0
5982.366,264.0022,1
1948.144,356.9705,0
5872.936,307.6267,1
1941.017,394.1708,0
6073.457,184.5483,1
2110.173,312.0814,0
2046.552,312.9297,0
5921.435,205.2134,1
2058.996,273.3387,0
2091.87,323.5288,0
5781.586,149.7925,1
4213.943,212.9868,1
5591.943,345.8584,1
5889.921,161.6704,1
5947.411,210.3035,1
1955.136,336.1154,0
5865.714,305.3198,1
5852.267,250.1128,1
5921.783,233.5369,1
6022.304,386.968,1
1968.13,310.6419,0
1993.469,294.7918,0
5943.2,185.3274,1
5896.709,295.9321,1
6034.466,241.054,1
6087.39,307.583,1
1991.073,351.076,0
2030.967,358.6581,0
1883.838,369.7487,0
2114.083,334.035,0
5967.477,236.6929,1
5930.474,261.8855,1
1989.634,279.7659,0
1961.342,368.4029,0
2178.544,358.3658,0
6000.947,128.4487,1
2110.331,325.5621,0
2020.34,393.3743,0
2120.252,399.6129,0
5893.399,275.7935,1
2053.586,337.9379,0
5940.839,149.2773,1
1877.091,338.8105,0
6123.916,258.1262,1
1959.406,400.3439,0
6076.791,169.8281,1
1959.84,331.6652,0
1940.734,328.5978,0
5820.853,126.1802,1
1992.387,347.2953,0
5892.852,215.1631,1
5952.545,235.1,
1871.396,303.3804,0
2116.861,310.8289,0
6085.899,133.5254,1
1962.697,329.1329,0
5797.803,245.9497,1
5648.414,186.439,1
6108.312,96.69214,1
5792.664,270.0398,1
1870.466,364.1829,0
1937.22,325.6866,0
2046.784,319.8243,0
6028.381,135.9055,1
2126.894,310.0812,0
1998.038,316.4033,0
5972.37,181.4417,1
5873.844,296.0447,1
1980.894,400.6656,0
5986.064,287.4805,1
1981.554,324.585,0
5988.69,299.6038,1
5622.172,344.7913,1
2018.189,360.0525,0
5824.993,218.7734,1
5661.539,294.7429,1
5967.121,243.2346,1
6016.694,138.7388,1
2059.949,367.7828,0
2174.544,288.8357,0
1995.542,337.2976,0
1951.671,367.1135,0
5788.849,209.3687,1
2144.865,213.6576,0
1961.587,348.8047,0
1886.44,330.827,0
5911.651,277.5293,1
5804.145,230.1792,1
2031.878,344.9939,0
2027.148,343.3765,0
5461.53,313.5354,1
5846.245,255.425,1
6023.892,164.5354,1
5865.7,209.8806,1
2020.375,295.9503,0
2092.35,336.4019,0
2011.774,366.3267,0
2029.63,285.4202,0
6217.107,156.4753,1
5772.49,199.4126,1
2053.432,357.8828,0
6133.258,161.9778,1
5491.238,240.2585,1
5824.397,228.7549,1
5910.143,205.3855,1
2095.869,325.2634,0
5471.64,173.0198,1
5225.26,127.9824,1
2017.082,383.4423,0
5844.927,225.2495,1
6179.839,158.8359,1
5628.391,318.3257,1
1941.813,314.7546,0
1942.106,368.2813,0
1890.628,327.2343,0
1972.15,290.7512,0
5693.569,301.3374,1
2093.754,327.8654,0
5907.061,89.89453,1
2051.235,270.8354,0
6229.136,285.4856,1
2010.513,324.2014,0
5972.907,202.9897,1
2047.746,350.105,0
2016.314,372.3925,0
5588.461,260.4661,1
5870.063,206.6584,1
1950.602,329.4475,0
5793.291,204.4946,1
1970.973,416.2261,0
1953.224,418.2593,0
5909.453,260.75,1
2001.828,318.1636,0
1937.647,399.3252,0
6304.146,269.009,1
1955.625,351.751,0
2120.679,324.4213,0
5792.686,261.2075,1
2043.097,372.8728,0
1970.854,359.967,0
2068.129,277.9093,0
2011.627,375.4296,0
2004.417,378.9361,0
5930.003,146.1321,1
5367.429,198.5793,1
5478.235,349.2944,1
2062.867,355.4797,0
1999.93,376.2099,0
5589.772,170.1609,1
6030.893,234.2119,1
2058.603,257.5713,0
6120.185,315.0713,1
2228.211,367.9591,0
6612.469,134.0544,1
1965.886,352.8494,0
6020.62,120.6802,1
2051.757,313.7142,0
6105.642,221.1453,1
2037.552,283.1428,0
5873.412,182.8157,1
6117.821,150.8606,1
2057.648,326.0978,0
5924.473,221.8386,1
5955.454,144.3223,1
5939.073,143.9507,1
1936.844,359.2618,0
5392.342,252.3264,1
2056.869,287.3998,0
2110.107,360.8419,0
2008.269,254.3107,0
5921.522,212.0881,1
2204.681,238.929,0
5993.534,77.24487,1
2037.552,339.9634,0
1918.558,396.6935,0
2125.197,331.2887,0
6003.189,182.7625,1
5977.774,191.3157,1
2003.309,320.9462,0
6083.564,267.8792,1
1979.142,323.7654,0
1983.08,363.387,0
1900.493,292.0851,0
1955.349,310.0086,0
5955.635,237.1328,1
1960.824,323.4632,0
6041.434,260.4526,1
2012.32,317.3943,0
6050.401,159.1831,1
6045.346,252.9485,1
5767.62,177.165,1
5839.988,166.0779,1
5872.579,189.5576,1
1933.091,356.2253,0
1996.716,273.3179,0
2044.946,377.0208,0
5881.243,214.8018,1
2066.651,333.5077,0
2153.78,274.5299,0
1995.041,322.7661,0
5861.32,330.2549,1
5358.211,175.1235,1
6093.346,195.0627,1
5327.228,355.3657,1
5708.045,279.1694,1
5797.146,217.8987,1
1967.865,359.449,0
2037.667,337.7839,0
2045.286,307.4436,0
1978.366,390.33,0
6143.009,261.0684,1
5857.639,319.0359,1
2032.153,314.8859,0
6019.655,310.4097,1
5791.583,272.7495,1
1947.385,338.0681,0
2055.769,315.0542,0
5683.024,436.7004,1
6057.65,289.5122,1
2031.219,279.2745,0
6221.864,176.4341,1
1957.363,384.1171,0
5292.816,239.6431,1
1918.66,359.9254,0
5902.887,226.1309,1
1943.003,332.2936,0
5907.376,207.8254,1
1973.871,376.5455,0
6115.023,211.4568,1
2058.238,348.608,0
5845.651,276.5356,1
2104.409,305.9424,0
1954.875,367.9989,0
5851.224,256.4797,1
2028.243,338.3751,0
1950.728,320.4914,0
1995.511,374.8433,0
6054.09,236.9973,1
5633.244,271.1316,1
2150.847,309.3937,0
6042.023,276.6958,1
2011.093,354.0492,0
2000.706,362.8858,0
6078.399,217.949,1
2000.165,395.4401,0
6071.065,178.2212,1
6075.792,323.0557,1
6192.876,220.3503,1
5931.203,221.02,1
2009.933,369.4679,0
5643.157,131.7974,1
5963.612,205.1404,1
5683.124,174.9766,1
5770.049,204.8992,1
5851.127,229.9153,1
6100.111,196.7275,1
2019.324,327.341,0
1884.902,318.2493,0
2109.462,347.916,0
2168.949,366.3387,0
5671.573,293.2979,1
5886.828,241.7451,1
2016.553,350.2943,0
6248.801,210.3464,1
5977.266,243.8232,1
5938.951,217.0415,1
1944.974,294.177,0
2125.124,278.6501,0
1798.931,382.9076,0
1974.517,363.2158,0
5278.38,260.3489,1
6134.54,338.4285,1
2106.538,360.5964,0
6051.173,144.7434,1
1952.539,354.4819,0
2011.561,293.3019,0
2038.258,286.4138,0
1909.605,300.6354,0
5730.867,217.21,1
6037.89,171.9639,1
5921.484,231.1243,1
1971.333,340.6913,0
1934.587,353.689,0
1955.14,368.2222,0
5995.594,279.0994,1
5785.888,305.2944,1
2024.042,347.7393,0
2098.911,262.4491,0
5899.984,220.4893,1
2078.558,310.5582,0
6000.152,217.0874,1
2075.294,252.4976,0
2065.438,274.1027,0
2027.19,373.9926,0
5982.866,157.2974,1
5939.511,273.6064,1
5818.089,214.7974,1
1908.69,387.8578,0
1950.659,320.8303,0
1932.596,316.3162,0
1991.621,327.0623,0
5909.304,138.6467,1
1982.786,393.5959,0
6272.353,225.3018,1
5680.446,207.5815,1
2064.051,373.5435,0
6023.465,192.6707,1
6332.694,105.3403,1
6116.228,204.5342,1
6089.083,125.6494,1
5334.983,296.0798,1
5644.402,282.6045,1
2111.308,325.2395,0
5511.267,198.8374,1
1935.208,336.1304,0
2036.426,390.627,0
1959.753,356.0502,0
1967.406,397.8285,0
6003.283,140.9802,1
1975.863,401.8944,0
2008.746,368.474,0
1910.442,330.0303,0
6075.916,276.8604,1
5930.784,297.4285,1
1975.833,389.4201,0
5825.559,236.3066,1
5246.014,231.9124,1
2033.345,286.8258,0
5981.375,238.9341,1
6366.555,144.741,1
2162.745,325.585,0
5519.871,246.6714,1
2114.023,392.2264,0
1978.042,356.0125,0
6083.603,94.68652,1
6182.786,209.7351,1
5875.808,228.7815,1
6237.267,132.7004,1
5773.479,274.7854,1
6137.907,288.8689,1
6010.875,156.1555,1
2006.934,346.4062,0
5816.448,257.1487,1
1930.645,332.0153,0
5779.553,175.2712,1
5483.84,466.0396,1
6144.969,194.6677,1
2161.447,324.326,0
2118.105,271.9009,0
5898.33,166.9915,1
2120.329,338.7797,0
5813.825,216.9146,1
6091.561,178.2822,1
6933.04,113.4761,1
5688.445,299.2737,1
6150.31,174.0554,1
2007.258,261.4843,0
5961.647,169.7603,1
5761.287,207.1738,1
2379.524,398.7482,0
5925.87,267.6433,1
5921.649,188.9414,1
6299.372,324.991,1
5203.603,213.582,1
5778.081,212.3604,1
5515.553,191.0759,1
2117.308,340.1614,0
5691.329,238.7139,1
2039.316,342.8774,0
5672.313,244.9436,1
1976.086,357.5034,0
2055.134,301.2423,0
2028.712,319.7748,0
2077.647,292.1593,0
6061.611,157.6394,1
6185.951,303.3257,1
5760.182,272.1384,1
5945.073,127.0569,1
6233.937,260.1936,1
5498.337,231.209,1
2030.673,262.577,0
5846.565,227.4426,1
5631.218,183.5117,1
6343.379,359.8735,1
6007.804,284.0735,1
2176.764,385.4305,0
6039.583,198.5334,1
2089.522,349.7751,0
1925.129,328.7902,0
5920.313,236.3406,1
2075.774,279.4138,0
5785.803,224.4329,1
6249.434,164.0701,1
6200.806,81.7146,1
5971.066,188.824,1
5870.171,33.04492,1
6198.551,237.0706,1
1999.091,319.3823,0
2072.474,320.2308,0
5827.965,258.5208,1
5513.284,275.7627,1
1964.333,288.5117,0
2031.648,323.3179,0
1977.478,333.0123,0
6584.926,207.2422,1
2004.691,301.0629,0
5885.144,202.0969,1
6172.349,182.4067,1
6692.498,325.0977,1
2027.92,331.0076,0
6314.593,216.7139,1
1947.162,306.3116,0
5984.287,86.99316,1
1964.213,314.9442,0
5897.911,162.6218,1
5639.347,217.3726,1
5353.321,270.2542,1
2060.67,344.9045,0
2103.277,296.9319,0
1975.529,303.0923,0
2036.088,336.9994,0
6159.494,115.2817,1
5887.243,203.1028,1
2004.317,314.6135,0
2058.778,331.562,0
2021.446,341.1703,0
2024.498,313.7037,0
2023.708,383.0006,0
6183.464,199.8936,1
6313.314,294.8047,1
1993.078,387.4633,0
5811.121,138.3892,1
6060.604,190.4185,1
5799.048,288.6887,1
1929.558,368.144,0
6131.753,107.0791,1
5806.199,231.8054,1
2101.783,364.5983,0
2102.716,266.0658,0
1997.441,328.6885,0
5180.848,325.6401,1
2121.491,323.6324,0
2133.149,296.2466,0
6618.041,314.3384,1
2245.109,418.0923,0
5187.58,196.606,1
1967.972,302.3792,0
5934.901,208.4414,1
6046.74,140.686,1
2061.984,308.0192,0
5816.705,153.2629,1
1955.88,344.0078,0
5802.718,176.3892,1
6518.772,205.5688,1
5790.681,239.9299,1
2156.214,312.3413,0
5928.02,344.908,1
1987.095,377.2407,0
5751.549,223.7095,1
2009.438,405.6112,0
6099.959,255.7668,1
4733.6,276.1121,1
6131.871,181.8979,1
6061.041,225.2466,1
5903.137,265.8149,1
5924.416,76.63184,1
6424.458,391.946,1
5672.87,276.9023,1
1998.135,291.3956,0
2022.214,401.1887,0
6266.355,222.9956,1
5724.053,233.9463,1
2001.761,329.2717,0
6204.292,187.6287,1
6505.338,164.9468,1
6001.588,169.0081,1
5693.949,224.6702,1
6072.489,220.5693,1
2013.951,383.7195,0
5999.126,169.5388,1
2107.48,324.2352,0
5619.794,253.8965,1
5767.583,177.4539,1
1993.946,373.8277,0
2018.679,361.2198,0
5830.732,237.3867,1
1970.448,344.8756,0
5560.237,111.8333,1
5952.591,234.4246,1
5933.692,170.561,1
5500.157,230.0979,1
2081.003,344.5103,0
6146.719,126.667,1
2054.147,267.7634,0
5831.664,255.2607,1
5904.978,202.2522,1
5905.732,143.1729,1
1883.336,372.3665,0
1994.077,368.1619,0
1997.443,301.4193,0
5897.896,279.0605,1
6750.352,289.3069,1
1969.982,386.2711,0
5382.03,213.4338,1
2048.38,305.1768,0
1984.74,350.723,0
6048.166,240.5769,1
5816.033,186.3972,1
5193.252,366.8667,1
5755.63,167.7268,1
1959.142,346.733,0
5928.411,183.7764,1
5880.704,188.739,1
1987.197,354.1122,0
5461.802,136.6152,1
6250.631,204.9822,1
5835.05,130.8022,1
1994.47,295.7887,0
2126.37,280.7914,0
2120.897,391.6343,0
5687.952,288.3894,1
6369.745,224.0117,1
6059.757,258.769,1
2189.855,310.8566,0
5705.036,256.8303,1
5984.573,131.915,1
1865.387,335.9458,0
2053.465,296.4919,0
5832.097,169.6804,1
5187.627,187.1045,1
1956.18,326.2,0
5931.857,181.7603,1
1967.213,343.2845,0
1989.368,359.0585,0
5840.319,302.2126,1
2038.288,309.1985,0
2017.012,340.6396,0
5971.062,244.3411,1
6425.068,208.1082,1
2055.544,321.3196,0
5270.59,346.4341,1
5546.165,315.7034,1
2086.802,285.0288,0
2045.879,262.1223,0
6288.892,127.7788,1
6140.216,163.262,1
1922.079,349.9313,0
2022.822,381.6182,0
6046.667,217.6077,1
6034.893,171.4641,1
1891.799,328.2056,0
1950.292,358.2833,0
1962.598,314.9762,0
5887.107,260.8545,1
6517.23,207.0347,1
5887.101,135.1028,1
2015.063,293.2432,0
5711.833,342.1877,1
2041.344,321.1667,0
1934.676,326.9199,0
5184.768,269.2744,1
6305.103,235.051,1
1932.578,379.0366,0
2020.262,370.5439,0
6022.149,175.7048,1
2031.583,333.3806,0
5862.337,172.7449,1
1915.502,360.2869,0
1910.201,273.121,0
2098.224,333.5059,0
5810.499,148.1895,1
6283.997,192.0583,1
6080.701,148.4829,1
2005.423,325.6908,0
6044.338,142.8225,1
6089.046,247.4976,1
6108.919,138.6074,1
5826.87,207.3135,1
2146.222,303.2411,0
5951.763,225.0715,1
5979.26,211.0947,1
5863.096,201.5332,1
1966.517,308.2876,0
1967.031,277.254,0
6015.959,141.4014,1
1967.589,418.968,0
5845.35,254.5964,1
2145.419,313.8994,0
1987.495,336.8833,0
2124.576,336.7776,0
5803.023,212.928,1
2032.07,298.9991,0
5791.084,149.9863,1
2091.128,341.3961,0
2032.228,346.9071,0
5921.07,214.7324,1
5995.672,250.6077,1
6289.61,119.0374,1
