Target Value of 0 = negative
2004.46,323.1441,0
1852.865,382.1002,0
5439.05,279.8945,1
2079.344,287.8553,0
6303.274,237.8955,1
6421.963,229.0066,1
5653.876,227.9497,1
1981.533,298.7932,0
1943.357,263.0931,0
5849.804,213.0435,1
6104.55,57.05103,1
5983.565,189.8369,1
5685.452,235.5503,1
6188.224,258.1006,1
6418.722,172.2063,1
6067.615,181.9121,1
5415.677,228.6956,1
1875.081,341.5839,0
2100.524,330.4958,0
5864.306,221.0698,1
1881.638,368.2392,0
5783.658,207.1892,1
6238.366,235.0049,1
1978.856,329.9276,0
5811.354,322.2554,1
2186.939,232.318,0
2021.149,360.817,0
2155.82,369.2373,0
1997.337,339.8692,0
2001.448,306.3972,0
6644.589,306.8926,1
6190.054,158.1013,1
6178.883,251.7139,1
6165.52,195.437,1
2008.354,334.4124,0
6641.777,180.0732,1
1955.012,366.6085,0
6013.244,132.8582,1
2009.026,311.9337,0
5729.046,237.9543,1
5955.621,214.3911,1
6129.929,191.6453,1
1927.96,384.6628,0
5740.681,340.1262,1
5977.594,132.0029,1
5854.212,7144.1,
5902.942,160.6736,1
5458.8,428.2925,1
6079.329,177.0725,1
1935.059,311.0894,0
5960.176,221.2014,1
2053.552,301.8148,0
6014.579,221.9656,1
5864.814,255.4963,1
6229.402,297.3469,1
1955.583,347.9294,0
5415.386,253.9182,1
2019.004,274.7111,0
2024.089,276.8617,0
2044.688,385.0819,0
5929.864,249.4724,1
6079.253,223.2524,1
5898.73,160.731,1
6088.782,240.4609,1
2042.477,343.5313,0
6109.789,219.4509,1
5879.226,167.4629,1
6061.694,222.5471,1
2037.321,280.3433,0
2044.887,338.5723,0
5991.404,280.0857,1
1965.418,305.2548,0
5865.836,282.2683,1
2061.909,317.8608,0
6360.173,170.0576,1
2062.67,317.3682,0
5942.998,251.3831,1
2037.878,278.6829,0
2089.063,344.7373,0
6191.556,250.1379,1
1921.278,322.5483,0
5758.642,226.4917,1
5790.57,173.3088,1
5794.852,234.77,1
5863.114,221.8374,1
4938.191,363.0466,1
6586.839,180.9348,1
2015.151,379.0898,0
2003.691,333.25,0
5860.943,261.1501,1
2007.012,351.3717,0
5817.617,271.8582,1
5201.688,220.6372,1
5434.623,200.4241,1
6206.001,248.4102,1
1944.843,369.9132,0
5724.778,185.4011,1
6001.97,221.2671,1
2025.696,319.8458,0
2090.683,280.7175,0
2091.796,256.7192,0
5837.494,169.9543,1
2140.373,275.6179,0
5554.824,311.9302,1
1944.244,311.7249,0
5228.587,350.8345,1
2043.196,302.4309,0
1960.002,334.551,0
5994.795,202.093,1
1937.013,378.0672,0
2016.22,345.3934,0
5980.151,130.4878,1
1958.117,290.3892,0
5555.838,160.9048,1
5744.005,254.4043,1
2031.711,374.5271,0
1977.152,373.4519,0
2065.748,317.8009,0
2053.146,324.1667,0
5292.973,340.0442,1
5868.299,214.2964,1
2012.366,347.1593,0
5925.742,304.7092,1
5504.009,320.9236,1
2035.983,333.0914,0
5261.927,252.3269,1
2182.719,262.2856,0
5202.854,287.741,1
2002.151,305.0051,0
1984.887,304.5599,0
5855.149,157.8184,1
6324.924,270.0947,1
5880.778,309.3647,1
2012.459,346.8834,0
1945.129,295.8023,0
1966.163,311.0051,0
5900.916,314.5693,1
5742.496,140.1599,1
1946.365,348.1832,0
2053.97,315.3652,0
5988.833,368.041,1
2010.86,253.907,0
5974.389,289.4822,1
5866.888,192.5566,1
1948.607,391.2788,0
5756.494,276.3196,1
1993.964,370.5309,0
2038.003,340.4648,0
2099.166,283.8983,0
1983.357,383.9349,0
2034.521,248.9699,0
2097.667,307.333,0
1964.702,273.6934,0
1962.299,331.3567,0
6005.077,186.8281,1
2047.966,365.0123,0
1926.093,310.6111,0
2088.382,361.7294,0
2002.698,386.0972,0
2113.048,334.1151,0
1940.59,357.8956,0
6159.976,238.0564,1
5905.39,138.0264,1
5749.009,218.8459,1
1963.679,332.8116,0
1916.196,374.8486,0
2086.614,314.8812,0
5678.007,247.0759,1
6709.071,248.4189,1
6005.691,187.6787,1
5589.298,339.4438,1
2091.974,313.4696,0
2098.82,310.6033,0
6364.484,279.3831,1
1940.19,405.2457,0
1988.818,326.168,0
5938.183,174.2368,1
5985.663,201.9553,1
5855.263,170.9722,1
5802.002,237.752,1
6386.647,158.9563,1
2011.825,295.067,0
2043.161,306.2382,0
1941.906,283.5724,0
1931.321,323.8887,0
2117.235,346.2599,0
1966.976,311.8342,0
5282.567,230.3184,1
5871.874,197.375,1
2094.363,307.2941,0
6156.236,174.7935,1
6030.388,202.4243,1
1899.359,323.4254,0
6257.079,194.478,1
5538.804,279.5261,1
6090.385,142.3218,1
6321.626,295.8811,1
6414.293,170.2554,1
2116.465,322.123,0
1975.566,376.5441,0
5642.875,134.2354,1
5814.62,210.2239,1
5744.767,333.9001,1
5927.323,273.9646,1
5710.192,175.2156,1
6296.064,40.22778,1
6084.296,199.7061,1
5826.331,129.5674,1
6056.25,119.7942,1
6054.034,181.1885,1
6003.066,128.1001,1
1953.79,355.542,0
1953.333,346.8909,0
6054.261,243.1448,1
6093.341,274.9878,1
5877.433,68.43481,1
6455.683,210.3428,1
5624.229,277.1206,1
1997.436,315.4965,0
6309.753,143.4531,1
6354.529,253.3499,1
5632.833,232.5488,1
6033.649,143.9316,1
2149.273,280.6848,0
1998.955,276.8327,0
5764.571,201.1472,1
1937.262,338.6857,0
6164.419,85.25464,1
1925.299,355.6422,0
5895.375,91.52954,1
6194.082,84.12988,1
2054.263,301.2456,0
5916.885,121.5681,1
6102.72,269.0405,1
5488.591,149.4663,1
1875.71,331.3051,0
6425.606,165.8821,1
2228.229,331.4771,0
2164.369,344.1354,0
6168.13,244.5024,1
5919.694,285.3428,1
1875.568,359.127,0
5740.924,180.2419,1
6285.073,243.4622,1
2030.196,336.6581,0
6152.779,275.0103,1
1964.084,307.7698,0
1930.078,294.6557,0
5938.563,352.3394,1
5796.435,242.6506,1
2043.098,369.283,0
5932.589,302.8828,1
1892.06,367.355,0
2000.64,369.9271,0
1811.846,220.1655,0
6119.928,331.0674,1
1972.554,238.0526,0
5853.964,158.8428,1
2038.786,322.8883,0
1954.651,362.9289,0
2066.436,361.8956,0
5997.697,246.8054,1
1877.489,388.7748,0
2025.155,368.5304,0
1992.21,314.3173,0
6031.39,288.8298,1
6176.012,158.5586,1
6248.484,73.58325,1
2007.984,313.4642,0
2090.394,300.7925,0
2100.582,301.5814,0
5850.228,207.0503,1
6043.495,172.4927,1
2009.439,265.4725,0
5993.841,171.5469,1
6236.558,249.6582,1
1977.067,303.3306,0
5494.967,296.8547,1
2034.675,305.0133,0
5772.169,238.4111,1
5751.815,241.1509,1
2081.758,360.8419,0
2007.825,316.7349,0
5953.285,231.8015,1
5750.801,304.7788,1
5648.454,125.0054,1
5822.978,178.1204,1
6679.382,44.59229,1
2088.972,302.7996,0
1930.316,297.4129,0
5845.935,147.9673,1
5965.12,225.4207,1
5870.099,164.7209,1
5834.737,202.3074,1
2088.311,336.209,0
2000.777,368.0701,0
5889.823,242.5425,1
5974.524,178.616,1
1950.791,342.1861,0
1963.099,311.9573,0
5931.049,308.896,1
1944.676,362.831,0
2035.22,328.5536,0
1883.325,345.8812,0
2022.462,370.9063,0
1981.386,269.3675,0
1978.537,341.4871,0
5862.367,125.5417,1
1978.295,319.4396,0
2054.84,327.4962,0
1996.698,343.9813,0
5667.102,168.4517,1
6324.846,131.2683,1
6258.21,248.3684,1
6499.924,57.62134,1
2022.094,283.9344,0
5372.189,312.3916,1
1922.644,352.7372,0
1993.463,334.6277,0
6007.736,149.3284,1
6167.739,208.9419,1
5983.207,153.417,1
1914.881,338.3173,0
5822.748,263.4253,1
1909.024,324.8046,0
5926.056,186.9438,1
1919.394,372.2423,0
5904.077,236.8296,1
6011.422,167.7673,1
1981.615,393.0951,0
1937.202,304.0701,0
2041.979,325.0867,0
5959.358,286.0027,1
5996.926,273.9531,1
6607.377,278.208,1
2008.946,339.8727,0
5835.599,168.5811,1
5830.621,160.4209,1
6120.49,181.4604,1
6455.583,127.4319,1
6471.899,163.9578,1
1932.38,367.3499,0
6083.467,262.1399,1
2097.372,266.509,0
6085.507,268.479,1
5150.171,275.3784,1
5955.78,242.8809,1
6044.655,217.1191,1
5517.063,262.7795,1
6076.186,271.5591,1
1967.427,323.3255,0
1997.081,418.7312,0
5951.348,225.106,1
5968.403,219.3743,1
1966.38,396.1821,0
5956.147,217.8579,1
5923.927,252.8064,1
6509.514,131.2678,1
5967.13,250.4468,1
1967.669,374.2679,0
2000.758,375.0884,0
6022.732,121.99,1
2026.919,260.9711,0
5789.149,251.5869,1
6135.355,177.6589,1
4915.438,247.1821,1
6031.805,390.5815,1
5912.268,235.3811,1
5934.514,171.9275,1
6318.07,119.2593,1
6885.628,157.3479,1
5883.695,153.282,1
1962.233,250.5366,0
1976.948,316.6057,0
2130.932,310.287,0
5968.427,134.4321,1
1958.008,315.9752,0
2131.49,335.4254,0
2081.629,311.1963,0
1947.332,321.3451,0
2039.927,254.3054,0
2040.536,346.6216,0
6185.115,217.075,1
1937.81,344.2402,0
5188.371,255.2275,1
5346.063,332.1479,1
6024.716,100.9778,1
2039.196,338.9739,0
6142.444,131.9194,1
2076.943,281.0001,0
5836.133,283.5042,1
5997.07,253.7019,1
2005.128,245.864,0
2052.776,349.3108,0
5982.296,365.4387,1
5798.784,239.6704,1
5632.061,192.0701,1
2073.952,328.4501,0
5906.246,214.8,1
6110.868,261.042,1
2231.736,392.9967,0
1997.63,358.9574,0
5904.154,170.2112,1
6196.434,218.7661,1
1935.448,463.5825,0
5730.45,181.0996,1
6272.096,289.873,1
2061.784,273.1736,0
6069.046,309.2891,1
1954.588,394.9594,0
2016.089,340.9125,0
5969.995,192.1987,1
6838.511,230.832,1
1932.706,353.0649,0
1952.549,349.9338,0
5720.436,243.6501,1
2016.225,370.4902,0
6411.009,300.2251,1
1902.285,411.8013,0
6495.231,176.7847,1
6149.202,237.9885,1
2131.688,351.7334,0
6234.184,148.5874,1
5870.832,186.5972,1
5878.409,132.1243,1
1836.234,388.6317,0
1922.819,335.4503,0
6013.466,155.6968,1
6317.451,163.5093,1
6034.877,227.7595,1
5900.208,186.5161,1
1962.375,349.1299,0
6340.613,264.3064,1
6198.646,154.5315,1
5690.037,261.7393,1
5344.332,321.6753,1
5850.836,283.4333,1
2027.471,395.3108,0
2044.827,328.7976,0
6719.194,259.7678,1
6108.17,279.6018,1
1909.841,289.2817,0
1923.328,368.0709,0
6053.403,337.5261,1
1811.024,409.5004,0
6799.809,321.7678,1
5882.896,385.1533,1
5990.681,342.4241,1
6048.548,211.8677,1
2032.157,255.9506,0
1810.795,342.6337,0
5779.736,246.4014,1
6110.263,128.519,1
1937.664,324.1679,0
6258.467,134.9434,1
5947.699,219.219,1
5148.254,282.5315,1
2081.346,360.3884,0
5846.652,196.1218,1
5712.767,240.4854,1
6199.367,291.0891,1
6085.96,150.3401,1
1989.111,351.1294,0
6224.95,183.4058,1
5578.503,300.3062,1
1969.121,368.4488,0
1958.369,377.0665,0
2077.254,273.2389,0
2077.191,270.5579,0
1971.382,320.6105,0
1939.333,389.4405,0
1957.648,383.3294,0
2128.659,300.8296,0
5717.209,304.2483,1
2006.553,336.6434,0
5371.094,253.8621,1
1943.275,377.8717,0
6176.743,270.0642,1
5848.217,187.7961,1
5884.529,264.3076,1
5863.073,235.7188,1
2006.563,343.8035,0
6036.626,293.011,1
2052.931,330.4368,0
5937.814,300.0876,1
5703.648,164.5676,1
6249.057,210.5427,1
6474.9,296.4631,1
5746.187,157.7129,1
2010.467,363.9731,0
1975.282,311.5094,0
5917.745,195.3391,1
2054.615,292.1526,0
5786.444,327.7896,1
2043.86,337.3467,0
5872.037,225.8184,1
5930.468,307.9033,1
2008.362,396.7,0
2085.115,351.5311,0
2049.099,332.3945,0
6180.257,241.5554,1
2094.187,331.72,0
1848.464,289.2165,0
1953.048,300.3792,0
2140.98,291.4995,0
6028.332,146.5129,1
6407.609,242.2205,1
5762.641,212.0906,1
6117.528,248.2659,1
6237.523,349.6223,1
6278.908,230.25,1
5950.468,91.63208,1
6221.199,228.6531,1
6611.881,210.8359,1
2009.435,435.6653,0
1985.073,298.9025,0
5545.57,251.7473,1
5914.157,180.2874,1
6167.278,100.3533,1
5840.107,266.4177,1
6161.591,284.9297,1
2082.404,342.2324,0
2028.545,286.3657,0
2160.07,283.1073,0
5864.476,315.7808,1
6163.097,293.8059,1
5978.676,279.9197,1
5773.941,224.1646,1
2011.568,337.0031,0
6018.734,164.4021,1
1887.409,342.5064,0
5784.023,251.0002,1
2082.971,279.265,0
6003.999,229.8052,1
1999.027,442.6771,0
6276.163,159.6313,1
1976.696,344.4445,0
1946.521,322.4496,0
5826.654,236.8662,1
5772.269,176.0337,1
1943.885,382.4344,0
6562.995,174.3916,1
1994.632,300.2177,0
6019.126,296.2856,1
6108.147,35.08984,1
5890.815,303.7661,1
6016.684,351.925,1
5157.652,346.905,1
1966.292,375.7935,0
2119.496,323.2557,0
5684.703,208.1287,1
1992.661,342.1271,0
6229.121,182.4702,1
2209.77,200.4364,0
2062.544,298.3558,0
2036.036,359.6178,0
1937.807,320.5322,0
1958.236,302.7092,0
5496.882,285.1633,1
5710.308,138.5439,1
1940.968,292.9692,0
6343.644,133.9839,1
6074.702,206.2522,1
2163.662,342.3025,0
1956.797,355.133,0
1906.107,339.8723,0
1804.979,294.7504,0
1928.534,388.428,0
1939.455,346.0364,0
2113.897,307.2932,0
1848.89,334.887,0
2075.123,422.88,0
6146.96,211.2478,1
5659.914,236.9138,1
5776.742,281.283,1
1962.287,401.8724,0
2070.052,327.8169,0
6279.188,331.2051,1
5922.911,180.5559,1
5898.191,252.6462,1
2020.889,384.3136,0
5926.652,308.593,1
5904.71,215.5781,1
5977.691,255.4082,1
5805.048,214.2642,1
6539.112,253.7878,1
6116.103,261.5955,1
5920.161,271.3306,1
1926.769,333.7037,0
5501.667,387.2305,1
5838.494,158.5334,1
5602.414,173.1978,1
5920.354,373.7573,1
5868.121,284.1094,1
6390.886,231.1206,1
5973.666,244.2568,1
6343.206,303.2961,1
4999.231,318.8232,1
2062.904,297.1847,0
2078.071,358.3816,0
5366.466,175.8149,1
5808.791,336.4985,1
5778.207,326.5308,1
1934.277,349.3672,0
2091.472,333.0697,0
2045.087,319.5265,0
1937.995,395.2805,0
2032.786,300.9578,0
6065.845,178.5469,1
1949.93,344.346,0
5923.151,144.7217,1
1961.64,361.7976,0
6037.364,172.0134,1
1941.141,346.9277,0
2024.27,330.5236,0
1947.065,334.0197,0
5967.831,228.1062,1
2022.38,364.1232,0
5799.666,183.8284,1
5819.046,323.6438,1
5918.463,112.1509,1
6233.84,265.6079,1
2039.472,392.4729,0
5806.805,325.4553,1
2023.323,315.8329,0
6042.099,149.7629,1
5827.463,185.2539,1
5911.202,281.0161,1
5916.262,96.80005,1
2059.509,282.6727,0
1936.717,324.6075,0
6268.582,144.9521,1
1918.624,332.6228,0
5948.124,252.3408,1
6550.998,275.8655,1
1762.271,365.8305,0
1981.963,251.2356,0
6058.131,245.8689,1
1934.185,357.1326,0
1928.294,338.8662,0
5622.936,375.7095,1
2198.318,308.7264,0
6201.628,132.1189,1
5971.746,238.2175,1
6195.701,245.8882,1
5919.516,345.1045,1
2058.239,303.7469,0
2052.652,237.6948,0
6182.059,184.5383,1
6182.478,215.533,1
2004.574,305.2693,0
6004.8,130.76,1
2047.092,325.4882,0
2011.818,356.2311,0
2142.314,373.5938,0
1922.707,365.0666,0
2018.62,271.7287,0
6003.447,158.0852,1
2058.939,321.0753,0
6008.748,251.988,1
5778.137,157.624,1
5998.658,175.0569,1
6141.83,201.7939,1
2131.089,278.2231,0
5931.336,200.5076,1
2110.949,318.3562,0
5920.528,261.0154,1
5823.027,159.8098,1
5375.376,282.3965,1
6378.25,122.1213,1
5899.514,209.397,1
6116.138,152.261,1
2066.002,305.9802,0
1955.497,365.7006,0
6190.854,186.24,1
5862.452,288.7551,1
1972.757,271.9741,0
5929.277,241.2957,1
5797.573,249.2351,1
6341.333,284.0271,1
5860.337,261.2422,1
6132.249,201.6775,1
6108.97,222.1057,1
6352.465,184.4883,1
5767.923,285.4238,1
6178.901,115.5903,1
2007.795,314.3566,0
2022.056,295.455,0
1937.841,333.6139,0
2032.654,339.9874,0
2110.271,320.9872,0
5839.007,178.8328,1
2150.206,297.7787,0
2053.145,355.3517,0
6352.701,282.8469,1
5963.579,208.8408,1
6725.862,303.6531,1
6266.145,298.1123,1
2074.617,275.0337,0
1995.115,290.4239,0
1930.612,357.8629,0
5794.653,212.6428,1
5939.397,201.3645,1
5924.755,179.6951,1
6158.39,208.5999,1
2150.682,362.5415,0
1932.04,344.9155,0
5853.404,214.9658,1
5987.627,155.5132,1
1884.86,370.0716,0
5857.073,175.9524,1
6652.271,308.6304,1
6949.385,251.677,1
2033.109,296.7897,0
5923.298,194.4436,1
6210.532,242.0095,1
1981.115,336.5146,0
6952.521,286.2192,1
6138.847,257.6482,1
6032.191,189.6768,1
1913.129,377.5428,0
6265.707,166.4424,1
5634.986,186.7576,1
2073.008,344.6796,0
6044.428,111.9788,1
1967.632,369.1605,0
5932.694,274.3694,1
1971.157,289.2993,0
5793.085,324.8594,1
5820.349,267.0999,1
1979.259,285.2982,0
5766.695,240.9805,1
2017.92,310.665,0
6013.322,94.71704,1
5697.879,206.3196,1
5288.434,249.825,1
2011.586,300.9026,0
2040.827,307.3536,0
2042.373,344.0131,0
5884.817,300.988,1
5979.394,293.7212,1
6298.834,212.7029,1
6202.917,163.3745,1
6510.056,170.4248,1
5983.957,158.2078,1
5901.948,211.9543,1
1941.343,353.9406,0
6262.29,187.9751,1
5383.389,160.78,1
6021.758,266.7542,1
6193.926,108.6521,1
1966.813,324.4693,0
1977.849,288.6932,0
5991.707,196.2585,1
6027.82,254.7905,1
1994.812,280.1868,0
5872.8,232.2932,1
5895.613,329.7585,1
2042.557,323.7325,0
2026.428,352.3826,0
6120.951,213.1545,1
2072.886,276.7863,0
5651.292,301.7642,1
2069.861,380.511,0
6030.468,185.7581,1
6069.624,145.8674,1
6208.203,95.91846,1
1953.381,403.6924,0
6481.278,217.9893,1
2015.765,315.3367,0
1994.317,360.0137,0
5859.312,173.9265,1
5966.371,159.72,1
5969.514,247.5933,1
5717.818,253.5542,1
5911.767,141.6184,1
2054.495,295.6614,0
6237.106,181.2737,1
5970.878,154.8564,1
1993.763,342.9372,0
6163.968,147.8623,1
5944.474,366.0115,1
6043.09,279.4883,1
6095.75,281.845,1
1914.092,313.2386,0
1895.911,286.858,0
1872.122,343.591,0
2059.16,297.761,0
6261.954,206.6499,1
5976.862,134.4587,1
5486.47,285.9731,1
6269.744,201.0422,1
5530.962,316.3936,1
6207.758,360.5952,1
6634.984,253.2366,1
6092.269,199.8186,1
6775.909,255.9722,1
1971.749,288.4091,0
5823.126,174.0137,1
1943.423,352.2523,0
2007.91,349.0088,0
6079.122,208.7002,1
1973.87,291.866,0
2032.606,359.3533,0
2081.22,254.5624,0
1953.993,400.2121,0
5835.205,258.7322,1
1967.166,337.4597,0
6330.046,210.8408,1
5920.963,145.3132,1
5814.678,359.4448,1
5225.33,320.2737,1
2062.482,306.3351,0
5940.844,136.3469,1
2105.557,355.6139,0
1971.994,257.4387,0
1843.511,389.115,0
1980.048,325.509,0
5365.629,301.9888,1
5956.561,316.8994,1
2059.066,341.304,0
6031.692,215.5981,1
2075.938,299.2448,0
6152.355,113.6042,1
6105.468,222.5039,1
2103.253,363.1035,0
6139.191,242.1787,1
2110.691,410.1368,0
1993.926,349.9545,0
1990.006,301.355,0
5904.647,143.3572,1
5865.019,153.1707,1
5892.374,268.6711,1
2028.534,308.2086,0
2079.715,317.9958,0
5848.033,294.6431,1
2169.752,287.308,0
5857.121,266.3123,1
1961.376,309.1308,0
2045.001,274.9072,0
5847.761,241.5688,1
5800.65,264.5652,1
6240.36,251.9656,1
5875.032,204.2585,1
6194.322,318.2007,1
2108.239,288.1136,0
6020.315,193.665,1
6057.397,271.644,1
6045.222,297.8071,1
1928.645,293.4941,0
5954.513,192.3892,1
2058.519,306.0753,0
2032.127,248.1909,0
5982.032,86.3396,1
1972.357,349.5492,0
5870.62,213.0305,1
5753.884,260.7322,1
2026.223,257.3924,0
5787.12,251.7427,1
6527.193,294.3206,1
2048.363,362.764,0
5516.92,289.9746,1
6054.912,149.9707,1
1961.947,319.6516,0
5976.031,247.1638,1
5308.664,281.1455,1
1947.372,364.67,0
2044.637,316.4481,0
2005.875,327.8083,0
5615.203,176.3896,1
2137.867,305.8419,0
6098.6,241.2478,1
2064.5,280.9208,0
5908.831,228.9189,1
6015.476,287.3088,1
1949.542,373.95,0
2076.771,263.3165,0
2005.756,346.2115,0
5944.041,299.8958,1
5827.183,244.7913,1
5792.775,205.6018,1
6029.815,223.001,1
2032.944,370.6241,0
5310.706,222.844,1
2021.145,350.8307,0
5133.549,260.9519,1
2045.876,278.4778,0
1993.272,358.9416,0
6015.709,125.4795,1
6070.712,87.6936,1
1877.212,367.9577,0
5814.258,254.8584,1
1945.374,374.3406,0
6371.984,185.7668,1
6176.161,206.6226,1
5603.749,206.1172,1
6091.622,122.8137,1
5935.568,232.9414,1
2054.239,347.7585,0
5809.083,211.5801,1
1945.734,341.7448,0
6197.178,183.2134,1
5669.678,176.2354,1
1949.765,305.2406,0
1908.368,345.868,0
6084.634,306.6755,1
5865.072,230.6819,1
5968.611,188.8901,1
6067.751,226.9443,1
5957.79,326.2935,1
1980.364,351.4544,0
6098.815,206.7241,1
6181.532,249.3542,1
2033.6,315.3378,0
1989.527,336.4922,0
2104.388,356.0957,0
2091.978,357.1964,0
6531.707,214.7122,1
5803.653,322.7234,1
5854.696,204.5693,1
2024.019,384.3464,0
5810.591,226.071,1
5852.818,247.2627,1
5653.646,353.6023,1
6136.633,326.5532,1
2116.016,257.7482,0
5784.273,151.1436,1
6133.843,187.7039,1
5989.246,162.678,1
2148.205,270.4456,0
2020.388,343.1785,0
1861.992,378.8656,0
5815.231,291.9292,1
2095.675,422.1412,0
1998.853,360.7048,0
5543.081,219.9827,1
2076.261,366.5575,0
2199.951,294.3594,0
1951.161,325.4163,0
6557.066,224.0793,1
6293.695,308.4167,1
2113.137,279.3802,0
2057.469,322.9644,0
5823.558,230.1987,1
1909.166,404.5886,0
5793.148,159.4587,1
2116.941,307.5708,0
6521.879,213.7283,1
5215.759,302.5405,1
6100.846,184.1204,1
5929.756,236.4868,1
2028.543,359.1609,0
1904.363,356.063,0
1946.279,278.3078,0
1971.364,315.8066,0
2004.381,341.5347,0
6045.441,158.6152,1
2003.854,297.1975,0
1967.356,309.8065,0
2045.268,347.412,0
2065.001,304.6478,0
1953.675,347.0733,0
6085.433,230.554,1
6157.028,151.8857,1
6028.896,103.698,1
6290.79,222.5613,1
5622.562,153.6223,1
5774.529,326.0811,1
2033.749,370.4487,0
2150.298,332.3759,0
2029.307,364.0231,0
1942.501,291.3521,0
5916.453,341.7666,1
5960.479,235.6533,1
5722.237,234.9531,1
1995.699,352.2443,0
5492.991,299.9368,1
1969.86,362.8472,0
2007.367,356.392,0
5872.557,226.4001,1
5787.824,250.5452,1
1966.193,346.2018,0
6070.094,282.6594,1
4950.871,365.1563,1
1931.142,322.009,0
5937.979,162.0571,1
2230.458,241.0717,0
6352.709,389.1492,1
2014.928,315.7964,0
1938.428,406.3608,0
5908.772,212.1,
5688.299,225.4446,1
5647.485,276.4624,1
6160.365,304.3936,1
2068.821,304.6689,0
5830.166,193.3748,1
5550.62,218.3584,1
2015.301,323.7167,0
5988.668,209.644,1
1956.401,313.4278,0
1939.673,370.926,0
5908.216,234.5784,1
1995.211,348.5712,0
6774.818,262.9543,1
5831.622,175.7979,1
2142.805,353.0778,0
2034.839,346.8198,0
5204.86,315.4868,1
2017.907,265.4523,0
5852.823,223.7617,1
5663.774,267.9568,1
1952.585,292.2173,0
1993.407,381.1038,0
5831.097,189.1858,1
6128.542,173.4277,1
2047.534,345.8063,0
1968.662,376.7869,0
6269.683,147.428,1
5263.411,117.8958,1
1979.255,398.0973,0
1894.985,386.1921,0
1940.823,371.3607,0
5708.552,148.3208,1
5515.36,182.4048,1
5919.982,238.0386,1
1934.445,330.4999,0
5877.042,169.4202,1
2079.348,274.1259,0
2061.094,391.7906,0
2048.927,293.0691,0
1922.035,352.6714,0
6417.646,236.8369,1
6553.475,200.6243,1
6566.707,277.5713,1
6042.694,135.22,1
6157.095,270.0903,1
6111.854,132.8403,1
2015.1,347.6848,0
5910.158,283.2659,1
5920.38,176.6172,1
6060.012,191.5168,1
2062.801,292.1886,0
5914.109,235.5571,1
5921.408,263.5671,1
5759.115,278.4692,1
5959.031,369.2847,1
2053.509,351.0808,0
6799.057,140.9319,1
1961.848,316.9695,0
6058.62,138.7798,1
2068.775,326.1934,0
6376.354,179.9021,1
1996.638,347.9459,0
2081.01,356.0564,0
6188.771,155.7505,1
6106.187,170.4739,1
6201.539,111.0874,1
6066.655,181.3289,1
