Target Value of 0 = negative
5711.915,272.1943,1
5803.837,271.5515,1
6119.813,209.2375,1
5992.638,151.2998,1
5640.545,337.8774,1
6411.921,193.0166,1
2027.273,336.502,0
2057.568,322.4738,0
1989.008,306.3648,0
1958.753,341.7765,0
1951.915,281.1597,0
1960.82,268.5757,0
6230.496,194.8582,1
6259.581,226.9895,1
1940.254,365.395,0
1955.794,359.9556,0
5892.655,115.5845,1
1961.78,393.3452,0
6299.448,167.1431,1
6368.179,215.9685,1
5977.636,210.4778,1
2085.586,296.9468,0
2011.566,310.7706,0
2066.699,329.0204,0
1918.849,364.5875,0
2084.294,312.2013,0
2003.466,339.7397,0
1928.633,329.9688,0
6914.311,198.0894,1
5828.407,383.0305,1
5549.734,156.4016,1
5517.978,206.0862,1
2059.08,318.9189,0
1931.8,333.1193,0
1932.507,289.4834,0
5821.54,231.9187,1
1880.993,364.1474,0
6209.303,237.05,1
7103.862,315.9424,1
5741.044,252.2651,1
1981.008,358.2443,0
6106.947,193.032,1
2079.894,299.1921,0
6263.406,198.1653,1
6459.87,153.9028,1
6057.177,199.5984,1
6165.616,243.708,1
2042.901,335.9849,0
6177.754,182.2961,1
2132.039,297.7916,0
2077.752,314.2633,0
2042.277,294.4692,0
2049.247,293.9528,0
2207.998,365.288,0
2003.772,332.8642,0
1996.89,339.5269,0
2161.606,370.5051,0
6100.108,212.197,1
2044.626,321.6785,0
2038.153,321.6066,0
2034.715,306.4109,0
2214.417,327.9518,0
5949.788,245.3608,1
1958.507,404.3375,0
6128.499,179.7747,1
1985.161,320.1342,0
6101.839,194.0903,1
5810.575,187.2126,1
1962.27,324.8444,0
5826.6,261.3513,1
6085.986,120.0461,1
5150.26,267.9919,1
6314.245,186.9233,1
2052.652,375.468,0
1984.469,366.2436,0
6064.847,211.5967,1
1984.926,315.2822,0
6021.229,238.3796,1
6045.31,187.804,1
1931.444,259.2809,0
5886.639,179.1089,1
5856.011,297.3254,1
5646.813,147.0337,1
6444.924,237.4114,1
5753.176,179.9077,1
2056.276,333.0707,0
2011.996,375.0592,0
1991.312,327.9306,0
2044.747,321.0339,0
5952.902,153.4424,1
6171.278,184.7156,1
6129.342,370.345,1
5682.719,284.7136,1
6543.692,150.3738,1
5837.266,274.4521,1
1992.503,308.2371,0
4994.472,247.2473,1
5391.21,113.6199,1
1981.082,313.8572,0
5966.829,301.6509,1
6342.318,266.1538,1
2033.96,388.5435,0
2056.344,308.4213,0
5953.659,243.6362,1
2023.533,315.9873,0
5305.864,312.9854,1
2017.287,315.8351,0
6006.354,243.1797,1
2009.192,323.6853,0
2054.496,215.4308,0
5888.73,176.0862,1
1984.313,328.2268,0
5842.257,329.5366,1
1941.085,402.4255,0
1968.536,421.0302,0
5326.959,251.0664,1
6649.353,150.0828,1
5929.357,310.271,1
5940.322,89.24902,1
5787.94,214.7322,1
6014.426,255.0715,1
1960.546,385.9149,0
1919.19,330.2213,0
2009.128,364.917,0
6007.412,257.9595,1
2061.532,411.9955,0
6991.845,155.8916,1
1918.006,331.6997,0
1989.899,381.2695,0
1941.699,328.418,0
1939.559,436.9906,0
1945.281,344.4041,0
1985.906,273.4018,0
6108.476,154.6858,1
2021.738,306.9417,0
1982.89,393.8275,0
5697.385,252.5159,1
1960.927,360.2941,0
5855.075,281.0852,1
1990.249,310.9675,0
5704.928,138.8967,1
2095.323,328.4865,0
5842.04,262.0505,1
1927.793,315.0681,0
5531.563,173.9165,1
5956.187,313.1814,1
5585.59,214.1294,1
2069.763,304.6973,0
6179.119,301.1917,1
1979.482,297.8099,0
5706.547,215.1453,1
2087.814,276.5629,0
6071.092,220.6868,1
5772.824,273.1536,1
1974.978,347.9267,0
5933.479,295.032,1
5948.002,224.4038,1
5758.654,240.488,1
5942.33,198.6855,1
1984.631,353.5962,0
1835.456,356.2128,0
5502.615,250.0544,1
5948.812,164.3401,1
5912.326,163.2705,1
1911.235,332.3195,0
1943.449,358.7885,0
6094.059,113.8889,1
1983.418,357.3598,0
2009.383,324.6256,0
5894.5,181.6472,1
2084.499,272.8414,0
6427.781,87.27686,1
2007.865,300.3663,0
1991.923,297.3701,0
2030.958,341.7319,0
5942.109,130.5237,1
2112.088,264.5886,0
6204.552,251.5754,1
6741.23,191.8433,1
5894.074,51.63135,1
6675.109,250.0408,1
1930.192,299.0202,0
6312.483,179.9231,1
1997.583,297.3517,0
5710.45,151.46,1
2016.022,384.614,0
6125.914,341.325,1
2062.683,320.9839,0
2005.576,293.533,0
6168.682,204.9565,1
6212.779,186.3093,1
6013.05,197.2947,1
2004.434,276.1052,0
5677.251,222.6628,1
6201.94,187.7874,1
1945.109,384.343,0
6238.267,266.8396,1
5906.964,235.0212,1
5778.36,271.1858,1
1980.626,235.9717,0
1974.414,368.2192,0
6371.476,259.4592,1
1953.979,305.8479,0
1961.333,326.1597,0
6046.25,310.8918,1
5748.193,286.4014,1
1992.095,374.5528,0
2025.601,384.7078,0
6057.75,113.8374,1
1900.775,318.0932,0
1970.394,373.8124,0
6103.262,175.7668,1
2010.995,351.2464,0
6345.274,218.0352,1
5761.872,214.8408,1
1989.157,364.867,0
2100.53,347.5963,0
2035.602,308.1234,0
2057.464,354.5258,0
5878.218,197.0762,1
6290.062,205.9043,1
1959.639,327.7428,0
6021.749,218.7302,1
2010.896,298.0881,0
2012.937,306.6943,0
6480.264,275.9958,1
1998.313,421.5662,0
6151.229,156.6387,1
6235.609,262.3687,1
5910.937,195.717,1
6408.59,155.0476,1
6002.35,140.6248,1
6071.016,143.269,1
1914.728,379.5538,0
1959.905,333.4738,0
1962.107,337.0328,0
6076.399,208.9792,1
5559.892,307.252,1
5820.004,149.4519,1
1933.37,301.8168,0
6716.185,327.3848,1
6115.165,225.0493,1
1993.762,348.4606,0
6177.713,223.8293,1
5411.223,142.9583,1
6674.961,312.4753,1
5982.827,218.2632,1
1971.262,314.5292,0
6003.34,307.4236,1
2002.115,230.824,0
5885.172,126.4583,1
6320.897,214.7888,1
2001.03,401.1234,0
1951.332,369.6929,0
6150.147,268.5686,1
1961.404,321.9153,0
6310.223,107.4968,1
5791.914,105.5068,1
1998.692,378.7476,0
6060.729,59.63623,1
2038.582,323.4781,0
1976.064,342.4477,0
1996.732,363.0894,0
1877.162,356.5425,0
5938.452,234.4866,1
5768.981,160.3418,1
6421.581,194.9111,1
5725.486,214.3606,1
1988.36,302.985,0
5894.602,128.3481,1
2114.287,425.2446,0
5640.573,193.8032,1
1985.416,332.5731,0
2162.558,286.2811,0
6561.724,199.7122,1
2044.222,348.845,0
6422.746,224.1399,1
5845.181,297.7444,1
6122.325,180.5422,1
2034.946,262.5612,0
5834.555,207.938,1
6080.344,286.6646,1
6445.054,216.1653,1
1756.897,212.1249,0
1908.344,347.4542,0
1958.623,360.7122,0
5942.71,286.0435,1
5646.921,312.4312,1
6394.793,258.0413,1
2034.122,339.3923,0
6131.22,334.6777,1
2025.128,324.1075,0
5961.813,218.1514,1
5944.401,119.1079,1
5250.72,242.6819,1
1999.923,378.5148,0
5937.536,268.3611,1
6182.451,165.6899,1
2012.405,325.8491,0
1932.712,360.6583,0
5834.949,120.0347,1
1930.035,327.9976,0
1995.635,337.8442,0
1901.832,428.2505,0
5822.154,236.6143,1
5909.634,194.8066,1
6256.9,246.3523,1
5831.152,201.439,1
1984.721,392.7541,0
1983.976,350.7092,0
5689.25,190.9434,1
1914.426,294.5312,0
5939.588,286.4863,1
1962.411,321.2657,0
5144.606,327.4866,1
5811.145,139.0593,1
6008.021,268.0039,1
5623.321,216.1274,1
1895.521,358.2122,0
5917.532,157.7639,1
5937.243,113.0071,1
1946.545,345.6563,0
1899.335,351.2056,0
1945.518,354.9127,0
1992.102,257.4185,0
6128.652,162.728,1
5950.031,187.4587,1
1933.437,375.5094,0
1961.208,310.9714,0
6102.374,154.3491,1
6144.669,109.2651,1
1998.62,290.1599,0
1892.285,354.8828,0
2000.407,293.8401,0
1978.677,280.2981,0
6027.056,121.4927,1
6823.509,172.925,1
6231.491,221.6924,1
5779.507,172.8284,1
6647.16,221.0037,1
6221.745,212.3013,1
5921.521,162.5488,1
1938.962,276.7119,0
2011.087,344.6565,0
1911.398,337.6669,0
2031.454,238.7736,0
5575.517,265.7605,1
5841.527,142.4141,1
6257.811,249.7666,1
5923.225,257.0662,1
6250.435,226.3049,1
6457.607,238.7952,1
2114.216,276.2657,0
6046.363,161.8274,1
5968.799,168.1035,1
5762.985,182.2939,1
6102.133,136.2512,1
6059.913,172.4106,1
5873.376,68.66797,1
5973.832,148.3232,1
1999.407,273.4416,0
6002.403,274.8188,1
5899.315,240.5288,1
2052.14,336.5314,0
1982.997,335.9128,0
6073.303,219.8098,1
2119.219,326.0232,0
5890.75,246.6755,1
2050.88,307.3254,0
5849.193,220.4294,1
5934.022,178.3652,1
6552.113,239.1086,1
1955.481,319.2766,0
6091.102,237.8535,1
1975.32,347.3161,0
5972.714,139.3,1
1884.812,222.7028,0
1976.591,331.8053,0
5861.057,216.9639,1
1959.749,330.5762,0
2028.125,273.6693,0
6142.575,149.1243,1
6080.74,273.7878,1
5843.736,223.2976,1
5919.126,171.6174,1
1955.733,340.1454,0
1957.671,348.1228,0
6739.674,261.7412,1
1965.412,402.0598,0
2011.226,308.0334,0
2092.106,308.8083,0
6298.867,210.113,1
5850.447,284.5808,1
5541.339,207.1548,1
2037.917,329.9636,0
2028.213,311.6139,0
5848.479,180.8264,1
5903.968,182.915,1
6050.73,170.4563,1
6011.372,133.3013,1
2051.358,388.969,0
1880.556,386.4457,0
1963.427,334.9487,0
1953.632,375.7361,0
5968.795,203.0847,1
6277.903,160.8164,1
6229.286,241.3347,1
5715.981,178.1179,1
5947.887,116.3027,1
6368.422,223.1638,1
6527.055,194.342,1
6257.497,141.1453,1
5862.641,270.2783,1
5591.181,149.0037,1
4748.625,325.8672,1
5948.983,199.1411,1
2015.158,308.7122,0
1866.963,313.1293,0
5748.748,240.5974,1
5725.158,169.4741,1
5912.542,164.2036,1
2039.682,391.599,0
1988.613,398.7254,0
5935.784,238.3145,1
6000.286,288.2617,1
2008.874,283.9061,0
5824.03,179.6724,1
1982.736,343.1176,0
5354.482,321.8074,1
2040.301,322.9501,0
1928.45,399.5735,0
6139.473,184.4695,1
1916.736,369.5778,0
2248.455,317.4585,0
1984.352,324.0082,0
6085.905,227.01,1
5898.932,138.2759,1
5788.85,176.8906,1
5097.015,191.2478,1
2044.088,378.7975,0
5757.688,153.3167,1
2018.727,316.4766,0
6269.842,238.5371,1
1883.946,363.7175,0
1849.209,397.7457,0
2007.959,355.6251,0
5751.149,335.7478,1
2047.761,328.9457,0
2101.69,329.7228,0
1906.342,373.4106,0
5995.55,179.4158,1
1941.899,355.6862,0
2026.539,335.1318,0
2038.045,253.7888,0
5710.025,182.7065,1
5713.362,224.6294,1
1981.366,341.9673,0
5940.446,122.9351,1
5951.333,221.7786,1
6049.611,170.4348,1
1964.518,320.4639,0
2062.066,353.2794,0
6087.588,209.9033,1
6177.509,232.5654,1
2052.978,283.3755,0
5956.343,205.7209,1
2007.007,374.5986,0
1962.383,381.6186,0
6137.197,208.1482,1
2002.227,328.4761,0
1952.357,419.2164,0
5798.453,334.7478,1
6090.41,162.8662,1
1941.149,374.9311,0
6226.825,118.8877,1
2028.297,290.3688,0
2054.378,292.3312,0
5792.818,193.2434,1
1903.242,337.262,0
6782.12,220.4236,1
5933.864,211.5671,1
6304.309,132.166,1
1888.186,444.2791,0
5486.288,392.1003,1
5697.31,333.1565,1
5684.217,303.3279,1
5965.461,100.958,1
5997.598,270.5715,1
5766.981,200.9705,1
6598.046,190.363,1
5717.354,238.2864,1
5637.747,271.3542,1
6315.942,256.7886,1
1992.972,252.4656,0
2069.686,341.14,0
6060.05,180.47,1
5773.368,133.3201,1
1958.085,320.9771,0
5879.345,297.7102,1
6497.308,184.8997,1
1943.594,355.1352,0
2113.329,324.6842,0
7042.832,340.6721,1
6049.849,188.0156,1
1957.384,374.3061,0
1886.411,327.8242,0
6000.557,209.5183,1
5760.786,179.9658,1
5803.133,163.8738,1
2025.442,296.4448,0
5903.123,156.4131,1
1920.849,435.0377,0
1985.432,333.7703,0
2082.651,310.5912,0
6355.665,198.5911,1
2079.057,304.3751,0
6138.962,180.645,1
1914.988,413.6055,0
6680.612,204.5754,1
1990.005,377.9567,0
1957.75,332.5099,0
5528.293,140.9048,1
5566.375,242.0298,1
5791.828,276.0632,1
6107.433,260.1826,1
2018.203,311.5314,0
6042.24,307.7554,1
5438.358,188.5281,1
5567.101,328.9004,1
5944.313,220.6716,1
6119.436,213.4229,1
1928.153,368.525,0
6011.138,146.8994,1
5236.558,249.8965,1
2059.984,310.5275,0
5400.707,211.5386,1
6558.371,210.8911,1
5769.875,155.1963,1
1949.335,239.1275,0
6024.65,178.2434,1
5837.01,80.21948,1
6344.435,105.2434,1
1957.661,297.1714,0
6030.638,139.7473,1
5617.988,245.0991,1
2064.761,297.2821,0
2036.598,229.954,0
2028.815,313.2727,0
5809.726,226.9746,1
5869.988,212.6313,1
6476.429,162.8335,1
2013.549,319.7936,0
6023.679,293.4087,1
1943.915,301.4205,0
6040.421,222.1497,1
1977.396,335.1729,0
1963.359,320.6703,0
1972.341,327.5058,0
5647.406,168.9873,1
5376.857,268.2664,1
6123.805,162.5938,1
5225.755,303.7278,1
1975.262,303.6631,0
6068.38,189.8606,1
2096.325,284.3439,0
2006.746,301.586,0
2088.426,337.2891,0
1964.026,314.95,0
5990.84,221.9944,1
2001.995,372.2928,0
6177.219,222.0527,1
1930.948,330.8194,0
5806.247,231.7659,1
6094.468,177.1973,1
5819.131,197.9746,1
2008.604,339.9684,0
2103.13,299.2371,0
5513.719,217.6736,1
5955.973,233.7083,1
6306.418,264.375,1
6115.791,238.5796,1
5894.207,234.0557,1
6029.22,193.7788,1
1912.392,256.3876,0
6614.477,227.6111,1
6276.633,262.9785,1
6892.046,255.8389,1
5821.109,257.7957,1
2003.734,364.0657,0
2163.639,276.1573,0
5668.59,230.5598,1
2024.272,374.1815,0
5791.534,167.8696,1
2197.015,407.4453,0
5835.656,165.7312,1
5928.159,153.8296,1
1937.127,289.326,0
1976.64,348.1349,0
5756.552,287.1921,1
6049.855,254.0496,1
5861.455,270.4026,1
5898.871,279.467,1
1954.521,390.8217,0
6773.399,356.1599,1
2014.335,352.9024,0
6052.205,135.5427,1
1996.97,274.3962,0
2000.611,303.7079,0
2084.481,312.1201,0
6037.928,312.7361,1
5367.65,273.4622,1
1894.639,362.6694,0
5845.919,224.9734,1
1978.519,319.4056,0
5253.747,318.6748,1
1993.437,359.02,0
5787.606,223.4333,1
5827.765,196.4683,1
5986.262,283.8257,1
5952.073,283.1282,1
5932.157,315.9045,1
6031.165,223.4734,1
5860.541,242.9465,1
5875.437,222.7456,1
5900.833,214.3696,1
2061.902,247.7841,0
5719.703,278.4817,1
1946.632,304.0933,0
5778.46,238.8621,1
6029.165,147.0994,1
2024.077,310.8203,0
2022.057,375.9392,0
2039.546,339.4194,0
2103.085,371.9308,0
2002.479,333.7895,0
2017.582,296.3036,0
5681.074,206.6636,1
5937.814,136.1702,1
5443.297,259.0066,1
5668.283,244.3945,1
5924.428,231.1387,1
5671.006,190.6453,1
1932.23,371.1409,0
5498.825,160.9128,1
5702.545,195.9246,1
2011.208,354.563,0
5752.205,224.5371,1
1993.357,327.0832,0
5902.744,246.6404,1
6112.808,185.7437,1
5866.087,150.8738,1
1904.007,326.2126,0
1942.336,305.2438,0
1995.833,279.34,0
5779.047,255.6621,1
1907.803,374.0658,0
6150.836,212.1062,1
5748.024,273.8003,1
5818.71,111.7329,1
1978.367,286.7789,0
2093.51,268.4821,0
5595.72,292.0515,1
5795.649,106.3391,1
5864.534,171.1863,1
5816.204,199.5989,1
6144.171,292.019,1
6288.654,153.8599,1
6061.793,210.9197,1
1935.229,370.8963,0
6166.526,245.9492,1
6027.967,202.8813,1
5614.028,86.39526,1
6024.693,137.7241,1
6007.849,282.1938,1
6439.927,257.481,1
1908.106,363.8794,0
1966.711,275.2454,0
5996.386,230.77,1
6233.111,173.0503,1
6124.549,241.5461,1
1909.991,390.2389,0
5904.578,121.1958,1
5446.267,283.2195,1
5395.145,161.1516,1
6049.46,160.3958,1
1970.554,380.4894,0
6523.016,84.81885,1
2112.902,308.9454,0
2062.259,350.8984,0
5925.083,227.3035,1
6161.838,203.6785,1
1950.762,356.4988,0
2031.641,320.837,0
2006.078,324.5063,0
6662.536,227.6416,1
2012.245,281.1504,0
1974.089,380.5359,0
6040.812,199.2043,1
6182.889,281.9026,1
5894.135,270.5901,1
6452.027,230.0403,1
5784.037,176.4612,1
5950.401,206.3127,1
6205.064,162.0735,1
5943.964,219.1096,1
5675.858,226.2563,1
6017.58,191.196,1
5929.968,334.636,1
5588.944,254.3982,1
5629.028,210.7561,1
2066.876,341.8694,0
1953.869,287.0314,0
1998.225,252.3855,0
6114.334,207.3958,1
5842.988,233.9451,1
6072.567,120.9548,1
2021.35,245.5087,0
2016.906,375.6241,0
6001.72,307.7065,1
2034.977,320.5581,0
1928.479,329.5955,0
5408.218,299.6023,1
2104.06,300.9233,0
1949.776,318.5876,0
1916.588,336.6568,0
6210.655,212.4097,1
2077.375,369.0144,0
2026.101,381.2095,0
1957.165,252.5595,0
1986.528,341.8574,0
5863.158,170.1965,1
1921.493,343.544,0
6073.325,159.6382,1
5832.077,290.8279,1
2014.506,283.1541,0
1974.749,295.3432,0
6159.778,80.63892,1
5513.269,192.7451,1
2056.747,303.3212,0
5841.613,243.4766,1
5959.056,257.6956,1
1929.947,277.4118,0
5959.458,134.623,1
2061.452,374.9607,0
6360.832,190.0337,1
1987.104,370.0632,0
5820.074,283.2563,1
6555.851,259.311,1
6111.441,237.0171,1
1979.092,350.6617,0
2089.641,302.235,0
6222.354,185.1177,1
5993.325,193.7156,1
1958.156,325.657,0
2024.132,268.2746,0
6203.859,356.9644,1
1960.848,409.3911,0
1943.862,435.7347,0
5866.995,153.1741,1
5798.885,271.0552,1
5974.729,156.1697,1
5887.318,133.8135,1
5971.892,240.4968,1
1978.616,355.9794,0
5964.836,140.3523,1
6286.078,258.1467,1
5945.539,199.4573,1
5860.851,221.082,1
1982.506,369.5702,0
5847.768,41.90894,1
6045.018,252.5063,1
6211.714,235.343,1
5892.654,227.0303,1
6178.953,336.4556,1
6410.67,181.2876,1
6115.341,123.6624,1
6105.825,309.7927,1
6040.199,294.2485,1
5736.789,312.5027,1
6179.531,239.8057,1
6163.121,210.3909,1
1949.337,336.0394,0
2000.481,389.884,0
1999.109,342.8268,0
1922.179,390.8716,0
5864.385,127.5449,1
1949.492,351.3091,0
6413.088,234.9187,1
6040.663,167.6619,1
5802.209,342.833,1
5899.849,208.1375,1
5565.71,339.4353,1
1967.005,352.9774,0
1983.696,291.6691,0
6009.152,296.5303,1
6252.199,196.7639,1
1995.909,353.8727,0
1935.205,374.9242,0
6044.698,173.2085,1
6318.308,176.8604,1
5159.73,302.3052,1
1937.036,359.1591,0
5537.585,324.5632,1
6216.537,284.7585,1
6248.916,234.6602,1
6020.047,165.5317,1
5612.636,154.8252,1
2050.414,383.2097,0
2048.429,292.6796,0
1964.824,262.6562,0
5968.015,183.8381,1
1884.702,434.0837,0
2139.964,276.5183,0
2083.948,325.0687,0
6651.007,210.8813,1
2019.86,357.0938,0
5819.052,156.3142,1
1985.319,392.0944,0
1929.548,402.5908,0
5859.18,121.0872,1
5748.694,257.7468,1
5702.749,208.3931,1
1904.329,353.3193,0
1970.604,352.0686,0
1965.752,370.0657,0
5836.691,170.2539,1
5921.681,84.82104,1
1963.648,332.7278,0
5722.711,306.0637,1
1972.458,304.9503,0
1935.09,385.2891,0
2036.717,300.288,0
5878.58,253.8052,1
1982.463,346.4683,0
1992.811,352.1987,0
6266.658,241.6711,1
1956.41,320.6995,0
2012.377,338.3535,0
1944.255,315.9142,0
5653.986,208.2012,1
5868.544,174.8821,1
1941.853,361.86,0
5808.584,254.0432,1
6064.783,160.3005,1
2018.878,320.6185,0
6207.274,375.5696,1
1941.014,402.3047,0
6002.623,372.3203,1
1991.351,316.1473,0
1936.242,394.1342,0
6238.196,243.5132,1
5933.917,248.4443,1
1926.242,322.6523,0
1944.894,338.6887,0
5830.069,197.8738,1
5587.584,265.5298,1
6162.467,166.2651,1
5932.722,189.7922,1
5974.645,194.9492,1
5972.896,258.2202,1
5890.57,223.7402,1
1973.879,311.046,0
6294.473,272.5388,1
6009.603,166.7495,1
2058.738,293.7517,0
5709.823,202.4912,1
4866.641,297.261,1
6137.673,193.7986,1
5466.306,239.2217,1
5891.169,167.5203,1
6050.959,226.4922,1
1926.97,357.7116,0
6305.959,337.2388,1
2054.482,294.1254,0
6043.512,254.1748,1
1983.204,372.7209,0
5863.296,353.554,1
1957.903,311.6793,0
5088.313,344.4238,1
2010.825,376.9311,0
5988.094,225.2107,1
1876.258,394.5001,0
6013.776,136.4475,1
2118.008,321.261,0
6012.934,210.6572,1
6522.116,281.365,1
6020.019,189.7163,1
2019.941,324.7009,0
6153.297,202.3613,1
1946.729,289.3453,0
5949.494,232.2134,1
5793.741,68.2688,1
2068.37,309.3899,0
6002.024,207.0205,1
5719.577,253.5259,1
5921.698,120.624,1
6016.838,175.0127,1
2033.305,336.0001,0
5852.848,113.1377,1
2018.537,304.5771,0
5887.389,292.0342,1
1921.911,392.1776,0
5901.087,257.8574,1
5955.455,203.6233,1
6183.58,159.5569,1
5708.766,237.4338,1
2013.331,350.1008,0
6126.742,283.9189,1
2008.641,370.1854,0
5698.715,267.2324,1
6205.606,279.6304,1
6011.204,250.6223,1
2130.211,256.9955,0
6132.009,143.6692,1
6017.802,276.4077,1
7264.616,240.9661,1
2075.586,271.264,0
2099.895,325.5343,0
5434.932,227.5725,1
5969.318,137.2686,1
6167.068,226.8276,1
1971.682,337.9261,0
2005.884,362.9135,0
5499.838,179.3506,1
6040.755,168.646,1
6269.876,236.324,1
6006.504,198.1426,1
2010.275,338.7811,0
1955.827,346.4009,0
6018.429,160.1404,1
1968.68,332.4868,0
6427.558,78.23901,1
1990.218,300.69,0
2048.452,319.7654,0
5832.999,246.731,1
1930.698,343.0551,0
6021.796,245.334,1
6461.279,162.582,1
1967.657,409.1525,0
2155.459,251.2838,0
6097.084,215.9487,1
6238.043,234.2827,1
5480.791,366.3794,1
1918.835,352.8412,0
6389.94,230.3723,1
1939.522,350.1089,0
5944.883,89.74023,1
6010.092,186.0251,1
5801.052,145.8625,1
6156.199,192.3096,1
2037.055,276.745,0
6230.79,298.3542,1
6858.489,120.5735,1
6363.462,326.9714,1
1954.114,353.6778,0
6154.101,148.6836,1
2017.882,287.9766,0
5568.404,215.7561,1
6011.389,260.2583,1
2119.924,225.1184,0
6069.663,267.6404,1
5831.708,189.0864,1
1962.609,326.0876,0
6306.744,210.2375,1
5909.438,168.135,1
6149.679,285.926,1
1953.16,316.1166,0
5237.139,347.4072,1
1961.261,370.3341,0
1971.426,259.116,0
5930.949,205.7056,1
2039.036,242.5168,0
1903.322,362.1034,0
7347.631,309.4922,1
6154.588,229.001,1
5520.905,187.2175,1
1904.643,285.8472,0
6412.709,207.9377,1
1959.704,293.4464,0
5840.227,158.4487,1
2041.946,327.9664,0
6456.659,124.136,1
2025.298,315.1658,0
1939.863,289.996,0
5983.552,271.6467,1
6197.949,248.6177,1
5737.07,402.0598,1
2003.738,338.8346,0
2047.535,360.2505,0
5635.427,253.5498,1
6243.868,178.6777,1
5257.273,313.1462,1
2022.644,273.9744,0
5989.136,160.6553,1
5795.706,295.8469,1
6042.564,185.2473,1
5903.233,145.6931,1
1942.702,354.3195,0
6479.831,209.7258,1
1961.61,300.8272,0
6720.147,171.3687,1
5878.933,206.1582,1
2009.75,336.2695,0
6120.14,285.8721,1
6406.161,250.4553,1
1907.896,321.6855,0
6147.99,294.095,1
6759.557,219.4163,1
2051.753,345.441,0
6118.945,251.6917,1
6164.816,310.2114,1
7105.454,275.8586,1
6468.271,281.1951,1
6631.239,348.0481,1
6123.511,92.79932,1
1981.333,339.6363,0
5304.075,267.2566,1
5848.894,185.5991,1
6057.765,119.2344,1
1955.865,380.228,0
1942.741,308.0037,0
2137.964,264.8395,0
1977.279,338.2404,0
6048.832,160.3662,1
2002.968,290.9097,0
5733.231,283.3982,1
1886.185,398.871,0
5899.541,156.7051,1
5298.675,166.366,1
6587.65,258.771,1
1943.667,349.4392,0
2005.991,302.5388,0
1974.219,332.571,0
2074.537,323.3988,0
6013.605,193.3574,1
5604.208,209.5046,1
2122.352,463.3744,0
5989.479,148.8406,1
1954.416,337.9089,0
5813.736,263.0581,1
1949.665,338.5287,0
5786.875,220.6467,1
1976.51,347.5118,0
6153.495,183.3223,1
1959.655,246.1396,0
2027.212,262.5866,0
6070.439,247.5981,1
6014.038,308.5728,1
5929.604,219.7319,1
2004.329,336.1896,0
2006.336,346.5634,0
1957.562,381.4589,0
2078.464,307.1469,0
1947.069,374.0422,0
2033.291,346.3064,0
5518.425,196.0027,1
2004.992,341.2748,0
