Target Value of 0 = negative
5246.843,320.2854,1
2007.475,340.7161,0
5495.208,256.967,1
1941.956,345.9785,0
6104.77,263.5073,1
5994.191,225.3823,1
6306.043,203.572,1
1926.118,371.0319,0
2044.834,320.2069,0
1985.054,370.4444,0
2180.082,278.823,0
6568.666,163.4204,1
5948.923,228.1401,1
5860.87,120.2183,1
6093.049,235.7585,1
1918.992,353.7169,0
5451.537,305.5615,1
1942.026,352.6688,0
6301.801,287.6267,1
1989.908,424.8514,0
6029.112,241.3704,1
5367.505,277.1819,1
5980.249,173.7302,1
2095.358,353.6085,0
1793.813,362.808,0
1890.232,390.0243,0
5972.695,218.6313,1
1999.947,356.364,0
2025.317,332.1794,0
6027.858,242.2183,1
5737.842,354.73,1
5929.803,116.4539,1
1916.899,325.0362,0
6048.714,194.553,1
1881.687,328.3538,0
1949.57,304.7748,0
6102.792,215.7693,1
2074.388,290.7581,0
6078.119,257.2959,1
5549.778,244.7122,1
1941.234,363.1757,0
6506.231,139.8418,1
6088.572,159.2161,1
1898.715,370.6397,0
6047.004,380.8857,1
1946.344,384.6834,0
6057.009,214.155,1
1994.459,318.9106,0
2046.4,255.1392,0
6243.954,289.5713,1
5830.102,271.2422,1
2120.289,271.7112,0
2007.022,283.9675,0
7032.75,252.3721,1
5864.742,247.5881,1
2140.759,244.8177,0
5758.448,130.7517,1
1943.132,368.8912,0
2037.527,345.6819,0
1975.815,347.3558,0
2006.827,314.3259,0
6602.16,134.5967,1
1973.478,382.2859,0
1903.005,362.2973,0
2100.644,278.3322,0
1980.204,369.0603,0
1975.207,304.2703,0
1938.096,348.1439,0
6225.693,240.4758,1
6264.456,229.7236,1
6492.931,195.6035,1
6133.246,147.686,1
1997.929,220.7678,0
1926.264,407.8804,0
6281.274,212.2722,1
2001.877,340.3475,0
5912.222,235.8916,1
1955.403,293.3796,0
1983.437,317.7194,0
6054.118,231.8101,1
5839.934,285.7415,1
1940.62,330.2646,0
1992.119,299.468,0
6138.637,227.3115,1
5844.815,259.8809,1
5905.932,179.9048,1
1950.99,372.2105,0
6138.4,182.2434,1
1970.748,309.7631,0
1945.403,362.3107,0
2026.608,346.1257,0
2008.276,364.7274,0
1954.443,241.9683,0
6492.421,139.1252,1
1981.812,319.6761,0
2026.681,371.4678,0
1928.682,323.1251,0
6579.119,237.7224,1
2033.619,224.6143,0
5540.563,291.4414,1
5002.938,361.6306,1
5829.87,238.8247,1
5659.606,212.4453,1
2135.293,452.059,0
1986.938,294.8242,0
6161.271,169.1328,1
5666.454,233.9561,1
5840.454,141.4104,1
6252.119,243.2878,1
5857.377,238.2051,1
1974.087,259.4307,0
6206.169,257.0464,1
2029.273,296.1327,0
5926.754,169.2754,1
6515.082,347.1807,1
5915.598,158.7644,1
1998.926,307.9063,0
2028.729,294.2997,0
1996.307,323.215,0
5828.223,186.5916,1
6067.759,248.5247,1
5607.3,269.5137,1
2115.659,295.4438,0
5613.413,300.4421,1
6056.294,257.4502,1
6032.073,239.5449,1
5778.803,256.9561,1
1944.68,292.2328,0
5492.279,259.147,1
5727.942,190.3723,1
5943.255,228.8579,1
5301.274,255.2603,1
5808.226,260.075,1
6118.798,329.7192,1
5725.48,262.1162,1
1991.848,348.7831,0
1855.898,385.9782,0
5884.54,181.051,1
1997.069,336.6818,0
5825.119,185.5986,1
6251.568,237.0547,1
6980.385,140.6233,1
1889.621,268.9374,0
2039.803,278.6774,0
6237.876,159.6982,1
2018.987,306.0338,0
2033.427,388.6857,0
5503.223,290.9497,1
1942.416,310.9566,0
6069.99,316.1033,1
5852.752,202.6687,1
5862.314,227.6169,1
6560.576,217.6343,1
6058.095,223.9255,1
1924.295,320.7291,0
2038.583,354.158,0
5732.204,286.6528,1
2059.3,270.8542,0
6586.514,201.1392,1
5283.821,262.1738,1
5907.458,214.8701,1
2034.856,295.309,0
1988.317,277.7568,0
1737.143,385.5403,0
1971.069,291.0552,0
6433.464,89.78491,1
5738.576,261.041,1
6025.882,285.4243,1
1982.128,331.8034,0
6115.836,230.9871,1
2014.056,367.1564,0
6076.867,297.7598,1
5739.999,162.3774,1
1942.133,436.995,0
6148.011,194.2349,1
5949.328,209.9883,1
6029.984,351.5552,1
5906.751,199.894,1
1903.828,346.6411,0
2019.346,360.0232,0
1924.012,408.6147,0
5784.905,190.1555,1
1865.735,384.7692,0
5985.072,177.7546,1
1992.16,280.9932,0
1904.489,372.2664,0
1978.716,291.8762,0
5501.702,304.9805,1
1911.357,357.4266,0
5723.906,381.1912,1
6273.314,167.0178,1
5975.844,226.4802,1
5859.767,194.8083,1
1989.163,313.0746,0
5748.106,253.9792,1
6109.625,157.9023,1
5571.743,224.8806,1
1978.221,372.8548,0
6091.922,182.0132,1
5736.891,270.9946,1
6146.606,188.0544,1
1968.514,325.9908,0
5832.851,243.1497,1
1983.716,379.3896,0
5928.74,242.6284,1
1942.776,300.6169,0
1931.367,371.0278,0
2037.676,310.0328,0
6301.565,224.8186,1
5835.618,296.8074,1
5849.079,180.3193,1
5875.587,319.0339,1
5816.167,193.7129,1
6034.512,137.2332,1
2040.899,326.991,0
1963.461,382.2733,0
2051.096,386.8811,0
6144.933,218.6636,1
2041.728,312.8226,0
6205.718,219.0601,1
6456.876,228.6011,1
5961.418,160.0752,1
1979.872,305.6876,0
5581.827,157.8701,1
1953.243,359.5056,0
6248.073,248.9548,1
1936.94,310.6963,0
1949.496,334.1559,0
6243.77,243.1602,1
6004.564,312.6223,1
1920.306,343.939,0
6109.146,133.1616,1
1917.402,360.7385,0
2051.881,342.0939,0
5951.204,207.9329,1
6419.359,255.6235,1
5639.622,221.2439,1
1978.953,346.9102,0
1905.459,364.1735,0
1939.966,308.3449,0
6783.221,300.9976,1
1938.086,410.9037,0
5878.541,280.7195,1
5291.922,276.0872,1
5968.124,219.2466,1
1898.934,320.4236,0
2120.049,324.2726,0
1947.497,305.6458,0
1959.523,393.5547,0
6164.584,115.3452,1
1947.332,390.7037,0
5837.16,128.2097,1
2008.212,345.9977,0
1955.605,365.6289,0
5874.875,220.5442,1
6434.958,185.0498,1
5935.234,292.99,1
6160.863,218.7036,1
5806.428,233.1875,1
5332.953,155.291,1
2042.511,340.1637,0
2023.862,261.1994,0
2044.189,339.7242,0
1897.38,315.5945,0
6015.844,259.1389,1
6156.696,232.4927,1
5948.273,172.4695,1
1974.502,340.1403,0
6504.02,170.6543,1
2048.29,319.9747,0
5885.16,211.1467,1
1913.364,409.8083,0
1934.119,367.2869,0
1979.524,359.2169,0
1975.967,367.0786,0
6504.582,182.2913,1
5609.396,243.8911,1
2096.095,375.2449,0
5767.978,288.2639,1
1943.858,346.2712,0
5898.121,166.6304,1
6022.541,217.3867,1
6533.049,89.11401,1
1931.859,365.9181,0
1983.685,319.4276,0
5878.922,222.6284,1
5914.466,301.8223,1
5704.858,239.9155,1
5683.807,197.0745,1
5397.164,307.1565,1
1967.595,354.2468,0
1985.375,404.6823,0
6323.321,178.5417,1
2054.962,294.1655,0
1896.566,398.4085,0
5933.779,165.3188,1
2041.794,367.4288,0
6421.968,249.9004,1
5755.414,203.7671,1
5728.553,211.6155,1
1829.972,457.3119,0
1990.248,301.7554,0
6317.228,266.3943,1
2037.739,340.3398,0
5987.843,188.8606,1
1972.383,301.2358,0
5727.201,171.4666,1
4861.092,353.9868,1
2057.372,347.8323,0
5200.66,358.5103,1
6179.89,167.8923,1
6054.951,225.8647,1
5657.742,322.9829,1
6080.889,131.9192,1
2008.327,322.6242,0
1893.755,327.5716,0
5877.534,282.4404,1
5717.725,162.0847,1
6121.562,292.1201,1
2107.485,336.6581,0
2088.637,313.475,0
1873.746,426.7187,0
6169.588,149.8271,1
1992.238,317.035,0
6059.525,130.8987,1
1932.954,357.6028,0
5914.366,301.9536,1
5320.985,309.3721,1
2047.352,363.7448,0
1970.271,390.4164,0
1992.75,311.663,0
5719.682,340.8313,1
5964.212,263.2122,1
6026.986,369.9646,1
5950.733,288.2979,1
1946.943,362.4444,0
5954.934,179.061,1
6262.043,294.1704,1
2036.984,341.691,0
1949.53,376.2328,0
2032.91,357.3669,0
5686.973,188.5208,1
5996.543,64.36865,1
1994.976,287.3845,0
6368.205,97.59033,1
6063.125,92.20801,1
5958.662,262.1543,1
5326.024,301.9741,1
5842.895,191.468,1
2044.567,312.2605,0
5836.071,301.5874,1
2025.832,396.511,0
1993.246,359.7161,0
6228.274,208.7761,1
1975.662,313.6063,0
2012.228,322.2951,0
6466.452,323.0808,1
5882.157,263.427,1
6470.107,344.5562,1
6010.98,162.3601,1
5858.117,263.0435,1
2032.341,305.8724,0
6973.16,270.5867,1
5875.975,199.0188,1
6175.588,250.5313,1
6017.725,220.8345,1
2008.663,343.2848,0
2024.249,355.9204,0
6094.791,286.2339,1
6035.18,206.407,1
1890.675,371.8301,0
2002.844,238.582,0
6383.973,260.1479,1
2078.756,319.2523,0
2044.803,274.2098,0
6291.789,220.3857,1
5741.4,271.2715,1
1934.014,350.8874,0
7018.573,368.301,1
6045.715,158.9258,1
5953.249,254.9175,1
6114.623,326.2939,1
1959.267,290.0119,0
5722.427,198.3284,1
6059.104,150.3127,1
2026.473,357.8109,0
6080.353,212.0349,1
1961.945,309.6989,0
6013.35,243.7048,1
6004.834,85.86011,1
5845.64,148.0515,1
1959.803,337.7706,0
1983.919,335.4726,0
5731.313,248.8816,1
1967.672,334.0865,0
5677.271,183.7869,1
5980.211,198.5457,1
6874.269,279.9036,1
1997.476,339.2063,0
5086.015,228.0811,1
6149.314,331.8455,1
5801.044,224.7395,1
5954.144,158.1277,1
7146.089,310.5566,1
6076.994,125.8447,1
5880.249,311.5203,1
5545.237,105.4456,1
1973.937,372.0324,0
5456.765,213.0857,1
5861.37,146.4412,1
6130.004,316.4458,1
1896.064,362.3256,0
2004.773,402.3272,0
2171.53,307.2323,0
1962.274,346.2717,0
5293.05,163.6116,1
6109.526,164.6772,1
6063.082,297.5913,1
6061.013,264.7429,1
5636.202,206.2034,1
2074.6,319.9594,0
5933.138,283.8394,1
2040.61,381.4563,0
5790.564,203.3672,1
1975.765,328.9448,0
2041.234,353.9943,0
2016.001,317.6153,0
2014.937,332.2462,0
5960.142,260.2617,1
1962.36,345.6096,0
5637.921,291.731,1
1914.872,366.9227,0
2044.023,347.3292,0
5894.915,206.3789,1
5999.29,185.7778,1
2018.72,328.3961,0
1895.035,378.2267,0
1841.03,358.1076,0
5874.868,213.0908,1
6604.006,284.8247,1
6157.314,106.0051,1
2142.32,371.9032,0
2053.453,296.368,0
6154.231,162.4109,1
6587.073,261.083,1
5893.017,216.4341,1
5889.409,135.1902,1
5883.678,195.7451,1
6031.699,217.74,1
6176.813,250.239,1
6126.977,91.89453,1
6067.749,198.0952,1
2004.562,326.075,0
2042.049,284.321,0
2054.47,305.9586,0
6042.267,112.8196,1
2111.353,328.8116,0
1949.891,298.5746,0
1896.059,395.3327,0
5911.993,278.0459,1
1978.049,294.7944,0
1954.179,339.7045,0
2071.115,324.3042,0
6137.104,211.0203,1
2036.345,363.3187,0
1870.071,405.5058,0
1975.561,329.0662,0
6092.121,184.5662,1
2040.496,304.8073,0
6119.408,195.8792,1
2020.704,346.2662,0
6385.406,170.9558,1
2063.863,295.8883,0
1966.009,301.1741,0
1948.661,359.2315,0
1919.53,339.2401,0
5992.937,227.115,1
5845.151,310.5493,1
6138.915,253.1741,1
2156.496,460.0322,0
1920.267,407.5183,0
5981.984,386.3972,1
6340.156,186.917,1
1915.155,353.3117,0
1948.533,362.0106,0
2154.684,302.1344,0
6108.371,191.9778,1
5881.921,228.1426,1
1926.413,365.6661,0
2020.955,277.4769,0
5518.476,296.752,1
1999.139,330.8565,0
6156.77,247.9817,1
5677.175,145.697,1
1992.408,382.5696,0
6575.387,218.584,1
5917.998,226.0894,1
2011.416,314.775,0
1932.233,335.0679,0
6212.533,178.1299,1
5809.261,263.3533,1
2019.472,251.6898,0
6066.224,233.3613,1
6089.046,251.7544,1
5932.167,240.2058,1
6283.186,241.218,1
6108.811,339.3928,1
1961.841,382.3664,0
1906.284,297.2891,0
5890.482,210.2244,1
5546.136,268.5994,1
1971.146,313.1882,0
6358.644,257.3149,1
1909.51,368.1669,0
2016.441,366.5117,0
5907.086,118.4077,1
5453.721,181.7712,1
1842.25,353.6832,0
1929.199,344.938,0
5946.825,286.7034,1
1986.076,371.5999,0
5755.475,210.3462,1
2181.744,333.3423,0
5953.575,138.5239,1
6027.656,225.7031,1
5748.193,268.4243,1
2023.511,276.2972,0
1999.382,305.8836,0
2128.22,265.5254,0
6263.962,205.8745,1
5319.717,302.3818,1
2084.537,341.7251,0
1953.169,319.5905,0
2039.553,389.1783,0
2173.13,383.639,0
5852.364,167.0051,1
6068.068,184.0791,1
5831.598,113.0786,1
1861.931,378.8519,0
5613.331,166.6968,1
6050.172,233.1248,1
5893.395,222.9346,1
1961.97,325.0427,0
5864.032,235.8372,1
6597.327,156.2976,1
2168.051,366.7292,0
6864.561,196.5488,1
1935.432,305.5902,0
2054.3,298.7705,0
5838.248,227.6614,1
1991.862,332.5002,0
5810.142,305.929,1
5964.474,266.1423,1
1941.531,349.9164,0
2022.277,367.2802,0
1930.248,310.5796,0
1932.626,313.0477,0
2027.23,310.6274,0
2040.049,350.5439,0
6034.177,276.3965,1
5939.077,294.5334,1
5893.058,328.76,1
5900.862,183.2153,1
2152.234,324.235,0
5655.838,234.02,1
6163.336,171.0725,1
6215.524,191.7964,1
1967.908,369.309,0
1909.806,413.1454,0
5887.684,169.5779,1
6086.092,226.196,1
1967.15,315.0295,0
1941.398,430.6329,0
1936.801,404.1368,0
1988.932,362.1521,0
1947.511,362.1982,0
5980.826,278.4077,1
2055.892,322.701,0
2135.241,279.4904,0
5936.859,180.2671,1
6107.324,257.9133,1
6057.269,306.6953,1
2071.351,342.0356,0
6129.631,204.4585,1
1949.073,360.3051,0
1903.79,283.8481,0
1907.759,398.7535,0
5844.914,216.8083,1
5356.051,101.9221,1
2173.513,246.012,0
6327.378,142.4221,1
1974.245,314.6055,0
5357.03,257.0432,1
1856.057,414.2913,0
5992.717,193.5374,1
2023.559,303.6454,0
2132.431,280.7668,0
5973.65,289.8008,1
2074.901,395.5603,0
2121.468,339.304,0
2076.196,365.8503,0
5874.762,269.8723,1
5923.033,205.2432,1
6023.347,244.4392,1
5823.031,282.2773,1
5896.976,171.1033,1
2225.375,368.3322,0
6010.252,256.9109,1
5941.712,193.4404,1
5893.6,168.2131,1
2036.242,338.4961,0
2031.731,375.3734,0
5653.177,323.7097,1
6212.264,204.1831,1
6497.919,250.2275,1
1991.475,339.2986,0
5961.085,215.5562,1
1840.268,359.0756,0
1888.65,349.4301,0
1919.105,338.1902,0
5718.584,166.7412,1
5920.993,154.239,1
1965.245,341.6596,0
6181.904,214.5664,1
2020.079,348.0706,0
5475.561,326.269,1
6350.522,188.0938,1
6233.062,242.6179,1
1962.899,332.4861,0
5948.69,243.7307,1
5951.16,165.863,1
6215.729,228.6404,1
5939.047,235.2891,1
5957.47,244.7783,1
6252.841,154.8994,1
5768.174,211.7402,1
6117.641,166.0735,1
1985.632,328.6697,0
5663.419,251.1777,1
6331.382,139.6465,1
5847.188,194.8093,1
1963.886,349.6172,0
2013.722,300.1776,0
1931.299,378.2327,0
6016.477,212.9199,1
6300.517,171.5813,1
6195.646,131.8577,1
5456.584,275.0923,1
5752.301,236.1738,1
6384.499,261.9138,1
5186.991,300.9182,1
1977.959,320.8793,0
6004.634,175.293,1
4439.367,338.2385,1
6027.666,244.8376,1
6780.037,401.8069,1
5952.288,175.1265,1
1918.722,307.5271,0
5655.068,173.303,1
1978.742,321.6638,0
5878.632,179.7454,1
5736.367,238.1975,1
6318.839,180.3091,1
5729.435,165.9614,1
1975.719,315.4927,0
5753.856,176.4087,1
2020.985,356.7889,0
1948.709,332.0468,0
1977.622,315.5967,0
6111.672,275.4429,1
5982.939,283.9148,1
6083.319,229.5051,1
5729.269,329.96,1
6117.813,251.0703,1
1799.079,329.3896,0
1993.604,385.4457,0
5928.575,175.7327,1
5755.012,287.6416,1
5718.603,219.5483,1
5254.515,263.2659,1
5666.821,301.146,1
6455.849,204.7783,1
2050.7,367.2446,0
5926.432,234.0754,1
6547.477,216.3887,1
5817.59,250.7251,1
1894.266,411.1221,0
6270.244,221.8389,1
1954.584,288.7448,0
2099.384,297.5515,0
5759.253,153.9568,1
2138.038,292.2227,0
6106.356,192.4678,1
5691.36,220.7532,1
6539.004,172.0107,1
6670.69,256.4739,1
2003.705,376.6562,0
6169.105,215.0674,1
1988.135,313.0138,0
2178.694,313.115,0
6130.677,249.1829,1
1968.251,347.3251,0
5339.711,330.5942,1
5751.529,248.885,1
5188.555,196.4067,1
6086.885,260.4475,1
1952.091,375.7848,0
6223.601,169.1179,1
6644.251,6797.1,
2074.472,331.8378,0
6028.397,237.364,1
1984.853,350.1912,0
6579.448,246.3274,1
2049.286,276.6227,0
2051.808,302.2396,0
2057.343,323.0313,0
5989.654,240.4246,1
5712.285,379.9197,1
1965.457,309.2184,0
1951.997,368.5348,0
5860.449,237.2937,1
1966.947,312.6011,0
2003.373,359.8525,0
6168.013,345.5994,1
1882.152,384.5293,0
1943.141,283.405,0
5919.711,151.2527,1
2040.6,346.5848,0
2111.022,315.6611,0
5831.444,286.936,1
5829.572,186.7419,1
6015.439,199.5005,1
5835.631,195.0815,1
2077.449,279.8723,0
6274.667,152.3853,1
6014.492,242.6711,1
2063.107,314.5293,0
6072.005,149.5593,1
1996.75,332.8722,0
5921.001,167.1582,1
5830.106,250.4929,1
1992.461,351.0115,0
2031.1,361.811,0
5951.269,195.4609,1
6324.813,194.5684,1
6138.667,127.5432,1
1972.199,317.6973,0
5776.869,265.2458,1
5488.988,355.7209,1
1965.299,327.6108,0
5462.564,227.0444,1
2060.969,315.1188,0
6011.939,247.1138,1
2106.179,236.4531,0
1948.987,310.7482,0
5917.837,186.113,1
2058.299,391.5956,0
5369.471,270.8884,1
5722.105,184.8694,1
6042.277,288.2605,1
2005.067,358.3072,0
2098.524,288.9761,0
2063.591,349.8628,0
1903.185,342.3605,0
6023.808,192.2549,1
2097.544,298.6216,0
1972.807,336.2432,0
1928.982,295.0411,0
6007.959,329.033,1
6104.905,246.0549,1
2022.777,344.9962,0
5451.802,195.7253,1
6078.343,304.1699,1
5986.619,137.7017,1
6107.088,292.4106,1
6214.743,212.9763,1
5762.786,90.4751,1
1989.732,319.2468,0
1920.229,366.478,0
2004.923,360.0308,0
5936.585,170.2192,1
2107.817,289.8811,0
6273.319,124.3904,1
5351.372,181.4128,1
2057.37,298.481,0
6674.747,310.6326,1
6003.461,99.21094,1
5898.416,277.425,1
6102.479,310.6301,1
1914.422,409.9697,0
1963.775,398.8983,0
2072.927,284.7905,0
6166.304,211.2422,1
2054.11,306.1787,0
1976.146,342.9536,0
5928.436,247.0793,1
5696.938,294.7727,1
5962.444,180.5286,1
1940.917,366.6443,0
5583.832,201.6885,1
6647.231,173.8215,1
2030.421,310.9594,0
1838.474,429.4431,0
5867.577,138.9004,1
5800.247,215.4092,1
2118.01,274.9728,0
1973.661,339.2283,0
5921.87,254.2173,1
5826.822,208.583,1
5725.166,225.603,1
1943.834,291.5079,0
6003.311,158.5396,1
5589.655,256.5493,1
5567.153,275.7407,1
5923.865,196.5339,1
1940.013,332.2191,0
6061.792,243.5723,1
5831.153,243.9368,1
5764.076,181.7488,1
6542.006,200.1484,1
2059.85,263.8052,0
1987.209,329.9016,0
1958.159,322.0154,0
6040.774,237.6995,1
5910.965,250.9001,1
5924.578,173.6919,1
5858.954,186.1863,1
5723.71,209.9426,1
2059.447,330.9546,0
5525.429,270.7065,1
1983.739,327.5847,0
6162.844,190.178,1
2076.073,307.7126,0
1958.362,282.5014,0
1989.926,291.0012,0
6219.875,269.311,1
1982.244,313.5071,0
5857.082,136.564,1
1991.271,351.8455,0
1970.324,308.7228,0
2003.318,291.268,0
5994.392,211.4277,1
5752.395,305.6377,1
5626.418,277.4885,1
1926.391,382.691,0
6209.945,170.6272,1
2002.783,296.0568,0
2003.781,319.4846,0
2005.003,291.1539,0
2060.68,278.9354,0
6098.314,193.5308,1
5729.954,300.968,1
5893.97,155.1526,1
5912.018,164.8762,1
6081.671,142.8169,1
5338.997,164.3184,1
1988.781,323.4302,0
2005.287,339.8025,0
2033.201,377.2064,0
5730.99,194.8015,1
6304.731,231.7197,1
2004.483,412.3038,0
1896.783,308.2006,0
2180.523,410.4276,0
5842.603,230.2119,1
5789.483,195.0059,1
2143.036,242.8331,0
2022.845,300.3557,0
6253.55,110.9021,1
5891.818,163.5112,1
4890.556,350.5981,1
1941.06,343.5637,0
5611.647,190.5754,1
5990.514,208.8167,1
1952.261,384.044,0
5702.623,309.7852,1
5853.643,245.4768,1
6069.155,241.8938,1
1919.333,375.261,0
1954.922,393.4646,0
1965.478,309.1038,0
1984.349,393.4078,0
1891.893,323.7391,0
5556.73,335.4255,1
1975.648,338.3762,0
5864.557,251.8208,1
6578.901,199.3738,1
6362.279,156.6836,1
1874.449,398.9758,0
2171.975,300.3716,0
6225.387,234.4617,1
1968.322,432.2811,0
6308.298,191.8879,1
2019.789,340.473,0
1969.367,322.2233,0
2053.407,356.0667,0
1976.729,348.3167,0
5567.94,366.8757,1
2005.485,423.8171,0
6380.277,251.1472,1
2061.411,334.1696,0
6375.979,304.1416,1
1970.638,289.2074,0
1924.226,322.3651,0
6220.425,216.8218,1
1958.356,354.1711,0
1963.083,357.4096,0
6655.228,222.1563,1
6064.563,191.6882,1
1987.56,312.714,0
2018.782,379.8795,0
6061.883,266.4871,1
2067.192,348.4479,0
5943.508,269.2219,1
2073.699,317.8237,0
2066.794,333.616,0
5807.281,241.8271,1
1958.706,375.3747,0
1906.333,420.379,0
5762.178,246.7307,1
1919.597,297.4113,0
1991.35,363.7229,0
6473.472,215.5786,1
6518.794,255.2434,1
6095.006,194.166,1
6187.04,231.4231,1
5828.881,225.1985,1
1927.276,301.1631,0
6177.149,264.7834,1
1935.8,422.9427,0
2148.606,376.1477,0
6358.068,216.0815,1
5579.353,107.5764,1
1921.958,346.1972,0
5386.484,179.8369,1
2161.833,314.8096,0
6784.855,237.1697,1
1953.607,344.3553,0
2017.521,296.7802,0
1903.117,325.5963,0
5856.858,369.1431,1
1954.292,393.9747,0
5732.507,277.9465,1
2093.55,277.1283,0
6234.313,289.3711,1
6062.5,147.5828,1
1877.252,291.1369,0
5820.785,261.0059,1
2164.887,314.3838,0
2083.574,315.4481,0
5929.781,105.0344,1
1918.802,381.4824,0
5224.078,185.5176,1
2004.076,301.0357,0
2009.328,344.8506,0
2013.859,276.3274,0
2125.743,304.0007,0
5975.241,193.7393,1
6000.115,261.4841,1
6220.447,127.1355,1
1955.536,243.8333,0
5798.52,201.8127,1
5887.469,216.1384,1
5874.714,275.4019,1
6014.849,311.5728,1
5369.444,131.3901,1
6285.8,216.2546,1
5989.321,172.5024,1
5953.104,279.2703,1
5174.077,318.0754,1
5990.273,337.136,1
1930.478,383.06,0
6086.712,174.123,1
1907.808,345.6869,0
5832.357,168.9043,1
5698.459,187.3086,1
1992.994,284.8254,0
5933.301,198.7349,1
6031.796,182.3806,1
1946.784,397.4742,0
5876.855,132.7988,1
2068.702,381.7482,0
5841.694,271.853,1
6449.986,199.8484,1
2007.489,339.223,0
5630.757,178.9536,1
5774.633,144.95,1
6139.683,169.9138,1
6135.337,124.5847,1
5471.178,264.0513,1
1937.973,389.0299,0
5600.769,277.8757,1
6034.317,164.3228,1
1989.237,365.0553,0
5275.216,220.1436,1
6188.938,183.2251,1
2049.799,362.1456,0
6460.668,239.709,1
2047.259,254.4885,0
6584.962,129.3557,1
1949.03,283.0159,0
2017.076,281.9163,0
6422.617,215.6311,1
6456.637,237.7039,1
6265.101,105.7166,1
5772.263,262.0713,1
1927.8,338.4081,0
1877.474,334.2612,0
6265.24,252.6396,1
6281.229,137.0981,1
6136.046,184.6838,1
2013.837,387.0186,0
1902.346,326.5682,0
5686.651,353.6858,1
6065.013,153.6768,1
1939.25,396.7167,0
6058.311,206.7632,1
1950.745,305.3734,0
5707.1,251.5925,1
5777.288,265.9829,1
2072.113,304.5693,0
6309.862,267.5818,1
6016.503,140.7263,1
2036.326,373.0944,0
1961.655,330.924,0
5766.659,187.5618,1
1887.371,369.09,0
2116.273,303.6691,0
6751.286,244.5063,1
1922.28,340.0099,0
5955.587,158.6123,1
2063.286,339.0386,0
6114.129,161.0715,1
5882.987,234.5161,1
1994.996,334.4565,0
2020.594,294.6489,0
6060.925,252.356,1
5603.396,174.7813,1
6157.983,173.625,1
1672.601,308.3128,0
6062.098,266.7876,1
2024.242,309.9008,0
5771.025,303.8638,1
6114.288,138.9443,1
5842.734,276.752,1
2054.005,337.5858,0
1970.018,285.5332,0
5899.189,99.14331,1
5611.783,263.8633,1
1884.134,338.6949,0
6192.683,334.6711,1
6191.144,224.1025,1
6094.191,292.1018,1
1908.48,282.8317,0
5423.257,232.2971,1
5698.055,275.8242,1
1965.933,335.9975,0
6178.456,278.8777,1
