Target Value of 0 = negative
1945.113,340.4563,0
2010.003,322.3306,0
6046.923,278.5691,1
6031.743,227.8877,1
5877.2,203.6387,1
1875.31,334.0802,0
2159.641,257.0867,0
5911.031,143.7927,1
6152.237,355.8684,1
5385.234,278.5771,1
1942.639,335.5106,0
5767.829,347.5305,1
1957.86,311.3577,0
1980.385,353.9247,0
4770.141,369.8843,1
1974.076,333.1685,0
5837.944,223.1741,1
5869.885,231.0894,1
1957.722,271.6586,0
2056.389,371.516,0
2048.528,310.1996,0
6838.339,201.1462,1
5493.266,186.2703,1
1919.324,327.29,0
6257.352,221.6799,1
1985.222,303.9646,0
1961.337,397.2247,0
2054.717,325.8102,0
6088.703,220.3738,1
5884.502,128.0203,1
5826.619,203.3096,1
2043.783,311.3291,0
5884.164,254.0649,1
6008.814,269.1799,1
5785.831,143.55,1
1973.933,337.96,0
2096.292,305.0416,0
1923.695,324.71,0
1946.022,370.339,0
5922.038,235.4771,1
2032.953,344.1316,0
1983.262,362.7994,0
6109.546,244.8403,1
6118.895,201.4541,1
2058.113,320.8691,0
6036.554,345.0681,1
6073.831,139.5059,1
6190.239,309.7356,1
2030.206,376.0898,0
2026.209,264.3179,0
6165.548,202.9678,1
5978.255,242.2249,1
1986.759,350.017,0
5938.075,220.6094,1
6015.655,180.594,1
2232.332,263.5093,0
5986.057,197.3127,1
5570.064,182.7178,1
2053.918,286.6035,0
5799.955,253.2842,1
5993.37,244.4553,1
5513.89,161.9473,1
1980.35,347.424,0
5846.117,267.0339,1
2130.28,279.3595,0
5837.943,186.9758,1
6216.534,96.28931,1
6210.249,218.4543,1
6029.57,281.6763,1
1982.234,380.6364,0
1901.897,343.305,0
2115.366,253.6731,0
6234.195,290.6345,1
1971.27,295.1095,0
2031.721,276.6539,0
5823.716,166.616,1
5982.099,251.4717,1
1995.702,342.1476,0
5882.847,174.1956,1
5719.338,150.8823,1
5723.165,194.7546,1
5949.426,247.5803,1
2036.155,352.1521,0
5927.29,214.3215,1
5534.674,238.3181,1
1931.209,329.2001,0
3967.823,186.6028,0
1955.088,298.6096,0
1994.939,303.8238,0
5850.496,114.7385,1
2023.828,288.2344,0
5925.872,212.0713,1
6010.815,330.2383,1
1977.256,297.2571,0
5267.69,278.6145,1
5971.408,192.6196,1
1882.538,270.2829,0
5397.266,230.6135,1
5889.318,241.5669,1
5939.618,337.6965,1
5679.23,259.5071,1
6799.748,193.0547,1
5730.203,245.2471,1
1987.469,276.0693,0
6030.282,197.3186,1
2136.693,300.9958,0
2007.154,345.3098,0
5945.215,193.2605,1
1935.1,356.2849,0
6048.158,249.1084,1
1993.224,353.0737,0
6351.116,214.769,1
1964.386,331.1923,0
5679.533,201.4502,1
5225.362,150.4839,1
1928.022,403.454,0
2071.078,378.3196,0
6033.178,315.9202,1
5972.867,155.2417,1
1961.793,320.0329,0
1943.582,380.4572,0
1981.272,313.7798,0
2002.024,329.8335,0
2061.433,436.3849,0
1998.067,359.9216,0
6233.652,369.2114,1
5957.501,324.9243,1
5723.75,252.699,1
1928.566,271.0956,0
6442.418,158.5166,1
1859.172,345.7419,0
6374.463,180.0291,1
6162.234,162.844,1
6722.629,214.8499,1
2018.839,332.2892,0
2061.644,435.541,0
5688.737,164.0708,1
6018.748,275.696,1
5681.07,244.71,1
5841.41,209.6973,1
5886.073,166.4487,1
2219.797,329.4725,0
2011.2,293.6938,0
2080.462,341.5708,0
5753.175,159.208,1
1888.674,388.7314,0
5624.197,237.5867,1
5759.522,227.3982,1
2045.35,342.7035,0
5194.838,260.9551,1
6429.124,292.3184,1
6098.806,111.8547,1
5432.896,225.3198,1
6195.063,152.207,1
5725.264,153.0852,1
5915.839,174.7378,1
2075.571,375.9978,0
1992.733,294.9521,0
1999.157,243.468,0
1962.41,354.1432,0
6037.323,242.6047,1
6187.636,249.468,1
5817.165,289.0647,1
1914.784,398.8657,0
5787.715,213.9397,1
5810.535,207.6294,1
5618.106,205.1782,1
1891.023,433.3647,0
6133.854,254.4517,1
1992.413,353.2364,0
5742.359,142.7439,1
2016.381,242.3932,0
1944.539,345.988,0
1912.113,308.843,0
2000.452,329.6322,0
6098.793,224.1726,1
6244.301,156.0474,1
5873.834,225.6055,1
1940.525,355.7435,0
6095.142,221.0552,1
5953.638,186.5447,1
5824.978,241.8501,1
1966.532,360.2426,0
6426.45,111.2598,1
2023.637,302.246,0
5920.691,236.7766,1
6151.586,305.0356,1
1947.282,333.7274,0
1976.274,386.0685,0
6033.799,224.6096,1
5760.392,136.3452,1
5988.979,274.6785,1
6223.089,154.6519,1
6239.637,274.0627,1
1881.254,366.6493,0
5736.721,238.6509,1
1983.582,313.6857,0
6016.25,195.7974,1
1951.11,385.7777,0
6012.533,259.4746,1
1952.73,374.1593,0
1950.235,320.0117,0
2027.415,324.9294,0
6073.665,266.7236,1
1870.266,398.0022,0
1953.22,321.1078,0
2051.598,388.8301,0
6224.839,200.1372,1
2027.526,384.8821,0
1992.843,429.3453,0
6054.165,375.22,1
6031.809,209.1179,1
5849.821,315.4268,1
5968.426,223.1218,1
1998.213,287.0521,0
6132.954,304.2266,1
1977.045,382.5457,0
2008.633,271.6612,0
5966.631,208.3057,1
6009.027,109.4229,1
5936.881,188.3765,1
1915.981,371.2079,0
5981.845,345.0374,1
1968.515,357.5724,0
5970.908,165.4106,1
1974.599,342.2855,0
1998.451,368.0164,0
5769.892,217.6592,1
1886.558,308.9238,0
1934.736,303.9069,0
6194.355,231.9712,1
5778.906,150.8833,1
1950.41,304.8323,0
5994.538,310.5315,1
1946.548,360.2867,0
5969.001,197.4082,1
1982.036,345.4163,0
5792.243,279.9792,1
2010.777,279.4867,0
2035.295,284.4373,0
5965.425,177.7622,1
2010.48,370.1743,0
1969.53,343.623,0
6419.974,182.3577,1
2037.205,328.7255,0
1918.43,305.713,0
1939.172,379.4037,0
1935.138,285.3764,0
1961.882,364.8619,0
5905.498,231.0166,1
1987.98,373.7521,0
5896.165,218.8489,1
2006.948,351.8179,0
5950.095,203.1941,1
1918.217,318.7041,0
1861.263,325.2247,0
1999.449,422.8177,0
6301.208,357.3809,1
1970.883,328.9843,0
6124.374,188.9451,1
2052.882,349.2289,0
1927.942,347.9884,0
5463.099,365.1628,1
2162.277,340.6873,0
1911.424,315.796,0
5775.483,238.3618,1
1994.076,345.9531,0
1968.375,378.5818,0
5944.229,321.6306,1
5688.687,335.855,1
2042.476,316.1277,0
5319.236,213.6218,1
6385.494,183.772,1
6142.049,216.9004,1
5877.57,198.3135,1
2055.407,336.0352,0
5774.79,157.8486,1
2028.206,305.5829,0
1961.22,400.6004,0
1909.536,386.2269,0
2040.296,272.4907,0
6361.854,160.6152,1
5416.445,269.9348,1
1999.161,362.4162,0
5850.873,171.8677,1
2029.06,328.3191,0
5761.995,223.6414,1
5803.583,218.0532,1
2008.262,342.451,0
6001.775,169.3545,1
1950.514,316.8674,0
5325.083,325.8442,1
2009.298,225.9456,0
1989.735,303.6271,0
6068.213,261.8513,1
5917.739,163.3667,1
5937.228,211.0896,1
1953.592,326.0226,0
6259.756,184.9224,1
6091.004,258.8154,1
6020.78,109.3118,1
1964.667,350.7549,0
6138.63,201.0061,1
1883.592,324.7724,0
6552.269,171.8718,1
2058.412,361.0227,0
1952.526,316.9135,0
1963.286,282.6851,0
5312.536,329.7446,1
6251.812,185.4417,1
2027.211,320.696,0
6061.639,172.4177,1
6379.438,285.1855,1
2063.794,364.5577,0
1992.529,324.9243,0
1939.345,312.3993,0
6312.466,234.1426,1
6264.34,95.0188,1
6037.261,178.0381,1
2013.565,321.9762,0
1940.204,364.1957,0
5828.028,328.5039,1
6167.67,129.4641,1
6156.701,224.1924,1
1932.893,389.8906,0
6110.4,217.7078,1
2015.707,324.4667,0
6575.201,163.603,1
5697.347,113.6389,1
1974.782,340.8276,0
1997.76,358.0844,0
1929.149,378.3108,0
1864.051,440.2359,0
6204.75,170.1697,1
1889.889,378.5438,0
6013.605,200.0425,1
1863.02,374.3948,0
2153.358,312.782,0
5825.347,210.6033,1
5894.031,303.4646,1
6101.267,236.6855,1
6147.994,271.478,1
6064.185,204.0374,1
1996.736,391.6252,0
2001.868,334.8409,0
1969.751,275.594,0
2032.448,290.6689,0
6178.73,85.30322,1
1903.21,338.1383,0
5923.67,350.7583,1
5774.142,212.6594,1
1980.687,276.0591,0
5714.58,237.1714,1
5073.806,283.6995,1
6202.983,200.4409,1
2051.595,316.637,0
1950.821,266.165,0
5742.275,245.3311,1
5756.231,345.7471,1
6504.235,182.1504,1
1852.674,293.49,0
1964.935,388.517,0
5917.383,242.5012,1
5375.757,213.415,1
1930.214,328.224,0
5986.021,231.8513,1
1835.844,375.3677,0
5920.83,278.8374,1
1986.618,354.2206,0
2030.615,351.3059,0
5869.159,242.0278,1
1990.402,352.7957,0
1895.023,288.464,0
2100.542,335.3627,0
6413.941,319.3945,1
5722.402,136.9238,1
5879.393,166.9424,1
5895.618,274.3308,1
5531.831,256.3699,1
1956.906,360.9718,0
2051.739,290.8275,0
1969.269,275.2249,0
5883.415,276.6011,1
6377.361,136.6841,1
5845.925,182.0842,1
6104.791,261.6958,1
2109.42,292.1827,0
5976.475,248.54,1
1845.717,392.5645,0
6374.574,132.1323,1
2002.286,274.3038,0
5929.303,173.7258,1
5586.105,255.0405,1
1984.998,326.236,0
6096.943,180.5051,1
2016.656,298.578,0
5241.974,178.2073,1
2013.557,370.1165,0
1976.365,326.2546,0
2031.549,298.8867,0
2047.796,287.8674,0
5024.717,255.2468,1
5919.021,187.585,1
6571.12,114.3857,1
6083.561,172.3884,1
2167.319,270.4561,0
5811.433,278.8469,1
1996.283,320.1748,0
5974.926,162.0437,1
1965.972,303.1504,0
1938.622,332.5873,0
2032.987,322.4078,0
1939.55,395.4599,0
2089.879,392.8257,0
2059.779,288.5548,0
1887.304,351.6982,0
6200.895,207.8621,1
6048.955,254.6814,1
6028.856,201.9136,1
1954.003,454.9672,0
1976.299,351.5472,0
2065.613,311.3375,0
5832.832,220.5879,1
6190.304,204.7556,1
6000.159,109.1536,1
2069.931,290.8076,0
2113.417,311.8341,0
5511.594,214.6436,1
1962.415,381.3991,0
6075.067,174.4011,1
1977.263,384.8873,0
1978.993,393.0855,0
6211.21,134.6965,1
1942.347,396.163,0
1945.166,360.0481,0
5991.915,206.321,1
1976.406,299.9545,0
5880.711,206.1619,1
6004.581,136.2217,1
5792.565,311.9692,1
5698.642,158.9041,1
1993.027,345.1289,0
2036.407,301.6829,0
1935.403,399.329,0
2016.218,282.313,0
5841.113,216.0764,1
6225.988,232.9651,1
5945.343,217.8677,1
2085.539,335.535,0
6105.625,187.1536,1
2075.697,279.9004,0
6045.382,209.7307,1
6211.001,217.053,1
2060.57,316.5693,0
6153.353,180.731,1
1904.619,414.9213,0
1901.133,301.842,0
6030.756,241.3594,1
5831.003,204.052,1
5909.129,210.4712,1
2008.482,335.0197,0
5984.788,211.521,1
1962.347,362.1539,0
2008.055,318.6762,0
5975.762,246.968,1
6560.822,316.8113,1
6357.22,272.7188,1
1991.132,331.373,0
1963.351,380.7026,0
5448.336,225.1121,1
5828.391,138.4985,1
1947.143,391.4425,0
2078.049,349.004,0
6190.68,203.4392,1
1912.068,349.2428,0
6026.19,246.2451,1
5760.365,265.6736,1
1953.952,332.1591,0
1990.734,364.4161,0
5762.813,231.4561,1
1847.014,320.9961,0
5520.544,178.1389,1
5436.038,171.8828,1
5834.964,252.0522,1
2001.747,321.2656,0
1841.242,407.1146,0
5358.708,263.6787,1
4920.744,265.1218,1
5997.988,322.6055,1
2006.704,313.8217,0
5762.313,232.1128,1
5843.659,224.1001,1
1962.035,321.9337,0
1964.541,323.1425,0
6226.444,275.064,1
5944.783,123.2615,1
6615.153,223.0334,1
2020.423,351.684,0
1988.199,326.6689,0
1996.914,401.5613,0
5567.526,348.8569,1
6144.749,222.8984,1
2233.834,321.7572,0
1935.589,283.7759,0
6303.97,217.3762,1
1942.423,394.9347,0
6431.29,247.7505,1
2051.672,367.9398,0
6174.934,142.9626,1
6175.968,369.791,1
2032.156,379.2184,0
1960.864,393.7582,0
1929.06,394.9864,0
1977.833,289.5441,0
5863.68,221.8181,1
1971.535,350.6939,0
2009.612,307.0991,0
5934.586,337.415,1
6620.021,188.0647,1
2007.14,337.452,0
2030.048,341.7632,0
2079.542,336.636,0
2081.605,356.0697,0
6148.45,274.5415,1
1927.743,292.5904,0
1892.63,412.8183,0
6198.036,186.2048,1
1912.58,381.5792,0
1961.938,327.0433,0
1988.198,294.8231,0
1998.58,274.3205,0
6141.757,152.1387,1
2032.696,285.858,0
1897.235,419.5526,0
2021.088,346.5575,0
6364.487,203.9236,1
5968.703,294.5313,1
1998.861,297.7502,0
2019.947,332.9825,0
2008.932,371.2345,0
5468.303,207.3311,1
5728.255,163.0649,1
5862.252,267.2397,1
6160.024,359.8928,1
6042.772,227.908,1
6170.599,173.7427,1
5957.923,195.481,1
6394.343,192.6665,1
6152.451,215.6218,1
1974.355,315.9886,0
1901.942,396.6801,0
6189.649,133.1152,1
5947.459,208.6477,1
1928.926,305.339,0
6095.669,307.1133,1
1998.994,376.0879,0
1864.032,363.9681,0
2049.732,308.5918,0
5836.669,337.4077,1
5573.891,243.1533,1
6383.241,220.8401,1
6113.22,249.4995,1
6165.737,243.7043,1
2081.61,306.1162,0
1953.178,358.4387,0
2020.784,306.8503,0
1980.878,340.6565,0
6129.411,185.7686,1
1957.837,292.6868,0
2035.724,311.5598,0
1994.176,301.1378,0
6141.053,88.68872,1
2158.762,281.7217,0
2220.067,269.3878,0
5741.356,154.4495,1
1990.376,383.7362,0
5799.887,236.7893,1
1997.259,380.3015,0
2024.296,388.8345,0
6099.347,230.4937,1
1992.596,309.9222,0
2022.478,310.692,0
1891.12,311.512,0
5940.682,279.0142,1
5928.174,169.3237,1
1967.395,375.4197,0
1987.219,357.9223,0
6341.977,186.3843,1
2011.555,343.2964,0
6324.474,122.0664,1
6179.171,123.2976,1
2148.308,337.8488,0
1829.693,413.8216,0
1907.559,378.7464,0
6591.764,179.6692,1
6081.41,267.1523,1
6067.538,308.2405,1
2053.467,261.3932,0
2117.338,361.2972,0
1951.913,272.7838,0
5973.222,287.0481,1
1992.09,381.481,0
1983.004,359.7238,0
1972.758,298.1011,0
1914.713,362.3502,0
2027.949,258.6358,0
1975.457,307.3179,0
6268.396,272.9888,1
1893.165,375.8462,0
6309.495,248.9619,1
5798.455,258.9451,1
5700.093,208.1084,1
2009.275,290.2722,0
6299.099,306.6108,1
6070.962,189.0891,1
2035.375,340.91,0
1934.825,387.1683,0
5702.48,186.7012,1
5679.349,200.5015,1
1904.921,409.2955,0
5713.474,290.509,1
2027.497,261.0726,0
1956.281,346.6378,0
6009.537,117.656,1
6117.435,151.7729,1
2025.977,286.9405,0
2091.571,257.8788,0
2025.928,281.1309,0
2089.993,360.2158,0
1971.756,402.2294,0
6127.409,183.5459,1
6214.793,202.8062,1
6013.076,275.6003,1
6076.824,119.749,1
5868.5,182.6907,1
6559.628,289.0149,1
1960.972,325.972,0
6168.555,301.6731,1
5949.609,194.7019,1
1983.428,367.2708,0
6113.99,178.9402,1
2224.941,385.3835,0
6238.294,200.6179,1
1973.402,347.5084,0
5949.447,145.1599,1
1986.765,307.1927,0
1974.202,264.8842,0
1964.008,415.1897,0
2011.265,278.1378,0
5921.918,126.9729,1
1979.295,312.4435,0
1920.193,317.311,0
1944.426,289.7557,0
5987.502,152.7012,1
6027.833,302.3142,1
1949.363,364.3687,0
6538.709,235.5662,1
1976.581,351.7327,0
5732.696,264.2488,1
5920.049,231.4104,1
1976.411,336.3219,0
5883.977,300.4656,1
6314.009,238.7451,1
1931.218,376.4868,0
2021.013,295.0962,0
1931.078,344.6797,0
1957.009,320.7063,0
1958.102,370.4313,0
6160.449,166.2886,1
2098.211,325.6962,0
1891.328,381.4778,0
5910.387,265.1196,1
5811.874,216.7202,1
6001.079,181.4863,1
5860.772,260.7051,1
2003.578,313.1147,0
5744.131,226.8147,1
2014.816,301.0612,0
1893.07,364.9689,0
2043.055,301.2881,0
1954.533,377.8958,0
6168.329,381.7888,1
6303.875,198.9363,1
6221.671,313.446,1
1970.569,279.4664,0
1929.633,367.5843,0
1914.786,271.071,0
6090.306,176.7319,1
6519.583,174.2466,1
1942.978,309.0917,0
6302.193,96.16943,1
5959.647,189.8965,1
1971.54,369.1825,0
5797.951,307.1326,1
1884.383,338.9708,0
5891.988,243.2947,1
6149.321,186.3499,1
5930.208,309.6528,1
6205.169,220.9895,1
1971.367,334.5341,0
6489.845,198.7896,1
6103.541,158.6621,1
1923.753,319.9261,0
1962.876,354.374,0
6382.745,337.4265,1
1978.743,285.0546,0
6019.552,168.0713,1
2009.447,313.0118,0
1843.736,374.3544,0
2102.26,332.3391,0
6179.38,240.6238,1
5566.098,215.0122,1
1955.253,298.0105,0
5930.102,304.3223,1
5694.982,270.842,1
6072.303,227.6255,1
5868.543,239.1643,1
5516.267,282.1294,1
5987.868,191.0664,1
1924.635,310.2415,0
2044.596,408.7656,0
6039.693,159.5471,1
1986.178,327.9624,0
1932.803,392.6818,0
1872.623,350.0242,0
6103.286,140.8547,1
5719.841,281.4053,1
5851.464,167.1948,1
6081.025,204.8987,1
6088.959,253.3057,1
6284.688,86.70825,1
6224.219,153.5598,1
6006.108,144.678,1
1890.226,343.7892,0
5832.704,311.3574,1
5790.668,225.7058,1
6061.068,297.4016,1
5432.655,179.3765,1
6303.969,324.6655,1
6155.823,334.8318,1
5240.181,294.457,1
1995.701,288.5152,0
5758.55,321.8877,1
5926.577,247.8486,1
1995.116,287.7671,0
6155.142,66.53271,1
6292.553,205.3818,1
5888.208,261.3589,1
6826.378,209.3994,1
1916.699,311.243,0
6402.121,170.4548,1
6331.678,236.2529,1
6541.816,219.3472,1
6596.231,186.2373,1
1954.146,386.3937,0
2012.623,286.1229,0
2010.661,271.2728,0
6096.636,234.9641,1
6153.597,175.1113,1
1926.789,348.528,0
1892.192,337.2824,0
1972.576,355.4689,0
6034.844,229.8547,1
6011.058,218.9421,1
1966.751,291.9839,0
2002.203,326.8622,0
1944.731,362.9521,0
1959.669,342.0643,0
6714.007,174.5037,1
5381.45,361.5964,1
1896.148,359.7792,0
1897.12,368.3414,0
5989.142,283.0647,1
5829.866,227.2131,1
5796.323,225.979,1
2145.583,300.0192,0
1965.371,284.3759,0
6281.801,237.4736,1
5942.897,193.6484,1
1991.522,318.8445,0
6469.01,231.8796,1
1924.7,334.5779,0
6022.871,157.2698,1
2001.705,314.7379,0
6271.024,135.2834,1
6177.685,214.2913,1
7086.221,319.1055,1
6064.356,247.5874,1
5806.938,119.2139,1
1934.589,299.3936,0
6224.875,300.585,1
5890.742,310.4143,1
5790.753,249.1184,1
6393.976,62.27026,1
6275.062,113.9602,1
1938.323,371.4034,0
1912.021,314.6461,0
1968.034,392.6725,0
6078.194,294.8774,1
6038.736,180.8367,1
1911.242,378.8705,0
6078.694,316.5161,1
5871.523,194.0427,1
1976.41,384.9437,0
2078.782,281.7091,0
6130.903,189.0793,1
1944.446,378.4402,0
1989.473,363.6929,0
6143.384,263.8035,1
2007.521,311.261,0
6040.267,188.6504,1
2076.278,325.8698,0
1914.298,315.3546,0
2127.061,293.3881,0
2048.652,297.6593,0
5776.698,182.085,1
1970.121,369.2432,0
1965.635,313.4567,0
5183.096,214.0374,1
2080.524,351.1824,0
1984.513,310.2705,0
5755.769,285.0327,1
6351.271,191.5461,1
2009.19,292.6875,0
2057.813,293.183,0
5808.128,162.6514,1
6028.955,188.0513,1
6599.246,277.4812,1
5788.907,362.2546,1
1936.693,327.0706,0
2033.075,270.3252,0
5003.681,201.4849,1
2003.973,327.2084,0
5934.007,244.0493,1
5938.233,231.4294,1
6047.104,249.2163,1
6603.188,196.7883,1
6019.263,206.8022,1
6059.513,226.2122,1
1982.93,331.0479,0
2076.528,257.2909,0
5694.041,256.9873,1
1956.6,350.1122,0
6184.365,243.1548,1
1978.296,348.0342,0
5940.346,250.7283,1
5165.335,282.6719,1
6043.557,419.9512,1
6140.579,224.9888,1
6193.537,232.679,1
2043.225,380.6941,0
2018.255,347.0551,0
6106.005,260.6379,1
1863.515,360.1519,0
5514.755,223.4185,1
1597.757,256.2932,0
1998.419,337.1024,0
1955.792,421.1761,0
1846.957,396.7317,0
6017.949,250.7874,1
6132.491,245.6831,1
5936.059,222.1057,1
6019.131,263.6782,1
6133.488,96.24951,1
2040.312,318.9437,0
5710.909,378.2144,1
6328.3,207.1138,1
1971.393,355.02,0
2070.368,371.738,0
1973.76,305.4123,0
1933.178,356.0931,0
5895.756,338.2053,1
2149.12,240.1415,0
1952.126,334.3151,0
6006.997,178.095,1
2017.809,340.8689,0
1954.1,337.4493,0
5919.313,236.5203,1
5785.944,258.4573,1
6031.346,259.5088,1
6191.057,196.323,1
2010.84,291.3519,0
1916.711,345.3092,0
5320.143,140.3062,1
1981.645,315.5673,0
1943.418,258.9321,0
2032.662,288.1588,0
6049.414,293.1301,1
2016.036,293.9011,0
1986.525,377.9571,0
5907.65,170.3809,1
5954.566,160.9539,1
5649.795,243.0769,1
5839.604,246.3293,1
6114.117,162.8945,1
1974.944,346.3823,0
1936.157,334.7051,0
5751.202,190.7349,1
1934.601,335.7088,0
2041.711,408.688,0
6146.248,189.6692,1
2003.485,319.4071,0
5771.555,262.292,1
1921.938,318.8383,0
5744.77,254.4912,1
2032.071,322.7404,0
6059.394,319.9324,1
5670.027,271.1208,1
1908.448,388.2549,0
1894.397,391.2497,0
4771.997,328.8987,1
5913.075,325.688,1
6016.205,161.259,1
5759.71,213.2727,1
2024.804,341.9423,0
5964.271,133.5232,1
2003.636,317.9902,0
1952.444,352.2701,0
1937.394,332.1486,0
6171.208,185.2898,1
5907.678,165.2622,1
1913.548,400.7483,0
1974.933,328.621,0
5933.713,282.7905,1
5992.397,234.5452,1
5884.845,194.0667,1
1965.719,314.7003,0
1968.692,327.1602,0
2012.049,357.0164,0
6070.739,163.7036,1
1928.302,356.4303,0
6028.353,219.3357,1
1963.386,331.9108,0
5462.453,227.8452,1
5928.514,272.7224,1
6139.416,144.4653,1
5667.963,186.7976,1
1895.335,343.7087,0
6016.083,181.1975,1
5982.294,195.4368,1
5605.751,283.3677,1
6045.683,271.7932,1
1949.15,323.1962,0
5766.892,285.3926,1
5592.526,287.0825,1
2165.994,315.71,0
5864.708,261.3142,1
6438.467,234.6169,1
6291.407,169.1145,1
5711.665,221.8174,1
5812.936,294.3936,1
5807.235,302.4246,1
1969.792,307.1884,0
1895.413,366.7087,0
5940.445,318.2466,1
2015.433,339.971,0
1965.287,388.7826,0
6169.849,243.1877,1
2044.658,310.3512,0
2016.629,311.9969,0
5989.253,142.2424,1
5819.649,254.6624,1
5984.115,121.6531,1
1919.106,348.744,0
6151.148,168.5876,1
1947.243,371.3142,0
6044.425,218.353,1
5674.128,246.8784,1
1992.738,305.4412,0
1960.55,389.1568,0
5885.364,141.3669,1
5636.214,227.5076,1
5994.863,326.6335,1
5909.776,248.3711,1
1947.687,347.4027,0
6143.16,408.2754,1
6077.58,213.0942,1
5850.687,365.3015,1
1976.828,376.7919,0
5904.03,199.0156,1
2035.024,318.9735,0
5587.475,288.6047,1
6474.905,150.4878,1
6007.128,244.4961,1
4957.81,320.1184,1
6092.608,277.1428,1
5702.058,274.2939,1
1939.056,413.5119,0
2077.479,300.8964,0
5421.509,293.1814,1
6266.293,236.6245,1
1989.556,323.6913,0
1903.724,363.6139,0
5782.612,198.2617,1
5725.543,226.499,1
1982.938,313.8468,0
5915.007,310.7393,1
5910.999,181.4749,1
1893.021,409.0374,0
5847.768,281.2937,1
1870.127,458.7928,0
6254.818,342.0205,1
5936.503,126.4563,1
2024.404,281.7386,0
6071.085,169.5564,1
5532.34,157.6707,1
1998.875,308.3253,0
5849.514,215.9033,1
5632.051,195.3538,1
6381.854,294.9446,1
5835.614,226.4077,1
1923.277,393.9922,0
5850.799,234.5259,1
6159.708,267.7432,1
2067.155,369.9813,0
6164.811,181.7412,1
2046.612,373.1373,0
5592.169,212.0581,1
1973.533,434.4572,0
5704.356,236.98,1
5388.993,311.9346,1
1899.561,436.2087,0
2115.112,345.4653,0
1908.149,334.4906,0
1986.451,333.112,0
1948.889,276.5652,0
5795.482,272.6379,1
5424.049,297.1042,1
1972.987,278.0581,0
2091.802,266.8451,0
2001.382,329.6876,0
1972.748,328.8114,0
1969.913,360.4436,0
6156.829,180.2893,1
6142.66,266.0789,1
2043.654,306.5198,0
2263.175,369.5618,0
5922.746,161.0149,1
1973.982,363.4911,0
1983.547,378.1453,0
2018.628,334.8854,0
1987.424,333.9753,0
6110.957,106.584,1
2101.553,347.5607,0
5475.844,267.0803,1
1951.255,322.4604,0
2012.38,341.1521,0
6053.795,180.4019,1
1953.784,324.3553,0
6107.587,162.9604,1
1961.599,328.4435,0
1945.934,330.8882,0
5833.697,238.6211,1
6192.24,172.5505,1
5859.712,291.2529,1
1931.128,347.4756,0
1880.687,399.9252,0
1968.138,328.8438,0
2059.583,279.5229,0
