Target Value of 0 = negative
1938.867,374.679,0
6043.803,160.0732,1
2059.035,367.2639,0
5842.666,299.2815,1
5777.405,119.2288,1
2040.833,329.0872,0
5924.62,337.5984,1
1832.76,383.1666,0
6141.225,273.2839,1
5903.984,210.1365,1
5751.332,229.6714,1
5963.737,135.9849,1
5935.986,191.355,1
2026.856,322.3477,0
1965.929,320.8382,0
6003.928,215.4744,1
6145.458,127.5,1
2013.453,306.2698,0
5934.41,149.4941,1
5927.478,261.249,1
5861.934,300.7561,1
6050.076,242.208,1
5632.806,237.635,1
5706.708,193.7388,1
1914.583,327.1574,0
2006.29,380.3918,0
5791.032,222.5359,1
6087.931,130.9668,1
1893.203,324.2899,0
5877.47,217.2764,1
2092.617,379.4961,0
6021.716,202.7332,1
5962.646,177.6782,1
1867.117,377.8275,0
6294.907,258.8237,1
6029.45,187.3801,1
6672.516,238.145,1
5999.39,69.13843,1
5855.664,202.197,1
1942.49,283.3259,0
1994.815,390.35,0
6675.694,206.8701,1
5818.318,200.9302,1
6196.309,184.8774,1
6286.685,171.5632,1
5541.278,140.3772,1
5990.14,151.0642,1
2067.385,339.8093,0
5527.738,210.3025,1
6109.64,182.2947,1
2050.686,301.3934,0
1974.796,310.4984,0
5934.295,157.7693,1
1995.753,286.8917,0
5826.432,247.1052,1
2000.729,357.5817,0
1931.929,344.1813,0
5768.924,250.5583,1
1929.036,353.4683,0
6003.244,270.2019,1
5156.01,290.0452,1
1949.961,307.6542,0
6034.134,337.332,1
6328.471,219.9124,1
6035.794,155.5325,1
6118.519,242.6753,1
5819.019,208.0752,1
1817.392,388.7881,0
6097.427,297.2451,1
5550.971,226.5393,1
1960.751,335.7863,0
2014.971,319.3798,0
1965.777,335.7331,0
6075.271,193.2388,1
2085.226,266.142,0
1995.525,263.9525,0
2101.731,345.8157,0
6112.558,210.0752,1
1918.826,309.7166,0
1958.951,382.8381,0
1959.867,279.7283,0
6040.038,307.2668,1
6261.228,197.2109,1
2012.89,313.012,0
6319.592,383.8901,1
5779.662,155.6775,1
2070.622,248.6655,0
6375.009,118.9573,1
5902.052,174.2598,1
1941.95,367.1934,0
1994.691,312.5804,0
7030.543,279.7161,1
1982.769,339.8432,0
5934.918,122.2769,1
6089.755,136.3013,1
6445.015,260.1433,1
5923.964,233.3748,1
6124.068,321.1621,1
6035.961,241.9609,1
5932.238,226.075,1
1960.78,320.5467,0
1963.091,319.4008,0
1969.348,336.4713,0
6265.466,110.5964,1
1965.305,357.7577,0
5755.256,238.0862,1
2055.134,360.3588,0
1994.318,413.0048,0
1926.126,326.2761,0
1972.416,308.7248,0
5224.91,242.6401,1
4835.325,213.3892,1
5074.608,192.6382,1
1925.019,334.0496,0
1993.658,339.903,0
1942.452,401.2548,0
1898.14,365.5955,0
2113.677,296.9812,0
1948.362,371.2061,0
5789.107,303.5728,1
6000.852,254.5627,1
5851.857,196.1226,1
6102.642,227.6167,1
2070.633,343.7396,0
5897.252,213.2151,1
5908.853,189.8328,1
5949.63,218.5793,1
6117.507,152.5886,1
5659.996,264.8601,1
6024.828,271.2563,1
6041.377,260.5022,1
1992.984,328.7391,0
5633.104,293.9412,1
5703.695,117.6343,1
5612.487,287.5388,1
2033.794,320.0004,0
6294.039,167.6506,1
6716.922,163.8884,1
6079.034,230.8154,1
2078.099,284.4059,0
2010.667,365.3303,0
1967.415,358.1523,0
2066.112,332.6941,0
5916.398,130.3599,1
6024.516,262.3914,1
1981.585,387.7208,0
5555.725,147.8501,1
5804.321,237.3818,1
6153.635,234.4553,1
5626.416,192.4832,1
5699.267,365.4443,1
5831.519,141.4995,1
2186.78,272.0452,0
2073.19,467.0062,0
1930.371,379.9258,0
1964.223,331.481,0
2136.87,317.583,0
5877.932,119.3623,1
6082.327,337.3115,1
1959.225,359.185,0
2003.986,356.3066,0
1878.876,372.0303,0
5933.559,383.645,1
2080.819,313.3099,0
1773.608,347.1813,0
5543.037,233.7546,1
5727.802,229.7612,1
6701.873,343.1455,1
5811.551,265.9133,1
1998.462,278.8452,0
1850.392,316.001,0
1988.653,321.6036,0
1954.548,284.5773,0
5763.537,188.0127,1
5848.783,245.0933,1
4631.483,262.4707,1
6104.753,202.7798,1
6360.356,254.7163,1
1920.718,295.5308,0
6544.381,244.3662,1
5720.383,273.5493,1
5640.021,104.6101,1
1965.445,367.7797,0
6178.171,178.1499,1
6369.063,242.8804,1
6377.513,169.0881,1
1966.565,319.9072,0
6030.368,215.1379,1
6034.925,175.4512,1
5734.587,288.0327,1
5909.642,267.2144,1
6306.006,278.1792,1
1876.831,376.1423,0
2029.715,263.4481,0
5824.607,160.4441,1
5968.154,171.0156,1
2009.168,367.1202,0
5398.946,343.7268,1
6135.072,313.1206,1
1945.268,328.378,0
6033.048,285.7307,1
2020.781,305.8708,0
5884.923,282.9226,1
5810.262,209.0442,1
6141.826,243.8386,1
6546.191,281.178,1
5702.355,191.0056,1
2052.573,327.1495,0
1973.538,316.6466,0
6572.184,230.9692,1
6047.466,173.5701,1
6297.598,194.4973,1
1904.842,382.1116,0
6792.764,173.7905,1
7662.927,326.9473,1
5954.573,215.3088,1
5454.268,292.0488,1
5760.576,253.9587,1
1955.846,349.4407,0
2001.434,348.8926,0
5817.584,279.364,1
1951.166,358.9844,0
2081.505,358.8787,0
5837.148,247.7632,1
5781.318,151.0786,1
5921.203,201.4409,1
5841.861,279.6062,1
5185.203,346.1873,1
2035.488,298.595,0
5986.882,249.4634,1
1852.843,423.2243,0
5956.769,208.6052,1
2000.81,285.5139,0
1992.017,264.6464,0
1986.861,320.4509,0
5901.423,231.572,1
5826.437,227.853,1
5763.357,256.2983,1
1975.207,322.4988,0
1895.928,376.3121,0
5960.636,172.6382,1
1888.991,383.4991,0
6122.601,222.0459,1
6081.984,278.5615,1
1957.278,345.3626,0
5772.728,220.7852,1
5927.953,236.6289,1
6668.211,391.4622,1
5834.323,189.5134,1
1882.842,285.1996,0
6197.207,353.052,1
7138.529,339.5029,1
1932.677,320.2073,0
1929.072,369.1597,0
2179.883,392.7196,0
6001.908,153.1384,1
5803.207,269.2615,1
5714.167,382.4341,1
5890.312,252.5969,1
5998.854,301.6003,1
2002.665,307.2001,0
2017.274,263.2877,0
5812.032,186.689,1
1936.581,381.7438,0
1933.37,327.4897,0
5628.375,168.8501,1
1958.39,317.2996,0
1996.989,326.649,0
5930.827,219.9729,1
1922.792,369.1274,0
5980.758,155.9956,1
5360.043,352.709,1
5908.277,291.2725,1
5856.299,318.5071,1
1986.702,320.4477,0
1950.426,359.53,0
5594.324,217.4834,1
2137.32,320.0023,0
2106.856,320.1019,0
6091.057,143.5801,1
5832.935,293.2571,1
1989.836,365.5622,0
1904.595,329.829,0
2001.418,343.3461,0
2053.696,314.0485,0
6532.629,284.8989,1
5748.201,241.967,1
5666.885,318.9641,1
1913.453,383.653,0
1931.415,336.3887,0
6037.398,269.8418,1
6177.7,202.9519,1
2028.324,315.5356,0
2056.868,322.5015,0
5877.124,272.458,1
1911.671,289.5813,0
1959.298,304.8291,0
2062.819,301.3503,0
5821.274,189.2144,1
5821.589,211.3279,1
6112.133,238.6221,1
5512.394,239.2961,1
6037.742,266.6423,1
2156.878,278.5713,0
1918.19,281.1924,0
6266.84,244.3855,1
1944.655,329.6648,0
2006.02,276.6862,0
1889.919,395.3608,0
1895.227,325.3692,0
5888.771,211.6672,1
5747.634,203.3418,1
2042.246,372.9509,0
1991.725,310.6633,0
5863.293,210.3042,1
5811.045,201.7083,1
1969.323,381.3619,0
1931.741,337.8512,0
5684.482,139.2866,1
2006.938,385.9908,0
1972.568,313.4876,0
5937.494,354.5854,1
5856.918,125.2119,1
2031.839,358.5273,0
1970.513,251.6358,0
1974.932,293.3482,0
6195.946,253.0105,1
1924.457,365.2886,0
2051.135,257.8068,0
1961.476,360.6339,0
5895.693,319.2087,1
2013.868,353.2931,0
6044.856,121.3081,1
1998.188,329.5236,0
5712.26,188.9849,1
1932.089,364.6355,0
6372.911,204.9243,1
1997.278,321.6876,0
5935.74,201.4282,1
5924.359,222.4663,1
5828.707,168.5112,1
1955.342,367.546,0
1911.474,323.2,0
2106.428,339.1843,0
1984.778,275.3653,0
5879.721,231.9512,1
2030.829,389.2057,0
2100.435,329.4487,0
2077.511,276.8422,0
5942.069,250.301,1
1855.772,353.6921,0
5466.989,257.3789,1
5784.649,232.1616,1
1987.709,369.5464,0
5773.491,290.5996,1
5783.661,190.5691,1
5951.643,282.1892,1
1967.232,287.4618,0
2017.204,376.3879,0
1991.45,354.1961,0
2002.175,272.9177,0
6366.927,219.4209,1
5939.861,167.0305,1
1942.387,324.8162,0
5950.023,221.1772,1
5833.339,268.8367,1
5999.851,185.8188,1
1973.735,332.4205,0
2197.316,301.6971,0
6061.489,216.1377,1
2172.038,305.6702,0
2020.132,329.9207,0
5697.228,268.3337,1
1938.636,352.9086,0
6201.318,126.3,1
5903.618,322.7002,1
2005.778,345.4379,0
6406.144,214.7966,1
6440.332,170.3538,1
6150.611,130.7258,1
6060.911,207.749,1
5981.162,256.0405,1
5836.138,261.5435,1
1974.164,403.5095,0
5466.371,65.87598,1
1998.1,341.7812,0
2115.971,290.8833,0
5357.368,222.4421,1
4395.608,228.7898,1
1894.97,376.8991,0
5966.375,189.6545,1
5420.944,281.1272,1
5624.457,250.8499,1
1999.706,275.5615,0
5876.822,291.832,1
5776.28,214.5901,1
5738.594,234.4573,1
6170.557,177.5193,1
5982.933,277.002,1
5372.727,198.9744,1
1931.64,359.8207,0
2126.732,281.0657,0
1908.228,296.0357,0
1965.753,418.8889,0
1922.941,342.2572,0
1942.534,299.1039,0
5779.276,325.3206,1
2085.749,251.1233,0
2015.059,369.4946,0
5814.233,171.1104,1
1847.439,356.6198,0
5758.981,238.2283,1
5843.678,220.5659,1
5868.292,176.0627,1
5729.531,210.1826,1
5977.397,227.8235,1
1979.627,301.839,0
5626.176,181.0769,1
5950.61,182.5742,1
5733.547,246.5796,1
1925.47,336.9726,0
6370.183,234.2725,1
6440.036,219.1526,1
6522.242,124.4368,1
6043.138,201.8386,1
5786.819,201.4592,1
2158.148,293.0245,0
5830.51,182.718,1
2021.013,304.4971,0
6118.808,72.47998,1
5436.198,193.9299,1
6515.841,203.385,1
5599.455,192.2852,1
5564.254,327.6826,1
1902.406,400.9818,0
5999.412,246.7283,1
5839.974,253.8303,1
2031.011,371.9595,0
6262.507,323.9048,1
5948.365,180.7976,1
2047.813,305.0413,0
5552.125,191.8491,1
1999.097,333.3004,0
6058.182,229.9006,1
1969.02,375.5737,0
1983.064,345.2549,0
6076.159,204.5322,1
5970.479,187.458,1
1945.857,301.0706,0
5782.819,153.6389,1
6164.449,199.3572,1
1979.266,263.9791,0
2128.956,301.1594,0
6085.288,282.8867,1
6237.627,303.8562,1
1995.651,302.5864,0
6128.286,109.2249,1
1945.613,338.3329,0
5700.168,235.6475,1
1911.064,395.2568,0
7123.845,159.9868,1
2057.433,284.6841,0
2013.128,318.1467,0
1921.904,361.2559,0
5710.135,259.1221,1
1913.693,355.4933,0
5677.661,374.8496,1
5718.132,281.7542,1
2064.578,279.85,0
6165.724,244.72,1
5803.55,192.0962,1
6074.702,231.8811,1
6348.363,221.5376,1
5879.059,209.0974,1
5881.405,231.2979,1
5916.29,297.6692,1
5704.316,287.3171,1
5752.826,278.7017,1
6154.958,312.8242,1
5744.333,195.3813,1
6204.872,193.0156,1
1909.25,323.8964,0
2007.448,385.8265,0
5650.103,212.6736,1
2014.899,282.7021,0
1956.657,377.2401,0
5835.967,215.8452,1
5911.302,338.3835,1
4071.853,222.016,0
5725.067,262.4832,1
1988.827,304.3986,0
5897.069,239.6208,1
2006.333,368.186,0
5856.274,272.5757,1
5272.95,317.7837,1
6194.972,171.521,1
5827.329,201.0767,1
5857.248,293.405,1
2004.283,324.7067,0
5694.994,201.0928,1
1934.329,410.5413,0
5051.099,325.8064,1
5810.498,211.5925,1
6000.59,228.2864,1
2041.511,269.957,0
1955.787,275.2502,0
5776.89,234.6238,1
2060.728,389.8131,0
5812.654,283.8682,1
1981.872,294.3045,0
5937.098,303.8281,1
1970.452,304.1204,0
1848.587,402.3987,0
6235.408,187.7061,1
5916.335,214.4963,1
6533.138,226.6165,1
5482.605,310.5796,1
6202.893,213.5635,1
1979.421,365.3842,0
1952.666,246.3484,0
1947.035,328.7609,0
5920.015,196.0171,1
6024.134,121.491,1
5847.139,260.5879,1
2071.63,337.9021,0
5464.827,209.5334,1
5580.617,214.0625,1
2069.265,302.9824,0
5840.651,323.5044,1
2022.512,336.2898,0
2038.672,295.1732,0
1971.335,337.1287,0
6429.52,227.2539,1
2059.672,303.692,0
1952.272,339.1274,0
5833.246,244.1785,1
2012.036,335.0606,0
5925.101,186.2986,1
6210.974,105.7773,1
1911.424,364.6514,0
6260.891,185.8418,1
5741.295,191.9236,1
1960.738,379.7167,0
1962.561,329.7999,0
6315.874,168.1577,1
5773.864,365.7539,1
1982.863,267.188,0
1989.931,383.1545,0
5730.344,178.8147,1
5920.347,136.8601,1
5984.792,206.6758,1
2002.726,334.0044,0
1967.874,363.863,0
5957.669,152.0371,1
1985.428,324.8969,0
1996.699,228.8439,0
2217.148,394.6246,0
2073.301,359.3218,0
2045.343,309.0995,0
5973.454,205.4939,1
1896.087,329.0717,0
1953.094,278.7271,0
6130.044,274.3367,1
5327.346,220.7776,1
5541.426,224.1614,1
5873.044,190.5911,1
6104.268,274.3633,1
5959.928,130.6431,1
5639.931,200.3,1
6308.103,277.1882,1
2040.482,321.1356,0
5359.414,285.4617,1
1934.212,386.4982,0
5938.505,314.186,1
2051.252,361.657,0
1971.649,331.0032,0
6042.001,133.897,1
1816.499,365.7054,0
5830.14,236.4146,1
6246.847,101.9399,1
5855.813,311.198,1
5666.23,235.5627,1
5924.586,292.1338,1
5925.837,208.8706,1
5893.457,157.0864,1
1923.236,337.9188,0
5798.4,342.0469,1
6139.113,213.5823,1
5442.838,103.5676,1
6011.732,309.9951,1
5774.731,342.6289,1
5994.776,234.1453,1
2042.708,301.8517,0
2027.361,326.6422,0
2032.244,276.5109,0
1989.928,335.5482,0
6032.097,237.7671,1
1998.2,360.8295,0
5490.734,266.6318,1
1969.468,359.4626,0
1963.136,318.5319,0
1927.22,364.4915,0
1950.267,301.5767,0
6164.826,230.3923,1
1940.431,333.7873,0
6180.138,172.2764,1
1861.024,386.8631,0
6122.338,303.5635,1
5721.863,178.25,1
1764.044,372.1182,0
1888.58,355.2116,0
5822.185,284.7651,1
1996.461,319.4196,0
5926.96,274.2144,1
6211.94,275.2468,1
6001.508,203.4907,1
1856.732,365.0426,0
5889.323,269.5588,1
6449.374,112.0769,1
5991.772,168.6672,1
2070.505,340.5261,0
1978.242,298.5405,0
6225.506,185.1384,1
6127.379,256.5176,1
5909.241,226.2969,1
1951.451,283.9634,0
6083.535,199.1211,1
5128.55,220.9968,1
1906.176,373.6231,0
1865.48,386.7572,0
1975.994,333.2313,0
2031.252,320.3848,0
5717.892,169.5481,1
5793.759,210.5339,1
1933.661,372.3118,0
5513.608,290.6011,1
1843.934,377.4888,0
6263.427,195.6086,1
5946.282,297.5037,1
6175.359,163.6238,1
5518.076,274.0137,1
1859.138,327.0638,0
1993.886,296.7188,0
6072.009,186.8435,1
2018.119,284.9328,0
6065.568,245.7815,1
6071.28,286.1926,1
6223.693,252.5029,1
5930.401,269.4446,1
1979.386,398.5914,0
2011.847,393.9515,0
5909.818,252.3491,1
5467.238,158.6914,1
1958.111,340.7379,0
1992.859,308.6827,0
2023.216,342.72,0
1928.979,368.5683,0
5905.009,211.28,1
1958.57,279.9206,0
5635.075,233.0515,1
2048.946,346.6021,0
2034.092,342.0149,0
1939.058,339.517,0
6459.337,172.3262,1
6033.873,203.3083,1
5918.061,307.6729,1
1974.068,409.1358,0
1849.894,321.7795,0
2000.029,346.3656,0
2111.45,302.3313,0
1915.756,306.9315,0
5847.737,176.009,1
6100.659,202.7815,1
5940.125,206.7009,1
1929.031,375.7045,0
4740.138,205.4153,1
6117.635,184.1477,1
1968.507,346.5823,0
2108.889,323.3657,0
1893.616,310.64,0
1906.49,336.7181,0
5888.356,209.229,1
6002.315,242.7385,1
5944.188,207.8628,1
5618.495,224.0388,1
1889.72,344.2749,0
2018.046,420.9303,0
5609.665,236.7114,1
1834.923,447.5146,0
6002.439,183.615,1
5836.843,274.7358,1
1968.351,426.222,0
1920.179,359.9526,0
1990.166,419.5373,0
1925.189,358.1083,0
5847.148,247.165,1
6247.876,225.8184,1
1899.897,332.3876,0
2045.402,344.9607,0
5870.624,245.0984,1
5829.69,229.6301,1
6315.91,245.2598,1
6008.083,136.946,1
5800.019,119.3433,1
1882.043,338.2162,0
1981.696,298.6043,0
5934.261,271.9585,1
2011.292,280.1899,0
2034.688,416.2036,0
6052.446,170.678,1
5993.809,267.2683,1
1950.874,303.3615,0
1920.229,369.3611,0
5893.941,241.8335,1
5970.258,194.1001,1
1951.694,398.1551,0
6114.666,283.3127,1
1967.813,374.7405,0
5727.333,228.1167,1
1798.45,408.547,0
6075.235,201.4978,1
5753.956,241.6926,1
6139.84,180.9824,1
5916.87,184.6311,1
6139.775,280.0322,1
2101.135,317.8242,0
5635.804,149.2495,1
5888.119,235.7529,1
1973.903,363.4711,0
1925.036,402.1102,0
5575.014,98.06714,1
5198.483,250.2419,1
6260.756,211.1052,1
6222.92,253.3772,1
5996.25,204.3809,1
5882.83,153.4163,1
6035.417,238.1926,1
6711.565,189.2764,1
2024.22,360.7919,0
1995.894,301.6641,0
1976.313,347.991,0
2041.613,326.0226,0
6014.416,249.8877,1
5788.044,207.8328,1
5445.956,163.6624,1
6256.836,228.1616,1
6711.095,268.3345,1
1903.014,370.4342,0
1918.468,321.1274,0
5778.948,308.0544,1
1940.301,348.9318,0
6057.239,265.3687,1
6024.863,278.0632,1
1997.025,312.2846,0
6125.169,139.5471,1
6245.793,192.9539,1
2016.672,328.3499,0
6565.726,132.0913,1
6087.753,144.8411,1
5541.515,252.8535,1
1952.169,346.3744,0
6065.288,217.9241,1
5343.199,306.0308,1
6130.311,216.4373,1
2030.906,327.2748,0
2004.92,336.6166,0
2035.232,349.678,0
1907.683,313.8503,0
5887.686,360.4072,1
1963.479,371.2286,0
5651.033,157.2639,1
5971.798,272.9475,1
6086.084,213.8513,1
2034.64,275.2262,0
2086.887,310.4221,0
2095.789,270.5225,0
6320.907,39.37573,1
6105.884,163.1812,1
1878.087,322.3297,0
1939.714,356.7313,0
5344.759,314.3845,1
1914.722,348.3251,0
6228.826,15.63208,1
1926.594,416.5983,0
1974.857,261.5341,0
2010.918,370.972,0
5577.205,176.3469,1
2038.055,334.1674,0
6114.651,213.9419,1
6088.908,272.9077,1
1923.656,320.8295,0
1996.418,316.5779,0
6045.991,270.907,1
2066.82,286.6318,0
1968.662,327.4526,0
6012.626,106.6931,1
2071.693,320.0261,0
2006.166,303.4553,0
1899.294,356.4834,0
5645.333,319.9268,1
6695.617,244.5664,1
5412.945,314.2273,1
5805.857,206.2935,1
6073.975,215.8594,1
1868.527,372.8593,0
5989.1,193.5676,1
2035.205,282.8844,0
2007.064,372.6288,0
1936.397,350.4567,0
5816.726,221.4082,1
5953.68,219.8123,1
2064.565,318.9083,0
6089.317,279.9998,1
6615.592,279.5244,1
5927.521,206.1199,1
1912.265,416.1015,0
1965.846,363.7635,0
1918.029,289.0041,0
2027.105,311.5709,0
6002.391,227.9895,1
5747.706,294.5266,1
2025.467,322.8844,0
2121.342,321.0813,0
5886.124,176.2007,1
5933.665,127.5493,1
5610.368,166.3118,1
2138.174,273.5938,0
6216.097,253.6487,1
1908.061,400.2798,0
5998.407,273.134,1
1946.733,363.4201,0
5711.974,249.4099,1
2105.084,305.9114,0
5176.253,378.4915,1
2001.127,377.6456,0
2037.405,321.9047,0
1932.3,404.8431,0
2002.856,282.5906,0
5861.874,188.48,1
2077.29,307.3003,0
1922.738,320.836,0
1979.614,342.6344,0
6018.14,170.8279,1
2075.707,358.316,0
2005.641,318.3311,0
6106.979,221.7659,1
2011.68,297.2407,0
2037.762,317.671,0
2051.292,362.1913,0
6436.305,137.356,1
6034.642,307.2581,1
5555.378,229.7693,1
5827.285,163.7886,1
1984.771,307.9791,0
6145.116,253.905,1
5930.376,268.5549,1
1878.32,378.3183,0
5727.876,199.0513,1
1941.746,381.244,0
5844.442,215.0283,1
5793.352,281.6313,1
5385.549,189.4807,1
5911.42,134.7864,1
5869.261,211.9587,1
2006.218,343.7504,0
6152.719,262.7388,1
6114.483,171.6055,1
6221.519,297.5208,1
5658.715,202.0898,1
5921.426,123.3201,1
2016.379,288.1506,0
6036.605,353.5962,1
6046.006,151.4141,1
1971.222,373.5876,0
5691.713,163.8638,1
5979.395,232.7205,1
2060.992,314.7633,0
2066.363,313.7394,0
1976.228,339.9392,0
5710.023,260.0862,1
5891.331,223.9419,1
5920.966,162.3442,1
2056.4,317.1931,0
5981.312,177.668,1
1964.826,222.0729,0
5875.281,261.1992,1
1962.396,326.3842,0
5943.731,125.511,1
5716.382,208.4319,1
6105.748,180.5032,1
6030.172,130.2393,1
5700.197,251.7383,1
1954.913,280.4273,0
5851.549,252.8267,1
2024.307,324.9866,0
1968.774,274.5747,0
1847.332,409.9435,0
1958.889,315.7073,0
6053.81,166.3525,1
6235.846,191.1948,1
2036.73,375.7402,0
5676.957,232.5942,1
6118.393,219.885,1
5480.031,308.9143,1
5975.078,222.6082,1
1961.192,294.016,0
1862.329,346.9789,0
6066.869,213.1729,1
5829.974,143.8745,1
1940.606,391.0056,0
5946.771,137.8604,1
1959.903,359.2313,0
5780.038,163.3567,1
5755.809,215.0046,1
5997.726,327.5774,1
6037.07,157.1257,1
6009.465,39.88477,1
5685.726,217.8867,1
2003.633,340.876,0
5203.603,177.9395,1
5949.083,139.3938,1
2062.384,293.3828,0
5898.064,197.0542,1
1917.748,356.4695,0
1962.711,376.985,0
5860.087,205.6416,1
2005.746,288.676,0
5904.772,203.8662,1
1882.042,334.6462,0
5736.86,207.2278,1
1960.989,356.0295,0
6055.524,208.6775,1
5917.311,290.1584,1
1899.309,407.1385,0
6144.581,228.3201,1
2031.539,360.6002,0
6234.476,156.1147,1
2015.968,320.0951,0
6051.131,191.4395,1
6068.626,193.1887,1
1849.334,405.2523,0
1988.936,225.6884,0
5889.021,207.0195,1
5804.446,150.647,1
5626.792,241.3035,1
5559.564,236.9204,1
5100.129,327.0588,1
1962.893,369.227,0
5791.185,239.0554,1
2046.326,380.0403,0
2014.404,275.2346,0
2035.152,366.4458,0
1904.374,370.7418,0
2029.633,251.3027,0
5243.55,235.1641,1
6183.786,229.509,1
5705.892,225.6633,1
1897.644,355.7478,0
5725.401,132.8677,1
5887.266,174.1868,1
5513.277,204.7864,1
5560.229,233.1531,1
2099.908,327.619,0
6717.404,220.063,1
1920.923,367.773,0
5885.583,122.3064,1
1908.034,275.3106,0
5840.597,159.0012,1
6339.947,248.5327,1
6553.172,245.8721,1
6060.187,117.616,1
1862.689,332.8239,0
6002.486,255.5522,1
1958.302,304.5749,0
1938.834,293.2664,0
5969.486,235.7402,1
1906.076,347.0167,0
2038.321,293.6675,0
1911.216,380.9152,0
1983.179,307.3352,0
1977.012,391.1686,0
5311.222,272.7471,1
1960.183,391.7363,0
5356.936,237.5872,1
5684.113,255.6174,1
6259.234,268.9038,1
6693.541,291.6306,1
5993.677,238.5332,1
2103.169,340.9703,0
5754.004,195.2173,1
5762.526,184.1611,1
5272.249,268.6521,1
5920.96,211.7693,1
5798.257,185.6321,1
6015.305,172.5576,1
1945.5,370.0177,0
1956.928,395.6281,0
2018.308,300.5637,0
2062.591,344.0811,0
6050.273,104.6233,1
5828.128,376.7192,1
6534.044,228.6809,1
5990.931,118.033,1
5923.62,210.8228,1
5767.819,122.5996,1
2036.806,359.4703,0
6203.857,211.6506,1
1943.722,364.4151,0
1947.509,364.2147,0
1912.127,318.6672,0
5960.297,208.8547,1
6044.232,160.825,1
2011.221,333.9493,0
5787.713,202.043,1
1984.534,281.8494,0
5650.725,183.9692,1
5871.342,293.2241,1
2046.429,213.6223,0
2008.924,289.0094,0
6193.635,185.0569,1
5934.455,285.5447,1
6316.307,298.5984,1
5923.324,338.1697,1
5790.152,315.9575,1
6135.557,260.5503,1
1966.269,339.5394,0
6244.038,177.01,1
1865.223,374.9304,0
6499.285,151.3557,1
6102.751,172.1978,1
5320.002,270.0056,1
5889.687,145.8491,1
5905.362,246.7444,1
6079.307,225.9216,1
2016.984,345.37,0
5905.195,181.1348,1
1987.448,294.6068,0
5723.709,251.6404,1
1935.62,360.7026,0
4898.525,335.0105,1
1998.061,350.1144,0
6054.757,81.25879,1
6250.757,257.3757,1
2021.328,324.624,0
2032.178,282.5612,0
1967.146,365.0185,0
5997.702,264.9922,1
5903.261,169.9485,1
5833.358,223.5776,1
5762.913,139.5815,1
1982.201,314.6703,0
5866.069,132.9844,1
5847.704,184.3728,1
5856.162,280.6802,1
6113.188,189.9333,1
1921.24,335.7358,0
1971.819,416.0234,0
2040.296,246.7605,0
