Target Value of 0 = negative
5902.154,270.5791,1
5741.589,142.7847,1
6377.341,184.0679,1
2016.543,416.6697,0
6033.574,244.4502,1
2192.621,236.199,0
1978.705,283.8392,0
5747.111,274.9958,1
5884.98,241.563,1
2116.434,289.5958,0
6116.221,124.551,1
2095.488,334.5635,0
1989.881,364.1403,0
1901.48,318.6107,0
1942.909,278.9702,0
2124.268,297.1361,0
5911.147,132.2151,1
5827.068,245.6404,1
5652.974,189.6077,1
6182.662,208.5137,1
5604.149,274.0354,1
5872.777,223.6238,1
5688.884,285.0542,1
2013.408,269.3486,0
5768.099,228.3271,1
1967.479,426.6713,0
1991.917,254.5527,0
1978.535,384.4133,0
1876.674,312.4052,0
5894.379,273.4907,1
1953.042,338.834,0
1939.733,364.0095,0
5991.751,251.5874,1
1976.277,317.8343,0
5934.863,119.8694,1
1880.344,352.8664,0
2152.369,266.5707,0
1972.788,401.6514,0
5260.634,268.7646,1
2038.765,333.0614,0
5715.106,239.3706,1
5969.985,193.0928,1
6395.145,179.8535,1
5853.763,304.1282,1
5751.285,185.2312,1
2073.548,299.6332,0
2040.044,356.9581,0
5750.367,252.376,1
2019.001,295.0851,0
5835.076,181.5852,1
1991.364,327.0997,0
5690.937,227.7974,1
6051.686,289.4365,1
1959.337,331.5289,0
6126.626,122.1477,1
6205.466,261.3384,1
5703.945,277.6436,1
5875.913,297.564,1
6010.322,267.7842,1
6264.57,276.2241,1
5400.613,296.4114,1
1951.783,371.5159,0
1964.134,326.1863,0
1923.442,362.3912,0
1974.545,231.2499,0
5989.294,252.5295,1
2000.135,383.6187,0
1911.982,340.7041,0
4752.907,221.1001,1
5768.554,202.5415,1
1893.835,376.6916,0
2025.815,351.74,0
1842.383,460.7122,0
2013.413,312.6958,0
5344.081,145.6997,1
1972.545,342.3881,0
6430.562,248.7085,1
1856.068,291.8336,0
5863.34,153.6729,1
1918.906,270.8287,0
5904.53,263.6331,1
2063.51,333.6759,0
6117.56,136.5645,1
1965.939,379.6745,0
6077.331,342.0305,1
2008.886,274.4322,0
1947.314,321.6823,0
5169.479,306.4917,1
4999.731,176.0957,1
1964.139,354.9988,0
5843.822,182.8562,1
2010.352,303.0018,0
5286.924,390.3157,1
6011.642,262.6814,1
6407.665,179.3374,1
6178.938,151.3682,1
6249.828,280.9897,1
5789.976,205.8977,1
6044.496,234.0579,1
5218.979,294.1094,1
5819.449,244.5657,1
6052.565,249.156,1
6237.712,147.8794,1
1980.261,303.7015,0
6014.787,204.3533,1
2012.999,283.2066,0
6027.782,243.4124,1
1980.526,337.5983,0
2032.673,297.3818,0
1934.441,418.8954,0
6316.583,272.0471,1
2032.682,317.4707,0
1916.704,366.2643,0
1958.285,273.8023,0
2010.121,293.3993,0
6018.121,179.6455,1
2000.877,363.6503,0
1955.047,366.4833,0
6387.431,242.7334,1
1981.646,296.139,0
6148.565,221.2336,1
2085.37,291.3865,0
1846.3,331.3015,0
5941.322,236.1338,1
6304.841,124.2874,1
1985.683,319.6971,0
1970.999,331.4363,0
6176.912,246.856,1
1889.914,360.4473,0
5599.492,315.3003,1
5461.58,284.5891,1
1901.38,357.7791,0
5867.894,186.9216,1
1949.491,279.8748,0
1927.748,361.3445,0
1943.212,349.4195,0
5764.203,169.0352,1
5882.485,173.8057,1
1965.154,342.3112,0
1950.007,339.4052,0
1994.825,319.2306,0
1909.249,301.1172,0
1996.162,290.1588,0
2023.529,300.0852,0
5765.703,247.0476,1
1957.86,348.3834,0
1985.477,311.3645,0
5792.689,203.7783,1
5984.35,143.9111,1
5999.899,273.1489,1
1954.619,291.5797,0
6183.779,207.1145,1
5349.126,326.71,1
5401.16,231.7344,1
2100.868,342.3087,0
5891.99,183.1216,1
5773.817,183.5957,1
5794.213,266.8569,1
5824.064,240.9131,1
1968.725,424.9985,0
2001.53,385.4578,0
4582.108,342.3545,1
2005.415,247.8108,0
1980.969,317.082,0
5849.776,108.2014,1
1989.523,330.3222,0
1944.66,329.7042,0
6068.668,206.4263,1
1987.077,342.6414,0
6124.458,319.811,1
5973.169,195.3887,1
2034.069,269.6429,0
1956.261,375.7125,0
5842.774,246.2,1
1930.979,385.75,0
2010.716,317.4086,0
1974.433,322.9949,0
1935.065,327.637,0
1900.787,330.7545,0
2036.816,327.5675,0
6264.737,221.2,1
5992.917,202.0188,1
5787.49,215.5173,1
1899.932,392.2603,0
2044.879,357.0659,0
5797.675,250.4722,1
5475.682,187.9263,1
5831.297,289.7861,1
1929.604,348.7323,0
6338.451,134.9028,1
2044.434,306.0629,0
5855.691,186.9036,1
5705.629,176.4456,1
5741.381,228.1401,1
5399.573,281.6633,1
1922.941,304.8124,0
5805.055,295.9116,1
2046.615,285.1075,0
2028.883,328.1235,0
5904.471,184.9265,1
1966.684,363.937,0
5876.179,198.7397,1
6463.128,102.8025,1
5819.754,180.6333,1
5891.149,174.4751,1
2022.458,364.016,0
5907.043,207.7021,1
6413.273,244.3708,1
6047.804,150.3777,1
1959.924,343.2499,0
2015.661,303.1191,0
6488.918,249.425,1
6046.884,234.5459,1
1924.253,374.9647,0
5883.794,297.1672,1
5570.794,219.2537,1
2070.999,260.35,0
2030.191,303.5269,0
5962.964,294.3176,1
5938.772,101.3201,1
5873.983,249.6189,1
2010.839,312.3521,0
1864.611,333.1554,0
5855.497,202.3113,1
6078.868,185.9805,1
5721.608,206.1897,1
5598.101,198.0598,1
1910.679,399.489,0
1952.543,306.2609,0
1897.051,393.9299,0
1965.091,325.538,0
5944.662,206.1709,1
6070.772,262.3025,1
1947.133,316.335,0
6013.164,217.291,1
2076.42,304.463,0
1882.878,358.1233,0
6168.403,299.1399,1
1913.369,352.1156,0
6603.573,336.231,1
6255.221,127.0896,1
6103.791,236.6753,1
5754.141,204.4248,1
5862.934,268.0339,1
6169.309,202.4985,1
5745.065,223.0608,1
6203.913,245.8423,1
6124.105,142.5906,1
5918.168,300.8091,1
6335.757,162.3989,1
5963.153,227.0115,1
2042.593,369.7418,0
1957.179,333.0132,0
5765.437,224.3127,1
1901.125,355.1843,0
5755.85,341.6448,1
6509.106,172.0833,1
5901.17,259.3154,1
5792.889,304.0388,1
2009.387,363.1047,0
1988.154,343.723,0
6040.398,214.1572,1
1946.189,342.5907,0
5997.528,352.8096,1
5785.456,226.0635,1
1880.254,360.2485,0
5213.697,395.3552,1
6232.958,192.9968,1
1958.618,338.8193,0
1940.744,354.6518,0
2036.514,316.1224,0
5956.325,207.2495,1
1999.227,281.0493,0
5953.456,300.6121,1
6153.555,157.6165,1
6451.735,133.6377,1
6223.764,297.9817,1
6035.708,305.8411,1
5881.769,346.6563,1
1861.204,365.9901,0
1852.839,433.5477,0
1863.928,354.0134,0
6092.877,230.4009,1
1872.168,346.5803,0
5732.619,309.25,1
5726.82,149.7903,1
5776.494,222.6133,1
5559.573,350.4539,1
5240.275,372.0979,1
6084.076,239.9663,1
5271.918,280.3057,1
1982.301,314.4904,0
1881.996,318.922,0
5824.139,344.6243,1
7015.569,259.2256,1
1979.402,294.592,0
5620.181,150.2266,1
1949.754,339.9318,0
1971.337,352.6744,0
5749.142,226.1438,1
1922.751,363.5152,0
1994.37,285.165,0
5144.249,218.3835,1
1884.918,349.2014,0
6051.365,364.2788,1
1976.229,337.1865,0
2017.873,309.2462,0
2023.955,378.2235,0
5895.119,305.6765,1
5078.795,310.9167,1
1885.129,380.05,0
5975.961,235.3291,1
1981.83,338.2901,0
1996.14,314.3598,0
5874.366,177.0437,1
6141.683,239.5017,1
1998.029,388.5128,0
1963.75,266.8871,0
1888.583,303.6735,0
5626.941,233.0618,1
5451.994,273.043,1
1945.744,312.6473,0
5425.226,249.7458,1
5866.129,283.9084,1
5335.099,164.5649,1
1921.454,395.2739,0
6035.68,243.4365,1
6289.687,161.8088,1
5307.383,213.863,1
1957.595,325.3734,0
5868.959,147.446,1
2016.546,334.7538,0
2021.489,316.8078,0
5580.242,466.5742,1
2066.311,302.2108,0
5990.516,309.8679,1
1964.553,366.1873,0
6297.078,268.4978,1
1998.751,308.6531,0
1953.239,350.5671,0
2247.965,351.4167,0
6131.725,202.7686,1
2103.979,231.9233,0
2006.718,375.7673,0
5808.479,161.9731,1
1989.277,296.6978,0
6055.016,156.6299,1
5852.023,193.1643,1
1983.583,361.6348,0
5625.06,250.2373,1
5706.965,244.8879,1
5926.101,170.5776,1
1957.503,311.0675,0
1968.584,301.9187,0
5644.254,206.106,1
5979.188,214.3989,1
6184.228,240.5046,1
5960.386,219.1089,1
1916.365,382.2911,0
1975.117,317.7053,0
5831.573,290.7568,1
5905.533,234.0605,1
6392.484,186.3203,1
2140.553,339.0966,0
6062.042,213.1008,1
5261.724,344.9128,1
1924.538,334.9675,0
5825.24,132.5208,1
5941.458,232.2017,1
5860.066,305.448,1
1901.574,326.7786,0
1919.354,292.4689,0
2009.838,326.0185,0
5635.935,329.9333,1
5696.75,231.7283,1
1918.364,369.084,0
5962.888,251.8848,1
6234.904,200.6719,1
1994.198,342.1168,0
5811.315,137.3008,1
2066.243,341.4305,0
1917.662,341.3583,0
1908.985,347.6313,0
6108.743,217.2935,1
1904.833,374.8126,0
1841.507,401.03,0
2006.608,377.3447,0
5961.609,216.2944,1
5956.685,193.0813,1
6464.806,330.5854,1
6095.165,241.3228,1
5664.327,166.3792,1
5763.052,145.7559,1
1970.704,320.3646,0
5818.726,177.2751,1
5855.42,267.9939,1
2059.161,350.8741,0
5940.392,261.9094,1
1998.167,333.447,0
5904.807,340.2046,1
5413.626,242.5867,1
2036.901,267.6915,0
6105.517,167.1194,1
1988.413,346.288,0
6286.311,247.4158,1
1985.786,330.7728,0
5973.297,97.77734,1
5891.644,301.5764,1
2014.01,315.5968,0
6554.773,231.5964,1
1955.964,323.8817,0
1960.806,353.7243,0
1906.723,255.3602,0
5838.449,211.408,1
5830.854,186.6528,1
1968.215,293.0668,0
1978.081,282.2704,0
5758.91,269.0408,1
6285.193,170.645,1
1959.608,331.6296,0
1993.704,388.0427,0
6093.593,137.9905,1
6120.207,289.4417,1
5683.46,171.0742,1
1923.108,302.4354,0
1985.071,310.3885,0
5894.49,84.99365,1
5855.371,183.5667,1
5811.678,201.7324,1
5761.409,259.9563,1
6050.8,165.2581,1
1999.154,325.7,0
1943.385,340.3002,0
1982.997,315.8782,0
1894.979,380.0539,0
5600.92,293.1279,1
6233.376,271.7253,1
5493.393,267.7166,1
6211.088,202.7146,1
1887.461,298.4948,0
5732.532,298.811,1
1920.192,421.246,0
1883.917,345.9931,0
6016.101,257.1741,1
5639.329,298.1072,1
5764.879,203.6614,1
6082.734,343.2263,1
1982.665,285.5361,0
5798.103,247.8745,1
1853.001,473.2634,0
5813.074,293.7837,1
1946.325,359.5472,0
5987.53,161.3464,1
1960.89,404.001,0
1915.435,392.7886,0
5932.316,324.3333,1
6083.832,223.783,1
5958.833,291.3796,1
5809.704,225.043,1
4946.091,172.5886,1
1968.312,331.043,0
1945.015,312.7357,0
1948.328,382.4759,0
1897.358,332.1718,0
1941.719,403.4037,0
5547.245,232.585,1
1928.868,330.9937,0
5790.667,250.2141,1
5890.213,201.9656,1
6105.801,127.1135,1
6153.421,140.0342,1
6101.623,196.4153,1
5913.119,196.3477,1
5380.16,275.7842,1
5946.519,126.1118,1
1967.458,318.1377,0
5634.294,308.5366,1
5761.48,257.5618,1
5484.618,262.1453,1
5680.145,121.8806,1
6006.031,172.6948,1
1993.062,306.5052,0
5851.91,324.2371,1
5658.611,127.1887,1
5701.81,337.918,1
5819.33,204.8704,1
2035.534,284.2052,0
6145.514,87.51611,1
5853.147,296.9055,1
5470.617,219.0037,1
1908.571,396.5287,0
5966.354,169.3782,1
6014.112,279.0488,1
1983.752,331.5226,0
6002.698,311.0269,1
5975.705,126.1455,1
2607.78,284.439,0
2028.445,237.8961,0
1979.159,284.7283,0
5879.117,232.4656,1
5786.325,220.6719,1
6073.4,298.0093,1
6344.826,215.6865,1
6238.75,235.6394,1
6118.695,116.7385,1
6033.78,150.3586,1
1959.099,319.4556,0
6217.349,159.9805,1
5382.139,261.3364,1
2180.956,295.8635,0
5644.204,313.9966,1
5221.671,337.9041,1
6182.424,122.2808,1
6486.783,306.7576,1
1985.443,268.9893,0
5213.563,311.0742,1
1890.696,286.1938,0
5836.909,283.2629,1
5502.314,180.0679,1
5590.239,287.5759,1
2027.527,323.2385,0
1858.219,375.5547,0
6161.893,192.0974,1
5789.227,227.0405,1
2142.823,297.3391,0
6216.857,268.532,1
1982.545,301.4732,0
1994.385,300.7192,0
2084.027,255.0237,0
1951.719,335.2888,0
5723.212,300.5361,1
5755.77,209.7522,1
5999.181,260.4912,1
5879.953,198.1382,1
5936.851,246.7351,1
5735.763,227.2881,1
2059.068,373.5619,0
5721.639,253.2964,1
1979.098,341.773,0
1971.096,343.2094,0
5834.834,291.5491,1
2020.126,327.1063,0
1901.644,358.8261,0
1921.753,279.313,0
6274.869,328.6897,1
6027.99,176.0222,1
2012.61,353.8817,0
5376.038,294.8596,1
5996.909,175.5225,1
6122.468,123.5969,1
1950.945,318.2308,0
5805.13,172.2095,1
2076.732,340.0262,0
1895.666,341.4586,0
1857.223,269.1069,0
5783.225,165.0198,1
6118.967,308.0117,1
6047.076,187.6611,1
1961.08,318.422,0
1951.912,364.8304,0
1954.475,276.1562,0
6003.928,146.4888,1
1954.365,363.1467,0
5898.263,157.3462,1
2032.593,247.5811,0
6046.955,247.866,1
5702.911,151.1628,1
1972.324,334.5413,0
6212.661,187.9846,1
5875.317,165.7446,1
5534.396,269.8159,1
6180.194,227.3521,1
6097.264,227.0969,1
6224.21,198.5039,1
6409.253,208.2581,1
6103.464,118.9041,1
5445.315,110.0564,1
5435.794,109.4629,1
5943.319,165.76,1
5944.379,218.2632,1
2029.73,297.0945,0
5961.022,283.6433,1
5889.129,265.0417,1
5893.147,218.4766,1
1957.034,431.6859,0
6461.767,172.8418,1
1870.175,377.6129,0
1994.288,287.5977,0
1887.938,309.1528,0
6090.511,206.2678,1
1966.707,355.5826,0
1960.523,312.0946,0
5887.915,189.7708,1
5898.872,189.6772,1
5793.811,278.116,1
1924.356,337.6483,0
6144.434,297.0439,1
5950.797,191.9771,1
1979.458,401.9644,0
2009.025,275.3452,0
1978.474,396.4005,0
1953.842,347.5481,0
5436.611,166.3762,1
1927.067,332.0277,0
5898.119,174.1326,1
5981.054,155.4319,1
2004.993,364.4022,0
2041.55,234.7953,0
5827.504,177.5222,1
1993.358,372.2339,0
6292.954,25.96631,1
5497.109,287.1589,1
5849.545,287.3579,1
1950.539,360.887,0
5763.103,310.1423,1
5199.423,276.9094,1
1913.415,331.6436,0
6620.865,215.9275,1
1982.787,314.4017,0
5931.046,186.2744,1
5577.663,224.6428,1
5350.098,280.3057,1
1890.156,458.668,0
5871.074,143.7476,1
5605.077,204.2451,1
2066.646,295.2224,0
6049.065,241.6997,1
1925.57,373.404,0
6076.812,284.2339,1
6222.908,253.7002,1
2003.836,339.0792,0
5958.926,44.37451,1
1924.313,323.4189,0
5873.136,168.0232,1
1973.763,318.0994,0
2025.244,383.6372,0
1863.553,383.5651,0
1989.995,317.2762,0
5974.933,226.1321,1
1928.796,340.9251,0
1883.011,358.331,0
5384.035,307.9663,1
1981.57,359.0515,0
1979.086,264.4914,0
1981.927,317.6168,0
5867.229,102.3076,1
5956.333,122.1157,1
1926.713,305.0385,0
5989.684,123.4915,1
5861.702,231.9412,1
2035.066,286.981,0
1993.353,298.0735,0
6031.551,251.0254,1
6494.131,159.1538,1
5932.875,154.3435,1
5473.903,204.9983,1
5829.883,216.4429,1
1951.789,356.0804,0
2011.366,370.9686,0
5782.704,222.999,1
1918.933,369.5847,0
2045.084,276.0114,0
5895.835,151.7566,1
5851.153,365.137,1
5697.244,291.9019,1
1989.819,329.5352,0
5808.655,148.5037,1
5913.204,220.1838,1
6041.186,278.1052,1
5877.473,216.2253,1
1900.103,346.8366,0
2193.476,271.328,0
1951.174,294.7327,0
6388.72,202.6873,1
2126.459,378.9083,0
5100.885,346.8044,1
1979.048,393.7344,0
6213.163,222.3174,1
5960.218,283.134,1
5758.242,269.3369,1
2009.246,321.6273,0
1911.203,348.8939,0
5906.943,247.1267,1
5882.822,231.2246,1
6249.441,206.5767,1
6419.886,157.6975,1
2158.682,253.3755,0
5582.917,217.3127,1
5454.767,229.2678,1
1982.966,301.4323,0
6175.934,238.2622,1
5733.7,228.5276,1
1856.57,338.1034,0
5963.696,298.7253,1
1881.943,367.4076,0
5864.46,253.9375,1
5928.622,162.967,1
2045.055,319.4694,0
1989.201,278.9375,0
5792.679,260.438,1
5567.63,288.3728,1
1939.92,279.1703,0
1951.974,360.968,0
5705.789,212.4221,1
1917.219,346.4346,0
6143.772,283.7527,1
1997.388,299.7516,0
1844.545,418.1368,0
6077.044,228.7573,1
5655.95,264.8169,1
1969.857,296.6119,0
1991.396,346.1967,0
1872.625,367.318,0
5875.549,242.2793,1
1984.423,316.9077,0
5341.673,144.561,1
5637.597,304.2983,1
1974.21,339.4683,0
5930.666,195.4487,1
6095.527,119.1858,1
5987.015,188.0098,1
5885.763,166.3599,1
5546.328,220.1128,1
5869.81,273.542,1
5785.981,357.4341,1
5817.825,229.0566,1
1921.559,380.3845,0
2008.417,264.6091,0
2060.319,265.5675,0
6291.12,216.0186,1
5364.204,293.1143,1
5873.524,252.26,1
5643.508,195.7791,1
1959.304,357.9293,0
6184.142,315.3862,1
5680.799,241.5193,1
5203.936,183.1736,1
1973.452,360.1447,0
6144.95,119.0525,1
6037.651,120.4805,1
2028.196,287.5359,0
2073.199,320.3638,0
2067.348,336.2242,0
5875.476,83.26685,1
2026.763,305.1624,0
6259.491,259.1826,1
2179.543,305.407,0
7034.417,238.5569,1
5740.91,301.5344,1
5815.986,328.8542,1
5774.72,294.3079,1
1974.444,294.6199,0
6059.966,160.645,1
5833.832,122.3989,1
1967.925,293.4559,0
6000.124,145.697,1
1883.656,376.6196,0
5985.305,274.627,1
5272.587,170.532,1
2018.675,344.114,0
2032.555,255.8763,0
5784.685,178.416,1
6298.919,109.8643,1
6005.859,222.0244,1
1853.629,423.3172,0
6178.671,226.2288,1
5639.653,247.5669,1
5936.249,212.605,1
1964.106,311.7998,0
1940.171,387.2919,0
2099.807,259.5217,0
5886.095,191.9688,1
1904.915,321.5883,0
5994.534,255.1338,1
5320.159,259.989,1
5933.965,318.7637,1
5683.576,354.2915,1
5966.857,151.9309,1
1957.931,270.5954,0
1977.577,291.6662,0
5430.223,173.6404,1
1876.408,315.0166,0
6099.84,278.3572,1
5642.673,268.4578,1
6057.669,195.5593,1
1947.145,241.7621,0
5794.285,195.8298,1
5990.377,231.9895,1
1932.388,320.6221,0
1865.869,347.9283,0
6535.063,254.6011,1
5928.832,156.5554,1
5947.725,157.0918,1
5870.121,186.5015,1
1952.941,348.065,0
6043.072,193.7781,1
1887.254,357.0222,0
1890.036,365.4428,0
6023.891,278.3621,1
1967.982,349.7714,0
6454.081,228.679,1
1946.277,351.1175,0
1952.49,355.4214,0
1952.995,367.0723,0
5760.775,182.5461,1
2075.417,269.3678,0
5840.628,244.9753,1
1978.032,344.0998,0
5897.553,142.696,1
5610.718,216.906,1
1978.802,343.1346,0
5879.136,208.6445,1
1904.044,353.6623,0
5910.774,171.1494,1
1976.779,338.4727,0
6161.629,333.2893,1
2000.358,316.2105,0
5998.176,228.6895,1
2051.127,295.1987,0
6170.605,93.88892,1
1958.677,292.419,0
6241.329,255.395,1
1962.123,314.2576,0
5398.156,207.4902,1
4569.115,244.8728,1
1931.37,278.6279,0
5658.792,184.2251,1
2008.614,314.3983,0
6046.476,239.8267,1
2062.891,344.4718,0
6002.061,204.0674,1
5883.047,262.0417,1
2025.497,241.4509,0
6106.3,190.2883,1
1995.901,442.2032,0
1963.992,363.5231,0
1970.977,282.5859,0
6038.104,292.1399,1
5744.659,126.4048,1
1984.76,347.58,0
5457.458,220.9026,1
5833.128,203.6006,1
6004.634,281.6594,1
1919.599,352.1874,0
4895.384,305.2373,1
5907.362,215.7822,1
6182.046,125.3325,1
1912.552,301.1395,0
5601.795,346.4414,1
5940.707,270.9907,1
1954.542,250.1101,0
1874.492,325.4914,0
1942.757,345.3633,0
5729.697,278.7354,1
5783.408,227.6704,1
6004.113,258.0874,1
1923.422,331.6668,0
6265.76,220.4465,1
6190.66,207.7627,1
1941.319,301.0306,0
1903.059,416.0962,0
5756.918,303.7588,1
6576.243,246.9094,1
7011.973,185.1921,1
5818.162,249.3843,1
6316.813,171.1926,1
6070.933,168.2847,1
1999.307,354.7262,0
6159.038,188.8091,1
2022.286,337.0598,0
6187.551,240.99,1
1942.185,339.91,0
5976.274,192.042,1
5639.909,271.2087,1
5962.175,273.1252,1
2015.484,292.5089,0
6033.167,207.9294,1
1905.486,316.7233,0
5703.984,216.1475,1
5154.328,367.3677,1
2043.102,241.0413,0
1934.893,287.4525,0
2055.851,334.9996,0
1932.314,329.3681,0
1953.45,330.7131,0
5788.435,201.0671,1
5731.951,102.0085,1
5775.36,257.7415,1
5398.916,222.3003,1
5861.232,253.4976,1
5978.253,64.03516,1
1931.618,423.2448,0
1992.517,365.3163,0
1910.607,356.3625,0
5870.816,273.9187,1
5412.755,122.8901,1
5961.549,151.9082,1
5659.434,232.0173,1
5977.157,271.8169,1
5907.883,305.4592,1
1946.106,362.6645,0
2006.433,349.8625,0
2005.595,357.9862,0
1946.952,308.7166,0
6307.044,188.3088,1
5606.781,264.7048,1
1926.33,307.2943,0
1913.911,307.1648,0
1928.006,351.2545,0
5866.179,204.7603,1
1931.257,348.6096,0
1924.72,359.4681,0
5677.578,262.1609,1
1889.254,355.6531,0
5828.328,252.4607,1
5865.132,275.3987,1
5696.764,173.0278,1
5816.843,188.2305,1
5909.793,145.491,1
1945.366,280.6058,0
5560.427,203.2849,1
5915.818,156.6826,1
6103.379,99.26318,1
1940.928,333.0201,0
5944.438,244.9893,1
5530.88,220.0061,1
5831.512,266.7024,1
6009.854,183.0176,1
2085.084,292.2567,0
5714.533,150.9063,1
5826.99,196.2158,1
6048.075,225.7983,1
5839.968,39.49829,1
5950.922,153.5449,1
1859.924,365.7491,0
1936.046,337.8338,0
5628.518,202.8848,1
1951.672,297.3772,0
1947.821,356.3461,0
5858.594,260.8518,1
2061.813,329.1384,0
5787.001,134.5571,1
5117.996,361.5476,1
2145.65,286.4241,0
1998.671,373.6531,0
6073.516,286.2974,1
6262.096,199.1201,1
5971.158,256.5264,1
2047.243,239.9099,0
1987.129,365.1179,0
6102.14,216.6279,1
5673.091,231.3184,1
5429.639,269.8308,1
2010.442,299.0912,0
1992.32,268.2552,0
5555.119,164.8169,1
5722.303,235.5093,1
5654.079,187.2825,1
6499.148,175.6841,1
2005.419,388.4918,0
5773.403,299.3047,1
1844.018,317.2035,0
5826.708,306.2302,1
2032.921,287.2383,0
5788.537,213.6592,1
5972.615,130.8662,1
5901.556,349.6338,1
5990.463,111.0339,1
6306.165,208.3125,1
1775.465,363.9439,0
5526.042,181.1465,1
1958.969,311.9273,0
5787.215,276.0928,1
1933.977,379.8841,0
5912.285,163.0356,1
5707.032,195.8916,1
5771.82,229.9609,1
1844.952,406.741,0
6156.594,190.0728,1
6262.907,130.4275,1
2045.372,349.2412,0
1935.492,420.7531,0
2037.315,323.6852,0
1918.787,360.316,0
1972.617,293.322,0
5620.496,105.7029,1
1977.708,321.6707,0
1979.79,310.1506,0
1938.937,342.6346,0
5902.493,229.8662,1
5921.678,277.4258,1
5895.753,218.4094,1
2057.092,342.3661,0
1964.587,298.7014,0
6165.728,207.4805,1
5093.22,218.907,1
5656.713,161.5071,1
5891.76,65.10864,1
5765.198,292.4736,1
5829.959,156.0823,1
5809.814,188.1091,1
1941.108,338.564,0
1935.09,303.2103,0
5725.688,233.0874,1
6370.707,261.8552,1
1910.101,331.4858,0
6965.149,296.78,1
5829.599,324.6897,1
5646.348,222.0205,1
5788.245,241.8362,1
1856.917,310.9341,0
5464.326,242.1267,1
5959.75,167.9385,1
2043.37,324.0995,0
1994.432,313.0765,0
6195.358,137.5093,1
2017.932,285.1924,0
1924.128,351.8527,0
6188.899,233.1372,1
6259.308,293.0671,1
6054.025,207.9827,1
5781.373,256.6563,1
2041.827,290.0857,0
5433.559,186.8428,1
6274.959,228.1282,1
5725.691,210.5276,1
1999.495,301.4754,0
2079.113,381.0916,0
1869.931,370.2589,0
5957.816,180.6536,1
1950.146,286.1343,0
5889.864,209.4016,1
5823.097,296.9524,1
2024.14,309.6487,0
5773.021,180.4739,1
1989.445,363.8224,0
5287.5,322.292,1
5670.134,338.2981,1
5629.882,168.8469,1
1877.721,342.2726,0
1992.947,286.7233,0
5677.584,206.7908,1
2090.055,303.3813,0
1916.177,306.6414,0
5435.089,322.9871,1
6094.13,177.2466,1
1888.597,368.6523,0
5942.237,179.8362,1
1920.794,335.8275,0
1914.465,299.0179,0
5753.235,202.1873,1
5952.427,185.7466,1
2010.502,289.4573,0
1871.226,314.9667,0
5647.227,272.0818,1
6266.729,294.4006,1
5551.352,289.7742,1
5740.69,217.417,1
