Target Value of 0 = negative
2028.415,333.1636,0
5994.88,170.6379,1
5914.536,275.9265,1
5807.431,222.5759,1
6017.68,369.1433,1
5795.904,161.8711,1
5936.122,189.8972,1
1920.349,316.9478,0
5563.688,294.6047,1
5789.407,174.2717,1
2060.353,338.6243,0
1839.14,408.4286,0
5705.254,244.6365,1
5975.603,323.1951,1
2070.362,426.4587,0
1930.936,308.7327,0
1862.155,356.0837,0
6266.099,91.74023,1
1916.454,315.8297,0
5825.76,172.9717,1
1898.057,346.2468,0
5834.685,220.042,1
5682.963,275.4526,1
1974.802,313.3194,0
6000.519,258.8574,1
5637.447,125.3977,1
1938.203,314.9833,0
1948.722,373.6701,0
2031.145,328.9426,0
1957.106,339.0226,0
5548.918,235.0942,1
1970.551,323.2488,0
2039.188,243.5381,0
1961.258,319.18,0
5591.791,269.5623,1
5791.22,145.2458,1
1986.369,303.7951,0
1913.531,404.5147,0
6273.728,155.1597,1
5811.021,156.4788,1
1970.831,311.8005,0
1954.015,316.1046,0
5996.35,199.146,1
5863.457,193.4282,1
5881.285,308.4075,1
6106.168,179.5662,1
5812.965,253.7051,1
2006.426,291.0693,0
1959.861,376.0424,0
5710.103,196.3408,1
1860.825,290.4077,0
1941.562,354.3506,0
1999.696,336.5404,0
5841.059,271.7632,1
1988.578,372.2222,0
5961.792,49.30273,1
5933.72,241.6182,1
5676.115,114.9685,1
5259.672,300.8708,1
6024.804,318.2886,1
1988.488,317.3495,0
1984.998,352.2917,0
6099.781,278.3408,1
1928.326,326.4091,0
1924.144,314.6671,0
1933.965,389.1668,0
6072.732,237.6863,1
5660.087,324.1995,1
1973.245,334.4074,0
1978.7,262.8727,0
1917.637,371.6116,0
5732.722,226.6709,1
1855.594,392.2986,0
6012.964,241.0757,1
1870.173,387.6016,0
5893.885,307.938,1
6032.403,108.7312,1
5543.697,288.3652,1
5910.258,164.4973,1
5776.497,221.6003,1
1969.243,325.3405,0
2014.45,337.8188,0
6117.774,209.6609,1
1882.775,346.9825,0
1957.644,393.8065,0
2018.47,322.6105,0
5633.496,206.0925,1
5158.831,201.3367,1
6119.686,304.2544,1
1863.899,349.8465,0
6085.184,206.4512,1
6271.482,293.8174,1
1977.56,338.7505,0
5698.844,299.3215,1
1972.183,357.7858,0
1946.238,384.5319,0
5873.957,188.0073,1
2045.174,288.4725,0
6003.707,237.137,1
5719.842,297.2422,1
1909.53,344.577,0
5335.345,232.1506,1
1819.707,273.4548,0
5857.122,222.8364,1
6012.515,247.6399,1
6167.746,358.8147,1
1999.174,370.9983,0
5848.212,128.0603,1
5238.074,279.929,1
6415.058,132.7363,1
2028.529,306.2017,0
1907.617,348.4999,0
2127.216,265.6108,0
5946.318,64.79395,1
5864.259,141.3081,1
1978.888,310.4713,0
5370.917,316.6555,1
5877.025,117.4133,1
5757.839,199.011,1
5807.468,305.6384,1
5890.291,217.3315,1
5669.62,224.9285,1
2009.914,348.5469,0
5815.422,218.7427,1
5634.485,207.1033,1
6009.928,252.3042,1
4581.232,368.6252,1
6430.337,207.5566,1
1870.624,373.5751,0
1987.959,333.6204,0
6184.223,231.6377,1
1928.01,248.1127,0
2119.421,459.1812,0
1980.721,342.6038,0
1952.301,300.3857,0
5884.978,148.0039,1
1877.289,354.1258,0
5707.021,214.0769,1
1993.901,306.923,0
5936.773,350.3467,1
5493.776,181.5564,1
1930.836,353.0402,0
1934.044,369.9341,0
5031.711,309.6699,1
6197.577,161.7141,1
6208.872,196.5515,1
1999.172,307.255,0
6840.989,240.6494,1
1940.636,285.965,0
6168.022,278.9673,1
5769.489,325.0991,1
5861.197,221.7209,1
6028.558,132.1179,1
5927.284,259.7864,1
5336.712,270.6682,1
5698.472,205.8127,1
5697.569,253.9871,1
5940.638,156.9858,1
1922.065,256.0024,0
5851.419,199.9802,1
1916.197,379.7372,0
5870.606,324.4316,1
5892.556,192.5586,1
2002.855,310.8077,0
6551.986,282.4612,1
1934.824,351.3644,0
2037.702,345.723,0
1958.093,360.6155,0
1953.942,368.2745,0
5946.14,200.4724,1
5501.567,124.7725,1
6017.686,195.0923,1
6238.806,229.1775,1
1759.194,338.7909,0
6214.136,174.4651,1
5695.911,221.8352,1
2050.124,306.4708,0
5885.688,283.928,1
6142.847,357.9663,1
1857.653,316.7524,0
5534.697,233.1736,1
5763.343,266.0381,1
2003.447,362.769,0
1994.663,305.0936,0
1881.864,304.6808,0
1909.72,354.2072,0
1918.056,342.033,0
5227.109,402.5061,1
2008.371,295.2692,0
1913.921,362.41,0
1881.838,339.9578,0
5768.215,239.0854,1
6038.395,207.1248,1
1961.944,311.9639,0
5799.065,225.7239,1
1880.562,411.6855,0
2039.504,359.4567,0
5799.775,148.2361,1
5964.591,221.332,1
5998.607,228.1545,1
1977.415,354.5084,0
5805.219,236.8826,1
5247.775,344.6169,1
5704.43,191.667,1
1933.644,334.98,0
1969.822,267.4523,0
1966.845,383.3602,0
5855.479,164.5864,1
1998.002,327.4363,0
5660.502,291.6453,1
1885.742,315.3383,0
1897.25,414.5515,0
6060.815,231.9946,1
5936.87,196.6211,1
1973.519,358.9182,0
5699.162,211.6794,1
1959.018,325.0893,0
5836.697,230.9438,1
2042.806,315.6769,0
5655.083,168.2869,1
2032.495,357.6012,0
2047.228,253.6056,0
6101.089,235.0862,1
5825.283,209.8127,1
5541.938,265.6943,1
5882.092,154.1177,1
6071.56,195.6917,1
5845.965,113.6841,1
5804.541,190.3484,1
1935.542,363.5556,0
1948.57,257.7731,0
1969.107,286.3779,0
5818.692,230.8123,1
5444.365,234.4507,1
1986.936,268.0823,0
1995.594,352.6375,0
2084.069,406.3901,0
1991.605,369.8867,0
5802.167,292.1172,1
5648.373,201.2322,1
5683.913,184.3479,1
1836.086,320.9927,0
5909.472,130.1643,1
5881.17,329.1235,1
6352.949,203.8521,1
1948.716,358.7553,0
1965.718,327.3812,0
5645.917,243.061,1
5882.595,218.8831,1
5682.868,228.4402,1
6085.497,202.5049,1
5372.978,235.7539,1
5945.318,185.5952,1
1919.505,313.8085,0
5730.303,192.0425,1
5740.782,231.865,1
5906.179,111.8169,1
2049.257,309.0468,0
1910.788,366.4055,0
2027.837,339.8031,0
5775.149,180.0916,1
5774.569,223.5044,1
2005.829,357.0752,0
1917.824,348.9564,0
5941.417,131.4658,1
1948.85,313.7393,0
5761.728,84.62891,1
5401.936,241.0237,1
5868.526,142.7898,1
1932.353,354.9429,0
5803.985,261.8545,1
5726.91,227.0005,1
5942.323,93.91797,1
5754.1,126.8098,1
1884.853,360.9687,0
6176.099,228.6797,1
5323.202,287.157,1
5762.177,280.1743,1
6121.622,122.1462,1
5894.876,94.24048,1
6007.796,171.198,1
5761.079,123.0703,1
1972.698,267.012,0
5786.864,163.2268,1
1996.154,361.3477,0
1961.745,384.326,0
1852.102,327.5173,0
5729.751,224.01,1
5380.958,289.5957,1
6022.252,191.1257,1
5812.872,245.4663,1
1939.333,298.0208,0
6045.76,220.3926,1
5892.581,216.6057,1
5961.7,241.8965,1
1944.382,293.7139,0
5456.92,289.9871,1
1911.276,409.8965,0
5705.776,272.1909,1
1896.372,336.7729,0
5964.523,277.8257,1
5633.258,189.2205,1
6183.253,247.3359,1
5866.359,191.1289,1
5645.952,221.457,1
5868.321,206.7224,1
6130.799,287.6538,1
2031.264,304.3634,0
2000.706,320.4319,0
5818.035,231.6077,1
1904.964,368.5852,0
1962.664,342.7411,0
6201.988,245.6099,1
1948.07,343.4177,0
5918.146,232.9434,1
5812.491,140.8477,1
6002.995,259.6226,1
2008.748,297.0468,0
1958.467,308.8918,0
5860.567,269.7856,1
5116.43,278.2407,1
5840.958,180.813,1
5818.26,200.9639,1
1921.988,355.9099,0
5721.622,280.3774,1
6062.488,179.4431,1
1918.619,335.9446,0
5615.808,240.6519,1
1905.135,286.4586,0
6244.345,187.8777,1
1820.643,358.4896,0
5944.355,78.32666,1
1879.728,312.5118,0
1963.095,275.9155,0
5736.506,210.106,1
6625.084,192.0942,1
5578.442,224.3789,1
1952.501,321.4919,0
5931.478,249.8665,1
5872.383,304.4734,1
1928.052,318.6851,0
2082.522,279.1755,0
6044.534,176.3721,1
1717.629,249.1241,0
5969.715,81.89087,1
2062.328,351.7682,0
5117.708,245.7805,1
6097.493,224.8513,1
5767.873,187.6011,1
1924.586,364.6083,0
2066.424,261.4141,0
1950.42,288.6033,0
1907.667,399.506,0
1856.371,319.97,0
5958.548,241.2009,1
1966.117,255.7607,0
1941.209,336.1795,0
5862.185,280.9299,1
6127.511,85.60254,1
1891.786,345.4372,0
1974.901,247.5494,0
1980.733,263.8718,0
1953.668,297.72,0
1883.928,317.5775,0
1887.079,400.6643,0
5958.882,259.9229,1
6211.753,74.97974,1
1988.991,334.4669,0
2056.458,398.8108,0
2070.417,290.1313,0
5972.718,238.5374,1
6088.21,263.625,1
5780.368,187.0808,1
1949.68,350.2454,0
5821.269,228.5325,1
1972.945,351.0106,0
6085.483,240.5486,1
1972.922,395.2852,0
2107.567,297.9052,0
2022.979,316.1921,0
2006.439,288.593,0
5816.259,166.6472,1
1994.484,361.2555,0
5855.504,242.2229,1
1930.492,371.4027,0
1942.696,330.645,0
2059.976,297.5659,0
6093.717,97.14087,1
1948.503,326.3776,0
2037.328,297.5729,0
5777.388,276.4788,1
5457.947,179.4846,1
5906.728,153.9072,1
1983.798,297.244,0
1903.158,364.6685,0
1958.497,321.2327,0
2000.226,244.3551,0
1978.955,357.7068,0
5681.904,265.0161,1
1967.271,308.278,0
1944.601,427.8539,0
2015.936,367.5743,0
5540.384,237.1726,1
6560.667,249.1428,1
5340.56,336.7278,1
1929.656,391.7735,0
1880.418,375.0869,0
5507.505,201.5015,1
6057.565,286.9521,1
1920.496,293.8559,0
5802.107,209.9941,1
5735.462,136.1006,1
5997.247,140.2114,1
5964.845,174.9268,1
6019.002,202.8984,1
2029.981,286.0496,0
5506.839,295.7014,1
5898.919,187.6736,1
6072.972,241.177,1
6059.917,143.168,1
1819.963,341.1471,0
5730.839,255.9949,1
5726.355,225.0537,1
5714.678,332.751,1
6079.834,223.26,1
2006.57,358.2038,0
6249.57,283.8274,1
2009.803,317.7983,0
5850.052,169.2368,1
5845.182,150.1697,1
1951.842,335.856,0
1950.34,340.6634,0
5782.716,167.0251,1
1905.251,403.8209,0
1812.466,355.9009,0
6118.611,240.0967,1
1967.403,352.7904,0
2169.599,415.053,0
2001.329,390.2545,0
1985.511,392.1151,0
1999.85,296.864,0
5439.557,300.0862,1
5774.202,300.1819,1
1973.335,381.0089,0
5976.047,206.502,1
5298.485,204.7715,1
5817.292,177.4167,1
5135.667,345.3142,1
5736.417,191.748,1
5862.565,239.9158,1
1916.474,376.9198,0
1983.511,351.8056,0
1870.464,331.0584,0
5658.757,295.1624,1
2079.714,282.7701,0
5918.471,168.4424,1
5875.865,134.9683,1
6043.361,201.0408,1
5179.931,248.3196,1
1820.184,369.5859,0
5838.144,191.8157,1
1911.45,308.6951,0
1874.799,363.9734,0
5447.935,329.2104,1
5528.749,111.0796,1
6205.017,229.7498,1
5730.313,305.3086,1
6214.808,177.7825,1
6547.64,150.7202,1
1923.28,291.9551,0
6106.506,320.5671,1
1874.342,368.2864,0
1974.158,389.2521,0
2076.72,263.874,0
1950.5,258.2311,0
5828.078,223.7563,1
6013.593,133.8203,1
5567.294,232.4619,1
1929.196,311.2294,0
1887.436,304.0542,0
6290.383,228.0793,1
5952.624,288.1062,1
1982.508,354.2449,0
2080.688,373.5046,0
6618.784,250.0088,1
5876.859,202.2791,1
2014.729,307.3259,0
5893.618,203.4688,1
4925.887,327.9495,1
1867.893,368.6101,0
6283.355,263.6943,1
2016.666,237.3753,0
5867.059,194.6191,1
5401.6,294.1934,1
1903.152,376.1318,0
5721.896,191.6177,1
1903.164,333.0078,0
6225.982,193.3398,1
1862.261,314.1357,0
5757.412,177.1436,1
5806.638,263.0195,1
1996.1,339.3607,0
2006.981,330.1265,0
6415.743,191.5098,1
1875.56,346.1084,0
1857.203,337.4498,0
5884.915,221.6826,1
1923.087,339.3662,0
5969.629,225.2834,1
1937.904,340.7911,0
5814.408,282.4719,1
2017.726,359.9421,0
1983.187,251.743,0
5406.474,168.3481,1
5351.121,328.0208,1
6310.945,245.8918,1
2029.698,330.9313,0
2008.401,310.1016,0
2019.941,329.1028,0
1945.294,333.1191,0
2126.501,290.7552,0
1938.781,317.8329,0
6107.964,263.2302,1
6005.832,243.8628,1
6433.898,294.2107,1
6065.867,206.7512,1
1774.349,336.6041,0
1965.857,369.2106,0
2163.56,316.3125,0
1755.562,391.7099,0
1983.362,339.1329,0
2076.277,309.6342,0
1923.804,337.2462,0
5935.564,251.3411,1
5441.116,180.4365,1
1869.935,426.0479,0
1824.159,345.1025,0
1888.896,350.0657,0
6122.394,213.2581,1
1931.839,266.7376,0
2027.62,316.7806,0
6211.576,166.4653,1
5488.967,222.9951,1
5172.456,181.0935,1
2014.388,323.0981,0
5827.526,240.9155,1
1948.954,323.6649,0
5701.591,216.4541,1
5836.976,255.6104,1
6374.155,225.0356,1
1927.636,309.6433,0
6480.647,150.0454,1
5504.838,239.5713,1
1917.235,403.6164,0
6204.455,335.2278,1
1949.63,376.7607,0
5708.13,349.4695,1
1946.089,358.4744,0
6249.902,253.0444,1
5760.121,299.7361,1
6273.693,142.5015,1
5628.068,181.5757,1
5592.612,218.9172,1
6038.083,221.9448,1
1990.869,331.9275,0
1910.274,338.658,0
5918.26,287.168,1
1960.74,339.3231,0
1837.05,337.1398,0
5706.959,226.7166,1
5787.435,190.009,1
1951.55,323.8205,0
2018.654,276.4221,0
1994.628,381.8072,0
6100.254,187.3447,1
1942.562,307.2816,0
1907.358,351.934,0
6064.693,127.5652,1
2083.467,294.2688,0
5762.003,147.9001,1
1957.356,305.9515,0
5591.373,259.907,1
5717.3,176.876,1
1885.884,384.3479,0
2035.651,386.7914,0
6204.248,191.4238,1
1938.815,322.0077,0
1921.41,342.4818,0
2004.573,343.972,0
5508.662,143.1912,1
1876.361,2758.0,
6231.771,184.6338,1
5873.317,83.64771,1
1982.276,331.8708,0
2013.079,306.0916,0
5396.419,151.4456,1
1908.338,366.7094,0
5808.137,221.1174,1
2058.971,262.5599,0
1902.163,324.0659,0
5919.984,151.6509,1
1824.811,390.3344,0
2017.992,384.4303,0
2014.655,399.7704,0
5352.559,170.6682,1
2054.021,326.2705,0
5763.731,243.084,1
5829.633,300.4771,1
2060.438,301.7493,0
5813.119,220.3591,1
1859.686,391.6607,0
2089.126,380.1702,0
1950.872,324.1785,0
1979.881,312.9816,0
1993.085,351.3448,0
1875.634,380.1127,0
1921.238,342.0139,0
5777.126,232.2468,1
5785.264,350.7793,1
5888.064,218.5093,1
5380.483,223.3701,1
5701.152,202.6431,1
6188.11,265.2317,1
1987.219,333.4704,0
2063.788,352.1591,0
2036.042,348.2736,0
1935.305,332.6154,0
5917.981,307.188,1
1865.645,378.2716,0
1972.881,260.2194,0
2126.122,302.1429,0
1869.876,402.2401,0
5625.165,276.0342,1
6307.173,206.8879,1
5459.408,286.0872,1
1927.692,367.7057,0
1928.956,361.364,0
1917.419,288.77,0
6132.368,191.4033,1
1975.363,308.0002,0
6099.176,203.6663,1
1952.746,347.4003,0
5824.45,194.7068,1
2029.749,281.9216,0
1965.997,338.9225,0
5762.67,251.2571,1
5388.681,338.1406,1
6140.116,216.2903,1
6505.485,131.9504,1
2008.365,301.9839,0
5745.965,280.0476,1
1908.606,322.9849,0
5940.617,247.5918,1
5776.384,157.2712,1
2083.455,404.3481,0
5171.972,259.4595,1
1897.05,359.6067,0
5860.019,205.3208,1
6091.178,253.8423,1
2045.252,240.3173,0
1983.805,388.1206,0
5662.891,143.6755,1
5841.405,245.3958,1
6547.848,252.2297,1
2021.002,334.8346,0
1886.87,413.9269,0
5999.351,293.8242,1
5744.722,331.7891,1
5766.792,121.0227,1
1931.111,322.6589,0
5276.287,217.241,1
2019.879,330.7156,0
6233.737,290.8242,1
6026.666,210.4705,1
1960.409,316.3248,0
5282.883,95.76196,1
1806.345,404.0356,0
1956.471,368.1406,0
1897.403,350.0395,0
5991.491,231.72,1
1867.083,283.3323,0
5507.409,305.7695,1
5912.796,143.1724,1
5634.334,114.8574,1
5647.296,318.7612,1
1993.294,278.5535,0
5484.009,220.5295,1
2156.965,367.2732,0
5895.307,166.2539,1
1990.272,364.7889,0
5362.808,153.9705,1
1910.451,335.5643,0
5666.255,6765.1,
6450.459,219.6609,1
5484.107,167.1565,1
6274.095,309.0288,1
5769.042,120.4336,1
5628.181,185.7649,1
1931.166,352.9764,0
5958.832,257.605,1
6562.91,177.9365,1
1715.614,315.3034,0
1854.542,318.9172,0
6448.435,250.1101,1
1837.094,368.9132,0
1862.051,405.4044,0
5487.22,279.575,1
5939.567,280.4824,1
1827.459,348.1458,0
5610.764,254.3918,1
5409.772,222.2825,1
1990.163,334.5845,0
1920.377,296.1411,0
5405.379,193.4363,1
1964.446,292.5631,0
1919.017,379.5959,0
1996.569,264.7933,0
1950.606,379.6855,0
5672.775,190.554,1
6084.679,278.7297,1
6009.675,225.7422,1
1973.881,379.9719,0
6131.309,159.7666,1
5650.311,247.8022,1
5760.862,197.2275,1
1929.23,306.4351,0
6093.561,234.3567,1
6134.443,138.6523,1
1813.293,357.4395,0
5595.468,288.3386,1
5261.508,283.8845,1
1910.792,342.5118,0
1989.792,391.3752,0
6039.367,192.5967,1
5678.059,328.717,1
1905.66,316.9329,0
1844.677,299.1277,0
5621.606,187.573,1
1910.183,353.9807,0
1969.957,338.8171,0
1878.756,408.8123,0
5672.33,206.5566,1
5852.984,289.1169,1
5595.751,296.0952,1
6112.056,272.1626,1
5333.315,174.4609,1
1918.692,355.7439,0
6259.594,166.3931,1
5198.673,248.8115,1
5910.176,328.6855,1
1979.026,366.0861,0
5280.02,248.8901,1
1742.371,371.2086,0
5528.798,252.7354,1
5412.132,155.8804,1
6177.941,43.14819,1
6142.447,217.2996,1
5472.728,214.125,1
5593.76,274.2183,1
1977.418,342.3826,0
1884.076,368.796,0
6013.265,188.3005,1
1939.885,350.7372,0
1944.75,332.7834,0
1899.942,311.4159,0
1957.605,289.3355,0
2006.049,341.2797,0
1912.167,366.1566,0
5398.979,117.0442,1
1902.042,223.5183,0
5342.675,167.1768,1
2008.989,342.014,0
1891.692,326.9851,0
1978.922,359.2729,0
1911.161,303.9391,0
5855.325,164.0991,1
1877.086,350.0745,0
5270.645,280.2107,1
2017.16,319.8149,0
5644.136,99.66675,1
1973.761,321.8485,0
1930.104,359.2287,0
1867.661,385.1933,0
1825.72,330.9335,0
5453.524,121.4021,1
5575.976,265.364,1
4754.062,339.3596,1
1949.151,338.2856,0
1962.118,381.9509,0
1860.084,357.564,0
1881.839,281.1475,0
2110.075,419.1378,0
5349.893,119.6775,1
1861.667,361.1547,0
2008.519,348.3046,0
6403.703,279.4468,1
1800.249,435.1616,0
1969.358,340.4987,0
6551.306,269.0239,1
5994.373,317.7046,1
6182.344,158.033,1
5927.946,239.6736,1
6269.569,245.8335,1
1900.944,343.2927,0
1970.857,427.6331,0
1976.348,356.1865,0
1991.551,352.1835,0
6334.482,209.1328,1
2009.543,342.2553,0
5819.15,343.7524,1
1940.338,339.8271,0
5383.722,269.6301,1
1889.593,373.9316,0
5535.545,182.8083,1
5753.146,280.5901,1
6462.052,98.53638,1
1948.269,298.7179,0
1968.547,327.5287,0
5781.534,278.9192,1
5643.269,239.5454,1
1824.94,335.848,0
1934.138,275.3157,0
1914.56,356.3893,0
5991.216,171.1738,1
5472.501,234.0176,1
1944.049,240.7802,0
5509.146,142.2751,1
6087.655,167.0146,1
6032.446,283.9744,1
5911.499,187.0156,1
1908.736,308.5208,0
1952.191,334.9243,0
1952.322,339.4366,0
2844.35,357.0508,0
1975.063,315.3151,0
5789.545,115.0293,1
1799.963,355.3661,0
1958.351,450.7962,0
5792.257,218.9683,1
5383.163,249.9565,1
1910.662,328.024,0
1763.245,342.9183,0
5914.854,141.6316,1
5342.695,248.2373,1
2043.573,290.292,0
6426.412,211.4749,1
6231.252,199.4175,1
5410.38,268.4387,1
5902.874,189.5381,1
1915.668,352.9222,0
5519.856,151.9663,1
1941.562,315.7351,0
5611.901,247.4473,1
1955.885,294.3127,0
1918.095,373.3624,0
5384.217,229.3018,1
1922.741,379.0496,0
6243.806,184.2417,1
6347.719,125.7632,1
2167.181,376.4263,0
5944.806,210.3416,1
5915.996,215.2319,1
5675.062,88.91553,1
1880.642,326.6203,0
5797.701,224.1589,1
2007.879,291.1534,0
5872.463,117.6458,1
5516.396,278.0208,1
2032.851,348.5105,0
1976.512,303.3959,0
5292.685,181.2327,1
1897.129,306.5048,0
5396.516,166.113,1
5872.578,120.6292,1
5786.165,227.6042,1
1913.186,334.2018,0
5185.489,203.3477,1
5492.377,327.3828,1
5431.031,239.7961,1
5803.157,127.6943,1
6341.242,222.9517,1
1855.505,355.0421,0
1760.511,353.7093,0
5386.569,139.8142,1
5743.83,201.9141,1
1889.61,427.276,0
5986.171,124.2773,1
2218.992,385.0231,0
6194.592,139.1699,1
1908.321,286.1547,0
6012.221,156.3054,1
5987.503,162.5662,1
1975.05,370.3511,0
4769.766,303.2581,1
5377.584,219.3486,1
5798.451,148.0417,1
5842.349,307.3694,1
5403.945,228.5007,1
5341.939,166.8352,1
5705.713,237.5623,1
6093.211,315.834,1
4954.587,264.8853,1
5459.614,232.6096,1
5950.324,261.3416,1
5957.733,245.6157,1
5531.802,305.7283,1
1817.753,377.5488,0
2008.74,309.5667,0
1694.774,409.0328,0
5258.639,236.884,1
1925.277,276.8107,0
5793.748,260.3914,1
5606.551,153.4321,1
1812.807,397.6008,0
1841.03,427.9377,0
6200.384,184.3911,1
5366.863,184.3066,1
5777.13,157.0667,1
1975.191,364.0486,0
1917.596,302.5005,0
5700.952,222.6213,1
5287.749,233.2268,1
5687.423,305.7793,1
5184.855,170.8828,1
6284.431,256.0293,1
5789.527,181.8074,1
5879.972,311.2493,1
5679.102,216.2896,1
1889.822,295.5283,0
1873.778,435.7911,0
6081.021,166.3398,1
5690.318,102.489,1
2026.948,285.1685,0
6230.224,132.5737,1
5488.182,335.679,1
1861.879,345.3052,0
6052.253,219.4275,1
1945.729,350.0575,0
5292.809,229.0308,1
5902.986,166.782,1
1950.78,253.7444,0
1940.795,372.698,0
5389.094,114.3684,1
5621.031,287.1179,1
1905.405,340.4358,0
5567.52,243.0566,1
1980.723,297.926,0
1798.713,360.2213,0
1994.712,306.8011,0
6305.587,241.9036,1
1865.463,429.2949,0
1925.898,301.5462,0
1983.613,319.5891,0
5731.419,224.425,1
6228.026,356.583,1
1878.637,388.5576,0
1895.59,371.1952,0
1936.72,356.2029,0
1975.179,367.3785,0
1857.526,309.6979,0
5609.983,294.8418,1
5418.292,305.8149,1
1943.304,346.4132,0
6090.271,139.2312,1
5497.605,151.5906,1
1967.887,307.7508,0
5323.395,152.8271,1
2047.129,344.8136,0
6566.351,262.8374,1
5688.752,213.3333,1
6328.887,170.8267,1
4846.24,175.343,1
1926.681,414.4745,0
6309.914,253.1077,1
1889.002,360.2524,0
2007.409,352.2308,0
5734.734,348.7588,1
5513.369,158.8914,1
1923.953,331.1404,0
5145.088,210.52,1
5728.607,287.8169,1
5400.836,119.5857,1
1900.881,365.3698,0
1978.517,317.6786,0
1883.872,329.1579,0
5135.368,209.8281,1
5357.23,203.0933,1
5563.404,103.7014,1
5993.564,215.8987,1
5894.417,220.5547,1
6192.247,135.5889,1
1908.052,389.0214,0
5626.546,226.5161,1
1802.146,378.2635,0
1907.194,296.6971,0
1957.439,342.9261,0
6198.544,191.3181,1
1909.349,326.1212,0
1878.944,278.0622,0
1920.491,404.967,0
5136.88,233.146,1
5073.827,213.866,1
6034.455,355.3367,1
5105.153,191.27,1
5127.666,315.728,1
5861.651,117.2444,1
6326.64,187.2368,1
5414.939,97.91211,1
5286.371,146.9841,1
5957.686,249.2019,1
5425.328,96.74487,1
1969.238,297.3729,0
1955.239,341.9048,0
1830.372,417.5366,0
6038.178,275.301,1
5512.403,264.2979,1
1926.058,376.5605,0
2026.892,331.1704,0
5580.586,214.8792,1
5685.226,158.6626,1
5842.845,175.0918,1
5958.789,156.9377,1
5373.931,174.7695,1
5687.844,104.1,
6001.824,208.0435,1
5529.998,251.0869,1
1858.167,386.3684,0
5449.553,165.6399,1
1935.411,339.5898,0
5417.982,300.1462,1
5894.445,220.9133,1
6081.617,217.6765,1
5393.631,224.115,1
1865.484,302.7921,0
6381.839,301.5735,1
5224.966,251.4438,1
6320.794,162.3987,1
5477.477,108.7158,1
6237.771,128.1572,1
5923.598,88.05225,1
1897.535,369.5679,0
1896.98,294.1331,0
1842.869,392.126,0
1917.908,324.8728,0
6319.849,134.7649,1
1929.311,332.6824,0
1692.22,345.7264,0
6387.692,247.3904,1
1942.68,334.3516,0
2022.411,315.817,0
5976.887,199.4858,1
1913.084,364.7179,0
6491.313,118.335,1
1920.963,350.9334,0
1831.878,306.1368,0
1969.468,277.2203,0
5628.322,224.688,1
6198.567,223.0203,1
1974.84,353.8712,0
