Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
5722.953,440.0239,0
5939.174,391.4651,0
5918.486,379.5239,0
6018.552,355.522,0
5376.851,289.6233,0
5259.179,330.0273,0
5188.098,296.4485,0
6125.653,303.4258,0
6010.098,282.8701,0
5791.273,339.7488,0
5960.346,297.3596,0
5657.8,266.6099,0
6159.814,452.1116,0
5745.194,273.4297,0
5639.154,351.5779,0
5895.173,251.8723,0
5897.228,364.8154,0
5680.031,325.7136,0
5960.194,459.0627,0
5816.075,535.5884,0
5805.427,293.5393,0
6128.168,235.2837,0
5564.099,303.7563,0
5757.206,367.5227,0
5823.408,366.0522,0
5797.982,330.3418,0
6009.439,337.313,0
5364.172,319.7095,0
6013.198,332.8728,0
6055.047,343.9583,0
5463.002,388.2771,0
5652.131,257.9399,0
5655.533,202.9446,0
6040.122,287.4316,0
6145.233,329.3347,0
6008.159,306.4375,0
6015.861,347.3765,0
5943.615,357.3118,0
5662.715,365.4119,0
6186.771,317.2266,0
5582.507,323.2109,0
5873.435,234.0349,0
5854.198,222.3801,0
6014.607,295.2417,0
5510.335,314.2227,0
6074.153,217.3188,0
5350.603,349.5869,0
5719.851,306.9194,0
6068.325,270.5393,0
5630.563,364.5398,0
5763.077,278.7844,0
5446.22,315.0317,0
5851.87,324.4502,0
5570.356,272.7026,0
5328.263,311.3694,0
5167.595,262.3003,0
5760.5,196.1423,0
6028.551,326.4263,0
5489.245,279.0171,0
6015.373,381.1243,0
6179.866,286.5532,0
5636.394,236.1025,0
5892.808,249.4636,0
5743.169,324.3337,0
5778.142,252.0439,0
6035.301,346.6038,0
5686.717,240.5696,0
5949.823,363.0513,0
5901.297,348.7366,0
5775.694,297.252,0
5803.416,457.1772,0
5407.552,263.6555,0
5968.874,350.926,0
5597.634,297.0557,0
6021.532,295.3364,0
5348.63,317.3459,0
5534.957,399.9077,0
6041.594,272.678,0
5972.966,292.1775,0
5572.343,309.5798,0
5528.518,386.4399,0
5799.198,334.6108,0
5777.608,388.9163,0
5620.61,321.3127,0
5627.52,383.0396,0
5918.025,404.4744,0
5926.493,359.6074,0
6155.399,292.0835,0
6168.813,425.72,0
6051.246,396.0391,0
5825.718,391.0125,0
5726.915,348.2751,0
5435.972,292.6892,0
5939.829,445.0483,0
5225.747,399.3835,0
5788.667,353.3223,0
6122.354,395.5022,0
5916.164,292.2029,0
5847.536,399.4104,0
6003.394,424.1284,0
5926.786,352.1907,0
6007.229,316.8289,0
5624.773,231.3149,0
5164.297,279.9717,0
5689.925,380.7354,0
6019.837,295.5598,0
5877.216,475.1384,0
5892.775,337.4897,0
5968.314,293.2476,0
5775.146,323.7258,0
5668.151,334.7512,0
5596.544,368.3655,0
5452.39,360.2649,0
5522.017,263.6226,0
5432.573,168.5974,0
5751.105,310.7395,0
5342.979,207.384,0
5419.622,241.4014,0
5931.77,248.6553,0
6058.64,203.677,0
6103.124,438.377,0
5600.492,226.9741,0
6071.465,337.3508,0
6203.97,330.0403,0
5847.123,391.519,0
5646.003,283.0979,0
5343.259,320.4741,0
5954.311,318.116,0
5605.19,183.3618,0
5655.397,335.5027,0
5525.645,414.2,0
5439.077,272.1716,0
5983.484,343.5078,0
5351.175,340.7363,0
5226.126,354.3623,0
5714.8,261.4626,0
5692.211,355.9883,0
5848.709,243.449,0
6011.059,350.6689,0
5789.279,394.1548,0
5896.118,383.7554,0
5502.73,297.4561,0
5161.546,356.4473,0
5841.672,331.915,0
5822.03,400.762,0
5196.363,291.3699,0
5398.809,221.7576,0
5548.906,265.0005,0
5869.59,394.075,0
5639.087,330.7085,0
5610.268,276.5093,0
6118.623,397.3708,0
5246.214,243.8577,0
5983.766,214.7437,0
5965.641,330.7913,0
5960.797,368.0366,0
5829.801,211.0505,0
5676.516,387.3555,0
5786.216,325.0886,0
5986.848,252.5503,0
6023.203,352.4194,0
5483.061,340.7996,0
6134.273,270.8547,0
5772.579,348.9792,0
5154.725,243.6536,0
5780.672,221.8972,0
5577.573,357.1975,0
5664.554,330.3691,0
6055.067,293.7952,0
6121.983,255.8567,0
5675.771,206.124,0
5972.093,380.1509,0
5640.497,275.6785,0
5118.545,255.3174,0
5656.675,345.7515,0
5815.474,292.4373,0
5193.286,371.9834,0
5352.313,297.728,0
5951.722,337.5786,0
6084.272,362.3914,0
5938.657,384.8533,0
5593.676,314.7817,0
6158.708,314.2441,0
5836.361,433.8071,0
5683.199,229.3103,0
5889.202,328.3372,0
5582.14,300.8672,0
5884.834,446.6108,0
5329.603,307.781,0
5759.145,262.9268,0
5318.913,180.7866,0
5935.716,412.1985,0
5716.56,212.5901,0
5939.873,312.1528,0
5250.325,338.5439,0
6006.028,252.9377,0
5921.206,383.8501,0
5975.447,296.3462,0
6082.825,356.6509,0
5107.207,352.3164,0
5652.512,298.3906,0
5970.776,399.1035,0
5736.136,263.9609,0
5956.884,429.4556,0
5303.049,264.2593,0
5949.114,350.1785,0
5590.924,378.2061,0
6057.171,348.7437,0
6035.134,283.0449,0
5619.607,460.7014,0
6010.47,284.417,0
5906.042,378.4124,0
6011.98,345.0881,0
5971.697,324.8508,0
5905.229,363.8196,0
5575.954,355.6758,0
5626.94,215.147,0
5585.458,306.6484,0
5910.08,392.1553,0
5851.998,327.4539,0
5520.021,434.7078,0
6035.889,294.7932,0
5685.373,263.9263,0
5597.668,255.1387,0
5887.629,322.7134,0
5514.239,253.9543,0
6028.869,313.2871,0
6002.808,339.7727,0
6156.31,402.821,0
5402.06,330.2905,0
5947.033,468.5974,0
5305.611,302.0618,0
5508.208,344.8298,0
5478.297,174.0232,0
6067.211,324.021,0
5884.492,317.9441,0
5186.851,272.7944,0
5966.98,443.1018,0
5912.613,239.938,0
5448.314,257.9434,0
6173.323,267.2671,0
5941.971,337.1638,0
5558.417,327.9155,0
5409.73,311.6638,0
6019.17,383.8523,0
5475.328,301.0378,0
5782.956,345.2976,0
5278.146,340.0837,0
6102.396,238.0706,0
5493.099,261.6895,0
5793.874,470.3921,0
5632.923,219.4292,0
6070.519,214.0498,0
5429.189,316.512,0
6204.648,389.6265,0
5902.401,331.9385,0
6187.287,249.8779,0
6063.299,291.9741,0
5654.579,334.1995,0
5934.77,295.6316,0
5750.7,373.8486,0
5888.042,244.6357,0
6111.447,371.6738,0
5845.271,348.1509,0
6199.346,425.8008,0
6133.975,251.0403,0
6100.367,350.1875,0
5945.855,317.7983,0
5714.79,311.5327,0
5808.86,294.561,0
5249.635,244.0923,0
5838.566,298.2092,0
5942.01,426.8843,0
6039.957,266.3069,0
5761.187,341.6448,0
6005.058,175.5627,0
5933.868,315.2925,0
5725.331,309.998,0
6087.021,262.6912,0
5808.879,262.0645,0
5998.946,257.2373,0
5623.83,358.0112,0
6082.619,327.5605,0
5872.135,160.135,0
5809.021,234.1638,0
5568.71,211.6057,0
5894.239,381.8306,0
5814.321,323.1992,0
5750.97,247.855,0
5242.896,236.0557,0
5522.69,174.7778,0
6064.263,304.2576,0
5280.457,334.762,0
5984.861,249.5349,0
5302.969,288.8044,0
6063.728,280.5735,0
6030.085,517.5681,0
5867.813,396.6514,0
5745.794,384.4521,0
5887.375,376.1064,0
5529.206,233.533,0
5796.29,334.1929,0
6033.266,252.0212,0
6001.512,273.2434,0
6002.862,241.8247,0
5988.109,372.9919,0
5862.487,317.2051,0
5557.51,237.9841,0
6005.404,404.5627,0
5766.83,394.2993,0
5540.001,269.0542,0
5695.114,288.3638,0
5584.192,390.4521,0
5480.473,291.6865,0
5667.176,384.2974,0
5382.174,324.2063,0
5679.292,323.1128,0
5734.955,324.0063,0
6027.364,378.1648,0
5824.907,345.7236,0
5875.357,307.2563,0
5731.735,365.4597,0
5840.879,280.9429,0
6034.637,298.1819,0
5606.763,300.6064,0
5369.487,256.6448,0
5637.914,312.8623,0
5674.176,273.0237,0
5782.198,292.947,0
5731.606,413.9756,0
5933.708,335.0444,0
5796.086,361.4648,0
5595.828,287.2026,0
5787.529,386.4714,0
6017.526,375.9993,0
5668.842,380.0386,0
6092.978,218.0286,0
5537.198,370.0774,0
5966.446,320.4944,0
5820.685,441.0051,0
5807.455,336.7852,0
5421.77,290.1504,0
5901.005,302.3706,0
6104.083,345.0952,0
5443.867,314.2695,0
5469.595,331.8516,0
6174.395,292.4812,0
5874.676,308.3821,0
5950.797,426.9155,0
5978.219,425.1057,0
5784.188,359.8328,0
6005.462,445.0786,0
5641.418,325.0977,0
5516.961,241.603,0
5586.097,368.7734,0
5596.908,339.082,0
6097.363,240.1477,0
5498.348,345.6101,0
6192.067,228.7419,0
5245.991,283.907,0
5981.796,177.6765,0
5844.451,321.6863,0
5715.664,259.5586,0
5966.584,327.0127,0
5731.271,222.8875,0
5588.946,428.3464,0
5631.884,349.1096,0
5313.139,257.0037,0
5895.47,399.6636,0
5426.828,354.1401,0
6041.48,365.9705,0
5705.556,364.3706,0
5989.685,304.2852,0
5508.23,227.3469,0
5659.065,350.3586,0
6037.424,363.5874,0
5766.688,294.2861,0
6172.943,268.8955,0
5449.886,341.2722,0
5620.134,249.0391,0
6056.261,344.0518,0
5189.729,301.3354,0
5840.203,246.3772,0
5970.185,336.522,0
6185.217,392.0828,0
6009.141,320.116,0
6148.077,365.7251,0
5661.388,252.4102,0
5150.073,238.6646,0
5385.704,270.593,0
5867.376,341.2,0
5360.216,318.6206,0
5821.713,334.9036,0
5823.931,302.6265,0
5943.667,311.5454,0
6021.486,337.427,0
5819.328,384.1521,0
5921.344,266.4797,0
5909.75,403.4707,0
5201.167,341.467,0
6042.854,310.748,0
5877.646,332.9575,0
5864.479,302.2229,0
6034.71,396.0435,0
5265.653,228.4458,0
6057.651,369.8506,0
5838.796,260.7632,0
5903.577,313.0247,0
5471.17,292.2119,0
5610.407,397.2058,0
5782.185,187.9565,0
6050.19,237.9905,0
5971.259,339.4844,0
6035.169,345.6423,0
5554.996,319.3196,0
6109.04,263.1975,0
5579.527,246.5569,0
6143.792,282.2183,0
5658.315,282.394,0
5840.528,390.3225,0
5346.847,240.9268,0
6085.174,292.4932,0
6015.705,298.2893,0
5127.039,285.6367,0
5602.04,260.4001,0
5445.096,296.0894,0
5184.531,219.8523,0
6102.89,346.6396,0
5936.164,380.6252,0
5702.116,270.0132,0
5418.981,334.3645,0
5876.322,372.6353,0
5108.136,269.762,0
5752.922,283.1729,0
6058.748,359.4324,0
5528.357,296.3738,0
5673.401,328.063,0
5849.504,407.2385,0
5426.253,288.9187,0
6014.244,276.9575,0
6125.264,341.2954,0
5767.003,310.614,0
5971.984,311.6543,0
5881.347,431.886,0
5773.04,362.1794,0
6021.016,341.4541,0
5673.627,395.4602,0
5912.997,331.1008,0
6105.515,338.0176,0
6212.378,379.0798,0
5662.163,336.6934,0
5331.383,301.8796,0
5762.813,362.4692,0
6015.702,388.2893,0
6041.943,374.634,0
5754.896,323.3276,0
5182.435,285.3462,0
5744.452,265.9636,0
5962.679,414.3154,0
5544.712,232.7078,0
5789.974,337.2319,0
5777.781,428.2266,0
5812.435,437.1589,0
5868.863,364.4846,0
5739.754,326.47,0
6128.946,304.7034,0
5965.598,452.0955,0
5929.515,294.9382,0
6020.159,371.5378,0
6180.059,305.8008,0
5757.274,358.7881,0
5879.061,481.0815,0
5409.041,254.6089,0
5335.048,257.2026,0
5491.645,334.3115,0
5674.445,332.2783,0
5754.817,334.9546,0
5360.144,473.0496,0
5412.531,353.2625,0
5373.561,321.5642,0
5929.639,398.7,0
5906.845,231.3821,0
5911.28,355.54,0
5281.436,298.7898,0
5880.923,402.4839,0
5573.658,347.5259,0
6073.388,393.6113,0
5902.897,423.1445,0
6035.76,343.0393,0
5687.41,400.6885,0
5502.784,270.3262,0
5385.652,257.4749,0
5617.756,261.6926,0
5662.641,339.7319,0
5530.072,235.2891,0
5199.11,331.0413,0
5656.164,171.2744,0
5705.028,215.4097,0
6185.531,317.6392,0
5813.912,362.092,0
5587.538,247.2854,0
5277.151,323.6816,0
5924.591,271.7788,0
5585.593,359.9766,0
5475.035,288.8018,0
5307.574,242.3416,0
5965.593,374.27,0
6152.846,393.4961,0
5175.766,274.0188,0
5988.934,228.6653,0
5494.615,321.8218,0
5860.111,337.7375,0
5994.951,334.4585,0
6007.354,437.2712,0
5599.259,200.5354,0
5888.718,286.4045,0
6186.318,408.4563,0
5827.98,255.0776,0
5519.355,294.7788,0
5922.387,404.8965,0
5842.876,376.3953,0
5190.907,311.5181,0
5605.518,272.5542,0
5908.433,297.4431,0
6103.463,216.5566,0
5956.203,277.4951,0
5954.229,382.9258,0
5892.957,403.8923,0
5220.086,231.4143,0
5945.985,297.125,0
5957.844,211.0039,0
5865.51,274.5835,0
5708.538,290.9768,0
5378.638,248.179,0
5712.72,298.6619,0
5690.625,305.9541,0
6057.655,338.1865,0
5665.765,327.7603,0
5960.019,272.5488,0
5760.677,302.3098,0
5992.545,341.4004,0
6272.006,225.0569,0
6088.767,293.9519,0
5871.28,413.4875,0
5743.036,379.407,0
5801.252,314.1221,0
5790.394,244.7295,0
5514.072,314.2339,0
6011.85,219.1072,0
5526.87,242.2446,0
5862.335,358.4709,0
5663.679,364.5203,0
6111.85,366.5562,0
5874.104,180.4438,0
5895.048,306.2012,0
6115.08,233.6367,0
6120.24,294.8967,0
5966.653,347.7639,0
5657.968,298.8486,0
5884.203,244.8159,0
6041.613,305.5811,0
5810.148,332.0417,0
5602.369,283.3496,0
6059.967,250.4463,0
5848.218,217.1167,0
5765.286,331.4019,0
5534.104,314.6687,0
6077.544,369.3557,0
5973.214,350.3616,0
5472.424,281.1133,0
6070.69,321.7505,0
5682.479,373.8542,0
5543.71,362.8342,0
5348.887,274.6746,0
5479.554,238.3076,0
5502.891,269.3286,0
5952.079,437.4395,0
6029.845,261.3301,0
6056.107,297.1079,0
5721.902,290.1194,0
5386.428,321.2649,0
5718.25,339.9666,0
5716.317,326.2322,0
5740.591,431.7283,0
5697.03,392.1235,0
5421.267,197.021,0
5135.152,325.5073,0
6057.688,318.8308,0
6158.784,417.6467,0
6101.996,437.2678,0
5827.25,278.0303,0
5299.55,169.3359,0
6153.678,152.8755,0
6164.443,237.2285,0
5773.331,442.4438,0
5716.848,336.5745,0
5598.172,377.2666,0
5288.66,347.6514,0
5442.967,380.6892,0
5863.602,387.613,0
5779.35,323.7627,0
5877.021,375.1501,0
6022.864,327.0635,0
5772.756,284.4548,0
5362.225,271.5747,0
5885.941,335.5408,0
6263.52,402.345,0
5636.247,245.5408,0
5931.357,243.99,0
5742.872,384.3025,0
5846.36,312.4824,0
5978.844,204.0364,0
6002.08,385.0227,0
6104.83,423.4724,0
5593.414,276.8667,0
5853.26,451.2554,0
5469.711,299.8462,0
6067.799,224.0933,0
5979.738,237.2754,0
5711.981,258.8345,0
6032.269,345.7832,0
5917.793,274.1558,0
5191.291,243.8433,0
5922.22,320.2515,0
5701.197,266.2888,0
6056.559,277.4878,0
6120.031,410.9963,0
5940.127,374.5845,0
5036.409,375.4512,0
6064.881,299.3972,0
6018.963,250.9705,0
5471.158,275.3328,0
5327.363,252.5508,0
6055.94,325.1665,0
5522.625,352.2983,0
5362.047,265.9458,0
5856.853,192.9187,0
5637.813,336.0469,0
5886.016,388.3232,0
5069.883,301.5144,0
5570.579,321.9531,0
6101.76,262.3396,0
6204.75,269.408,0
5849.872,298.7329,0
5789.241,309.8777,0
5359.265,161.7747,0
5703.032,262.8679,0
5893.73,330.8679,0
5924.601,254.3713,0
5955.47,401.5325,0
5504.545,309.3625,0
6102.458,271.0972,0
5136.312,287.6411,0
6143.873,267.5752,0
5851.884,333.5598,0
5941.743,354.29,0
6029.303,347.5552,0
5962.239,259.7695,0
5760.091,211.1965,0
5730.591,438.8376,0
5798.646,253.4963,0
5168.089,370.6455,0
6066.737,291.605,0
5693.713,364.562,0
5794.822,211.3442,0
5967.359,432.5713,0
5560.175,333.1895,0
5841.997,413.0925,0
5969.561,234.7405,0
5405.415,211.9053,0
6040.052,273.1326,0
6156.125,291.1343,0
6107.459,340.7859,0
5927.235,349.437,0
5427.852,398.8369,0
5614.173,312.6279,0
5508.24,322.9053,0
5848.488,350.7861,0
5980.119,323.071,0
5902.761,409.5132,0
5401.984,353.5586,0
5583.42,388.0847,0
5302.11,284.3513,0
5735.276,443.9827,0
5732.422,339.0381,0
5992.724,322.9182,0
5809.013,353.6707,0
5509.505,216.6289,0
5228.445,286.5073,0
6021.96,371.5647,0
5655.712,273.7065,0
5994.017,287.2104,0
5879.659,405.1489,0
5625.05,361.8181,0
5904.181,335.8489,0
6151.075,290.4241,0
5714.346,310.0632,0
5823.424,371.4207,0
5889.516,340.8123,0
6100.157,173.3484,0
5850.454,358.3413,0
6029.944,313.4844,0
6007.432,306.4148,0
5458.611,383.0474,0
6171.471,301.9907,0
5666.148,323.5625,0
5943.716,436.6812,0
6028.721,394.9988,0
5654.813,261.8191,0
5890.151,274.6865,0
5542.956,324.0315,0
5938.048,300.3381,0
5637.307,470.1426,0
5840.866,289.5815,0
5855.427,319.3716,0
5608.734,399.8528,0
5528.684,322.4753,0
5728.393,313.3567,0
5920.148,413.0867,0
5805.501,264.2637,0
5950.894,403.5684,0
5946.729,301.5869,0
5866.66,309.7485,0
5929.885,413.196,0
5508.083,223.9131,0
5610.212,416.3667,0
5564.943,210.1196,0
5470.781,351.9177,0
5697.094,329.6716,0
5768.516,259.4604,0
5893.138,366.1382,0
5690.673,234.1831,0
5938.568,208.6382,0
5702.017,232.5374,0
6155.75,421.707,0
5835.826,418.2,0
5277.087,223.844,0
5723.99,443.2031,0
5889.568,304.9746,0
5277.423,288.6116,0
5958.417,308.3787,0
5721.589,316.4895,0
5653.808,318.1123,0
5934.485,314.1753,0
5234.724,394.6375,0
5886.3,431.6931,0
5248.055,343.532,0
5536.152,335.0178,0
6103.854,263.002,0
5458.067,274.2913,0
5969.387,360.0425,0
5241.27,299.0195,0
5770.463,375.2112,0
5520.386,318.6704,0
5647.626,282.906,0
5944.921,372.8164,0
6043.847,382.1079,0
5949.159,391.4199,0
5871.569,291.9966,0
6746.427,418.0742,0
5955.974,257.9846,0
6141.754,422.1592,0
5348.235,307.8093,0
5814.583,191.1902,0
5747.622,386.6035,0
5889.621,324.2859,0
5551.296,335.8096,0
5379.292,295.0083,0
5282.043,288.0569,0
5801.306,321.2937,0
5976.152,416.8298,0
5346.018,319.7405,0
5891.812,275.8535,0
5943.919,419.4187,0
5222.879,230.0457,0
5611.299,309.5493,0
5945.89,238.4866,0
5369.685,336.4351,0
6065.553,332.5347,0
5970.899,495.2612,0
5835.287,396.5349,0
5833.244,340.1826,0
5980.019,291.9021,0
5868.557,360.6582,0
5848.646,413.9434,0
5245.318,362.7534,0
5985.563,262.4658,0
6109.226,396.5813,0
5577.885,355.6248,0
5865.093,413.8337,0
6006.643,276.1702,0
5980.172,332.7195,0
5849.593,280.7214,0
5504.456,276.4675,0
6050.853,360.9619,0
5246.354,340.5891,0
5201.096,302.0977,0
6132.739,295.4233,0
5716.783,405.0925,0
6177.753,232.6621,0
5419.14,453.6335,0
6004.267,264.6016,0
5942.437,268.8149,0
5417.506,191.6682,0
5922.988,269.3445,0
5791.417,296.8381,0
5415.441,421.5613,0
5767.006,377.8337,0
5996.975,232.2158,0
5954.592,326.3076,0
5888.041,322.6025,0
5844.05,368.3792,0
6124.515,283.1726,0
5449.341,249.3308,0
5979.935,355.2444,0
5724.833,340.5972,0
5861.535,390.687,0
5697.059,379.3599,0
5863.227,370.4553,0
5524.17,285.6348,0
6068.311,306.1431,0
6024.914,174.4846,0
6084.671,296.675,0
5828.625,277.9561,0
5987.468,337.8545,0
5871.806,211.6057,0
5887.601,359.5159,0
5973.401,441.0315,0
6141.397,423.0889,0
5657.615,273.2607,0
5746.841,293.3418,0
5948.708,328.093,0
5605.832,355.1147,0
6231.367,248.4858,0
5842.825,303.2288,0
5674.41,341.501,0
5581.728,357.7285,0
5908.913,184.469,0
5561.142,320.2964,0
6059.666,250.8901,0
6127.924,285.5876,0
5559.894,245.3079,0
5971.607,356.6243,0
5788.904,441.4417,0
5956.463,290.7158,0
5250.748,247.6121,0
5739.469,255.9641,0
5637.032,341.592,0
6091.042,394.7666,0
5760.914,439.0598,0
5807.56,281.2458,0
5597.619,340.1096,0
6103.685,238.4431,0
5800.145,307.2427,0
5897.246,424.9336,0
5916.772,326.0635,0
5869.581,295.335,0
5902.809,391.6101,0
5482.238,402.7493,0
5722.349,314.5674,0
5567.927,373.0796,0
6017.407,392.2698,0
5238.669,349.4019,0
5949.646,345.6682,0
6031.897,345.1699,0
6036.071,278.8628,0
5894.773,259.3044,0
5777.356,228.6489,0
5896.772,490.9541,0
5428.94,368.9636,0
6186.983,405.6948,0
5872.363,357.3982,0
5670.59,296.4702,0
5889.211,415.4551,0
6104.505,301.9951,0
6137.896,275.9573,0
6116.884,443.2336,0
5979.118,320.3682,0
6126.839,222.5161,0
5501.409,407.8096,0
5517.867,365.0073,0
5888.583,297.4783,0
5926.997,242.9207,0
5646.479,282.6731,0
5807.199,372.8137,0
5730.519,331.6216,0
5809.536,342.8169,0
6021.898,345.4614,0
5903.76,313.0627,0
5853.611,332.3887,0
5962.41,201.9224,0
5349.569,283.7,0
6194.973,264.4197,0
6163.313,268.9646,0
5735.29,258.8511,0
5602.542,269.1018,0
5830.756,343.9885,0
5863.46,231.7529,0
5702.282,305.449,0
5407.052,219.7896,0
6092.172,351.5864,0
6031.375,232.9675,0
6069.468,250.0334,0
5768.624,336.8882,0
5667.405,320.3892,0
5878.463,499.936,0
5820.198,368.1216,0
5911.751,323.0122,0
5954.545,342.0754,0
6116.071,324.9031,0
5785.38,128.3386,0
6006.794,393.2351,0
5629.427,336.6145,0
5921.422,554.6362,0
5876.042,296.5522,0
5804.656,373.875,0
5398.76,298.3547,0
5946.699,288.2825,0
5886.94,266.7546,0
6031.162,386.9321,0
6112.837,244.7776,0
5722.902,358.3186,0
5938.231,245.7795,0
5825.12,397.2734,0
5286.992,233.2068,0
5624.278,217.6069,0
5911.314,316.2261,0
5792.341,248.168,0
6004.463,372.5259,0
5365.575,297.115,0
5551.521,282.3274,0
5459.934,274.2329,0
5900.649,311.4712,0
5900.627,432.6101,0
5902.047,344.9329,0
5865.574,348.0027,0
6151.012,406.7175,0
5636.324,327.4956,0
6071.923,391.3115,0
5202.736,308.8716,0
5134.988,288.3892,0
5976.475,279.8232,0
5952.203,282.1797,0
5295.893,223.5591,0
5778.762,253.2935,0
5089.038,358.811,0
5937.388,9346.0,
5346.598,286.9099,0
6051.271,410.751,0
5989.552,382.478,0
5811.039,341.7498,0
5633.194,319.3779,0
5996.592,253.5635,0
5919.67,373.7881,0
5219.101,361.8721,0
5432.335,431.2068,0
5703.935,318.8613,0
5835.49,346.4893,0
5673.422,464.9019,0
5899.382,426.0249,0
5853.296,277.4619,0
5753.726,440.9004,0
5780.14,463.4587,0
5924.326,317.4827,0
5798.2,269.5686,0
5821.146,415.0801,0
5782.559,457.3228,0
5641.026,334.1438,0
5818.93,404.2625,0
5928.21,285.3342,0
5687.111,283.4185,0
5719.617,383.4456,0
6197.894,347.8447,0
5993.307,432.2026,0
5990.288,296.1702,0
5714.94,281.7888,0
5904.342,285.2957,0
5715.118,323.0486,0
5397.158,276.7292,0
5627.518,271.8755,0
5414.032,297.7529,0
6089.141,459.5166,0
5722.095,360.6777,0
5907.676,273.5559,0
5074.715,303.7439,0
5799.851,427.3186,0
5835.533,399.3914,0
5697.099,349.9253,0
5970.619,272.5515,0
5583.39,318.7288,0
5322.609,327.314,0
5884.075,323.2329,0
5666.164,269.4541,0
5970.552,280.2356,0
5819.858,303.5186,0
5571.729,249.9004,0
6004.559,358.4126,0
5634.449,330.9707,0
5683.239,332.0354,0
5886.328,404.3379,0
5907.35,403.2415,0
5782.286,360.677,0
6026.875,262.6418,0
5553.493,347.4399,0
5820.78,439.9795,0
5629.407,408.0137,0
5404.818,227.6875,0
5433.961,264.283,0
5541.798,364.5823,0
5926.892,368.4482,0
5738.954,251.3276,0
5482.99,241.501,0
5708.406,231.355,0
6058.24,361.2244,0
5389.394,313.9297,0
5966.95,389.4009,0
5895.037,246.8354,0
5324.364,228.3904,0
6006.807,310.3716,0
5959.55,341.5447,0
5317.284,354.3835,0
5424.073,291.6038,0
5807.696,329.4526,0
5526.389,313.5591,0
5473.615,233.9529,0
5773.921,420.4341,0
5388.512,296.4995,0
5845.527,393.8091,0
5727.023,237.9482,0
6199.801,291.5791,0
5766.219,341.5178,0
5315.582,236.5981,0
6291.13,331.7319,0
5908.543,394.9407,0
5844.318,389.3704,0
5854.523,273.8306,0
5850.097,457.4548,0
5489.496,476.6816,0
5355.773,230.6665,0
5855.844,354.8679,0
6143.128,175.9678,0
5566.66,253.6155,0
5976.622,331.4368,0
6069.414,260.1873,0
5819.9,409.1333,0
6025.117,399.9021,0
5897.058,383.8501,0
5775.324,305.8406,0
5989.275,438.5334,0
6166.963,391.9573,0
5702.452,383.0674,0
5606.962,377.9746,0
5642.291,328.1086,0
6032.017,296.2766,0
5899.936,334.4775,0
5309.524,280.365,0
5585.21,364.0176,0
5941.048,373.946,0
6168.241,284.3792,0
5685.64,309.7012,0
5954.018,377.9661,0
5544.409,333.24,0
5405.591,363.687,0
5144.37,277.1067,0
5262.94,274.675,0
5509.819,340.4255,0
