Target Value of 0 = negative
5931.447,274.2766,0
5848.324,334.5664,0
5344.336,371.8364,0
5872.469,369.8545,0
5809.839,300.282,0
5980.373,395.0342,0
5989.405,367.1941,0
5839.965,354.4038,0
5654.414,358.4487,0
5830.147,406.5281,0
5515.447,197.46,0
5710.971,442.4529,0
5397.312,211.6636,0
5759.297,386.8789,0
6079.513,454.876,0
5764.429,415.5999,0
5572.167,191.865,0
5702.831,284.8132,0
5923.792,487.8582,0
6038.785,326.2375,0
5807.539,410.7395,0
5452.67,196.3088,0
5776.507,364.3813,0
5872.874,169.6545,0
6000.732,441.5369,0
5811.646,376.4158,0
5253.67,152.2366,0
5609.119,260.9011,0
5737.481,220.6201,0
5934.646,353.208,0
6015.195,322.2524,0
5448.178,386.7146,0
5823.253,289.2568,0
5732.064,346.6458,0
5895.087,425.2097,0
5869.264,211.877,0
5460.493,326.8435,0
6034.939,459.5938,0
6063.745,308.5718,0
5747.336,312.2583,0
6007.145,280.9285,0
5608.503,371.6631,0
5831.45,399.6985,0
5576.242,339.9978,0
6000.684,378.1096,0
5887.34,278.644,0
5747.77,232.4004,0
6064.424,382.4954,0
5972.721,363.2395,0
5875.596,372.405,0
6129.12,296.7441,0
6250.899,423.1907,0
5899.125,306.3091,0
5823.349,447.5061,0
5896.344,370.1284,0
5527.628,276.1001,0
5453.844,302.9624,0
6062.157,246.1331,0
6107.38,396.5669,0
5914.399,301.1406,0
5875.372,285.1602,0
5402.252,278.1326,0
5978.246,310.5959,0
5885.125,364.4131,0
5838.108,307.3467,0
5949.555,396.7493,0
5793.954,362.6108,0
5877.614,334.1147,0
5456.693,389.3662,0
5578.608,364.071,0
6008.42,354.8052,0
5764.593,317.8784,0
5505.95,331.4648,0
6024.164,358.2852,0
5625.959,349.543,0
6109.483,299.2124,0
6095.452,320.0183,0
5830.128,377.7961,0
5244.342,295.6152,0
5498.592,258.719,0
6065.957,294.7917,0
5886.829,273.0049,0
5885.535,380.8711,0
5734.957,383.9814,0
5396.601,304.5554,0
6119.57,319.8953,0
5796.667,314.8796,0
5738.229,301.6919,0
6010.969,278.7192,0
5829.258,347.5325,0
5988.408,210.2688,0
5882.709,382.4661,0
5829.612,239.9109,0
5948.063,255.9429,0
5616.957,265.6548,0
5962.964,308.0815,0
5371.177,291.7744,0
6068.844,370.8914,0
5865.379,237.3826,0
5611.21,236.8538,0
5614.564,227.1042,0
6176.669,225.0732,0
5333.1,322.7754,0
5747.525,250.5813,0
5474.523,190.0828,0
5355.843,299.6262,0
6657.047,398.4741,0
5949.655,259.6567,0
5932.535,308.4263,0
5726.958,347.2861,0
5449.384,316.2842,0
6098.037,312.2383,0
5747.575,250.2744,0
5815.712,368.0959,0
5959.883,314.3044,0
5793.032,307.3569,0
5973.035,339.7383,0
5858.966,389.8037,0
5982.266,301.9026,0
5839.438,219.1917,0
5743.775,265.6418,0
5699.689,291.7891,0
5415.257,223.113,0
5831.189,365.113,0
5869.375,414.0256,0
5274.98,226.7883,0
5790.643,278.281,0
5901.854,385.5481,0
5568.331,281.6282,0
5781.542,341.125,0
5878.12,298.3262,0
6098.597,265.989,0
5857.845,358.7937,0
5656.44,248.1421,0
5681.785,343.1978,0
5921.708,331.1914,0
5201.264,318.4575,0
5978.58,342.333,0
6086.958,328.0974,0
6131.216,364.3743,0
6136.347,390.8906,0
5824.088,436.6692,0
5967.781,375.271,0
5944.558,302.1199,0
5683.589,380.3789,0
5924.688,410.2417,0
5874.627,275.0779,0
6197.059,376.127,0
5446.574,435.7927,0
5950.97,266.9937,0
5945.097,286.55,0
5529.014,232.7693,0
5765.921,409.8789,0
5942.229,266.9702,0
5744.33,280.4807,0
6050.057,312.5066,0
5920.381,408.2361,0
5777.305,263.3562,0
6093.438,303.3372,0
6080.418,348.2583,0
5512.301,309.2932,0
6055.132,346.4094,0
5360.404,267.8796,0
5339.414,289.4111,0
6005.852,332.374,0
5955.824,421.0508,0
5676.698,288.0349,0
5852.609,334.0955,0
5777.323,288.8652,0
5236.776,274.0151,0
6065.169,276.2852,0
5549.587,322.2131,0
5557.642,425.1699,0
5841.029,297.5171,0
5246.797,283.5044,0
5575.394,248.4639,0
5669.839,388.0227,0
5576.759,363.178,0
5723.477,383.7554,0
5503.024,188.3347,0
5530.089,282.5945,0
5322.345,306.9751,0
6060.887,355.8765,0
5878.193,463.2212,0
5877.45,324.0474,0
5764.323,274.0486,0
5920.098,298.5405,0
5927.228,259.593,0
5565.673,273.2605,0
5925.647,322.5698,0
5902.249,381.0425,0
5867.993,443.9856,0
5956.439,374.7786,0
5811.876,397.8059,0
5678.311,398.4019,0
5549.924,347.7151,0
5845.994,498.5598,0
5722.538,477.9573,0
5990.195,302.2932,0
5174.423,314.5554,0
5543.75,312.5618,0
6057.616,353.0559,0
5824.808,365.9614,0
5714.655,390.1257,0
5746.93,291.8999,0
5500.302,261.9441,0
6228.419,266.4001,0
5852.157,342.2102,0
5845.755,245.1042,0
6058.561,315.1721,0
5171.645,229.7627,0
5206.165,301.3174,0
5982.564,319.0215,0
5987.415,359.9719,0
5931.948,341.4358,0
5327.354,260.0701,0
5956.901,337.0234,0
5930.209,441.387,0
6010.555,308.9377,0
5781.597,348.063,0
5733.94,269.8242,0
5462.967,261.2668,0
5872.896,334.7437,0
5622.165,313.75,0
5846.068,328.4016,0
5810.462,366.2979,0
5863.276,275.1843,0
5563.005,424.7209,0
5658.945,321.2122,0
5845.999,341.0667,0
5796.729,518.3845,0
5214.783,370.9094,0
5781.596,428.2358,0
6070.096,320.6201,0
6008.441,213.6611,0
5938.702,343.8115,0
5569.206,412.6887,0
5344.811,235.0327,0
6006.424,355.4663,0
5300.958,216.1204,0
5369.349,294.4124,0
6041.675,311.49,0
5967.675,453.6504,0
5882.864,309.2847,0
5867.047,297.457,0
5798.643,336.8921,0
6075.279,402.1401,0
5076.734,221.907,0
5606.578,362.0313,0
5973.482,314.6362,0
5568.953,218.7463,0
6167.962,332.2976,0
5844.798,292.4275,0
5903.071,435.0137,0
5788.205,299.2021,0
5615.514,333.9766,0
6014.982,464.7209,0
6047.137,330.2954,0
5759.133,296.0535,0
5513.284,243.2444,0
5831.913,325.2483,0
5933.385,363.0012,0
5628.195,266.9343,0
5716.324,302.8933,0
5947.992,244.7778,0
5597.721,313.603,0
5760.92,244.1287,0
5854.664,264.6179,0
5862.253,267.488,0
6178.275,381.5313,0
5850.731,388.8047,0
5981.918,348.4902,0
5351.084,413.6875,0
5742.789,371.5425,0
6137.249,357.2256,0
5766.549,334.5679,0
5898.393,274.9895,0
5682.142,452.9644,0
5940.486,495.1853,0
5988.431,389.1067,0
6127.27,351.0366,0
5849.761,452.1799,0
6012.681,313.3376,0
6157.378,324.4255,0
5944.995,237.2505,0
5841.613,350.7969,0
5942.256,6958.0,
6019.779,286.927,0
6179.672,289.834,0
5984.533,327.9956,0
5457.098,327.9138,0
6024.253,325.4053,0
5835.379,331.3545,0
5923.508,296.731,0
5927.263,283.5447,0
5961.606,295.4448,0
5161.88,258.0793,0
5873.376,399.8467,0
5819.975,227.782,0
6009.206,352.2373,0
6083.885,375.9597,0
5633.943,348.6011,0
5142.708,274.356,0
5890.382,352.8186,0
5776.171,227.6895,0
5534.874,292.4465,0
5898.49,315.7803,0
5790.243,436.5012,0
5728.535,399.9224,0
5866.924,358.3135,0
5637.467,281.1792,0
5979.802,282.0251,0
5804.152,336.5017,0
5484.69,332.7422,0
5861.616,349.1843,0
5765.207,253.8464,0
5990.984,389.9575,0
5155.018,358.1926,0
5524.907,345.4878,0
5696.505,341.8877,0
5278.339,382.1147,0
5161.791,284.8186,0
5363.723,383.0437,0
5263.389,198.6196,0
6049.854,252.8386,0
5376.717,278.6804,0
5868.377,344.7336,0
5354.638,321.8909,0
5654.13,401.5063,0
5965.768,427.6121,0
6071.427,348.009,0
5932.026,334.0139,0
5303.578,220.8999,0
5896.201,380.1538,0
6225.163,237.8362,0
5308.648,269.2573,0
5906.365,253.5283,0
5507.404,144.9346,0
5652.896,362.7537,0
6040.328,307.6409,0
5792.418,227.7021,0
5996.175,325.3242,0
6159.155,339.8994,0
5857.459,306.7129,0
5757.894,432.8962,0
5771.371,290.0859,0
5077.91,279.1038,0
5486.872,263.2119,0
5921.651,348.28,0
5955.657,274.4614,0
5881.138,366.8455,0
5820.259,311.262,0
6029.749,344.9941,0
5970.99,271.8154,0
5299.808,271.394,0
5841.092,376.1677,0
5933.068,277.6091,0
5983.442,267.3325,0
5849.978,468.1157,0
5343.431,330.0833,0
5730.003,384.9175,0
5927.638,255.592,0
5612.942,251.7273,0
5955.423,384.3723,0
6067.678,357.2058,0
5717.711,349.3123,0
5649.921,310.6013,0
5798.199,283.2705,0
5531.285,355.1204,0
5676.686,281.3262,0
5671.676,277.8857,0
5801.582,365.4377,0
5818.282,345.6228,0
5319.204,277.0747,0
5753.313,224.5708,0
5392.448,473.3638,0
5848.455,241.2402,0
6150.756,324.478,0
5557.09,312.9084,0
6109.856,333.405,0
6033.223,404.2468,0
5964.141,339.8704,0
5979.895,207.0999,0
6068.259,251.105,0
5733.84,476.3711,0
6106.124,306.1865,0
6076.61,359.407,0
5714.006,341.3706,0
5362.62,246.7607,0
5557.68,267.7864,0
6029.541,363.905,0
5677.345,211.5879,0
5873.727,425.7708,0
5756.758,317.2183,0
5432.586,312.2615,0
5843.953,299.78,0
5163.124,377.2739,0
6129.523,334.2036,0
5744.763,352.4846,0
5913.837,321.1465,0
6024.419,371.387,0
6046.873,483.7986,0
5919.659,229.2949,0
5370.815,244.0227,0
6041.298,242.0999,0
5942.529,337.2139,0
5360.752,354.9614,0
5332.308,245.0718,0
5875.761,357.2305,0
5387.345,266.2942,0
5763.445,250.9187,0
5969.187,353.6433,0
6035.463,390.907,0
5924.452,329.7834,0
5915.238,299.3567,0
6030.94,341.0686,0
6134.84,252.2134,0
5883.045,378.28,0
5722.026,376.4932,0
5580.483,324.2556,0
5896.67,298.0879,0
5350.98,357.5454,0
6017.458,268.9224,0
5938.756,265.0391,0
6036.99,293.9822,0
6084.81,273.3479,0
6005.33,358.387,0
5669.007,359.1675,0
5582.431,350.7214,0
5212.517,296.5044,0
5435.308,291.9253,0
5706.874,413.0957,0
6033.761,340.3315,0
6102.52,421.313,0
5699.689,304.9053,0
5861.451,302.3059,0
5470.603,369.9983,0
5697.935,282.2778,0
5943.004,367.9065,0
5955.568,498.791,0
5673.881,333.7158,0
5823.832,483.8767,0
5507.687,264.9146,0
5873.897,433.0779,0
5773.252,408.6453,0
5966.453,435.2119,0
5902.748,308.3372,0
5390.918,154.6396,0
5962.041,337.8315,0
5771.322,294.4216,0
5490.719,243.2937,0
5474.119,254.5847,0
6014.049,341.2961,0
5973.734,588.2888,0
5820.14,292.8203,0
5055.814,259.6011,0
5916.716,339.7078,0
5612.698,212.7424,0
5457.686,378.3413,0
5792.728,392.0911,0
6032.346,7529.0,
5521.51,268.2095,0
5865.567,188.4553,0
5863.562,306.7976,0
5738.318,407.7002,0
5836.707,298.9705,0
5695.207,249.8098,0
6015.881,312.3733,0
5146.405,254.1318,0
5931.023,297.334,0
5933.865,323.1011,0
5993.621,338.8357,0
5489.85,212.1707,0
5930.76,296.2053,0
5938.651,288.0645,0
6130.893,313.6221,0
5562.712,298.4226,0
6024.189,290.8994,0
5774.785,376.7314,0
6090.698,450.3264,0
5287.895,219.1499,0
5605.593,264.1379,0
5240.292,268.4077,0
5841.06,345.7273,0
5874.677,533.5876,0
5351.203,381.5564,0
6164.854,360.7065,0
5598.341,189.8271,0
5604.41,310.0598,0
5749.353,506.8958,0
5649.331,295.5347,0
5520.237,230.4097,0
5760.185,156.6636,0
5964.928,396.7234,0
5603.402,350.4836,0
5393.001,310.5498,0
6068.992,333.3337,0
5840.504,293.0474,0
6013.282,411.4158,0
5834.973,392.1807,0
6087.799,181.3059,0
5832.209,256.9036,0
5359.8,257.6323,0
5546.663,198.7366,0
6055.188,266.8359,0
5976.428,274.9668,0
5607.347,242.7046,0
6025.378,394.2373,0
5830.777,385.3777,0
5993.272,418.2388,0
5362.737,286.5161,0
5708.578,356.6868,0
5953.078,397.4167,0
6000.325,479.7214,0
5929.597,356.4705,0
5976.179,404.1565,0
5372.028,320.4441,0
6043.074,370.5049,0
5216.813,357.3857,0
5627.967,328.313,0
5992.351,325.3025,0
5934.08,322.0759,0
6011.406,341.6758,0
6149.363,291.8042,0
5886.448,361.9976,0
5793.034,243.1428,0
5584.506,330.2288,0
6095.748,283.7639,0
6001.714,399.405,0
5831.727,398.6338,0
6261.771,452.5029,0
5896.812,350.053,0
6002.731,372.8374,0
5850.467,462.2271,0
5393.655,326.1802,0
5950.41,386.8591,0
5502.825,224.5508,0
5911.317,389.2205,0
6103.297,357.9595,0
5800.137,347.0215,0
5756.973,327.6318,0
5989.77,460.7048,0
5830.562,386.8484,0
5399.307,272.9351,0
5852.36,489.2185,0
5741.214,362.4834,0
5590.063,304.6472,0
5341.891,211.7979,0
5329.539,242.7095,0
5901.722,237.5874,0
5688.607,370.606,0
5982.601,237.3706,0
5875.091,343.5029,0
5899.237,313.8352,0
5531.93,387.6343,0
5855.677,391.9902,0
5656.347,352.3704,0
5525.007,353.7388,0
5071.72,262.3008,0
6176.32,344.1992,0
5904.245,250.9006,0
5624.232,273.1611,0
6118.599,359.3547,0
5585.945,278.1997,0
5721.482,268.1682,0
5789.362,404.3376,0
6158.04,361.9829,0
5503.167,440.6597,0
5572.375,392.342,0
5849.704,376.5994,0
5532.802,349.8223,0
5768.839,423.2644,0
5503.482,297.2104,0
5331.482,375.7236,0
5602.346,308.6074,0
5783.888,323.8499,0
6065.34,351.1726,0
5332.612,246.0813,0
5902.744,296.0532,0
5715.782,167.74,0
5884.096,299.0356,0
5834.72,278.4272,0
5790.21,281.9656,0
5888.059,425.7886,0
5999.103,225.9329,0
6029.741,337.2842,0
5976.092,358.688,0
5176.065,304.217,0
5615.573,329.4705,0
5894.028,336.9216,0
5879.854,446.4739,0
5950.437,288.0249,0
5821.331,367.3794,0
6043.491,332.105,0
5988.08,324.3484,0
5653.788,347.0867,0
5490.585,318.9524,0
5639.246,393.0537,0
6068.342,339.6814,0
5999.113,285.9165,0
5733.108,253.2168,0
5436.118,411.4702,0
5581.146,183.1545,0
5385.358,348.5996,0
5486.931,241.9468,0
5197.027,266.5244,0
5718.249,250.0388,0
5848.019,362.7581,0
5340.99,297.2351,0
5659.23,206.6086,0
5770.076,286.4973,0
5936.832,247.5122,0
5501.627,427.7488,0
5620.998,309.5,0
5963.164,271.9358,0
5975.901,293.3872,0
5775.353,591.2917,0
5857.721,322.752,0
5898.65,334.688,0
5467.9,311.5598,0
5839.866,304.0103,0
5811.241,220.7798,0
5908.226,367.8726,0
5523.525,354.7908,0
5982.264,399.6597,0
5747.499,258.9924,0
5383.959,432.2339,0
5675.559,412.3716,0
6158.673,203.9888,0
5137.227,322.0171,0
5825.572,338.0918,0
5282.62,263.4746,0
5291.844,341.7134,0
5987.251,267.8145,0
5648.806,378.3081,0
5574.778,311.7031,0
5902.805,177.4097,0
5860.201,304.3733,0
6007.115,318.9436,0
5742.898,333.3918,0
5892.453,386.0137,0
5784.988,322.1211,0
5852.106,316.4653,0
5548.147,395.9307,0
5730.424,370.0425,0
5954.463,392.0605,0
6075.909,366.1655,0
5429.361,337.7625,0
5954.041,305.7705,0
5872.56,317.6028,0
5941.971,396.1675,0
5989.254,323.7188,0
5545.747,271.9097,0
5433.329,261.4893,0
5567.271,317.9268,0
5277.022,338.3716,0
5831.485,201.3992,0
6006.424,390.2026,0
6004.359,332.4072,0
5717.959,348.2605,0
5927.208,265.1873,0
5922.08,340.5376,0
5983.031,468.6765,0
5893.226,395.7791,0
5449.953,339.2998,0
5717.964,398.7488,0
6080.793,283.8137,0
6116.451,356.0171,0
5576.361,368.3696,0
5324.865,253.116,0
5939.674,329.9883,0
5927.634,343.3345,0
5733.643,301.5645,0
5873.569,320.1526,0
5605.661,346.6133,0
6078.561,339.2207,0
5139.524,390.8181,0
6053.991,412.2896,0
5960.999,290.0798,0
6108.489,331.9629,0
5320.771,289.509,0
5690.593,344.6816,0
5928.549,330.614,0
5780.516,342.0688,0
5706.197,304.0422,0
6085.184,245.9417,0
5748.64,306.9299,0
5987.715,297.0591,0
5808.131,269.8047,0
5088.396,331.4832,0
5694.702,260.5107,0
6101.993,211.7534,0
6148.917,379.1797,0
6012.207,317.4341,0
6068.598,386.2393,0
5971.156,390.9204,0
5756.857,403.7085,0
5979.227,342.7649,0
5734.788,333.7634,0
6148.759,344.8032,0
6008.235,397.7361,0
5996.531,239.1265,0
5958.56,378.2268,0
5685.47,445.0049,0
5528.467,350.2544,0
5419.325,333.0518,0
5686.546,366.1069,0
6163.938,394.0151,0
5915.279,320.7297,0
6048.111,285.4937,0
5279.239,327.6404,0
5775.321,364.3564,0
5347.466,240.8076,0
5863.548,360.6665,0
5814.244,540.1213,0
5746.135,330.9133,0
5744.446,263.1277,0
5746.895,348.8174,0
5307.487,239.8677,0
5904.706,375.6707,0
5902.486,434.8643,0
6139.444,314.5649,0
5899.822,319.3206,0
6022.754,247.5112,0
5761.909,375.2021,0
5151.005,356.9915,0
5898.339,341.7329,0
5850.036,481.4023,0
5948.749,281.5173,0
5744.728,320.5813,0
5285.681,189.6194,0
5764.039,393.593,0
5371.602,298.6355,0
5699.005,263.3911,0
6143.346,274.8057,0
5930.155,413.5623,0
6006.134,270.0566,0
6043.78,391.1655,0
6114.797,226.772,0
5389.449,275.2656,0
5883.338,268.5601,0
6023.883,353.979,0
5368.015,318.7808,0
5903.755,263.4629,0
5751.5,304.3254,0
5761.151,427.1702,0
5946.516,280.5076,0
5736.876,337.5142,0
5929.584,373.7615,0
5298.374,326.658,0
5334.222,306.522,0
5848.202,401.9309,0
6010.605,314.125,0
5612.645,324.8389,0
5875.998,371.5278,0
5857.699,365.8616,0
5810.494,347.5767,0
5638.703,426.8174,0
5755.423,325.8743,0
5221.704,314.4719,0
5795.894,404.6738,0
5953.925,252.0293,0
5764.13,162.4775,0
5896.239,305.4858,0
6014.842,285.8162,0
5863.658,329.7163,0
6006.994,250.7883,0
5554.954,285.0193,0
5814.581,327.3186,0
5844.74,319.1401,0
5912.843,239.6675,0
5390.105,298.0798,0
5926.825,337.3623,0
5516.841,351.322,0
5276.707,150.7263,0
5422.375,328.4944,0
5534.908,202.8521,0
5949.442,351.5173,0
5960.582,190.415,0
5813.542,516.3572,0
5350.299,200.4153,0
6209.509,250.5818,0
6110.366,265.5874,0
6076.651,337.9651,0
6159.223,243.5149,0
5997.585,340.1863,0
5928.641,262.2771,0
5742.36,274.1028,0
5575.964,166.9292,0
5439.274,206.8794,0
5928.679,311.3684,0
5777.778,344.9414,0
5774.399,366.3801,0
5927.525,194.7095,0
6101.694,322.7461,0
5716.657,269.9167,0
5980.925,346.2214,0
5435.667,258.1125,0
5297.3,318.3281,0
5571.896,336.0515,0
5730.88,180.3374,0
5971.291,278.9478,0
5905.455,354.1521,0
5684.166,311.0759,0
5940.847,275.4727,0
5997.795,231.459,0
5541.83,272.2034,0
5792.632,235.0564,0
5666.961,301.7612,0
6014.013,407.4597,0
5613.131,253.7126,0
5486.595,390.9951,0
6195.857,301.6743,0
5935.399,263.0591,0
6103.435,474.3826,0
5288.769,239.3232,0
5705.203,232.8804,0
5771.784,186.623,0
5338.38,379.3928,0
5681.796,269.8206,0
5829.127,307.5198,0
5695.116,175.623,0
6040.874,332.103,0
5914.225,429.8459,0
5979.255,344.4429,0
6104.698,334.8254,0
5848.187,370.0432,0
5932.144,337.896,0
5959.596,228.1172,0
5518.505,344.1628,0
5408.475,307.9221,0
5849.128,332.1785,0
5582.816,257.6179,0
5908.078,367.7454,0
5802.43,298.0156,0
6635.779,451.8069,0
5923.618,516.9031,0
5910.544,400.5054,0
5880.711,310.854,0
5987.471,329.4888,0
5996.69,287.7534,0
5577.658,309.8557,0
5817.286,277.4941,0
5709.544,390.5605,0
5983.766,269.2732,0
5932.79,251.929,0
5455.143,257.2874,0
6087.406,296.5239,0
5865.91,281.8569,0
5312.82,247.4197,0
5756.299,260.9702,0
6045.522,303.1365,0
5776.007,364.197,0
6008.959,379.9028,0
5242.307,242.031,0
6040.493,275.4729,0
5937.522,296.6953,0
5823.738,232.5471,0
5783.288,362.0725,0
6188.12,258.791,0
5684.538,292.752,0
5893.543,263.6677,0
6025.662,401.5134,0
5483.862,331.6128,0
5898.409,309.0818,0
6010.292,219.1016,0
6087.66,351.0132,0
5324.382,250.3962,0
5638.594,330.9456,0
6040.33,278.0991,0
5472.083,309.5356,0
5812.874,238.8086,0
5947.096,256.251,0
5749.347,328.0835,0
5481.342,200.7385,0
5897.724,219.0378,0
6021.5,375.3484,0
6182.512,117.1655,0
5929.687,250.2593,0
5417.19,300.606,0
5755.15,366.0679,0
5194.504,248.0779,0
5751.046,348.3577,0
5699.371,373.448,0
6112.542,277.0002,0
5434.479,300.2349,0
5848.309,367.4517,0
5825.865,337.853,0
5627.839,357.3313,0
5907.561,227.6501,0
5698.765,315.0315,0
5548.874,398.3201,0
6084.69,324.593,0
5438.992,331.552,0
5362.096,253.939,0
5970.382,286.2024,0
6139.071,420.7058,0
5752.16,297.1555,0
5530.291,351.0969,0
5935.583,355.4404,0
5977.695,356.8647,0
5946.853,374.0461,0
5709.222,356.6411,0
5459.402,316.644,0
5164.973,294.7612,0
5824.966,311.3806,0
5145.995,260.4495,0
5567.452,315.5989,0
5594.135,325.2117,0
5381.008,240.0654,0
5818.079,265.1462,0
5947.692,281.8547,0
6000.069,428.2061,0
6081.42,322.3137,0
6178.52,311.6953,0
5694.892,336.5127,0
6053.228,338.3276,0
5837.27,355.7437,0
5738.332,251.6284,0
5857.066,354.1265,0
5549.29,417.7947,0
5805.438,491.512,0
5937.223,370.6099,0
6009.787,325.3081,0
5389.57,306.5991,0
5930.793,194.6062,0
5729.854,302.605,0
5627.839,194.7175,0
5304.222,224.5337,0
5994.531,314.8865,0
5986.579,350.4397,0
5906.576,407.1033,0
5695.512,333.939,0
6215.297,321.533,0
5609.882,330.1255,0
6036.085,348.553,0
5506.793,285.0369,0
6122.292,388.0969,0
5747.796,256.1875,0
5581.107,248.7446,0
6155.425,312.0952,0
5371.74,278.9919,0
5979.418,273.8337,0
5726.165,367.1428,0
5819.167,331.9282,0
5313.153,341.9329,0
5800.121,282.2634,0
5559.059,315.0476,0
5611.215,296.02,0
5700.878,299.7285,0
5136.266,259.0315,0
6160.054,272.334,0
5874.882,183.9846,0
6103.221,348.136,0
5486.207,378.2656,0
6033.313,366.7905,0
5853.604,326.0334,0
5503.795,377.9763,0
6039.324,270.811,0
5508.326,305.6968,0
5899.718,382.6147,0
5652.971,338.1719,0
6078.892,250.4058,0
6056.238,321.6379,0
5502.81,328.9373,0
5996.6,377.4741,0
5997.882,408.1038,0
5532.716,343.48,0
5918.43,323.4534,0
6006.74,366.3806,0
5985.065,400.4841,0
6176.492,207.1445,0
6045.265,341.9768,0
5807.954,273.0918,0
5767.199,288.1816,0
6072.679,377.0789,0
5981.428,321.7874,0
5307.664,314.3074,0
5566.196,297.7781,0
5942.101,228.6887,0
5731.748,335.4805,0
5709.458,245.2729,0
5934.523,314.4944,0
5609.918,385.9185,0
5947.605,345.0635,0
5525.64,230.5791,0
5511.378,357.0066,0
5818.702,339.0049,0
5858.027,417.9072,0
5822.588,401.3823,0
5906.425,396.7192,0
5695.783,235.3965,0
5315.539,358.9861,0
5890.927,409.2249,0
5469.583,373.1511,0
5894.007,406.323,0
6074.246,246.2124,0
5049.017,318.1353,0
6073.445,332.2737,0
6082.556,421.6797,0
5561.807,344.4202,0
5843.284,331.9795,0
5814.583,306.9277,0
5501.937,323.0063,0
5804.334,354.4087,0
5996.954,435.8511,0
5628.723,277.4587,0
5570.381,379.4573,0
6088.115,381.5032,0
6066.423,304.8206,0
5834.541,353.3889,0
5863.007,204.2659,0
5958.21,360.1306,0
5716.12,339.2151,0
5372.055,303.519,0
5280.001,213.573,0
5196.077,172.7444,0
5852.73,360.7078,0
5941.97,368.8074,0
6057.013,299.364,0
5554.932,298.4392,0
5895.298,282.1125,0
5862.316,285.1235,0
6029.354,341.5552,0
5415.137,373.0662,0
5809.297,423.8481,0
5759.593,367.0806,0
5920.6,320.396,0
5750.932,311.6575,0
5682.17,358.8254,0
5262.964,269.8879,0
6104.384,249.4509,0
5977.822,202.3274,0
5521.083,246.4851,0
5567.681,360.9172,0
6090.472,325.6228,0
6063.964,409.489,0
5738.087,218.1038,0
6068.439,360.0862,0
5933.39,323.7849,0
5432.279,298.085,0
6086.144,371.6204,0
5900.971,457.5833,0
5538.417,354.8948,0
5417.75,301.8772,0
6118.506,329.9204,0
5228.051,280.3491,0
6020.373,228.9475,0
5790.869,408.8015,0
6184.813,271.2295,0
5386.963,309.7915,0
5436.534,268.4309,0
5637.258,141.5789,0
6049.114,422.2385,0
6039.235,286.5479,0
5505.692,226.9094,0
6020.313,262.5962,0
5278.215,275.1628,0
5194.391,345.0422,0
6034.314,413.1663,0
5413.644,300.5037,0
6219.102,208.2061,0
5935.434,272.8477,0
5646.43,323.3706,0
5285.323,269.3118,0
5775.713,316.0437,0
5493.346,225.584,0
6188.112,292.8345,0
5578.811,320.302,0
6041.382,297.7078,0
6080.099,378.406,0
6102.134,327.1406,0
5690.396,309.23,0
6058.9,353.9673,0
