Target Value of 0 = negative
5537.046,294.1123,0
6098.995,247.2896,0
5371.011,312.72,0
5957.509,340.0925,0
5258.562,272.0393,0
5939.657,348.7205,0
5549.146,312.1609,0
5931.39,310.4028,0
5805.793,329.3218,0
5511.489,161.4202,0
5758.588,369.4685,0
5539.109,243.4482,0
5942.882,362.8286,0
5820.052,482.5535,0
6019.219,321.5881,0
5907.04,347.1384,0
5764.807,346.5369,0
5458.244,277.7954,0
5682.589,302.665,0
5502.995,235.3179,0
6004.128,394.9563,0
5982.556,358.2173,0
5984.312,218.7861,0
5884.974,281.2278,0
5895.64,325.2324,0
5572.356,248.3311,0
6085.726,317.0693,0
5823.221,358.4275,0
6095.971,303.3237,0
5770.951,264.5837,0
5543.974,305.1912,0
5539.943,264.4133,0
5478.435,333.9463,0
5396.668,261.0115,0
6016.189,341.9238,0
5734.718,272.6016,0
5730.511,243.458,0
5884.553,377.7461,0
5722.046,277.2927,0
5657.22,228.4807,0
5897.321,457.6492,0
5927.819,264.6096,0
5920.442,293.9451,0
5870.393,380.2827,0
5482.182,246.5139,0
5884.077,432.2151,0
5231.789,229.8474,0
5020.078,305.8953,0
5874.794,337.104,0
5444.75,207.3162,0
6101.618,285.7688,0
5868.88,218.437,0
5239.253,263.8052,0
5796.458,349.9224,0
5805.355,367.2119,0
6206.837,283.3279,0
6244.929,306.2039,0
5483.927,227.8479,0
6024.245,348.5974,0
6067.221,378.1877,0
5894.002,286.5698,0
6096.208,239.5266,0
5775.062,429.2834,0
5885.293,249.1201,0
6088.341,385.2019,0
5493.574,289.3772,0
6017.732,299.0349,0
5566.255,410.6079,0
5433.606,258.4988,0
5508.628,249.3484,0
5774.341,267.5864,0
5474.929,375.0759,0
5564.297,306.7185,0
5307.364,299.9475,0
5881.15,396.7043,0
5574.908,238.0757,0
5616.64,240.9114,0
5826.818,258.9551,0
5436.659,310.7769,0
5877.693,341.6528,0
5501.303,377.5923,0
5432.265,222.0273,0
5678.6,395.2771,0
5186.148,334.9949,0
5969.653,341.2964,0
5889.495,362.9861,0
5915.196,337.2717,0
5967.24,292.9365,0
5336.314,227.7402,0
5998.314,347.0376,0
5947.055,270.0044,0
5400.278,201.3892,0
5330.524,228.7371,0
5263.192,399.0291,0
5681.04,317.8171,0
5926.154,531.3479,0
5805.355,307.8528,0
5487.631,343.1096,0
5851.703,269.3909,0
5975.145,394.6902,0
5487.333,285.793,0
5929.706,360.489,0
5777.925,421.6113,0
5785.015,292.6433,0
5257.531,180.4573,0
6156.459,366.2644,0
5529.591,263.585,0
5704.207,300.1804,0
5403.436,241.613,0
5868.7,318.2649,0
6033.199,292.7678,0
5855.012,573.1001,0
5719.325,340.4976,0
5612.575,407.6255,0
5933.672,307.7507,0
5896.485,406.3169,0
5272.925,337.6123,0
5732.84,320.2495,0
5744.651,282.8074,0
6151.316,293.1309,0
6030.574,316.5188,0
5229.394,258.4126,0
5597.083,322.9749,0
6075.441,315.3206,0
5373.652,281.0637,0
6002.246,388.2175,0
5847.717,422.8057,0
5858.556,332.5942,0
5919.434,390.4116,0
5870.758,325.8206,0
5618.176,242.5657,0
5394.442,213.6963,0
5993.191,348.9258,0
5474.359,395.8162,0
5897.86,469.4141,0
5961.41,350.4382,0
5455.313,313.6604,0
5276.211,218.9229,0
5387.244,272.5024,0
5899.454,463.0432,0
5936.243,229.6165,0
5568.071,160.8635,0
5168.921,191.6387,0
5684.515,397.8547,0
5511.323,379.6382,0
5673.891,354.6575,0
5889.774,461.3416,0
5942.592,364.8713,0
6020.18,385.1543,0
6030.02,349.1516,0
5234.996,251.7131,0
6039.807,264.4131,0
6069.81,283.2659,0
5704.836,398.1409,0
5922.965,352.7463,0
5780.762,427.4075,0
5842.803,361.761,0
5752.735,330.2051,0
5936.621,251.4778,0
5599.332,316.9934,0
5366.788,274.25,0
5810.615,346.3201,0
6047.081,312.2332,0
6066.75,291.7188,0
5743.512,249.3052,0
5503.252,300.823,0
5293.098,388.8594,0
5639.289,407.7144,0
5849.689,274.4504,0
5676.519,387.844,0
5445.09,231.0918,0
5684.003,343.301,0
5284.115,244.2271,0
5714.063,278.6018,0
5525.957,244.4304,0
5415.47,303.0774,0
5967.433,275.5332,0
6033.645,289.894,0
5646.655,284.46,0
5803.779,277.9243,0
5974.339,244.3501,0
6222.362,256.4114,0
5300.087,252.9387,0
6001.889,234.283,0
6004.581,296.7986,0
5322.164,376.8123,0
5805.278,331.3167,0
5674.143,160.1704,0
5224.355,286.6807,0
5965.253,346.8225,0
5910.001,347.0044,0
5432.042,270.5435,0
6098.053,363.177,0
5901.624,388.6477,0
5972.54,365.5076,0
5602.248,324.8789,0
5899.441,348.1726,0
5597.332,452.6069,0
5897.693,369.4063,0
5957.958,324.7688,0
5358.454,264.074,0
5695.588,346.3259,0
6000.532,336.6365,0
5844.31,194.2598,0
5698.29,274.166,0
5341.551,378.6948,0
5724.387,365.4243,0
5828.61,431.6392,0
5910.85,340.3618,0
5910.24,463.3765,0
5667.146,424.1399,0
5946.457,448.1528,0
5385.775,280.7854,0
5907.637,360.531,0
5885.542,489.1228,0
6051.388,256.4958,0
6023.311,395.0005,0
5916.798,422.3108,0
5936.368,352.3284,0
5532.973,251.6365,0
5272.029,396.4832,0
6014.351,310.8271,0
5905.108,426.1528,0
5770.535,282.7744,0
5636.664,236.666,0
5489.577,219.5398,0
5401.893,285.9045,0
5302.714,302.3616,0
5970.289,334.2275,0
6001.702,409.5024,0
6144.646,314.7781,0
6212.037,167.9177,0
5594.93,304.9587,0
5442.091,336.3423,0
5846.338,427.5396,0
5776.812,429.7297,0
5804.052,360.6011,0
5881.21,407.3235,0
6061.606,334.4751,0
5991.364,384.9084,0
5861.047,194.051,0
5722.151,281.2974,0
5847.166,202.8965,0
5833.063,316.8623,0
5833.887,453.2234,0
5365.119,255.095,0
5866.494,302.218,0
5962.485,344.6123,0
5867.949,303.8535,0
5940.174,327.1445,0
6038.864,318.5085,0
5851.607,423.3694,0
5925.311,469.3613,0
5245.059,207.3828,0
5533.603,275.2925,0
5921.876,317.5415,0
6129.95,249.1936,0
5805.927,446.0229,0
5406.168,387.5024,0
5766.121,360.3975,0
6020.041,377.6692,0
6013.789,277.262,0
5820.171,238.323,0
5706.17,274.4077,0
5949.875,371.5444,0
6006.878,320.1667,0
5490.813,347.2405,0
5645.75,268.6677,0
5893.781,309.2168,0
5995.522,271.3752,0
5751.257,270.0662,0
5979.986,428.0393,0
5736.971,248.8257,0
5506.038,231.6172,0
5967.557,347.021,0
5601.217,258.2744,0
5750.371,405.4241,0
5222.26,227.1785,0
6010.235,348.2185,0
5939.958,334.9009,0
5953.548,306.6499,0
6216.242,390.5708,0
5771.068,294.563,0
5789.32,420.0198,0
5973.33,246.8938,0
5950.711,359.7729,0
5751.471,428.1968,0
6068.81,291.4526,0
5826.293,386.5454,0
5475.039,496.5764,0
5855.018,369.3018,0
5819.51,297.3875,0
5762.531,264.4363,0
5861.85,410.7715,0
5974.579,397.9219,0
5619.693,313.4353,0
5265.596,334.1941,0
5685.322,364.1072,0
5676.323,338.0391,0
5985.251,367.4429,0
5749.159,436.4219,0
5751.269,278.0723,0
5931.845,229.1245,0
5957.594,337.5806,0
5189.69,247.4951,0
5877.77,297.7634,0
5605.347,243.5532,0
5650.973,432.0317,0
5320.275,217.551,0
6000.052,353.7476,0
5355.145,332.8528,0
5993.392,416.395,0
5358.478,246.4309,0
6157.05,330.5569,0
5859.706,262.3713,0
5229.067,289.5505,0
5904.02,452.7905,0
5850.1,453.6648,0
5151.94,405.624,0
5991.542,372.1548,0
5966.304,374.928,0
5858.123,282.9993,0
5348.712,269.635,0
6098.414,233.6357,0
5866.417,370.8325,0
5989.412,439.4094,0
5575.262,372.2273,0
5907.562,232.3645,0
5872.711,374.9521,0
5754.746,368.3926,0
5439.54,275.6453,0
5460.295,228.0381,0
5800.521,402.6509,0
5820.342,357.6375,0
5701.635,367.2402,0
5505.327,440.7637,0
5438.92,425.3291,0
5569.967,331.0205,0
5886.806,464.7544,0
5576.651,295.0112,0
5826.328,342.5537,0
5708.354,279.2312,0
5143.301,297.5066,0
5928.211,277.6321,0
5875.841,331.2344,0
5702.353,343.9004,0
5170.547,350.9019,0
5879.621,317.2729,0
5691.335,250.9731,0
5915.08,375.4058,0
5792.242,333.4724,0
5991.193,257.0017,0
5783.401,376.1516,0
5778.571,359.7261,0
5851.121,431.084,0
5411.656,281.4856,0
5703.415,273.8223,0
5880.474,370.9641,0
5999.972,291.886,0
6033.373,309.0042,0
5681.451,193.7712,0
5690.447,431.4517,0
5779.209,412.3882,0
5678.616,324.697,0
5460.64,408.2395,0
5924.474,425.2,0
5105.991,219.5925,0
5732.632,270.1206,0
5758.148,474.1675,0
5863.318,270.3596,0
5671.204,266.4587,0
5929.126,339.6272,0
5932.364,428.5151,0
5810.781,393.606,0
5750.765,418.3975,0
5596.71,301.6782,0
5933.868,374.6152,0
5389.569,307.4678,0
5868.884,366.3545,0
5648.163,309.1819,0
5071.458,311.7744,0
6124.954,439.468,0
5794.149,285.1416,0
6022.421,313.2444,0
5604.893,251.8928,0
5364.667,213.6653,0
5296.443,194.4792,0
5755.557,338.3596,0
5919.632,262.4673,0
5973.266,333.1162,0
5518.185,410.6724,0
6189.322,274.8555,0
5224.27,215.9956,0
5677.518,329.6094,0
5206.827,292.4529,0
6207.666,398.6277,0
5957.065,374.3821,0
5786.947,311.5371,0
5907.874,323.1528,0
5809.908,373.6016,0
5949.364,430.3774,0
5925.527,208.4939,0
5970.114,324.2913,0
5829.033,378.1174,0
5940.624,372.8047,0
5813.593,329.792,0
5684.216,318.0515,0
5161.511,256.2073,0
5630.002,330.3286,0
5933.661,326.9663,0
5435.268,288.3933,0
6057.956,394.2166,0
6024.646,282.8979,0
5879.919,369.7917,0
5716.715,315.9507,0
5863.201,325.1802,0
6031.361,285.0527,0
5692.583,321.1658,0
5268.536,240.2856,0
6098.488,348.45,0
5664.423,316.489,0
5244.89,277.5735,0
5977.326,417.1096,0
5897.103,431.3074,0
5584.201,310.4954,0
5907.137,286.541,0
5835.235,339.2192,0
5881.41,449.3174,0
6024.944,315.4241,0
5931.315,385.2388,0
5848.286,436.7563,0
5971.372,257.9495,0
5273.683,326.074,0
5984.452,392.9121,0
5919.294,346.3623,0
5837.539,305.2209,0
5580.931,419.9216,0
5902.138,369.8521,0
5855.965,305.0208,0
5918.304,419.0305,0
5392.033,252.6101,0
5901.301,418.6226,0
5550.868,376.1699,0
5862.179,357.8379,0
5900.659,353.2732,0
5773.647,386.6196,0
5786.181,267.5542,0
6002.419,387.6902,0
5909.912,326.7288,0
5875.904,337.8623,0
5883.573,281.6467,0
6009.437,277.5129,0
5724.844,277.9622,0
5631.06,388.4431,0
5606.295,382.5317,0
5946.793,269.8989,0
5202.28,301.7651,0
5610.454,309.9197,0
6013.368,380.0107,0
5898.078,395.8398,0
5664.046,273.7307,0
5786.317,289.9976,0
6116.372,235.1345,0
5692.238,408.5864,0
5993.075,358.7449,0
5565.099,316.3652,0
5861.242,471.9487,0
5241.375,316.3152,0
5839.019,254.623,0
5824.928,372.5461,0
5830.649,361.8997,0
5857.111,410.3787,0
5449.167,391.1943,0
5961.113,427.6013,0
5766.592,274.2395,0
5728.517,347.292,0
5862.927,415.2961,0
5939.202,457.4368,0
5958.704,202.3562,0
5741.344,246.0422,0
5706.409,275.7813,0
5404.434,210.6653,0
5975.146,293.2595,0
5893.278,331.3877,0
5963.845,288.4346,0
6033.049,131.8965,0
5322.583,303.894,0
5894.023,278.7888,0
5951.346,282.76,0
5971.364,402.7815,0
5848.198,292.5664,0
5797.718,216.1826,0
5901.09,354.8914,0
5599.138,208.3552,0
5489.717,237.0723,0
5877.128,302.0674,0
5968.952,188.6301,0
5731.184,275.6748,0
5818.153,258.0554,0
5861.314,244.0225,0
5608.993,304.8516,0
5655.972,374.8066,0
5698.252,350.6633,0
5462.021,324.2808,0
5931.745,332.2576,0
5736.03,334.0005,0
5433.57,290.8284,0
5143.754,305.9519,0
5892.483,454.6438,0
5504.571,308.1062,0
5274.75,335.8296,0
5845.698,200.4722,0
6134.501,371.4888,0
6018.55,308.0688,0
5882.614,251.156,0
5530.383,258.0637,0
6048.927,261.9458,0
5935.176,383.8684,0
5331.516,262.7747,0
5250.743,314.2524,0
5924.012,276.7803,0
5960.313,395.6177,0
5969.58,353.3098,0
5337.135,305.7495,0
5413.526,179.6926,0
5945.888,303.929,0
5307.843,234.5117,0
5841.115,378.9888,0
6148.722,380.5688,0
5358.485,204.1741,0
6074.779,212.7939,0
5915.987,188.7183,0
5835.198,300.2698,0
5792.255,304.7478,0
5863.844,265.9019,0
6034.146,437.5327,0
5925.619,384.1035,0
6004.943,348.3506,0
5668.276,236.9275,0
5487.064,210.8369,0
5944.952,449.9858,0
5680.807,264.9751,0
5933.748,235.981,0
5359.649,320.3794,0
5371.596,449.9949,0
5963.816,341.3914,0
5969.654,268.1904,0
5379.981,393.0371,0
5518.354,293.0566,0
6090.186,290.98,0
6078.969,304.7712,0
6089.249,329.5925,0
5937.065,323.6394,0
5998.621,285.9685,0
5959.373,372.6787,0
5737.725,329.9814,0
5922.082,266.4409,0
6089.556,280.3967,0
6038.206,260.7292,0
5772.849,305.084,0
5249.624,290.6006,0
5511.606,177.4761,0
5941.933,396.0867,0
5416.27,349.6536,0
6125.441,219.2256,0
5503.491,244.2354,0
5376.427,320.1692,0
5860.981,310.6489,0
5577.946,301.2451,0
5458.749,350.7095,0
6055.855,291.0972,0
5840.628,323.8896,0
5975.793,346.0425,0
5402.956,303.2358,0
5931.655,378.5564,0
5336.692,281.4822,0
5779.49,451.8777,0
5173.174,413.2905,0
6038.854,269.9917,0
6125.625,315.4724,0
5376.163,324.0767,0
5743.695,332.9211,0
5259.642,277.0833,0
5633.174,307.2017,0
5827.82,461.2229,0
5654.943,322.1199,0
6047.783,317.0715,0
5699.948,273.5654,0
6014.856,408.7751,0
5841.343,268.7358,0
6144.553,273.4741,0
5430.018,258.124,0
5554.422,220.4717,0
5903.374,283.365,0
5290.263,315.4722,0
6005.005,322.4221,0
5539.713,328.5569,0
5827.067,392.1565,0
5968.134,400.7095,0
5246.189,322.3943,0
6086.173,306.3418,0
6038.938,276.0618,0
5959.956,420.0513,0
6024.618,370.5171,0
5566.785,453.8892,0
5339.576,338.5391,0
5794.736,376.46,0
5964.989,376.7996,0
5342.459,284.9761,0
6029.792,301.2961,0
5897.696,437.9575,0
5930.736,223.6833,0
5815.423,312.8918,0
5856.901,415.8101,0
5802.373,263.5142,0
5954.742,350.115,0
6114.581,294.5222,0
5836.086,231.6626,0
6100.905,347.9841,0
6143.869,291.9138,0
5784.531,265.5056,0
6086.457,252.6006,0
5817.423,277.8909,0
6117.121,395.624,0
5673.899,373.481,0
5507.122,465.1145,0
5799.702,469.49,0
5188.652,388.9082,0
5976.415,389.7683,0
6024.827,380.1809,0
5091.296,252.8154,0
5903.848,328.302,0
5737.231,326.2014,0
5941.189,331.3979,0
5700.871,288.9097,0
5813.446,332.4065,0
5851.118,305.488,0
5555.214,356.449,0
5448.905,333.3594,0
5954.291,311.9307,0
5991.388,357.3298,0
6131.734,306.1836,0
5415.158,404.7468,0
5492.555,269.2559,0
5933.791,408.6365,0
6184.873,416.9282,0
6097.692,417.511,0
5866.266,285.573,0
5875.962,292.7759,0
5915.521,307.0234,0
6088.826,367.2126,0
5781.659,365.4695,0
5914.882,383.425,0
5817.124,429.6484,0
5860.608,287.3062,0
5780.696,328.5269,0
5952.921,361.2942,0
5705.394,370.0071,0
5715.927,419.4768,0
6040.229,345.1973,0
6017.468,305.9966,0
5815.784,285.5227,0
5896.243,389.7507,0
5364.201,317.4551,0
5806.778,260.6707,0
5866.704,347.0347,0
5762.673,224.3782,0
5950.422,301.6033,0
5974.786,396.8552,0
5517.625,378.0195,0
5958.344,371.2476,0
5883.687,356.9407,0
5957.796,318.593,0
5855.313,389.2449,0
5837.582,308.6233,0
5579.008,190.5195,0
5252.076,389.7937,0
5943.596,313.4097,0
6070.438,326.1326,0
5602.699,365.8411,0
5685.809,305.7634,0
5806.413,333.3271,0
6048.123,245.7849,0
5240.068,376.4392,0
5864.3,279.355,0
6100.325,373.2847,0
5442.117,314.3623,0
5766.614,333.9517,0
5963.398,295.8701,0
5959.69,426.8855,0
5488.301,399.5774,0
5682.005,413.7778,0
5881.245,306.627,0
5401.155,292.0068,0
5887.672,354.8232,0
5556.617,327.0808,0
6001.401,235.9148,0
5828.203,264.2258,0
5878.22,297.0828,0
6112.391,361.0144,0
5880.996,334.5051,0
5931.1,294.7976,0
5320.369,278.7749,0
5929.856,257.144,0
5161.843,270.8916,0
5641.017,381.4028,0
5931.13,276.2192,0
5899.744,340.9517,0
5660.232,268.4187,0
5453.143,281.9961,0
5485.262,190.1584,0
6028.522,403.542,0
5295.438,311.4492,0
5558.263,377.6467,0
5448.274,243.2944,0
5384.282,280.147,0
5528.005,200.2444,0
5813.193,265.7859,0
5907.125,324.948,0
5906.121,264.5493,0
6042.872,266.0991,0
5662.76,180.9373,0
5655.342,257.0767,0
6062.798,350.4626,0
5673.525,322.5386,0
5942.569,273.719,0
5740.863,384.5784,0
5295.221,194.8867,0
5857.831,324.811,0
5660.348,186.3433,0
6039.909,313.0527,0
5463.31,415.3184,0
5504.548,291.9048,0
5893.164,277.4199,0
5832.358,281.7026,0
5544.198,297.6016,0
5398.021,333.6355,0
5419.962,217.7559,0
5942.042,399.4675,0
5973.446,324.8962,0
6017.953,252.1372,0
6020.938,272.9883,0
5754.485,224.1504,0
5495.981,340.8328,0
6080.089,305.199,0
5646.676,416.8911,0
5619.183,290.3638,0
5841.664,278.145,0
5519.633,223.2341,0
5635.034,370.0757,0
5845.596,391.1621,0
5775.224,333.2156,0
5930.314,334.9805,0
5656.428,420.3611,0
5226.589,368.8206,0
6000.222,320.6567,0
5613.655,324.1001,0
5820.014,312.4407,0
5601.433,279.7903,0
5366.235,304.9509,0
5691.709,319.6064,0
5993.732,390.0837,0
5049.125,258.6099,0
5109.005,294.0903,0
5798.194,417.2019,0
5850.251,400.3206,0
5779.099,376.2964,0
5915.137,387.1833,0
5735.75,470.937,0
6006.168,353.5217,0
5865.069,387.4385,0
5842.983,366.9519,0
6014.729,350.3967,0
6140.906,258.447,0
5934.012,442.5308,0
6038.304,393.5632,0
5435.539,270.4292,0
5768.955,377.7644,0
5148.388,217.1228,0
6117.356,259.7324,0
5581.765,288.8059,0
5954.604,205.0249,0
6000.385,381.0129,0
6026.387,291.6162,0
5871.644,301.2832,0
5302.588,328.2383,0
5641.756,260.4221,0
6025.541,372.0413,0
5472.19,250.4575,0
5655.839,388.6855,0
5845.842,280.0229,0
6127.012,315.6484,0
6001.847,293.4089,0
6036.874,310.5259,0
6059.542,354.1946,0
6022.44,284.0386,0
6220.337,379.8843,0
5873.005,336.0464,0
5719.228,355.8914,0
5888.66,375.5322,0
5598.959,340.906,0
5867.885,357.9495,0
5829.458,312.1777,0
5742.002,307.6138,0
5793.008,272.1392,0
6109.314,342.606,0
5201.216,272.8191,0
6081.643,279.3652,0
5877.3,347.0674,0
5916.896,329.6609,0
5413.399,393.0303,0
5636.306,304.7207,0
5938.337,428.0881,0
5859.725,314.0752,0
5516.603,288.2451,0
5969.246,293.8286,0
5372.716,243.9402,0
5061.983,351.3948,0
5788.502,330.8896,0
5731.392,288.762,0
5275.786,187.6875,0
5677.226,191.5703,0
6042.46,314.5471,0
5387.943,256.5701,0
5859.474,328.3047,0
5950.229,322.9209,0
5521.44,306.2317,0
5839.967,231.0498,0
5682.095,271.6108,0
5890.448,432.2542,0
5248.265,293.1238,0
5353.656,256.293,0
5698.683,328.5857,0
5409.747,306.9438,0
5571.341,272.9421,0
6008.162,355.0515,0
5807.987,314.7605,0
5873.267,326.9316,0
5703.335,384.3438,0
5736.829,229.6733,0
5209.616,300.4675,0
5965.504,292.603,0
5995.76,292.1904,0
5401.046,414.9438,0
5747.673,263.5029,0
6121.492,357.8181,0
6009.711,375.0137,0
5173.1,327.1882,0
5676.153,238.5137,0
5241.925,245.7837,0
5718.783,339.637,0
5850.611,343.4854,0
5970.042,275.7703,0
5876.724,380.3857,0
5780.468,346.6125,0
5934.026,525.8696,0
6036.729,377.6428,0
5403.377,391.293,0
6016.382,178.8093,0
5615.974,241.3667,0
5860.338,359.0073,0
5757.606,282.0872,0
5775.034,360.4485,0
5859.098,365.4229,0
6024.075,424.4849,0
5853.344,240.2454,0
5955.24,270.5334,0
5917.955,368.7375,0
5975.273,396.6333,0
6036.883,215.0005,0
5584.213,232.3635,0
5997.571,360.3413,0
5225.093,326.2925,0
5163.875,292.7749,0
5380.992,372.781,0
5541.553,317.2764,0
5746.62,407.5051,0
5306.446,239.9592,0
5581.428,323.1936,0
5662.135,276.4087,0
5558.894,243.4937,0
5749.461,273.7322,0
5764.823,295.6448,0
5745.479,398.553,0
5113.029,252.3955,0
5954.167,283.5315,0
5839.094,235.5681,0
5976.859,360.6582,0
5858.96,244.2161,0
6008.221,353.0154,0
6023.681,372.7764,0
5940.543,402.5393,0
5428.455,325.5291,0
5596.093,294.8896,0
5688.503,286.4395,0
5699.239,312.0134,0
5953.53,406.8528,0
5269.19,234.8599,0
5849.56,378.946,0
6007.004,227.2207,0
5469.812,194.0911,0
6194.264,231.5972,0
5880.679,275.8174,0
5461.741,204.6406,0
5958.521,294.6582,0
5917.247,291.3799,0
5932.374,346.2964,0
6000.794,387.5002,0
5629.757,339.3542,0
5955.525,301.2188,0
5867.651,392.219,0
5550.742,321.1001,0
5874.521,290.9272,0
5516.838,242.6711,0
5512.497,263.4746,0
5818.96,151.2234,0
5605.297,475.106,0
5814.013,278.5762,0
5869.864,243.9592,0
5735.636,379.4102,0
5857.059,371.845,0
5742.675,339.7014,0
5396.793,266.0093,0
5953.595,315.0181,0
6108.468,415.0813,0
5675.58,287.7908,0
5840.064,374.8882,0
5959.771,292.677,0
5864.482,407.4338,0
6044.273,232.0105,0
6037.788,329.0691,0
6003.719,380.4802,0
6108.092,295.5542,0
5971.41,229.8279,0
5415.827,224.6587,0
5837.416,257.4868,0
5797.798,291.5862,0
5963.594,327.8191,0
5862.939,327.7026,0
5881.858,379.0996,0
5517.996,236.3293,0
5847.325,336.3357,0
6234.538,238.3264,0
5663.903,374.6243,0
5928.471,398.3174,0
5392.66,185.4817,0
5822.213,333.292,0
5832.118,381.582,0
5768.69,438.5876,0
5383.582,216.6885,0
6063.28,274.8462,0
5944.702,372.6113,0
5915.918,368.3398,0
6143.914,389.9402,0
5954.252,330.377,0
5810.254,215.1436,0
6208.459,384.0313,0
5282.111,324.7771,0
5543.58,260.7654,0
5661.547,242.7366,0
6013.849,308.325,0
5453.823,262.9502,0
5958.99,398.1323,0
5847.36,378.1172,0
5894.065,268.3391,0
5918.546,295.2346,0
5959.145,267.1016,0
5327.796,193.072,0
5250.917,264.6853,0
5748.515,372.7998,0
5824.091,288.5693,0
5706.026,141.6948,0
6116.751,328.5364,0
5494.732,233.551,0
5614.795,387.0022,0
5279.993,274.1426,0
5830.263,327.166,0
5892.257,411.2725,0
5890.326,291.3372,0
5405.065,238.2998,0
5447.614,356.8486,0
5774.238,305.2808,0
5980.558,299.4954,0
6173.378,307.48,0
5939.629,296.7834,0
5937.128,367.916,0
5793.065,279.2754,0
5977.473,299.6865,0
5666.84,306.8325,0
6063.865,278.7068,0
5874.309,359.6472,0
6077.259,216.781,0
6015.378,317.2139,0
5928.688,368.7766,0
5880.714,339.396,0
6057.121,245.4556,0
6023.695,263.043,0
6021.595,312.2161,0
5372.389,209.4851,0
5930.591,401.4004,0
6079.906,348.021,0
5973.724,331.2224,0
5706.008,361.6064,0
5907.091,389.512,0
5850.496,314.3743,0
5288.255,294.7344,0
6020.06,353.3025,0
5787.517,368.001,0
5879.452,480.9646,0
6014.179,358.0437,0
5830.046,256.0103,0
5544.013,307.2625,0
5848.031,358.6116,0
5802.159,275.3701,0
5806.652,346.4646,0
5507.816,463.7488,0
5525.303,265.948,0
5961.707,338.7422,0
6030.368,310.8364,0
5505.743,311.1411,0
5841.842,383.5352,0
5813.786,305.3555,0
5831.057,350.2214,0
6004.457,384.6306,0
5731.037,381.5854,0
5883.831,347.366,0
6049.527,523.5034,0
5775.127,296.5962,0
5949.717,397.7583,0
5466.644,285.1833,0
5846.803,480.6477,0
5672.732,418.0701,0
5501.058,274.9622,0
5828.789,449.0249,0
5699.156,324.6528,0
6061.659,264.5742,0
5533.867,277.2036,0
5318.712,345.4641,0
5743.144,269.647,0
6079.765,295.7441,0
5840.664,383.7632,0
5254.217,388.4226,0
6032.684,324.6011,0
5608.636,341.415,0
5237.778,323.9785,0
5919.317,287.8696,0
6016.015,203.8281,0
5862.382,461.5659,0
5354.112,273.3853,0
6034.871,323.1152,0
5782.553,292.2673,0
5871.514,334.7166,0
5556.703,449.396,0
5591.191,333.2756,0
5848.328,363.1914,0
5900.078,508.2603,0
5905.819,426.7917,0
6060.17,388.8972,0
5593.804,281.9812,0
5521.059,346.1899,0
6190.07,407.8352,0
5941.327,301.2273,0
5887.003,319.9629,0
5840.984,435.8,0
6015.194,402.176,0
5822.269,300.5999,0
5900.058,395.8486,0
5977.273,377.2427,0
6129.977,350.6287,0
5994.532,303.3643,0
5629.907,246.1909,0
6037.558,293.8735,0
5601.263,337.1565,0
