Target Value of 0 = negative
6127.972,309.9614,0
5911.487,328.8391,0
6189.635,402.6863,0
5636.033,268.635,0
5866.604,354.7292,0
5401.092,369.7849,0
5672.611,313.6746,0
5681.81,341.7288,0
5791.359,344.6194,0
6079.146,247.0632,0
6023.969,188.3052,0
5875.378,363.6724,0
5857.886,326.7036,0
5714.252,371.7153,0
5416.279,428.7144,0
5997.548,284.6572,0
5532.528,309.918,0
5746.412,367.0024,0
6118.104,221.1096,0
5961.158,384.7532,0
5555.631,253.2617,0
6023.952,411.3245,0
5705.378,607.5745,0
5320.337,348.0215,0
5380.171,339.554,0
5806.395,319.2551,0
6084.262,390.7551,0
5942.396,250.9968,0
5637.077,241.1682,0
6164.095,396.0903,0
5250.922,344.5266,0
5902.3,285.438,0
5291.278,311.9023,0
5800.281,353.9541,0
5966.167,270.8887,0
6008.742,277.7769,0
5408.668,215.1577,0
5485.939,295.0347,0
5401.487,356.262,0
5888.907,361.1658,0
6239.941,389.7168,0
5665.034,372.1313,0
5968.413,293.3904,0
5853.565,325.9021,0
5191.511,343.7283,0
5982.369,348.5144,0
5943.562,293.6318,0
5909.229,416.0703,0
5581.355,355.7463,0
5912.129,425.833,0
6125.322,429.8992,0
6129.366,259.1152,0
5821.644,341.8147,0
5645.325,229.6069,0
5914.75,591.0386,0
5845.084,254.2861,0
5382.367,228.1462,0
5459.912,427.6489,0
5147.556,281.0718,0
5779.402,411.9829,0
5903.864,344.156,0
5937.8,337.8054,0
5811.242,312.3127,0
5826.885,314.176,0
5352.282,231.5469,0
5585.985,230.9128,0
6174.499,471.5095,0
6096.328,378.0974,0
5463.716,260.2976,0
5663.51,348.0515,0
5438.303,241.0671,0
5636.787,340.563,0
5998.983,308.2832,0
5551.017,293.625,0
5753.292,345.0989,0
5803.156,386.2783,0
6092.27,268.1284,0
5863.257,360.9768,0
5247.986,298.3088,0
5670.8,407.9868,0
5447.347,283.1143,0
6127.207,385.7627,0
5680.987,355.3184,0
6084.764,283.7585,0
6037.68,213.9089,0
5707.115,299.9602,0
5750.238,291.4958,0
5955.594,377.092,0
5684.634,288.8931,0
5766.959,408.676,0
5412.35,336.666,0
5684.071,284.3501,0
5886.635,214.0396,0
6035.88,373.3494,0
5915.927,313.5974,0
5478.417,364.2004,0
5849.699,289.0435,0
5646.273,298.9194,0
6007.581,444.116,0
5803.84,362.3938,0
6114.972,511.9407,0
5829.115,386.7542,0
5763.687,346.3096,0
5850.886,326.6741,0
5268.584,225.2178,0
5850.893,334.7678,0
5765.938,322.5403,0
5726.08,219.876,0
5545.774,390.8123,0
5522.428,306.7603,0
5988.638,327.8916,0
5202.635,389.4312,0
5733.443,355.312,0
6025.664,238.7427,0
5920.637,299.2729,0
5891.541,229.4094,0
5691.928,345.5222,0
5564.615,339.2727,0
5937.164,280.0386,0
5184.736,370.834,0
5816.974,392.5205,0
5608.173,330.2949,0
5784.066,299.0737,0
5710.922,361.8906,0
5753.778,355.3154,0
5262.929,227.8606,0
5419.931,253.1892,0
5835.44,358.9756,0
6103.185,318.3093,0
5785.346,382.0344,0
5825.552,341.0789,0
5181.606,232.668,0
5541.395,317.9973,0
5975.812,279.1655,0
5744.999,452.5371,0
5760.556,245.4617,0
5508.917,314.3955,0
6050.375,354.019,0
6080.14,354.7339,0
5948.607,316.116,0
6058.416,354.9492,0
5980.426,371.8159,0
5269.208,261.9275,0
5938.237,247.1926,0
5914.265,309.3933,0
6243.928,441.8105,0
5897.998,480.5989,0
5694.57,308.7554,0
5542.304,218.1238,0
5688.74,305.5298,0
5819.849,456.3682,0
5808.385,392.9651,0
6013.45,258.6213,0
5802.359,273.4226,0
6068.453,512.7271,0
5883.5,390.4045,0
5433.663,425.3667,0
5459.979,297.7808,0
5374.136,265.4363,0
5460.749,390.76,0
5542.698,366.5867,0
5689.378,394.7756,0
5265.354,263.5466,0
5955.271,297.5549,0
5863.365,369.5659,0
5730.64,335.1216,0
5896.355,355.7534,0
5993.809,225.0852,0
5947.777,453.1606,0
6034.408,419.6833,0
6066.358,294.1646,0
5965.584,270.311,0
5542.79,293.3962,0
6099.088,293.8779,0
6055.518,469.4399,0
5501.073,318.4399,0
5651.087,352.9863,0
5343.904,305.5286,0
5879.581,317.7849,0
6161.82,455.0193,0
5550.242,317.3574,0
5766.885,389.9592,0
5331.314,331.9209,0
5178.386,219.2874,0
6011.194,396.2693,0
6017.166,282.8152,0
5420.704,329.0535,0
6172.878,316.6165,0
5937.032,261.1902,0
5702.824,375.5889,0
5772.729,517.5637,0
6084.937,319.7646,0
5658.408,399.1179,0
5843.962,237.9993,0
5799.735,280.3208,0
6000.49,388.5073,0
5509.125,339.5049,0
5985.447,335.6709,0
5997.779,339.5422,0
5894.498,398.9768,0
6187.271,308.9807,0
5986.605,327.9419,0
6090.817,411.4448,0
5330.06,272.2227,0
5726.29,267.2979,0
5420.776,246.3025,0
6226.276,450.5259,0
5858.955,350.1306,0
5222.112,376.4849,0
6120.662,349.9419,0
6048.343,305.978,0
5676.26,273.0945,0
5906.285,291.1655,0
5860.556,359.2424,0
5680.61,240.7922,0
5846.921,306.656,0
5791.87,381.2202,0
5950.474,309.7515,0
5579.049,330.5469,0
6052.579,342.5857,0
5561.015,394.6501,0
6053.922,474.1853,0
5906.673,449.0732,0
5919.412,283.8733,0
5731.2,282.9812,0
5617.021,150.2759,0
5799.482,240.4641,0
6066.137,239.2,0
5979.769,355.689,0
5619.577,398.3416,0
6019.026,386.6885,0
5566.492,265.2917,0
6006.622,366.6465,0
5859.887,325.9722,0
5311.351,303.6279,0
5898.006,213.5588,0
6034.022,318.3093,0
6077.546,412.2666,0
5965.643,315.2913,0
6019.048,286.6274,0
5234.023,261.3081,0
5975.371,371.4097,0
5836.674,223.1382,0
5982.419,567.228,0
6067.87,332.1724,0
5759.723,378.6602,0
6073.955,462.8381,0
5996.958,291.9941,0
5812.124,386.9304,0
5728.207,335.979,0
5818.545,398.4175,0
6075.235,393.0745,0
5911.117,336.6768,0
5766.135,389.8828,0
6037.031,320.2878,0
5998.979,304.7734,0
6087.647,321.5466,0
5553.103,273.0405,0
6006.886,303.1467,0
5848.328,335.7061,0
5232.646,283.4749,0
5899.797,304.5476,0
5917.908,310.0703,0
5659.949,302.2947,0
6071.218,345.2122,0
5555.602,359.6604,0
5234.967,220.0144,0
5193.43,275.0403,0
5933.858,297.9175,0
5531.61,292.6733,0
6239.604,282.1633,0
5394.944,293.085,0
6118.449,296.5122,0
5606.96,239.866,0
5966.687,266.0037,0
5455.424,285.9631,0
5662.146,315.4932,0
5727.045,329.072,0
5741.164,296.2942,0
6010.502,282.1567,0
5932.916,339.9204,0
5310.523,381.582,0
5595.658,288.074,0
6000.774,299.2158,0
5669.043,255.137,0
5831.729,322.1863,0
5703.778,369.4272,0
5843.117,406.719,0
6060.747,417.4111,0
5885.567,414.2981,0
5569.629,336.9814,0
6007.465,401.2581,0
6065.542,342.8191,0
6011.542,360.4299,0
6065.877,312.9856,0
5947.23,363.1428,0
5995.929,351.9858,0
5834.257,358.8079,0
6060.205,461.2881,0
5863.795,433.2537,0
5305.974,353.8779,0
5657.376,274.9832,0
5907.185,390.5203,0
6159.707,269.092,0
6115.096,283.2771,0
6089.825,365.9146,0
5906.854,357.4146,0
5549.438,330.3425,0
5434.09,313.9622,0
5972.208,367.4851,0
5937.471,405.1541,0
5815.01,386.9197,0
5545.778,274.5449,0
5476.832,212.7024,0
5680.218,289.9849,0
5913.887,408.2407,0
5658.128,306.6138,0
5880.405,380.6685,0
5954.056,182.6487,0
6071.649,344.5928,0
6079.715,288.5588,0
5737.557,314.5247,0
6027.508,333.9871,0
5566.629,269.4851,0
5883.315,395.1135,0
5764.549,494.1917,0
5956.345,392.0383,0
5865.628,414.5713,0
5219.814,253.1958,0
6008.706,221.5244,0
6062.004,427.9631,0
5499.157,268.2578,0
5568.512,332.8242,0
6023.403,276.394,0
5752.969,344.6707,0
5734.729,374.2646,0
5961.681,500.0317,0
5924.49,379.3501,0
5784.495,304.3926,0
5975.381,335.1631,0
5991.23,454.9077,0
5355.443,317.7458,0
5975.816,340.7771,0
5973.119,260.5764,0
5718.832,294.0273,0
5005.072,300.9399,0
5697.682,322.2651,0
5779.623,283.6265,0
5097.648,310.8723,0
6176.939,312.012,0
5524.209,364.5015,0
5800.204,337.9729,0
5582.053,247.4485,0
5568.194,374.5332,0
6137.635,360.6729,0
6031.034,235.79,0
5558.308,330.0232,0
6047.761,425.9045,0
6070.684,375.7681,0
5878.358,402.011,0
6100.653,349.4722,0
5915.385,217.5767,0
5912.612,428.4448,0
6068.044,376.9172,0
6005.146,373.5164,0
5851.901,355.021,0
5827.896,381.054,0
5823.323,363.8215,0
6038.211,295.4993,0
5833.993,433.5073,0
5660.745,322.1851,0
6044.339,322.3389,0
5921.039,276.1179,0
5843.167,357.2686,0
6035.613,463.2595,0
6040.039,287.0276,0
5932.433,303.5747,0
5748.465,285.782,0
6173.961,255.1028,0
5852.936,378.2947,0
5630.06,425.2568,0
5980.444,302.5073,0
5816.528,239.7415,0
5542.184,387.7859,0
5963.395,418.8774,0
5901.813,394.9102,0
5876.539,292.2808,0
5972.102,404.7751,0
5628.715,237.8369,0
5720.985,451.3999,0
6022.711,322.9019,0
6087.063,284.6729,0
5825.601,378.5225,0
6083.998,396.7473,0
5954.756,393.7295,0
6077.77,497.7085,0
5616.137,276.2144,0
6025.447,407.8191,0
5336.646,209.2415,0
5460.229,325.7156,0
5908.223,381.75,0
5879.372,248.3113,0
5738.924,346.1746,0
5850.199,326.6655,0
5624.609,261.5964,0
5693.159,291.9595,0
6112.267,287.0864,0
6117.567,292.2886,0
5962.413,257.7554,0
5453.259,298.7495,0
6000.521,291.4014,0
5991.055,407.7615,0
5942.727,368.636,0
5559.576,336.7859,0
5660.998,365.5305,0
5303.761,265.3184,0
5986.745,386.6743,0
5893.544,338.0801,0
5775.962,279.98,0
5789.673,294.5659,0
5623.012,353.783,0
6023.094,300.0256,0
6040.593,280.1804,0
5885.547,319.8289,0
6220.567,378.3979,0
5770.749,323.3684,0
6026.202,307.2437,0
5776.288,241.7607,0
5832.037,244.7336,0
5848.742,276.2085,0
6098.077,350.4451,0
5948.87,335.4006,0
5593.574,369.9768,0
6036.306,357.5105,0
5319.174,399.7317,0
5520.242,340.5674,0
6068.132,194.9304,0
6029.984,367.2693,0
5884.297,394.8333,0
5692.886,295.2578,0
6027.712,286.5417,0
5969.323,349.2764,0
5834.982,309.5999,0
5729.303,381.2041,0
5849.646,260.8936,0
5738.077,284.5486,0
5816.378,390.5444,0
5982.115,238.8057,0
5951.127,286.1101,0
5518.459,351.2544,0
5438.221,386.2334,0
5914.322,220.9841,0
6071.155,347.4463,0
5999.906,269.4287,0
5806.679,503.3728,0
5634.692,407.0024,0
5387.12,379.4312,0
5408.781,327.1736,0
6047.243,362.2483,0
5727.363,328.4263,0
5927.897,314.895,0
5867.101,346.5859,0
5879.051,391.0718,0
5344.095,229.8628,0
5732.898,264.6963,0
5770.08,340.2314,0
5105.958,287.7319,0
5658.247,318.1511,0
5840.175,424.9807,0
6012.551,410.2263,0
5645.559,259.158,0
5994.913,350.5691,0
5923.66,358.8789,0
5958.192,252.7253,0
5983.287,302.7261,0
6037.818,448.3557,0
5987.748,354.4192,0
5722.491,346.968,0
5906.442,299.8147,0
5828.549,346.9224,0
5943.048,407.9634,0
5702.142,379.6099,0
5809.632,423.0435,0
5398.744,263.6282,0
5987.197,390.2983,0
5824.961,445.2859,0
5862.444,229.0916,0
5981.127,309.6763,0
5971.118,473.1372,0
5892.538,311.2556,0
6008.64,369.8142,0
5995.56,464.0186,0
6164.639,390.3628,0
5367.076,389.0688,0
6014.485,314.7058,0
5968.762,392.1807,0
5890.315,427.679,0
5634.232,400.832,0
6077.15,232.4578,0
6005.297,302.1606,0
5567.931,316.9697,0
5944.15,412.5208,0
5798.545,318.4268,0
5558.262,410.658,0
5706.709,463.0481,0
6075.616,422.9558,0
5972.145,255.6287,0
5572.837,426.8762,0
5695.36,295.1235,0
5932.236,270.1975,0
5872.937,382.3667,0
5874.812,412.1321,0
5651.792,454.116,0
6148.888,460.9802,0
5908.699,325.9431,0
5846.604,382.8496,0
6109.621,433.3252,0
5610.193,195.8347,0
5217.573,375.4734,0
6007.748,274.8447,0
5596.501,285.4934,0
5977.753,325.9924,0
5331.951,320.9189,0
5781.854,396.1487,0
5897.653,470.4133,0
5093.192,309.5857,0
5977.73,358.176,0
5968.525,274.0415,0
6012.932,316.5918,0
5736.639,323.989,0
6002.634,365.5442,0
6036.929,380.4038,0
5255.665,186.9365,0
6200.056,316.0281,0
5675.596,354.4565,0
5587.412,284.2322,0
5324.277,356.9255,0
5524.99,285.8201,0
5924.794,220.1194,0
5893.16,387.8694,0
5316.276,465.6882,0
5358.377,320.6025,0
6055.014,356.0288,0
5954.7,365.9661,0
5033.561,293.1548,0
5690.153,328.1667,0
5884.215,227.9148,0
6110.94,152.9648,0
5600.185,352.4919,0
5975.999,297.6677,0
5951.345,484.7429,0
5544.73,281.1497,0
5924.599,383.0212,0
6020.658,332.9158,0
5980.786,369.9863,0
5644.294,336.0662,0
5147.152,317.126,0
5750.352,342.4983,0
5759.775,297.0552,0
5977.99,380.1062,0
5290.6,321.7878,0
6079.132,305.8787,0
6162.761,489.8364,0
5851.261,267.6755,0
5930.589,324.0347,0
5330.337,275.5671,0
5443.583,358.0918,0
5758.581,391.8579,0
5402.144,294.1726,0
5721.353,379.863,0
6050.278,279.2937,0
5925.785,380.481,0
5736.845,420.8506,0
5651.261,306.1108,0
5804.009,337.8442,0
5726.872,327.7126,0
5431.563,252.1621,0
5529.423,269.9312,0
6032.52,338.9209,0
5288.122,277.0444,0
5973.552,455.2832,0
5604.752,238.0911,0
5970.596,403.6733,0
5838.322,294.9275,0
5882.063,300.4795,0
6219.423,332.3862,0
5804.155,321.2937,0
5521.541,345.8044,0
5471.944,274.6484,0
5304.523,281.9648,0
5234.975,247.1836,0
5583.343,353.4619,0
5392.993,341.8616,0
6149.831,284.8601,0
6437.183,269.3384,0
6010.805,227.093,0
6006.338,267.7468,0
5411.464,264.4341,0
5778.053,364.1638,0
5393.295,276.4873,0
5807.512,380.7554,0
5916.241,291.5227,0
5145.175,376.7656,0
5632.982,328.636,0
6070.516,315.5972,0
6042.777,233.4707,0
5966.989,387.5762,0
5785.561,322.3176,0
5508.855,315.509,0
5904.271,239.5662,0
5936.267,311.741,0
5307.726,320.8633,0
6059.113,273.2939,0
5679.357,316.8562,0
5241.813,340.895,0
6131.972,336.1011,0
5785.707,421.6438,0
5938.499,189.7339,0
5819.563,235.7729,0
5779.019,310.5154,0
6077.332,300.3535,0
5864.283,404.5664,0
6007.008,326.4651,0
5798.027,340.5811,0
5981.154,320.8801,0
5326.88,298.3384,0
5855.557,337.5527,0
5929.424,444.8647,0
5762.54,339.3376,0
6085.712,312.5979,0
5779.221,445.3926,0
5897.044,347.4854,0
5636.545,431.0127,0
5490.03,280.6831,0
5897.768,432.8528,0
5334.328,290.0259,0
6044.224,403.1475,0
5340.294,390.4509,0
5888.808,373.6357,0
5522.599,370.8845,0
5190.43,326.46,0
5528.584,325.3982,0
5878.993,346.8391,0
5585.112,278.9573,0
5909.823,396.3159,0
5989.588,250.8665,0
5831.241,341.4124,0
5680.82,267.7688,0
5814.663,320.7966,0
6102.016,172.3936,0
5962.507,280.3333,0
5831.935,445.8965,0
5703.526,298.928,0
5931.39,306.2947,0
5277.385,347.0569,0
5824.063,304.2708,0
5379.13,272.2954,0
5665.815,249.0005,0
6096.976,373.6072,0
5849.355,449.5874,0
5781.114,364.0342,0
5988.528,321.3413,0
6017.628,388.1218,0
6217.671,490.2998,0
5710.469,331.9846,0
6005.899,276.9656,0
5606.161,281.5156,0
5487.69,379.9014,0
6155.06,285.0874,0
5858.069,269.8088,0
5858.229,367.281,0
6139.403,253.4861,0
5501.254,319.8914,0
6035.131,444.0933,0
5292.946,264.6738,0
5886.705,307.408,0
5590.628,300.2708,0
5817.001,379.0049,0
5699.072,362.5188,0
5938.206,421.6174,0
5872.759,362.6399,0
6155.904,468.698,0
6075.162,291.469,0
5771.4,371.2209,0
5856.654,284.0225,0
5965.506,266.3828,0
5885.574,319.7722,0
5972.236,540.592,0
5557.331,245.8623,0
6086.701,291.7776,0
5695.32,230.2087,0
6031.098,273.543,0
5969.255,358.7039,0
5414.069,238.6084,0
5267.493,272.3225,0
6043.53,316.3447,0
5600.187,438.3467,0
5952.613,428.1594,0
5954.313,336.8994,0
5619.123,276.7371,0
5488.836,324.7097,0
5800.779,447.2666,0
5873.81,356.6799,0
5682.215,260.4976,0
5499.525,297.5444,0
5917.259,389.5925,0
5912.858,415.2134,0
6131.225,263.8657,0
6087.654,359.4443,0
5430.349,281.3853,0
5822.469,231.5,0
5646.318,350.323,0
6085.716,395.3826,0
5973.273,312.7012,0
6193.453,399.8254,0
5826.522,496.1028,0
5790.721,443.0525,0
5782.762,383.0288,0
5815.393,423.229,0
5828.473,377.8711,0
5912.397,364.4004,0
5886.03,310.1731,0
5692.199,388.302,0
5848.598,438.9778,0
5835.327,321.7627,0
5438.871,343.5554,0
5525.669,258.4451,0
5769.899,241.8391,0
5677.389,328.2239,0
5712.464,351.5547,0
5906.646,398.0193,0
5855.963,375.7693,0
5929.563,452.7878,0
5917.266,486.5505,0
5782.772,417.9016,0
5907.165,310.4143,0
5950.547,284.1362,0
5753.142,342.9053,0
5661.406,419.6504,0
5948.97,364.103,0
6023.82,358.7847,0
5949.667,412.8232,0
5891.575,433.3777,0
6034.758,373.6785,0
5834.174,308.0818,0
5277.094,344.3835,0
5339.502,201.614,0
5818.797,379.4546,0
5892.802,291.4692,0
5384.52,310.887,0
5730.75,481.3171,0
5800.924,345.4099,0
5845.865,331.9167,0
5326.188,382.6724,0
6132.576,368.8198,0
5879.032,268.9641,0
5661.322,263.75,0
5728.072,304.8489,0
5916.751,376.0769,0
6062.945,462.4561,0
5391.005,295.6887,0
5837.841,380.0159,0
5312.388,389.5845,0
6021.538,260.2847,0
5994.586,440.1533,0
5972.604,398.3394,0
5465.407,250.2151,0
5760.306,325.8059,0
5453.23,374.1814,0
5563.351,225.1875,0
5546.887,270.7566,0
6062.675,410.896,0
5841.175,270.7559,0
5776.603,360.4478,0
5409.108,300.1321,0
5406.689,288.374,0
5814.721,255.9583,0
5793.209,329.7939,0
5906.128,320.884,0
5911.219,391.7666,0
5796.379,397.1587,0
5702.442,376.3391,0
5697.013,352.3613,0
5880.084,322.4436,0
5806.461,178.1609,0
5855.781,309.2429,0
5466.293,300.0635,0
5684.141,324.0547,0
5212.197,322.8726,0
5775.823,195.7466,0
5773.877,264.6799,0
5861.098,398.5154,0
5692.119,234.0576,0
5420.713,292.05,0
5484.321,400.2322,0
5706.93,436.6201,0
5842.587,449.948,0
6197.967,387.3826,0
5198.289,332.7444,0
5513.247,311.1099,0
5897.112,339.0239,0
5768.109,316.6904,0
5881.449,377.0713,0
5830.747,354.8557,0
5940.979,318.3359,0
5919.461,399.7866,0
5685.658,308.332,0
5904.537,357.0188,0
5965.991,368.5034,0
6089.389,366.7178,0
5758.926,179.1794,0
5843.023,352.6055,0
6173.219,369.9155,0
5578.285,351.1792,0
6157.451,314.9338,0
5939.402,412.626,0
5897.178,398.929,0
5869.333,344.813,0
6222.261,355.6753,0
5884.404,304.5498,0
5893.432,295.7588,0
5651.82,271.8733,0
5490.632,359.1528,0
5294.665,316.6523,0
5941.701,303.9202,0
5493.35,272.8127,0
5725.736,318.8096,0
5736.454,417.98,0
5967.46,324.908,0
6220.834,433.8291,0
6000.586,290.3254,0
5409.631,220.1313,0
6088.276,452.8652,0
5778.15,187.623,0
5974.504,310.0864,0
5721.074,323.4673,0
5444.593,244.7231,0
5494.369,321.2368,0
5672.324,370.6973,0
5817.046,409.2019,0
5883.971,380.8027,0
5447.793,402.0249,0
5630.211,341.251,0
5745.318,260.6033,0
5441.146,388.4021,0
5519.185,253.2957,0
5572.69,353.1423,0
6018.631,433.0049,0
5810.506,331.2368,0
5853.849,355.9338,0
5992.415,297.3569,0
5883.093,440.1362,0
5373.812,271.4001,0
5149.726,318.4539,0
5771.49,360.6797,0
5767.068,473.4785,0
5820.565,312.1321,0
5218.862,238.2522,0
5915.763,360.6497,0
5597.74,276.8699,0
5781.164,304.7869,0
5916.36,377.4336,0
6203.19,368.813,0
5377.498,365.6721,0
5454.778,341.2813,0
5930.122,179.5366,0
5769.485,231.0835,0
6078.323,371.4907,0
5744.283,322.6089,0
6230.115,388.4482,0
6108.79,439.3594,0
5650.986,360.3074,0
5867.097,335.5083,0
6007.651,331.874,0
5929.42,373.907,0
5302.374,288.8167,0
6033.202,357.9822,0
5408.626,285.3118,0
6017.15,325.5994,0
6077.156,262.2173,0
5364.155,274.8567,0
6117.436,282.1345,0
5927.129,382.5271,0
5879.489,402.1941,0
5951.101,457.2095,0
5945.304,311.0383,0
5913.071,348.3748,0
5828.111,360.7229,0
5935.111,420.6997,0
5992.403,302.8506,0
5924.133,449.7864,0
6083.371,270.2285,0
6155.168,306.5313,0
5440.169,268.5503,0
6118.068,305.1917,0
6111.37,296.668,0
5984.464,297.7842,0
5552.547,356.894,0
5910.706,343.1348,0
5887.576,295.3179,0
5133.595,276.5916,0
5704.482,251.0222,0
5652.07,288.3816,0
5875.386,411.5671,0
5906.213,317.2781,0
5470.692,333.4907,0
6113.01,370.5527,0
6039.299,335.6738,0
5896.368,363.5237,0
5927.43,364.8665,0
5968.572,274.4536,0
6057.561,233.5046,0
5879.71,228.3123,0
5859.186,313.7637,0
5946.393,447.3901,0
5828.297,385.4011,0
5482.748,356.9136,0
5437.945,267.7986,0
5593.677,194.1587,0
5942.713,342.1321,0
5915.239,318.158,0
5953.079,382.5696,0
5675.881,351.936,0
5316.521,297.9609,0
5831.483,430.9539,0
5939.521,272.0422,0
6074.056,320.2659,0
5932.644,302.053,0
5579.555,342.312,0
5940.131,303.041,0
5856.231,266.9746,0
5798.895,301.3489,0
5036.716,234.0769,0
5763.091,371.7036,0
6232.283,287.7329,0
5916.526,367.6492,0
5970.678,280.5991,0
6254.612,223.6575,0
5972.66,314.7776,0
5959.985,297.4265,0
5972.092,352.6555,0
5804.11,402.9307,0
6088.497,440.792,0
5979.455,344.4485,0
5756.163,335.311,0
5971.507,314.9673,0
5700.398,337.696,0
5847.266,321.696,0
5889.748,377.2695,0
5751.745,413.0974,0
6059.051,299.5203,0
5871.22,344.3459,0
6171.646,428.6011,0
5795.295,302.8828,0
5595.092,286.8977,0
5800.165,385.7271,0
5855.873,307.5986,0
5807.58,485.063,0
5684.402,298.2078,0
5654.145,309.52,0
5900.232,343.7305,0
5823.067,301.6235,0
5990.856,427.1125,0
6015.809,343.74,0
5616.773,305.9172,0
5926.724,301.5906,0
6100.059,341.2039,0
5805.274,285.7498,0
5867.039,331.6553,0
5986.287,429.7695,0
5848.418,324.9807,0
6017.538,437.8721,0
5876.492,263.3379,0
5769.923,290.7712,0
6088.911,404.9519,0
6018.717,386.395,0
5397.439,2197.0,
6005.954,312.5339,0
6153.507,317.2273,0
5827.821,544.8665,0
5871.271,464.7134,0
5724.633,365.6816,0
5868.641,264.4207,0
5932.498,350.2654,0
5965.562,340.9192,0
6022.182,411.3169,0
5844.753,413.3672,0
5555.021,333.0134,0
5706.739,405.6816,0
5652.829,297.8958,0
5989.604,450.8074,0
5959.079,343.4358,0
5937.732,317.4011,0
5781.984,381.3755,0
5335.549,269.6277,0
5934.44,377.3081,0
5384.891,343.5928,0
5795.93,248.218,0
5288.937,319.6233,0
5836.91,377.1768,0
5943.446,358.4126,0
5489.373,268.9351,0
6032.871,319.583,0
6082.093,326.9419,0
5999.457,370.324,0
5889.904,341.7014,0
6048.832,489.6628,0
5344.535,267.7639,0
5901.334,386.9067,0
6280.996,206.0754,0
5937.317,381.52,0
5859.91,351.6245,0
5818.370,1108.0,
5861.358,308.2717,0
5433.307,418.4368,0
5936.397,327.5996,0
5828.63,233.6812,0
5207.671,273.2251,0
5267.496,197.8506,0
5730.43,163.0066,0
5933.371,464.7349,0
5875.067,385.1782,0
5962.056,242.0654,0
5868.947,279.8667,0
6040.525,341.9988,0
5714.822,309.123,0
5656.304,335.7397,0
5994.503,349.6436,0
5621.827,358.9949,0
6148.818,341.5325,0
5807.529,297.9971,0
5431.099,382.4883,0
5652.343,241.7671,0
5420.545,368.4565,0
5537.969,335.636,0
5967.525,372.5842,0
5487.295,342.5767,0
5941.166,308.7114,0
5163.699,302.0991,0
5527.62,206.3303,0
5816.827,302.1477,0
5550.314,329.6152,0
5710.566,274.4951,0
5965.627,355.6284,0
5926.679,399.6042,0
5103.334,219.8398,0
6252.813,291.001,0
5887.257,342.5557,0
5616.185,301.4404,0
6077.249,381.095,0
5885.93,264.4272,0
5792.863,277.0508,0
5637.554,411.0574,0
5778.225,385.9851,0
6103.26,434.1567,0
6073.363,252.0178,0
5831.22,363.6443,0
5968.283,338.1472,0
5783.315,308.8474,0
5948.559,445.0994,0
5886.953,376.3047,0
5015.913,379.3582,0
6229.854,341.7605,0
5922.581,375.1479,0
5484.622,349.3474,0
5490.982,326.6704,0
6229.41,311.366,0
6099.875,267.6819,0
5726.364,408.8948,0
5647.18,379.385,0
6769.743,534.3259,0
5941.073,328.1875,0
6065.283,263.3911,0
6144.677,469.449,0
