Target Value of 0 = negative
5961.333,428.0569,0
5943.551,273.9561,0
5316.226,388.3728,0
6047.397,322.0667,0
6011.488,273.1445,0
5598.023,368.3845,0
6095.141,393.8372,0
6088.401,341.1853,0
5747.967,279.3853,0
5824.093,387.7019,0
5905.538,435.8674,0
6105.161,510.5647,0
5237.895,299.9194,0
5908.896,310.6138,0
5914.386,433.5425,0
5257.892,334.751,0
5942.681,469.134,0
5965.101,410.0903,0
5947.712,351.4524,0
5739.108,329.9285,0
5714.799,413.4893,0
6128.028,395.5891,0
5753.544,329.9407,0
5768.448,418.1785,0
5826.761,425.1743,0
5778.15,339.0969,0
6040.069,296.6497,0
6025.637,403.6724,0
5554.24,295.4268,0
5421.769,268.9377,0
5520.844,348.2803,0
5548.856,311.9707,0
6049.989,256.9524,0
5856.766,342.043,0
5781.271,221.2876,0
5556.311,263.4609,0
5847.894,290.48,0
5500.524,307.0696,0
5953.87,347.3271,0
5517.427,435.9224,0
5909.852,375.7036,0
5597.186,337.4792,0
5847.783,369.6067,0
5620.676,306.5239,0
6031.16,426.7908,0
6061.676,272.6858,0
5919.905,308.9287,0
5641.069,300.9021,0
5288.861,266.4648,0
6250.851,352.9573,0
6126.196,350.0696,0
5806.728,312.8169,0
5799.716,350.0901,0
5516.731,204.7759,0
5631.276,320.1211,0
5652.478,238.8069,0
6069.781,348.0315,0
5993.208,300.8723,0
5380.969,240.4343,0
5584.815,282.7778,0
5945.473,304.5283,0
6044.489,215.2512,0
5913.747,572.0798,0
5375.724,295.8418,0
5436.349,330.3872,0
5740.271,303.6294,0
6104.601,340.9866,0
5817.184,360.0032,0
5553.908,290.2971,0
5484.787,371.5217,0
5765.833,390.4211,0
5749.247,378.8403,0
5965.091,303.3469,0
6089.869,334.7031,0
5898.563,372.769,0
6028.638,407.624,0
5661.276,296.6904,0
6164.779,370.53,0
5759.253,341.8059,0
5821.72,372.3423,0
5952.695,383.7329,0
5930.222,314.0923,0
5846.469,366.8267,0
5869.207,328.5227,0
5158.354,195.5796,0
5470.076,381.6582,0
5739.998,338.1643,0
5725.596,415.4058,0
5805.938,315.6162,0
6091.989,399.1748,0
6062.934,311.4009,0
5753.487,289.0247,0
5631.197,298.7781,0
5972.374,354.0828,0
5591.574,292.6208,0
6097.666,359.2102,0
6146.11,444.8044,0
5920.773,312.4355,0
6099.63,345.3042,0
5758.016,383.7651,0
5553.639,279.9341,0
6074.212,258.0537,0
5334.118,303.4521,0
5592.572,340.4529,0
6034.371,329.2192,0
6189.897,421.5366,0
5948.718,351.9995,0
6059.616,408.6021,0
5870.902,348.0227,0
5043.793,245.2434,0
5731.825,268.2375,0
5969.704,338.9136,0
6004.305,409.9756,0
5998.529,307.0742,0
5841.733,285.0544,0
5398.671,324.6809,0
5897.837,319.3787,0
5721.38,321.1443,0
5933.623,289.5286,0
5189.893,195.6184,0
5565.014,379.9575,0
5600.288,304.0034,0
5500.757,297.3452,0
6012.115,300.426,0
5685.091,321.6606,0
5475.327,273.6116,0
6012.901,227.5923,0
5907.761,347.0564,0
6034.89,379.2205,0
6099.1,342.675,0
5415.919,260.6643,0
5810.908,434.1963,0
5645.642,208.7581,0
5625.238,310.8042,0
5912.045,397.2793,0
5599.954,356.127,0
6088.535,350.4773,0
6188.371,333.2463,0
5955.06,336.5364,0
5635.915,365.2744,0
5581.474,377.5657,0
5421.823,320.9456,0
5503.395,278.5415,0
5701.653,391.1228,0
5928.146,445.9807,0
5093.377,367.3975,0
5751.808,260.8967,0
5738.018,274.3105,0
6011.064,360.0925,0
6160.36,483.5747,0
6221.629,386.8975,0
5635.611,302.519,0
5892.944,407.0449,0
5737.217,452.8533,0
5889.401,356.0313,0
6229.436,420.106,0
5983.795,318.239,0
5718.694,401.823,0
5797.976,347.9241,0
5771.358,310.1309,0
5862.716,410.1106,0
6029.354,300.8433,0
5600.022,368.1265,0
5955.26,418.3801,0
5921.784,326.74,0
6061.664,371.1233,0
6298.567,399.8027,0
5994.299,244.2874,0
5511.183,337.1082,0
5989.967,426.3442,0
6061.408,393.6013,0
6015.766,371.0227,0
5987.093,293.6455,0
5985.997,377.0056,0
5593.537,227.9797,0
5671.707,298.2339,0
5858.815,274.9617,0
5852.023,259.4377,0
5435.184,329.7275,0
5569.042,346.4736,0
6063.885,285.5115,0
5663.482,340.5447,0
5279.074,370.7439,0
5647.755,330.896,0
5905.265,358.5537,0
6080.916,343.0332,0
5985.67,343.3047,0
5972.637,285.9844,0
5176.669,250.1528,0
5882.883,270.6228,0
5874.992,461.3191,0
5689.442,395.2439,0
5962.104,289.7385,0
5879.979,463.8906,0
5704.087,443.8364,0
5433.367,339.9512,0
5413.246,281.0212,0
6109.788,382.0256,0
6046.872,294.9563,0
5890.955,369.2244,0
5742.43,357.4709,0
5812.523,394.0017,0
5359.953,311.5908,0
6111.408,254.9602,0
5234.146,231.3057,0
5337.077,260.1089,0
5832.613,341.9546,0
6147.435,265.2224,0
5978.984,372.1829,0
5223.621,359.8076,0
5530.687,327.2717,0
5734.971,406.0701,0
5937.196,307.0269,0
5155.239,319.3074,0
5420.688,262.668,0
6196.015,260.2473,0
5508.325,279.2722,0
6079.021,271.658,0
5400.571,285.2061,0
5991.298,357.5432,0
5992.474,313.3552,0
5323.283,253.282,0
5574.657,301.7092,0
5987.834,294.97,0
5485.282,174.1448,0
5826.594,366.9041,0
5798.877,460.1919,0
6373.612,314.8164,0
5916.587,401.2561,0
5474.128,355.5718,0
5924.279,393.9404,0
5966.38,311.1216,0
5461.02,240.5898,0
5906.341,298.3948,0
5905.517,259.4753,0
6006.026,330.1326,0
5571.438,158.938,0
5874.023,322.2734,0
6214.408,400.0566,0
5749.018,321.0647,0
5378.975,215.3315,0
5618.038,274.1448,0
6029.845,364.6309,0
5805.243,340.176,0
5828.72,358.5532,0
5964.396,363.2332,0
5863.12,395.2119,0
6000.46,363.6196,0
5841.396,399.647,0
5882.229,263.8289,0
5726.165,427.3005,0
5786.261,370.0859,0
6000.718,343.7866,0
5716.101,314.374,0
5791.346,272.0764,0
5514.872,275.5625,0
5983.95,260.5215,0
5868.277,375.7712,0
6017.264,318.6843,0
5971.657,360.2808,0
5528.728,249.7139,0
5980.055,359.6089,0
6066.087,309.2854,0
5719.658,330.3188,0
5810.405,307.7056,0
5937.353,381.4146,0
5666.879,383.2256,0
5555.502,355.0269,0
5759.654,212.8638,0
5837.713,270.707,0
5971.9,397.4219,0
5898.303,334.6438,0
5924.082,349.8098,0
5653.503,320.9358,0
5417.719,382.717,0
6035.447,374.4583,0
5476.928,358.512,0
5652.616,383.2473,0
5819.533,318.8396,0
5866.312,319.9241,0
5339.396,359.4009,0
5820.467,456.416,0
5992.73,288.4846,0
5511.264,296.4829,0
5565.964,312.2798,0
5851.469,280.7671,0
5600.115,359.7957,0
5863.008,337.4758,0
5808.186,395.3804,0
6169.838,474.9143,0
5503.817,325.0159,0
5944.827,354.6555,0
5817.287,321.1958,0
5305.464,373.5522,0
5965.745,355.6975,0
5269.372,352.6084,0
5494.351,310.9773,0
6017.613,402.1523,0
5956.88,332.6143,0
5989.192,359.6636,0
6040.057,285.1357,0
6181.821,301.292,0
5957.996,345.959,0
5740.547,449.5667,0
5170.355,362.7195,0
5715.965,334.4287,0
5611.65,339.9048,0
5925.515,282.8154,0
5914.888,285.8577,0
5746.1,289.4377,0
5988.34,352.0652,0
5808.121,339.9805,0
5342.764,195.4797,0
5912.382,350.6934,0
5855.538,392.135,0
6090.401,385.0125,0
6043.638,324.9939,0
5354.913,257.9504,0
6029.549,359.1277,0
5822.43,396.9031,0
6141.643,187.7107,0
5952.906,339.9702,0
6123.358,447.7974,0
5402.786,277.6047,0
5634.18,353.3567,0
5724.933,388.5061,0
5974.566,444.0168,0
5887.356,373.0146,0
5743.959,297.7502,0
5924.098,347.8911,0
6406.574,543.3667,0
5259.026,319.8406,0
6048.729,506.6462,0
6078.552,357.5481,0
5846.5,336.8433,0
5629.734,328.4856,0
5854.371,332.2361,0
5948.702,486.7019,0
5838.597,337.2058,0
5956.471,336.6833,0
6078.963,366.9426,0
5636.898,422.6018,0
5740.79,466.5186,0
5564.646,388.0757,0
5891.49,314.45,0
5791.841,391.6306,0
6024.876,329.0232,0
6053.479,337.4724,0
6007.612,394.2393,0
5753.966,325.4771,0
5829.199,357.8325,0
6033.868,277.6821,0
5456.383,268.4609,0
5259.913,252.4602,0
5957.33,396.0559,0
5611.157,334.0691,0
5783.351,408.5437,0
5550.917,294.4465,0
5144.357,296.281,0
6051.183,315.5488,0
5594.3,242.3689,0
6144.191,302.7451,0
6033.707,377.8813,0
5518.82,308.7429,0
6183.161,347.2302,0
5987.835,368.4758,0
5539.452,349.6731,0
5841.739,235.7959,0
5542.139,381.469,0
6015.255,296.6807,0
6219.104,232.8774,0
5864.643,440.2974,0
5787.962,398.0249,0
5851.314,259.1123,0
5615.226,203.3784,0
5859.934,401.5583,0
6102.464,263.9319,0
5922.174,285.1035,0
5583.611,389.9172,0
5429.787,214.1975,0
5697.965,367.7932,0
5790.583,372.147,0
5649.376,324.3528,0
5989.379,359.8394,0
5993.816,311.9497,0
5741.088,317.3127,0
5846.756,481.843,0
5351.64,295.1409,0
5928.272,286.7947,0
5858.266,296.7876,0
5998.179,336.9604,0
5267.808,216.7686,0
5737.495,370.6746,0
5873.559,240.0144,0
5883.385,271.6719,0
5156.628,311.3113,0
5856.526,234.2095,0
5995.147,240.3914,0
5828.296,249.2153,0
6058.406,351.1086,0
6134.587,266.7922,0
6241.236,309.9661,0
5437.478,320.4043,0
5666.861,245.3308,0
5770.758,317.9751,0
5456.023,229.7122,0
5985.903,355.3362,0
5916.275,311.8013,0
5765.297,287.5859,0
5737.706,483.238,0
5700.396,345.7253,0
5776.857,333.2988,0
5919.988,384.5269,0
5846.974,281.354,0
6074.225,342.6851,0
6008.674,304.2153,0
5789.623,297.8909,0
6085.389,314.0647,0
5667.675,313.7471,0
5742.555,329.7212,0
5526.805,388.0564,0
5330.556,195.0833,0
5953.418,431.679,0
5606.755,295.53,0
6015.911,363.5334,0
5971.033,300.082,0
5592.371,258.428,0
5775.393,340.7581,0
6007.593,246.6472,0
5963.896,381.6299,0
5887.834,315.6365,0
6022.666,333.6414,0
6130.427,309.6887,0
5668.886,387.55,0
6043.183,261.7175,0
5981.26,248.4548,0
5344.402,407.6526,0
6117.58,475.8525,0
5883.634,368.2019,0
5619.682,361.7019,0
5973.623,313.9321,0
6124.285,318.8933,0
6072.893,421.1917,0
5923.577,434.3169,0
5566.521,256.0417,0
5745.321,283.5864,0
6001.243,334.7432,0
5731.708,368.6658,0
6094.042,262.8108,0
6062.711,328.0725,0
5930.635,329.7886,0
6030.231,296.2898,0
5889.603,340.0151,0
5995.895,404.4541,0
5880.793,431.9827,0
6117.943,263.8784,0
5632.452,282.3347,0
5311.059,285.0977,0
5870.943,226.8672,0
6093.928,300.7544,0
5962.085,250.0386,0
5338.34,201.2141,0
5938.358,305.5303,0
5765.237,279.3811,0
5456.485,259.1892,0
6167.424,239.2524,0
5687.321,346.3728,0
5937.944,356.7471,0
6086.84,365.521,0
5945.869,159.0085,0
5335.699,245.6492,0
5976.508,317.7578,0
5859.654,350.7883,0
5956.187,324.7068,0
6032.613,262.1663,0
6764.479,523.646,0
6118.675,234.4458,0
5569.026,325.1455,0
5739.838,313.1279,0
6108.153,381.1902,0
5923.267,354.1472,0
5977.104,344.8574,0
5354.139,355.3323,0
5936.354,372.4922,0
5370.308,307.7961,0
6264.311,395.978,0
5993.249,382.2866,0
6020.825,291.3828,0
5961.947,309.6626,0
5673.409,323.8428,0
5910.467,354.7725,0
6021.552,285.8113,0
5860.34,357.386,0
5519.71,326.0337,0
5267.077,301.5596,0
5660.322,298.73,0
5768.85,324.0891,0
5811.521,364.6492,0
6055.042,376.2405,0
5935.953,289.1658,0
5945.438,200.677,0
5833.563,230.4138,0
5622.058,340.209,0
5967.942,475.8137,0
5969.426,364.4712,0
6120.008,372.8364,0
5992.925,341.2236,0
5942.73,281.9473,0
6083.011,419.8582,0
5685.728,383.0881,0
6142.629,487.6135,0
6166.934,289.1301,0
5735.907,341.8323,0
5874.313,333.5002,0
5936.738,390.0339,0
5965.642,324.4548,0
6244.99,358.6648,0
5771.137,199.7881,0
5850.033,453.3799,0
6148.437,339.9067,0
6144.425,253.1306,0
5997.982,344.1804,0
5929.508,288.105,0
5899.659,307.3506,0
5708.602,264.9172,0
5206.705,255.9795,0
5500.781,233.4678,0
6023.725,217.5042,0
5637.71,299.5964,0
5478.137,334.8315,0
5824.581,331.533,0
6109.55,424.3792,0
5978.945,445.4177,0
5900.704,353.9722,0
5695.841,306.8477,0
5933.216,418.0059,0
5784.902,433.9722,0
5019.153,371.4409,0
5828.594,313.675,0
6051.003,390.5996,0
5875.294,265.7375,0
6008.108,367.8501,0
5764.406,338.7046,0
5774.993,239.6975,0
5911.847,424.9512,0
5656.259,322.6733,0
5861.784,229.8762,0
6060.121,447.0742,0
6186.246,290.1516,0
5806.961,331.3042,0
5947.835,327.7827,0
5520.19,315.6326,0
5726.84,333.271,0
5781.302,344.8967,0
6028.723,306.5674,0
6177.692,413.8906,0
6079.547,287.1528,0
5951.428,399.2446,0
6014.77,366.0942,0
5846.059,320.8213,0
5881.126,343.7727,0
6161.95,358.3125,0
5871.446,399.8154,0
5876.852,455.1409,0
6101.658,281.0273,0
5565.279,249.3354,0
5977.755,302.8447,0
5349.081,267.9756,0
5620.137,281.0488,0
5868.86,432.4944,0
5765.418,289.5249,0
5624.044,274.7761,0
6131.753,263.334,0
5835.298,266.9148,0
5538.106,350.0281,0
6079.13,254.4653,0
5384.5,240.5215,0
5500.562,441.5103,0
5928.707,339.3357,0
5966.552,312.8547,0
5916.212,237.7368,0
6183.65,369.4646,0
5821.096,345.9131,0
5727.682,230.4968,0
6106.229,312.2136,0
6095.515,369.3494,0
6193.945,353.0139,0
5699.617,272.8999,0
5777.681,175.0706,0
5787.395,326.0486,0
5910.354,303.6914,0
5681.834,315.855,0
5980.165,249.2925,0
5814.201,331.8088,0
5923.465,306.3735,0
5841.778,364.4802,0
5550.85,306.2327,0
5867.968,270.7375,0
5990.563,233.8262,0
6137.437,262.6418,0
6022.016,394.3274,0
6156.732,437.8257,0
5934.147,261.9749,0
5934.076,367.8782,0
5705.037,335.5769,0
6044.675,439.634,0
6084.78,260.4497,0
5902.797,292.1011,0
5680.396,331.5286,0
5985.102,333.8433,0
5983.527,480.1155,0
6033.266,447.2249,0
5869.834,434.5967,0
5521.551,350.9954,0
5893.232,373.3711,0
5417.572,216.158,0
5802.824,335.335,0
5878.854,341.7524,0
5861.918,359.9983,0
5705.688,279.3367,0
5636.779,158.3435,0
6030.002,315.4116,0
5729.207,419.9526,0
6051.106,400.0398,0
5588.979,309.8594,0
5750.621,486.0549,0
5404.149,286.8525,0
5714.847,323.5771,0
5764.205,359.2253,0
5774.313,270.5308,0
5962.364,299.2153,0
5573.003,249.7019,0
5834.833,340.5837,0
5768.032,310.7373,0
6126.453,370.4141,0
6146.745,391.8164,0
6124.862,251.9309,0
5997.036,259.8804,0
5889.706,338.908,0
5157.975,267.7302,0
5818.103,376.5981,0
5655.024,265.5266,0
5781.962,267.5095,0
5834.807,472.5996,0
5383.642,449.0093,0
5802.911,289.5952,0
5854.997,277.3533,0
5801.916,392.4702,0
6049.314,282.4646,0
5806.5,398.498,0
5328.786,283.6328,0
6082.303,269.5732,0
5574.82,262.0938,0
5815.949,260.6221,0
5781.704,304.8232,0
6097.484,363.063,0
5273.049,284.9731,0
5873.736,411.9568,0
5701.728,284.4836,0
5463.623,289.9949,0
5244.471,378.418,0
5668.934,396.4351,0
5822.372,264.0693,0
5953.671,294.8354,0
5974.787,283.5125,0
5549.285,307.8733,0
5820.533,368.1492,0
5808.941,271.2563,0
5814.234,308.948,0
5388.159,167.4478,0
5494.947,336.9702,0
5732.742,269.48,0
5415.912,295.7605,0
6024.798,433.5034,0
5640.885,319.7678,0
5565.139,340.3425,0
5585.537,350.833,0
6003.056,265.1194,0
5741.844,347.8118,0
5583.013,360.2339,0
5813.177,366.6431,0
5647.146,263.7136,0
5561.036,369.2126,0
5998.247,384.2041,0
5373.441,240.7227,0
5799.433,328.0457,0
5688.232,315.1357,0
5931.254,519.2913,0
5985.449,272.1787,0
5876.142,309.908,0
6291.886,410.0916,0
5792.098,261.4075,0
6087.589,339.3154,0
5147.317,280.1797,0
5840.011,365.8767,0
6006.628,462.2405,0
5864.501,282.6812,0
5946.512,369.0601,0
5924.745,328.0623,0
5869.775,326.0901,0
5853.463,379.4209,0
5566.958,313.3955,0
5768.108,400.5154,0
6020.804,321.6255,0
5866.53,340.7439,0
6075.628,367.0273,0
5598.989,286.2761,0
6137.429,393.158,0
5513.088,257.0103,0
6058.87,316.5745,0
5990.134,301.041,0
5477.293,366.4915,0
5520.147,240.729,0
6145.72,300.1064,0
5990.825,504.4001,0
6030.195,298.77,0
5436.296,323.6853,0
5965.224,282.3193,0
5775.158,369.0166,0
5917.182,327.2424,0
5834.385,363.5842,0
5901.519,321.9395,0
5880.496,469.9543,0
5723.718,313.8044,0
5857.581,253.0637,0
5330.053,245.7676,0
5318.66,309.8525,0
5792.425,232.9524,0
5462.7,326.1099,0
5700.684,367.1279,0
6047.035,447.2783,0
5775.605,464.1311,0
5765.274,277.9248,0
5872.15,441.1995,0
5651.734,327.9148,0
5324.739,286.27,0
5883.188,359.8916,0
6026.616,236.6174,0
6056.556,327.9043,0
6001.087,314.0281,0
5969.817,327.7759,0
5923.287,317.4966,0
5861.234,419.4824,0
5915.965,392.1855,0
5935.592,304.7048,0
5682.505,429.134,0
6147.395,327.2258,0
5750.237,352.3813,0
5329.305,125.8213,0
5939.554,296.3667,0
5710.181,228.6746,0
6132.895,416.9165,0
6001.24,270.3611,0
5318.745,262.157,0
6162.847,429.3296,0
6116.887,219.6138,0
5665.198,354.5474,0
5928.353,372.3884,0
6122.105,553.9265,0
5738.023,207.5193,0
6143.417,410.6252,0
6199.084,321.5427,0
5731.543,382.6873,0
6100.915,214.7568,0
6096.459,258.9023,0
5279.964,265.6353,0
5942.598,324.5723,0
5756.257,233.8628,0
5076.754,331.7864,0
5622.305,258.3469,0
5453.425,335.8674,0
5868.191,329.2085,0
6032.7,389.9451,0
5629.968,410.6179,0
5508.489,239.6555,0
6021.746,279.8914,0
5418.626,266.6956,0
5740.109,247.5886,0
5853.33,298.9321,0
6017.688,374.5999,0
5882.09,315.6514,0
5604.377,248.1284,0
6111.615,394.4829,0
5991.608,194.9482,0
6060.845,344.8057,0
5399.441,283.2671,0
5978.918,398.0005,0
5827.222,463.2185,0
5275.212,216.8721,0
6062.21,400.5256,0
5908.19,301.6582,0
5895.91,324.624,0
6017.866,348.4348,0
5564.191,263.033,0
5262.555,312.5007,0
5853.366,383.8325,0
5863.892,329.8901,0
5777.099,266.9246,0
5375.123,284.1475,0
5880.944,362.0254,0
5840.607,415.772,0
6089.1,415.2756,0
6028.33,166.8823,0
5828.978,399.3911,0
5861.069,354.0303,0
6030.379,391.1831,0
5900.044,334.9309,0
5597.798,337.7881,0
6016.735,313.4404,0
5939.856,427.4714,0
5730.034,424.1992,0
5587.283,217.1089,0
5816.982,345.5234,0
5856.822,213.2192,0
5795.578,380.3813,0
6160.59,336.0547,0
6104.614,279.384,0
6079.309,279.812,0
5681.036,273.7773,0
5749.356,372.8066,0
5755.575,431.9016,0
5970.793,307.696,0
5824.353,400.1819,0
5850.976,373.7632,0
5795.675,255.4355,0
6155.911,249.4529,0
6093.458,370.0811,0
6058.292,288.6331,0
6030.552,217.3665,0
5814.083,274.0117,0
5541.522,386.8909,0
5858.048,284.8813,0
6092.113,362.9084,0
5584.413,481.5889,0
6027.963,304.439,0
5947.733,332.4395,0
5725.708,224.2366,0
5997.611,282.4041,0
5846.703,316.886,0
5848.547,497.5066,0
5898.329,465.0188,0
5786.447,297.2185,0
5791.621,371.72,0
5962.494,318.1548,0
5992.617,416.7463,0
5813.885,314.4973,0
5622.947,404.4717,0
5906.228,264.978,0
5894.23,434.9863,0
5459.47,265.7261,0
5368.208,318.0369,0
6186.669,304.5852,0
5937.643,243.9863,0
6038.024,250.6921,0
5305.462,326.0447,0
5738.612,224.3743,0
6080.764,264.0061,0
6126.524,273.0664,0
5608.622,264.5808,0
5530.894,285.7021,0
5922.489,370.2676,0
6163.14,449.8186,0
5618.292,335.1787,0
5798.166,403.3152,0
5333.081,317.1382,0
5878.942,378.0662,0
6042.993,368.9224,0
5816.764,346.2163,0
5672.446,260.6572,0
5830.533,294.9421,0
5649.109,226.2449,0
5598.482,418.4485,0
5869.542,285.7515,0
5714.051,289.5574,0
6233.643,275.1177,0
6127.572,308.6687,0
5844.297,386.801,0
5820.418,330.3376,0
6049.881,456.3232,0
6016.57,336.2644,0
5937.451,417.6907,0
6024.984,385.822,0
5889.962,347.8662,0
5765.772,436.4302,0
6008.488,456.0999,0
5270.58,281.1765,0
5794.641,403.0293,0
5449.914,299.6311,0
5943.353,337.2114,0
5681.855,290.4602,0
6007.655,298.8308,0
6057.119,267.5762,0
5787.885,402.4568,0
5872.849,421.6394,0
5918.338,331.697,0
5791.569,391.9827,0
5043.054,314.4097,0
6005.007,365.2573,0
5829.108,389.1602,0
5917.533,379.3748,0
6079.684,306.8789,0
5589.493,313.6216,0
5617.522,265.0093,0
5785.995,390.1174,0
5985.365,294.4368,0
5953.204,282.2034,0
6005.802,515.4097,0
5792.379,435.2625,0
5887.087,263.2883,0
5998.271,261.4871,0
6034.403,339.4512,0
5926.609,336.6406,0
6030.103,432.4304,0
6028.264,424.3831,0
5851.732,323.439,0
5882.692,351.5024,0
6026.033,335.645,0
6023.822,278.1592,0
6004.543,410.2517,0
5615.515,463.4189,0
5716.266,386.9739,0
6300.092,354.5471,0
6090.008,343.5376,0
5842.87,269.8027,0
5913.456,240.8706,0
5576.972,304.1147,0
6071.343,398.8982,0
5850.976,272.571,0
5817.165,309.0237,0
5824.984,350.3801,0
5891.612,449.916,0
5849.496,490.2073,0
5737.609,214.1003,0
5937.862,264.4207,0
5920.473,351.3787,0
5604.566,339.9951,0
6015.783,491.7813,0
5804.994,379.5049,0
5839.025,312.8538,0
5673.99,300.5327,0
5686.105,364.1758,0
5923.9,438.9944,0
5940.879,377.9368,0
5694.986,355.1465,0
5779.766,379.6885,0
6034.359,338.4236,0
5944.356,421.6455,0
5872.18,379.0205,0
5923.621,517.4717,0
5676.6,289.7659,0
6006.786,314.2942,0
5629.474,344.801,0
5426.758,379.853,0
5673.19,292.2615,0
5558.078,314.2463,0
5813.206,288.4082,0
5933.144,212.0828,0
5943.911,418.3535,0
5854.935,263.1399,0
6038.163,309.2979,0
5884.344,361.2356,0
5948.091,380.6541,0
6124.065,338.9126,0
5633.139,345.7219,0
5159.898,310.8032,0
5880.214,453.5635,0
5414.211,341.2634,0
5954.556,211.2502,0
5944.182,523.2783,0
5836.584,463.6443,0
5937.301,387.5366,0
5603.661,302.8999,0
5818.826,369.1846,0
5888.932,314.2832,0
5967.521,336.1558,0
5929.094,419.7368,0
6036.92,327.7327,0
6047.614,422.5645,0
5889.775,352.6877,0
6003.685,375.7117,0
5822.398,308.4429,0
5242.281,273.1675,0
5693.082,211.5151,0
5782.145,407.1406,0
5712.46,477.0505,0
5962.219,340.2156,0
6015.55,343.5364,0
5338.249,311.9207,0
5236.556,243.0305,0
5869.984,387.1399,0
6244.086,299.0029,0
5914.213,293.1494,0
6048.405,341.0925,0
6053.057,400.375,0
5961.458,410.2896,0
6224.475,407.6821,0
6123.244,251.9954,0
5550.425,436.3086,0
5772.106,331.509,0
6120.514,390.3821,0
5804.731,235.2458,0
5906.31,413.6233,0
5966.109,297.262,0
5816.095,361.0366,0
5667.225,377.1318,0
5988.087,200.7688,0
5181.477,300.4524,0
6199.409,436.5867,0
5908.109,454.6367,0
5240.643,269.1355,0
5652.405,402.3354,0
5782.745,481.2212,0
5704.394,222.4971,0
5734.533,370.9175,0
5865.865,338.7686,0
5926.777,377.7739,0
5848.624,398.5874,0
5777.047,379.1631,0
5710.803,294.3328,0
5852.393,514.8081,0
6161.356,417.8833,0
6034.633,330.6458,0
6046.196,340.1924,0
6085.502,240.501,0
6001.626,290.5271,0
5941.448,307.2283,0
5796.638,234.7688,0
5724.635,249.9575,0
5826.998,393.8467,0
5823.23,354.5535,0
5915.732,315.4883,0
5953.467,302.4321,0
6069.146,318.2314,0
6043.648,278.2039,0
5724.933,281.2886,0
5329.016,330.9207,0
5966.469,273.0972,0
5249.242,351.2102,0
6069.603,318.7739,0
6134.924,487.2683,0
6056.126,460.3948,0
5896.548,241.4705,0
6047.684,263.9922,0
5988.78,277.2744,0
6055.799,451.8879,0
5807.097,372.981,0
5607.3,361.0278,0
6005.471,363.4707,0
5923.636,418.75,0
6056.276,428.0771,0
5768.735,366.5571,0
5933.39,480.866,0
5760.551,370.3811,0
5910.533,308.6553,0
5883.161,313.175,0
5585.102,225.3147,0
5842.092,403.3345,0
6100.39,323.9473,0
6104.774,316.2437,0
6091.347,465.4688,0
5527.15,206.3105,0
6177.865,294.9033,0
5950.767,284.1631,0
5980.849,385.8464,0
6095.034,298.6384,0
5733.335,305.6387,0
6164.517,341.8601,0
5645.649,343.4746,0
5719.139,365.1494,0
5810.038,349.7827,0
5929.016,388.9719,0
5941.124,513.105,0
