Target Value of 0 = negative
6146.027,252.75,0
5674.961,286.4915,0
5335.529,254.6318,0
5716.225,455.3743,0
5483.399,425.1226,0
5807.796,431.5974,0
5882.882,369.1914,0
5401.473,321.5977,0
5926.812,313.1992,0
5889.274,368.8604,0
5953.762,287.4941,0
5465.162,330.9182,0
5853.788,291.0728,0
5560.767,392.2822,0
5982.059,312.8745,0
5589.536,313.6418,0
5963.374,308.6836,0
5881.406,355.8601,0
6033.996,359.4749,0
6161.454,400.3865,0
5736.133,289.8735,0
5980.588,439.636,0
5942.871,225.5369,0
6061.752,369.4426,0
5913.248,344.9131,0
5652.425,221.7947,0
5812.191,357.2673,0
5328.55,268.0723,0
5662.151,219.1897,0
5730.903,311.1318,0
6042.936,272.2549,0
5966.296,376.9802,0
6114.624,426.6345,0
6113.05,362.7446,0
5959.875,375.6697,0
5906.122,404.0957,0
5923.021,432.5352,0
5792.217,488.3445,0
6039.269,176.8843,0
6166.29,423.7361,0
5707.506,433.7305,0
5214.544,326.717,0
5892.261,456.1121,0
5744.502,417.3491,0
5731.112,414.6113,0
5430.305,347.0996,0
5848.673,291.093,0
6018.374,281.2505,0
5656.333,327.3225,0
6166.414,271.1265,0
6144.214,325.7551,0
5929.255,235.0698,0
5430.258,168.9192,0
6019.528,215.3193,0
5857.239,330.2732,0
5995.037,240.7842,0
6150.634,417.3435,0
6061.164,441.1023,0
6076.377,423.7537,0
5847.591,255.3877,0
5779.586,409.7092,0
5673.69,263.7798,0
5546.91,276.5193,0
5633.114,375.2219,0
6357.016,406.8745,0
5282.801,236.1035,0
5915.037,328.7451,0
6034.101,293.2495,0
5704.381,420.6763,0
5534.171,248.9749,0
5405.16,273.7634,0
5808.758,316.8394,0
5936.481,361.7029,0
5921.667,308.4714,0
5661.476,390.7517,0
6151.789,469.8206,0
6064.893,457.6472,0
5844.41,391.9041,0
5673.819,307.7422,0
6047.871,245.373,0
5701.487,330.4697,0
6133.384,392.4099,0
6033.417,336.8782,0
5784.216,341.3948,0
5406.331,233.1289,0
5667.173,325.9744,0
5565.513,279.5818,0
6103.175,435.616,0
5518.627,289.8354,0
5314.71,314.915,0
5889.565,237.5535,0
5879.402,305.9819,0
6133.437,362.0469,0
6216.554,460.4949,0
5820.404,254.4863,0
6226.847,342.8528,0
5954.02,231.9412,0
5475.23,341.6711,0
5497.967,314.1946,0
5923.824,389.3894,0
6207.484,295.7336,0
5370.13,200.4783,0
5931.83,273.062,0
5729.388,317.3992,0
5886.123,387.0774,0
5952.937,349.9055,0
5701.374,354.6382,0
5547.866,303.1516,0
5338.089,265.8647,0
6204.564,308.4978,0
5912.961,450.1846,0
6069.62,324.2424,0
5388.299,396.8145,0
5780.505,303.4314,0
5814.198,354.2488,0
5847.406,170.5779,0
5973.064,265.8538,0
5983.224,365.9954,0
5936.639,330.1367,0
5745.96,288.7554,0
5873.712,398.844,0
5976.95,278.6082,0
6101.503,461.387,0
5858.717,333.6702,0
5844.282,394.9265,0
5751.705,388.4238,0
5944.769,296.5679,0
5882.378,266.1802,0
5928.569,287.0583,0
6177.411,422.125,0
6054.286,301.9915,0
5456.401,309.9744,0
5781.167,239.0903,0
5991.958,267.4626,0
5886.631,315.645,0
5900.631,320.9331,0
5827.991,356.9866,0
5855.309,473.187,0
6029.507,308.1023,0
6074.599,331.0398,0
5948.43,392.3386,0
5737.196,346.303,0
5892.24,326.9912,0
5936.227,306.1128,0
5932.189,313.0615,0
5274.63,233.1343,0
5993.798,222.4883,0
5951.299,310.4673,0
5711.172,360.1448,0
5843.419,244.71,0
5920.126,353.5559,0
5874.93,469.2546,0
5991.782,311.8967,0
5929.701,317.2117,0
5795.571,395.0347,0
5991.771,379.2761,0
5892.108,491.9485,0
5864.948,305.76,0
6077.76,361.7827,0
5415.997,221.2813,0
5486.253,421.8665,0
5525.398,282.095,0
5846.537,334.8706,0
6061.78,306.1238,0
6059.976,388.4727,0
5629.606,302.1362,0
5841.936,375.6184,0
6186.954,341.9736,0
5832.62,445.0115,0
6232.348,261.2048,0
5753.994,378.2017,0
5635.043,297.6785,0
5878.499,340.6694,0
6048.298,291.4465,0
5812.03,313.7986,0
5756.122,252.2676,0
6021.505,388.8264,0
6239.467,324.2947,0
5931.027,295.8765,0
5746.105,268.7412,0
5598.186,262.1313,0
5846.16,411.0593,0
5819.166,389.0122,0
5910.453,274.7466,0
5661.979,347.718,0
5416.755,272.1929,0
5795.729,277.834,0
5906.083,349.4966,0
5969.697,353.3269,0
5913.525,327.6147,0
6026.108,398.104,0
5998.775,174.6277,0
5626.639,282.1907,0
6057.969,409.7681,0
5857.217,302.3599,0
5639.648,332.6023,0
5801.19,352.8467,0
5825.884,248.1211,0
5920.254,441.823,0
6094.905,446.873,0
6256.982,433.2742,0
5493.609,256.3445,0
5868.564,367.5061,0
5938.431,314.8892,0
5758.659,383.3687,0
5718.457,320.7319,0
6023.041,288.1006,0
5787.403,328.3384,0
5764.578,335.4753,0
6045.604,331.5015,0
6047.901,341.8591,0
6208.336,443.9473,0
5448.406,382.8384,0
5925.648,472.8149,0
5448.056,217.6685,0
5960.396,230.1694,0
5933.696,319.7085,0
6077.589,368.2043,0
5808.876,362.4961,0
5534.707,337.8206,0
5866.019,385.7021,0
5885.26,243.9524,0
5999.075,344.4895,0
5865.196,314.3921,0
5344.042,259.2593,0
6071.063,308.9683,0
5849.788,333.1875,0
6206.117,386.2131,0
5957.084,303.5212,0
5960.242,327.1462,0
5676.975,344.5598,0
5687.856,318.1687,0
6005.369,296.5935,0
6167.479,225.8699,0
5839.116,375.627,0
5941.609,250.4331,0
5626.273,340.8948,0
5726.994,374.4487,0
6042.269,370.7595,0
6051.2,372.8704,0
5458.276,252.4067,0
6177.073,390.5828,0
5498.628,313.1714,0
5456.45,333.1125,0
5591.901,340.8271,0
6176.679,453.6003,0
5737.961,364.8914,0
5897.411,246.801,0
5998.739,463.2231,0
5826.072,337.2864,0
6150.275,406.2739,0
5823.357,260.5969,0
6119.42,321.8523,0
5854.316,343.6121,0
5952.488,497.564,0
6143.804,474.3186,0
5887.566,452.5361,0
5960.324,295.4893,0
5905.629,392.3071,0
5646.151,253.4353,0
5983.233,393.2402,0
6152.717,338.0266,0
5999.768,488.2749,0
5513.515,397.5679,0
5904.491,263.7217,0
5675.747,280.9871,0
5998.821,311.3088,0
6013.566,403.0649,0
6160.132,326.9624,0
5518.974,325.7385,0
5653.864,345.7249,0
5805.062,368.0181,0
5842.667,430.376,0
5643.271,359.9316,0
5365.93,343.0879,0
5714.841,199.6052,0
5977.458,433.1658,0
5889.126,464.7939,0
5543.591,191.2295,0
5787.931,395.2449,0
5423.385,290.655,0
5785.542,335.0215,0
5905.126,354.6179,0
5850.834,374.1018,0
5789.707,264.9656,0
6051.823,348.2627,0
5776.387,343.613,0
5698.263,318.9141,0
5992.851,619.335,0
5752.294,297.7737,0
6049.914,407.2461,0
6032.715,363.6311,0
6274.68,332.8813,0
5469.028,259.9941,0
6086.688,359.4272,0
5469.125,325.1604,0
5826.35,470.2644,0
6052.995,238.7646,0
6129.06,288.2913,0
5769.63,361.5957,0
5974.555,387.0693,0
6016.826,401.2253,0
5987.555,349.5305,0
5835.726,256.0669,0
5835.356,380.5479,0
5832.977,341.5891,0
5941.993,332.5325,0
6120.901,378.8264,0
5906.72,381.7727,0
6064.589,431.033,0
6120.058,298.7041,0
5740.718,401.415,0
5713.818,313.3354,0
5864.948,285.4636,0
5764.561,293.4873,0
5895.569,348.2634,0
5908.425,272.6101,0
5963.618,278.8391,0
5619.054,447.5708,0
5820.872,290.8267,0
5724.425,409.5112,0
5464.146,283.2383,0
6028.2,406.5681,0
5972.885,407.9065,0
5904.511,458.71,0
5891.599,354.8743,0
5846.503,463.4854,0
6195.029,430.8704,0
5766.864,387.7356,0
5567.472,452.4619,0
5660.691,454.5581,0
5735.749,312.1963,0
5938.28,413.3435,0
5706.001,325.7231,0
5827.455,433.135,0
5872.883,488.7854,0
5282.968,421.0256,0
5865.094,445.248,0
6051.402,245.644,0
5835.62,363.4336,0
5875.102,437.5532,0
5865.154,319.77,0
6039.173,473.1128,0
5874.254,445.8555,0
5854.381,411.8772,0
5824.42,322.4905,0
5967.968,360.7424,0
5780.249,312.1902,0
5843.191,303.5774,0
5991.692,351.2722,0
5781.401,472.3867,0
5970.092,484.2734,0
6110.982,397.9468,0
6025.914,212.6155,0
5486.399,5015.0,
5988.896,305.6694,0
6001.872,403.0979,0
5912.103,321.1274,0
5440.183,361.9402,0
5792.277,413.6213,0
6139.009,245.3284,0
5253.201,305.9407,0
5384.093,314.5457,0
5740.248,445.3774,0
5841.457,353.3784,0
5850.878,357.7075,0
5801.653,306.2156,0
5908.437,328.1899,0
5462.455,227.6106,0
5960.419,366.3586,0
5801.041,337.3364,0
6019.815,378.3269,0
5826.208,411.7412,0
5706.402,395.9299,0
6159.878,343.7456,0
5337.121,384.2957,0
5426.288,282.4395,0
5936.864,332.5911,0
5689.907,420.6399,0
5656.966,317.1865,0
5671.921,279.7527,0
5960.059,252.0745,0
6002.038,367.5806,0
5840.549,439.1926,0
5741.688,363.417,0
5796.896,425.9561,0
5779.007,357.9004,0
5310.649,320.1169,0
5925.874,324.5737,0
5686.175,281.886,0
5961.968,255.1248,0
5948.104,531.1309,0
5876.417,475.9568,0
6002.678,319.9121,0
5886.031,364.7375,0
5491.42,281.8899,0
5390.43,301.4607,0
5969.001,397.6453,0
5988.509,369.7585,0
5583.919,400.7622,0
5717.882,331.5962,0
5842.254,368.0942,0
5712.329,342.2754,0
5336.689,379.9822,0
5768.09,355.0532,0
6039.381,414.3872,0
5918.171,327.1086,0
5990.262,351.626,0
5609.988,367.2302,0
5950.508,374.1533,0
5744.39,349.2681,0
6295.712,389.7839,0
5694.931,329.5701,0
5868.486,329.4724,0
5856.644,276.1309,0
6250.677,329.9778,0
5964.429,401.6997,0
6023.843,375.3081,0
5729.846,383.5859,0
6030.596,380.2788,0
5516.315,346.4028,0
5560.717,323.4336,0
5851.618,264.1978,0
6096.997,163.5037,0
5845.259,388.7148,0
5164.108,232.7439,0
5612.429,332.1833,0
5886.121,380.8059,0
6107.611,283.2666,0
5489.797,245.2227,0
5606.536,275.9387,0
5684.085,356.3259,0
5861.274,300.3367,0
6221.25,323.7617,0
5544.727,282.3914,0
5916.756,332.3086,0
5923.055,276.155,0
5693.584,367.7339,0
5300.461,211.1653,0
6049.366,460.4509,0
6102.461,295.6465,0
6055.664,431.5022,0
6020.715,350.8184,0
5858.775,324.3997,0
5758.252,443.9985,0
6021.32,354.2976,0
5868.362,365.1125,0
5453.314,316.4236,0
5485.371,267.8953,0
5712.757,465.0635,0
5973.635,319.4517,0
6067.887,274.4316,0
5956.982,393.7742,0
6043.315,343.7024,0
5737.058,408.4421,0
5639.396,281.9492,0
5666.674,287.5603,0
5959.774,402.5894,0
5759.547,193.3142,0
5743.364,259.9873,0
5710.148,355.4089,0
6035.088,310.5327,0
5835.868,470.3452,0
6046.148,509.8083,0
5786.568,421.7554,0
5783.637,354.6541,0
5966.731,384.8894,0
6090.756,428.4587,0
5878.473,386.9153,0
6063.067,500.5432,0
5733.1,284.3191,0
5931.207,291.4307,0
5693.72,361.1909,0
5780.576,272.5295,0
6005.416,347.9529,0
5906.632,396.5293,0
5802.389,397.075,0
5868.391,327.835,0
5882.643,410.7468,0
6014.519,421.2339,0
6120.056,286.2087,0
5543.739,426.0,
6001.513,252.2317,0
5896.826,292.9961,0
5867.242,429.1687,0
5907.648,280.6626,0
6168.134,384.9641,0
6055.463,382.4104,0
5849.271,297.4922,0
5836.359,297.1707,0
5500.164,292.6995,0
5700.241,425.554,0
5825.815,204.9856,0
5802.385,340.1287,0
5610.66,236.2678,0
5700.37,260.3413,0
5877.031,322.7439,0
6033.814,342.1248,0
5420.723,324.9546,0
5573.89,374.3596,0
5919.91,281.8496,0
5982.838,301.2507,0
5286.825,309.5708,0
5531.856,409.2017,0
5732.348,3914.0,
5367.18,309.2358,0
6011.283,366.1997,0
5768.514,400.6479,0
5365.864,420.1836,0
5602.949,331.0684,0
5786.456,447.2275,0
6257.875,297.177,0
5952.225,437.8838,0
6170.09,382.7612,0
5889.914,457.428,0
5706.175,361.5098,0
5987.945,276.178,0
5959.192,432.2852,0
5733.714,290.9941,0
5917.268,404.2805,0
5790.893,455.6104,0
5980.446,477.0376,0
5875.199,433.2122,0
5608.013,282.9941,0
5464.898,392.9619,0
5976.5,402.3237,0
5514.524,375.8135,0
5179.161,307.9207,0
5328.799,325.8799,0
5914.109,294.9084,0
5869.824,355.4243,0
6007.383,356.1353,0
5470.681,268.6519,0
5349.333,328.2336,0
5521.816,274.4392,0
5925.75,487.665,0
6126.197,278.7861,0
5816.634,487.7876,0
5845.803,349.874,0
5491.56,250.9395,0
6016.074,389.293,0
5688.082,281.4097,0
6029.288,438.6907,0
5700.411,433.8931,0
6193.224,320.363,0
5648.542,405.1958,0
5489.068,411.0183,0
5735.167,268.2866,0
6078.926,289.6868,0
5848.545,327.7488,0
5399.042,262.5645,0
5875.288,353.4668,0
5816.928,456.1106,0
6212.499,452.7886,0
6144.507,240.4285,0
5893.663,360.7151,0
5897.626,443.4834,0
5931.517,384.6721,0
6053.474,264.366,0
6151.108,296.6978,0
5545.016,286.2085,0
5074.649,289.2102,0
5902.298,270.3577,0
5897.832,314.6196,0
5597.232,337.002,0
5991.984,473.2451,0
5286.664,255.1333,0
5817.713,432.0076,0
5907.96,390.5891,0
5552.953,320.4175,0
6093.509,370.9028,0
5824.452,351.1616,0
5849.192,478.3728,0
5835.08,341.0022,0
6097.842,476.5073,0
5844.639,318.7627,0
5985.438,348.1843,0
5976.239,450.3994,0
5071.926,408.0601,0
5654.428,416.6072,0
5568.714,165.3611,0
6043.837,264.5664,0
5912.602,350.5596,0
5852.49,353.1191,0
5960.934,316.9238,0
5988.596,447.9937,0
5672.64,255.6956,0
5472.837,341.6511,0
6050.773,503.3625,0
5766.868,413.9133,0
5888.085,408.6367,0
5725.989,254.7993,0
5862.072,236.2979,0
6007.92,382.1721,0
5944.971,184.7141,0
5879.834,288.002,0
5735.797,242.7544,0
5661.791,468.5183,0
5917.848,490.4265,0
5876.942,410.3049,0
5590.793,298.2202,0
6064.238,449.3833,0
5405.895,284.502,0
6025.388,310.053,0
5685.564,367.7024,0
5337.013,321.8467,0
5987.216,397.594,0
5917.119,265.377,0
5959.395,253.5835,0
5550.017,312.8965,0
5861.993,290.3154,0
5772.588,317.052,0
5810.829,402.4636,0
5843.718,433.0146,0
5826.338,304.7178,0
5950.256,456.6489,0
6173.145,319.5144,0
5900.182,330.3201,0
5911.325,323.9377,0
5880.161,321.1133,0
5916.306,354.5349,0
5981.538,327.7737,0
6014.113,366.3464,0
5860.559,345.3042,0
6079.255,366.041,0
5615.423,338.1458,0
5630.335,351.1748,0
5422.02,262.1548,0
6011.691,361.05,0
6176.972,442.4446,0
5829.445,355.8879,0
5216.367,335.5437,0
5426.483,313.6528,0
5840.859,466.6589,0
5891.841,386.5479,0
5799.829,391.1541,0
5922.972,331.2073,0
5566.569,378.3547,0
6066.913,397.4185,0
6017.747,327.9209,0
5783.093,404.1638,0
5271.436,364.4585,0
5671.901,244.7512,0
5737.923,234.2778,0
5928.445,406.8411,0
5947.154,287.8523,0
5942.257,353.582,0
6068.103,234.7815,0
5873.243,401.2373,0
5679.008,412.8933,0
5928.111,274.6375,0
5961.494,405.677,0
5738.194,402.3623,0
5865.981,347.824,0
5889.356,388.9819,0
5875.41,273.9695,0
5630.42,369.6536,0
6048.33,328.8967,0
6004.935,429.3381,0
5954.983,314.6138,0
5581.042,341.3752,0
5636.868,418.5393,0
5770.381,431.1252,0
5529.817,303.7324,0
5949.41,368.1455,0
6048.028,344.2942,0
6062.272,289.8479,0
5456.821,337.3206,0
5977.669,275.1887,0
6073.661,465.9287,0
5781.217,205.2925,0
5613.266,367.5527,0
5720.886,410.0637,0
5871.756,325.2671,0
6004.118,427.9988,0
5951.658,287.2104,0
5923.807,376.4949,0
6003.66,270.7227,0
6048.593,313.6177,0
6056.391,226.7065,0
5982.125,363.3789,0
6115.647,319.5994,0
5603.11,396.6377,0
5879.921,455.7827,0
5924.191,323.6116,0
6042.266,346.1528,0
5806.285,326.4299,0
6064.77,282.6765,0
5492.056,289.7483,0
6041.592,240.3757,0
6089.668,396.7227,0
5562.695,294.4985,0
5618.598,265.095,0
5768.698,213.6304,0
5737.997,383.0623,0
5663.889,352.2358,0
5850.244,301.2886,0
5943.149,424.4187,0
5937.067,308.5085,0
5375.175,227.1782,0
5435.719,295.3418,0
5890.283,290.052,0
6065.512,430.7798,0
5604.761,329.0903,0
5438.573,297.3552,0
6207.113,376.9612,0
5933.644,213.9683,0
5802.054,408.3223,0
5876.12,271.54,0
5861.9,346.4023,0
5842.819,490.4351,0
6302.045,393.7925,0
5271.68,318.3279,0
5825.691,483.5447,0
5965.296,324.02,0
5950.926,375.644,0
6021.824,374.8718,0
5980.799,358.0083,0
6013.802,332.3508,0
5931.337,422.0259,0
5856.453,331.603,0
6020.494,522.8955,0
5744.24,404.9321,0
6063.255,315.6987,0
5887.959,434.9543,0
6082.307,331.9426,0
5639.687,280.6387,0
5765.123,459.4214,0
6004.638,448.5979,0
5486.073,265.3137,0
5650.541,325.032,0
5897.339,387.6042,0
5960.369,156.7808,0
5990.055,331.9077,0
5301.521,228.6052,0
5776.962,264.3997,0
5868.034,389.4004,0
6031.484,296.3196,0
5786.509,288.1621,0
6022.021,469.1182,0
5804.942,263.0493,0
5720.357,278.197,0
5627.733,338.8528,0
6044.36,352.2302,0
5921.382,355.7051,0
6127.883,450.6917,0
5942.135,292.0801,0
5305.934,317.0366,0
5884.742,388.8833,0
5460.887,238.9951,0
5912.374,337.8723,0
5408.309,326.1206,0
6077.332,293.595,0
5993.157,462.8872,0
5941.488,288.6553,0
5811.002,263.2612,0
5952.207,326.2129,0
5941.615,370.8757,0
6147.843,323.3792,0
5653.434,386.0933,0
5970.311,391.1423,0
5963.195,238.6511,0
5682.551,310.9199,0
5824.446,291.073,0
5319.289,256.998,0
5391.581,222.7366,0
6114.854,379.8953,0
5199.524,342.5249,0
5815.495,438.6919,0
5813.609,377.3181,0
5786.661,355.2859,0
5378.054,284.2307,0
5934.065,459.8826,0
5734.374,405.7639,0
5897.762,362.6826,0
5434.799,198.4629,0
5407.839,376.0203,0
5512.626,279.4341,0
5754.233,482.5242,0
5568.659,332.5242,0
5819.369,376.6533,0
5325.285,313.6279,0
5881.906,335.2688,0
5721.287,406.6846,0
5408.648,244.4255,0
5959.313,378.7258,0
6209.812,504.9575,0
5891.993,371.4709,0
6061.617,414.8835,0
5859.567,368.1431,0
6141.203,469.5388,0
6165.428,272.2271,0
5873.891,508.7158,0
5883.498,444.3804,0
5502.869,243.3364,0
5782.195,341.603,0
5927.119,260.6138,0
5299.957,306.8032,0
5155.369,283.5474,0
5826.654,339.2644,0
6002.108,351.0852,0
5892.478,241.5391,0
5942.367,375.4094,0
5971.583,387.2373,0
6123.865,402.5879,0
5290.848,259.2456,0
5927.374,346.9075,0
5814.306,338.1213,0
6019.64,422.1025,0
6068.227,388.98,0
5867.732,432.8042,0
5877.774,294.375,0
5827.862,414.5549,0
5900.285,281.0305,0
5888.505,351.4102,0
6228.452,327.3335,0
6206.101,407.655,0
5593.027,308.99,0
5660.806,281.741,0
5474.729,363.9915,0
5949.83,288.0759,0
5979.635,359.7046,0
5974.432,398.9382,0
5473.555,432.7957,0
5896.649,342.3037,0
5924.591,376.2471,0
5136.915,385.468,0
6110.81,285.2131,0
5896.471,231.1973,0
5880.375,334.3115,0
5985.478,311.4504,0
6008.779,410.0837,0
5851.142,331.0164,0
5702.815,300.1292,0
6101.542,314.1418,0
6012.48,410.803,0
5668.645,369.2197,0
6158.652,398.0923,0
5737.986,280.5261,0
6125.772,271.8308,0
5996.274,386.4983,0
6037.401,366.3921,0
5280.256,364.6711,0
6199.857,421.5981,0
5646.669,406.1304,0
6148.869,287.3796,0
5761.151,194.3428,0
5920.274,375.4731,0
6087.209,301.9702,0
5956.744,454.3196,0
5422.286,304.1399,0
5756.954,324.3823,0
5493.423,320.3147,0
5810.62,163.0212,0
5815.941,333.8687,0
5727.162,408.7424,0
5998.964,314.8945,0
6114.193,439.5732,0
5782.646,492.8035,0
5999.163,232.574,0
5710.657,306.5286,0
5703.973,262.8374,0
5777.459,352.2249,0
5764.226,268.7676,0
5940.709,308.0879,0
5701.014,351.8545,0
5342.831,199.5474,0
5162.35,260.3206,0
6172.823,226.2461,0
5941.876,383.6047,0
5882.845,388.0735,0
5777.338,400.2224,0
5846.463,353.5066,0
5943.092,242.7605,0
5912.088,394.9058,0
5872.913,381.8247,0
5925.464,364.2334,0
5619.819,358.2915,0
5857.139,317.5254,0
5900.404,414.5208,0
5565.903,271.8203,0
5996.413,354.0574,0
5987.729,328.3965,0
5740.078,399.5837,0
5618.296,319.5513,0
5651.628,335.7705,0
5920.493,339.1719,0
5743.539,413.3818,0
5899.967,207.4485,0
5890.144,324.5796,0
6017.988,440.7681,0
6060.122,199.0076,0
6033.197,364.8782,0
5444.901,309.9121,0
5766.202,311.4238,0
5966.642,337.7378,0
5736.704,412.7031,0
5841.02,337.344,0
5915.603,387.7383,0
5891.359,395.9639,0
5140.117,329.2141,0
5573.365,265.7075,0
5493.515,332.6584,0
6006.887,458.8015,0
5686.698,339.4668,0
5389.041,292.2944,0
5955.895,434.1213,0
5767.094,343.5552,0
5837.442,440.5781,0
5701.031,373.6006,0
5787.251,256.2407,0
6130.303,433.0642,0
6073.615,348.1875,0
5846.209,347.8638,0
6016.393,364.4055,0
5817.34,366.1919,0
6021.771,383.874,0
6134.371,333.1563,0
5901.416,223.8247,0
5445.551,298.4287,0
5914.45,385.7419,0
6147.929,378.1665,0
6101.657,279.1382,0
5836.632,440.6262,0
6301.373,344.1899,0
5780.281,454.0737,0
5592.854,174.6965,0
5567.585,403.0701,0
5892.756,367.7112,0
5196.97,295.5156,0
6080.532,375.3528,0
5949.552,336.3501,0
5786.905,413.2849,0
6056.196,347.562,0
6062.266,287.615,0
5849.527,348.5461,0
5456.763,336.2119,0
6056.614,349.8994,0
5598.682,268.8921,0
5592.781,373.6428,0
5978.558,352.8218,0
5980.11,340.1892,0
5783.798,355.8193,0
6159.248,347.699,0
6186.06,310.9421,0
5770.985,304.2883,0
5818.113,419.8914,0
5494.404,279.0662,0
5532.357,284.3057,0
5676.201,455.6443,0
5999.581,465.897,0
6002.535,296.0732,0
6111.527,423.0596,0
6230.492,369.2175,0
5966.762,437.1387,0
5823.782,357.1682,0
5905.545,316.6567,0
5325.415,296.147,0
5970.098,400.3542,0
6145.414,297.0579,0
5906.502,416.7744,0
5603.049,274.0005,0
5691.722,246.1145,0
6817.554,419.4099,0
5937.758,404.3076,0
5916.492,412.0947,0
5429.115,246.1731,0
5427.759,339.136,0
5835.499,159.2551,0
5409.811,224.2478,0
5633.229,472.1563,0
6104.111,373.2534,0
5199.377,248.2219,0
5658.623,365.4441,0
5571.655,339.2339,0
5506.151,285.2087,0
5331.737,224.7385,0
5778.493,274.8403,0
5887.277,319.53,0
5378.837,307.2263,0
5213.499,491.7756,0
5830.111,413.6829,0
6006.488,331.0742,0
5817.873,232.1284,0
5950.791,292.4043,0
5554.39,391.4458,0
5834.43,336.3169,0
5188.412,315.0913,0
5889.016,395.3728,0
5181.775,265.9729,0
6186.914,313.8503,0
5488.387,217.1357,0
6037.6,411.8875,0
5914.99,295.1482,0
5811.274,281.0994,0
5659.758,530.3342,0
6148.555,440.0239,0
5957.887,391.0369,0
5952.883,328.3018,0
6279.149,424.3977,0
5947.244,392.3013,0
5812.935,366.2773,0
5820.104,409.438,0
5327.893,270.9382,0
5968.975,363.5901,0
6207.529,358.7866,0
6135.627,302.2542,0
6061.938,276.8398,0
6116.28,519.6758,0
5976.886,515.5603,0
6130.915,442.2437,0
6160.606,375.4875,0
6198.315,405.6443,0
5927.779,265.0684,0
5721.565,364.4583,0
5925.906,280.9656,0
5874.126,319.0015,0
5609.852,391.0474,0
6037.193,369.2778,0
6109.65,363.324,0
5857.766,395.4932,0
5871.285,299.6555,0
5925.476,310.0295,0
5956.446,399.2126,0
6023.861,393.5503,0
6165.605,364.3521,0
5306.307,339.3135,0
5741.745,392.4854,0
6077.042,261.7178,0
5547.186,384.1011,0
6044.183,262.3833,0
5895.621,430.6282,0
6064.384,288.6743,0
5952.68,318.9458,0
5941.605,545.759,0
6086.628,286.4597,0
6001.127,379.8191,0
5919.226,173.6082,0
5929.45,317.4958,0
5909.211,292.8164,0
5943.46,506.2578,0
6009.751,286.4609,0
5983.321,283.3394,0
5876.929,280.7246,0
5647.869,359.3264,0
5896.04,348.0366,0
6037.146,391.6675,0
5810.549,349.8875,0
6023.848,298.1184,0
6072.52,322.157,0
5842.384,328.8123,0
5690.61,271.1401,0
6126.871,302.7549,0
5898.008,459.9712,0
5811.873,282.5103,0
5900.355,298.2021,0
5922.329,300.1897,0
5907.29,305.1082,0
5982.345,344.8296,0
6017.051,328.4744,0
5979.503,339.6978,0
5755.34,377.6997,0
5958.479,341.573,0
5569.451,354.3315,0
5695.93,400.1338,0
6086.9,424.3154,0
5628.987,332.2798,0
5924.971,401.2598,0
5975.404,307.9902,0
5609.715,430.2756,0
5900.824,425.3511,0
5977.866,381.2087,0
