Target Value of 0 = negative
5783.646,328.6982,0
5581.896,418.7202,0
6119.986,420.3352,0
5783.983,277.7742,0
5924.856,205.5994,0
5992.442,305.2776,0
5637.193,327.3342,0
5620.786,310.2441,0
5669.256,325.3162,0
5844.511,281.9409,0
5937.431,327.4067,0
6207.069,326.7771,0
5931.591,328.616,0
5669.283,252.5979,0
5768.023,369.2781,0
5176.913,299.8901,0
6003.969,227.7649,0
6027.85,353.1274,0
5778.433,319.1377,0
5855.248,396.9846,0
5999.889,327.771,0
5906.956,297.4724,0
5677.766,478.127,0
5867.565,320.1953,0
5741.862,388.2468,0
5940.88,309.1538,0
6038.397,394.2205,0
5388.53,203.2529,0
6099.542,381.8708,0
5902.96,264.4026,0
6006.397,317.0803,0
6031.128,365.9019,0
5905.956,224.0725,0
5517.8,236.0146,0
5858.042,334.6594,0
6053.541,316.489,0
5559.629,212.1143,0
5616.877,224.7676,0
5626.166,299.4788,0
6064.203,202.094,0
5566.565,253.1211,0
5357.947,313.1021,0
5564.873,324.6086,0
5626.06,304.145,0
5671.64,399.5032,0
5212.491,294.4739,0
5425.671,344.6196,0
5786.435,327.6262,0
6142.119,306.0413,0
6118.604,330.2842,0
6019.633,234.5286,0
5777.035,216.9785,0
6079.185,333.3433,0
5680.088,415.2817,0
5963.204,429.7498,0
6215.276,437.2034,0
6124.018,426.0786,0
6079.637,431.7117,0
5940.084,406.1023,0
5944.652,248.0869,0
6029.734,373.95,0
6033.496,315.366,0
5906.991,391.3342,0
5120.799,223.8411,0
5889.537,379.2778,0
6117.074,207.3105,0
6073.794,400.2988,0
5946.563,340.4219,0
5871.649,380.0042,0
5443.769,300.2393,0
6029.348,372.1035,0
5698.783,454.3276,0
5953.387,323.5447,0
5856.54,517.7871,0
5967.23,366.2241,0
6167.68,321.0813,0
5919.05,469.5215,0
6033.673,400.7258,0
5821.022,328.7385,0
5959.759,295.127,0
5863.561,396.1782,0
5784.299,427.925,0
6055.293,287.1167,0
5717.135,355.1401,0
5794.817,279.3015,0
6052.928,147.4141,0
6244.749,446.7539,0
5744.262,393.1768,0
5915.785,190.1138,0
5733.406,347.2515,0
5599.985,319.0913,0
5940.696,418.8567,0
5786.625,352.7583,0
5752.995,321.168,0
5966.698,264.7725,0
5789.446,364.3152,0
5425.412,234.5044,0
5885.017,276.834,0
6059.599,417.4185,0
6004.731,313.9919,0
5766.451,325.4375,0
5293.551,342.5786,0
5818.012,380.76,0
6006.939,170.1658,0
5954.301,259.8259,0
5989.727,353.8027,0
5940.351,503.5083,0
6074.026,259.6104,0
6066.057,367.1199,0
5162.178,352.6511,0
5703.259,301.4434,0
5331.87,290.0203,0
5546.402,334.0366,0
5617.025,261.3079,0
5371.824,289.5613,0
5872.317,298.5596,0
5840.351,306.4248,0
6037.255,267.2415,0
6180.685,385.5247,0
5851.955,305.1362,0
5775.684,431.7097,0
5953.806,424.5723,0
5839.808,308.5002,0
5408.452,233.738,0
5814.021,315.0085,0
6012.793,295.4707,0
6136.955,393.9597,0
5936.876,294.6064,0
5886.716,324.739,0
5359.938,220.5217,0
5860.992,302.064,0
5715.412,297.4028,0
5952.3,352.6262,0
6019.45,366.4109,0
5955.001,328.916,0
5840.441,305.6689,0
5858.903,348.6384,0
5915.394,446.1226,0
6086.881,350.8032,0
5863.003,238.7844,0
6018.917,373.5139,0
5700.879,249.8225,0
5882.582,336.1785,0
5894.506,470.1421,0
5840.225,406.4482,0
5646.124,310.6147,0
6228.101,393.5557,0
6117.098,323.6602,0
5814.337,205.6204,0
5963.526,421.8406,0
5744.729,347.7983,0
6048.068,158.6926,0
5944.787,375.3452,0
5081.169,206.3384,0
6168.322,313.6155,0
6189.765,408.0784,0
5929.875,441.7458,0
5892.699,387.7664,0
5851.166,405.1606,0
5905.97,226.6252,0
5910.45,499.4092,0
5943.19,366.533,0
6145.925,446.7097,0
6034.259,288.2646,0
5617.381,387.3362,0
6170.447,261.9788,0
5968.348,414.7598,0
5875.607,521.7861,0
6080.592,317.1819,0
5967.367,267.9155,0
6172.23,326.8162,0
5644.271,327.7537,0
5453.657,238.2527,0
6016.029,264.7029,0
5451.392,284.5403,0
5754.851,419.092,0
6078.214,379.7109,0
5677.131,284.4053,0
5798.796,327.0742,0
5914.497,257.8059,0
6034.118,295.1897,0
5979.852,523.3396,0
5487.97,251.7312,0
5878.297,396.8855,0
5902.521,287.8911,0
6037.648,402.2449,0
5924.703,345.7561,0
6326.313,380.2466,0
5925.416,238.5808,0
6011.244,417.6541,0
6026.063,337.2969,0
5791.838,263.0083,0
6004.964,344.9272,0
5847.607,363.6062,0
5400.067,231.5161,0
5971.332,368.52,0
5762.309,338.2529,0
5937.077,369.0181,0
6036.026,292.7092,0
5288.975,385.8286,0
6005.551,278.4041,0
5896.124,204.4902,0
5505.561,351.2483,0
6209.166,273.6223,0
5988.077,349.5007,0
6085.712,350.3728,0
6022.087,467.6943,0
5673.84,385.6624,0
5942.338,380.2136,0
5528.684,326.7173,0
5809.721,432.4976,0
6180.928,364.667,0
5980.962,409.9553,0
5313.817,220.293,0
5948.913,281.8066,0
5995.323,351.2729,0
5744.38,359.4585,0
6090.368,394.3733,0
5776.139,400.9136,0
5990.024,568.5923,0
6008.804,214.8513,0
5514.882,213.1321,0
5959.541,267.4382,0
5923.328,438.334,0
5910.188,453.0571,0
6121.479,356.6592,0
5872.806,364.8357,0
5868.443,281.0637,0
5781.899,325.9531,0
5743.363,280.2593,0
5945.392,332.1094,0
5938.478,327.0833,0
6041.377,430.1995,0
5979.594,315.6575,0
6065.26,340.7839,0
6036.31,418.9429,0
5924.524,232.8872,0
5866.467,448.5867,0
5745.017,398.7749,0
5615.403,237.4492,0
5850.409,467.968,0
5644.602,268.6848,0
5990.354,362.7986,0
6012.874,333.6563,0
5815.093,392.9629,0
5578.515,251.8606,0
5978.24,328.3945,0
6202.042,337.2305,0
5988.712,313.7996,0
5955.947,341.0059,0
5822.893,424.8303,0
5774.964,375.3071,0
5797.472,333.6924,0
5246.334,289.0608,0
5942.411,269.1943,0
6122.554,517.0378,0
5673.3,235.8809,0
5820.902,343.6125,0
5813.517,412.9172,0
5890.575,353.4805,0
5837.461,353.3799,0
5584.419,301.7622,0
5320.296,321.3252,0
5673.1,259.8704,0
6055.754,326.77,0
6170.249,309.9219,0
5834.795,306.4714,0
5888.233,280.0981,0
5940.949,396.9473,0
5694.316,425.6731,0
5692.146,439.8679,0
5692.544,349.0767,0
5798.074,371.6086,0
5798.475,272.7783,0
6030.535,424.3855,0
5828.397,331.0737,0
5982.533,368.0117,0
5942.525,343.908,0
5882.116,384.8694,0
6141.759,247.9797,0
5978.969,347.2683,0
5823.117,424.9058,0
6011.734,325.3259,0
6174.313,399.0337,0
6074.339,428.1899,0
5989.833,346.2859,0
5118.114,315.6655,0
5492.149,421.5164,0
6105.452,305.8586,0
5748.047,337.7791,0
6080.747,416.6626,0
6043.431,284.9177,0
5830.16,401.9788,0
6071.517,264.4258,0
5770.279,311.8298,0
5163.54,269.7039,0
5651.313,237.5901,0
5492.663,242.8071,0
6078.688,488.6602,0
6031.531,348.2974,0
5946.983,390.9204,0
5972.639,348.6243,0
5988.233,392.1262,0
5655.097,326.158,0
5442.853,296.292,0
5863.927,395.9331,0
5783.452,396.5945,0
5767.133,404.2544,0
5775.753,435.8059,0
5970.935,474.1475,0
6131.862,262.7668,0
5748.755,339.6948,0
5858.897,280.5166,0
5814.818,322.3918,0
5999.141,369.1377,0
6116.326,278.926,0
5775.904,430.6804,0
5786.784,369.9707,0
6004.859,401.5273,0
5753.682,295.689,0
6089.191,291.7388,0
5744.689,206.7693,0
5735.319,377.8967,0
5526.257,254.8486,0
5921.828,282.9622,0
6036.155,338.5449,0
5522.706,270.1084,0
5795.488,283.4792,0
5768.758,186.2305,0
5952.268,301.1067,0
5806.939,400.7251,0
5890.138,279.5608,0
5900.411,333.1174,0
5801.873,340.0144,0
5685.264,345.2178,0
6110.292,334.4956,0
5913.802,302.9685,0
6179.16,254.4436,0
5806.717,382.4568,0
5975.917,396.9478,0
6241.012,314.821,0
5995.711,372.6018,0
6050.642,362.7302,0
5648.406,434.4531,0
5941.183,367.53,0
5768.54,398.6565,0
5560.456,279.668,0
6187.672,313.075,0
5916.36,399.6895,0
5852.852,266.6938,0
5986.306,280.7942,0
5910.326,358.614,0
6048.708,389.9004,0
5783.365,332.9275,0
6198.854,319.2244,0
5828.835,331.9734,0
6207.967,294.7605,0
5843.551,426.1201,0
6002.064,248.7175,0
6188.404,309.5679,0
5314.872,267.8333,0
6001.956,427.0425,0
6017.363,426.6626,0
5753.211,337.7668,0
6151.695,482.7686,0
5692.133,202.4714,0
5563.833,289.1277,0
5997.964,380.8467,0
6088.288,290.6165,0
6233.53,333.0977,0
6011.84,163.1763,0
6018.414,229.7578,0
5447.865,299.0605,0
5925.364,366.9214,0
5960.413,438.8704,0
5896.29,238.3521,0
5970.328,277.748,0
5569.905,301.5579,0
6077.963,449.7957,0
5770.521,260.6487,0
5492.654,285.1643,0
5976.888,345.8298,0
6091.371,407.4241,0
5798.959,286.854,0
5887.508,322.4512,0
5775.615,354.1023,0
5918.695,377.7817,0
6237.487,479.6328,0
5838.197,309.9167,0
5851.173,383.9417,0
5825.842,320.2859,0
5901.872,368.335,0
5914.412,362.989,0
5957.225,393.2034,0
5903.019,278.8926,0
5747.725,314.0593,0
5587.661,364.6833,0
5826.508,386.0261,0
6057.368,349.4949,0
5970.753,289.6094,0
5607.738,385.6843,0
6207.097,379.6975,0
6059.262,379.6804,0
5390.325,282.6042,0
5781.751,340.1226,0
5861.598,402.7979,0
5864.073,309.5344,0
5367.534,262.2539,0
6014.333,351.8081,0
6088.973,359.3757,0
6315.923,394.4285,0
5968.572,357.0232,0
6024.775,361.2385,0
5936.363,169.5532,0
5974.341,393.4768,0
6076.308,252.0193,0
5867.292,360.6021,0
5857.226,407.3125,0
5933.946,238.2837,0
5592.023,221.2256,0
5412.767,248.6511,0
5949.793,243.6541,0
5949.76,332.1501,0
5648.329,347.7893,0
5375.551,232.7434,0
5424.167,225.3689,0
5959.37,336.4563,0
6107.947,281.4055,0
5512.244,268.8035,0
6063.404,205.5857,0
5810.821,333.8687,0
5583.383,212.5859,0
5724.079,448.9902,0
5957.98,390.6577,0
6174.433,424.3833,0
6051.217,315.0654,0
6120.724,366.8716,0
5718.143,398.6445,0
5949.944,392.7004,0
5960.05,294.334,0
6007.86,208.0071,0
5901.197,422.303,0
5627.87,325.6262,0
5952.707,310.4097,0
6032.992,358.1267,0
5860.699,442.9316,0
5870.39,529.9385,0
6111.247,355.7583,0
5896.75,297.1467,0
5657.912,279.0935,0
5927.548,486.6028,0
5815.54,459.8635,0
5344.031,273.5864,0
5994.717,441.6101,0
5802.883,479.4092,0
5940.805,374.197,0
5703.263,423.9724,0
6153.85,331.0215,0
5284.379,290.0413,0
6044.524,443.7612,0
5774.13,304.5232,0
5984.636,349.8474,0
5902.918,428.7307,0
5339.262,236.5422,0
6016.343,315.8196,0
5898.306,373.2495,0
5924.895,358.5024,0
5817.331,478.7336,0
5886.995,336.4863,0
5915.529,446.5854,0
5796.638,237.0286,0
5983.708,363.9294,0
5960.466,274.3745,0
5924.606,362.7441,0
6059.823,392.0134,0
6171.255,366.915,0
5963.196,505.3347,0
6024.434,288.2727,0
5864.228,423.0022,0
5921.387,292.0479,0
5656.568,452.3232,0
5387.766,300.5703,0
5705.014,305.6438,0
5962.127,237.6946,0
6078.434,426.7632,0
5472.229,278.8779,0
5109.417,244.2751,0
5825.495,437.3218,0
5363.198,241.5469,0
6047.392,318.8804,0
6077.652,263.6819,0
6090.37,336.9348,0
5548.06,313.1438,0
5876.063,288.3105,0
5692.906,435.05,0
5681.646,275.3064,0
5874.785,423.8521,0
5341.425,275.6731,0
5608.829,233.574,0
5862.617,413.1047,0
5887.659,454.6272,0
6148.832,473.3467,0
5652.319,302.4189,0
5796.483,342.8237,0
5498.945,268.8477,0
5945.747,261.4326,0
5815.085,388.3655,0
6015.208,422.7058,0
5932.613,391.7124,0
5868.165,407.3137,0
5776.642,396.4153,0
5914.549,436.7839,0
6113.996,213.3032,0
5348.721,292.1411,0
5584.926,394.9397,0
5846.896,304.2258,0
6073.328,498.0227,0
5992.129,371.4058,0
5626.676,288.4893,0
5752.045,376.5994,0
5863.535,324.531,0
5870.959,449.4585,0
6198.143,409.9492,0
5431.645,416.1567,0
5632.073,284.4194,0
5803.08,307.7446,0
6049.602,430.5293,0
5930.336,339.0183,0
5973.589,367.3394,0
5805.829,397.7341,0
5812.769,338.6804,0
5899.698,338.7466,0
5724.75,393.864,0
5854.438,300.2634,0
5509.588,279.822,0
5967.243,341.9192,0
5912.025,352.4382,0
5940.492,250.4917,0
5860.86,358.7488,0
5918.917,209.4548,0
5911.589,434.4033,0
5814.76,284.3093,0
5749.351,293.8911,0
5961.531,338.3757,0
5776.974,349.4565,0
5674.001,386.814,0
5842.485,334.3909,0
5801.99,384.0886,0
5673.918,304.144,0
5423.648,273.1294,0
5869.422,374.6765,0
5693.842,308.3389,0
6033.857,351.363,0
5716.146,360.9336,0
5789.68,374.6646,0
6046.055,423.5391,0
6086.181,404.3323,0
5863.08,224.6597,0
6001.002,370.8853,0
5383.791,310.5737,0
6053.018,294.3076,0
6113.896,334.3887,0
5863.661,368.8125,0
5811.993,242.4119,0
6050.5,220.667,0
6195.769,354.3386,0
5909.951,420.4419,0
6063.887,366.6582,0
5977.024,260.9131,0
5972.387,293.1445,0
5962.639,315.6145,0
5830.704,245.7795,0
5915.966,397.072,0
5842.868,328.9531,0
5695.061,416.7434,0
5852.267,333.9397,0
5617.348,466.3003,0
6270.49,410.7656,0
5764.692,255.7124,0
5636.864,308.6768,0
5223.025,271.5276,0
5718.985,361.0449,0
6131.42,421.0398,0
6150.257,394.7327,0
6003.754,427.24,0
5907.354,351.0847,0
5834.516,430.4639,0
5659.311,380.6113,0
5303.234,319.4089,0
5586.803,339.187,0
6042.887,413.9651,0
6006.914,443.8838,0
5953.612,495.5483,0
5184.114,346.5676,0
6153.793,310.4023,0
5913.665,362.4546,0
5694.78,407.0955,0
5657.325,347.4126,0
6132.544,429.207,0
5968.606,342.1816,0
5902.248,421.0129,0
5828.68,418.2693,0
6054.865,582.272,0
5778.709,443.3113,0
6000.649,399.3457,0
6140.903,422.9314,0
6103.978,436.6689,0
5587.98,413.8577,0
5320.784,293.197,0
5268.647,248.9048,0
5728.926,283.4878,0
5959.438,443.8936,0
5378.842,288.7263,0
5958.831,338.7412,0
5947.438,350.895,0
5983.495,500.8728,0
5598.723,278.0647,0
5676.037,310.4604,0
5861.953,317.1599,0
5950.151,258.9111,0
5904.748,364.9246,0
6047.455,334.0352,0
5594.619,311.3521,0
6065.585,385.1865,0
5879.527,458.9534,0
5667.001,228.2957,0
5728.382,366.3555,0
6049.871,336.0486,0
5986.536,254.7537,0
5526.036,440.4644,0
5664.418,377.6045,0
5472.353,298.7422,0
6019.812,393.5522,0
6022.338,330.7473,0
5935.199,235.7776,0
5949.014,335.4246,0
5872.39,316.9084,0
5907.272,334.3667,0
6019.978,276.7185,0
5354.071,265.3279,0
5649.725,408.8323,0
6106.132,311.6423,0
5510.828,301.9348,0
6131.571,285.8564,0
5967.009,373.177,0
6113.757,274.8523,0
5971.594,380.1506,0
5864.143,394.4153,0
5930.462,347.8142,0
5820.508,276.2144,0
5398.044,284.9915,0
5982.899,446.7964,0
6004.915,499.667,0
5606.57,380.0737,0
5798.774,485.7102,0
5368.55,184.915,0
6124.545,162.9998,0
5961.624,350.8945,0
6074.331,210.3784,0
5895.26,282.5754,0
6176.805,448.3262,0
5953.306,431.2554,0
5474.037,360.1848,0
5923.611,322.0476,0
5808.267,357.7292,0
5919.205,301.9756,0
6039.562,375.9121,0
6008.822,239.1609,0
6290.126,395.8318,0
5590.709,346.7383,0
6097.699,295.8074,0
5788.47,420.9487,0
5745.794,391.2219,0
6037.088,284.571,0
5897.53,387.4429,0
5864.257,335.1191,0
5712.392,276.1021,0
5350.33,288.437,0
5949.797,344.0017,0
5840.698,454.6177,0
6069.838,252.4355,0
5883.78,265.7048,0
6117.694,471.1123,0
5547.043,375.4729,0
5926.99,380.2207,0
5373.523,220.3457,0
5469.678,360.469,0
5998.684,257.4988,0
6019.338,453.9478,0
5658.693,303.8999,0
5453.106,308.5405,0
6116.903,307.6101,0
6090.68,345.1213,0
5826.27,336.2529,0
5774.795,362.9355,0
5975.382,387.1318,0
5608.365,270.0422,0
5946.323,397.9146,0
5999.538,394.8916,0
6110.229,351.7783,0
6079.54,337.0557,0
6324.611,424.4443,0
6025.841,295.4849,0
6080.787,213.4316,0
6105.802,320.2725,0
5797.007,367.9551,0
5672.854,328.7585,0
5961.227,367.7446,0
5697.769,298.9849,0
5705.043,273.5557,0
5901.776,377.3555,0
5954.752,349.5566,0
6004.131,428.8169,0
5808.575,415.8826,0
6062.09,279.1472,0
5435.515,356.1858,0
5852.443,291.3047,0
5868.979,304.0896,0
5898.528,371.6777,0
6197.81,430.146,0
5744.202,349.0608,0
5878.267,359.8674,0
6005.847,399.0049,0
6096.325,363.5942,0
6073.731,354.8071,0
5756.609,386.6853,0
6029.424,277.4749,0
5933.306,377.2407,0
5648.656,360.804,0
5872.284,303.3147,0
6089.531,288.8857,0
5808.943,299.9583,0
5795.593,346.8806,0
5939.861,332.9722,0
5522.677,342.1609,0
5568.811,336.8647,0
5792.105,335.679,0
6196.08,368.8308,0
5924.634,424.866,0
5667.225,345.5569,0
5961.874,435.1033,0
6280.164,403.1824,0
6074.087,320.6787,0
5820.972,475.8206,0
6150.354,401.9805,0
5391.224,369.2302,0
5541.778,372.5803,0
5970.085,307.2017,0
5983.554,301.3035,0
5832.011,344.2646,0
6100.48,505.0081,0
5891.976,329.2012,0
5806.277,252.4541,0
5912.169,369.9468,0
5454.875,256.4436,0
6128.694,371.0664,0
5894.021,342.9858,0
5821.975,408.5205,0
5900.624,343.2732,0
6169.22,248.5747,0
5976.647,344.8569,0
5694.544,242.8359,0
5840.896,190.8479,0
6176.115,366.8496,0
6192.907,361.0396,0
5830.632,190.302,0
6059.943,263.7043,0
6102.499,399.1858,0
5811.056,319.0598,0
5430.322,309.2549,0
5908.561,326.3689,0
6028.179,344.6511,0
5948.288,293.5608,0
6013.309,303.0984,0
5986.872,292.2905,0
5931.416,359.7124,0
5652.854,373.7349,0
6115.309,338.8943,0
5674.528,297.6089,0
5759.444,326.3013,0
6033.915,306.605,0
5569.256,305.0583,0
5712.909,293.8818,0
5900.831,278.9185,0
6042.284,382.7507,0
5494.298,334.032,0
5814.173,424.7283,0
5428.986,276.0256,0
5803.583,420.4207,0
6051.779,322.7644,0
5839.644,318.595,0
5836.756,311.9604,0
5657.344,354.9902,0
5565.787,249.1699,0
5785.219,314.8799,0
6010.623,352.8149,0
5872.377,425.1846,0
5924.458,297.1301,0
5751.936,319.6345,0
5717.118,380.7822,0
5520.695,289.3989,0
5345.833,210.7971,0
5890.551,264.8086,0
5669.864,387.468,0
5385.454,362.1104,0
5949.441,351.2197,0
5522.609,297.9583,0
5906.883,360.249,0
5983.825,368.4534,0
6062.071,288.2776,0
5889.922,492.0383,0
5728.456,269.3254,0
5882.469,288.3179,0
5912.051,380.8049,0
5758.692,481.9958,0
6068.568,391.6104,0
6168.011,414.8401,0
6000.748,427.7385,0
5705.229,430.9561,0
6008.435,319.0415,0
5802.308,386.084,0
5902.437,395.2649,0
5543.116,339.0774,0
6056.945,406.6008,0
5844.616,367.1619,0
6162.611,475.5503,0
6061.394,241.1641,0
6023.096,321.49,0
5890.968,260.9124,0
5699.434,299.7144,0
5928.809,291.7466,0
5669.734,268.7043,0
5743.008,265.3689,0
5937.245,364.2253,0
5383.001,355.8828,0
5913.592,244.3809,0
6182.244,377.3555,0
6075.951,252.2021,0
6008.622,345.1875,0
6033.118,361.4812,0
5913.659,370.6704,0
5745.763,232.8389,0
5997.898,453.8616,0
5708.67,390.3169,0
5890.291,330.7,0
5592.239,352.1538,0
5972.037,255.4365,0
5821.271,387.949,0
5551.44,294.0344,0
5880.849,357.2703,0
5922.526,433.6794,0
5853.987,270.4609,0
5709.895,334.6255,0
5800.342,381.7627,0
5468.164,289.6587,0
6017.679,425.9463,0
5855.976,236.1138,0
5958.446,359.0247,0
5940.068,443.2522,0
5836.083,346.8413,0
6061.178,462.6196,0
5852.688,436.1477,0
5963.437,316.9871,0
5345.107,321.4836,0
5999.329,346.8088,0
5475.766,326.0212,0
6003.671,341.2441,0
5593.762,255.3699,0
6069.108,405.7249,0
5933.873,374.1052,0
5659.445,307.4739,0
5622.022,161.6355,0
5975.058,239.8193,0
6219.473,317.8367,0
5452.845,214.9705,0
5888.416,364.2422,0
5768.285,376.002,0
5980.123,381.2058,0
5926.802,330.853,0
5923.853,361.0127,0
5919.237,327.0967,0
6027.537,325.4434,0
6021.724,394.2373,0
5985.33,289.9336,0
5559.438,378.2817,0
5893.476,391.1086,0
5256.443,330.1858,0
6041.832,320.7947,0
5242.842,424.2751,0
5605.172,369.1675,0
5765.751,322.9575,0
5865.889,498.9763,0
6220.9,298.5715,0
6047.882,321.426,0
5481.071,386.342,0
5854.895,296.1646,0
5646.878,384.0557,0
6196.246,449.3203,0
5872.552,402.4451,0
5947.836,367.1892,0
6083.283,290.2231,0
5941.283,303.2534,0
5895.511,248.2341,0
5932.298,349.2097,0
5794.817,450.1897,0
5242.454,210.8586,0
5969.312,272.7979,0
5284.024,344.2354,0
5883.431,365.7393,0
5688.758,291.7146,0
6099.735,417.6245,0
6068.261,325.3528,0
6093.329,389.0674,0
5224.058,356.0872,0
5841.397,339.1025,0
5881.176,381.7937,0
6021.926,330.3276,0
6246.21,335.8735,0
6153.457,504.114,0
6016.144,284.6584,0
5785.497,275.7346,0
5895.311,268.5659,0
5927.786,485.3372,0
5940.415,332.7017,0
5809.913,380.946,0
5367.885,502.803,0
5875.881,359.6782,0
5873.596,373.8787,0
6015.332,373.6094,0
5933.289,335.1208,0
6017.783,312.2539,0
5888.413,288.9612,0
5854.258,397.7332,0
5751.659,370.4399,0
6036.85,387.3518,0
5510.306,261.7578,0
5664.556,244.8467,0
5558.564,364.7568,0
5894.809,303.908,0
5834.822,458.1455,0
5503.33,322.8298,0
6021.797,374.8633,0
5845.387,403.4343,0
6177.177,222.2222,0
5969.182,366.2024,0
5900.125,362.8911,0
5935.515,333.332,0
5943.581,392.4968,0
5815.527,358.551,0
6128.367,474.5012,0
5718.551,356.3633,0
6124.535,285.7607,0
5795.093,372.4246,0
5919.359,427.6731,0
5925.94,327.228,0
5860.289,360.6624,0
5912.177,262.8809,0
6045.968,402.1438,0
5963.148,491.6487,0
5944.362,244.3628,0
5833.595,480.9487,0
5934.995,296.4373,0
6134.192,341.655,0
5837.059,448.8347,0
6067.436,318.6116,0
6157.319,338.9719,0
5832.434,551.29,0
5908.715,363.7268,0
6113.111,347.3,0
6053.641,330.2754,0
5885.269,449.7122,0
5845.711,357.5823,0
5901.477,351.6323,0
5713.62,432.6199,0
5924.375,317.5437,0
5938.144,343.0764,0
5824.254,261.6604,0
5882.984,350.5266,0
5920.167,338.5083,0
5974.53,394.5112,0
6073.154,351.0078,0
5990.652,382.6873,0
5847.243,287.5757,0
5913.987,272.1938,0
5751.324,325.5193,0
6057.7,300.2332,0
5916.103,429.3298,0
6198.413,460.906,0
5283.716,295.9204,0
5840.892,308.3743,0
5760.893,402.4319,0
5911.585,290.0752,0
5746.563,405.2568,0
5902.996,313.5317,0
5542.921,249.2629,0
5755.274,348.7832,0
5633.303,333.6909,0
5972.795,257.3044,0
5875.002,319.0623,0
6161.295,368.52,0
6057.045,336.7795,0
5652.287,271.4546,0
6089.251,337.1343,0
5775.53,310.8889,0
5569.374,354.1565,0
5973.614,402.5562,0
6078.934,498.8018,0
5924.899,411.2388,0
5815.161,270.4641,0
5926.203,260.2903,0
6070.063,360.553,0
5898.738,420.511,0
5785.54,459.3396,0
5722.294,325.6587,0
5636.841,441.144,0
6116.824,269.3699,0
5216.444,301.178,0
5892.096,397.53,0
5425.064,338.7505,0
5734.631,320.7112,0
5993.568,417.2563,0
5796.916,377.7773,0
6107.845,285.4304,0
5366.152,223.0557,0
5822.755,434.0664,0
5986.782,339.0273,0
6228.854,257.5369,0
5934.148,481.7961,0
5838.629,253.3816,0
5853.117,462.9561,0
5892.448,376.3972,0
5751.313,318.3198,0
5694.285,252.3352,0
5967.203,245.7598,0
5819.038,364.3708,0
6071.165,408.8728,0
6227.72,238.9485,0
6309.266,322.811,0
5979.375,385.3716,0
6070.063,461.8767,0
5817.415,343.7051,0
5909.571,393.4736,0
5887.043,317.6851,0
6196.785,416.7532,0
5636.929,439.2681,0
5582.224,342.6326,0
5824.229,412.4053,0
5521.734,294.4985,0
5275.593,222.3298,0
5853.136,413.6855,0
5777.167,424.5186,0
5933.7,318.8953,0
5916.246,360.1958,0
5762.336,317.4897,0
5899.526,263.1404,0
5992.297,218.7246,0
5920.604,332.3818,0
6183.989,280.9058,0
5433.135,296.4355,0
5815.596,230.2156,0
5442.879,217.0071,0
5596.845,379.2522,0
6052.479,313.9387,0
5940.755,406.406,0
6050.249,516.5955,0
5965.553,324.8022,0
5833.115,307.6785,0
6110.017,222.8218,0
5481.728,398.6335,0
5930.518,283.9067,0
5916.434,376.6675,0
5961.042,404.5142,0
