Target Value of 0 = negative
6974.8,485.1758,0
5942.007,360.1775,0
5854.106,325.2776,0
5335.92,326.3237,0
5993.89,330.1738,0
6117.6,367.3242,0
5351.328,337.1335,0
5749.723,269.8618,0
5963.475,366.8381,0
5876.209,438.7952,0
5607.062,381.3528,0
5700.626,365.0376,0
5603.438,280.2434,0
5902.924,305.7625,0
6086.214,478.7683,0
5987.521,327.1497,0
6086.881,200.9031,0
5636.441,244.7842,0
5969.618,348.7227,0
6142.191,362.0786,0
5986.282,303.998,0
5750.163,372.2004,0
5775.228,331.4104,0
5833.945,337.6479,0
6119.628,348.1082,0
5925.72,293.9504,0
6205.514,430.5637,0
5811.905,306.7502,0
5393.545,315.4937,0
6230.742,357.2778,0
6065.059,242.6106,0
5484.55,281.7095,0
6277.716,284.165,0
6190.249,364.8354,0
5810.73,447.0593,0
5823.773,454.4387,0
5875.663,303.394,0
5962.539,336.9236,0
5436.627,377.9365,0
5487.43,372.0012,0
6059.569,295.3594,0
6060.472,247.1426,0
5920.545,328.3318,0
5701.605,309.3794,0
6119.685,505.4978,0
5508.216,343.4199,0
5784.09,383.7588,0
5754.836,424.7297,0
6104.019,361.2644,0
5984.343,485.5886,0
6015.374,280.4937,0
6042.024,558.6455,0
5802.524,288.7971,0
5953.944,435.7117,0
5604.705,262.6594,0
5880.944,444.3352,0
6090.235,427.0862,0
5892.176,272.2539,0
5680.848,336.7,0
6080.842,298.4299,0
6095.751,302.9932,0
5754.875,337.386,0
5967.274,431.6934,0
6190.721,430.0339,0
5933.579,418.8926,0
6097.661,406.1614,0
5229.735,297.697,0
5587.387,365.5906,0
6163.512,342.5085,0
5891.996,347.6799,0
6031.385,364.5874,0
5732.318,313.4961,0
5917.166,331.8962,0
6059.213,433.9937,0
6037.38,396.5864,0
5759.573,194.1899,0
5741.755,337.863,0
5870.182,344.6917,0
5820.499,331.614,0
5996.548,332.9641,0
6067.301,300.8171,0
5906.526,415.7153,0
6037.66,363.126,0
6151.593,448.8467,0
5211.129,308.2959,0
6015.726,327.7039,0
5886.579,369.1475,0
6008.815,259.6987,0
5906.328,444.2515,0
5766.125,307.8545,0
5789.473,434.0618,0
6061.122,366.0542,0
5993.794,400.3484,0
6053.525,355.3787,0
5918.493,463.123,0
5944.382,355.4194,0
5850.283,341.7205,0
6044.21,296.2676,0
6039.17,331.012,0
5902.101,356.0088,0
5961.735,439.7761,0
6180.328,280.4128,0
5816.597,401.3604,0
6032.375,270.3557,0
6080.74,313.3921,0
5466.605,294.8535,0
5581.683,259.3386,0
5834.985,395.3499,0
5762.594,483.106,0
5962.504,291.7053,0
5695.199,383.6843,0
5941.06,436.2954,0
5973.523,440.134,0
5920.363,345.2268,0
5951.099,394.832,0
5929.91,408.7043,0
5393.472,256.76,0
5679.565,243.6685,0
5685.929,318.9636,0
5551.862,230.5591,0
6041.311,335.864,0
5227.286,320.2039,0
5910.948,322.9004,0
6137.523,242.5271,0
5918.121,299.7249,0
5693.62,314.1768,0
6141.371,263.4131,0
5967.38,396.4885,0
5986.745,509.5432,0
5533.082,422.7346,0
5256.288,271.5647,0
6010.536,361.6919,0
5351.122,317.3032,0
6006.668,310.0095,0
5806.952,373.366,0
5872.517,403.9807,0
6098.268,412.7722,0
6190.475,419.9343,0
5816.009,415.2178,0
5884.611,517.4583,0
5799.764,167.9858,0
5993.911,322.6812,0
5896.071,318.7659,0
5880.048,230.1538,0
5767.036,248.6643,0
6079.614,302.7427,0
5822.711,299.7192,0
6119.905,409.53,0
5426.217,219.8372,0
5435.773,346.2156,0
5923.606,491.7864,0
6217.358,354.0588,0
5892.271,362.1711,0
5870.077,381.0703,0
5866.802,418.4724,0
5912.151,311.6328,0
6012.429,285.9297,0
5357.192,321.5779,0
5981.126,231.0952,0
5290.491,283.4568,0
5846.812,366.1069,0
5827.006,316.053,0
5923.491,457.8103,0
6095.293,397.4207,0
6003.726,344.3105,0
5887.252,237.2852,0
5932.467,255.8828,0
5914.39,379.6301,0
6009.236,282.6179,0
5870.378,482.877,0
6063.717,379.8933,0
5790.343,344.2092,0
5836.364,511.1177,0
5932.516,341.0029,0
6125.932,399.1982,0
5597.097,409.4619,0
6016.337,490.51,0
5547.195,351.4333,0
5465.149,257.4233,0
5834.227,317.2092,0
5671.655,288.5657,0
5992.633,353.1638,0
6091.578,346.7771,0
5819.208,444.2166,0
6121.804,292.5391,0
5949.562,278.6174,0
5822.408,303.3862,0
5897.373,413.5969,0
5718.514,264.241,0
5922.383,409.7759,0
5731.573,378.1401,0
6021.971,164.6855,0
6024.102,311.405,0
5927.722,370.0798,0
5524.22,353.8689,0
5612.458,360.7676,0
6115.092,309.4121,0
5401.485,305.5723,0
5561.079,283.2954,0
5919.984,394.8679,0
5785.736,367.127,0
6051.947,296.7991,0
6070.757,332.9473,0
6056.115,272.4207,0
5993.152,332.0217,0
5713.815,292.7585,0
6140.222,336.5579,0
6110.629,445.988,0
5397.229,226.2561,0
5196.379,153.3516,0
5292.502,285.3484,0
5856.942,431.5669,0
5334.603,372.0056,0
5652.352,367.2798,0
5659.47,299.9895,0
5822.54,257.0569,0
5396.047,280.3145,0
5947.768,360.9473,0
5480.744,330.28,0
5958.297,324.7542,0
6033.322,372.1477,0
6019.679,245.1252,0
6041.821,249.1533,0
5972.18,410.6824,0
6162.238,341.4958,0
5775.067,387.4587,0
5912.745,380.2939,0
6033.034,334.3608,0
5537.124,404.2378,0
5943.565,505.2192,0
5897.381,360.1794,0
5827.204,362.6233,0
5895.207,328.9329,0
6055.996,307.4546,0
6175.012,414.7598,0
5727.873,321.9229,0
5970.222,366.5862,0
6103.387,441.959,0
5899.12,339.21,0
5868.263,368.8823,0
5713.719,235.822,0
5649.178,381.3467,0
5604.295,374.4065,0
5775.505,451.0457,0
5789.741,399.9802,0
6029.155,335.249,0
6051.653,325.5095,0
5860.589,435.7097,0
6089.258,372.4504,0
5922.335,368.8667,0
6225.163,312.772,0
5998.374,321.968,0
5632.745,317.9702,0
5965.886,316.9246,0
6000.331,345.4912,0
5660.418,370.9265,0
5543.081,326.9387,0
5593.827,378.8267,0
5370.773,340.946,0
5827.155,248.3914,0
5778.1,336.6326,0
5579.386,370.7646,0
6095.73,434.8135,0
5854.288,359.0959,0
5916.135,375.366,0
5873.799,367.1541,0
5968.053,482.2048,0
6065.981,343.198,0
5408.711,310.3984,0
5496.153,340.8623,0
5873.466,376.1252,0
5464.706,392.7612,0
5442.257,228.9949,0
5114.738,250.2134,0
5855.231,258.0247,0
5761.861,320.6057,0
5312.929,219.7603,0
5901.186,323.9407,0
5818.921,348.3376,0
5923.273,264.9487,0
5888.083,258.2373,0
5754.023,369.1802,0
5835.329,415.582,0
5758.678,318.8589,0
5388.691,283.25,0
5983.691,383.9973,0
6178.814,485.2095,0
6324.865,319.9717,0
5842.959,219.3081,0
6087.519,366.5137,0
5922.677,286.8989,0
5913.166,364.1304,0
5858.138,392.3757,0
5578.446,339.6118,0
5738.334,397.4985,0
5918.189,337.1201,0
6174.388,292.4951,0
5310.502,304.178,0
5892.693,415.3347,0
5757.925,309.4399,0
6344.12,334.54,0
5822.983,436.0547,0
6103.431,251.8047,0
5814.768,449.2983,0
5819.649,344.9646,0
5882.728,355.1006,0
5793.425,269.3604,0
5921.648,406.7092,0
5468.996,291.6536,0
5911.364,278.8574,0
6008.269,376.2847,0
5996.339,396.9771,0
6026.409,404.5249,0
5895.117,340.4709,0
5713.046,356.7231,0
6130.556,351.9561,0
5712.023,356.2864,0
5662.013,288.3687,0
5992.763,306.9194,0
5383.62,248.6621,0
5976.284,337.6741,0
5993.332,223.9365,0
5984.329,407.1294,0
6060.342,419.6929,0
6112.178,463.499,0
5642.562,396.7969,0
6086.305,422.7756,0
5687.42,296.814,0
5726.885,243.9971,0
5790.67,237.1201,0
5878.502,306.646,0
6051.822,410.1885,0
5853.866,388.9419,0
5709.201,393.1167,0
6153.212,330.2986,0
5921.384,416.958,0
5147.513,295.1516,0
5695.064,323.9404,0
5874.869,414.8342,0
5960.526,218.6184,0
6271.458,333.3535,0
6145.391,304.3518,0
5651.335,324.2334,0
5496.156,221.3403,0
5827.029,214.918,0
5618.971,383.771,0
5840.719,250.5103,0
5987.777,382.4741,0
6255.605,377.9912,0
5731.759,324.9221,0
6097.136,332.5117,0
6035.46,420.5671,0
5842.25,345.3687,0
5940.304,219.2925,0
5903.392,365.022,0
6006.631,307.9238,0
5389.905,371.7195,0
5677.292,392.6589,0
5559.854,279.0344,0
5802.204,375.6775,0
5373.915,226.6858,0
5936.647,339.5337,0
6020.06,301.3926,0
5859.288,465.1614,0
5860.221,416.9492,0
5733.707,289.2219,0
5508.741,358.2261,0
6157.12,257.8508,0
6063.827,213.5171,0
5903.755,256.3218,0
5941.313,404.4749,0
5888.581,300.009,0
5544.746,302.2722,0
5823.948,466.5942,0
5795.379,478.114,0
6011.95,400.8052,0
5695.345,459.9875,0
5736.379,343.6409,0
5748.683,353.2563,0
5526.604,297.821,0
5318.022,279.2495,0
5954.013,389.2764,0
6009.45,321.6008,0
5804.055,296.043,0
6116.557,363.1196,0
5683.16,284.1804,0
5676.736,246.3342,0
5695.908,344.2864,0
5630.106,351.9927,0
6062.045,303.1206,0
6228.888,404.3789,0
6019.652,259.9204,0
6046.56,457.8494,0
6039.574,312.9006,0
6060.432,394.3416,0
5656.857,273.7229,0
5700.024,345.4397,0
6040.955,296.1826,0
6225.189,356.5796,0
5827.827,519.6399,0
6015.332,287.5266,0
5813.431,311.2725,0
6276.238,409.4417,0
5641.565,390.5251,0
6102.574,263.2925,0
5856.087,226.845,0
5515.255,219.9028,0
6012.737,414.2373,0
5533.693,362.9292,0
5859.119,299.4736,0
5928.781,306.3555,0
5213.175,325.1348,0
5477.483,437.6973,0
6001.162,364.0603,0
5527.939,240.9001,0
5731.438,360.1631,0
5713.115,287.0278,0
5930.727,408.1333,0
5741.6,360.1157,0
5791.495,435.4602,0
5406.356,363.6572,0
6019.173,333.5239,0
5952.881,380.1411,0
5775.782,345.0969,0
5323.309,276.7432,0
5895.12,206.7764,0
6080.336,352.6211,0
5843.485,388.2581,0
5870.641,330.6257,0
5832.619,409.9302,0
6115.9,366.7087,0
5759.855,315.2664,0
5917.981,359.5154,0
5956.542,380.2742,0
5982.138,212.7014,0
5855.663,397.7793,0
5619.933,376.9709,0
6056.88,224.7463,0
5857.644,449.563,0
5534.041,282.2839,0
5946.222,401.2073,0
5943.278,444.0393,0
5669.04,352.7944,0
5808.234,306.7583,0
5338.916,338.8801,0
5714.615,346.0566,0
6030.96,325.9272,0
5895.681,314.4392,0
5642.751,455.8516,0
5903.663,277.074,0
5837.598,356.4043,0
5549.222,343.7954,0
6380.479,302.637,0
5953.328,328.2947,0
5320.609,270.5952,0
5393.35,347.6641,0
5879.883,408.8779,0
5943.984,313.6912,0
5947.558,491.2717,0
5979.102,332.8269,0
5849.036,288.7871,0
5958.687,447.9778,0
5883.571,340.02,0
5625.517,299.6367,0
5855.075,221.5474,0
5894.458,294.1797,0
5882.295,441.1755,0
5786.33,371.9336,0
5510.011,318.3433,0
6047.526,277.0242,0
5756.153,323.3923,0
5561.62,336.4199,0
6103.255,405.7302,0
5576.667,328.7168,0
5567.758,259.3164,0
6034.293,298.8833,0
5861.27,421.7979,0
5829.442,309.6848,0
5915.157,305.3088,0
6227.999,344.0547,0
5593.985,363.2927,0
5776.449,377.2886,0
5950.583,242.6594,0
5903.017,378.4622,0
5904.149,441.4417,0
5971.51,246.3088,0
5724.753,313.0496,0
5593.707,348.022,0
6070.241,377.2991,0
6126.342,454.2886,0
6019.209,351.6379,0
5283.203,310.0142,0
5700.189,363.8484,0
6001.466,260.626,0
5786.969,269.3723,0
6101.489,295.6057,0
6090.281,421.2468,0
5313.399,331.0989,0
5688.909,280.856,0
5905.158,442.0054,0
6131.508,371.4175,0
5586.301,384.8281,0
6134.195,390.0046,0
5635.725,391.8787,0
6041.652,368.1201,0
5648.528,303.8486,0
5767.038,315.0156,0
6058.153,324.6646,0
5985.581,404.3777,0
5852.467,429.9673,0
5752.41,451.9111,0
5774.469,405.1206,0
5766.772,415.6672,0
5442.684,347.7566,0
5646.563,283.0046,0
5554.642,419.6306,0
5727.398,303.7317,0
6040.242,361.4653,0
5930.414,324.4363,0
5634.558,382.4138,0
5856.969,304.8865,0
5993.524,351.8157,0
5718.344,363.4678,0
5923.256,217.4453,0
5967.027,414.0359,0
5934.348,399.8308,0
5805.852,275.5723,0
5577.19,388.7822,0
5746.06,262.73,0
6009.599,287.1436,0
5689.663,341.0925,0
5810.051,273.7463,0
6099.48,425.7979,0
5940.756,361.572,0
5937.677,415.6965,0
5844.366,302.1614,0
6163.157,429.2253,0
5925.294,271.1199,0
5738.869,335.1282,0
5775.547,325.2405,0
6029.157,268.5669,0
5981.222,406.1025,0
5886.313,423.0054,0
5836.818,358.0969,0
5492.471,371.7261,0
5822.375,296.7273,0
5904.559,346.3499,0
5575.263,295.1506,0
6222.92,308.1025,0
5563.105,258.4053,0
5557.995,338.0635,0
5894.387,304.9233,0
5852.828,462.6357,0
5677.451,285.5046,0
5934.913,379.5178,0
5888.834,308.6826,0
5901.047,292.9199,0
5943.704,320.3813,0
5814.03,356.2473,0
5743.858,327.5017,0
5447.349,271.3398,0
5922.722,338.5171,0
5718.474,259.2161,0
6137.067,400.8594,0
5194.765,407.3232,0
5545.555,380.0752,0
5839.061,440.9265,0
6045.817,469.1353,0
6207.668,363.4863,0
6110.719,351.8818,0
5864.49,342.2642,0
5796.834,275.6951,0
5973.966,295.0654,0
5821.112,367.6602,0
5875.839,359.4766,0
5889.234,391.7129,0
5764.934,369.1172,0
5960.431,415.4963,0
5877.722,395.5808,0
5939.438,405.2886,0
5356.702,263.3926,0
6072.807,379.7163,0
5866.566,326.5872,0
6030.367,414.6931,0
6007.889,343.5928,0
6020.615,298.3135,0
5738.123,385.4048,0
5508.486,272.2942,0
6203.518,257.2073,0
6072.891,385.0471,0
6024.789,340.5959,0
5715.56,384.1902,0
6090.775,311.2966,0
5328.185,363.7976,0
5935.715,257.5977,0
5723.073,283.9209,0
5912.641,360.4094,0
5837.272,336.406,0
6010.329,529.8582,0
5412.586,371.6846,0
5735.366,342.4409,0
5969.551,313.8672,0
5851.342,398.2512,0
6032.203,395.5625,0
5233.952,251.6958,0
5883.379,255.6233,0
5441.604,333.1084,0
5520.642,329.4653,0
5401.373,327.6372,0
5607.189,266.8843,0
5829.04,256.4771,0
5625.64,404.9182,0
6082.41,458.6824,0
5924.362,354.9717,0
5391.948,393.1548,0
5469.767,334.7544,0
5830.977,281.7515,0
5949.891,355.2083,0
5493.392,369.4524,0
5823.566,366.2112,0
6056.287,328.4976,0
5503.452,260.8613,0
5687.133,427.4822,0
5745.252,459.2708,0
6125.13,379.1499,0
5940.441,290.7043,0
6033.317,327.3074,0
6062.511,331.4685,0
5780.945,347.9146,0
5379.482,214.1206,0
5741.109,234.0757,0
5592.227,366.0127,0
5764.911,383.5955,0
5941.734,442.3315,0
5953.432,370.9019,0
5616.115,336.5752,0
5802.011,370.9966,0
5671.074,363.0425,0
6042.375,324.8674,0
5840.795,354.239,0
6035.407,313.6184,0
5831.434,335.573,0
5747.732,341.3862,0
6030.225,370.9668,0
5790.001,229.0415,0
5926.313,408.6899,0
5954.528,366.4668,0
6085.761,292.9182,0
5614.292,321.2515,0
5813.297,323.9543,0
5890.859,386.9155,0
5977.224,254.6406,0
5984.906,458.9958,0
5956.957,383.3789,0
5369.409,347.7417,0
6121.506,298.8171,0
5787.062,331.9763,0
5741.118,272.3647,0
5473.288,313.6318,0
5891.579,341.4424,0
5853.68,464.0786,0
6044.448,427.8098,0
5970.365,390.0811,0
5973.169,360.1941,0
6047.667,271.0293,0
6104.096,329.0166,0
5908.717,424.3562,0
5704.742,569.9995,0
5813.315,404.3875,0
6022.24,359.2117,0
5844.744,399.0549,0
5870.746,341.2642,0
5773.02,361.8801,0
5980.52,336.4084,0
5231.437,216.4575,0
5787.751,319.9712,0
5556.106,225.5991,0
5686.189,323.283,0
6024.346,333.1096,0
5951.011,371.1392,0
5888.101,410.6238,0
5902.04,366.7712,0
5676.243,348.0132,0
5656.761,320.0254,0
6061.533,324.4241,0
5931.611,382.0618,0
5902.087,250.1228,0
5913.643,279.7439,0
5971.512,391.8171,0
6308.764,214.9924,0
5797.286,297.0068,0
5720.917,389.7825,0
5830.855,307.3386,0
6097.24,325.6982,0
5981.148,402.1858,0
5630.921,370.5305,0
5836.846,312.5896,0
6206.828,315.4385,0
5583.937,396.9651,0
5382.497,348.4233,0
5529.431,307.7771,0
5505.191,298.5632,0
6037.278,439.427,0
5685.63,388.1731,0
5921.873,338.2175,0
5784.27,325.9087,0
5722.358,238.8479,0
6190.863,249.5898,0
5643.508,285.9431,0
5926.544,330.958,0
5964.026,322.0474,0
5639.186,334.9529,0
5768.777,399.6399,0
5643.463,352.2339,0
5900.143,416.8618,0
5702.853,320.7742,0
5433.014,396.6223,0
5820.49,340.8789,0
5769.283,305.2449,0
5476.631,246.5674,0
5955.368,477.563,0
6063.929,193.8245,0
5826.165,423.8384,0
6213.271,413.177,0
6167.142,333.7888,0
5827.276,490.9722,0
5999.697,445.2461,0
5790.073,391.4868,0
6087.377,371.7712,0
5779.267,275.4839,0
6063.583,483.4221,0
5923.185,194.2935,0
6189.469,383.6348,0
6083.177,453.012,0
5733.52,342.2949,0
5499.214,322.3926,0
5925.71,406.7227,0
5469.292,395.1431,0
5993.78,352.7942,0
5471.404,355.6143,0
6031.385,339.4976,0
5299.582,281.2148,0
5800.191,348.511,0
5478.954,367.4163,0
5683.421,433.0759,0
5919.003,350.8386,0
5915.124,421.8557,0
5972.102,259.3442,0
5760.648,417.4355,0
5688.5,298.6782,0
5297.077,402.9575,0
5388.852,347.0996,0
5997.952,334.6555,0
6026.172,340.562,0
5925.902,306.2485,0
5615.996,316.8345,0
5983.265,445.5566,0
5739.799,325.8242,0
5896.996,431.1851,0
5463.8,281.5784,0
6003.622,310.5466,0
6004.736,467.7178,0
5830.331,344.4487,0
5745.9,217.0212,0
5831.482,468.6658,0
5456.225,229.2527,0
5666.504,325.2878,0
6050.756,300.0706,0
5869.49,360.7126,0
5906.927,309.2681,0
5872.327,285.8967,0
5873.028,414.6011,0
5271.771,288.7114,0
6001.627,244.0935,0
5873.017,359.322,0
5798.056,260.1448,0
5478.046,292.7507,0
6113.062,152.1421,0
5603.352,283.0728,0
5704.924,295.1643,0
5850.233,302.592,0
6182.835,419.2678,0
5886.757,281.8325,0
5672.944,326.7556,0
5977.079,368.0669,0
6042.72,433.8567,0
6239.692,386.2656,0
5458.36,237.5725,0
5923.194,360.9219,0
5785.789,292.5278,0
5718.891,264.4077,0
6012.482,375.8357,0
6165.473,313.219,0
6163.004,375.2908,0
5924.192,178.7578,0
5919.446,311.1155,0
6029.74,178.2312,0
5413.795,347.3992,0
5556.217,311.8296,0
6155.983,202.2429,0
5960.85,316.3599,0
6187.166,399.2803,0
6132.688,359.292,0
5656.523,224.8877,0
5229.992,215.1189,0
5738.221,333.3945,0
5855.739,305.8738,0
6019.449,396.2959,0
5940.982,446.8408,0
5828.073,327.3494,0
6187.977,403.3503,0
6009.79,367.1084,0
5793.083,402.5745,0
5430.175,222.8242,0
5565.78,242.4429,0
5677.981,387.9709,0
5312.855,405.6423,0
5803.549,333.667,0
5987.754,413.3455,0
6019.716,282.7476,0
5939.698,429.2778,0
5914.339,320.5764,0
5792.313,405.1965,0
6031.482,324.8552,0
5914.669,421.4072,0
5913.667,299.7441,0
6084.562,308.6309,0
5647.196,359.1304,0
5733.067,453.2898,0
5695.014,466.4753,0
5525.292,287.4177,0
5646.05,334.8315,0
5895.757,312.7712,0
6242.605,277.5688,0
6155.113,336.6418,0
6060.82,365.6753,0
5839.737,284.9038,0
5997.668,471.1523,0
5901.622,330.9219,0
6169.083,367.9827,0
5428.547,321.8389,0
6022.968,378.7158,0
5735.037,438.4387,0
6001.402,305.1194,0
5953.243,378.9521,0
5917.437,401.3169,0
5750.8,533.6023,0
5456.622,304.3047,0
5729.324,354.2813,0
6127.366,371.6238,0
5966.274,291.3154,0
5988.147,442.1106,0
5547.344,290.5068,0
6020.578,421.1768,0
6095.22,607.5566,0
5946.086,305.1826,0
5766.416,338.8298,0
5235.853,287.3081,0
5857.621,398.3613,0
5538.316,403.3123,0
6043.205,312.1362,0
5894.637,340.739,0
5941.638,233.2986,0
5428.827,297.3601,0
5987.64,316.3867,0
5814.128,338.1702,0
6137.073,473.0144,0
6063.454,428.2495,0
5986.594,390.5278,0
6020.692,251.7488,0
5950.098,358.666,0
5385.88,290.7451,0
5598.504,399.4565,0
5699.489,465.8518,0
5810.259,360.4294,0
5444.034,299.7678,0
5718.936,484.9619,0
5864.691,317.0901,0
6063.819,524.8489,0
6151.371,388.2327,0
5914.695,480.1047,0
6032.648,389.5994,0
5617.364,388.9861,0
5484.572,245.1067,0
5760.015,351.3298,0
6094.173,366.769,0
5740.648,429.3611,0
5719.71,375.2639,0
5840.4,260.3982,0
6425.826,344.1577,0
6089.695,411.3181,0
5693.126,352.7014,0
5774.5,367.2131,0
6053.81,205.1489,0
5869.692,374.2715,0
5741.568,297.2056,0
5368.334,255.8909,0
6060.234,377.95,0
5762.976,312.6277,0
5662.436,462.8159,0
5887.552,339.8481,0
6046.385,381.343,0
5520.909,299.2078,0
5635.977,293.2092,0
6007.567,284.8879,0
5763.933,307.9592,0
5521.659,264.0449,0
5764.481,334.3477,0
6070.355,326.7324,0
5330.668,395.9241,0
6216.767,267.4514,0
5998.809,458.127,0
5950.013,427.8767,0
5207.873,281.7815,0
5501.752,336.415,0
5736.05,280.4819,0
6047.152,330.7827,0
5965.518,361.1055,0
5864.925,460.3374,0
5710.886,291.3281,0
5848.335,357.5056,0
6198.538,291.2021,0
6073.306,377.2451,0
5824.968,331.7444,0
5635.917,287.5591,0
5633.855,315.8674,0
5548.936,286.2351,0
5932.736,427.3059,0
5733.839,266.8149,0
6091.449,270.5979,0
5768.667,300.7722,0
5507.62,230.0259,0
6208.874,358.875,0
5859.15,366.843,0
5657.137,443.0942,0
5741.785,401.2644,0
5837.872,297.5327,0
6164.759,342.1494,0
5819.687,350.2129,0
6020.486,353.5623,0
5918.711,394.4341,0
5506.37,358.8335,0
5865.277,466.0222,0
6138.108,412.4441,0
5999.747,402.7825,0
5673.063,356.2415,0
5808.914,424.0156,0
6158.727,414.9954,0
5939.145,395.022,0
6128.116,339.0796,0
6039.701,261.3477,0
5752.563,265.5166,0
5543.396,331.095,0
5907.099,362.3684,0
6156.855,434.2703,0
6002.24,348.2161,0
5754.812,292.5081,0
5745.678,356.7019,0
5793.361,330.6357,0
6027.723,468.4119,0
6089.278,349.2825,0
5427.859,303.8889,0
6120.62,348.2227,0
5982.705,341.3037,0
6049.665,448.5718,0
5209.15,328.4185,0
5802.758,346.5706,0
5799.869,229.0964,0
5750.513,440.4451,0
5795.702,267.4373,0
5863.585,357.7307,0
5977.434,379.0386,0
5984.964,319.5823,0
5927.233,388.9951,0
5834.484,409.6006,0
6043.743,558.7502,0
5794.119,368.9878,0
6013.66,376.3843,0
5808.186,401.5815,0
6293.853,319.6428,0
5390.373,328.405,0
6131.431,317.064,0
5880.461,356.6492,0
6142.063,230.741,0
5971.099,351.7488,0
5660.365,391.0142,0
6164.906,338.4324,0
5358.197,286.0879,0
5365.019,265.5166,0
5833.521,320.4983,0
5888.562,392.9207,0
6172.724,399.8059,0
5487.251,190.0671,0
5906.783,465.0664,0
5771.722,408.5352,0
6097.994,331.1108,0
5889.122,369.1016,0
5404.372,299.7712,0
5755.513,399.3022,0
5735.231,288.1626,0
5513.679,370.6082,0
5750.792,374.658,0
6018.874,342.1475,0
6205.875,469.5232,0
5777.872,316.2476,0
5634.02,339.8188,0
6022.884,377.5693,0
5431.76,304.8157,0
5797.642,373.0613,0
5776.26,384.7,0
6099.528,302.2222,0
6007.961,302.8845,0
5965.396,467.1487,0
5960.746,357.0913,0
6148.034,438.4924,0
6092.857,319.4595,0
5286.084,287.8142,0
5355.249,349.8303,0
6105.653,358.5649,0
6011.656,457.0444,0
5875.683,341.5486,0
5990.641,406.4619,0
5953.58,332.4871,0
5963.612,422.5449,0
5794.553,255.3352,0
5950.487,310.2104,0
5793.403,337.9092,0
5451.589,251.0847,0
6054.362,438.8083,0
5796.252,485.6121,0
5906.515,260.9812,0
5658.118,218.5168,0
6200.828,503.9932,0
5962.462,356.2329,0
5920.402,327.885,0
5955.105,370.8521,0
5988.914,461.9712,0
6236.684,300.6697,0
6065.624,483.7566,0
5908.56,412.5391,0
6120.136,333.0706,0
5731.524,300.595,0
5666.088,308.6899,0
5574.744,320.9846,0
5986.963,371.9485,0
5794.035,424.4336,0
5883.253,308.5647,0
6044.654,425.0715,0
5782.166,466.8425,0
5866.435,364.9978,0
6180.142,425.0918,0
5590.39,396.1099,0
5645.645,407.7068,0
5382.042,324.1563,0
6055.615,372.4402,0
5501.802,294.3489,0
5963.726,377.4512,0
5762.258,276.0466,0
5786.999,342.1895,0
5494.694,377.8486,0
6064.544,447.0828,0
5550.78,250.7378,0
5997.448,446.8076,0
5546.826,392.6196,0
5294.61,331.7749,0
6163.015,280.6833,0
5988.903,302.1396,0
6042.96,505.366,0
5523.886,282.2168,0
6038.276,453.5938,0
5975.734,394.321,0
6007.485,307.2849,0
6026.641,302.6445,0
