Target Value of 0 = negative
5975.138,276.5901,0
5919.206,371.2454,0
5881.981,238.2366,0
5963.666,410.7017,0
5833.919,350.8289,0
6157.649,251.3474,0
5403.85,255.6465,0
5887.44,398.1555,0
6054.628,398.8862,0
5939.915,266.0842,0
6163.75,418.0962,0
6052.717,296.1799,0
5986.026,341.9551,0
5917.699,455.9084,0
6005.186,298.9321,0
5914.649,340.3582,0
5243.21,242.8083,0
5292.249,356.6836,0
6049.43,288.9578,0
5950.659,251.1897,0
5724.808,410.624,0
5814.475,300.5808,0
5502.49,288.3843,0
5779.301,402.678,0
5962.054,187.5874,0
5660.193,291.2268,0
5991.2,244.6038,0
5978.91,370.1641,0
6051.066,517.9399,0
5471.786,254.7922,0
5918.027,323.6616,0
5945.693,388.4451,0
5783.666,303.6099,0
6113.792,365.5513,0
5476.631,290.8496,0
5668.266,283.7749,0
5773.515,322.7791,0
5746.292,376.4065,0
5575.665,339.1594,0
6030.846,370.9863,0
5900.85,413.0869,0
5922.02,399.8787,0
5728.816,419.0679,0
5933.156,348.5886,0
6006.299,385.5776,0
5788.922,284.3457,0
5847.834,249.6958,0
6131.273,378.7683,0
5819.791,373.1521,0
6019.819,404.1719,0
5810.389,296.5535,0
5942.264,378.0042,0
5597.558,342.8645,0
5793.725,322.9158,0
5916.096,274.781,0
5556.986,300.4954,0
5940.161,284.5483,0
6080.7,441.5598,0
5726.9,411.8765,0
6005.289,273.2073,0
5921.307,355.9822,0
5882.111,323.5886,0
5779.265,380.2878,0
5998.605,371.9321,0
5776.777,488.0625,0
6040.094,485.469,0
5625.138,314.4653,0
5620.193,225.6521,0
5907.624,300.8118,0
5755.156,312.6135,0
5997.578,353.917,0
6069.186,389.739,0
5778.759,372.0425,0
5718.774,420.8831,0
5691.934,463.4519,0
5533.743,251.0259,0
6197.921,316.2305,0
5700.337,380.4111,0
5948.881,358.3223,0
6012.012,420.9253,0
5614.142,301.1697,0
6067.199,434.0564,0
6112.462,398.0071,0
5993.958,380.0103,0
5965.716,305.8257,0
5882.559,420.2434,0
6126.509,401.449,0
6190.029,436.1956,0
6023.188,345.2712,0
5696.056,288.5056,0
5867.023,487.0518,0
5769.675,442.5332,0
5948.709,274.7898,0
6063.506,365.645,0
5921.835,338.053,0
5839.265,289.0789,0
5793.804,267.1421,0
6048.239,377.0088,0
5811.441,410.5186,0
5695.778,216.6416,0
6114.123,402.76,0
5568.998,264.9727,0
6041.525,461.9819,0
6029.533,350.5383,0
5745.43,334.8325,0
5975.185,431.0205,0
5903.812,392.1497,0
5232.875,246.3748,0
5671.063,371.1367,0
5897.479,319.792,0
6320.906,430.0942,0
5879.322,314.564,0
6190.664,445.1602,0
5896.082,474.1851,0
5501.496,326.0962,0
5913.399,205.6028,0
6013.866,398.5481,0
6311.715,349.405,0
5857.928,396.3799,0
5980.279,356.6475,0
5636.314,310.7764,0
5654.396,305.1965,0
5900.185,312.3625,0
5740.153,355.1853,0
5585.791,327.4529,0
5956.572,329.9326,0
5898.887,439.2722,0
5945.127,351.6611,0
5943.51,354.199,0
5434.855,349.7529,0
5866.994,505.8411,0
5924.122,259.9187,0
5506.627,212.3604,0
5262.838,225.092,0
5906.956,395.3323,0
6164.15,475.6453,0
5950.065,357.8176,0
6063.947,443.8723,0
5716.87,322.5608,0
6016.346,343.5823,0
5707.578,357.7708,0
5508.774,319.9478,0
5458.595,264.9846,0
5920.954,292.1282,0
5921.399,416.8489,0
5847.111,311.8369,0
5733.148,413.3452,0
5485.625,200.571,0
5569.966,312.9932,0
5723.025,423.0332,0
5958.531,438.2605,0
5680.571,444.3835,0
6024.625,327.8411,0
5717.355,461.793,0
5861.963,372.2158,0
6208.134,370.0005,0
5786.311,354.9883,0
6000.921,302.3948,0
5579.309,239.6113,0
6123.356,316.2563,0
6094.623,269.064,0
6234.351,197.0156,0
5836.032,415.0208,0
5589.021,293.7766,0
5283.684,281.812,0
5937.254,387.5283,0
5707.095,301.9119,0
5788.464,406.0396,0
5937.587,433.5925,0
5917.904,349.9141,0
5899.226,432.7156,0
5648.961,352.4072,0
5862.462,314.3545,0
5884.092,448.4514,0
5710.498,292.1907,0
5602.627,345.7825,0
5926.638,388.5559,0
5942.334,436.3083,0
5630.842,252.6707,0
5845.854,331.5291,0
5714.666,419.1816,0
5870.073,340.9609,0
6104.076,250.6458,0
5663.486,422.2981,0
6072.206,372.8042,0
6170.207,409.5005,0
5933.37,351.9756,0
6123.211,256.2373,0
5904.282,279.1262,0
5772.301,274.262,0
5939.394,403.0723,0
5214.067,328.8801,0
5887.418,402.0657,0
5756.522,407.0598,0
6312.62,356.5891,0
6067.867,350.1545,0
5925.479,370.2483,0
5919.436,230.8169,0
5942.054,375.1235,0
5949.636,415.6782,0
5236.496,268.1091,0
5732.599,205.6633,0
5975.415,315.4534,0
5855.557,353.5493,0
5575.764,425.9568,0
6179.508,217.5815,0
6150.071,458.4231,0
5970.842,422.3635,0
5924.544,386.6042,0
5658.638,353.9414,0
6022.744,347.6399,0
5777.722,309.78,0
5986.393,376.1687,0
5674.259,498.2646,0
5853.693,302.2144,0
6028.716,430.0249,0
6016.593,355.7588,0
6054.917,362.0168,0
5960.332,433.7581,0
5378.202,397.2954,0
5548.905,299.2549,0
5989.491,365.4639,0
6308.303,291.3611,0
5984.238,287.1899,0
5950.187,503.1426,0
5271.538,225.6526,0
5444.12,272.1941,0
5555.494,285.0005,0
5545.297,381.1909,0
5991.681,318.9885,0
5840.686,288.2212,0
5492.586,300.2583,0
5968.871,513.7998,0
5508.652,273.2234,0
5555.535,279.4597,0
5203.544,273.2532,0
5724.625,357.1772,0
5717.717,237.5884,0
5505.908,271.5588,0
5539.714,410.2021,0
5810.928,421.8904,0
6180.545,401.1528,0
5387.581,423.6768,0
6056.101,366.3655,0
6109.18,379.3633,0
5741.8,359.5452,0
5375.559,330.3762,0
5647.96,384.9917,0
5810.612,426.709,0
5835.945,395.7817,0
5499.409,381.2952,0
5941.438,382.9517,0
5856.593,430.6716,0
5936.076,333.2969,0
6026.109,409.9456,0
5896.445,343.7,0
5976.75,396.98,0
5920.995,380.3477,0
5322.328,371.7888,0
5712.792,383.6658,0
6030.13,386.1836,0
5978.945,434.4607,0
5913.112,348.1882,0
5343.739,381.3201,0
6159.233,426.8579,0
5951.245,300.6453,0
5560.854,166.7454,0
5937.4,450.0693,0
5982.068,393.5032,0
5328.212,276.1821,0
5556.414,251.457,0
6079.46,364.459,0
6011.569,359.272,0
5698.269,397.2927,0
5606.653,155.7571,0
6238.162,317.3379,0
5615.798,385.449,0
5791.027,301.2407,0
5663.918,311.7571,0
5916.487,367.7957,0
5321.62,278.1431,0
6085.839,246.5046,0
5790.111,349.0115,0
5883.889,335.3171,0
5704.019,384.6855,0
5840.763,389.5552,0
5888.783,344.5576,0
5720.406,305.7954,0
5621.645,343.5576,0
6019.742,307.9832,0
5876.36,356.8782,0
5930.503,344.3269,0
5324.376,271.7939,0
5353.855,299.5356,0
6046.536,419.5935,0
5789.579,508.3328,0
5738.68,388.6348,0
5601.902,366.53,0
5562.06,285.7896,0
5493.264,331.2085,0
5225.251,299.6921,0
5945.592,291.0681,0
5738.65,501.5269,0
5880.436,389.9958,0
6064.317,360.4597,0
5907.727,355.3281,0
5500.138,297.2549,0
5839.587,540.1973,0
5133.426,330.5164,0
5849.658,440.9243,0
5985.87,390.5981,0
5864.512,302.8289,0
5383.861,292.4404,0
5744.128,394.7705,0
5885.917,415.7886,0
5988.676,363.6335,0
5907.679,490.3462,0
5987.216,358.5701,0
5732.169,339.5671,0
5580.768,224.8499,0
5894.912,429.6152,0
6088.697,377.9434,0
5835.839,352.2788,0
6135.664,334.8955,0
5324.976,222.9756,0
5252.683,312.8684,0
5306.98,231.5244,0
6042.537,361.4827,0
5976.063,355.5061,0
5689.929,338.1838,0
5915.547,285.5913,0
5257.633,267.5854,0
6083.638,219.0527,0
6097.843,269.938,0
5874.997,471.5234,0
5481.209,347.5972,0
5566.806,242.6816,0
6108.656,433.3069,0
5544.347,256.8118,0
5883.793,455.9817,0
5564.903,284.1001,0
5517.97,249.1194,0
5961.551,230.3728,0
5776.264,309.6052,0
5794.832,279.2917,0
5989.869,349.5947,0
5714.127,251.3123,0
5166.36,301.6824,0
6017.519,369.3716,0
5971.28,434.1404,0
6096.499,370.1594,0
5830.842,383.635,0
5851.261,354.0916,0
5795.855,375.9902,0
5533.984,246.7559,0
5663.519,417.3518,0
5800.94,501.1775,0
5500.375,302.6091,0
5635.92,321.1926,0
6106.317,379.5867,0
6105.905,394.5659,0
5886.458,349.0212,0
5747.418,346.1565,0
5783.982,426.697,0
5650.267,316.4126,0
5866.565,342.7888,0
5795.898,261.4995,0
5864.026,333.0012,0
5302.348,229.7507,0
5954.355,413.5059,0
5846.781,377.2871,0
5865.37,336.092,0
5919.925,452.8113,0
5854.576,326.2458,0
5927.111,317.9258,0
5983.124,330.5247,0
5876.84,383.6501,0
5908.634,401.9082,0
5975.306,401.782,0
5897.335,387.5984,0
6095.109,366.3169,0
6029.019,334.4585,0
6031.738,369.2424,0
5718.687,441.459,0
5690.379,374.8364,0
5949.215,322.1616,0
5247.345,266.311,0
5742.411,393.5718,0
5883.722,398.2456,0
5822.736,526.9231,0
5572.041,342.6831,0
5980.426,463.1606,0
5830.027,352.0642,0
6123.764,405.4946,0
5950.077,402.1729,0
6043.572,453.3186,0
5813.465,337.0588,0
6007.074,383.408,0
5456.578,354.0967,0
5730.108,352.5691,0
5955.173,431.6565,0
5793.949,319.9934,0
6088.771,360.2126,0
5476.316,399.6785,0
5513.553,230.3008,0
5839.579,257.009,0
6047.419,381.4897,0
5362.635,302.7158,0
5911.797,354.3684,0
5982.201,361.4202,0
5977.239,332.2964,0
5800.691,428.6628,0
6002.873,368.7751,0
5396.124,301.6399,0
5963.425,411.1169,0
5956.752,220.6753,0
6030.201,356.0046,0
5742.004,357.1987,0
6084.421,370.062,0
5684.091,316.6865,0
5323.563,456.8533,0
5890.524,394.9175,0
5606.444,292.2688,0
5820.17,368.6426,0
5824.576,377.833,0
5933.88,368.6951,0
5777.119,324.4915,0
5931.462,320.217,0
5372.845,251.2295,0
5819.134,292.6392,0
5864.76,405.8894,0
5630.512,211.2053,0
5882.59,283.5679,0
5624.877,333.0894,0
5877.977,345.2961,0
6011.145,422.7996,0
5755.71,314.0662,0
6011.02,304.3713,0
5808.725,374.9822,0
6065.954,298.3579,0
6067.138,276.4688,0
5892.887,436.6294,0
5779.78,368.353,0
5704.136,337.4395,0
5970.774,475.667,0
5999.804,368.5393,0
6044.511,419.1567,0
5976.355,288.8777,0
5814.648,493.8296,0
5875.129,289.0959,0
6225.86,359.7922,0
5416.516,316.3394,0
5900.749,237.9255,0
5800.217,368.1233,0
6024.483,372.0366,0
6069.619,263.4949,0
5413.158,346.8262,0
5068.598,185.0969,0
5350.821,280.9622,0
5817.39,259.9844,0
5924.37,407.6084,0
5325.404,358.6797,0
5626.806,293.1321,0
5550.574,242.1033,0
5509.119,330.3999,0
5844.045,286.2649,0
5666.292,364.1895,0
5963.335,471.0652,0
5864.429,435.1541,0
5771.246,418.8015,0
5528.469,258.3792,0
5862.526,361.752,0
5705.466,303.9241,0
5794.472,351.6384,0
5995.826,388.9026,0
5681.234,338.0613,0
5720.067,372.4473,0
5796.913,435.2905,0
5843.454,323.5374,0
6250.073,430.7383,0
5531.115,345.748,0
5849.655,385.897,0
5517.126,373.2146,0
5998.799,301.2043,0
6010.06,367.6389,0
5839.369,339.854,0
5517.209,372.7791,0
5783.236,383.1965,0
5799.784,243.6055,0
5946.573,343.4927,0
5751.043,318.4377,0
5774.852,448.6582,0
5357.666,510.1284,0
5934.899,401.0283,0
5288.354,335.385,0
5853.38,336.7356,0
5981.041,353.4636,0
5812.628,410.2449,0
5325.797,404.1384,0
6026.464,345.321,0
5893.021,458.5398,0
5789.337,324.4438,0
5624.398,356.8516,0
5772.641,187.9014,0
5779.41,386.9468,0
5845.661,336.9932,0
5971.836,415.4915,0
5753.314,429.2681,0
6061.755,400.6428,0
5980.058,435.0671,0
5872.928,330.8708,0
5998.564,309.2593,0
6067.651,339.564,0
5887.775,389.2944,0
5810.381,408.5686,0
6145.818,349.6221,0
6027.107,503.0518,0
6074.705,311.2708,0
5910.261,274.7024,0
5893.076,332.9934,0
5755.729,300.9753,0
5882.346,308.5061,0
5810.85,376.9722,0
6066.962,364.5149,0
5898.959,330.3447,0
6174.983,243.2502,0
5927.029,349.697,0
5928.039,235.1812,0
5843.746,399.3337,0
5986.276,335.9126,0
5482.267,370.269,0
5999.142,300.6497,0
5902.874,291.0374,0
5861.587,190.3318,0
5927.166,336.0107,0
6086.401,300.115,0
5837.174,464.7407,0
5915.629,278.0815,0
6023.423,369.9924,0
5796.115,415.4858,0
5919.263,445.5562,0
5910.888,381.7373,0
6010.057,370.1536,0
5999.567,361.7302,0
5740.851,368.4001,0
5538.428,376.8723,0
5474.09,271.9092,0
5794.432,316.9634,0
5332.302,381.6487,0
6007.939,243.9773,0
5892.944,415.1289,0
6112.347,503.7275,0
5865.436,343.7112,0
5544.372,216.4153,0
5957.86,423.1807,0
5868.555,334.2227,0
5764.296,456.0518,0
6120.417,381.5356,0
5870.84,351.5986,0
5947.565,372.4285,0
5685.345,348.6995,0
6176.474,274.9136,0
5950.618,444.8477,0
6048.91,413.6716,0
5923.808,353.6804,0
5687.698,307.1343,0
5700.115,411.0388,0
5968.585,379.6414,0
5641.793,496.7485,0
6128.161,377.4248,0
5484.064,288.3235,0
6114.435,383.6311,0
5867.567,391.5366,0
6043.821,336.3289,0
5850.604,217.1909,0
5787.053,163.6165,0
5874.639,354.644,0
5813.789,235.1882,0
5830.562,314.1316,0
5955.465,334.1062,0
5851.664,390.4048,0
5912.737,344.0439,0
5970.728,413.8586,0
6064.042,329.3511,0
6017.211,308.6509,0
5785.68,333.7634,0
5942.745,246.2727,0
6077.66,193.6013,0
5864.07,370.3145,0
5911.776,329.9551,0
5955.807,316.3276,0
6082.806,322.8525,0
5860.943,312.269,0
6058.846,378.7051,0
6029.176,215.9216,0
5470.632,384.4971,0
6030.988,412.7881,0
5930.205,341.1536,0
5957.131,418.9041,0
6007.361,323.5005,0
5713.554,272.9785,0
6075.097,353.7217,0
5905.281,281.7319,0
6185.59,315.4395,0
5904.319,460.4753,0
5837.116,467.9292,0
5734.142,404.7043,0
5868.582,322.853,0
6042.47,406.9346,0
6082.894,241.052,0
5951.597,407.4099,0
6041.568,431.1003,0
5895.853,389.3354,0
5955.604,363.7612,0
6109.468,427.4714,0
5957.319,373.1455,0
5940.527,248.4705,0
5323.398,415.0188,0
5931.953,427.5901,0
5189.231,334.5559,0
5897.933,372.2686,0
5945.764,347.158,0
5468.439,277.8921,0
5588.144,260.5715,0
6023.185,334.7253,0
5270.817,350.5862,0
5168.08,363.5017,0
5601.867,235.3586,0
5499.59,323.6309,0
6016.674,379.7632,0
5965.628,376.0334,0
5572.019,274.4644,0
5931.404,405.9397,0
5684.769,352.563,0
5831.324,384.6584,0
6188.292,325.3738,0
6017.61,353.2898,0
5295.831,327.2266,0
5977.04,280.4817,0
5981.276,345.3669,0
6048.773,293.1865,0
6226.262,279.0186,0
5631.587,272.3948,0
5787.388,382.0076,0
5969.519,269.2258,0
5779.601,235.3491,0
5837.295,359.3933,0
5599.922,353.033,0
5975.822,318.9546,0
6145.862,422.3486,0
5917.804,286.9814,0
5971.208,399.2478,0
5995.01,355.0803,0
6017.09,431.3652,0
5915.815,442.4839,0
5923.804,456.9907,0
6000.578,413.0796,0
5904.232,386.3594,0
5597.824,277.501,0
5801.315,373.8857,0
5878.821,377.343,0
5622.058,296.3352,0
5659.902,294.4844,0
5962.02,328.8782,0
5953.001,198.5894,0
5758.365,375.9749,0
6216.43,391.6255,0
6004.378,306.3657,0
5958.825,304.1262,0
6078.13,320.231,0
5696.756,400.6472,0
5646.079,445.1746,0
5944.074,294.5461,0
5915.279,329.6306,0
6025.354,466.5132,0
6068.046,441.8074,0
5685.652,351.3367,0
5935.548,407.7583,0
5949.781,308.866,0
6148.048,430.5452,0
5697.667,392.8938,0
5526.844,273.9077,0
5835.947,398.0684,0
6126.724,352.7766,0
5878.793,289.1252,0
5827.571,313.1758,0
6095.484,390.772,0
5847.116,349.3171,0
5297.158,334.0542,0
5959.081,320.199,0
5983.679,358.481,0
5852.519,404.1497,0
6027.738,446.3606,0
6065.247,321.8176,0
5891.366,388.5752,0
5854.717,422.8101,0
5479.806,338.8269,0
6056.543,244.7878,0
5798.464,333.2612,0
6012.917,324.4167,0
5824.905,363.2207,0
5357.587,313.1931,0
5729.876,429.4644,0
5716.89,337.958,0
5709.504,314.3701,0
5865.918,396.7114,0
5952.286,341.4399,0
6022.633,363.72,0
6024.583,419.1074,0
5306.97,233.5449,0
5820.805,345.5537,0
5367.219,399.8687,0
5970.06,259.6721,0
5911.176,373.531,0
5923.502,431.749,0
5891.358,395.2952,0
5902.199,310.7092,0
5800.084,360.0112,0
5944.339,356.1597,0
6081.001,349.9116,0
5889.444,401.8291,0
5865.826,295.4294,0
6004.13,367.4534,0
5904.915,428.7202,0
5684.593,352.1155,0
5481.988,253.3218,0
6065.451,332.8496,0
5658.018,308.2913,0
5801.738,361.4478,0
6151.078,302.0017,0
5924.08,421.4019,0
5591.385,254.5962,0
6083.609,471.8311,0
5801.973,375.8311,0
5832.017,356.0964,0
5461.417,276.6218,0
5773.058,265.7158,0
5713.503,306.5886,0
6024.658,350.5635,0
6057.634,412.6399,0
5919.284,335.3691,0
5963.496,297.9941,0
5923.594,476.4268,0
5752.926,307.115,0
5914.053,412.6492,0
5859.015,323.7896,0
5836.626,325.3232,0
5889.493,339.8496,0
5788.12,335.7249,0
6074.342,266.5894,0
5941.385,356.2507,0
5996.88,408.333,0
6032.631,436.0784,0
5959.16,431.2161,0
5826.333,454.0496,0
5890.221,305.8928,0
6210.297,436.0569,0
5829.941,430.7869,0
6111.463,324.7927,0
5839.271,330.1599,0
5998.962,283.0637,0
6000.436,439.3408,0
5821.846,327.4275,0
5527.753,275.5769,0
6061.822,318.5247,0
5891.847,355.7866,0
5835.854,291.636,0
5820.105,456.5889,0
5943.198,302.5515,0
5660.278,300.8992,0
5226.913,278.8489,0
6105.458,309.5989,0
5997.568,422.9517,0
6000.209,379.4944,0
5822.834,403.4368,0
5896.004,288.6021,0
5692.668,400.8452,0
5851.587,478.4189,0
6068.811,323.9905,0
5575.741,372.2498,0
5995.827,411.022,0
6159.609,400.3242,0
5788.085,491.8652,0
5993.835,406.9746,0
5647.9,341.74,0
7022.48,501.3542,0
5789.504,341.0793,0
5955.672,290.1191,0
6095.161,357.5789,0
5786.794,417.8252,0
5509.822,308.5488,0
5988.98,291.3262,0
6024.141,519.1372,0
5912.834,359.4604,0
5895.616,405.4409,0
6048.744,349.2693,0
6162.898,330.9673,0
5758.588,241.176,0
5552.031,228.4146,0
5747.355,372.1201,0
5623.242,337.1262,0
5733.204,308.1838,0
5412.037,383.7285,0
5865.735,425.7727,0
5970.011,351.9854,0
5557.745,281.2146,0
5573.898,328.9404,0
5718.509,353.8381,0
5915.616,438.8696,0
6054.759,444.988,0
5944.206,363.2368,0
5925.847,240.1736,0
5245.612,228.4836,0
5312.418,291.7712,0
5926.327,394.1924,0
5741.265,277.3254,0
5391.748,260.1606,0
5824.673,287.8667,0
5952.796,294.4956,0
5671.289,324.2551,0
5771.346,321.6628,0
5994.917,378.3708,0
5947.071,256.8083,0
5860.267,264.6934,0
5437.014,262.7656,0
5721.905,266.5537,0
5981.197,350.2874,0
5816.416,374.0747,0
5926.651,322.9946,0
5542.013,296.9019,0
5946.592,377.5415,0
5643.79,240.5676,0
5359.119,330.2842,0
5946.761,320.2861,0
5680.199,252.9978,0
5884.483,351.6555,0
5463.574,279.446,0
5863.369,303.2009,0
6005.118,285.6799,0
6086.533,344.687,0
5747.101,373.0559,0
6005.773,388.158,0
5988.646,328.7405,0
5891.845,440.6379,0
5381.982,266.2217,0
5857.148,247.8499,0
5972.151,376.9641,0
6084.896,395.9009,0
5868.843,332.022,0
5883.628,443.9316,0
6110.781,325.6804,0
5454.199,371.2524,0
5782.672,359.8623,0
6078.563,408.343,0
5523.369,426.5657,0
5864.016,429.8828,0
5805.398,438.5405,0
6043.935,407.8823,0
6062.331,448.2209,0
5464.178,368.7078,0
5998.493,414.397,0
6189.721,318.3328,0
5805.803,389.7952,0
5188.85,162.9336,0
5867.214,417.8843,0
6017.594,446.5845,0
5920.77,414.3,0
5529.092,205.9883,0
5731.811,390.9031,0
6126.78,255.0779,0
5683.665,296.6304,0
5704.724,296.0872,0
5742.485,333.2725,0
5962.012,429.3547,0
5352.056,255.2847,0
5915.538,322.0239,0
5355.954,184.5469,0
6093.28,314.3469,0
5913.363,344.6123,0
6077.155,373.0696,0
5979.882,294.8848,0
5899.317,408.6689,0
5872.022,360.9077,0
5584.688,255.2795,0
5958.092,226.1555,0
5684.174,322.9824,0
5829.088,427.8396,0
5898.265,313.207,0
5753.481,302.3528,0
5977.785,337.1721,0
5977.577,409.2705,0
5641.985,365.1428,0
5971.675,396.2979,0
5966.126,375.8147,0
5663.883,399.6641,0
5873.105,439.2104,0
5777.549,306.0479,0
6025.807,422.5583,0
5931.008,392.3232,0
6221.446,478.7549,0
5774.282,374.8352,0
5850.31,306.6174,0
5426.531,258.8538,0
6075.658,369.1885,0
5841.661,353.4819,0
5999.4,308.9426,0
5938.14,310.6985,0
5100.434,385.6646,0
6043.849,367.4373,0
5381.397,244.9651,0
5899.51,288.5308,0
6008.958,430.8948,0
5981.011,417.3091,0
5480.972,220.5898,0
5662.828,341.9768,0
6020.18,446.1296,0
5851.258,369.6089,0
5830.259,367.4429,0
6011.922,354.4011,0
5411.597,298.0176,0
6147.076,374.6426,0
5644.182,353.562,0
5846.336,230.0886,0
6088.447,444.8665,0
6133.309,293.1201,0
6036.067,294.4907,0
5778.194,431.3669,0
5206.923,267.2539,0
6013.871,150.1938,0
5861.194,357.2502,0
5746.651,319.0881,0
5691.192,398.0391,0
5806.641,337.1074,0
5915.917,452.1963,0
5987.13,323.0576,0
5825.442,400.8083,0
5926.306,445.6514,0
6043.1,279.4287,0
5979.633,346.0227,0
5901.228,438.0032,0
5981.992,360.2488,0
5749.465,319.105,0
5816.4,404.3142,0
5901.774,259.6824,0
5807.505,367.4309,0
6211.64,328.375,0
5962.073,165.5452,0
5524.329,241.4695,0
5744.262,241.8882,0
5922.107,375.1216,0
5648.708,253.0205,0
5610.084,401.6531,0
6083.546,386.5771,0
5867.625,394.6516,0
5942.942,286.7839,0
5858.556,330.1565,0
6150.522,412.0308,0
6297.91,327.0479,0
5575.773,472.2334,0
6026.818,285.9255,0
5871.259,399.8628,0
5797.36,390.8716,0
5949.646,397.8726,0
5912.862,432.0115,0
5872.742,362.5369,0
6043.074,598.5938,0
5867.603,428.9194,0
5769.611,383.8218,0
6084.763,394.2468,0
5985.454,493.9001,0
5828.772,378.741,0
5669.429,485.2263,0
5771.265,409.4568,0
5788.625,311.3862,0
5955.835,492.2019,0
5664.718,364.7705,0
6116.482,415.6431,0
5914.336,421.9551,0
6048.576,321.0791,0
5954.83,284.4082,0
5920.205,318.6174,0
5420.917,320.0271,0
5930.629,381.0037,0
6009.792,485.5845,0
5640.023,262.4092,0
5728.794,440.0667,0
5878.338,326.7537,0
5753.554,411.53,0
6052.711,419.4365,0
5839.82,409.4512,0
6059.876,284.1941,0
5584.808,334.1265,0
6139.853,296.7722,0
6031.707,308.3198,0
6027.264,423.0515,0
6226.162,261.6702,0
5593.698,318.9185,0
5865.865,321.5452,0
5324.087,320.8955,0
6140.379,376.6023,0
6023.005,359.7529,0
6006.873,375.9268,0
5882.61,372.7852,0
5569.061,375.2734,0
5735.917,278.1245,0
5760.507,328.6235,0
6093.739,404.1191,0
5882.275,351.8091,0
5912.987,326.1108,0
5546.853,266.2292,0
6041.262,389.0032,0
5857.486,221.9148,0
6102.54,373.1443,0
5705.544,423.6448,0
5839.05,473.8618,0
6017.964,282.783,0
6092.698,269.1892,0
5987.467,300.2146,0
6103.091,406.2649,0
6011.2,403.2944,0
5918.874,348.718,0
6142.585,264.5313,0
5862.688,235.7798,0
5949.646,335.7522,0
5659.235,368.2368,0
6022.021,373.7517,0
6085.111,445.4287,0
6023.468,301.3101,0
6025.872,369.0549,0
6029.826,308.3035,0
5863.613,320.8684,0
5884.761,328.8862,0
5835.925,338.1233,0
5653.078,335.9873,0
6029.144,341.2036,0
6036.579,406.4878,0
5965.827,413.9663,0
5634.484,368.353,0
5493.499,471.2539,0
6095.031,368.1628,0
6083.653,410.4902,0
5808.126,375.2046,0
5860.996,504.3418,0
5812.415,372.7529,0
5534.134,284.7634,0
5994.13,319.5632,0
5411.927,307.0754,0
5949.693,327.9373,0
6211.028,333.5564,0
5575.333,258.8149,0
5895.783,423.2349,0
5842.299,346.7905,0
5990.139,229.2146,0
5714.917,325.1597,0
6119.116,366.5132,0
5654.989,407.7336,0
6219.675,382.2271,0
5710.148,409.8572,0
6124.63,262.8269,0
5928.35,320.6697,0
6130.346,328.0955,0
6154.47,410.5029,0
5814.481,443.8625,0
5732.786,289.9631,0
5908.917,376.2419,0
6046.638,286.1162,0
5882.337,264.207,0
5950.458,236.644,0
5760.603,215.1309,0
5773.902,318.6016,0
5478.309,296.3074,0
5883.339,315.0901,0
5412.91,298.1609,0
