Target Value of 0 = negative
5783.873,395.1523,0
5990.299,313.9812,0
5806.45,434.032,0
5839.559,328.7693,0
6059.823,366.3005,0
6001.565,235.8096,0
5946.07,352.1628,0
6183.73,215.9778,0
5951.88,301.8757,0
5835.641,282.1699,0
5809.238,343.3169,0
5399.744,328.3064,0
5847.866,326.772,0
5844.279,495.1438,0
5444.73,337.0366,0
5444.044,383.9001,0
6069.519,288.6333,0
5939.27,363.5786,0
6059.654,452.9478,0
5813.19,486.0168,0
5890.673,548.9888,0
5807.098,271.9285,0
5398.122,271.6765,0
5968.705,330.8794,0
5588.22,278.1206,0
6045.188,261.6726,0
5620.846,399.9583,0
5850.802,417.5891,0
5844.556,456.356,0
5632.593,540.4629,0
5808.8,381.4402,0
5850.214,329.4839,0
5563.13,298.697,0
5852.264,437.4709,0
5883.463,511.8713,0
5768.455,402.7427,0
5370.661,311.7935,0
5793.124,218.9253,0
5743.731,490.1428,0
5504.613,457.0901,0
5839.885,494.9829,0
6021.36,345.3088,0
6184.273,454.5483,0
6144.113,307.2976,0
6033.487,414.6377,0
5985.105,301.6128,0
5858.94,334.7085,0
5578.841,292.6724,0
5801.739,383.2288,0
5807.398,400.9255,0
5438.684,329.1116,0
5926.819,370.7246,0
6134.678,353.1179,0
5796.947,417.376,0
6165.804,352.2595,0
5523.457,246.8833,0
5935.365,421.7751,0
5864.412,361.2251,0
5950.305,271.1509,0
5669.509,393.2996,0
6093.774,360.5408,0
5195.042,359.3391,0
5605.893,379.2842,0
5811.671,430.5168,0
5347.229,376.2888,0
5917.278,309.4287,0
5977.151,376.7305,0
5562.489,357.1587,0
5950.891,355.9553,0
6144.077,328.3967,0
5886.537,396.7954,0
5851.917,375.3652,0
6175.982,451.8601,0
6103.473,372.7188,0
5813.076,361.5605,0
5853.685,366.6548,0
5371.725,316.4651,0
5155.749,363.6082,0
5882.136,296.2183,0
5907.525,241.1467,0
5882.764,469.4993,0
6036.854,379.8816,0
5723.707,344.7007,0
5957.096,459.8069,0
5724.742,604.8523,0
5881.865,327.1941,0
5989.373,341.4978,0
5601.399,247.342,0
5572.979,289.9229,0
5956.96,538.4238,0
5925.957,286.3057,0
6116.266,379.4028,0
5501.196,416.0671,0
5913.68,318.5083,0
5881.895,372.561,0
5924.929,397.2683,0
5893.61,206.5686,0
6069.503,326.4778,0
5689.076,323.3145,0
6163.452,393.3586,0
6040.605,391.0725,0
6113.506,449.0364,0
6001.285,440.5657,0
6016.14,379.8948,0
5912.813,401.5188,0
5971.815,366.7332,0
5983.487,333.4253,0
6192.867,366.449,0
5835.399,429.2532,0
5992.711,417.113,0
5849.347,395.5493,0
5716.672,344.1057,0
5695.441,271.1174,0
5781.954,447.3508,0
5856.583,488.2532,0
5847.039,221.2522,0
5576.683,298.439,0
5783.576,310.4561,0
5720.999,338.4998,0
6138.076,432.9033,0
5970.096,453.217,0
5964.169,364.2969,0
5770.583,311.7869,0
5860.891,245.0266,0
5485.303,431.335,0
5885.269,385.5417,0
5636.709,279.1331,0
5926.838,294.7388,0
6035.79,422.9272,0
5962.069,267.3955,0
5949.272,296.7993,0
5869.626,381.6113,0
5905.365,353.2668,0
5772.119,362.7417,0
5923.262,362.6008,0
6032.007,336.6062,0
5852.821,403.7986,0
5670.885,338.75,0
5662.068,337.5469,0
6002.62,331.1814,0
6035.012,325.8372,0
6079.539,371.9373,0
5603.272,490.8945,0
6043.158,393.613,0
5804.161,430.6362,0
5732.428,439.6963,0
5874.035,305.7041,0
6194.459,412.9739,0
5789.927,404.9785,0
5483.608,365.4802,0
6086.717,418.5342,0
5399.76,297.6096,0
5498.488,290.4199,0
5955.678,298.9819,0
5431.024,385.5942,0
5244.729,236.8501,0
5691.578,349.1926,0
5727.211,413.3364,0
5764.701,308.9138,0
5833.367,471.9314,0
5888.986,207.6714,0
5554.394,373.2993,0
6052.774,338.1963,0
5966.784,298.6133,0
6112.255,271.8782,0
5730.129,525.7029,0
5671.92,432.2664,0
5827.845,393.8264,0
5894.53,511.884,0
6011.49,406.1665,0
5943.751,423.8223,0
6094.875,338.8369,0
6118.363,411.1331,0
5900.799,488.9558,0
5985.6,318.5974,0
5831.821,282.3291,0
5810.396,429.21,0
5974.214,397.0078,0
6216.668,342.2,0
5917.662,272.4651,0
5750.058,427.3977,0
5725.66,334.8887,0
5586.359,342.3955,0
5790.729,430.6663,0
5135.102,293.1487,0
5780.76,407.4077,0
5853.838,436.6738,0
5971.222,462.0149,0
5892.023,315.3259,0
5824.534,396.2036,0
6089.459,416.5718,0
6072.656,339.7334,0
6004.246,459.7568,0
5800.952,397.5366,0
5893.3,357.5981,0
6223.813,443.9231,0
5839.621,413.7939,0
5705.06,394.0684,0
6128.529,377.8728,0
5943.99,291.7839,0
5763.687,430.5728,0
5944.281,291.3284,0
6021.183,366.7783,0
5199.852,217.7856,0
5908.56,293.801,0
5862.746,260.8662,0
5798.984,346.0403,0
5845.557,402.406,0
5948.101,486.041,0
6045.814,467.9624,0
5792.17,494.3833,0
5928.109,405.0513,0
5347.775,393.0771,0
5837.879,372.9458,0
6151.255,343.4326,0
6088.685,455.2068,0
5823.548,388.9617,0
5889.289,297.7944,0
5747.256,357.0059,0
6111.623,373.4954,0
5935.643,378.9141,0
5725.092,346.8792,0
5502.64,236.238,0
5765.715,323.7517,0
6064.057,326.4541,0
5870.105,313.6946,0
5820.666,365.8091,0
5808.253,442.115,0
5855.786,403.1318,0
5771.709,486.2205,0
6074.375,216.0776,0
5615.928,425.929,0
5818.883,393.9619,0
6065.451,356.5745,0
5868.393,300.4714,0
5818.841,346.1353,0
5680.081,330.6516,0
5626.047,442.385,0
6193.709,369.2974,0
5595.147,345.2505,0
5596.667,332.634,0
5986.58,400.8303,0
5974.311,224.0735,0
5928.708,322.6904,0
5568.952,366.668,0
5402.358,383.3044,0
6044.424,399.6885,0
5858.616,441.4194,0
6011.425,389.3804,0
6317.082,259.9502,0
5928.007,269.8159,0
5655.283,340.7915,0
6095.358,301.7856,0
5509.512,346.8213,0
5811.097,314.8015,0
5336.618,212.6763,0
6048.706,340.9248,0
5437.036,420.4629,0
5951.511,405.8538,0
5685.298,259.6108,0
6028.44,406.801,0
6040.29,338.2988,0
6040.236,333.0645,0
5642.635,229.5549,0
5793.941,347.8413,0
6097.976,336.1963,0
5375.019,275.2869,0
5219.461,367.2131,0
5514.547,347.3643,0
5716.293,312.1938,0
5878.887,530.3071,0
5863.305,290.3545,0
5835.684,409.8027,0
5848.453,392.1106,0
5755.044,329.2637,0
5748.641,397.9163,0
5759.873,324.8875,0
6076.306,300.3696,0
5911.333,390.9783,0
6137.407,340.0315,0
5906.962,273.5068,0
6070.402,414.6348,0
5903.705,270.2368,0
6131.751,380.2434,0
5930.617,384.8979,0
5250.932,261.9048,0
5785.517,270.8674,0
5743.438,381.5977,0
6076.268,275.7275,0
5765.636,344.533,0
5888.337,369.03,0
5845.642,420.6638,0
5629.879,412.6343,0
5863.872,260.3044,0
5841.291,473.4495,0
5360.304,369.2234,0
5565.966,357.5144,0
6042.004,336.7932,0
5360.061,260.2793,0
5492.723,321.9097,0
6006.012,401.53,0
6107.712,360.2903,0
5934.838,454.1279,0
5864.986,332.1902,0
5902.145,464.4946,0
5797.615,296.8545,0
5859.516,384.8958,0
5903.55,279.1558,0
5619.969,343.7715,0
5516.069,374.3579,0
5408.932,262.7305,0
5885.462,493.0762,0
5868.039,445.4507,0
5889.44,326.1833,0
6079.347,413.1746,0
5799.008,295.5166,0
6246.668,360.8411,0
5670.081,387.3242,0
5614.253,320.4463,0
5818.232,494.9971,0
6038.494,424.2478,0
6056.896,357.762,0
5485.056,242.1094,0
5827.701,379.5295,0
5926.535,498.1487,0
5952.653,319.5288,0
5325.321,339.1345,0
5415.58,332.5342,0
5980.993,327.761,0
5833.553,412.8723,0
5673.89,236.8389,0
5965.795,265.844,0
5761.429,410.9783,0
6152.963,384.1777,0
5847.707,286.2271,0
5786.684,320.9534,0
5390.424,241.7327,0
5558.804,424.3923,0
5940.246,354.6377,0
5860.278,229.3579,0
6231.182,176.7603,0
5594.393,489.4944,0
5395.026,367.0334,0
5896.082,349.7603,0
6039.234,305.5122,0
5896.925,368.3018,0
5794.07,337.6118,0
5809.261,419.9333,0
5720.536,351.2249,0
5971.293,245.0713,0
5501.08,245.4854,0
5832.298,422.259,0
5938.471,448.1458,0
6025.266,417.3333,0
5618.988,424.7544,0
5413.258,346.9968,0
5356.09,315.6987,0
6039.204,378.5061,0
6123.843,422.322,0
5945.687,245.8721,0
5775.466,347.4915,0
5290.307,357.9236,0
5435.575,317.4895,0
5347.148,323.4897,0
5980.45,375.0569,0
5938.155,420.5623,0
5953.476,307.5344,0
5951.553,163.7683,0
5849.593,367.6238,0
5881.038,421.4551,0
5683.76,263.9697,0
6044.042,398.4551,0
6164.852,454.874,0
5608.454,365.9229,0
5733.035,388.5164,0
6092.119,401.8252,0
5307.232,298.4526,0
5975.011,445.3127,0
5358.98,337.7583,0
5620.062,456.8906,0
5987.486,235.0718,0
5713.737,323.553,0
5876.341,311.6504,0
5692.43,333.1575,0
6052.091,437.2971,0
5823.436,430.9431,0
5751.462,277.0586,0
5834.701,327.3567,0
5956.884,255.1521,0
5870.218,302.4714,0
5635.596,257.8904,0
5712.192,394.9597,0
5910.768,260.7617,0
5960.827,307.251,0
6017.092,254.8906,0
6055.405,428.9092,0
5526.864,332.0513,0
5983.389,225.3081,0
5950.403,367.1719,0
5703.632,355.4121,0
5706.032,417.1338,0
6034.465,317.8083,0
5759.175,459.5623,0
6048.483,373.48,0
5738.301,432.1709,0
6071.177,187.2273,0
5598.563,277.6108,0
6084.107,392.5757,0
6049.363,393.469,0
6234.796,333.4373,0
6170.883,468.2688,0
5354.588,366.9929,0
5615.22,258.1829,0
5885.755,458.157,0
5529.219,319.6174,0
6009.11,336.2832,0
5181.078,387.0461,0
6026.198,443.0317,0
5698.696,354.6677,0
5530.589,419.7297,0
5432.038,282.1848,0
5925.915,347.9424,0
6013.298,433.2581,0
5818.339,363.019,0
5617.4,360.251,0
5818.035,467.3486,0
5630.922,390.3149,0
5373.84,312.9312,0
5844.48,259.3743,0
5538.132,292.5464,0
6030.343,382.3491,0
6092.315,370.5508,0
5610.348,290.8364,0
5849.401,421.074,0
5616.573,381.0115,0
6034.964,373.5891,0
6132.891,358.7686,0
5531.32,315.9355,0
5188.717,301.6111,0
5982.813,354.9895,0
5977.054,265.0925,0
5606.895,354.8604,0
5925.988,336.7222,0
5432.293,270.022,0
5836.307,310.2009,0
6137.568,407.1414,0
5368.454,295.0437,0
5732.682,410.6248,0
5921.533,388.3074,0
5727.169,297.7751,0
5928.907,331.6165,0
5963.112,347.6221,0
6008.777,288.6182,0
6151.501,285.9465,0
6093.968,328.2778,0
5692.41,375.6052,0
5676.267,338.9199,0
6214.678,374.5969,0
5847.253,416.4475,0
5725.095,397.4382,0
5611.558,395.1233,0
6239.223,232.1001,0
5986.087,372.6226,0
5674.558,261.7405,0
5853.1,399.7451,0
5380.908,274.1252,0
6017.653,312.5996,0
5825.99,419.4016,0
5936.288,343.8333,0
5635.291,404.2275,0
5225.694,279.1665,0
6036.193,306.9709,0
5916.854,383.98,0
6003.361,353.7727,0
5688.451,332.6702,0
6067.775,331.4519,0
5878.814,307.1089,0
6012.376,411.9707,0
5633.517,315.8252,0
5664.193,361.4827,0
6052.751,193.603,0
6008.624,298.2881,0
5786.229,402.7129,0
5374.316,259.988,0
5836.793,346.3999,0
5617.28,275.1416,0
5646.312,307.5151,0
5884.162,460.0674,0
5858.816,253.7529,0
5953.24,432.9133,0
6163.513,224.2468,0
5828.257,385.53,0
5917.876,361.064,0
6070.477,379.4189,0
6172.087,330.2693,0
5847.722,379.2888,0
5892.585,295.8882,0
6214.232,355.2908,0
5498.252,320.1831,0
5614.115,339.1821,0
6144.503,356.6174,0
5798.431,352.8796,0
6054.437,378.6157,0
5522.833,278.9102,0
6069.761,466.7659,0
5745.729,333.0957,0
5973.927,431.5437,0
6103.088,275.4116,0
5901.478,412.2236,0
5799.606,286.8271,0
5843.31,368.3191,0
5886.813,396.7722,0
5773.38,325.5894,0
5793.099,255.5151,0
6005.2,284.0911,0
5905.413,282.6128,0
5779.328,218.4453,0
5662.438,392.3506,0
6047.683,292.5112,0
5788.574,300.2915,0
5983.041,371.717,0
5827.962,348.5464,0
5602.845,352.2917,0
5881.772,321.874,0
6045.954,367.2727,0
5967.808,467.7966,0
5921.912,298.2893,0
6214.814,428.3669,0
5903.384,306.8787,0
6217.868,290.9951,0
5885.421,359.4336,0
5722.44,271.7908,0
6136.658,331.106,0
5633.557,249.8074,0
6237.635,363.3413,0
5901.852,293.6414,0
5822.647,498.2659,0
5711.611,348.8313,0
5564.863,243.9185,0
5954.421,287.51,0
5570.371,457.8013,0
5981.686,293.7527,0
6191.731,253.4028,0
6196.721,462.3374,0
5857.369,384.7769,0
5865.186,335.5498,0
5838.442,342.1257,0
5641.425,260.7505,0
5719.033,338.9688,0
5833.931,244.6516,0
5869.68,347.0498,0
5266.146,349.5442,0
5211.944,249.0752,0
5648.729,280.509,0
5954.809,328.5659,0
5926.205,336.0693,0
5692.701,246.3591,0
5763.813,289.2844,0
5891.742,351.6025,0
5910.254,230.0896,0
5734.511,260.8501,0
5557.25,317.6218,0
6210.483,317.2922,0
5941.821,258.9026,0
5884.93,312.1262,0
5979.08,382.696,0
5770.802,378.1599,0
5789.373,315.7998,0
5966.045,257.426,0
5316.074,346.7612,0
5965.493,472.2583,0
5767.818,424.1985,0
5942.838,309.4722,0
5941.319,457.0059,0
5803.149,286.0137,0
6066.238,486.2451,0
5906.111,268.4407,0
5652.101,378.2568,0
5730.169,303.8293,0
5928.877,385.9573,0
5810.911,399.8323,0
5868.832,382.2607,0
5393.25,238.2861,0
5853.2,374.209,0
5897.541,337.9688,0
6072.188,334.9319,0
5803.416,401.0359,0
5898.895,346.7024,0
5795.785,331.5571,0
6048.812,344.0718,0
5637.784,359.481,0
5897.267,495.0708,0
5736.117,338.7183,0
6198.985,339.9651,0
5487.205,330.3809,0
6163.44,426.9988,0
5793.784,280.2549,0
5725.267,339.1599,0
5962.957,281.5701,0
6138.042,303.1143,0
5698.853,369.9905,0
6131.235,423.9187,0
6096.116,394.9482,0
5741.389,245.2429,0
5910.823,430.2961,0
5920.338,345.2229,0
5737.434,270.936,0
5390.418,211.6912,0
5932.174,332.0913,0
6081.178,412.1563,0
5957.156,340.2378,0
6100.195,377.4856,0
5790.328,289.7024,0
5837.936,358.6519,0
5835.582,242.2375,0
6045.151,366.3496,0
5658.603,431.5151,0
6106.782,363.7502,0
5778.832,408.7903,0
6136.572,357.9258,0
5890.916,356.8579,0
5453.824,335.7522,0
6228.46,165.5222,0
5760.25,230.8564,0
5600.472,369.2676,0
5966.092,254.1245,0
5396.367,393.4028,0
5991.624,335.4685,0
6268.687,435.5046,0
6293.536,390.6619,0
5800.423,347.644,0
5817.694,406.2021,0
5965.613,281.8511,0
5747.704,316.908,0
5651.563,385.7402,0
5991.761,301.3464,0
5919.08,339.7063,0
5789.775,340.3101,0
5892.207,346.1956,0
5676.531,305.4541,0
5634.631,290.3655,0
5883.997,441.064,0
5675.505,180.9246,0
5585.393,230.905,0
5737.326,395.7263,0
5627.551,363.1135,0
5859.55,229.7456,0
5828.363,313.1392,0
6096.4,361.4099,0
5927.374,437.7888,0
5963.14,355.8469,0
5994.834,335.3916,0
5608.73,294.6997,0
6069.409,300.9902,0
6264.708,442.8271,0
5754.606,427.3044,0
5756.045,369.4001,0
5605.636,336.1218,0
5592.037,290.6343,0
5954.267,366.7383,0
5882.837,321.561,0
5700.458,331.0732,0
6059.291,348.9216,0
5913.547,327.0229,0
6093.681,389.9197,0
5576.756,227.4849,0
5665.143,437.011,0
5875.12,299.6304,0
5990.791,496.2383,0
5816.209,407.7896,0
6040.219,300.9121,0
5880.152,371.6816,0
6039.574,250.0542,0
5745.16,467.7646,0
5914.549,297.9763,0
5830.482,306.2732,0
5966.923,338.9253,0
5989.41,204.9063,0
6194.564,354.6057,0
5362.498,271.4971,0
5306.307,258.7378,0
5843.236,231.2471,0
5671.39,410.6021,0
5771.17,250.2827,0
5800.701,245.7822,0
5968.169,367.2439,0
5553.042,269.4255,0
5895.28,225.0859,0
5847.049,332.2542,0
5686.039,453.6799,0
6016.42,305.0037,0
6058.656,328.5913,0
5894.42,332.5249,0
6051.256,405.2756,0
6163.658,280.3291,0
5915.376,464.8152,0
5976.197,399.2217,0
6236.917,425.6609,0
5697.815,328.6968,0
5868.374,392.2019,0
6127.63,385.9282,0
5817.389,332.0366,0
5713.796,347.2878,0
5857.327,383.3706,0
5927.851,412.9668,0
5988.892,370.0686,0
6114.276,383.1086,0
5923.64,357.2673,0
5980.869,294.0857,0
6072.625,512.2478,0
5824.266,458.1091,0
5837.544,303.3716,0
5935.376,329.8054,0
6065.295,302.2896,0
6011.713,356.2944,0
5647.717,423.1182,0
5957.396,474.0603,0
6333.939,290.5762,0
5665.322,371.126,0
5945.272,456.3872,0
5709.99,391.833,0
6019.121,381.3516,0
6203.206,384.2432,0
5460.303,361.9717,0
5658.894,253.6851,0
5372.552,215.2329,0
5771.236,290.062,0
5740.259,339.7534,0
5803.456,430.0383,0
6074.23,307.897,0
5737.032,282.9207,0
5859.384,488.4873,0
5800.754,337.2009,0
5698.92,393.0518,0
5690.489,257.1462,0
5806.092,431.2981,0
5893.58,438.8447,0
5570.106,463.7373,0
5931.914,436.4658,0
5344.973,291.0125,0
6090.524,323.1477,0
5890.353,341.0601,0
5600.553,318.9243,0
5674.463,340.5007,0
5994.079,390.8562,0
6128.387,316.4897,0
5864.474,333.8948,0
5891.514,324.1011,0
5292.436,228.3733,0
6137.426,354.0361,0
5497.376,299.7468,0
5907.556,239.2283,0
5533.791,299.7893,0
5148.521,251.1018,0
6131.834,371.0769,0
5826.045,308.981,0
5808.631,344.6179,0
6084.563,327.084,0
6113.63,423.9861,0
5840.545,409.812,0
5879.894,341.814,0
6078.129,400.688,0
5910.359,355.3438,0
6015.331,349.5627,0
5902.754,340.9243,0
5869.387,294.9614,0
5800.37,340.0413,0
6094.181,449.0793,0
5968.731,333.1843,0
5326.017,388.0867,0
5961.795,556.0303,0
5830.863,335.4814,0
5643.967,381.46,0
5608.833,319.8704,0
5718.135,354.957,0
6011.613,353.1641,0
5979.834,433.9241,0
6085.974,366.8308,0
6029.569,482.0254,0
6054.516,323.2979,0
6038.189,252.1709,0
5917.6,365.9626,0
5846.582,414.2568,0
5771.533,215.6392,0
5237.128,263.0317,0
5919.985,442.0273,0
6028.178,301.1133,0
5868.73,439.2512,0
5486.682,362.2634,0
5963.345,369.699,0
5584.917,362.7734,0
5967.857,408.0195,0
5904.898,327.1492,0
5719.894,416.0747,0
5737.25,464.1008,0
6182.547,350.5825,0
5647.62,199.2285,0
5720.146,372.5549,0
5423.683,335.063,0
5705.163,331.5942,0
5117.75,252.5798,0
5388.238,220.0979,0
5701.024,450.2571,0
5821.05,483.137,0
6168.14,470.989,0
5458.657,397.0552,0
5775.45,309.6367,0
5751.51,328.8169,0
5779.316,414.5493,0
5893.155,512.8982,0
5511.769,377.5874,0
5660.684,460.8682,0
6086.772,501.4497,0
6066.159,346.8704,0
5524.932,277.1089,0
5337.091,338.4854,0
5967.331,380.7092,0
5959.634,417.0337,0
6286.686,322.4631,0
6111.3,391.8003,0
6014.816,354.9829,0
6165.847,367.8264,0
5690.859,408.9202,0
5470.127,312.1152,0
6198.48,238.3003,0
6113.816,428.6563,0
5873.602,392.2366,0
5753.427,374.5205,0
6043.215,337.2427,0
6052.481,310.0347,0
5270.824,309.0996,0
6136.414,269.5247,0
6095.416,333.2432,0
5996.155,255.1021,0
5982.331,292.9019,0
5980.269,412.302,0
5817.217,313.8005,0
5825.192,284.1597,0
5799.328,360.7451,0
5831.68,412.2036,0
5773.851,415.8696,0
6031.594,260.9063,0
5890.217,437.4207,0
6107.555,405.6272,0
5956.641,291.8835,0
5929.346,212.6187,0
5353.711,261.583,0
5933.69,326.5923,0
5810.439,400.752,0
5966.674,272.7048,0
5284.965,270.8501,0
5783.729,389.4949,0
5691.529,318.6787,0
5672.319,333.311,0
5924.649,367.6558,0
5746.121,356.1299,0
5842.087,463.8904,0
5927.939,384.2837,0
5784.921,288.4377,0
5880.882,358.9636,0
6117.846,455.8865,0
5865.543,328.9983,0
5975.266,317.3386,0
6135.57,374.1414,0
5572.935,257.2422,0
5919.291,349.9595,0
5549.026,285.9231,0
5921.244,381.5522,0
5908.279,329.2725,0
6063.513,423.7788,0
5722.242,319.938,0
5914.081,394.4426,0
5788.722,438.1687,0
5954.999,244.9158,0
5937.003,261.0005,0
5570.498,379.9827,0
6046.94,492.2639,0
5512.854,422.2148,0
5602.536,339.561,0
6044.339,299.6287,0
5974.185,325.7122,0
6004.256,424.408,0
5814.103,389.6863,0
5738.562,397.835,0
5190.435,318.6311,0
5657.232,384.1074,0
6071.657,401.7534,0
5476.48,376.5967,0
6051.75,566.4712,0
5771.699,357.187,0
5901.68,445.6243,0
5630.534,294.8394,0
5648.902,269.103,0
5430.354,383.6812,0
5822.839,324.9885,0
5462.059,294.0027,0
5928.169,338.0042,0
5866.458,350.5652,0
6052.113,418.4541,0
6143.375,321.3413,0
6174.46,363.6392,0
6070.567,433.3608,0
5723.939,364.249,0
6154.103,319.0642,0
5875.186,278.1555,0
5752.993,382.5327,0
6249.04,278.9431,0
6137.826,273.7776,0
6155.663,404.9702,0
5782.672,349.6323,0
5948.871,270.8936,0
5729.141,379.876,0
5558.155,425.5613,0
6095.691,356.5134,0
6197.516,393.3252,0
6094.731,311.9397,0
5505.17,449.7292,0
5669.233,457.7209,0
6023.745,245.1519,0
6030.627,445.3674,0
5871.499,297.2686,0
5455.185,175.686,0
5882.603,350.3472,0
5945.585,407.2263,0
5983.896,449.4407,0
6026.994,403.3582,0
6002.248,345.9639,0
5880.878,397.2485,0
5902.321,474.3945,0
5942.7,291.8547,0
6217.233,287.844,0
5883.184,428.0085,0
5833.801,345.5461,0
5730.586,274.3176,0
5623.455,385.0903,0
6062.11,424.4753,0
6041.219,240.4539,0
5845.523,367.5916,0
5951.275,369.5388,0
5796.387,336.0601,0
6056.577,375.2952,0
5981.024,399.8945,0
5685.096,430.6504,0
5862.841,382.9182,0
6005.01,300.9612,0
5834.271,405.093,0
6010.853,296.7292,0
5949.796,537.4341,0
5785.974,385.2493,0
5990.972,393.7913,0
6129.934,262.7434,0
5986.224,375.0981,0
5697.181,319.5674,0
5454.011,361.3782,0
5705.842,344.2061,0
5854.473,218.8508,0
5730.091,398.8521,0
5547.06,250.9087,0
5826.898,347.186,0
5728.711,222.2903,0
5878.007,327.9802,0
6007.376,445.0576,0
6189.24,277.5422,0
5245.34,310.7368,0
5864.285,291.582,0
6033.596,334.2917,0
5782.996,285.8286,0
5626.405,271.1592,0
5262.097,348.708,0
5651.195,432.4001,0
5978.22,406.6055,0
5480.819,354.9377,0
6072.541,314.6863,0
5622.314,465.9819,0
5927.331,331.9895,0
5742.678,371.2632,0
5159.399,299.9541,0
5920.849,412.4609,0
5912.74,421.8354,0
5638.053,397.8328,0
5920.846,297.2097,0
5983.622,338.9043,0
5481.933,342.1206,0
5984.564,501.3533,0
5237.007,294.7188,0
5987.837,269.0139,0
5586.608,430.3555,0
5597.261,329.6912,0
5680.574,313.6809,0
5945.665,430.7158,0
6121.037,432.4587,0
6041.697,313.2681,0
5741.783,379.6672,0
5818.558,366.7361,0
5928.477,284.158,0
5362.89,272.564,0
5522.812,291.9607,0
5485.268,376.8315,0
6064.566,245.4717,0
5433.485,249.0271,0
5225.114,254.1494,0
5736.715,300.238,0
5600.979,351.5645,0
5937.023,350.0298,0
6101.477,371.603,0
6025.079,276.8306,0
6095.446,291.0554,0
5277.651,319.0715,0
5421.751,296.4124,0
5397.693,321.9019,0
5894.53,259.3193,0
5562.112,262.4465,0
5961.493,325.9517,0
5905.385,454.23,0
5966.788,293.4036,0
6070.917,412.3655,0
6179.41,245.2947,0
5832.385,419.0808,0
5336.665,287.4731,0
5639.166,313.3081,0
5730.624,272.697,0
5684.867,387.6467,0
5970.507,371.6526,0
5995.489,359.1003,0
5603.818,300.2107,0
5726.343,455.6189,0
5811.007,407.4644,0
5872.674,371.283,0
6026.482,275.5547,0
5688.128,503.6675,0
5871.208,311.425,0
5746.095,383.8887,0
6112.28,269.5503,0
5788.159,393.1873,0
5668.366,322.3064,0
6198.06,401.2734,0
5761.703,247.8508,0
6089.857,350.9983,0
5848.644,430.6558,0
5291.383,267.783,0
6129.976,320.5813,0
6089.146,384.9377,0
6002.074,345.8237,0
5254.973,347.3665,0
5874.805,343.623,0
5873.126,473.2834,0
5789.812,402.9924,0
5239.091,336.646,0
5853.991,349.7065,0
5919.861,476.9946,0
6159.796,304.823,0
5816.841,367.5244,0
5663.076,391.7305,0
5808.885,375.3118,0
6227.71,318.8169,0
5935.725,287.9336,0
5930.293,355.134,0
5958.031,428.6873,0
5273.324,383.0901,0
5508.036,353.731,0
5766.133,305.5586,0
5279.9,288.426,0
5790.302,324.7058,0
5747.201,351.7168,0
5658.049,311.9248,0
5785.112,303.3074,0
5436.429,334.5254,0
6038.597,489.9746,0
5866.228,379.9602,0
6092.429,367.9609,0
6080.054,319.0122,0
5963.799,340.5298,0
5318.236,364.8835,0
5870.756,478.6021,0
5548.009,442.502,0
