Target Value of 0 = negative
6039.856,348.6309,0
5973.541,411.4148,0
5835.788,409.314,0
6115.496,420.6138,0
5763.573,350.3906,0
5852.42,341.9241,0
5369.123,341.0083,0
5557.366,294.5427,0
5867.5,432.1855,0
6021.937,475.4507,0
5918.993,394.939,0
5636.848,289.5117,0
5898.252,400.5496,0
5704.61,294.6711,0
5556.693,243.8464,0
5685.383,421.7468,0
5790.712,355.5234,0
5387.733,248.5896,0
5813.28,355.0784,0
5907.189,347.7017,0
6059.927,463.0813,0
5743.272,371.3276,0
5576.634,377.1194,0
5608.825,317.824,0
5911.329,361.752,0
5296.095,327.2251,0
6079.301,398.9043,0
5921.461,315.6343,0
5987.934,358.8416,0
5580.177,461.4888,0
5504.347,249.3008,0
5921.449,309.8823,0
5805.745,437.4753,0
5644.06,370.6189,0
5736.643,372.0884,0
5745.005,350.043,0
6101.057,258.3347,0
5796.383,304.4402,0
5217.646,276.7881,0
5627.881,309.3784,0
5833.315,282.5061,0
5926.768,295.2249,0
5543.654,286.4331,0
5231.439,420.9463,0
5875.125,279.3711,0
5655.187,213.7141,0
5904.864,407.1702,0
5351.406,284.9382,0
5965.985,409.5205,0
5971.937,237.6414,0
6029.112,388.9521,0
5990.586,290.7612,0
6133.792,335.8701,0
5610.243,319.8086,0
5807.464,312.7209,0
5983.283,390.2927,0
5743.732,323.1428,0
5905.761,349.3215,0
5817.508,321.3364,0
6140.34,362.5686,0
5842.883,383.8767,0
5695.558,275.1506,0
6089.271,372.5146,0
6118.171,363.3748,0
5807.161,363.5366,0
6050.37,489.5544,0
5999.401,353.2747,0
5865.371,318.29,0
5721.83,415.1321,0
5597.446,363.4856,0
5755.243,404.2078,0
5838.099,248.335,0
5615.517,354.239,0
5622.954,343.9939,0
6084.388,268.522,0
5774.763,271.019,0
5767.176,308.1128,0
6062.211,227.4893,0
5807.817,285.5161,0
5860.674,400.7573,0
5865.455,412.4011,0
6042.065,421.2805,0
5982.878,403.7356,0
5481.099,379.1687,0
5521.101,236.4592,0
6132.604,274.3162,0
5786.221,333.9089,0
5998.515,417.5474,0
6080.749,510.3806,0
5943.736,492.7874,0
5885.791,364.4724,0
5889.667,293.4844,0
5929.641,378.4883,0
6095.532,332.0835,0
5819.551,421.1641,0
5907.722,354.8804,0
5994.465,332.9692,0
5865.615,398.4292,0
5904.086,341.4033,0
5347.088,331.9719,0
5832.301,366.1387,0
6055.235,384.2021,0
5983.404,312.947,0
5423.303,283.3694,0
5757.894,370.9937,0
5934.69,285.6013,0
5798.279,211.3403,0
5261.65,277.6614,0
5750.845,363.8071,0
6260.167,323.29,0
5930.538,327.1443,0
6064.826,356.9468,0
5730.376,296.3381,0
5804.999,237.7229,0
5554.541,366.4072,0
6025.803,342.5959,0
5966.533,387.8853,0
5934.047,347.5869,0
5802.01,365.7866,0
5377.111,163.9456,0
5451.056,354.5552,0
5947.648,439.9141,0
5702.716,369.1558,0
5933.205,243.8679,0
5667.852,356.6365,0
5951.173,347.0645,0
5973.091,358.01,0
5824.895,369.9961,0
5628.587,364.9075,0
5571.743,358.76,0
5794.67,258.2112,0
5997.801,309.5498,0
5428.28,312.887,0
5981.846,424.4707,0
5669.773,398.8284,0
5794.656,375.7539,0
5982.488,506.408,0
5901.736,227.7505,0
5782.087,338.6509,0
5806.909,311.1538,0
5367.189,261.2329,0
5928.214,303.4126,0
5411.766,446.3848,0
5666.813,392.667,0
5888.951,374.365,0
5973.891,262.2092,0
5802.152,422.0566,0
5902.573,334.6926,0
5656.11,425.4141,0
6207.071,290.9707,0
5796.053,408.8896,0
6078.885,284.1121,0
5978.279,378.0479,0
5601.898,293.6025,0
5675.101,296.8254,0
5964.309,391.8774,0
5926.231,438.8298,0
5771.438,342.7688,0
5953.153,429.9177,0
5729.503,450.2336,0
6007.928,383.075,0
5581.328,367.7576,0
5734.493,306.5173,0
5794.063,282.1963,0
5443.149,236.1128,0
5957.692,508.2686,0
6078.581,345.4214,0
5316.675,218.9473,0
5601.105,352.489,0
5873.977,439.3958,0
5964.625,412.1897,0
5901.288,300.5393,0
5875.959,430.801,0
5659.202,434.9309,0
5995.931,394.9719,0
5773.285,219.1487,0
6002.003,336.6145,0
5895.357,386.583,0
6038.76,336.5601,0
5815.22,249.8772,0
6111.292,322.9661,0
5910.834,390.2905,0
5763.579,363.3918,0
6213.976,394.7212,0
6025.121,373.3069,0
6052.897,330.4487,0
6022.615,446.0383,0
5953.346,358.7986,0
6181.283,340.0339,0
5934.526,380.3704,0
5803.459,386.3328,0
5734.401,341.4551,0
5769.326,382.6709,0
5973.567,374.7092,0
5831.778,376.7524,0
5510.006,325.0017,0
5259.965,320.1763,0
5664.454,242.3066,0
5941.085,392.9392,0
5754.22,294.8452,0
5394.548,266.9067,0
5585.149,363.6306,0
6070.097,331.7554,0
5941.287,411.6379,0
5842.436,378.8411,0
5972.323,208.9941,0
5967.411,350.6526,0
6036.186,419.0649,0
5905.204,370.575,0
5915.311,405.0427,0
5869.7,288.4661,0
6037.113,319.1062,0
6061.078,309.918,0
6001.976,339.137,0
6151.709,232.6365,0
5946.474,263.8616,0
6159.029,399.3215,0
6168.922,403.6804,0
5714.273,311.1926,0
5861.837,480.6643,0
5510.311,306.9126,0
5025.447,273.7788,0
5571.935,392.0005,0
5900.577,387.0847,0
5971.93,397.1335,0
6014.41,304.1733,0
5881.981,433.9736,0
6009.853,442.5894,0
5629.267,485.9683,0
5737.737,319.9751,0
6218.567,412.0334,0
5803.734,523.7524,0
5841.208,494.9712,0
5485.787,307.043,0
5729.699,424.6497,0
5740.445,229.1045,0
5959.815,410.1477,0
5608.195,454.8706,0
5608.293,372.8235,0
5439.69,300.729,0
5884.694,364.0566,0
5732.192,401.3289,0
5463.726,340.4094,0
5860.398,404.6257,0
5815.462,444.4434,0
5935.621,318.6484,0
5968.138,355.0979,0
6014.725,535.7288,0
5956.687,339.552,0
5789.778,370.3992,0
5673.99,357.5999,0
5715.289,327.2246,0
5897.125,423.0332,0
6056.813,325.5718,0
5906.917,370.9712,0
6127.339,282.9478,0
5792.526,354.415,0
5854.428,369.5681,0
5788.731,305.7488,0
5978.893,338.6563,0
5857.802,239.6938,0
5803.143,415.2268,0
5390.211,358.7319,0
6023.671,319.314,0
5937.273,349.7883,0
5760.406,318.3584,0
5871.226,319.5671,0
6079.137,424.7527,0
5794.911,373.7573,0
5661.308,232.4646,0
6045.686,305.7803,0
6084.432,366.7813,0
6105.701,362.3298,0
6085.076,397.3579,0
5463.557,261.3259,0
6094.603,488.3796,0
5952.43,314.3604,0
5882.014,437.9297,0
5935.954,276.5457,0
6001.873,321.8306,0
5513.491,376.6448,0
6009.915,376.9143,0
6174.375,324.9131,0
5757.957,252.3235,0
5366.567,356.1658,0
5901.017,386.8809,0
6033.932,216.7717,0
6242.47,300.0178,0
5897.684,307.2385,0
5703.261,344.0605,0
5943.57,332.2498,0
6037.201,357.811,0
5867.002,263.8193,0
5186.882,285.7053,0
5503.479,286.1028,0
5443.305,324.3723,0
5674.61,395.8076,0
5953.358,283.5801,0
6266.021,223.7725,0
5941.477,405.7915,0
6182.179,332.1489,0
5991.808,430.6909,0
5628.655,393.9246,0
5723.04,348.6174,0
6049.11,385.3252,0
5827.034,326.627,0
5914.456,337.9587,0
5695.363,365.7092,0
5857.694,307.0569,0
6161.121,215.1265,0
5948.63,386.4399,0
5867.391,390.3105,0
5722.158,378.1824,0
5933.295,325.9307,0
5939.76,493.1526,0
5839.927,207.4629,0
5856.473,367.8899,0
5903.43,401.45,0
5901.562,363.8767,0
5473.572,399.8562,0
5992.376,269.7175,0
5739.047,314.5422,0
5661.009,295.0566,0
5916.853,388.7207,0
6048.225,382.3357,0
6146.062,379.4805,0
5938.353,318.9841,0
5910.899,393.2346,0
6010.238,438.6389,0
5724.346,320.0654,0
5396.307,295.689,0
5933.032,445.9951,0
5776.836,311.541,0
5763.009,320.6267,0
6061.969,328.9331,0
5434.77,250.7969,0
5677.938,452.8838,0
5371.299,336.6353,0
5428.806,200.5337,0
5859.702,380.2822,0
5939.023,401.0747,0
5867.212,392.1868,0
6164.024,352.6863,0
5677.524,462.3997,0
5663.024,317.4722,0
5717.543,293.7244,0
5854.379,369.3,0
5951.12,396.3972,0
5638.42,389.2507,0
6163.206,345.0977,0
5908.382,351.6094,0
5773.96,453.7561,0
5872.63,263.2153,0
5885.879,361.5127,0
5774.42,388.9741,0
5902.603,483.6289,0
6121.442,384.3567,0
5616.542,269.4797,0
5904.146,363.6877,0
5734.945,360.3499,0
5889.775,364.7783,0
5973.74,336.9824,0
6102.335,255.666,0
6029.646,310.4912,0
6005.628,348.3806,0
5870.492,268.6299,0
6059.885,397.8506,0
5755.237,493.9197,0
5867.951,435.5723,0
5976.626,341.0435,0
5937.799,328.0991,0
5919.896,276.6482,0
5620.364,204.0042,0
5849.093,347.1885,0
5687.865,375.8904,0
5924.652,404.3994,0
5782.631,341.488,0
5983.243,256.54,0
5979.372,392.2305,0
5891.76,372.1533,0
6142.021,350.4143,0
5863.752,421.6294,0
5743.728,388.3716,0
6219.287,300.0066,0
5655.017,295.595,0
5741.111,353.8921,0
6309.964,328.8711,0
6084.729,406.6377,0
5985.836,311.936,0
6167.13,295.863,0
6063.082,383.9211,0
6007.229,319.3733,0
5793.286,309.0044,0
5570.359,217.4282,0
5453.349,359.3958,0
5717.991,338.4509,0
6015.627,359.3689,0
6213.293,430.8533,0
5987.952,421.2983,0
5735.416,353.3589,0
6041.881,295.4917,0
5439.176,310.2727,0
5726.796,365.9255,0
6037.647,345.9006,0
5612.54,292.0903,0
5879.02,345.3447,0
5476.959,357.6506,0
5808.863,370.0613,0
5944.957,397.1733,0
5931.078,359.0117,0
5257.517,263.5151,0
6094.636,343.4812,0
6051.097,379.9546,0
5920.734,483.9512,0
5998.87,336.3535,0
5714.421,310.4587,0
6015.985,412.4268,0
5987.895,387.3306,0
5969.024,489.9985,0
5968.394,302.8438,0
5709.943,385.0659,0
6079.504,220.9084,0
5738.604,384.6003,0
5797.797,345.7078,0
5719.739,400.9304,0
5852.927,309.8267,0
5735.832,381.2197,0
6057.333,417.4033,0
5360.359,258.9084,0
5426.038,314.4814,0
5821.255,334.9829,0
6021.931,451.6379,0
6149.074,398.4768,0
5866.833,224.052,0
5866.767,338.0918,0
6060.743,323.2537,0
6076.067,429.7502,0
5940.586,318.8293,0
5665.478,445.1943,0
5554.935,328.4187,0
5749.777,232.8496,0
6032.145,583.719,0
5968.708,454.3816,0
5384.382,484.9927,0
5730.159,311.7185,0
5759.295,407.8577,0
5396.807,381.3008,0
5949.919,331.4878,0
6026.625,304.1379,0
6104.783,399.395,0
6088.008,307.2837,0
5776.893,259.7209,0
5966.522,458.3816,0
6000.926,371.749,0
5525.29,353.9805,0
5914.137,394.8101,0
5846.345,354.2729,0
5938.596,371.4504,0
5407.481,407.7344,0
5733.197,288.5591,0
5454.056,335.0886,0
5310.356,295.7148,0
6091.742,203.2732,0
6111.956,280.4939,0
6092.823,259.9734,0
5902.957,400.6836,0
5940.318,266.7527,0
5947.154,327.1602,0
5711.662,338.5159,0
5868.976,254.2002,0
6085.041,269.5107,0
5883.103,332.1697,0
5925.89,315.8765,0
6201.592,416.0398,0
5921.333,377.9839,0
5921.116,393.7744,0
5891.995,356.0791,0
5975.249,338.0037,0
5994.798,276.1499,0
5964.291,454.4229,0
6059.417,353.3198,0
5049.842,252.1299,0
5636.189,247.3333,0
5898.525,348.2759,0
5276.786,300.323,0
5767.995,417.7756,0
5909.04,434.4417,0
5715.813,321.5815,0
5772.244,2488.0,
5703.662,307.178,0
6036.01,361.1287,0
6023.088,425.6997,0
5862.545,433.9041,0
6087.551,487.4165,0
5218.51,351.5408,0
5771.937,377.6299,0
6070.818,343.769,0
5718.593,253.3652,0
5609.001,445.0698,0
5877.854,293.3655,0
5925.163,355.3701,0
5788.831,408.8252,0
6057.42,409.5564,0
5657.845,314.7253,0
5982.879,324.0085,0
5705.553,388.0198,0
5907.674,281.1411,0
6051.657,445.3079,0
6232.23,369.4209,0
5548.091,362.5154,0
6052.533,339.9983,0
5965.737,356.2891,0
6157.477,353.0708,0
5954.195,424.1003,0
5617.719,254.1494,0
5644.538,286.25,0
5849.89,379.2666,0
5641.209,339.7957,0
6013.013,379.1387,0
5943.24,332.9519,0
6032.311,333.0281,0
5984.365,498.0862,0
5950.678,275.0203,0
6022.62,425.1619,0
5761.847,437.1887,0
5906.771,369.415,0
5882.508,379.395,0
6046.418,401.5103,0
6222.127,376.1655,0
5959.446,362.137,0
5895.442,419.147,0
6013.183,306.7712,0
6258.71,320.1221,0
5556.76,341.5784,0
5987.894,417.501,0
5486.593,272.4619,0
5729.561,273.459,0
5851.646,440.3958,0
5744.07,375.4795,0
5467.422,329.9919,0
5966.934,446.8059,0
5691.576,368.9551,0
5827.772,396.9023,0
5999.028,327.0449,0
5991.61,350.8547,0
5825.6,377.4128,0
5655.509,358.4026,0
5679.46,400.8452,0
5909.754,325.0371,0
6205.292,336.9246,0
5841.792,309.6704,0
5809.038,339.075,0
5546.741,310.9431,0
5987.086,316.1265,0
6180.795,364.0173,0
5406.083,240.103,0
5913.996,320.4087,0
5958.155,435.3115,0
6085.158,314.5679,0
6038.949,356.8259,0
5962.172,315.5403,0
5851.886,264.4856,0
6008.649,252.7312,0
5937.021,329.9519,0
5614.355,339.7988,0
6223.835,364.6655,0
5297.489,275.9744,0
5649.76,339.6064,0
5786.95,352.376,0
6001.642,289.0918,0
6007.495,242.8821,0
6036.344,365.1951,0
5546.282,307.2351,0
5428.347,332.9648,0
5828.89,217.4443,0
5186.695,364.1355,0
5574.103,377.1885,0
5864.132,353.6929,0
6120.125,320.366,0
5916.44,510.4678,0
5966.797,309.4121,0
5650.669,421.1731,0
5970.803,284.574,0
5797.25,344.166,0
5887.26,330.9067,0
5561.863,384.5884,0
6029.846,297.9485,0
5404.278,307.3127,0
6002.819,373.6042,0
5989.5,427.9177,0
5709.491,368.7278,0
5545.375,186.0725,0
6023.264,259.6936,0
5822.011,335.1465,0
6116.321,290.6436,0
5443.038,294.1575,0
5661.285,434.4336,0
5316.463,254.8215,0
5822.378,179.3496,0
6066.951,316.8689,0
5945.2,319.2412,0
6012.151,311.2712,0
5842.109,378.6287,0
5736.308,370.866,0
6037.304,325.4121,0
5732.549,312.2615,0
5664.83,358.3616,0
5808.714,321.5818,0
5998.213,204.3276,0
5991.873,349.2422,0
5957.935,387.3884,0
6085.023,231.8638,0
6061.759,303.3643,0
6084.724,238.0076,0
6005.535,405.4734,0
5982.787,274.7896,0
5842.791,449.0745,0
6043.157,354.4863,0
5848.623,199.3008,0
5693.545,341.7756,0
5459.49,307.6677,0
5868.863,353.2708,0
5847.332,385.386,0
5653.528,372.5491,0
5923.296,350.3423,0
5802.085,345.7456,0
5781.622,558.4875,0
5974.818,311.0078,0
5853.377,388.8875,0
6067.963,374.9077,0
5905.583,288.3796,0
6079.854,447.5862,0
6138.111,417.8884,0
5966.584,280.3826,0
5943.833,440.0068,0
5713.489,420.6753,0
5922.282,389.7959,0
5858.447,577.1487,0
5945.421,415.3376,0
5706.399,301.3572,0
5888.754,413.292,0
5653.076,479.9771,0
5863.415,351.0149,0
5792.488,427.6084,0
5987.723,395.7981,0
5697.577,345.7729,0
5691.812,350.2717,0
6075.292,361.512,0
6189.273,462.991,0
6060.827,546.3315,0
5550.374,292.6013,0
5536.676,427.677,0
6099.129,320.4587,0
5754.498,360.7083,0
5974.892,424.3733,0
5930.382,373.7922,0
6059.09,405.9529,0
6153.632,341.6396,0
6088.313,333.0793,0
6027.41,461.8235,0
5942.228,353.7512,0
5977.617,286.0891,0
6147.121,370.1951,0
5822.729,296.6348,0
5719.099,368.4531,0
5814.573,366.3645,0
5768.871,379.2473,0
5653.596,271.8506,0
5326.15,423.6741,0
5964.811,298.3811,0
5781.386,409.5261,0
5999.006,329.396,0
5994.115,504.4502,0
6035.727,422.2844,0
5866.399,323.9534,0
5679.903,252.842,0
5597.092,326.7869,0
5509.705,339.4084,0
5991.717,319.8958,0
5927.496,327.658,0
5605.01,366.1709,0
5355.429,383.8225,0
5564.504,352.6155,0
5649.655,325.0789,0
5813.896,452.0266,0
6082.69,384.3975,0
5672.729,398.2827,0
5886.195,422.4487,0
5776.199,320.6155,0
6151.747,312.6807,0
6081.219,477.0642,0
5733.278,279.623,0
5859.175,336.9509,0
5891.109,304.564,0
5898.744,327.0215,0
6037.469,365.8267,0
5646.04,316.2903,0
5773.073,329.1746,0
6201.692,395.0469,0
5770.086,338.5811,0
6004.179,338.7488,0
5921.126,382.7002,0
5743.797,276.0291,0
5704.609,379.2268,0
5963.861,385.762,0
5607.821,314.446,0
5936.715,392.8748,0
5782.758,431.6055,0
5819.526,251.2458,0
5828.618,240.9663,0
5877.526,321.2324,0
5874.453,271.2329,0
6076.621,324.0325,0
6065.97,388.1318,0
5830.163,475.2192,0
5746.291,316.7517,0
5912.029,347.0234,0
5862.197,305.4443,0
5213.967,336.9617,0
5305.994,392.0159,0
5747.729,406.1865,0
5963.184,489.7937,0
6080.886,379.7512,0
5709.373,401.1611,0
6000.915,418.6028,0
5435.612,267.4067,0
5906.64,387.1887,0
5826.186,452.905,0
5801.528,433.4084,0
5785.755,379.2412,0
5946.311,505.0562,0
5842.94,285.2722,0
5963.726,339.6489,0
5433.094,304.0366,0
5833.333,407.0217,0
5958.842,221.4773,0
5814.756,360.0408,0
5907.379,396.9995,0
6052.433,356.5811,0
6034.744,313.8811,0
5853.352,356.0559,0
6149.271,329.8032,0
6007.69,338.9509,0
5672.834,343.1035,0
5724.555,399.114,0
5954.804,322.9917,0
5814.224,295.7449,0
5763.694,180.2361,0
5833.455,351.5024,0
5940.433,381.9846,0
5946.906,272.3755,0
5979.186,320.5081,0
5963.207,446.052,0
5925.997,405.9299,0
5272.966,322.8877,0
5907.171,353.3564,0
6091.391,438.6626,0
6268.107,172.0745,0
5726.788,319.3352,0
5920.887,332.4724,0
6063.081,367.187,0
5693.726,441.5635,0
5918.904,278.7825,0
5352.249,327.1384,0
5990.147,411.812,0
5721.214,334.6465,0
5933.051,263.8589,0
6081.973,206.8569,0
5940.089,380.1345,0
5802.897,550.9429,0
6263.78,269.5259,0
5904.893,299.061,0
5957.223,347.532,0
5564.5,185.4211,0
5779.681,197.2207,0
5448.422,262.0295,0
5799.237,238.1982,0
5845.721,289.5894,0
5884.386,317.1726,0
5768.864,271.5166,0
5660.576,464.4438,0
5912.024,432.8796,0
5804.819,415.6646,0
5825.334,346.5747,0
5729.939,372.969,0
5732.582,423.6042,0
5663.848,392.8584,0
5778.615,415.1128,0
5382.728,265.7556,0
5696.993,418.8206,0
5938.596,334.4846,0
6020.098,285.1719,0
5707.791,287.9695,0
6094.678,429.4497,0
5760.785,362.6743,0
6230.652,373.6973,0
5951.116,373.2549,0
5722.131,424.1729,0
5450.353,366.6921,0
5884.788,308.3076,0
5789.287,328.9263,0
6151.037,401.459,0
5828.813,277.6025,0
5981.284,365.9534,0
5805.006,354.385,0
5814.064,275.821,0
5965.56,397.52,0
5728.167,313.5313,0
5827.679,226.7676,0
5847.213,376.5627,0
5683.719,333.7837,0
5815.002,448.0779,0
5940.506,333.491,0
6012.346,391.7759,0
5875.165,281.7832,0
5767.232,432.1069,0
5899.379,437.3694,0
5647.021,369.801,0
5726.064,417.1096,0
5996.329,307.2036,0
5839.254,423.1597,0
6060.3,450.1228,0
5948.663,206.3813,0
5987.17,335.9524,0
6005.454,376.4539,0
5426.475,327.2747,0
5596.287,404.3445,0
6065.704,323.6833,0
5566.344,366.2244,0
5829.314,330.072,0
5825.249,409.3396,0
5551.317,437.3113,0
5788.163,296.0176,0
6137.212,420.9321,0
5904.249,323.6775,0
6075.995,435.3379,0
5698.417,336.4795,0
6037.553,395.3831,0
5287.893,291.0623,0
5599.603,440.2678,0
5941.824,470.6458,0
5811.922,403.2839,0
5842.173,316.6145,0
5996.067,424.397,0
5790.301,420.8994,0
5969.739,410.1135,0
5341.758,366.7095,0
5726.982,332.7288,0
5951.254,466.3086,0
6039.378,402.8135,0
6248.848,349.1265,0
6245.69,373.2949,0
5403.81,306.1738,0
6342.147,324.7769,0
5854.299,347.7078,0
5839.692,327.8267,0
5858.167,354.3142,0
5613.938,387.2056,0
5640.803,459.9089,0
6045.12,475.3501,0
5647.74,392.4814,0
5842.789,409.5588,0
6006.637,342.2285,0
5762.365,404.4314,0
6085.659,398.6443,0
5740.135,272.6028,0
5623.103,436.5442,0
5501.664,256.7061,0
5852.743,417.7402,0
5722.231,395.821,0
5810.014,333.5388,0
5888.458,490.3528,0
6128.015,406.8247,0
5619.908,490.1838,0
5443.386,277.3499,0
5570.208,313.2432,0
5268.511,273.2095,0
5834.74,394.4055,0
6003.86,257.2065,0
6066.851,297.7439,0
5845.539,463.7217,0
5455.273,374.197,0
6056.774,325.52,0
5660.651,411.4333,0
5999.443,267.2117,0
5848.891,309.2156,0
5954.317,427.7319,0
5594.095,368.4985,0
5636.105,375.1521,0
5983.779,436.8604,0
5913.221,299.9358,0
5869.946,477.1531,0
5749.947,228.4983,0
5838.55,518.7629,0
5056.688,323.0203,0
5601.628,379.3738,0
6106.777,375.2578,0
5040.354,348.7175,0
6029.002,372.3682,0
5879.509,349.8884,0
6104.066,417.2456,0
6039.114,299.9438,0
5996.915,349.0476,0
5857.998,257.9705,0
5940.546,449.782,0
5184.489,346.8699,0
5647.319,358.7805,0
5639.331,301.2427,0
5196.215,346.9739,0
5719.444,333.823,0
5975.256,362.7881,0
6031.887,446.658,0
6074.95,424.2368,0
6025.521,284.1997,0
6004.98,331.6582,0
6088.177,386.864,0
6069.994,371.6133,0
5516.038,374.5681,0
5968.041,394.8271,0
5552.094,461.8545,0
5996.179,354.8069,0
5275.351,331.8582,0
5730.005,439.5894,0
5847.819,398.1179,0
5528.3,362.2222,0
5687.891,292.7925,0
6002.609,363.2024,0
5314.478,315.3564,0
5602.886,320.2991,0
5786.905,360.1299,0
5957.564,308.8425,0
5622.165,330.2556,0
5441.573,279.2791,0
5927.125,359.2607,0
5901.2,424.7522,0
5185.196,307.1147,0
5301.948,307.8779,0
5352.031,239.6099,0
5576.412,380.1191,0
6030.789,344.5298,0
5758.777,305.4255,0
5718.16,447.3904,0
6015.026,440.1514,0
6073.917,387.1743,0
5908.253,413.0603,0
5450.083,336.3848,0
5608.601,191.1943,0
6053.622,415.9626,0
5889.126,387.4868,0
5545.156,225.7019,0
5977.474,323.8379,0
6114.837,499.4629,0
5945.954,318.9114,0
5573.427,394.9021,0
5635.098,411.8862,0
6001.724,347.5813,0
5679.412,406.7231,0
5876.396,346.2759,0
5757.535,386.8601,0
5699.291,316.6191,0
5611.017,301.1729,0
5634.502,239.9568,0
5790.66,389.0779,0
5340.518,306.0386,0
5549.719,449.6436,0
5970.063,311.6062,0
5879.836,374.7537,0
5937.753,424.6301,0
5937.237,355.1589,0
5926.255,487.0688,0
5628.29,428.6499,0
5620.45,276.7593,0
5683.039,309.9255,0
6045.722,368.5308,0
5748.176,302.7275,0
5886.672,323.1924,0
5930.077,418.9827,0
5730.553,455.6807,0
5637.421,307.2266,0
5540.231,263.0466,0
5835.732,346.1443,0
5880.292,368.6516,0
6071.421,328.2913,0
5508.035,315.5935,0
5907.238,376.207,0
5640.632,371.1797,0
6129.555,405.1604,0
6118.186,384.5173,0
6020.771,309.7583,0
5753.284,333.281,0
5842.963,363.0786,0
5831.916,382.0359,0
5511.935,289.2205,0
5920.393,366.5342,0
6166.592,396.7314,0
5851.484,317.8203,0
5512.121,296.9478,0
6011.34,268.4177,0
5973.201,521.9355,0
6042.506,310.032,0
5979.195,369.5715,0
5957.544,316.8425,0
5950.011,435.0339,0
5689.019,469.9443,0
6095.093,489.3296,0
5924.903,387.4055,0
5881.183,358.4888,0
6170.169,437.5493,0
5611.453,560.5869,0
5909.189,313.9939,0
5846.039,356.1941,0
5858.512,352.4214,0
5916.07,363.7417,0
5880.556,496.251,0
5636.091,241.2244,0
5948.165,311.5522,0
6159.613,369.8274,0
6015.712,316.6956,0
5846.884,416.5291,0
6030.063,426.7183,0
6040.672,378.7261,0
5744.09,344.6726,0
5828.807,377.6116,0
6025.2,375.094,0
5392.524,394.4565,0
6112.516,434.6465,0
6001.026,274.0261,0
5738.948,379.7427,0
5741.013,456.9763,0
5930.112,264.115,0
6009.843,297.092,0
5588.141,393.9319,0
5958.805,437.7473,0
5685.063,454.729,0
5672.836,362.2773,0
5963.732,288.6877,0
6103.493,270.9951,0
5970.407,284.6785,0
5653.972,424.2385,0
5814.038,404.6753,0
6015.471,449.9397,0
5630.074,382.6348,0
6037.844,370.9133,0
6004.182,263.0093,0
5957.523,400.1726,0
5893.639,438.5969,0
6008.858,443.2773,0
5866.984,375.2183,0
5863.684,324.8567,0
5690.542,238.4766,0
5662.387,453.7646,0
5613.792,289.5015,0
5499.96,330.7554,0
5765.229,543.5789,0
5897.163,398.957,0
6143.382,401.687,0
5890.25,305.9253,0
5662.146,301.5569,0
5946.94,367.217,0
5530.508,370.8506,0
5834.78,392.0815,0
5903.959,318.9319,0
5901.045,314.1897,0
5971.432,5542.0,
5981.148,420.8289,0
5920.481,404.7017,0
5902.501,317.1682,0
6062.515,334.554,0
6130.634,306.4595,0
5803.543,376.6218,0
5822.088,381.1389,0
5585.809,377.0005,0
5817.955,375.0715,0
