Target Value of 0 = negative
5930.179,361.5549,0
5800.625,406.2651,0
5620.998,352.7751,0
5838.547,348.0098,0
5756.67,225.4585,0
5895.259,279.7881,0
5918.937,305.0022,0
5773.013,399.5146,0
5939.868,302.6699,0
5421.619,353.0139,0
5810.698,359.6016,0
5570.099,273.342,0
5942.355,401.9893,0
5556.464,332.9746,0
5618.355,367.001,0
5902.911,280.8108,0
6050.03,331.2576,0
5798.01,395.8428,0
5757.126,301.9446,0
6078.721,369.4182,0
5799.368,556.9971,0
5914.81,383.5415,0
5599.318,272.3945,0
5257.788,336.4517,0
5423.938,333.9207,0
5792.102,336.7019,0
5171.871,257.8323,0
5822.071,252.1699,0
5763.558,406.0945,0
5812.84,384.6882,0
5718.73,264.7358,0
5815.768,317.6296,0
6266.375,310.3318,0
5510.544,278.2654,0
6073.855,449.5872,0
5916.516,342.5776,0
5988.555,370.5359,0
5979.891,425.7483,0
5952.104,270.1179,0
5943.28,341.4595,0
5787.934,388.6604,0
5565.365,282.5793,0
5940.725,269.9536,0
5928.481,339.71,0
5549.994,196.4321,0
5709.283,353.0479,0
5982.02,327.313,0
5989.439,277.8735,0
5849.546,342.3552,0
5861.667,405.5361,0
5876.417,312.168,0
6126.568,326.0442,0
5770.235,175.0298,0
5474.615,319.3379,0
6094.62,337.2341,0
5299.471,243.7961,0
5644.693,365.3281,0
5852.613,371.9431,0
5469.143,312.8823,0
5873.374,255.9727,0
5746.718,304.356,0
5768.454,251.0676,0
6175.17,232.2705,0
5643.065,335.4431,0
5592.482,287.6741,0
5906.298,314.3232,0
6025.655,460.844,0
5932.91,399.4653,0
5899.279,305.6699,0
6065.556,509.8679,0
5667.188,256.7849,0
5331.977,302.7268,0
6059.522,267.5469,0
5732.497,275.3181,0
5931.166,334.2656,0
6217.522,330.6758,0
6026.567,417.0417,0
5981.11,348.6069,0
5792.412,345.5767,0
5892.928,349.9419,0
5973.876,348.0322,0
5647.948,305.8267,0
5566.028,363.6589,0
5791.313,386.7095,0
5731.987,359.8105,0
5980.509,450.5872,0
5947.688,362.4417,0
5988.46,378.7507,0
5576.84,326.3838,0
5386.709,320.0757,0
5710.986,306.6531,0
5830.806,336.373,0
5697.405,431.7534,0
6081.894,261.9087,0
5996.627,263.0215,0
6035.059,417.6365,0
5907.194,387.1909,0
6076.439,342.3606,0
6007.226,265.6484,0
5682.263,239.7673,0
5844.565,273.1033,0
5879.727,345.7273,0
5919.509,367.4243,0
5780.628,229.6338,0
5459.858,350.9724,0
5996.863,406.3823,0
5785.48,389.6475,0
6058.724,428.5115,0
5819.505,328.6477,0
5694.316,346.5044,0
5895.525,410.3486,0
5981.904,357.3582,0
5968.621,423.1099,0
5873.543,375.717,0
5308.962,297.179,0
5903.206,305.8403,0
5581.027,282.4319,0
5707.461,308.9175,0
5988.726,288.9612,0
5910.114,280.2993,0
5835.622,424.135,0
5573.803,351.8853,0
5921.204,469.0781,0
5975.685,331.2556,0
6112.479,434.7722,0
6125.255,214.9163,0
5765.464,417.7944,0
5864.112,387.7034,0
6021.304,320.5195,0
5955.366,425.9695,0
5685.27,348.8647,0
6095.352,279.5234,0
5775.402,310.6785,0
5939.734,371.8613,0
6194.363,333.7781,0
5772.086,398.2976,0
5509.306,232.5579,0
5982.484,291.2603,0
5827.748,239.3936,0
5578.444,391.6099,0
6202.777,296.4492,0
6154.47,392.3308,0
5977.134,374.3113,0
5643.297,289.0427,0
5805.849,364.7019,0
5982.004,276.6453,0
5078.648,238.7041,0
5551.522,236.0764,0
5692.182,310.0342,0
5724.15,336.3967,0
6005.089,402.9966,0
5485.481,318.0042,0
5848.202,315.2258,0
5986.201,390.2185,0
5842.357,354.8242,0
6075.862,203.9167,0
5801.701,350.8293,0
5318.427,296.8384,0
5742.391,231.6621,0
5793.279,256.4597,0
5809.844,268.7295,0
5668.357,295.4944,0
5863.622,448.0715,0
5760.594,373.041,0
5741.933,544.3408,0
5984.131,351.3867,0
5961.094,428.6575,0
5623.973,267.437,0
5724.655,356.5208,0
5596.292,288.7617,0
5958.693,382.7317,0
5964.838,474.5669,0
5815.646,354.6479,0
5806.36,301.5867,0
5702.142,374.4048,0
6093.548,382.5911,0
6252.607,426.4177,0
5691.591,329.8015,0
5848.321,280.5217,0
5850.343,388.5896,0
6039.05,347.6177,0
6033.352,444.281,0
5916.626,278.9329,0
5899.863,395.1282,0
5474.673,225.6982,0
6028.962,303.677,0
5857.032,294.2571,0
5947.623,418.5999,0
6061.379,396.0959,0
5547.724,366.5989,0
5928.595,281.9514,0
5859.601,494.5105,0
5944.208,279.4968,0
5941.636,302.6714,0
6046.017,431.4482,0
5480.13,277.6458,0
5921.385,319.2668,0
5927.559,385.23,0
5772.802,421.2585,0
5859.318,372.1318,0
6007.362,364.4575,0
5461.482,357.9412,0
5963.353,444.0154,0
5324.241,359.5381,0
6002.182,348.4543,0
5999.352,331.6487,0
5870.063,227.6943,0
5981.168,446.4822,0
5914.353,378.2678,0
5774.407,388.6306,0
5527.304,315.2029,0
5677.018,274.9514,0
5565.93,217.8875,0
5503.235,264.7126,0
5626.5,325.1074,0
5721.608,379.5906,0
5796.828,317.3215,0
5655.991,256.9231,0
5907.531,285.1667,0
6134.15,253.4253,0
5507.559,299.1021,0
5973.588,297.9456,0
5695.057,306.7124,0
5903.255,517.626,0
6024.687,368.8779,0
5949.717,422.2805,0
6038.882,321.6621,0
5818.438,481.4058,0
5923.998,337.7185,0
5418.056,223.2236,0
5894.276,300.918,0
5474.278,346.9033,0
6073.983,300.6726,0
6025.215,363.2998,0
6002.484,412.449,0
5765.311,389.6997,0
5830.643,199.7058,0
5672.595,510.0508,0
5842.136,300.9949,0
5979.805,252.636,0
5841.971,466.99,0
5934.747,289.5273,0
5762.813,353.8391,0
5817.157,255.7092,0
5987.083,366.2327,0
6213.137,318.241,0
5975.665,245.5242,0
5192.517,436.094,0
5986.512,310.564,0
6208.36,292.8,0
5804.55,286.2922,0
5795.117,420.8242,0
6005.852,406.3135,0
6151.277,202.054,0
6039.756,372.7954,0
5730.759,335.5808,0
5942.436,208.3223,0
5792.619,152.5212,0
5752.059,390.2932,0
5956.645,373.7712,0
5474.396,384.0342,0
5588.706,454.5837,0
5749.85,447.5337,0
5863.043,385.26,0
5813.326,475.3735,0
5924.254,286.219,0
6064.459,344.717,0
6183.683,393.615,0
5800.886,366.2947,0
5766.232,334.0359,0
5174.355,311.0337,0
5956.38,300.1575,0
5934.822,381.0803,0
5335.746,241.1458,0
5952.247,382.1313,0
5457.593,221.1353,0
5789.258,268.2808,0
5522.774,274.9106,0
5608.461,394.4915,0
6063.428,390.9089,0
6153.585,290.2393,0
5926.197,453.7996,0
5713.278,349.4822,0
5613.766,261.0522,0
5678.679,315.3416,0
4983.481,333.1311,0
5642.082,283.8494,0
5768.019,287.1355,0
5818.836,329.3281,0
5792.322,380.9607,0
5300.659,394.4153,0
5674.298,443.439,0
5773.299,431.6736,0
5968.615,323.3179,0
5795.686,361.5361,0
6177.18,318.3369,0
5595.788,207.3218,0
5812.843,285.6902,0
5930.897,472.0491,0
5719.196,350.2734,0
6095.772,385.7729,0
6052.925,347.5552,0
5972.531,392.708,0
5762.627,421.6877,0
5781.474,312.9421,0
5790.954,210.3347,0
5880.717,456.3948,0
5911.135,287.313,0
5949.11,535.833,0
5833.748,389.6021,0
5946.163,257.5266,0
5374.964,259.792,0
5986.153,424.7341,0
5978.131,456.687,0
5606.452,410.3833,0
5585.367,313.5605,0
5710.064,327.0454,0
6058.664,356.4553,0
6192.254,404.439,0
5769.965,513.05,0
5586.996,429.2766,0
5753.924,275.8896,0
5819.555,391.1653,0
5438.16,233.8792,0
6076.531,329.6685,0
5979.466,382.061,0
5785.854,411.3303,0
5926.069,324.738,0
5207.621,172.4236,0
5690.798,371.2898,0
5909.379,406.5278,0
5866.612,288.5525,0
5702.323,323.7092,0
5806.573,337.2395,0
5903.509,389.272,0
5968.255,361.2332,0
5807.481,363.2097,0
6027.777,372.7573,0
5870.331,315.9646,0
5578.601,311.9858,0
5897.863,427.9028,0
5625.685,419.0112,0
5563.561,252.355,0
5501.541,314.4858,0
5867.29,399.3975,0
5657.761,431.4058,0
6040.151,339.1108,0
6017.976,284.5806,0
5695.614,437.5525,0
5978.5,407.1433,0
5623.043,359.9514,0
5970.658,354.0862,0
6060.699,348.0017,0
5919.826,457.3811,0
5749.656,277.5791,0
6117.839,366.3105,0
6138.431,296.9519,0
5872.986,427.3533,0
6135.168,280.1804,0
6050.755,377.7769,0
5847.637,358.7454,0
5546.308,265.8721,0
6055.268,374.0764,0
5842.354,247.2375,0
5551.906,311.489,0
5686.499,483.6123,0
5311.209,386.874,0
5996.257,323.9346,0
5751.576,274.8999,0
5953.762,426.7939,0
5994.532,364.6199,0
5733.859,320.5305,0
5730.087,380.2876,0
5942.984,289.0398,0
5875.641,404.0349,0
5671.906,351.2278,0
5615.855,367.2168,0
5288.844,319.228,0
5775.702,406.1448,0
5855.726,435.0535,0
5964.585,358.3711,0
5957.354,303.5059,0
5892.59,380.345,0
5903.624,456.5488,0
6125.853,320.1794,0
5875.743,324.1128,0
5918.452,350.4805,0
5853.033,288.2056,0
5961.976,308.0144,0
5694.403,314.0171,0
5922.12,457.939,0
5388.869,301.7205,0
5863.362,352.6821,0
5761.016,325.2559,0
5562.714,420.9778,0
5850.247,426.7903,0
6048.78,302.918,0
6111.942,460.7356,0
5740.737,554.9426,0
5905.856,283.5801,0
6043.495,381.9963,0
5798.83,254.054,0
5842.425,361.3828,0
5827.483,395.3726,0
5801.95,337.1313,0
5992.7,455.3696,0
5949.309,431.9626,0
5804.515,331.1125,0
5963.31,360.2476,0
5978.74,232.749,0
6113.584,328.6533,0
5614.654,363.4626,0
5497.277,241.1343,0
5706.107,266.4695,0
6046.798,437.7058,0
5871.795,381.0605,0
6009.344,393.5269,0
5855.665,319.7307,0
6013.638,354.0542,0
5882.63,342.7485,0
5831.823,369.1516,0
5998.326,440.5413,0
5969.12,442.6804,0
6151.674,193.8286,0
5641.304,390.2896,0
5732.118,378.7788,0
5590.336,407.5364,0
5752.723,438.9868,0
5985.202,443.5837,0
5352.327,328.3333,0
5716.137,256.0955,0
5855.19,416.5173,0
6186.159,243.7395,0
6162.217,274.5923,0
5922.242,400.6631,0
5746.457,413.5803,0
6067.648,312.7402,0
5990.562,412.7087,0
5826.08,404.0754,0
5842.639,421.3857,0
6017.118,237.2727,0
5527.974,375.6411,0
5972.029,385.1357,0
5645.734,299.8701,0
5506.882,402.5789,0
5845.941,400.4355,0
5700.809,347.8728,0
5985.688,379.8591,0
5980.834,311.8433,0
5859.969,510.7107,0
5287.875,386.0874,0
6089.273,341.3521,0
5177.318,293.1189,0
5914.875,345.9897,0
5708.161,446.626,0
5761.381,391.9883,0
5719.428,392.2798,0
5918.164,298.4858,0
5960.552,403.6411,0
5778.438,405.2629,0
5458.357,356.8931,0
5808.1,388.4749,0
5945.227,325.9695,0
5819.707,465.7776,0
6002.158,381.5457,0
5891.952,400.3765,0
6028.397,344.4941,0
5873.594,375.3176,0
5596.052,346.0994,0
5575.251,375.6028,0
5697.202,408.363,0
5579.997,402.1802,0
5946.234,366.9172,0
5702.09,406.1323,0
5780.753,426.8689,0
5733.161,291.4583,0
6301.936,371.9119,0
5841.284,348.4202,0
5882.363,348.4717,0
5429.165,359.3411,0
5899.79,393.5313,0
5992.953,237.793,0
5965.833,362.3774,0
5258.833,432.0396,0
5607.155,240.5603,0
5607.688,434.1716,0
6088.797,387.085,0
5970.1,464.4404,0
5192.91,361.7034,0
5536.147,299.6003,0
6126.574,273.1873,0
5512.088,368.9272,0
6044.714,311.0613,0
5846.284,284.0002,0
5892.823,234.9158,0
5744.947,394.9309,0
5882.756,400.0386,0
5310.608,259.4126,0
5869.657,365.3718,0
5683.174,182.9097,0
5866.575,235.2239,0
5469.327,363.4402,0
5781.507,291.1592,0
6133.326,370.6658,0
5071.896,242.8501,0
6014.649,315.6797,0
5818.3,359.002,0
5699.153,349.2742,0
5635.947,380.7012,0
5856.76,385.4663,0
5855.534,358.1702,0
6015.926,468.5037,0
5567.932,209.8179,0
6016.324,399.5835,0
5830.375,388.3816,0
6070.816,344.8259,0
5731.713,399.0977,0
5781.646,343.2734,0
5921.606,448.1123,0
5778.32,421.1777,0
5882.914,429.9622,0
5969.602,361.3171,0
6107.596,287.7822,0
5730.214,381.6992,0
5868.102,404.1199,0
5773.006,346.1609,0
5992.493,334.2634,0
6272.327,283.1882,0
5583.805,344.6301,0
5722.329,390.4783,0
6057.276,398.7764,0
5692.225,360.7969,0
5711.082,378.0347,0
5995.166,309.2964,0
5697.381,446.4824,0
5303.966,255.8855,0
5396.776,326.5696,0
5860.644,364.1433,0
5694.127,317.2307,0
5922.736,397.2175,0
6138.168,343.894,0
5944.33,401.1951,0
5674.096,302.0269,0
5693.604,387.5754,0
5796.789,321.3118,0
5678.147,358.218,0
5920.329,312.2981,0
5726.093,401.8765,0
6019.355,409.0498,0
5993.103,388.2603,0
5747.607,360.2463,0
5665.779,331.196,0
5969.004,349.7651,0
5342.748,240.2026,0
5434.607,274.2817,0
5807.286,373.1768,0
6121.131,423.6047,0
5935.637,311.7966,0
5352.586,211.0046,0
5790.66,366.9155,0
5803.237,311.019,0
5888.482,368.2346,0
6049.539,357.8076,0
5996.285,361.7363,0
6021.788,513.0398,0
5803.514,279.3982,0
5738.513,261.5237,0
6101.401,351.6545,0
6093.822,181.5493,0
5963.265,396.7737,0
5543.608,313.9287,0
5811.338,333.2969,0
5918.54,305.1394,0
5794.141,384.7292,0
6042.779,380.0151,0
5879.32,374.7463,0
5621.528,437.3572,0
5823.264,374.7954,0
6075.443,266.47,0
5924.151,332.3848,0
5513.971,386.8252,0
5152.688,253.2305,0
5777.813,336.1523,0
5988.476,434.7969,0
5879.439,369.3264,0
5729.95,286.8862,0
6031.382,270.7856,0
6026.361,401.2991,0
5451.68,370.4353,0
5983.857,390.0046,0
5867.795,432.0347,0
5988.233,275.0608,0
6042.61,289.4546,0
6082.423,280.0286,0
5916.193,362.8394,0
5566.672,391.1255,0
5976.529,253.8948,0
5650.378,242.748,0
6023.152,301.0366,0
5924.298,505.6936,0
6090.196,360.2207,0
6037.654,179.6292,0
5811.303,389.9124,0
5776.813,253.8386,0
5624.043,263.0181,0
5461.202,197.5498,0
5931.885,330.2639,0
6036.6,339.4099,0
5750.807,334.8013,0
5608.165,463.9067,0
5904.037,396.0811,0
6097.801,456.9688,0
5962.213,365.9038,0
5605.555,356.7471,0
5526.575,256.311,0
5869.652,355.134,0
5949.716,320.1936,0
5971.651,374.0735,0
5746.235,322.7705,0
5484.99,355.1187,0
6080.398,386.6736,0
5668.095,365.946,0
5824.587,307.1196,0
5695.499,343.5374,0
5828.155,398.209,0
6102.397,192.8423,0
6005.581,321.2371,0
5691.246,322.668,0
5997.038,292.4163,0
5244.899,327.6785,0
5903.528,284.8923,0
5762.547,351.5298,0
5968.871,310.7595,0
5835.558,270.4124,0
6006.418,331.0005,0
6074.924,275.6887,0
6025.887,287.2095,0
5854.336,319.8481,0
5598.163,213.4873,0
5965.958,365.8359,0
5548.549,326.6914,0
5352.835,302.4387,0
5389.924,327.5352,0
5608.297,292.6255,0
5956.367,393.9536,0
5805.942,367.6953,0
6049.183,369.3867,0
5378.686,314.8494,0
5807.182,378.9712,0
5834.281,307.5964,0
5855.64,490.4324,0
5480.112,331.5981,0
5801.72,300.5403,0
5780.794,468.6521,0
5484.332,264.7898,0
5877.156,402.0984,0
6184.971,373.3862,0
5768.698,265.6418,0
5772.633,367.6414,0
5925.388,455.5083,0
5200.503,333.7017,0
5602.362,231.4893,0
5687.729,302.616,0
6077.279,377.114,0
6135.83,315.3,0
5643.786,316.4824,0
6004.618,417.3906,0
5884.694,373.6892,0
5911.835,284.793,0
5961.462,448.5901,0
5893.367,389.9978,0
5806.441,307.5859,0
5289.865,269.1633,0
5228.575,215.1563,0
5955.637,248.6702,0
5848.692,381.8347,0
5705.219,286.8108,0
5936.696,292.7744,0
5731.34,403.5815,0
6023.012,290.8757,0
6028.912,349.7422,0
5913.738,261.0264,0
6020.646,315.6248,0
5886.78,254.3601,0
5875.013,214.6111,0
5941.207,440.4058,0
5792.291,255.4895,0
6100.022,300.5544,0
5986.005,308.8345,0
6076.869,482.5103,0
6085.768,347.6365,0
5772.074,376.5815,0
5994.262,361.0386,0
5734.086,266.6995,0
5842.394,441.5403,0
5945.782,339.9587,0
6225.419,454.5227,0
5844.311,429.4753,0
6048.258,372.4946,0
5962.298,307.2075,0
5907.592,426.136,0
5987.253,335.0393,0
5867.225,374.2612,0
5782.104,416.3804,0
5898.5,347.7449,0
5785.365,307.9319,0
6043.734,405.5046,0
6004.581,352.7751,0
5647.558,366.7859,0
5933.154,279.5417,0
5481.105,342.5525,0
5800.573,302.5085,0
5622.927,219.5344,0
6043.213,353.1145,0
5888.247,318.5244,0
5841.015,366.604,0
5864.999,398.3191,0
5791.325,322.2761,0
5605.309,290.1509,0
5956.741,378.2683,0
6025.715,386.7332,0
5719.607,335.6404,0
5888.792,257.4885,0
6076.525,295.5151,0
6106.915,377.4785,0
5736.494,392.4089,0
6019.433,315.981,0
6055.921,474.603,0
5760.406,449.2151,0
5710.19,359.4243,0
5913.017,311.8022,0
5963.649,328.0935,0
6037.14,487.8628,0
5755.07,404.7449,0
5906.856,413.6416,0
5758.873,287.1184,0
6017.803,358.9475,0
6077.205,314.8625,0
5676.467,350.5994,0
5885.146,368.5696,0
6011.504,328.822,0
5936.111,299.5562,0
5939.962,360.5525,0
5867.704,378.4475,0
5563.305,417.6885,0
6073.045,427.5962,0
5317.928,392.7522,0
6006.74,417.4224,0
6213.564,368.6428,0
6036.266,443.6833,0
5805.58,420.4685,0
5910.818,409.2896,0
5843.849,409.394,0
6045.119,257.5747,0
5996.119,455.6338,0
5923.285,305.3406,0
5642.115,265.9036,0
5392.385,376.3728,0
5961.373,298.3433,0
5563.799,437.2576,0
5652.72,405.0461,0
5891.753,358.71,0
5785.865,518.2002,0
5850.67,408.3274,0
5720.487,322.9253,0
5696.901,323.4783,0
6160.507,348.3225,0
6083.608,214.0854,0
5867.844,275.3699,0
5961.741,382.3806,0
6113.196,343.7773,0
6303.591,210.5476,0
5989.396,335.5474,0
5886.183,286.8586,0
5969.105,337.4307,0
6095.216,365.4153,0
5861.977,365.2397,0
5836.676,241.199,0
5701.757,325.749,0
5343.814,280.0605,0
6015.545,377.626,0
5820.834,314.3655,0
5740.541,398.2351,0
5790.398,432.9421,0
5741.329,303.8735,0
5845.487,446.2297,0
5335.124,329.6138,0
5508.541,293.2192,0
5669.194,321.8525,0
5880.95,358.2493,0
5954.697,411.002,0
5883.346,336.8662,0
6104.482,277.0105,0
6042.751,395.0403,0
6041.053,454.5786,0
5721.922,382.6414,0
5623.725,320.1875,0
5730.717,308.521,0
6017.121,335.0273,0
5549.436,389.7441,0
6126.565,268.9785,0
5767.32,393.5203,0
5897.801,367.8694,0
5676.871,349.6248,0
5710.542,422.4402,0
5823.308,392.7305,0
5807.482,329.3608,0
5929.489,394.5674,0
5758.441,334.7764,0
5955.421,327.9338,0
5598.563,347.2346,0
5788.956,276.646,0
6095.415,308.1746,0
5298.379,310.9736,0
6282.51,322.3201,0
5649.48,305.0105,0
5967.759,371.5667,0
5353.69,257.1235,0
5757.241,423.4507,0
5888.91,306.1179,0
5897.305,524.7834,0
5880.789,433.5137,0
5950.362,359.0405,0
5989.693,301.4565,0
5815.044,352.4148,0
5903.235,461.1782,0
5965.138,376.7053,0
6074.141,198.2161,0
5813.459,324.7041,0
6000.946,411.7871,0
5991.396,202.8369,0
5668.233,389.5066,0
5368.013,309.3552,0
5912.081,427.9617,0
5816.378,366.2319,0
5337.181,365.4509,0
6020.875,338.2813,0
6017.582,287.6099,0
6047.456,359.8601,0
5804.575,386.0718,0
6030.157,442.2261,0
6027.139,439.4709,0
5427.484,286.2441,0
5632.576,289.2227,0
5770.259,313.1265,0
6047.651,398.6672,0
6031.654,372.1128,0
5959.383,244.4319,0
5932.665,307.2139,0
6039.887,334.0615,0
5874.346,325.3777,0
5225.146,262.1841,0
5893.667,288.9319,0
5672.2,330.0688,0
5377.398,277.8596,0
5907.944,345.0623,0
6014.688,358.8464,0
5846.47,412.7373,0
5766.913,296.501,0
5828.285,324.3699,0
5826.251,397.7676,0
5414.658,357.3958,0
5876.239,374.481,0
5528.554,263.8762,0
5867.268,404.824,0
6022.978,315.2131,0
5386.701,420.0491,0
5766.172,365.759,0
5730.596,395.5493,0
5178.627,255.5166,0
5912.246,274.9368,0
5372.097,300.05,0
5488.961,283.1311,0
5963.449,355.2083,0
5767.808,358.467,0
5824.248,403.4373,0
5876.314,317.1362,0
6015.095,436.2595,0
5837.404,461.3694,0
6022.475,260.6201,0
5866.736,402.7898,0
6011.629,333.1963,0
5698.996,482.2676,0
6021.466,421.0505,0
5796.264,478.0256,0
6221.193,458.5938,0
5472.524,399.4565,0
5462.836,210.2192,0
5427.681,308.4829,0
5939.839,355.9304,0
6229.569,300.7976,0
5371.03,244.251,0
5863.823,364.9636,0
5875.685,488.0237,0
5502.13,318.0076,0
5809.521,462.3633,0
5885.241,358.1172,0
6153.45,379.7097,0
6262.182,374.1853,0
5742.63,448.9341,0
5757.907,419.7764,0
5732.918,421.6924,0
5565.057,281.395,0
5658.911,341.5103,0
6051.342,262.2319,0
5545.101,386.7546,0
5684.225,308.0684,0
5537.69,311.0789,0
5892.059,378.3696,0
5984.088,275.0488,0
5790.003,394.4639,0
5910.981,279.4683,0
5778.406,288.512,0
5913.223,320.4841,0
5786.635,320.8271,0
5968.671,338.8496,0
5705.579,167.823,0
5779.419,300.0493,0
6149.755,326.1711,0
5343.277,298.0029,0
5433.86,286.5869,0
5865.857,365.6963,0
6043.921,370.2925,0
5559.96,397.0413,0
6124.096,242.0945,0
6090.716,304.8408,0
5905.613,305.4436,0
6009.787,349.7922,0
5945.069,404.3774,0
5196.745,444.5132,0
5888.005,328.4214,0
5686.026,307.0625,0
5734.15,293.5527,0
5602.762,277.5471,0
5560.676,302.9851,0
5927.473,349.4114,0
5714.771,393.8181,0
5485.349,381.5356,0
5869.563,302.2883,0
5637.467,348.0898,0
6024.717,290.7083,0
6229.35,312.1245,0
6076.358,370.2888,0
5862.178,353.3093,0
5646.594,379.166,0
5877.044,393.0012,0
5507.089,307.5232,0
5632.432,352.4512,0
5819.018,350.5693,0
6016.929,331.719,0
5821.612,334.4941,0
6036.498,189.4512,0
6223.561,362.9724,0
5525.019,323.2554,0
5841.355,403.1104,0
5950.732,322.5801,0
6092.353,286.1833,0
5340.72,299.4851,0
5853.283,198.5771,0
6090.035,449.2065,0
5880.145,390.6838,0
6025.749,251.6111,0
5871.096,429.5615,0
5800.053,369.5171,0
6186.034,279.0303,0
5672.7,396.1208,0
6106.276,343.759,0
5431.872,264.4966,0
5781.654,445.3086,0
6030.571,328.8772,0
5695.511,223.2942,0
5801.057,341.3137,0
5368.179,345.2358,0
5458.146,378.1121,0
5781.285,354.45,0
5855.91,262.3958,0
5878.612,405.063,0
5956.007,320.9512,0
5906.804,442.6309,0
5649.308,360.5574,0
5610.346,271.5256,0
5957.979,410.9453,0
5727.864,226.2893,0
5986.51,380.105,0
6014.198,271.7629,0
5733.726,322.7266,0
6086.887,358.0789,0
5978.707,362.9915,0
5968.892,399.7957,0
5623.694,295.0354,0
5910.836,357.0823,0
5725.39,393.0549,0
6015.451,366.4951,0
5791.016,221.1492,0
6099.179,290.5247,0
5537.699,417.0017,0
5664.194,346.6348,0
5759.708,277.0527,0
5869.694,385.5498,0
5911.285,372.5112,0
5912.544,346.0325,0
5915.421,383.7695,0
5945.023,409.6223,0
5998.852,250.0391,0
6031.109,358.5474,0
5996.385,395.6631,0
5740.817,241.0403,0
5800.226,321.1558,0
5494.432,364.8071,0
5601.173,374.2131,0
5890.755,248.9282,0
6071.329,299.7449,0
6077.344,415.6179,0
6176.073,264.6941,0
5878.029,308.5981,0
6090.656,296.1648,0
5915.834,459.6626,0
5720.486,394.3428,0
5979.901,342.6021,0
5899.342,389.7786,0
5866.719,346.0999,0
5868.427,440.6943,0
5700.46,349.844,0
6129.681,355.3401,0
5876.64,402.1206,0
5531.591,235.093,0
6025.971,388.6042,0
5869.722,320.9338,0
6093.569,411.2522,0
5716.773,331.1631,0
5970.44,404.6484,0
5592.188,288.3167,0
5407.826,358.1191,0
5486.782,285.405,0
5890.624,300.7839,0
5910.944,368.0908,0
5447.882,366.7244,0
5892.707,407.9683,0
5658.978,287.9885,0
5357.705,373.2524,0
5929.61,314.5989,0
5884.458,427.3633,0
5958.814,473.3044,0
5809.643,347.2214,0
5674.751,344.3979,0
5599.308,492.4253,0
6065.277,416.7671,0
5973.083,408.5735,0
5574.583,308.2397,0
6046.436,327.9841,0
5775.313,373.3792,0
5126.075,305.7051,0
5422.587,316.3616,0
5616.427,387.1282,0
5878.737,222.0964,0
5727.104,324.5525,0
5883.423,397.4326,0
5933.32,382.9019,0
6028.945,384.5664,0
5898.683,337.9263,0
5779.786,255.5073,0
5967.573,329.8877,0
6057.57,355.105,0
6053.163,365.697,0
5313.824,199.2429,0
5573.283,447.2354,0
5851.324,388.1824,0
5864.434,272.7427,0
5923.026,422.4827,0
5874.31,313.7461,0
5542.831,292.5325,0
5840.669,348.0364,0
6111.683,251.8574,0
