Target Value of 0 = negative
5527.885,289.4871,0
5661.773,378.99,0
5924.99,403.2688,0
5295.434,268.7959,0
5977.176,329.9211,0
5931.103,355.1118,0
5867.347,403.3518,0
5852.424,296.7378,0
5582.722,346.3489,0
5994.806,364.7397,0
5591.851,423.9226,0
5508.287,332.1243,0
5666.692,463.7124,0
5945.61,329.2529,0
5765.279,227.4753,0
5854.078,362.7961,0
6068.618,448.3196,0
5575.206,392.572,0
5356.708,283.2991,0
5898.891,285.4814,0
5983.217,247.7747,0
6030.938,338.019,0
5730.019,357.8777,0
5838.913,291.9795,0
5770.679,353.6379,0
5894.787,452.4719,0
6014.254,276.7336,0
5896.059,309.0198,0
5339.61,311.9998,0
5831.75,518.3198,0
6059.76,356.7727,0
6007.492,359.5989,0
5830.448,360.5493,0
5849.006,350.7654,0
5563.07,311.085,0
5834.477,394.1357,0
5949.066,383.8989,0
5857.85,368.4185,0
6030.097,427.6472,0
5941.053,332.1211,0
6168.713,447.6968,0
5837.526,299.8655,0
5407.427,188.1851,0
5828.23,278.77,0
6075.331,309.6492,0
5226.745,299.217,0
5617.394,345.8745,0
6081.043,247.9319,0
5644.25,430.8618,0
5713.94,280.4814,0
5774.726,388.25,0
5774.111,272.2261,0
6039.843,381.5154,0
6031.815,307.3755,0
6051.577,328.1572,0
5943.32,320.3635,0
5905.851,423.2202,0
5823.436,386.8499,0
5569.261,348.1501,0
5894.75,369.3818,0
5802.919,382.5435,0
5919.302,342.115,0
5546.582,350.1492,0
5925.04,304.3188,0
6036.913,440.5654,0
6079.372,430.7493,0
5848.649,372.3923,0
5799.456,346.1406,0
5965.983,355.8992,0
5930.135,386.6733,0
5593.031,292.6028,0
5950.142,360.3523,0
5717.438,277.5078,0
6061.802,420.4307,0
5754.373,477.7239,0
5553.311,401.1528,0
5925.071,477.9941,0
6015.193,392.8643,0
5793.3,371.5535,0
5880.468,365.9714,0
6021.95,280.3489,0
5946.161,394.9368,0
5824.786,331.0183,0
5698.455,446.8269,0
5365.466,235.8682,0
5384.292,341.2783,0
5783.819,339.9221,0
5510.681,329.6985,0
5279.535,314.4451,0
5900.588,305.8821,0
6093.937,300.5344,0
5989.141,362.5134,0
5990.523,338.5186,0
5931.845,302.9458,0
5318.07,309.3994,0
5949.254,328.532,0
5767.002,438.896,0
5750.706,404.7041,0
5656.7,448.9873,0
5749.708,433.9187,0
5808.096,398.2363,0
5767.871,436.3052,0
5843.041,367.1831,0
5572.348,403.5024,0
5600.514,279.3047,0
5114.098,357.3052,0
5845.317,343.1084,0
5903.548,397.4207,0
5985.866,500.2915,0
5960.394,481.5483,0
5738.379,323.5256,0
5825.702,351.0603,0
5871.91,331.9668,0
5618.63,298.0051,0
5661.242,361.675,0
5859.785,351.6846,0
5626.765,441.531,0
5990.074,338.5874,0
5377.102,459.2236,0
6186.027,313.2966,0
5761.202,477.1731,0
5928.173,253.5625,0
5727.792,451.0168,0
5929.36,336.7278,0
5865.916,424.3074,0
5928.864,270.866,0
5362.908,281.9358,0
5959.306,333.6606,0
5815.253,256.6328,0
5955.937,393.0056,0
5893.723,388.5154,0
6021.024,438.3455,0
5598.205,379.0801,0
5775.113,304.9878,0
5555.58,330.1069,0
5539.68,418.2703,0
6039.372,360.6284,0
6021.651,369.1292,0
5747.112,383.2173,0
5874.86,350.4087,0
5914.006,393.6345,0
5708.372,160.8357,0
5984.115,373.7766,0
5854.805,346.8201,0
5230.122,273.6797,0
5903.317,350.2156,0
5675.32,366.0579,0
6034.93,408.4238,0
5767.311,342.4392,0
5787.821,511.8501,0
5647.753,400.5708,0
5827.279,276.4705,0
5295.896,327.4065,0
5892.366,331.6211,0
5495.362,314.9363,0
5798.867,410.9956,0
5797.681,419.5066,0
5173.548,287.4084,0
5907.861,188.8906,0
5445.814,429.8054,0
6001.043,291.1067,0
5761.024,272.366,0
5927.638,276.5525,0
5884.8,356.3562,0
5940.967,324.0059,0
5934.833,339.6221,0
5837.763,326.6306,0
5956.419,331.3159,0
5764.683,224.2776,0
6006.275,275.9722,0
6303.258,348.5793,0
5850.164,359.27,0
5780.49,394.9072,0
6086.481,265.343,0
5679.423,382.3972,0
5939.146,351.269,0
5697.451,364.0662,0
5592.768,359.8706,0
5785.466,454.7375,0
5760.073,348.166,0
5863.302,295.5095,0
6010.668,400.2339,0
5923.811,361.9863,0
6052.06,326.2749,0
5721.272,355.1665,0
5981.505,324.6304,0
5986.047,397.699,0
5687.309,255.4307,0
5800.563,363.5146,0
5816.123,356.7366,0
5679.783,285.2144,0
5378.938,276.6624,0
6073.439,344.7231,0
5757.729,422.0554,0
5835.939,416.2197,0
5775.829,365.4958,0
6157.011,228.1213,0
5927.347,415.0481,0
5354.893,349.75,0
6008.837,275.9424,0
6061.565,274.739,0
5942.634,397.0464,0
5838.692,245.0217,0
5969.12,478.2881,0
5850.575,296.574,0
6174.339,353.5903,0
6211.85,337.4832,0
6050.321,425.4033,0
5657.478,318.9099,0
5866.463,441.5769,0
5500.936,379.0073,0
5991.203,352.5828,0
5618.966,265.5298,0
5745.991,367.3184,0
5649.718,362.3062,0
5943.693,407.4368,0
5892.046,372.5645,0
6226.539,219.8247,0
6024.947,354.9014,0
5857.041,300.5464,0
5988.728,322.5022,0
5768.704,448.4492,0
5715.832,290.9626,0
5216.801,396.5088,0
5733.744,344.2808,0
5452.257,296.1484,0
5487.217,348.2507,0
5884.934,401.761,0
5431.348,396.4375,0
5867.545,434.082,0
6005.866,380.8696,0
5883.406,364.7478,0
5938.308,315.2671,0
5589.832,361.0803,0
5938.279,399.9917,0
5835.591,273.1558,0
5930.099,387.0293,0
5980.313,335.8928,0
5917.042,367.7808,0
5654.941,337.7554,0
5902.769,283.5007,0
6040.204,358.1191,0
5641.018,343.9312,0
5824.827,196.0715,0
5913.372,313.188,0
6154.419,239.3601,0
5244.123,328.6836,0
5927.253,340.2119,0
5962.385,370.5229,0
5433.539,332.8079,0
5647.286,367.7163,0
5517.374,357.3928,0
5896.67,321.6738,0
5805.887,378.0728,0
5927.108,214.1064,0
5757.822,233.657,0
5493.832,200.2715,0
5750.277,340.2742,0
5706.993,396.0444,0
5539.376,315.9307,0
5866.714,345.3596,0
5891.868,283.9006,0
6056.218,381.6392,0
5444.749,319.5137,0
5523.684,353.1714,0
5587.42,384.1899,0
5770.153,368.2622,0
5940.83,381.2178,0
5688.821,303.7944,0
5552.152,385.1282,0
5661.443,267.9131,0
5499.15,243.3401,0
5971.654,382.3997,0
5582.687,223.4939,0
5471.198,250.0322,0
5675.268,327.8298,0
5929.188,355.5232,0
5868.197,311.5581,0
5887.879,399.5859,0
5964.612,371.5691,0
5878.56,364.5046,0
5501.718,346.5154,0
5633.998,414.7861,0
6224.322,339.6909,0
5646.351,283.8394,0
6103.614,354.6189,0
6347.442,285.9651,0
5846.21,379.9175,0
5935.643,506.7869,0
5639.814,301.6086,0
5447.238,330.4087,0
6079.99,285.5178,0
5786.183,354.8513,0
5769.016,315.1199,0
5742.403,272.3372,0
5954.317,417.6951,0
5873.273,341.1628,0
5776.904,389.2405,0
5889.72,288.6316,0
5644.559,356.3413,0
5963.515,287.6628,0
6144.355,363.2715,0
6078.453,279.4512,0
5901.684,312.9404,0
5998.295,391.9526,0
5701.589,332.384,0
5956.249,347.2915,0
5887.69,482.0212,0
5657.764,370.4761,0
5985.418,335.2913,0
5887.425,308.7751,0
5954.314,410.4644,0
5193.94,417.0364,0
5835.572,333.7942,0
5951.628,406.2627,0
6011.746,388.6611,0
5256.887,267.9031,0
5950.916,312.6326,0
5645.253,345.2595,0
5758.811,277.5398,0
5736.975,359.7122,0
5959.266,395.7329,0
5935.489,254.9265,0
5302.047,336.332,0
5661.965,403.2646,0
6221.539,420.5159,0
6138.078,255.9832,0
5853.199,416.5508,0
6231.251,355.946,0
5607.575,370.7422,0
5829.496,168.4739,0
6025.155,309.8623,0
5581.612,284.9575,0
5871.097,293.209,0
5164.751,306.052,0
5912.731,336.0869,0
5826.74,299.7439,0
5848.896,344.2871,0
6002.508,297.9211,0
5796.198,243.3057,0
6100.605,284.7615,0
6080.418,351.1445,0
5247.224,290.0437,0
5514.374,290.1172,0
5743.217,381.1362,0
5969.203,373.5903,0
6020.043,388.5039,0
5777.434,287.0903,0
5928.292,368.2727,0
5908.53,467.9146,0
5853.636,403.2288,0
5786.836,312.2146,0
5438.068,299.6021,0
5955.592,252.3293,0
5900.242,371.2676,0
5825.837,334.3848,0
5772.957,323.2795,0
6013.096,207.4854,0
5805.871,373.8518,0
5845.663,300.9126,0
6106.476,373.3352,0
5586.241,394.9155,0
5845.149,262.6172,0
6187.292,269.7786,0
5947.903,365.356,0
6123.638,273.2786,0
5974.061,211.6025,0
5586.558,246.1982,0
5449.158,222.9229,0
5445.527,135.6526,0
5939.883,416.9536,0
5744.029,336.3926,0
5812.292,303.5984,0
5858.894,333.0391,0
5831.787,360.5969,0
5986.875,290.3911,0
5639.386,322.7661,0
6113.393,223.8911,0
6128.608,316.874,0
5923.477,289.4805,0
5945.562,324.3474,0
5911.979,361.0901,0
5969.456,365.6199,0
5656.054,332.2534,0
5896.713,316.4663,0
5866.179,417.2063,0
5730.832,532.9102,0
5590.114,294.2742,0
5928.695,471.6721,0
5433.112,260.6428,0
5949.676,311.428,0
5807.636,359.1042,0
6035.145,281.7148,0
5562.432,352.2759,0
5980.891,324.8518,0
5837.744,357.6721,0
5816.954,231.8721,0
5459.809,305.4268,0
5999.038,416.4656,0
5905.187,449.8711,0
6159.167,491.8425,0
5900.513,358.6956,0
5827.061,374.4993,0
5755.425,389.686,0
5789.316,251.719,0
5368.506,301.7024,0
5598.371,275.2744,0
5584.716,417.7522,0
5258.434,281.1594,0
5964.403,317.6296,0
5834.178,382.687,0
5782.849,390.6848,0
5937.771,330.6802,0
5561.216,169.0869,0
5939.551,404.916,0
5582.639,312.9348,0
5957.904,324.0649,0
5888.108,433.4146,0
5928.79,326.083,0
5506.67,353.0596,0
5881.83,306.1267,0
6136.201,337.9485,0
5701.011,210.8777,0
5440.964,313.2417,0
5735.069,385.9424,0
5807.364,440.4814,0
5925.465,360.0989,0
5892.114,258.9763,0
5911.417,459.2158,0
5887.325,435.2061,0
5886.92,443.334,0
5880.253,321.7117,0
6079.336,377.5969,0
5857.486,256.5557,0
5737.675,395.1318,0
5729.712,282.1384,0
5904.789,420.2849,0
5342.094,289.8428,0
5398.336,312.0974,0
5927.583,232.155,0
5797.523,444.2017,0
5774.57,321.4841,0
5881.683,296.3826,0
5940.094,314.3372,0
6071.488,462.9761,0
5979.935,311.603,0
6028.754,397.363,0
5760.615,330.5422,0
5234.503,263.2207,0
5776.63,415.6841,0
6078.886,399.4475,0
5776.565,393.5872,0
5892.727,257.6089,0
5987.492,423.9382,0
5814.883,282.8384,0
5339.585,363.4087,0
6039.799,433.0483,0
5398.895,303.5027,0
5908.166,414.8882,0
5784.839,317.6636,0
5928.632,243.6187,0
5895.459,279.7781,0
5932.254,284.5325,0
5887.453,351.5835,0
5818.506,237.063,0
6022.402,330.439,0
5916.629,332.4124,0
5887.062,420.3235,0
5988.168,442.481,0
5998.665,372.4824,0
6004.642,367.7295,0
5606.056,303.7905,0
6005.877,305.5593,0
5897.112,384.3164,0
5942.645,328.179,0
5724.903,394.572,0
5721.149,254.6587,0
5264.527,232.022,0
5991.081,276.771,0
6095.56,444.2703,0
5939.101,215.7681,0
5687.79,273.0071,0
5798.5,328.6101,0
6133.516,324.3132,0
5304.191,290.1379,0
5758.834,409.8918,0
5754.234,288.7827,0
5976.226,412.4568,0
6145.505,292.5427,0
5834.619,368.0686,0
5929.097,360.8682,0
5869.122,360.1824,0
5966.523,256.8828,0
6008.631,288.8645,0
5735.147,188.7502,0
6005.143,375.5383,0
5778.394,432.8086,0
6128.07,256.0698,0
5764.024,297.8408,0
5742.319,445.9905,0
5969.664,357.1616,0
6037.982,388.7979,0
5924.779,321.209,0
5992.006,330.5059,0
5976.487,332.1013,0
5778.184,321.7974,0
5878.83,239.1865,0
5966.445,293.876,0
5413.428,228.9231,0
5695.915,300.6331,0
5760.512,429.7634,0
5527.661,245.8987,0
5517.075,178.2737,0
5686.254,295.6306,0
5536.303,339.9639,0
5675.757,432.4961,0
5928.933,446.6208,0
5998.374,338.3901,0
5821.966,336.1646,0
5812.679,356.5002,0
5249.272,308.874,0
5896.135,407.3218,0
5619.856,352.9053,0
6203.797,416.6802,0
5695.651,216.2969,0
5866.604,314.4382,0
5941.452,371.0962,0
5905.543,291.877,0
6002.6,241.5413,0
5650.33,455.0784,0
5964.169,378.6931,0
5699.046,235.8301,0
5841.17,339.4517,0
5387.563,285.8301,0
5708.794,225.2922,0
5820.089,411.6196,0
6041.875,369.9543,0
6020.205,361.5549,0
5378.323,277.6604,0
5668.714,361.6433,0
5977.951,350.3,0
5773.154,255.8381,0
5915.356,492.0513,0
5876.556,441.2629,0
6049.315,436.2449,0
6091.471,457.009,0
5397.89,298.9124,0
5478.487,255.8706,0
5831.085,424.6567,0
5831.017,383.4233,0
5704.926,320.1497,0
5535.544,290.0034,0
5996.689,295.3413,0
5490.979,280.0359,0
5907.151,343.8938,0
6021.215,426.27,0
5883.37,378.5051,0
5905.303,323.6331,0
5930.097,377.2515,0
5684.649,308.541,0
5987.171,238.8787,0
5821.973,322.8269,0
5823.158,481.512,0
5710.191,378.3066,0
5868.909,427.8271,0
5629.561,379.7998,0
6017.763,424.6895,0
5852.802,252.1348,0
5737.384,349.3748,0
5348.707,262.48,0
6137.679,350.0286,0
6036.498,451.3647,0
5984.445,332.4822,0
5984.596,247.0576,0
5900.473,246.8655,0
5816.178,401.0779,0
5544.651,354.9641,0
5531.592,419.1921,0
5453.645,271.9707,0
5691.2,308.0432,0
5421.499,287.4951,0
5777.167,352.4636,0
5911.434,295.9524,0
6089.865,242.1814,0
5683.913,488.3735,0
5443.182,247.8218,0
5760.767,385.4824,0
5702.437,380.2061,0
5864.111,302.45,0
5826.792,387.125,0
5715.072,339.3196,0
5519.846,320.146,0
5942.5,260.0513,0
5694.824,311.5933,0
6290.471,378.5208,0
6048.176,344.5671,0
5901.767,376.6292,0
6050.49,416.1648,0
6178.342,249.9277,0
6050.201,270.3154,0
5788.619,348.2905,0
5814.78,396.3794,0
6025.923,409.5793,0
5965.508,358.5334,0
5919.517,302.7339,0
5864.903,270.8506,0
5803.907,304.146,0
5958.368,228.3635,0
5932.841,381.8794,0
5729.468,193.03,0
5992.052,454.0088,0
5886.086,378.6804,0
6087.628,429.0837,0
5680.014,240.5466,0
5925.818,271.0955,0
5834.034,313.1873,0
5918.046,232.1792,0
5407.295,259.7085,0
5928.405,278.3525,0
5875.024,262.6135,0
5600.231,358.0066,0
6002.974,463.5049,0
5931.601,408.6936,0
5865.948,392.241,0
5955.268,390.2883,0
5906.2,391.1416,0
6030.261,292.6907,0
5594.57,324.3838,0
5727.372,327.0205,0
5988.871,516.4026,0
5685.415,241.531,0
5757.354,425.5671,0
5987.063,316.3977,0
5841.916,342.5217,0
5350.214,233.0166,0
5827.37,369.0332,0
5701.646,455.4736,0
5683.689,302.1628,0
5919.544,455.5117,0
5883.923,382.3159,0
5429.068,346.2214,0
5734.144,319.9309,0
5485.804,328.1221,0
6091.138,297.8872,0
5475.086,364.0359,0
5957.827,295.7498,0
6170.888,401.5129,0
5764.069,345.1643,0
5906.136,500.7322,0
5834.704,289.6111,0
5871.24,269.2927,0
5787.981,269.0337,0
5646.295,338.7998,0
5811.484,320.124,0
5773.527,320.9966,0
5764.284,361.9954,0
5700.586,355.5845,0
5859.624,348.7153,0
5712.137,339.3835,0
5944.028,294.1914,0
6055.746,281.0383,0
5442.471,321.124,0
5619.555,326.498,0
5300.242,351.25,0
5883.457,286.4131,0
5811.941,348.6665,0
6019.509,336.3704,0
5942.034,206.95,0
5752.361,464.3079,0
5714.509,236.7246,0
6006.286,279.0869,0
5861.819,368.136,0
5781.16,380.7114,0
5911.742,260.2209,0
5760.453,370.5469,0
5731.847,333.75,0
5695.246,262.6404,0
5717.061,449.3408,0
6080.567,349.0803,0
5723.411,293.0649,0
6121.996,409.6194,0
5803.23,287.4409,0
5899.247,274.8994,0
5970.937,346.9136,0
5915.45,244.4543,0
5870.046,360.3518,0
5939.308,353.4202,0
6164.495,311.135,0
5760.559,192.322,0
5792.521,358.9316,0
5739.96,347.241,0
5911.095,416.6963,0
5925.515,347.2979,0
5998.476,432.2295,0
5772.43,364.1611,0
5944.589,364.6953,0
5917.358,455.103,0
5814.865,377.8103,0
6010.082,239.4844,0
6073.339,381.854,0
5596.326,353.3286,0
5938.313,343.8848,0
5508.287,304.2908,0
5662.427,303.6108,0
5703.183,450.1907,0
5763.74,428.9749,0
5708.307,474.1138,0
5619.209,291.4495,0
5834.725,411.9443,0
5977.286,263.1416,0
5895.147,274.9929,0
5863.036,452.6492,0
6077.583,374.4893,0
5615.985,161.4622,0
5753.711,333.5654,0
6004.622,454.2729,0
5932.879,397.3547,0
5857.791,399.7798,0
6063.213,320.4482,0
5536.274,236.8203,0
5835.151,383.458,0
5550.736,383.6565,0
5846.936,397.1602,0
5759.642,299.144,0
5940.352,335.1917,0
5878.559,275.1921,0
5639.949,278.9241,0
5842.868,367.5669,0
5837.881,397.5063,0
5813.146,243.1821,0
5891.352,304.8921,0
5225.177,286.0508,0
5405.526,255.9224,0
5985.822,264.3828,0
5924.55,301.2598,0
5909.945,353.9724,0
6015.533,392.5134,0
6014.902,322.9468,0
5836.234,408.7314,0
6049.41,233.2554,0
5386.876,327.5962,0
6108.992,288.616,0
5761.499,406.7656,0
6060.748,275.187,0
5951.873,332.4204,0
5991.289,256.3696,0
5933.916,266.4863,0
5958.831,424.2969,0
6134.254,311.9851,0
5638.198,260.2583,0
5864.288,328.4175,0
6189.83,344.9304,0
5539.068,350.0549,0
5687.151,283.5823,0
5680.514,399.9258,0
5669.446,219.5771,0
5694.986,347.4167,0
5777.054,387.2893,0
5587.743,347.8232,0
5801.173,367.0066,0
5996.504,266.2104,0
5640.622,288.8887,0
5767.879,434.0181,0
5908.86,445.177,0
6087.415,369.4834,0
5823.217,235.1807,0
5709.335,353.7195,0
5951.851,303.6084,0
5848.836,340.657,0
5292.104,214.9695,0
5619.018,298.6689,0
5809.088,266.5396,0
5949.932,450.0537,0
5692.36,329.3962,0
5909.132,336.9688,0
6044.472,344.6812,0
5956.555,425.845,0
5808.229,210.6047,0
5514.856,366.4534,0
5687.607,216.5547,0
5960.915,305.0525,0
5675.312,382.0793,0
5934.843,352.4082,0
5738.497,340.8821,0
5689.585,279.0618,0
5631.309,313.3804,0
5898.922,292.5112,0
5268.486,272.7415,0
5824.645,305.7388,0
5734.097,337.0647,0
5963.834,273.1787,0
5789.59,331.0083,0
5475.381,285.4917,0
5905.971,320.9761,0
5637.373,216.4749,0
5625.537,359.2944,0
5862.66,331.4001,0
6008.277,300.0632,0
5963.072,423.9185,0
5798.984,295.1116,0
5846.312,348.5637,0
5550.71,327.4697,0
5788.726,316.0186,0
5861.325,306.8879,0
5684.695,344.9941,0
5324.113,286.7268,0
5728.85,425.5088,0
5459.65,328.7969,0
5688.552,330.2502,0
5999.814,314.9604,0
5773.893,306.5037,0
5683.463,366.2007,0
5912.207,400.073,0
5826.762,276.7769,0
5781.801,319.4453,0
6145.743,220.3975,0
6071.279,315.0322,0
5998.324,383.4141,0
5485.585,287.6316,0
5978.291,253.1775,0
5719.44,189.1934,0
5824.647,309.1475,0
5660.9,316.9678,0
5994.595,298.1555,0
6035.126,367.5696,0
5954.921,267.3142,0
5900.867,287.8237,0
5853.186,265.5474,0
5663.57,323.8223,0
6063.494,325.6897,0
5807.629,426.1482,0
6052.792,249.2891,0
5482.85,332.2778,0
5603.896,360.2686,0
5290.918,353.4165,0
5800.724,250.1401,0
5605.645,281.9983,0
6163.266,325.4341,0
5552.61,421.4836,0
5858.538,412.9983,0
5266.874,236.3921,0
5703.222,368.6985,0
5866.937,392.2014,0
5891.978,349.7869,0
5817.542,243.1826,0
5542.153,227.2424,0
5904.101,298.3108,0
6030.917,247.2505,0
5820.157,317.53,0
5859.873,402.2478,0
6045.782,501.7,0
5810.236,455.2449,0
5524.175,341.7009,0
5806.223,301.1233,0
6087.598,237.8728,0
5842.456,323.3679,0
5779.04,204.3455,0
5909.95,446.6113,0
5245.172,292.2043,0
5979.126,374.5776,0
5830.133,307.9058,0
5965.572,273.7778,0
5915.08,339.4109,0
5926.585,335.2334,0
5865.799,312.8535,0
5733.075,403.3523,0
5901.064,376.0554,0
5598.356,310.5747,0
5395.604,342.7378,0
5622.037,254.7422,0
5636.407,489.072,0
5573.625,200.7275,0
5639.859,357.0933,0
5925.119,477.4373,0
5893.635,387.2214,0
5702.973,347.575,0
6013.372,398.5959,0
5720.807,246.1772,0
5814.494,280.8989,0
5768.13,346.6475,0
5838.307,389.3518,0
5920.263,350.1963,0
5962.967,312.7847,0
6057.142,266.6633,0
5659.983,265.7258,0
5776.986,281.0918,0
5797.291,411.3223,0
5884.792,385.7124,0
5968.105,406.9827,0
5727.028,370.1868,0
6058.281,345.2368,0
5966.922,355.3279,0
5263.047,413.1316,0
5881.844,346.1174,0
5828.478,298.314,0
6128.738,355.1331,0
5892.645,340.0601,0
5587.974,299.5574,0
5971.33,393.4988,0
5975.626,382.8589,0
5752.601,259.8428,0
5527.553,261.0994,0
5851.008,356.2671,0
5755.827,330.7388,0
5927.475,354.5642,0
5922.061,333.8259,0
5327.804,246.8271,0
5490.064,391.5027,0
5828.461,357.2747,0
5826.572,313.116,0
5994.137,409.2302,0
5663.355,497.7759,0
5798.49,411.5925,0
5676.036,272.7151,0
5659.976,318.1934,0
5885.337,320.9255,0
5753.035,465.5444,0
5567.733,324.6592,0
5657.519,364.4473,0
5695.014,402.9485,0
5958.403,409.1624,0
5921.156,439.7468,0
5715.544,399.6821,0
5838.251,375.7048,0
5901.021,403.8066,0
5685.203,418.0295,0
5924.586,224.8259,0
6086.326,293.7864,0
5591.487,331.0894,0
5763.672,238.657,0
5568.207,311.4524,0
5467.679,380.9575,0
5747.245,366.147,0
5635.801,325.3533,0
6236.036,303.3655,0
5948.891,366.74,0
5587.394,368.2803,0
5721.746,450.9312,0
5935.857,378.8132,0
5592.554,290.9639,0
5958.499,347.7817,0
5850.929,399.3252,0
5525.433,233.2815,0
5752.366,324.4634,0
5971.104,370.8501,0
5619.792,364.8513,0
5769.167,321.7051,0
5960.661,272.2668,0
6084.65,360.3721,0
5768.656,244.957,0
5932.325,271.3022,0
5961.881,438.6865,0
5847.166,406.136,0
5920.987,448.3706,0
5912.769,377.3569,0
5861.098,323.5222,0
5986.109,355.4631,0
5996.538,306.7485,0
5647.341,457.0955,0
5814.723,331.2939,0
6069.578,398.677,0
5766.155,381.4146,0
5681.44,274.4607,0
5822.936,363.3552,0
5585.244,261.8699,0
5962.963,414.8257,0
5780.583,429.6833,0
5958.167,470.6553,0
5670.684,352.5972,0
5915.915,472.7124,0
5756.982,286.4216,0
5949.963,426.8623,0
5680.115,312.1709,0
5845.478,235.7551,0
5959.802,391.1365,0
5862.753,332.0837,0
5912.733,352.4683,0
5894.667,316.7649,0
5800.147,227.0405,0
5623.789,256.4285,0
6012.404,225.427,0
5646.17,251.6763,0
5828.946,436.2605,0
6123.622,387.6995,0
5757.435,403.2898,0
6123.355,347.4326,0
6056.523,308.4663,0
5674.608,412.7656,0
5457.894,250.6089,0
5816.552,243.5959,0
5475.477,337.0459,0
5981.568,383.468,0
5953.113,329.2605,0
5782.703,276.801,0
6186.034,333.2051,0
6054.899,366.446,0
5730.86,233.479,0
6045.59,269.0891,0
5909.257,265.9441,0
6012.577,274.7456,0
5693.4,336.0596,0
5609.235,298.7524,0
5901.543,283.1001,0
5684.872,343.3989,0
5838.587,288.304,0
5851.4,397.7607,0
6128.445,369.1414,0
6126.019,307.4314,0
5406.526,243.3125,0
6125.087,427.8013,0
5796.918,425.3191,0
5940.6,302.604,0
5881.89,324.5803,0
6079.67,374.6577,0
5910.915,440.2717,0
5788.928,410.1504,0
5498.925,376.1582,0
5742.749,299.877,0
5845.991,384.9871,0
6205.459,350.7861,0
6407.489,312.4399,0
5920.155,336.1079,0
5871.562,405.5784,0
5611.396,257.9976,0
6062.393,345.9243,0
6160.019,382.3188,0
5404.09,221.4736,0
5820.612,312.3103,0
5826.694,264.7646,0
5645.081,273.8174,0
5838.743,512.2822,0
5651.565,321.5151,0
5650.803,299.7173,0
5707.524,197.189,0
5887.351,348.0942,0
5543.896,327.6914,0
5690.672,391.7058,0
5536.696,352.5691,0
5957.619,273.2905,0
5635.545,366.4492,0
6027.069,302.0208,0
5785.666,317.4126,0
5780.802,493.166,0
5999.613,331.2502,0
5749.239,450.0461,0
5749.426,258.4473,0
5942.049,270.8508,0
5781.87,437.9001,0
5775.508,389.3862,0
5916.436,301.6858,0
6102.446,448.3916,0
6098.058,310.2908,0
5824.627,371.2065,0
5869.595,457.3728,0
6000.729,504.6873,0
6089.442,372.1902,0
5696.269,249.7229,0
5875.487,462.7581,0
5508.479,282.8552,0
5863.414,393.3828,0
5942.674,343.3999,0
5744.104,323.7961,0
5957.448,358.8889,0
5964.088,395.4487,0
5895.738,297.5884,0
5929.069,486.6475,0
5604.415,251.3914,0
5836.451,366.9475,0
5558.613,338.6396,0
6057.179,353.1848,0
5895.053,328.4609,0
5800.004,340.1992,0
5867.646,369.8662,0
5552.988,493.1252,0
