Target Value of 0 = negative
5693.27,356.6309,0
6002.291,413.0156,0
5930.299,419.8687,0
5782.577,282.3901,0
5717.698,370.6892,0
5844.89,492.0969,0
5894.108,368.1511,0
5833.172,264.2661,0
5694.511,317.7478,0
5871.214,239.7927,0
5725.119,392.9568,0
6041.762,325.0337,0
5677.091,321.4219,0
5561.075,104.5088,0
5750.935,340.1677,0
6114.342,379.9861,0
5908.393,400.4653,0
5854.114,408.5115,0
5808.091,326.2712,0
5781.667,427.5637,0
6076.413,275.7849,0
5780.457,348.4006,0
5842.206,439.8201,0
5820.838,422.4294,0
5838.286,149.281,0
5650.733,292.6274,0
5686.456,348.3958,0
6024.553,360.1675,0
6073.599,365.4509,0
5858.228,384.0251,0
6037.135,377.1055,0
6048.875,362.2202,0
5943.538,274.502,0
6134.208,306.0386,0
5821.464,358.6741,0
5568.265,355.6602,0
5709.148,304.2539,0
5745.131,331.3901,0
5988.341,8728.0,
5872.84,350.1489,0
5827.886,344.9624,0
6059.621,443.6892,0
5728.558,399.436,0
5602.803,321.7729,0
6055.226,475.8123,0
6030.025,369.3311,0
5857.99,360.9595,0
5676.998,272.1145,0
5842.095,262.2104,0
5920.918,438.1985,0
5765.54,273.0112,0
5856.16,317.4839,0
5800.04,365.781,0
5931.375,397.3767,0
5688.455,388.3608,0
5871.513,399.7671,0
5900.688,252.9717,0
5887.297,525.0352,0
5835.678,385.6973,0
5794.492,281.3596,0
5663.735,335.7522,0
5966.099,375.7051,0
5869.188,363.3279,0
5874.632,254.6052,0
5717.14,292.0881,0
5702.692,378.6226,0
5861.863,349.8093,0
5910.06,269.7415,0
5873.757,373.4937,0
5801.458,416.2307,0
5893.304,422.8713,0
5895.226,389.4399,0
5773.567,394.7041,0
6112.191,220.0276,0
5792.599,338.1152,0
5850.342,388.8931,0
5234.469,227.6267,0
5457.581,321.6108,0
5937.315,314.4907,0
5803.668,313.7104,0
5947.761,321.3003,0
5926.101,427.8711,0
5176.137,388.6851,0
5389.972,319.8738,0
6005.432,392.7371,0
5534.472,295.0503,0
5702.875,372.022,0
5631.115,300.2173,0
5861.696,366.1848,0
5907.082,377.0229,0
5795.164,213.0049,0
5842.597,463.9561,0
5735.822,340.9248,0
5905.932,469.4128,0
5947.098,305.9221,0
5981.108,333.1377,0
5698.074,365.4497,0
5189.52,278.1511,0
5594.989,280.6438,0
5972.344,367.5591,0
6160.523,256.7292,0
5641.58,323.3403,0
5729.731,352.3977,0
5823.798,347.7603,0
5955.747,495.6746,0
5310.778,273.2073,0
5731.337,373.9038,0
5614.179,205.1248,0
5938.075,331.3291,0
5938.52,327.7568,0
5535.913,366.5864,0
5848.534,334.6912,0
6055.822,271.4817,0
5822.533,275.7837,0
5969.767,252.7847,0
5741.532,350.427,0
5871.614,253.012,0
6020.563,377.2759,0
5914.442,379.241,0
6191.352,298.5642,0
5757.555,421.7,0
5616.399,271.5989,0
5617.6,319.8013,0
5872.635,425.1003,0
5634.033,316.3469,0
6009.166,351.4358,0
5844.368,327.8308,0
5889.442,233.5737,0
5785.762,324.2437,0
5852.077,384.4856,0
5865.51,337.1255,0
5263.065,278.1692,0
5969.771,348.8345,0
5491.302,362.3193,0
5840.622,325.165,0
5686.251,303.9092,0
5902.725,429.2307,0
5568.426,445.6208,0
5791.666,376.8049,0
5764.02,380.3896,0
5900.295,288.614,0
5467.605,247.998,0
5676.328,328.0745,0
5806.816,324.2371,0
5741.657,335.5212,0
5603.629,323.7095,0
6373.309,290.3469,0
6038.839,261.4807,0
5607.878,350.7559,0
5619.697,312.699,0
5742.747,362.8083,0
5807.63,328.7595,0
5898.956,406.7263,0
5900.973,311.0562,0
5825.777,396.8572,0
5876.164,389.583,0
5690.219,387.6873,0
5476.461,452.343,0
5616.895,409.2859,0
5326.209,238.1418,0
5904.4,346.5156,0
5495.891,473.259,0
5516.7,459.895,0
5746.484,386.6208,0
5763.907,334.6516,0
6024.451,302.1157,0
5279.187,269.0229,0
5704.481,277.0413,0
6001.585,362.9404,0
6073.917,342.241,0
5778.263,328.6448,0
5990.402,222.5554,0
5856.588,447.6445,0
6008.792,435.333,0
5870.819,394.5583,0
5748.468,330.3596,0
5921.598,322.0112,0
5700.086,368.7488,0
5925.95,327.345,0
5889.011,389.4448,0
5514.241,312.5769,0
6254.943,359.77,0
5920.608,489.7952,0
5746.654,463.5884,0
5971.303,390.061,0
6244.024,326.2268,0
5844.471,430.4104,0
6018.645,396.1609,0
5987.206,285.4863,0
5993.086,471.5908,0
5729.648,413.1145,0
5722.774,484.3845,0
5835.543,391.4919,0
5833.451,327.3152,0
5327.993,356.7886,0
5847.255,302.7009,0
5913.897,404.7134,0
6002.315,323.7813,0
5870.033,326.333,0
6034.623,438.959,0
5947.239,364.0371,0
5992.364,336.3911,0
5959.912,378.4353,0
5854.327,442.8491,0
5790.436,416.5015,0
5979.306,335.0903,0
5889.056,382.3499,0
5824.744,315.1636,0
5445.654,278.2236,0
6035.771,378.1003,0
5896.29,400.7451,0
5822.411,427.6714,0
5765.593,453.8916,0
5849.076,371.3369,0
5779.821,347.7053,0
5867.953,340.7979,0
5652.504,296.7771,0
5715.316,292.7512,0
5726.443,250.074,0
5779.712,519.3884,0
5935.692,345.7227,0
5772.657,325.116,0
5772.692,360.3997,0
5801.71,258.6992,0
5896.877,410.8906,0
5658.889,346.2366,0
5224.449,244.8071,0
5792.134,296.4268,0
5284.745,235.9878,0
5670.672,319.4658,0
6139.885,207.478,0
5433.705,304.6265,0
5250.97,228.6914,0
5583.729,349.6748,0
5774.879,216.3228,0
6041.834,307.7542,0
5911.922,471.9631,0
5724.451,346.8774,0
6303.116,380.5659,0
6121.705,276.4294,0
5874.585,302.6833,0
5748.5,399.3264,0
5305.716,315.2476,0
5754.489,302.8079,0
5622.659,326.8552,0
5959.79,285.3203,0
5786.108,328.158,0
5452.322,277.6274,0
5315.784,282.0015,0
5863.482,402.7844,0
6147.724,440.8164,0
6045.099,336.4895,0
5697.732,424.6248,0
5703.22,290.3533,0
5780.6,279.9143,0
5335.569,241.2549,0
5893.641,358.7659,0
5392.941,372.2561,0
6074.594,507.1978,0
5925.927,413.1367,0
5767.224,420.1121,0
5794.845,398.6533,0
5812.184,406.282,0
6134.854,301.3977,0
5668.858,285.9861,0
5804.719,394.416,0
5917.885,239.4619,0
5875.809,399.9536,0
5800.744,337.6626,0
5384.369,369.0242,0
5861.552,384.1348,0
5875.741,424.3845,0
5695.782,368.345,0
5676.647,251.1816,0
5683.428,352.072,0
5645.857,344.7498,0
5932.127,388.0671,0
5741.386,332.8748,0
6043.924,430.447,0
5730.12,430.6448,0
5852.782,359.3108,0
5954.747,362.738,0
5863.285,506.1267,0
5765.404,446.0156,0
5367.16,284.6467,0
5756.714,374.7734,0
5689.555,284.5623,0
5740.686,286.5427,0
6036.562,451.4226,0
5632.269,338.9011,0
5747.81,449.999,0
5903.475,316.01,0
5914.155,280.1794,0
5928.224,449.5615,0
6082.498,380.4685,0
5659.758,322.2041,0
5714.795,320.6262,0
5624.347,485.1848,0
5867.82,384.4548,0
5910.903,323.9265,0
5815.651,441.6563,0
5958.252,256.2754,0
5342.516,311.0913,0
5708.45,287.0278,0
6002.618,347.3113,0
5829.977,343.9998,0
6104.409,349.1821,0
5671.523,358.3176,0
5825.588,319.4329,0
5972.157,426.1897,0
5809.006,281.4846,0
5764.461,392.3523,0
5575.3,297.7112,0
5456.258,305.4502,0
5894.753,359.4087,0
5941.381,267.6963,0
6035.258,366.238,0
5519.613,224.3853,0
5840.157,314.5356,0
5779.756,371.2625,0
6190.003,406.5676,0
5739.363,411.7734,0
5552.419,405.219,0
5459.906,446.0588,0
5594.051,350.0708,0
5948.569,383.6724,0
5782.011,368.4189,0
5917.791,270.9136,0
5647.204,296.2581,0
5344.434,328.4299,0
5172.101,326.6279,0
5808.302,321.8882,0
5645.585,466.7231,0
5839.944,370.686,0
5813.087,415.8677,0
5886.962,302.0374,0
5997.587,284.4177,0
5645.526,283.2332,0
6073.594,491.8748,0
5860.549,362.2576,0
5882.531,199.9292,0
5892.972,434.7422,0
5848.717,396.592,0
5751.484,423.8413,0
5661.373,549.2046,0
5618.887,205.262,0
5818.911,436.9204,0
5954.27,334.4294,0
5973.902,324.572,0
5636.507,373.2234,0
5591.684,331.3752,0
6001.354,482.3137,0
5665.136,400.4993,0
5944.438,334.0725,0
5984.353,236.7383,0
5344.494,486.4543,0
5577.483,407.8352,0
5807.629,276.1274,0
5774.81,204.301,0
5816.195,433.7324,0
5737.374,331.8984,0
5664.439,304.2629,0
5830.453,379.1169,0
5306.3,290.8416,0
5943.361,418.8582,0
6040.798,337.2749,0
5569.658,312.0605,0
6081.342,352.709,0
5283.191,332.124,0
5949.54,326.5972,0
5864.409,307.5857,0
6162.878,415.4995,0
5771.676,322.9331,0
5939.899,408.7319,0
5833.302,409.1443,0
6128.589,453.2139,0
5589.884,309.1362,0
5732.584,373.8726,0
5779.96,358.0408,0
6032.281,467.9316,0
5926.495,362.1929,0
5592.227,455.5403,0
5813.118,478.6995,0
5707.583,446.0869,0
5654.404,361.7317,0
5726.165,320.2271,0
5961.154,299.4006,0
4990.173,261.1423,0
5623.006,335.8093,0
5704.49,376.8496,0
6018.613,495.7991,0
6043.223,464.2102,0
5993.464,416.6018,0
5815.701,478.2144,0
5875.303,355.8572,0
5845.187,371.3069,0
5825.863,268.9487,0
5965.957,453.8325,0
5811.922,361.7949,0
5103.806,370.8901,0
5804.324,498.8486,0
5929.168,356.459,0
5942.68,237.6802,0
5997.202,421.5278,0
5863.134,489.072,0
5730.246,311.6184,0
5787.612,218.9653,0
5853.875,389.1414,0
6168.676,291.0679,0
5969.704,415.187,0
5856.993,433.9995,0
5546.895,361.3223,0
5647.564,375.5151,0
5419.479,210.0605,0
5433.623,301.4983,0
5729.708,388.6707,0
6019.919,215.2854,0
5876.733,386.4302,0
5841.504,475.2866,0
6132.995,294.2371,0
5947.628,272.3877,0
5995.842,294.1025,0
6140.597,285.8545,0
5902.056,417.4868,0
5692.614,192.0449,0
5671.766,266.9385,0
6213.305,357.4751,0
5967.507,399.1008,0
5603.341,393.3464,0
5783.833,546.2021,0
5466.794,222.0349,0
5626.898,256.3926,0
5931.375,327.4414,0
5823.101,467.0994,0
5662.613,297.6265,0
5215.48,262.1914,0
6046.239,280.5278,0
6250.23,288.6819,0
5961.401,450.2373,0
6060.893,432.269,0
6078.702,234.2227,0
5868.766,388.2539,0
5744.428,349.5955,0
6094.151,293.3081,0
5791.459,290.8887,0
5921.203,422.4512,0
5919.542,367.0635,0
6106.439,413.4399,0
5617.882,386.2361,0
5965.3,201.7607,0
6150.903,388.2405,0
5705.987,429.0566,0
6041.783,307.9521,0
5937.385,376.0972,0
5711.914,301.8721,0
5904.073,396.6934,0
5596.422,390.5037,0
5629.905,395.7268,0
5655.701,376.0945,0
5751.405,455.259,0
5931.308,348.9553,0
6078.578,331.5356,0
5719.894,386.2642,0
6022.948,334.1765,0
5990.117,328.4644,0
6002.464,352.9841,0
5685.569,432.6013,0
5629.208,352.3757,0
5719.165,335.6682,0
5873.833,431.4216,0
6000.251,391.2725,0
5833.996,358.4951,0
5714.784,389.0896,0
5961.805,289.0317,0
5923.18,455.1184,0
6072.24,433.7896,0
5247.102,319.1021,0
6062.653,240.207,0
5435.355,310.8201,0
5873.118,397.4294,0
5903.151,418.9653,0
6043.161,289.2668,0
5545.591,354.4766,0
5560.682,303.5923,0
6100.421,291.1611,0
5778.473,412.2563,0
5836.166,359.8403,0
6033.314,341.4927,0
5911.902,390.4475,0
5820.767,230.1648,0
5920.777,428.4924,0
5978.424,317.7307,0
5775.855,237.6851,0
5836.926,318.8545,0
5168.103,306.8823,0
5879.55,269.1375,0
5769.148,431.0454,0
5860.807,316.3635,0
6116.925,413.9185,0
5924.077,302.1475,0
5771.495,252.717,0
5873.587,336.9778,0
5784.066,254.917,0
5652.974,241.4404,0
5959.651,320.9292,0
5942.183,430.4607,0
6084.384,305.8298,0
6147.105,236.436,0
5875.639,421.0737,0
6125.512,384.9075,0
5826.758,346.1306,0
5977.376,307.0903,0
6027.369,327.9497,0
6102.693,304.3838,0
5637.15,379.2502,0
6009.42,408.321,0
5402.429,401.3755,0
5685.337,315.1501,0
5729.75,316.6489,0
5473.799,235.8269,0
6016.245,337.5159,0
5901.449,310.719,0
5745.354,243.27,0
5882.734,321.4956,0
5942.738,376.3123,0
5911.325,227.2742,0
5515.414,285.3928,0
5551.175,367.9143,0
5812.057,372.8552,0
6068.195,362.5559,0
6112.568,416.179,0
5848.909,411.8899,0
5936.434,342.4365,0
5721.69,370.8745,0
5513.676,293.5415,0
5084.079,261.9312,0
6018.507,346.1399,0
5688.173,288.2542,0
5923.616,378.4126,0
5816.104,442.6985,0
6031.301,301.2336,0
5979.621,350.5735,0
5990.743,341.9912,0
5774.014,406.6538,0
5862.223,371.6179,0
5844.400,6624.0,
5785.332,365.4871,0
5741.422,344.2883,0
5816.912,381.5273,0
5890.727,409.853,0
5595.546,287.585,0
6187.89,250.4392,0
5232.339,256.8499,0
5756.434,381.0134,0
5602.712,339.5051,0
5765.149,359.7786,0
6037.165,332.478,0
5913.386,449.3291,0
5524.959,401.7136,0
5958.556,445.7476,0
5663.174,347.2559,0
6026.364,570.5325,0
5831.554,465.8125,0
5694.122,431.4084,0
5733.193,406.6169,0
5714.986,325.8657,0
5992.306,328.0669,0
5734.113,415.4861,0
6118.754,316.062,0
5551.07,273.4648,0
5622.491,324.2932,0
5392.212,387.4836,0
5987.74,437.1912,0
5950.296,372.1262,0
5954.763,414.8745,0
5285.011,224.6096,0
5630.495,358.8535,0
5874.607,356.9663,0
5925.843,346.9253,0
5468.025,308.397,0
5901.464,266.575,0
6002.755,273.9834,0
5807.896,343.907,0
6100.48,230.979,0
6059.443,453.083,0
5893.446,386.4973,0
5984.834,426.5046,0
5895.05,383.0093,0
5712.343,468.1638,0
5784.474,385.0247,0
5928.721,307.4558,0
5919.68,489.5059,0
5509.814,277.5505,0
5582.616,325.6907,0
6022.401,368.8904,0
5642.337,314.6187,0
5631.727,368.6565,0
6001.035,305.8376,0
5697.478,287.7837,0
5515.284,270.9883,0
5718.15,455.512,0
5890.234,376.7253,0
5939.56,441.468,0
5844.393,458.269,0
5818.282,284.2244,0
5939.768,293.106,0
5811.942,351.3269,0
5793.337,393.8982,0
5852.139,407.3914,0
5859.407,234.2756,0
5262.469,322.4338,0
5821.573,412.0618,0
5447.424,373.897,0
5805.026,392.6484,0
6124.29,467.488,0
5796.312,412.7761,0
5790.256,465.9346,0
5845.224,301.5625,0
5802.897,382.1628,0
5693.505,319.6387,0
6043.281,273.0435,0
5482.173,283.0796,0
5916.007,292.0486,0
6225.085,332.6155,0
6101.697,253.7686,0
5691.292,350.7058,0
6156.281,222.1907,0
5396.08,338.947,0
5934.795,447.6921,0
5440.397,346.7793,0
5926.761,269.1187,0
5807.416,276.9612,0
5817.406,406.1367,0
5673.068,422.533,0
5747.36,380.6418,0
5950.634,367.3594,0
5677.646,453.8438,0
5853.216,262.6123,0
6047.528,293.7483,0
5386.098,355.4834,0
5903.955,507.8718,0
6092.886,396.1633,0
5825.378,351.082,0
6048.81,350.21,0
5912.17,370.8809,0
5886.377,350.6089,0
5970.773,464.179,0
5759.591,371.2793,0
6088.077,359.7148,0
5806.142,335.9148,0
5976.329,322.5439,0
5743.554,302.1621,0
5953.844,388.7683,0
5571.823,353.4426,0
5767.094,361.8472,0
5817.457,455.7971,0
6048.949,315.3242,0
5724.418,217.4924,0
5939.013,301.8516,0
6018.519,265.593,0
5853.755,426.2905,0
5993.487,301.3933,0
5534.868,301.9709,0
6085.025,380.6106,0
5880.984,408.4221,0
6237.229,278.1189,0
6084.172,362.7153,0
6121.429,378.5359,0
5879.781,381.2764,0
5681.186,384.095,0
5837.401,375.5322,0
5846.922,367.4844,0
5918.579,302.5251,0
6039.827,350.9148,0
6186.29,323.2646,0
5904.76,340.1624,0
5690.089,319.6311,0
5795.932,322.2603,0
6094.815,232.2256,0
5919.739,207.9558,0
5784.572,394.8342,0
5732.563,371.8359,0
5984.455,318.0078,0
6026.158,248.7397,0
6025.415,465.5088,0
5934.426,379.9021,0
5866.942,307.8452,0
6046.125,162.1245,0
5772.801,343.8191,0
5610.301,273.863,0
5718.706,326.1663,0
6011.106,281.5615,0
6167.455,316.4004,0
5750.317,447.7429,0
5844.485,486.7246,0
5537.11,309.0107,0
5492.366,332.7729,0
6148.111,399.564,0
5916.025,337.7561,0
5955.217,360.7305,0
5826.475,366.7573,0
5942.233,420.3208,0
5902.196,276.5527,0
5716.726,453.4832,0
5804.039,380.7852,0
5571.708,446.3542,0
5802.976,324.1755,0
5854.255,396.8193,0
5739.77,481.3015,0
5430.088,323.2727,0
5889.825,313.3267,0
5804.385,304.1157,0
5713.674,290.5393,0
5442.552,294.9409,0
5785.449,468.6106,0
6031.244,369.4556,0
5926.94,285.439,0
5972.469,278.1567,0
5577.488,255.5581,0
6056.301,377.8157,0
5858.207,330.7124,0
5919.752,331.9775,0
6055.577,272.845,0
6204.102,221.5793,0
5856.157,386.7585,0
5806.456,458.595,0
5823.245,396.3242,0
5447.752,325.1741,0
5840.587,269.8894,0
5644.004,373.7827,0
5905.159,426.8955,0
5892.839,305.1836,0
5614.736,237.781,0
5429.623,320.7617,0
5760.033,391.2146,0
5873.295,399.6697,0
5663.024,363.8975,0
5660.815,426.4497,0
5965.599,330.1653,0
5915.264,323.0964,0
5494.195,319.5093,0
5779.347,318.1802,0
6106.085,441.6594,0
6129.401,350.7415,0
5859.228,305.1765,0
5837.301,449.9446,0
5862.947,365.5388,0
5725.776,526.345,0
5558.617,302.7141,0
5546.063,438.6465,0
5799.317,445.365,0
5937.784,326.6716,0
5808.23,425.2576,0
5630.223,302.5623,0
6079.066,386.3623,0
5715.391,523.4148,0
5830.164,423.4731,0
6064.846,369.9502,0
5650.526,361.3801,0
5780.292,221.8547,0
5877.804,349.1184,0
5736.696,501.1233,0
5940.69,321.896,0
5897.098,436.1917,0
5626.58,441.8066,0
5655.682,376.7217,0
6073.97,370.1152,0
5654.578,287.8818,0
5649.094,386.3997,0
5715.376,233.0693,0
5827.308,356.9038,0
5789.021,371.4341,0
5724.263,305.0605,0
5821.245,413.6711,0
5935.601,306.7346,0
5756.27,394.1277,0
5463.144,229.3071,0
5707.611,345.886,0
5853.858,379.8604,0
5756.837,340.054,0
5265.604,247.2139,0
5736.806,341.9414,0
5807.829,368.2722,0
5891.746,391.3201,0
5611.535,291.0874,0
6019.623,311.7993,0
5869.488,451.9973,0
5615.834,249.51,0
5618.87,406.7927,0
5730.775,502.4421,0
5927.154,334.1819,0
5552.034,445.4382,0
5703.105,353.8218,0
5893.549,371.3787,0
5650.216,417.2139,0
5915.803,363.1304,0
5388.53,171.302,0
5413.469,351.1372,0
5974.488,343.6023,0
5786.023,414.637,0
5381.271,295.9375,0
5873.358,423.0142,0
5793.229,387.6855,0
5926.145,448.9087,0
6098.855,470.2708,0
5906.562,449.9971,0
5238.665,249.0518,0
5973.871,359.1331,0
6006.242,322.0681,0
5669.062,463.1814,0
5521.06,283.1509,0
5659.458,264.6819,0
5929.159,345.1626,0
5579.739,252.7642,0
5896.621,282.0457,0
5183.679,347.0542,0
5935.049,302.6057,0
5882.298,428.9963,0
5750.327,485.3967,0
5887.228,395.949,0
6036.665,383.4473,0
6032.989,425.0063,0
5688.452,391.6565,0
5880.942,385.2322,0
5932.66,254.6597,0
5866.372,318.8333,0
5642.172,411.469,0
5868.464,372.0217,0
6163.179,380.7,0
5706.871,339.0222,0
6019.083,456.6792,0
5909.028,334.0623,0
5824.095,283.7278,0
5752.077,339.4712,0
5543.592,447.6716,0
5283.351,420.9189,0
5942.495,317.0305,0
6054.651,367.3359,0
5932.662,343.1855,0
5783.356,310.6165,0
5466.201,362.6372,0
5942.657,299.522,0
5827.822,378.7559,0
5872.147,261.1211,0
6884.664,474.5073,0
5079.299,208.4011,0
5553.492,406.9451,0
6031.039,268.4109,0
5647.436,208.7717,0
5790.424,429.4751,0
6019.992,354.3389,0
5783.569,410.2283,0
6004.343,305.4294,0
5885.701,299.2813,0
5865.631,415.4795,0
5762.517,243.4326,0
5915.865,351.0464,0
5987.512,410.0154,0
5665.847,448.6211,0
5942.41,327.3718,0
5600.451,417.645,0
5895.715,368.3977,0
5811.856,441.2068,0
5943.277,6113.0,
6001.472,380.2617,0
5480.29,232.5374,0
5527.291,305.6724,0
5518.449,274.3306,0
5921.231,387.8621,0
5359.545,303.5105,0
5715.284,415.1326,0
5982.567,383.5134,0
5882.781,378.5974,0
5680.135,413.3538,0
5839.098,435.2852,0
5715.033,308.0708,0
5914.661,399.1641,0
5974.554,364.2791,0
5715.617,275.1704,0
5674.526,347.033,0
5896.564,373.7834,0
6007.206,403.4912,0
5607.521,389.6616,0
5634.958,458.4602,0
6058.281,357.2478,0
5306.219,335.3696,0
5953.949,319.1975,0
5837.39,369.4832,0
5755.338,353.5444,0
5868.864,280.0605,0
5721.217,399.7241,0
5782.807,452.6196,0
5827.8,329.8911,0
5930.735,392.9919,0
5651.705,372.3477,0
5759.608,494.9375,0
5924.398,281.9956,0
5658.869,411.813,0
6022.152,412.9805,0
5736.938,396.9417,0
6016.375,388.6597,0
6014.319,459.5286,0
5811.079,319.9424,0
5857.641,313.1135,0
5371.307,417.8806,0
5842.569,299.438,0
5717.88,216.573,0
5591.945,381.5115,0
5957.566,328.5903,0
5888.297,416.2898,0
5540.702,261.8796,0
5824.989,332.2144,0
5776.065,381.0774,0
5808.734,297.5793,0
5984.345,334.687,0
6000.42,445.4424,0
5948.021,387.7954,0
5700.882,398.1704,0
5722.005,370.9553,0
5766.677,455.0718,0
5543.271,288.1951,0
5654.184,237.3535,0
6770.285,517.8442,0
5759.128,409.6519,0
5944.633,284.0283,0
5956.623,316.6531,0
5697.146,408.0005,0
5440.064,354.2324,0
5686.644,445.791,0
5894.317,267.2095,0
5839.602,343.0088,0
5835.838,332.5142,0
5689.785,297.6812,0
5947.248,370.2676,0
6010.567,489.075,0
5820.727,416.3672,0
5310.508,257.6147,0
5451.093,395.6804,0
5711.07,400.0344,0
5741.449,387.2434,0
5885.15,411.1074,0
5843.5,418.1111,0
5813.667,321.3665,0
5843.313,360.3323,0
6040.509,365.8108,0
5882.176,396.0728,0
6113.095,301.092,0
5769.757,458.3516,0
5692.106,409.4246,0
5950.023,256.1406,0
5922.273,416.9165,0
6102.426,365.4917,0
5652.107,536.415,0
5906.384,293.7935,0
5933.358,240.3679,0
5945.497,323.2214,0
5668.772,313.2195,0
5595.022,350.781,0
5942.064,387.9326,0
6089.618,276.0291,0
5718.561,410.7876,0
5962.271,349.7947,0
5949.331,393.2678,0
5833.081,310.5955,0
5956.303,342.0542,0
5795.574,363.0991,0
5892.843,254.6416,0
5704.149,380.3091,0
5798.575,364.3579,0
5767.041,343.4675,0
5569.924,295.1848,0
5811.649,352.9023,0
5868.623,350.0955,0
5906.142,344.7239,0
5997.386,352.9719,0
5644.686,306.5627,0
5928.389,494.6641,0
5640.473,306.0723,0
5819.022,396.1702,0
5705.671,416.8401,0
5850.333,270.6995,0
5931.194,348.4951,0
6134.259,401.4546,0
6063.745,382.635,0
5994.526,415.2246,0
5748.84,395.2246,0
6021.932,379.3035,0
5865.548,420.7085,0
5911.925,368.0156,0
5960.007,354.8848,0
5543.751,288.5669,0
5760.204,435.9705,0
5740.263,479.8484,0
6108.62,439.0137,0
5972.984,473.0884,0
5439.232,290.0598,0
5879.54,390.2739,0
5970.884,279.865,0
6106.285,466.0813,0
5868.983,484.9885,0
5947.178,290.8235,0
5965.911,386.7383,0
6010.058,331.2339,0
5457.126,336.5693,0
6020.106,329.2278,0
6062.542,256.6494,0
5928.132,331.2952,0
5899.151,341.1079,0
5955.174,454.3679,0
5934.657,343.2788,0
5993.356,347.2361,0
5841.837,426.427,0
6012.696,286.3176,0
5655.492,378.5752,0
5883.856,359.9521,0
5853.187,313.6492,0
5438.431,282.1621,0
5973.259,357.9675,0
5899.034,333.7512,0
5866.283,288.4153,0
5864.575,324.3728,0
6079.332,270.2424,0
5586.273,371.0774,0
5833.509,367.9834,0
5772.089,446.1101,0
5740.795,258.1951,0
5741.779,314.4758,0
5658.296,382.9331,0
6000.389,265.3479,0
5642.158,386.7515,0
5506.279,422.6799,0
5566.866,348.7058,0
5583.031,389.4438,0
5814.135,292.6174,0
5726.18,439.7966,0
5478.188,401.1194,0
5881.615,385.0012,0
5765.69,464.4309,0
5984.536,296.625,0
5774.502,302.7878,0
5926.824,290.3926,0
5774.604,269.5486,0
5952.747,365.7532,0
5908.23,311.2883,0
5873.824,414.9241,0
5942.308,401.2856,0
5709.287,284.2183,0
6069.657,291.6953,0
5860.712,383.2754,0
6021.578,334.8164,0
5900.665,227.7515,0
5930.015,315.1694,0
6051.266,315.989,0
5964.5,266.8962,0
5822.734,335.7427,0
6035.43,276.6765,0
5850.467,267.0825,0
5937.216,328.5215,0
5434.251,392.2009,0
5920.569,296.3311,0
5882.645,377.7158,0
6067.438,305.2544,0
5760.69,271.7732,0
5596.21,361.1848,0
5745.815,403.1833,0
6027.393,308.1594,0
5842.628,351.9585,0
5983.77,357.4131,0
5926.028,350.4028,0
5872.574,321.8289,0
5776.214,258.8909,0
5742.172,377.5061,0
5794.721,245.3481,0
5850.135,310.3777,0
