Target Value of 0 = negative
5368.368,280.874,0
5954.388,377.5366,0
6076.312,209.0276,0
5855.773,452.646,0
6078.11,457.4424,0
6091.807,317.1636,0
5672.767,412.8618,0
5966.498,384.3196,0
6085.727,313.5483,0
5604.554,279.6226,0
5751.818,256.885,0
6154.604,278.8079,0
5969.921,294.7041,0
5877.659,266.3367,0
5884.056,344.793,0
5468.119,357.3906,0
5429.71,302.6877,0
5904.037,229.4451,0
5392.613,414.9873,0
5903.264,325.9414,0
5437.746,248.8318,0
5698.119,350.3423,0
5852.826,356.8115,0
6041.58,298.3447,0
5738.313,305.3252,0
5763.199,430.7466,0
5528.636,300.9595,0
5758.147,320.2693,0
5951.235,360.9619,0
5950.696,421.9294,0
5913.896,342.2441,0
6060.304,425.3921,0
5856.252,392.3098,0
5676.468,262.9402,0
5908.354,352.5286,0
5330.934,251.6274,0
6040.5,286.4319,0
5999.253,331.7053,0
5763.305,377.3606,0
5834.448,397.9487,0
5917.287,407.9504,0
5519.462,325.2144,0
5787.072,319.1787,0
5825.298,320.9089,0
5662.646,448.1089,0
6017.329,299.0969,0
5952.19,350.1191,0
5151.966,453.2378,0
5996.93,312.012,0
5503.811,355.0127,0
5496.138,254.7842,0
5910.654,491.2886,0
5795.251,350.7957,0
5773.353,333.4102,0
5919.921,295.2285,0
5885.324,291.4607,0
5932.47,428.6252,0
5684.936,360.7283,0
6056.728,211.0269,0
5791.2,369.4836,0
5862.332,296.6077,0
5456.122,265.7241,0
5476.969,326.0203,0
5618.717,309.6902,0
5726.479,313.1113,0
5765.145,374.199,0
5897.414,303.9001,0
5997.459,385.7856,0
5954.792,379.7993,0
5986.702,323.4897,0
5619.683,451.5842,0
5574.374,309.8013,0
5703.142,310.7529,0
5537.094,371.8267,0
5806.152,536.8689,0
5779.104,270.4827,0
5538.685,385.209,0
5904.823,366.8845,0
5607.466,452.009,0
5619.547,281.7336,0
5880.743,410.1636,0
5985.422,359.7307,0
5714.991,408.3564,0
6053.307,393.5483,0
5895.966,364.2559,0
5576.74,345.6819,0
5809.111,363.0171,0
5968.187,264.6636,0
5962.537,316.8164,0
5833.939,419.2212,0
5909.366,358.3525,0
6027.266,299.4326,0
5787.262,422.8022,0
5827.969,347.1707,0
5708.652,393.9111,0
5628.287,343.5032,0
5566.142,323.7563,0
5584.875,370.6636,0
5774.433,260.9839,0
6014.533,354.9497,0
6083.241,249.5544,0
5686.354,275.499,0
5887.767,340.0491,0
5974.885,412.7803,0
5973.396,295.0808,0
5855.702,364.3718,0
5959.805,290.8193,0
5801.181,519.0757,0
5880.479,295.5149,0
6120.162,308.2261,0
5973.167,348.4719,0
5755.56,198.0156,0
5952.703,258.9751,0
5933.546,383.8767,0
5990.019,358.9209,0
5831.361,474.8843,0
5980.355,354.9937,0
5775.865,344.4172,0
5888.154,412.884,0
5641.918,263.1128,0
5569.188,336.0139,0
6017.978,256.9272,0
5809.155,354.4536,0
5837.894,366.6436,0
5862.974,317.9824,0
5661.446,359.9939,0
5819.861,359.751,0
5664.733,288.9609,0
6200.936,291.2532,0
6030.5,423.9607,0
5700.226,303.988,0
5697.208,369.865,0
5860.76,367.4966,0
5635.693,343.7051,0
5747.34,341.9819,0
5862.117,382.8438,0
5941.196,461.7761,0
5803.266,352.5586,0
5973.747,347.8567,0
5972.958,289.8528,0
5630.055,255.834,0
6050.141,296.4258,0
5840.533,422.5981,0
5879.543,350.4214,0
5764.173,307.3076,0
5883.468,300.6089,0
5621.427,396.7256,0
5802.846,473.3433,0
5503.906,355.0103,0
5870.884,421.9666,0
5840.731,439.385,0
6045.375,347.6799,0
5839.311,367.9624,0
5665.125,255.8843,0
5916.691,371.0042,0
5828.283,299.2493,0
5513.259,308.7476,0
5850.253,395.0598,0
5359.253,343.5481,0
5914.021,397.7373,0
5812.988,309.6213,0
5751.455,345.8582,0
5578.764,361.9792,0
5714.816,330.2175,0
5900.326,314.2551,0
5814.092,288.6709,0
5760.78,397.7524,0
5845.875,326.7766,0
6113.126,276.8511,0
5918.504,398.2173,0
5917.024,348.4172,0
5490.396,286.4861,0
5697.824,313.7764,0
6145.3,436.1436,0
6006.674,366.7944,0
5890.399,353.9285,0
5858.822,354.9612,0
5857.359,340.8735,0
6071.166,338.2378,0
5510.635,261.2002,0
6014.557,344.8821,0
5308.903,279.5791,0
5428.094,289.3755,0
5850.046,315.3594,0
5843.957,349.1975,0
5950.737,375.7395,0
5703.432,347.7559,0
5798.539,351.3159,0
5848.842,402.9592,0
6076.632,346.0984,0
5734.393,375.2341,0
5728.666,358.1658,0
5466.074,288.3008,0
6075.683,247.2361,0
5977.214,344.5464,0
5289.824,269.7295,0
5657.8,316.6333,0
5895.672,398.7168,0
5970.459,371.4919,0
5872.124,332.1135,0
5938.585,338.9407,0
5804.186,383.5649,0
5760.45,403.0435,0
5901.688,369.873,0
5793.202,494.8716,0
5998.486,278.061,0
5804.792,422.7986,0
5787.468,316.001,0
5875.26,281.469,0
5943.579,423.5574,0
6024.783,347.5513,0
5959.449,339.7527,0
5952.147,332.0815,0
5774.411,354.5391,0
5900.625,367.2532,0
5597.811,339.3367,0
6002.059,428.6406,0
6065.795,274.9392,0
5964.358,289.5134,0
5933.599,473.2148,0
5712.681,419.1025,0
5832.684,364.5613,0
5965.05,352.1309,0
5730.233,340.7925,0
5862.389,382.0146,0
5957.538,386.3257,0
5857.214,365.3267,0
5749.269,409.1726,0
6134.269,406.1064,0
5463.963,281.6064,0
5646.115,419.2405,0
5607.27,289.8982,0
5895.823,334.8391,0
5880.138,445.9094,0
5737.915,350.2971,0
6220.936,385.9165,0
5824.887,420.6609,0
5838.796,327.9185,0
5899.615,350.5205,0
6008.301,356.5862,0
5699.062,349.6057,0
5563.436,265.2957,0
5757.161,220.8276,0
6232.297,386.0444,0
5893.858,290.927,0
5734.242,423.5747,0
5507.898,297.9646,0
5853.887,289.7141,0
5812.218,348.9692,0
5825.335,235.2783,0
5738.772,387.9702,0
5733.522,322.5293,0
5610.208,277.4119,0
5902.699,291.468,0
5983.205,347.3733,0
5956.916,326.6606,0
5704.414,322.7524,0
6046.9,353.801,0
5773.742,298.0063,0
5343.898,400.8804,0
5864.83,289.5452,0
5931.336,396.4055,0
5972.245,321.74,0
5824.247,353.385,0
6092.613,406.0989,0
5838.862,385.1528,0
5731.447,340.72,0
5693.735,339.3494,0
5785.195,311.2671,0
5639.549,360.4526,0
5514.832,279.0847,0
5560.218,282.5764,0
5742.929,461.5234,0
5867.014,241.9663,0
6063.537,257.0059,0
5447.486,255.9739,0
5726.283,364.7939,0
6077.203,287.9238,0
5477.962,284.4597,0
5512.072,365.1111,0
5901.068,386.9287,0
5785.879,277.3679,0
5746.381,293.23,0
5796.498,359.4102,0
5772.517,288.7695,0
5902.001,348.053,0
6005.115,377.5071,0
5801.761,363.7034,0
5852.611,362.6938,0
5746.828,299.5354,0
5847.469,426.6511,0
5866.782,426.4399,0
5997.999,304.8655,0
5901.504,276.5154,0
6064.754,358.0728,0
5593.939,351.6777,0
5725.869,423.748,0
5912.009,233.2773,0
6086.654,257.1128,0
5751.846,430.8721,0
6040.408,310.5513,0
5652.826,436.522,0
5750.991,220.2715,0
6009.115,295.1816,0
5461.884,279.7283,0
5639.573,488.0886,0
5948.078,358.0793,0
5621.149,377.5769,0
5766.754,429.7,0
5478.628,309.9404,0
5469.364,240.4775,0
5945.516,364.9719,0
5680.494,270.7173,0
5694.328,351.8552,0
5707.901,284.2764,0
5820.836,356.9861,0
5467.039,351.178,0
5808.125,321.7373,0
5753.869,300.7051,0
5489.081,255.978,0
5879.919,429.8462,0
5856.223,348.9023,0
5494.596,457.7837,0
5876.895,265.8218,0
6191.082,406.8381,0
5367.894,219.6611,0
5676.565,228.4968,0
5886.518,322.7278,0
6051.496,343.168,0
6019.635,257.2075,0
5908.254,315.8809,0
5846.744,476.8689,0
6206.827,390.1409,0
5860.203,432.7742,0
5938.299,403.9565,0
5626.201,389.8352,0
5983.773,306.7969,0
5598.3,385.7078,0
5856.042,332.0938,0
5699.674,327.5193,0
5647.93,445.9341,0
5822.822,456.064,0
5931.097,256.4573,0
6200.642,387.4805,0
5982.477,341.2256,0
5786.863,416.5896,0
6045.363,406.0151,0
5752.929,386.5303,0
6066.619,327.3904,0
5665.495,301.9539,0
5823.833,313.324,0
5931.853,350.3811,0
5805.722,488.748,0
5648.825,356.1963,0
5986.129,382.4443,0
5833.098,375.9285,0
5822.673,431.9885,0
5865.815,363.0908,0
5699.035,394.9985,0
5743.101,355.217,0
5672.218,427.1943,0
5910.253,351.9407,0
6057.126,373.1206,0
5529.504,343.7283,0
5599.675,327.7681,0
5960.328,322.5,0
5833.593,310.2961,0
6106.7,291.9241,0
6247.903,405.1514,0
5755.707,385.3052,0
5840.26,384.3992,0
6198.516,341.676,0
5922.981,399.7139,0
5441.869,333.3474,0
5849.454,363.9109,0
5900.573,336.877,0
5872.074,401.9988,0
5995.707,298.0732,0
5890.546,515.0588,0
5923.042,256.354,0
5922.06,338.4629,0
5786.4,329.0618,0
5621.218,444.2983,0
5692.278,425.9797,0
5719.873,325.6089,0
5745.263,357.1624,0
5450.221,268.6472,0
6011.162,218.6768,0
5934.45,362.7437,0
5776.776,349.3586,0
5796.047,323.8359,0
5863.413,319.3499,0
5873.245,350.7161,0
6022.941,328.8281,0
5548.896,433.0315,0
5898.948,396.2158,0
5805.443,372.825,0
5312.656,264.7397,0
5860.518,299.5173,0
6033.281,258.6802,0
5951.212,359.2468,0
5631.457,265.0,
5716.849,245.8242,0
5810.257,403.6338,0
5644.024,285.1724,0
5842.01,320.1885,0
5693.423,366.4724,0
5742.609,314.2163,0
5702.921,224.7866,0
5718.313,372.2661,0
5924.199,373.4673,0
5375.478,364.437,0
5944.926,281.0789,0
5586.626,353.5281,0
5685.989,364.1929,0
5704.573,351.918,0
5754.783,267.0623,0
5624.646,324.332,0
5953.798,255.9702,0
5943.748,336.7471,0
5733.875,378.3984,0
5851.008,323.6853,0
5812.845,371.8987,0
5966.789,398.2595,0
5640.246,235.7561,0
5591.242,305.9719,0
5667.27,229.3867,0
5901.486,348.3127,0
5865.701,388.5208,0
6071.123,241.5349,0
5688.57,289.9468,0
5469.792,360.4387,0
6084.647,243.3408,0
6047.986,238.3816,0
5981.13,462.2588,0
6062.041,324.321,0
5804.655,364.7339,0
5956.899,418.9067,0
6057.935,372.918,0
5838.049,328.1904,0
5478.287,290.7849,0
5714.844,260.2485,0
6059.364,279.125,0
5717.616,396.0525,0
5595.771,286.5068,0
6035.763,244.5811,0
5914.102,379.1292,0
5465.548,436.5613,0
5708.587,321.3635,0
5458.504,431.2844,0
5956.149,322.0339,0
5629.155,377.6355,0
6031.871,213.7778,0
5877.212,363.7461,0
5813.691,417.6204,0
5783.849,380.6658,0
5744.017,391.5002,0
5938.136,386.2324,0
5997.222,372.3672,0
5365.64,344.3708,0
5847.352,328.2463,0
5609.014,337.4243,0
5524.931,195.394,0
5408.925,313.2751,0
5999.385,357.3086,0
6069.717,244.6792,0
5526.966,303.6008,0
5836.348,442.7695,0
5412.144,384.9509,0
5851.671,272.1052,0
5879.559,383.6665,0
5488.077,343.3013,0
5976.803,447.8533,0
5712.451,301.1313,0
5525.656,307.3345,0
5930.271,399.3081,0
5849.473,291.4705,0
5817.563,386.8784,0
5781.483,425.052,0
5521.724,337.22,0
5654.995,380.5891,0
5744.047,329.0879,0
5717.603,360.6284,0
5665.532,287.8521,0
6091.347,345.5098,0
5726.161,234.6748,0
5711.354,436.3833,0
5503.136,472.8118,0
5949.727,278.6455,0
5535.809,394.4785,0
5896.64,307.7175,0
5913.586,474.2935,0
5755.941,395.0566,0
5888.493,346.0664,0
5855.645,278.3909,0
5874.22,377.9121,0
5861.903,365.114,0
5678.042,253.0261,0
5698.068,416.6709,0
5863.436,423.6626,0
6078.416,323.2209,0
5769.786,440.5654,0
5590.146,302.5579,0
5983.091,377.1936,0
5876.918,292.7034,0
5543.523,360.3147,0
5847.903,443.2927,0
5779.458,340.3081,0
5865.255,322.075,0
5804.434,366.958,0
5899.308,397.9849,0
5795.333,362.6287,0
5850.287,338.9709,0
5944.655,442.2036,0
5847.72,441.6104,0
5863.683,511.9856,0
5974.174,256.5776,0
5873.016,446.3379,0
5955.628,493.8938,0
5973.288,349.2134,0
5561.033,370.6843,0
5492.388,329.8818,0
5781.726,179.0151,0
6017.303,362.0298,0
5982.298,344.6794,0
5997.042,423.9326,0
5822.675,433.8386,0
5692.897,422.0784,0
5927.849,334.6831,0
5670.054,461.9727,0
5705.555,383.2249,0
5568.185,342.4822,0
5889.49,357.135,0
5661.645,423.7139,0
5641.557,326.8582,0
5935.868,379.0823,0
5992.009,401.4839,0
5882.268,406.3645,0
5964.158,426.7551,0
5811.216,387.2297,0
5798.508,318.6689,0
5809.269,387.4648,0
5845.334,334.75,0
5954.09,261.207,0
5971.125,366.0916,0
5342.859,307.7454,0
5916.174,327.949,0
5436.729,316.6455,0
5770.562,348.1858,0
5835.401,515.4771,0
5731.671,369.9302,0
5759.695,311.7271,0
5598.791,294.5049,0
5895.415,388.031,0
5949.227,350.8586,0
6037.787,397.3838,0
5759.62,466.0769,0
5934.883,310.4641,0
5940.336,423.8394,0
5810.898,311.3071,0
5894.396,387.9192,0
5597.038,329.9465,0
5789.963,216.5879,0
5530.93,323.3525,0
5813.698,469.583,0
5935.854,431.4363,0
5904.161,323.6035,0
5986.239,344.0916,0
5552.81,275.8518,0
5713.654,304.2087,0
5928.415,328.6069,0
5876.889,354.6978,0
6056.394,403.3506,0
5849.927,394.6423,0
6046.54,466.8362,0
5939.791,492.5107,0
5861.353,321.0229,0
5940.557,406.4192,0
5722.326,386.7546,0
5796.958,358.9724,0
5956.395,486.2349,0
5726.18,343.5945,0
5901.282,377.5508,0
5858.394,354.9065,0
5795.78,381.9495,0
5880.301,485.7244,0
6145.425,378.3008,0
6109.423,416.2913,0
6069.245,477.4263,0
6243.738,285.5476,0
5475.17,271.9841,0
5997.213,372.3445,0
5842.392,345.7434,0
5750.881,375.0938,0
6069.143,393.5989,0
5917.894,436.1497,0
5912.633,425.4802,0
5952.096,270.2173,0
6018.442,378.7334,0
5778.95,411.3875,0
6132.44,358.6348,0
6039.056,497.5327,0
5911.828,317.999,0
5807.294,381.697,0
5979.578,319.3962,0
5879.27,465.7002,0
6006.058,367.7874,0
5701.441,472.7659,0
5730.567,540.2185,0
5774.428,371.8203,0
5946.574,452.3162,0
5823.906,338.219,0
5874.694,425.1316,0
5908.524,327.4424,0
6057.363,433.9084,0
5929.111,407.7612,0
5991.253,333.3003,0
5756.994,350.0356,0
5870.544,350.7646,0
5706.639,424.5989,0
5842.529,370.5139,0
5802.261,308.7107,0
6059.599,323.0562,0
5920.889,343.2134,0
6127.529,339.522,0
6191.757,394.3579,0
5837.472,358.239,0
5952.037,205.03,0
5893.883,456.8474,0
5684.131,308.1914,0
5597.821,459.2991,0
5531.894,304.3088,0
5981.91,272.3521,0
5930.866,286.0142,0
5874.632,266.6431,0
6023.977,404.7039,0
6110.883,444.7358,0
5741.358,502.5376,0
5633.659,241.4556,0
5884.627,482.2144,0
5909.26,375.4761,0
6127.227,410.8943,0
6038.285,274.217,0
5751.053,397.5261,0
5825.188,417.2041,0
5892.197,447.6099,0
5842.013,437.4158,0
6011.71,417.8704,0
5697.544,406.5977,0
6074.838,298.3267,0
5707.974,362.8916,0
5735.387,386.3757,0
6129.743,421.3142,0
5822.708,447.333,0
5720.178,351.1587,0
5805.043,412.8474,0
5959.346,481.1477,0
6122.075,339.7834,0
5754.335,298.9175,0
5595.71,316.4749,0
5877.962,441.2654,0
5786.837,379.7756,0
5934.218,338.9587,0
6065.514,401.9648,0
5866.638,384.7354,0
5495.307,318.645,0
5987.876,443.8306,0
5776.292,498.3579,0
5956.149,369.75,0
6024.395,330.8508,0
5927.478,376.4004,0
5812.805,456.6145,0
5780.374,477.6301,0
5984.488,421.8914,0
6028.823,371.3765,0
5809.977,433.2712,0
5915.876,347.6611,0
5992.018,469.8623,0
5396.49,366.7659,0
5832.441,456.4045,0
5923.504,416.999,0
5880.751,381.0757,0
6040.572,524.3826,0
5864.014,394.5322,0
6003.881,252.1582,0
6044.018,450.3816,0
5662.105,421.5366,0
5974.329,292.8484,0
5848.338,415.0359,0
5801.69,372.6965,0
5919.229,266.9856,0
5562.967,495.9233,0
5740.807,441.7615,0
5808.765,476.0261,0
6019.139,355.1494,0
5989.502,349.0247,0
5802.867,439.9707,0
6021.292,366.1309,0
5744.127,441.1538,0
6069.877,439.6453,0
5702.916,479.6455,0
6045.223,396.6169,0
5470.06,346.0527,0
5723.06,425.6794,0
5924.683,293.5208,0
6099.392,265.9985,0
5862.773,491.9534,0
5786.288,484.0593,0
5585.608,443.0906,0
5624.021,430.7383,0
5812.258,434.4297,0
5915.19,419.9167,0
5583.701,514.4209,0
5484.221,373.6604,0
5821.029,545.4824,0
5950.261,391.4639,0
5726.401,393.9141,0
6005.181,397.8999,0
6128.504,353.9714,0
5748.678,390.4817,0
5863.645,409.2456,0
5742.581,569.4136,0
5642.316,513.3582,0
5890.651,500.0149,0
6120.548,298.9028,0
5985.204,410.5981,0
5723.673,443.1707,0
5809.45,398.1526,0
5921.764,517.02,0
5982.545,377.5208,0
6059.036,341.8723,0
5798.938,499.0725,0
5997.464,342.1272,0
5831.072,258.7393,0
5640.485,448.9592,0
5842.588,408.1279,0
5916.676,415.9128,0
6048.025,334.9558,0
6102.26,438.4067,0
5837.092,483.9878,0
5751.676,434.3057,0
5905.755,376.7871,0
5978.929,434.2407,0
5980.287,418.4438,0
5708.83,320.1641,0
5947.871,400.9055,0
5889.124,391.48,0
5913.797,444.9841,0
5842.999,455.2825,0
5649.604,485.3577,0
6101.657,471.7339,0
6063.975,423.5991,0
5989.329,495.6733,0
6089.473,346.6211,0
5878.447,434.0559,0
5734.905,345.4453,0
5836.609,428.4624,0
5919.488,445.6475,0
6022.664,410.9258,0
5605.121,447.7471,0
5906.615,440.6548,0
5943.955,357.291,0
5948.088,435.2483,0
5936.115,391.1963,0
5999.508,358.7869,0
6239.494,326.844,0
5772.946,355.6206,0
5980.571,454.2751,0
5572.258,351.6528,0
5990.159,397.7136,0
5705.322,319.1963,0
5964.917,476.0027,0
6060.721,421.4177,0
5731.261,371.6655,0
5779.784,380.0793,0
5879.873,386.4282,0
5736.487,517.4771,0
5932.012,368.875,0
5857.062,511.875,0
5863.721,391.0906,0
5994.981,334.5303,0
5708.004,445.5435,0
5813.991,438.1282,0
5638.585,314.2419,0
5659.154,393.5298,0
6027.305,349.8071,0
5942.193,327.0527,0
5718.65,392.0564,0
6061.031,434.2012,0
5911.745,404.4382,0
5732.459,257.4387,0
5580.412,303.5078,0
6136.709,307.563,0
5885.823,562.3015,0
6212.836,438.3354,0
6111.925,386.9507,0
6105.586,339.0984,0
5838.507,377.2427,0
5789.115,494.7983,0
5898.551,360.4338,0
5985.959,412.365,0
5923.478,309.9912,0
5860.454,466.823,0
5881.255,408.885,0
5876.527,319.1802,0
5951.43,370.6536,0
5810.564,437.761,0
5695.068,452.2651,0
5696.674,370.1169,0
5915.215,455.5813,0
5623.163,416.9072,0
5885.739,385.718,0
5651.236,431.8992,0
5729.146,330.8267,0
5849.575,417.354,0
5930.477,419.7349,0
5828.21,298.6323,0
5728.062,392.0908,0
5846.344,312.8792,0
5822.447,484.8945,0
5999.034,477.6392,0
5650.665,338.6104,0
6044.724,449.1062,0
5914.706,380.9512,0
5871.143,299.28,0
5894.652,420.2153,0
5868.7,394.929,0
5837.81,448.0098,0
5815.346,432.0247,0
5780.877,367.4417,0
5809.808,423.1675,0
5979.625,368.0818,0
5883.98,378.178,0
5951.372,401.3293,0
5870.801,403.2065,0
5863.368,388.8555,0
5847.774,376.0088,0
6020.162,298.3901,0
5627.557,549.0603,0
5787.228,496.6685,0
5800.965,340.7542,0
5945.412,292.0115,0
5677.662,442.696,0
5970.483,534.2087,0
6009.746,438.0767,0
5838.256,344.9363,0
5795.832,325.5203,0
5785.375,295.5811,0
6010.373,329.438,0
5820.417,410.8755,0
5980.53,332.6907,0
6168.474,414.5112,0
5860.698,342.9663,0
5876.088,408.1782,0
5829.076,395.5713,0
5878.609,335.6821,0
5899.285,424.3818,0
5875.925,358.3838,0
5819.413,338.4983,0
5823.256,389.4404,0
5369.113,401.5757,0
5795.019,355.5127,0
5697.963,324.0613,0
6015.412,528.6128,0
5906.258,402.1206,0
6127.626,391.7205,0
6256.735,290.186,0
5903.188,362.3079,0
6031.929,355.9661,0
5808.942,347.6807,0
5872.361,460.2803,0
5920.281,473.6465,0
5461.467,381.6213,0
5651.136,408.2961,0
5860.802,308.1689,0
6011.98,215.8372,0
5969.265,344.8931,0
5957.179,341.3723,0
6148.167,354.772,0
6089.227,339.572,0
5965.828,384.8699,0
5877.153,481.4116,0
5679.536,415.5491,0
5966.05,401.9866,0
5995.491,461.6094,0
5963.5,354.4839,0
5837.995,326.9734,0
6071.348,334.7278,0
5837.054,339.8704,0
5868.062,452.9265,0
5918.838,466.3274,0
5822.394,356.0432,0
6098.039,409.5745,0
5796.472,341.4045,0
5760.864,344.9785,0
6074.007,372.3809,0
5985.102,423.7043,0
6064.293,445.7014,0
5874.56,464.2761,0
5983.539,429.4575,0
6055.025,418.9094,0
5996.057,321.707,0
6089.152,395.1265,0
5940.108,457.8091,0
6036.298,314.615,0
5824.377,357.4292,0
5937.701,389.9731,0
5855.177,442.3228,0
5826.333,426.144,0
5791.204,373.8496,0
5969.478,373.9348,0
6002.677,369.7778,0
5622.232,378.8633,0
5824.613,296.3726,0
6096.855,344.5615,0
5787.063,450.8621,0
5758.301,390.6787,0
5580.572,348.1865,0
5922.993,440.4392,0
6223.855,370.6934,0
6177.398,369.6338,0
6043.755,429.8301,0
5846.027,375.0637,0
5956.435,422.6711,0
5834.675,430.0288,0
5967.005,441.1594,0
5840.744,407.3977,0
6070.89,355.0696,0
5921.671,343.0547,0
6124.965,267.894,0
6074.551,295.7485,0
5972.064,312.4441,0
5819.184,383.9822,0
5972.331,460.8638,0
5702.832,388.3777,0
5967.286,438.8025,0
5846.575,343.1194,0
5738.004,452.751,0
5863.527,487.408,0
5843.024,486.6553,0
5990.175,374.4475,0
5918.492,465.0327,0
5979.242,356.4224,0
5744.605,366.6152,0
5601.796,530.1477,0
5838.341,417.1599,0
5797.223,438.8311,0
5913.897,253.5313,0
5887.441,342.8718,0
5993.941,411.5452,0
5770.257,343.0964,0
5936.314,440.5208,0
6088.425,463.573,0
5791.641,455.4158,0
5778.932,374.7593,0
5793.246,436.2175,0
5512.717,527.156,0
5715.817,376.5852,0
5995.4,468.4492,0
6021.198,433.269,0
5745.16,477.178,0
6124.176,357.6948,0
5397.573,331.7827,0
5917.204,436.3059,0
5676.179,436.3367,0
5844.402,460.1182,0
5959.974,382.063,0
5843.236,464.5059,0
5890.081,372.9729,0
5945.584,479.1252,0
5920.919,383.4106,0
5804.597,350.9016,0
5797.298,276.2974,0
5965.373,349.6465,0
5820.65,431.2786,0
6184.934,422.7576,0
5935.099,322.1294,0
5987.824,352.5322,0
6048.314,352.1777,0
6061.188,419.0164,0
5959.838,473.647,0
5876.066,343.5247,0
5922.206,365.3123,0
5686.7,354.2546,0
5501.154,298.7087,0
6084.463,383.2021,0
5907.908,404.6978,0
6154.072,341.0935,0
5766.912,345.6929,0
5821.727,555.7051,0
5961.372,379.5305,0
5872.238,391.291,0
5782.4,341.1802,0
5702.468,363.5129,0
5781.619,346.3267,0
5853.336,333.9722,0
5686.293,414.7517,0
5816.625,370.0732,0
5763.009,377.886,0
5854.369,390.7314,0
6241.039,299.9944,0
5900.577,331.3628,0
5713.323,368.8062,0
5950.444,424.2415,0
5889.604,355.9258,0
5977.831,372.873,0
6066.417,347.2183,0
5987.039,476.0454,0
6110.917,296.0012,0
5597.751,489.3757,0
5812.977,362.4546,0
5816.602,369.8582,0
5948.497,379.2305,0
5896.812,441.3552,0
5709.613,409.6367,0
6110.142,370.3284,0
5513.002,399.8967,0
5873.919,345.3396,0
5761.938,422.698,0
5809.419,512.4631,0
5981.192,350.6963,0
5705.047,360.2888,0
5959.159,384.3806,0
5820.931,456.4404,0
5741.232,326.2073,0
5874.614,349.6899,0
5946.994,371.0491,0
5959.392,414.0391,0
5483.577,347.4028,0
5961.51,443.281,0
5960.435,423.855,0
5381.491,379.3518,0
5897.436,463.1958,0
6016.328,332.7178,0
5823.211,343.2495,0
6081.694,421.2886,0
6036.857,462.8809,0
5805.892,421.3755,0
5842.509,397.6704,0
5934.13,462.9194,0
6047.143,420.4226,0
6114.084,384.1899,0
5560.959,319.239,0
5969.352,322.6514,0
5922.647,345.6057,0
5739.887,473.2205,0
5899.633,410.8098,0
6070.411,431.5996,0
5918.031,435.3738,0
5479.379,374.2783,0
5811.907,441.0964,0
5824.441,364.7534,0
6071.791,275.5786,0
5824.761,416.4954,0
5827.91,417.552,0
5794.686,393.5815,0
5674.799,562.7935,0
5842.387,414.8093,0
5923.043,358.6606,0
6097.925,316.6785,0
6015.553,322.6245,0
5721.767,579.8037,0
5885.295,384.2615,0
5956.076,474.7122,0
5984.742,364.6165,0
5935.855,464.1558,0
5886.3,368.4275,0
5934.886,307.2363,0
5961.898,433.345,0
5844.129,420.6763,0
5514.796,405.0486,0
6035.469,381.2598,0
5228.994,325.3057,0
5594.791,289.6028,0
